,ODF3L1 (161753)
ACH-000178,0.16151467109902334
ACH-000183,-0.051300819448008114
ACH-000188,0.07081445508443003
ACH-000189,0.03311627103484627
ACH-000190,0.006994805146312651
ACH-000198,0.07070520237829896
ACH-000203,-0.022193931772866767
ACH-000204,0.20139383715829004
ACH-000206,0.28151521375868555
ACH-000207,0.11192843056145688
ACH-000208,-0.1995580012770368
ACH-000210,0.14097646174604755
ACH-000211,0.06243934623510874
ACH-000215,0.08410493779872692
ACH-000221,0.018384504689991102
ACH-000222,0.05113120291137094
ACH-000223,0.0888041548005116
ACH-000226,0.13143801488712947
ACH-000227,0.10363244030572262
ACH-000228,0.16390774167373034
ACH-000231,-0.02504371032131592
ACH-000232,0.03732136046632315
ACH-000233,-0.012101003047254087
ACH-000234,-0.04147617223050477
ACH-000235,0.0972031582952432
ACH-000237,0.025462670842143712
ACH-000238,0.06528686301631285
ACH-000242,-0.2335579144266283
ACH-000243,0.0843735361802869
ACH-000244,-0.15711010559885305
ACH-000246,0.10649916569990366
ACH-000248,0.10941676161872016
ACH-000250,0.2273733013218468
ACH-000251,-0.12891316841354125
ACH-000252,0.04813405227493075
ACH-000253,-0.025307619304808
ACH-000255,0.07458664039573032
ACH-000256,-0.014832222051335097
ACH-000257,-0.1269845702083435
ACH-000258,0.10147638985882487
ACH-000259,0.004257816048350036
ACH-000260,0.053679624366499104
ACH-000261,0.0497371793989134
ACH-000262,-0.06863325382766762
ACH-000263,-0.11368614945613717
ACH-000264,0.03175063191635715
ACH-000265,0.02391689535121459
ACH-000266,0.04541206878149846
ACH-000272,-0.06031593720638336
ACH-000274,0.03136971039715799
ACH-000277,0.20712204790977648
ACH-000278,0.031005980803508987
ACH-000279,0.05092835346516585
ACH-000280,-0.10367636665129017
ACH-000281,-0.07065002224009584
ACH-000288,0.0147524486352583
ACH-000291,0.0331946025263204
ACH-000293,0.16487487631637568
ACH-000294,-0.02098167206276651
ACH-000295,-0.1535134268650344
ACH-000296,0.009388338637576852
ACH-000302,0.056550298272953714
ACH-000304,0.08505195107700927
ACH-000307,0.14095404126861247
ACH-000308,0.018173336902967917
ACH-000310,0.07314794624527307
ACH-000311,-0.01753034456613853
ACH-000312,0.16755020808854146
ACH-000315,0.07662101028237164
ACH-000316,0.17206446530623504
ACH-000317,0.05503618667030822
ACH-000318,0.12971412453113254
ACH-000319,-0.010513189139863544
ACH-000320,0.046234905390928484
ACH-000322,0.053281109330318266
ACH-000323,0.10167957931237896
ACH-000324,0.028654569167832388
ACH-000329,0.0701949770164696
ACH-000330,0.12208405423097562
ACH-000331,0.18270394015107874
ACH-000332,0.04610567981640296
ACH-000334,-0.1920755132371377
ACH-000335,0.2306930965446026
ACH-000336,-0.01662685140165942
ACH-000337,0.03676711522164314
ACH-000338,0.15134682100208513
ACH-000339,0.02326844471866562
ACH-000341,0.02635738973194519
ACH-000348,0.13759300623700668
ACH-000350,-0.06599452155440842
ACH-000352,0.11468309865918695
ACH-000356,0.10554977097912834
ACH-000361,-0.018587049689492298
ACH-000362,0.05697435452779601
ACH-000363,0.08638220242952059
ACH-000364,0.032929910589558166
ACH-000365,0.004990485100475483
ACH-000366,0.07020654231659178
ACH-000368,0.07738921684853876
ACH-000374,0.0752981458507161
ACH-000375,0.12795019718901718
ACH-000376,0.041280789650135034
ACH-000381,-0.017568589718317613
ACH-000383,-0.01775458748781179
ACH-000387,0.05673618836155419
ACH-000389,-0.1424445698115827
ACH-000390,-0.00952087658885754
ACH-000393,0.07087964196547868
ACH-000395,-0.04842963735826163
ACH-000396,0.15146979710571593
ACH-000397,0.2587640049717363
ACH-000401,0.1718362117046947
ACH-000402,-0.07219168744206862
ACH-000403,0.0958357791925296
ACH-000404,0.4864648093132078
ACH-000406,0.03738977876404237
ACH-000407,-0.15580812089907456
ACH-000408,0.20440698110496933
ACH-000410,0.1839431538444514
ACH-000411,0.21108979550584736
ACH-000414,0.07767617357956691
ACH-000415,0.08751874980732162
ACH-000416,0.11858875480969007
ACH-000420,0.04600129925661866
ACH-000421,-0.02652361833594068
ACH-000424,-0.2113453629141404
ACH-000425,0.03256515487030032
ACH-000426,0.026914733142662253
ACH-000427,0.14892969963779906
ACH-000433,0.031492808315889714
ACH-000435,-0.2553026934234631
ACH-000436,0.014947485301048898
ACH-000444,0.16994598755721715
ACH-000445,-0.014957457286114396
ACH-000448,-0.046134160749373855
ACH-000450,0.1035690062605401
ACH-000452,0.09078636023222404
ACH-000454,0.18272874485491425
ACH-000458,0.10930314515415443
ACH-000459,0.2244703968813984
ACH-000460,0.11913544352936473
ACH-000461,-0.046409928770438716
ACH-000463,0.07502011129873447
ACH-000464,-0.06212640526272895
ACH-000466,0.16667905752694764
ACH-000467,0.1132861230060168
ACH-000468,0.06119326382988561
ACH-000469,0.051568000147778716
ACH-000470,-0.14927424454950752
ACH-000471,0.051460562387156905
ACH-000472,0.0864785294390799
ACH-000473,0.10584898053673396
ACH-000475,0.12036010926711395
ACH-000476,0.028978949267307614
ACH-000477,0.0605855260716638
ACH-000479,0.1329331304453062
ACH-000480,0.043045384768760304
ACH-000481,0.015165747153225582
ACH-000483,-0.13222353670962778
ACH-000484,0.12597956081272366
ACH-000485,-0.028074149933173042
ACH-000486,0.12195757640369614
ACH-000487,0.060911379075828324
ACH-000488,0.07970170083109046
ACH-000490,0.06828350241718996
ACH-000491,-0.06422437822130357
ACH-000495,0.1619969519408601
ACH-000496,-0.07943874333701614
ACH-000499,-0.015818068777736113
ACH-000500,0.4928294275012864
ACH-000502,0.1462116357100494
ACH-000503,-0.14903899065609835
ACH-000505,-0.03804832658066196
ACH-000507,0.09086768656628462
ACH-000510,0.13920812177310854
ACH-000511,-0.030800778501256967
ACH-000512,-0.035227509996247665
ACH-000516,0.06918547009698135
ACH-000517,0.0874566905651154
ACH-000518,0.0787739249929787
ACH-000520,0.0492595060432109
ACH-000521,-0.09274668650027657
ACH-000522,0.16850288696137536
ACH-000524,0.03047659696499745
ACH-000527,-0.00034077772059523713
ACH-000528,0.03241457014187814
ACH-000537,0.1986250715336082
ACH-000541,-0.10011170445170726
ACH-000542,-0.007729226457739406
ACH-000544,0.005541142306928494
ACH-000545,-0.05910232301753832
ACH-000547,0.1860742073004024
ACH-000548,0.13075907119773705
ACH-000549,0.17537019156552192
ACH-000550,-0.03706252997902835
ACH-000552,0.02369687336419106
ACH-000556,-0.021233872431070874
ACH-000557,-0.06853810583526952
ACH-000569,-0.040761474470917006
ACH-000570,0.0875747617863461
ACH-000571,0.14306791818131365
ACH-000573,0.11722047625527705
ACH-000576,-0.04646900074839423
ACH-000579,-0.05503799348392732
ACH-000580,-0.019064450696796367
ACH-000584,0.04537273069034483
ACH-000585,0.0642476086127365
ACH-000588,0.05498080230057919
ACH-000589,0.017607088826055575
ACH-000591,-0.05568186180477305
ACH-000593,0.037045091816269735
ACH-000600,-0.20502868560885346
ACH-000601,0.007215426855689266
ACH-000605,0.1588145999157765
ACH-000606,0.00721574742132283
ACH-000608,0.055534331904156464
ACH-000614,0.05673396393206352
ACH-000616,0.09253855761414297
ACH-000618,0.09399644689427857
ACH-000619,0.12422263179822846
ACH-000620,0.1318110346204618
ACH-000621,0.002478653048979165
ACH-000622,0.14944683237613832
ACH-000623,0.19459312456425665
ACH-000624,0.11148518213978688
ACH-000627,-0.03793269332387776
ACH-000630,0.03966656098237969
ACH-000631,0.2335493755238024
ACH-000632,0.024700531519018208
ACH-000633,0.051499879264996135
ACH-000637,0.18884113900663613
ACH-000638,0.012261037591156843
ACH-000646,0.10857281317439804
ACH-000647,0.09549190186274366
ACH-000648,0.12077453407282435
ACH-000649,0.022075218494749315
ACH-000651,-0.015373256587092324
ACH-000652,0.054413910846083206
ACH-000653,0.015772607606603487
ACH-000657,-0.0159766481529958
ACH-000658,0.163955789869634
ACH-000661,0.04564447104045558
ACH-000662,0.040595451303904434
ACH-000663,0.08400656834570347
ACH-000665,0.046486428419333765
ACH-000671,-0.04655042476874169
ACH-000672,0.13289304958696113
ACH-000673,0.02185973089165246
ACH-000676,0.030443872297992967
ACH-000677,0.002264775787271293
ACH-000681,0.042592854018258935
ACH-000683,0.09823607808311648
ACH-000684,0.024174126294055475
ACH-000688,0.034889443327229534
ACH-000693,0.10418893220022356
ACH-000694,0.16007381129244966
ACH-000695,0.2442158575589973
ACH-000696,0.037837520787636116
ACH-000697,0.3069973655250381
ACH-000699,0.03272484754267449
ACH-000701,-0.20636306422075992
ACH-000706,0.0998363643649363
ACH-000711,0.062338165394059085
ACH-000713,0.179741084962022
ACH-000714,0.10430418755366758
ACH-000718,0.02033422990068989
ACH-000720,0.10068779012569803
ACH-000721,0.13511782761016736
ACH-000724,0.033726259000506964
ACH-000725,0.059108882380143585
ACH-000732,0.10605161130068996
ACH-000734,0.05090603030051052
ACH-000735,0.058988934809387
ACH-000736,0.049445085841251804
ACH-000738,0.11889128365390016
ACH-000746,0.139008485616133
ACH-000747,-0.044820833095752216
ACH-000748,0.14094680679621865
ACH-000753,-0.012890629286615048
ACH-000756,-0.017275224764422153
ACH-000757,-0.09472106502554747
ACH-000758,0.13759291083308606
ACH-000760,-0.07241799474903843
ACH-000762,0.13452537653416166
ACH-000763,0.2506287942639273
ACH-000764,0.2442187631777423
ACH-000765,0.17089347564449328
ACH-000766,0.07913023854356095
ACH-000767,0.08591225331498432
ACH-000768,0.048940160804490096
ACH-000769,0.014226731925499576
ACH-000770,0.10132274518665284
ACH-000771,-0.021586791711534083
ACH-000773,-0.1331205356194312
ACH-000776,-0.020243868083694463
ACH-000777,-0.006396077575080467
ACH-000778,0.17556083771051215
ACH-000781,-0.10536502801727242
ACH-000782,0.09379357481908672
ACH-000783,0.030802868022543745
ACH-000784,-0.09616344991548828
ACH-000785,-0.023437670261715792
ACH-000787,0.047964549657579285
ACH-000788,0.04556621982695475
ACH-000791,-0.03409624741593532
ACH-000792,0.2226535711334252
ACH-000794,0.0761951483458468
ACH-000796,0.04180085067124142
ACH-000798,0.08884832787798322
ACH-000799,0.0047840341178526325
ACH-000800,0.031971684781910384
ACH-000802,0.046656926179580484
ACH-000804,0.2479883800446536
ACH-000805,0.11883896361355632
ACH-000809,0.012822168482925632
ACH-000810,0.2363849205381295
ACH-000811,0.022104495187151702
ACH-000817,0.021998772508299298
ACH-000819,-0.03087380973159305
ACH-000820,0.07977929962509636
ACH-000821,-0.12803938501652926
ACH-000822,0.03925632333316123
ACH-000823,-0.07091050179116852
ACH-000824,0.0063033771140176605
ACH-000827,0.06976256533840243
ACH-000829,0.09834780122216176
ACH-000831,0.1877726504827356
ACH-000832,0.07394771335992091
ACH-000833,-0.0017177264793143024
ACH-000834,0.09668892325508524
ACH-000835,0.1277040235747112
ACH-000836,0.0372916061810691
ACH-000837,0.10581435113804777
ACH-000838,-0.005613325712184641
ACH-000839,0.06822881063794291
ACH-000840,0.11633543089024022
ACH-000841,0.006490852949408521
ACH-000843,0.19011328684293968
ACH-000846,0.16521011096765673
ACH-000847,0.019657188627996067
ACH-000848,0.12986029221798787
ACH-000849,0.12139946436604104
ACH-000851,0.11856364509505506
ACH-000855,0.0913288153302642
ACH-000856,-0.008287522458103663
ACH-000858,0.042444650721303316
ACH-000859,0.019727540172832438
ACH-000861,0.06807689973559343
ACH-000862,0.0682889137360124
ACH-000865,0.13503377361671215
ACH-000866,0.03816873795893951
ACH-000867,-0.0261303246543277
ACH-000869,-0.0954606275462245
ACH-000872,-0.0022413069557612932
ACH-000873,0.017451478011504932
ACH-000876,0.17550406134995927
ACH-000878,0.13854748521045493
ACH-000880,-0.19036859316116456
ACH-000881,0.03714296722029094
ACH-000882,0.13875785940760646
ACH-000884,0.036610864256413335
ACH-000885,0.004181564257726853
ACH-000887,0.029278371722216305
ACH-000889,0.12042062995692986
ACH-000896,0.06368458182351612
ACH-000898,-0.04252797351162773
ACH-000900,0.07443421826513796
ACH-000901,0.0057325320840990405
ACH-000905,0.04039258127429948
ACH-000906,0.030248260301650093
ACH-000907,0.22136455421283371
ACH-000910,-0.0366855811718674
ACH-000911,-0.012955017213477176
ACH-000912,0.038116308803336885
ACH-000913,0.0036871720740451757
ACH-000915,0.04178353197502272
ACH-000916,-0.3445978158752623
ACH-000917,0.010581094876406929
ACH-000920,0.03407932457116912
ACH-000921,-0.07807652201272934
ACH-000924,0.11277968059956345
ACH-000926,-0.24517789644521745
ACH-000928,0.1722029820273271
ACH-000929,0.043638916916838494
ACH-000932,0.11807847332163453
ACH-000935,0.036984605829959605
ACH-000936,-0.058023375608822376
ACH-000937,-0.0046147814991773645
ACH-000938,0.12201454961768395
ACH-000939,0.08459549381785497
ACH-000941,0.040446089124144456
ACH-000943,0.08770389862326043
ACH-000946,0.13901373990278346
ACH-000947,0.05569845163292832
ACH-000948,0.044538561373369576
ACH-000950,0.3134786889798945
ACH-000953,0.017070109618221127
ACH-000954,-0.2840598293707062
ACH-000957,0.07529535593251234
ACH-000958,-0.011410411509697157
ACH-000960,0.07433646890148095
ACH-000963,0.10516077864593984
ACH-000968,0.08719814841119107
ACH-000969,0.10773122171307577
ACH-000972,0.3091704850422691
ACH-000973,0.16589671334782116
ACH-000974,0.027784275137990543
ACH-000978,0.2195259192313752
ACH-000984,-0.04601798177333214
ACH-000986,0.1630011894029964
ACH-000988,0.09964772374001096
ACH-000993,0.15521865268920498
ACH-000994,-0.13699431877767596
ACH-000996,0.19197243328471436
ACH-001001,0.05702743739832195
ACH-001020,0.046246045995019185
ACH-001028,0.01532679890128674
ACH-001031,-0.07508483747354931
ACH-001038,0.008136636627234097
ACH-001048,-0.011877053666779264
ACH-001050,-0.028046410721062558
ACH-001053,0.009533889125686576
ACH-001054,0.15328216596619446
ACH-001061,0.061743783196971866
ACH-001067,0.033411936189620545
ACH-001075,0.07860350779021623
ACH-001096,-0.09209953802003072
ACH-001111,0.10933194354765786
ACH-001119,0.10521879603641654
ACH-001128,0.015406440912541647
ACH-001134,-0.003936211548003401
ACH-001151,-0.019054288531855576
ACH-001163,-0.056028913306745434
ACH-001164,-0.0868462417954559
ACH-001183,0.017623414544446242
ACH-001192,0.016790800364189857
ACH-001193,-0.1371048470635283
ACH-001196,0.17682858982068192
ACH-001197,-0.07119264738413575
ACH-001205,0.01574399547803064
ACH-001211,0.19644595392638767
ACH-001212,0.09038713733764188
ACH-001228,0.06909386766999262
ACH-001232,0.07624998527927318
ACH-001239,0.05988626107091913
ACH-001270,0.11162236052805087
ACH-001274,-0.07042001050503766
ACH-001275,-0.09012359893600276
ACH-001277,0.0326234656056433
ACH-001278,0.0842365754202903
ACH-001280,0.006615135790475259
ACH-001283,0.002708317152266225
ACH-001289,0.0003118141374684126
ACH-001300,0.0009933470552651157
ACH-001301,0.08770910430441951
ACH-001302,0.2455522009515515
ACH-001306,0.0971336347344998
ACH-001318,0.1600117918064249
ACH-001322,0.3107786101234026
ACH-001328,0.028611849590262986
ACH-001332,0.1334450027683741
ACH-001336,-0.08115163620745018
ACH-001346,0.10785643909762237
ACH-001353,0.028161996158697463
ACH-001354,-0.24431257644093785
ACH-001367,0.028232354189354738
ACH-001368,-0.027379708438906674
ACH-001374,-0.4113101620695685
ACH-001377,0.019939175621498648
ACH-001380,0.06389718220279468
ACH-001391,-0.06567158479864771
ACH-001408,0.11353114527449773
ACH-001430,0.2319435673389501
ACH-001431,-0.09426781789735256
ACH-001450,0.05228872367720812
ACH-001496,0.09646679568106503
ACH-001500,0.15262461025699156
ACH-001523,0.23735358723112016
ACH-001532,0.1420847762780359
ACH-001550,0.01673294743160619
ACH-001552,-0.11114748361151906
ACH-001554,0.155899397645107
ACH-001654,-0.003987247534919293
ACH-001735,0.11494035251035616
ACH-001736,0.09697319207529392
ACH-001737,-0.01005013468560902
ACH-001740,0.1285554860978011
ACH-001745,0.004332262275789482
ACH-001765,0.030511013349098313
