,LYPD1 (116372)
ACH-000215,0.07530523492580612
ACH-000221,-0.19456539681629775
ACH-000222,-0.05552422280114553
ACH-000223,-0.1429615260013491
ACH-000226,-0.14941144983574778
ACH-000227,-0.013423847434010046
ACH-000228,-0.07854238721424092
ACH-000231,-0.03041859495787232
ACH-000232,-0.047137103122519564
ACH-000233,-0.03917102087272661
ACH-000234,-0.14233198084158658
ACH-000235,0.02551672736981795
ACH-000237,-0.09054136430913028
ACH-000238,0.0696664433134504
ACH-000242,-0.11674753888562675
ACH-000243,-0.10382824347800043
ACH-000244,0.0178028316977152
ACH-000246,0.002513061191515144
ACH-000248,0.08124407561742816
ACH-000250,-0.02251353830417836
ACH-000251,0.016967102276860224
ACH-000252,0.19953388562351984
ACH-000253,0.013233489238658237
ACH-000255,0.017462286910228858
ACH-000256,0.027846601937939117
ACH-000257,0.09813131286668446
ACH-000258,0.013952978406911794
ACH-000259,-0.04616018766053738
ACH-000260,-0.08717213430406186
ACH-000261,0.027265261950601374
ACH-000262,-0.10881690499880524
ACH-000263,-0.07668097959266881
ACH-000264,0.02246786749640591
ACH-000265,-0.040624206488538234
ACH-000266,0.035524251863924224
ACH-000272,0.07277356227778127
ACH-000274,-0.04645820816365159
ACH-000277,-0.03602897175730842
ACH-000278,0.1299222406019013
ACH-000279,-0.023851532818819642
ACH-000280,0.025698650987027782
ACH-000281,0.0031776063129232307
ACH-000288,-0.06133404270631097
ACH-000291,-0.048834096253946656
ACH-000293,0.02022670216626052
ACH-000294,0.037665239752566235
ACH-000295,-0.012237573282829504
ACH-000296,-0.1376677486582995
ACH-000302,-0.09366833891651047
ACH-000304,-0.33864090672808256
ACH-000307,-0.07069106626818053
ACH-000308,-0.06351261726399644
ACH-000310,-0.01752657703620161
ACH-000311,0.15963395095775115
ACH-000312,-0.07544812296879698
ACH-000315,0.2614886977056515
ACH-000316,-0.033332439938835945
ACH-000317,-0.011618987061151423
ACH-000318,-0.15324968971981173
ACH-000319,0.05438316090624427
ACH-000320,-0.11355314654963833
ACH-000322,-0.11846871484540188
ACH-000323,-0.027907692773120527
ACH-000324,-0.1385257213772528
ACH-000329,-0.055921122228923516
ACH-000330,-0.19795355454381866
ACH-000331,-0.06800958822396777
ACH-000332,0.02621935326221992
ACH-000334,0.02479186567447295
ACH-000335,-0.09591187902247067
ACH-000336,0.028362890225962976
ACH-000337,0.07056280541094412
ACH-000338,-0.16526088047263715
ACH-000339,0.037833751357678184
ACH-000341,-0.021194583850504725
ACH-000348,-0.05853750260380496
ACH-000350,-0.1198442263600234
ACH-000352,0.04899913312520375
ACH-000356,0.1240972724721786
ACH-000361,-0.10484365326196393
ACH-000362,-0.10374765221078476
ACH-000363,-0.08312846150729777
ACH-000364,-0.04130700225872301
ACH-000365,-0.007502629133430035
ACH-000366,0.05952729575194143
ACH-000368,0.08803689687027255
ACH-000374,-0.05338024310800436
ACH-000375,-0.12786753154600408
ACH-000376,-0.03570343136185014
ACH-000381,0.010441036828020542
ACH-000383,-0.01879246522761328
ACH-000387,-0.02617364034862434
ACH-000389,-0.18905212015032352
ACH-000390,0.02955832785562528
ACH-000393,-0.01916001007558341
ACH-000395,0.11858341795701935
ACH-000396,-0.2351856242170444
ACH-000397,-0.06408495907202343
ACH-000401,-0.11786189399346235
ACH-000402,0.06761547916183176
ACH-000403,0.005446066429641211
ACH-000404,-0.1349358699534212
ACH-000406,-0.027441184804040147
ACH-000407,-0.046233901933696614
ACH-000408,-0.10299049947218628
ACH-000410,0.1063663820806899
ACH-000411,0.042923519414209285
ACH-000414,-0.038043986648786714
ACH-000415,0.017306104878748542
ACH-000416,-0.05016042614148628
ACH-000420,-0.06154696351424654
ACH-000421,-0.015926105339927575
ACH-000424,-0.2305378533854787
ACH-000425,-0.09080787021998296
ACH-000426,-0.17868836465751262
ACH-000427,0.13208279421003016
ACH-000433,0.04508321169775403
ACH-000435,-0.12556611956938066
ACH-000436,0.08372271028538468
ACH-000444,-0.015008500543569031
ACH-000445,0.2237892239683016
ACH-000448,0.0071112209219014065
ACH-000450,0.3467900058216504
ACH-000452,0.032212517161352684
ACH-000454,0.03206188680288983
ACH-000458,-0.046899446390655776
ACH-000459,0.002191192349000753
ACH-000460,0.006060740327598796
ACH-000461,-0.11014408833666756
ACH-000463,-0.12246390564097988
ACH-000464,-0.025976944969850858
ACH-000466,-0.05665992418630829
ACH-000467,-0.200198061934852
ACH-000468,-0.00965295865488226
ACH-000469,-0.014152514645472063
ACH-000470,-0.06623363165949754
ACH-000471,-0.05277111896825947
ACH-000472,-0.03483108492896559
ACH-000473,0.01808406382314848
ACH-000475,-0.08955900841727889
ACH-000476,0.10751637167528487
ACH-000477,-0.08923198836635554
ACH-000479,0.014931275120011762
ACH-000480,-0.020049347709615244
ACH-000481,-0.039473765424440366
ACH-000483,-0.14017862436072046
ACH-000484,0.01471319852595514
ACH-000485,-0.105154885709294
ACH-000486,-0.04243517100734445
ACH-000487,-0.03351004251935169
ACH-000488,-0.020110529210624426
ACH-000490,-0.024825365391546155
ACH-000491,-0.17848375227819974
ACH-000495,-0.003351400094452951
ACH-000496,-0.18826888315380447
ACH-000499,-0.015248782483694125
ACH-000500,0.08023851758639951
ACH-000502,-0.031583875543887266
ACH-000503,-0.0023847047192923805
ACH-000505,-0.018957458816050474
ACH-000507,0.13278162423018774
ACH-000510,-0.16124610343994894
ACH-000511,-0.07765838661759142
ACH-000512,0.10261061976819956
ACH-000516,-0.008987813997668657
ACH-000517,-0.013528549003193065
ACH-000518,0.008948804900374181
ACH-000520,0.01616187535017516
ACH-000521,-0.048578099887470416
ACH-000522,0.025224497044567383
ACH-000524,0.03328350685721836
ACH-000527,-0.09969216570695803
ACH-000528,0.04596523638945515
ACH-000537,0.006279173547412187
ACH-000541,-0.0981923448565178
ACH-000542,0.016940882287298484
ACH-000544,-0.11645464904648073
ACH-000545,0.08028577687101872
ACH-000547,-0.11729876563539544
ACH-000548,-0.0348596266350012
ACH-000549,0.14779780480728005
ACH-000550,-0.07406902298672484
ACH-000552,-0.013783970050514642
ACH-000556,-0.0572676567508263
ACH-000557,0.06463609814161242
ACH-000569,-0.20514029256911528
ACH-000570,-0.006348227965892492
ACH-000571,0.08486712154372955
ACH-000573,-0.06070429484041559
ACH-000576,-0.07022557956606015
ACH-000579,-0.028882018930086763
ACH-000580,0.057111067776029874
ACH-000584,-0.04032124661117485
ACH-000585,0.012706610776726492
ACH-000588,-0.15635024379849832
ACH-000589,-0.046658610846278634
ACH-000591,-0.1433254488456901
ACH-000593,0.06853254162800677
ACH-000600,-0.020033653642992685
ACH-000601,-0.05979339929150487
ACH-000605,-0.03685056455290255
ACH-000606,-0.02191045514844937
ACH-000608,-0.038226962290700835
ACH-000614,-0.15361015363778074
ACH-000616,-0.00927351423561623
ACH-000618,-0.06760347477418338
ACH-000619,0.0037846835160191775
ACH-000620,0.026712057535457943
ACH-000621,0.020288608981920808
ACH-000622,-0.12754737800732993
ACH-000623,-0.08278775705263673
ACH-000624,-0.042552922417802286
ACH-000627,0.019868549457676132
ACH-000630,-0.10014019866718588
ACH-000631,-0.20790817748377227
ACH-000632,-0.002201558670532917
ACH-000633,-0.08111857697287221
ACH-000637,-0.1205233396413376
ACH-000638,-0.02378891385522967
ACH-000646,0.03989524432439704
ACH-000647,-0.05757512042833489
ACH-000648,-0.0564751900253373
ACH-000649,-0.016824903900096583
ACH-000651,-0.05252422518280343
ACH-000652,0.006557753390519935
ACH-000653,-0.18547188059725014
ACH-000657,0.0247667723576562
ACH-000658,0.043334298441984935
ACH-000661,0.039491080184741165
ACH-000662,0.14246562706403773
ACH-000663,-0.04699068423961642
ACH-000665,-0.042964030187500564
ACH-000671,-0.05648511901079727
ACH-000672,-0.36749955102656506
ACH-000673,-0.0280289450833387
ACH-000676,-0.0102783067515009
ACH-000677,0.07059623361099067
ACH-000681,0.06278330916300247
ACH-000683,-0.07037190762993824
ACH-000684,0.03769142246456367
ACH-000688,0.11816013522394225
ACH-000693,-0.02622037717512784
ACH-000694,-0.011509114229157348
ACH-000695,0.19031669410343674
ACH-000696,-0.013427743949490456
ACH-000697,-0.17773836820514669
ACH-000699,-0.047236137372634435
ACH-000701,-0.028065211066130115
ACH-000706,0.05327299892973592
ACH-000711,0.019996801884393563
ACH-000713,0.03798634205805943
ACH-000714,0.06574091196799645
ACH-000718,0.051888395014891335
ACH-000720,0.04701019999595883
ACH-000721,0.020005050251593232
ACH-000724,0.010983333543903559
ACH-000725,-0.10962966223371384
ACH-000732,0.06169638109810351
ACH-000734,-0.01629250923871896
ACH-000735,0.03517116718281022
ACH-000736,0.1084442290142163
ACH-000738,-0.009224777993898082
ACH-000746,0.1466056276894341
ACH-000747,-0.04866308276188798
ACH-000748,0.003859688920638389
ACH-000753,0.015159047636547587
ACH-000756,0.15820653723629918
ACH-000757,-0.03155074821506302
ACH-000758,0.08554838566894353
ACH-000760,0.0395624147270049
ACH-000762,-0.04989879660482651
ACH-000763,0.08920890542221603
ACH-000764,0.19910112600187607
ACH-000765,-0.054201779048381235
ACH-000766,-0.053224926480241234
ACH-000767,0.06134787099716545
ACH-000768,-0.07797104620073422
ACH-000769,-0.0940711854941876
ACH-000770,0.026963018811216682
ACH-000771,0.0207185210054709
ACH-000773,0.07716011127096822
ACH-000776,-0.06389447454648353
ACH-000777,0.022422674904561044
ACH-000778,-0.03134691675794639
ACH-000781,-0.03299981555386527
ACH-000782,0.03675076290191756
ACH-000783,0.0026883891687996308
ACH-000784,-0.021870961476338286
ACH-000785,0.06453947259235107
ACH-000787,-0.047397266915305686
ACH-000788,-0.018973542490575257
ACH-000791,0.001187845442780467
ACH-000792,0.01572845503088183
ACH-000794,0.11986732910794053
ACH-000796,0.08727999316097101
ACH-000798,-0.2617360830638647
ACH-000799,-0.1848570256825925
ACH-000800,0.13701133884697342
ACH-000802,-0.053299990048966565
ACH-000804,0.035843458923484804
ACH-000805,0.004640791899473602
ACH-000809,-0.0559423930269846
ACH-000810,0.16523166386176685
ACH-000811,-0.02630084050606893
ACH-000817,-0.1565107469681963
ACH-000819,-0.09151181954717874
ACH-000820,0.16480041289144462
ACH-000821,0.14163529741384467
ACH-000822,0.1234122375205451
ACH-000823,-0.041308774371007606
ACH-000824,0.08004777342803829
ACH-000827,-0.06906559633936878
ACH-000829,0.03397171837569117
ACH-000831,0.003835212400697772
ACH-000832,-0.14751168686236082
ACH-000833,-0.08277166669774719
ACH-000834,0.12422625146481404
ACH-000835,-0.01613905372117749
ACH-000836,-0.060578242244554215
ACH-000837,-0.014810957670657359
ACH-000838,-0.2162458188043793
ACH-000839,0.04323136664086511
ACH-000840,-0.13267365817495472
ACH-000841,0.003974226662098418
ACH-000843,0.062405930740169986
ACH-000846,-0.17374328341231096
ACH-000847,-0.19314276260874647
ACH-000848,-0.04114583527076333
ACH-000849,0.004139456054304244
ACH-000851,-0.04981339597927608
ACH-000855,-0.19157887165857496
ACH-000856,0.06940759308061525
ACH-000858,-0.015429981177929522
ACH-000859,-0.008872241442642358
ACH-000861,-0.007850071255371122
ACH-000862,-0.08987114695762571
ACH-000865,0.00490438384871764
ACH-000866,-0.0690498959261643
ACH-000867,-0.07532887533341331
ACH-000869,0.003360981820357427
ACH-000872,0.012360410738109687
ACH-000873,-0.07791522487372306
ACH-000876,0.0013138394846998538
ACH-000878,0.13508156571576885
ACH-000880,0.060093752196926975
ACH-000881,-0.17279650533404478
ACH-000882,-0.041125564078943536
ACH-000884,0.04337496502064088
ACH-000885,0.05524198431607484
ACH-000887,0.003789253387986383
ACH-000889,-0.02280825654933151
ACH-000896,0.004154819201913805
ACH-000898,-0.04378384317945271
ACH-000900,-0.097998760555744
ACH-000901,0.0397460015097027
ACH-000905,0.0561815339352184
ACH-000906,0.03973659779710936
ACH-000907,0.06483185439067495
ACH-000910,-0.02786418085838561
ACH-000911,-0.02807764126204037
ACH-000912,-0.0005228088285976213
ACH-000913,0.08349242501482007
ACH-000915,0.11128226932724554
ACH-000916,0.3864700644166033
ACH-000917,-0.0933968690685002
ACH-000920,-0.10686040027505808
ACH-000921,-0.04548029358295117
ACH-000924,-0.09184500340275033
ACH-000926,-0.11290541972561773
ACH-000928,0.04167894789762449
ACH-000929,0.07301354441874483
ACH-000932,-0.08390882766723512
ACH-000935,0.04712983953995405
ACH-000936,-0.02612404953578517
ACH-000937,-0.03597451076791665
ACH-000938,-0.044278628084001175
ACH-000939,-0.04443813531637684
ACH-000941,-0.16266438612115924
ACH-000943,-0.03152236532408136
ACH-000946,-0.018383447867399715
ACH-000947,-0.0450267071364695
ACH-000948,-0.1478405496626863
ACH-000950,-0.10887191610239774
ACH-000953,-0.0491695298858064
ACH-000954,-0.008318474300150312
ACH-000957,-0.06554415999826745
ACH-000958,0.04296738869737839
ACH-000960,-0.0015673252576834215
ACH-000963,-0.05994319740905636
ACH-000968,0.033038227030087165
ACH-000969,-0.11647190040098908
ACH-000972,0.16448217921841227
ACH-000973,-0.07980840494686273
ACH-000974,-0.055734810333477686
ACH-000978,0.07229451212317534
ACH-000984,0.017649127614877514
ACH-000986,-0.06470175073583423
ACH-000988,0.2179199681415476
ACH-000993,-0.07847111573622888
ACH-000994,-0.1016186912579876
ACH-000996,-0.06527610785303538
ACH-001001,-0.03376820151984236
ACH-001020,0.1848689024370911
ACH-001028,-0.06338501339427242
ACH-001031,0.033294222319430036
ACH-001038,-0.05481889921648445
ACH-001048,0.046002910520460905
ACH-001050,-0.017010566129991887
ACH-001053,-0.1956584062942502
ACH-001054,0.026984283549568062
ACH-001061,-0.0097734950276706
ACH-001067,-0.09680550818947388
ACH-001075,-0.06607782434090591
ACH-001096,0.10615043431218288
ACH-001111,0.06891227935211773
ACH-001119,-0.03141256550812805
ACH-001128,-0.3813940467651984
ACH-001134,0.0032825809092785854
ACH-001151,0.02058744016298932
ACH-001163,-0.09190864475538822
ACH-001164,-0.00017972826634033034
ACH-001183,0.04106002371497983
ACH-001192,-0.10390305566657967
ACH-001193,0.1879051513019543
ACH-001196,0.054521717257293836
ACH-001197,-0.21082298234918853
ACH-001205,-0.1096769124430834
ACH-001211,0.06923313118937573
ACH-001212,-0.07626839287847634
ACH-001228,0.228045846796756
ACH-001232,0.10986535659620407
ACH-001239,-0.14358682697051536
ACH-001270,0.08533420630733014
ACH-001274,-0.015644284364832353
ACH-001275,0.07632505180125504
ACH-001277,0.052415032450484865
ACH-001278,-0.03143658332570565
ACH-001280,0.06030988314354036
ACH-001283,0.0013214995298292105
ACH-001289,-0.07855835679127339
ACH-001300,-0.028119675364975682
ACH-001301,-0.03391888060632692
ACH-001302,-0.10347280407011536
ACH-001306,-0.13740566930160406
ACH-001318,-0.022150832260861415
ACH-001322,-0.19370480146829736
ACH-001328,0.005770997915891465
ACH-001332,0.049862526879602916
ACH-001336,-0.05148129685049172
ACH-001346,-0.048949068669952175
ACH-001353,0.019839535458772938
ACH-001354,-0.0617818747641625
ACH-001367,0.3184578069919993
ACH-001368,-0.07806979730488756
ACH-001374,-0.028213851304537588
ACH-001377,0.036794275980788715
ACH-001380,-0.03450060281929719
ACH-001391,0.03833066280423826
ACH-001408,-0.038084403123144615
ACH-001430,-0.12537255993509194
ACH-001431,-0.04269489178308029
ACH-001450,0.03567368135875593
ACH-001496,-0.02475944765071086
ACH-001500,-0.041499762878919856
ACH-001523,0.08443878979065222
ACH-001532,-0.030037472789104163
ACH-001550,0.007369052566425803
ACH-001552,0.010002291197842331
ACH-001554,0.12025695514119385
ACH-001654,-0.0418440127956555
ACH-001735,0.09870149330336307
ACH-001736,-0.02282655410443823
ACH-001737,0.2150796110569568
ACH-001740,-0.022867457314042442
ACH-001745,-0.04676202407814697
ACH-001765,0.002564804323134147
