,TMPRSS4 (56649)
ACH-000004,0.1351270551577268
ACH-000005,0.10670237048161883
ACH-000007,0.26345908572776466
ACH-000009,0.12408693024815792
ACH-000011,0.06941238745794442
ACH-000012,0.11296129765380772
ACH-000013,-0.0016858308180930429
ACH-000014,0.1409663514164437
ACH-000015,0.05416124918112093
ACH-000017,0.11287275475099001
ACH-000018,0.1276635832891579
ACH-000019,0.14545356456537753
ACH-000021,0.15836527606142572
ACH-000022,0.11100191356998423
ACH-000025,0.16618751187169786
ACH-000028,-0.11500417321033456
ACH-000030,0.0865103529492229
ACH-000035,0.18366760114070496
ACH-000036,0.05500784971267796
ACH-000037,0.07533718227028588
ACH-000039,0.084312383104321
ACH-000040,-0.015911136275640426
ACH-000041,0.061654354664738925
ACH-000042,0.13499290888393256
ACH-000045,0.011346930217718513
ACH-000047,-0.049710346950462884
ACH-000052,0.2085139293234791
ACH-000053,0.04081619188192396
ACH-000054,0.1138924718080436
ACH-000055,0.08579680892128602
ACH-000060,0.20928003839146506
ACH-000067,0.3043578189774868
ACH-000070,0.037075482051267934
ACH-000075,0.14506956666945214
ACH-000078,0.07413129185327297
ACH-000082,0.1629019573231174
ACH-000085,0.15929937767414742
ACH-000086,0.014960991727593284
ACH-000087,0.22137310597573104
ACH-000092,0.11353429799305392
ACH-000095,0.07472772848988311
ACH-000097,0.06045569457170862
ACH-000098,0.06736740894435778
ACH-000099,0.145070240067192
ACH-000108,0.032275571271416566
ACH-000113,0.13829530575826582
ACH-000116,0.11057945141297916
ACH-000118,0.08491353792260987
ACH-000120,0.266255341630103
ACH-000123,0.052177568061205035
ACH-000127,0.0983198912242429
ACH-000128,-0.009587215428058234
ACH-000132,0.09180776796419762
ACH-000133,0.15304272473408673
ACH-000137,0.036394161902779575
ACH-000138,0.1072372547164265
ACH-000142,-0.06345597473017922
ACH-000143,0.12311923250321136
ACH-000146,0.1618867127122917
ACH-000148,0.12174934039278225
ACH-000150,0.20882925965759344
ACH-000152,0.1110561258794139
ACH-000153,0.34275466256414583
ACH-000159,0.07393882248702124
ACH-000160,-0.030652732003728988
ACH-000163,0.14886242398513508
ACH-000167,0.3288047251029658
ACH-000168,-0.024418545968153658
ACH-000169,0.1250677971989594
ACH-000178,0.10145686653467187
ACH-000183,0.10690910388848726
ACH-000188,0.02743395868655648
ACH-000189,0.06893419987792468
ACH-000190,-0.04954029112559833
ACH-000198,0.16901395504700462
ACH-000203,-0.4791708825389844
ACH-000204,0.2969729375375338
ACH-000206,-0.093929044737497
ACH-000207,0.20074999809369787
ACH-000208,0.0960725359269616
ACH-000210,0.013151920391233418
ACH-000211,0.13254239072464805
ACH-000215,0.027679813653659364
ACH-000221,-0.11343032561312963
ACH-000222,0.05073514530360981
ACH-000223,0.11540008346764866
ACH-000226,-1.4375435226480176e-05
ACH-000227,0.10281170113529099
ACH-000228,0.11438962139317625
ACH-000231,0.06676770539379147
ACH-000232,0.037564260106685086
ACH-000233,0.032928803128254865
ACH-000234,0.04899955506312372
ACH-000235,0.09666196072582724
ACH-000237,0.06639205571814846
ACH-000238,0.037982838530535225
ACH-000242,0.28383358569085737
ACH-000243,0.06691357059402721
ACH-000244,0.112928156682395
ACH-000246,0.10675326116963547
ACH-000248,0.17408280318041816
ACH-000250,0.11245160700078062
ACH-000251,-0.012618891591140364
ACH-000252,0.14534004726612554
ACH-000253,0.11114361956981812
ACH-000255,0.04410371776136237
ACH-000256,0.09174816726299856
ACH-000257,0.11076366159223427
ACH-000258,0.023651704398169614
ACH-000259,0.09170285778736838
ACH-000260,0.1410059290160686
ACH-000261,0.1500200464710733
ACH-000262,0.09794739825817894
ACH-000263,0.19270148405868776
ACH-000264,0.032531632842435175
ACH-000265,0.016883040402316644
ACH-000266,0.06999123405741914
ACH-000272,0.13530979304243992
ACH-000274,0.051926036384765485
ACH-000277,0.09997234635855977
ACH-000278,0.0971044367479911
ACH-000279,0.13220620267089633
ACH-000280,0.10997990966514187
ACH-000281,0.056750922327849534
ACH-000288,0.04965313997450501
ACH-000291,0.2354720812855667
ACH-000293,-0.016964045499675482
ACH-000294,0.1352647725121183
ACH-000295,0.1806830783319964
ACH-000296,0.25797071773597263
ACH-000302,0.1746625479815306
ACH-000304,0.031978853988311295
ACH-000307,0.15532998498259232
ACH-000308,0.0597215830305852
ACH-000310,0.17469725530099894
ACH-000311,0.12398345839600325
ACH-000312,0.025545306641203903
ACH-000315,0.22509259380390198
ACH-000316,-0.02774575214985963
ACH-000317,0.09919045651262204
ACH-000318,0.13878410960291873
ACH-000319,0.10941983955631104
ACH-000320,0.11925114240343113
ACH-000322,-0.12653685457914748
ACH-000323,0.06654127051323296
ACH-000324,0.05598202992612247
ACH-000329,0.15498300029253326
ACH-000330,0.10234469746476592
ACH-000331,0.15343983965441718
ACH-000332,0.09848928769647597
ACH-000334,0.07905320125555307
ACH-000335,0.24128369361813876
ACH-000336,0.11642348247906775
ACH-000337,0.052877782852471925
ACH-000338,0.4996507898647475
ACH-000339,0.1643884990392208
