,MPP4 (58538)
ACH-000288,-0.07130872188548461
ACH-000291,-0.019365367791665825
ACH-000293,0.05629616989063624
ACH-000294,-0.059317863685393976
ACH-000295,-0.10068764768523013
ACH-000296,-0.14883301481144726
ACH-000302,-0.08088359555982902
ACH-000304,0.0041074221001054685
ACH-000307,-0.06623464838248057
ACH-000308,0.0160350522344425
ACH-000310,-0.10450101700264967
ACH-000311,0.11580486400824533
ACH-000312,-0.11452272803126645
ACH-000315,-0.14331064742904276
ACH-000316,-0.06726339401870332
ACH-000317,-0.2304234908623749
ACH-000318,-0.12365185178369037
ACH-000319,0.0967875847408096
ACH-000320,-0.08398835070470173
ACH-000322,-0.049585657706005586
ACH-000323,-0.04681528812599989
ACH-000324,-0.059717150083603725
ACH-000329,-0.14567452980263265
ACH-000330,-0.17018515971844134
ACH-000331,-0.12671468207132927
ACH-000332,-0.05072252665035648
ACH-000334,-0.07645890712166728
ACH-000335,-0.15473021982589974
ACH-000336,-0.18285287368649253
ACH-000337,-0.13248765995622555
ACH-000338,-0.3637284640582029
ACH-000339,-0.005866339224841276
ACH-000341,-0.04519415774464216
ACH-000348,-0.16580900774659402
ACH-000350,0.018675641181276403
ACH-000352,-0.04182602857963783
ACH-000356,0.019420810749243757
ACH-000361,-0.06460770651286275
ACH-000362,-0.03333322097735924
ACH-000363,-0.14129893173751912
ACH-000364,0.041617285177674906
ACH-000365,-0.08639749371500739
ACH-000366,0.01737167783631392
ACH-000368,0.007226858545181605
ACH-000374,-0.19243556728014308
ACH-000375,-0.014582492162885353
ACH-000376,-0.08932472728687962
ACH-000381,0.0018203099748231469
ACH-000383,-0.08465833284284477
ACH-000387,-0.05606621918713738
ACH-000389,0.10557844256594684
ACH-000390,-0.07257318880926569
ACH-000393,-0.1995772985249578
ACH-000395,-0.07977461646525036
ACH-000396,-0.11001313549019064
ACH-000397,0.00014989465158483974
ACH-000401,-0.39584315120825375
ACH-000402,-0.3508654899300474
ACH-000403,-0.14633811508676975
ACH-000404,-0.1558501727489225
ACH-000406,-0.03573755881473451
ACH-000407,0.07082290293756867
ACH-000408,0.05475809256290015
ACH-000410,-0.0992044931767458
ACH-000411,-0.08091580293896851
ACH-000414,-0.04413956519403298
ACH-000415,-0.05224247996198507
ACH-000416,-0.08371784497597448
ACH-000420,0.045776117991316326
ACH-000421,-0.06234626269609037
ACH-000424,-0.26086263195878273
ACH-000425,-0.05702557410936983
ACH-000426,-0.02784020231088089
ACH-000427,0.0540659323991424
ACH-000433,0.07434901904273429
ACH-000435,-0.06882802754662111
ACH-000436,-0.08492118629689432
ACH-000444,-0.037887082588676714
ACH-000445,-0.027145605911349843
ACH-000448,-0.094578376774727
ACH-000450,0.021074892346700062
ACH-000452,-0.02253567569277123
ACH-000454,-0.0238694893448004
ACH-000458,0.03965300209890223
ACH-000459,-0.0738163546800232
ACH-000460,-0.005562458851786486
ACH-000461,0.1306863570488317
ACH-000463,0.08967253971357325
ACH-000464,-0.06241050559185385
ACH-000466,0.02837947957102625
ACH-000467,-0.1340886352587766
ACH-000468,-0.03287437641673145
ACH-000469,0.015840843509349084
ACH-000470,-0.01648874165158112
ACH-000471,-0.08466165574154524
ACH-000472,-0.02051848515949489
ACH-000473,-0.09007140046858167
ACH-000475,-0.07131443854527941
ACH-000476,0.015289612412781381
ACH-000477,-0.01831517836467596
ACH-000479,-0.2687027932946365
ACH-000480,-0.15487569059924247
ACH-000481,-0.035202504432888033
ACH-000483,-0.023214263488938926
ACH-000484,-0.2883421781044344
ACH-000485,-0.10068622816081037
ACH-000486,-0.024638315308949832
ACH-000487,0.017985820254057146
ACH-000488,-0.10939000329534132
ACH-000490,0.02520665280638292
ACH-000491,0.04574300188221854
ACH-000495,0.05133986233876511
ACH-000496,-0.03498786610265252
ACH-000499,0.05924374672414068
ACH-000500,0.13006810769672916
ACH-000502,-0.10307822850976504
ACH-000503,-0.2372481453089741
ACH-000505,-0.043057964782207296
ACH-000507,-0.014448802218719912
ACH-000510,-0.13482469169415534
ACH-000511,-0.12712986246475316
ACH-000512,-0.07683446032985172
ACH-000516,-0.09028064170195174
ACH-000517,-0.010360055279742918
ACH-000518,0.12390075196898474
ACH-000520,-0.05696268999230305
ACH-000521,-0.1711918704739894
ACH-000522,-0.05104115085098765
ACH-000524,-0.019462046018952104
ACH-000527,-0.012638352176632202
ACH-000528,-0.010235921702718684
ACH-000537,0.008832542303884342
ACH-000541,-0.060413175910140435
ACH-000542,-0.044577416237273085
ACH-000544,0.1242902759713376
ACH-000545,-0.1419029608729655
ACH-000547,0.07349502658278546
ACH-000548,-0.04775668612191941
ACH-000549,0.10268733327428073
ACH-000550,-0.0756896552230303
ACH-000552,-0.14664036720975734
ACH-000556,-0.06428328141848005
ACH-000557,-0.13535134242812785
ACH-000569,0.23323566060864656
ACH-000570,-0.07018634024198157
ACH-000571,0.006331202111987273
ACH-000573,-0.0679536389122756
ACH-000576,-0.13189333467519818
ACH-000579,-0.03220684319137995
ACH-000580,-0.03828549962615392
ACH-000584,-0.12566420362389347
ACH-000585,-0.04340980538390391
ACH-000588,-0.04385044356858712
ACH-000589,0.050960166849770734
ACH-000591,-0.028568244946409527
ACH-000593,-0.05559605722351952
ACH-000600,-0.05524877036041513
ACH-000601,-0.03611434152924525
ACH-000605,0.02566384532262471
ACH-000606,-0.19776322321118744
ACH-000608,-0.017088318062198408
ACH-000614,-0.06017631317126133
ACH-000616,0.0005053151783306274
ACH-000618,-0.09794533117656676
ACH-000619,0.05316551173453294
ACH-000620,-0.026331016782405767
ACH-000621,0.0033237908471627875
ACH-000622,-0.14133433757526376
ACH-000623,-0.05948349034706875
ACH-000624,-0.05298949068937946
ACH-000627,0.009415205206934243
ACH-000630,-0.022674785080827452
ACH-000631,0.13564098619396275
ACH-000632,-0.09726376051193368
ACH-000633,0.034858664211072955
ACH-000637,-0.1007644708808322
ACH-000638,-0.03993650065247077
ACH-000646,0.21567935419450568
ACH-000647,-0.062243222446387435
ACH-000648,-0.1898805526584888
ACH-000649,-0.07797079029555305
ACH-000651,-0.05047655702365539
ACH-000652,0.04981713844301409
ACH-000653,-0.06965190712329596
ACH-000657,-0.03373153476445934
ACH-000658,-0.03258817667158366
ACH-000661,-0.09102603769541973
ACH-000662,-0.3809465832165779
ACH-000663,0.07594542797453296
ACH-000665,-0.031147598990257618
ACH-000671,-0.022402532970866883
ACH-000672,0.2380050668064663
ACH-000673,-0.13463885385184518
ACH-000676,0.003971338360736962
ACH-000677,0.007187674023695087
ACH-000681,0.006888572525492846
ACH-000683,-0.009776259200701812
ACH-000684,-0.18564614616764716
ACH-000688,0.04176759013362755
ACH-000693,-0.14878247682267226
ACH-000694,0.0277550568867411
ACH-000695,-0.061409387961417226
ACH-000696,-0.1220156262700554
ACH-000697,-0.15784942885735798
ACH-000699,-0.10139832425073593
ACH-000701,0.08241670693389852
ACH-000706,-0.04950799352476741
ACH-000711,-0.09275591526550547
ACH-000713,-0.060290307947988266
ACH-000714,-0.11481913025977153
ACH-000718,0.042759410161196575
ACH-000720,-0.027460955138951408
ACH-000721,-0.12476555578905435
ACH-000724,0.2161326024127249
ACH-000725,-0.1686699113664528
ACH-000732,-0.10581287289931876
ACH-000734,-0.07996300178226443
ACH-000735,-0.09166404672156554
ACH-000736,-0.00028560725541358964
ACH-000738,-0.1252963247283147
ACH-000746,-0.02153427982500208
ACH-000747,-0.002618870803879894
ACH-000748,-0.012751183491719584
ACH-000753,-0.09717907299398486
ACH-000756,-0.0038235096223647813
ACH-000757,-0.04642343180733381
ACH-000758,-0.1446341252003452
ACH-000760,-0.13634737997289614
ACH-000762,-0.003039719733801603
ACH-000763,-0.07989605148881894
ACH-000764,-0.056219967854269165
ACH-000765,-0.10967654500480864
ACH-000766,-0.13689484312265954
ACH-000767,-0.100328998944368
ACH-000768,-0.017791985128923573
ACH-000769,-0.038172360613427374
ACH-000770,-0.1095170566317398
ACH-000771,-0.09395406004162747
ACH-000773,-0.09179843800914764
ACH-000776,0.16810716714909946
ACH-000777,-0.08448213477373244
ACH-000778,-0.005051421089011226
ACH-000781,-0.07530583908854319
ACH-000782,-0.23679189936763195
ACH-000783,0.014581695312955681
ACH-000784,-0.09384828539018474
ACH-000785,0.00147286781063772
ACH-000787,0.059527717087879926
ACH-000788,-0.038582215712280175
ACH-000791,-0.0416251515849587
ACH-000792,0.03396578235041193
ACH-000794,-0.11112144030161054
ACH-000796,-0.0872433739473776
ACH-000798,0.06521389800668978
ACH-000799,-0.073141398476291
ACH-000800,-0.13066091588222525
ACH-000802,0.06758806155882258
ACH-000804,-0.11402323607644815
ACH-000805,-0.1975492946189788
ACH-000809,0.01890389574540424
ACH-000810,0.0890077136152629
ACH-000811,-0.04999067785996671
ACH-000817,-0.15367970652244153
ACH-000819,-0.08822497868994537
ACH-000820,-0.12519215732131755
ACH-000821,-0.2691048923270189
ACH-000822,-0.00732403367993542
ACH-000823,-0.05334084185294728
ACH-000824,-0.06715530872577186
ACH-000827,0.05935584371542527
ACH-000829,-0.10461423620477013
ACH-000831,-0.08387500726623535
ACH-000832,-0.07654820996394655
ACH-000833,0.016593386309266937
ACH-000834,0.04659463230015831
ACH-000835,-0.06421407284075055
ACH-000836,-0.1210873835268367
ACH-000837,-0.14282147799979408
ACH-000838,0.18045696476390102
ACH-000839,-0.07522320891787204
ACH-000840,-0.017009394993423545
ACH-000841,0.06536217875995662
ACH-000843,-0.02975015578448255
ACH-000846,0.12536203565358708
ACH-000847,-0.06508278179266945
ACH-000848,-0.07263635578407984
ACH-000849,-0.09516490535972026
ACH-000851,-0.15377145151515953
ACH-000855,-0.21032381708944836
ACH-000856,-0.02678026688792933
ACH-000858,-0.06597160071115918
ACH-000859,-0.08956479206105207
ACH-000861,0.057038823945329914
ACH-000862,-0.04375414232018223
ACH-000865,-0.024104293072495304
ACH-000866,-0.06905727688622558
ACH-000867,-0.11440589939278285
ACH-000869,-0.0907789926965529
ACH-000872,0.03732670324959768
ACH-000873,-0.035339856350954886
ACH-000876,-0.002757580166625775
ACH-000878,-0.07459855795033105
ACH-000880,0.020644804252158488
ACH-000881,0.08455003152190535
ACH-000882,0.10981884433845372
ACH-000884,0.08163330466960125
ACH-000885,-0.05087057410895877
ACH-000887,0.021946980191570237
ACH-000889,-0.01306101502215614
ACH-000896,0.0006588655755733474
ACH-000898,-0.09445360764888487
ACH-000900,-0.05532971281289077
ACH-000901,-0.047053780069666484
ACH-000905,0.08553781957276001
ACH-000906,-0.12101681507971747
ACH-000907,0.07270578365606539
ACH-000910,-0.13258693467028113
ACH-000911,-0.11656935236756305
ACH-000912,-0.04129486025030523
ACH-000913,-0.0035708950435661773
ACH-000915,0.15819342881162776
ACH-000916,0.05890759023710208
ACH-000917,-0.12073038711872873
ACH-000920,-0.3293850225607025
ACH-000921,-0.04295565800770165
ACH-000924,-0.05091174500221926
ACH-000926,-0.040304171091594065
ACH-000928,-0.12194324025016105
ACH-000929,-0.1156091533333376
ACH-000932,0.01569929868262006
ACH-000935,-0.08832221291795478
ACH-000936,-0.0845279883465538
ACH-000937,-0.0384134950889397
ACH-000938,-0.07427662625667858
ACH-000939,0.0975719247979838
ACH-000941,0.037142580128629456
ACH-000943,-0.05146498164475755
ACH-000946,-0.012566535105289418
ACH-000947,0.0062615605937714975
ACH-000948,-0.12791951685640987
ACH-000950,-0.15669308712242042
ACH-000953,0.015943043815296362
ACH-000954,0.12070674159151075
ACH-000957,-0.02819752039272421
ACH-000958,-0.020229193229907898
ACH-000960,-0.013742567809116396
ACH-000963,-0.045800196458694285
ACH-000968,0.027226314460420387
ACH-000969,-0.020905481963740973
ACH-000972,0.19251856593188127
ACH-000973,-0.05726781465389175
ACH-000974,-0.02919198383585105
ACH-000978,0.12846253041555594
ACH-000984,0.02125479836805745
ACH-000986,-0.10712473851310103
ACH-000988,0.0066371820642216845
ACH-000993,-0.11028222062536996
ACH-000994,0.02112293037429856
ACH-000996,-0.15235046924668366
ACH-001001,-0.06402474287425332
ACH-001020,-0.003475402613858415
ACH-001028,-0.0660692364742517
ACH-001031,-0.08204762839933966
ACH-001038,-0.10546875291096576
ACH-001048,-0.01021087235183062
ACH-001050,-0.009470383178804028
ACH-001053,-0.040453731340428116
ACH-001054,-0.03849806880910667
ACH-001061,-0.015105488925511985
ACH-001067,-0.032624974668796256
ACH-001075,-0.17006541539672054
ACH-001096,-0.10881057223213622
ACH-001111,0.20253912225233767
ACH-001119,-0.07923447790809351
ACH-001128,0.23909743037790346
ACH-001134,0.04028833027923191
ACH-001151,-0.04773665777642901
ACH-001163,-0.02899569130636582
ACH-001164,0.04308978993711728
ACH-001183,-0.1286154107791799
ACH-001192,-0.2066995359939588
ACH-001193,0.062152288036670535
ACH-001196,-0.1970439455458508
ACH-001197,-0.05527567275705007
ACH-001205,-0.2316131187606699
ACH-001211,0.09327999704902687
ACH-001212,-0.016698756810314783
ACH-001228,0.04530652645623488
ACH-001232,0.008892133648219329
ACH-001239,-0.13278465450175148
ACH-001270,0.19696120350121527
ACH-001274,-0.09350221496374184
ACH-001275,-0.006179608758099555
ACH-001277,-0.1480055787575253
ACH-001278,0.21769776444611688
ACH-001280,-0.11999830332073133
ACH-001283,-0.06404828895370836
ACH-001289,-0.15759615028470955
ACH-001300,-0.15580471442227212
ACH-001301,-0.02234986045259115
ACH-001302,-0.2792958759429237
ACH-001306,-0.17893761184692086
ACH-001318,-0.16828556918748805
ACH-001322,-0.07546540924199463
ACH-001328,0.05307380144296296
ACH-001332,-0.022601564507110747
ACH-001336,-0.16592195466142345
ACH-001346,-0.034906137190667604
ACH-001353,0.007337115803744121
ACH-001354,-0.27848712335309983
ACH-001367,-0.120493143502286
ACH-001368,-0.04745693098589508
ACH-001374,-0.07428331000011401
ACH-001377,-0.06206207835265901
ACH-001380,-0.014702953383648909
ACH-001391,0.018802797184190128
ACH-001408,-0.07617241462211194
ACH-001430,-0.012461275008366541
ACH-001431,-0.048894389657387086
ACH-001450,-0.018477675751507414
ACH-001496,0.04849330337093877
ACH-001500,0.0019802087543914133
ACH-001523,-0.07910221156193106
ACH-001532,0.027304303509557308
ACH-001550,-0.005573056963914746
ACH-001552,0.01533519879353528
ACH-001554,-0.02693549098719977
ACH-001654,0.02737766927489685
ACH-001735,-0.05391775671101527
ACH-001736,-0.126114619575763
ACH-001737,0.1675836759453025
ACH-001740,0.04234629847690408
ACH-001745,0.01982736414531764
ACH-001765,-0.06466902496035501
