,TMEM150A (129303)
ACH-000004,-0.06853983595278255
ACH-000005,0.22767277659838545
ACH-000007,-0.022759635410308038
ACH-000009,0.06006804323256995
ACH-000011,0.2433733104417559
ACH-000012,0.07492458224950264
ACH-000013,0.06707404654089011
ACH-000014,-0.10212460834941577
ACH-000015,0.051581530872488617
ACH-000017,0.09165064462277674
ACH-000018,0.1463567057902495
ACH-000019,0.14252462217417608
ACH-000021,-0.0521095861629463
ACH-000022,0.06687835689829726
ACH-000025,0.15053419567233473
ACH-000028,0.1103415331995694
ACH-000030,-0.0022418285957286326
ACH-000035,-0.2825402331716252
ACH-000036,0.06797047041032912
ACH-000037,0.12503525179760752
ACH-000039,-0.042674889601912784
ACH-000040,-0.06488608073239603
ACH-000041,0.09404442163927257
ACH-000042,0.12567605349441502
ACH-000045,0.08975143107759086
ACH-000047,0.12124262474764058
ACH-000052,-0.15491563316233745
ACH-000053,0.018336999730425768
ACH-000054,0.2762826012479049
ACH-000055,0.07736399683534924
ACH-000060,0.0530044667027336
ACH-000067,0.19272273681055646
ACH-000070,0.12525015827946614
ACH-000075,-0.03198455280699672
ACH-000078,0.09732111965021703
ACH-000082,0.07246171027287067
ACH-000085,0.08824848833036594
ACH-000086,0.010861774710418888
ACH-000087,-0.07617179344753565
ACH-000092,-0.016050727548284908
ACH-000095,0.06351462428423979
ACH-000097,0.10530638616951007
ACH-000098,0.16845236962199442
ACH-000099,0.04861290977036405
ACH-000108,0.2604805782600359
ACH-000113,-0.03162125547062996
ACH-000116,0.0903575207399434
ACH-000118,-0.010323759198031298
ACH-000120,0.09984666558588258
ACH-000123,-0.04015205676821177
ACH-000127,0.072804186830714
ACH-000128,-0.1238541091765756
ACH-000132,0.06240830560019485
ACH-000133,0.05825428775679849
ACH-000137,0.059301448715988435
ACH-000138,0.19013334280281893
ACH-000142,0.05369723221178465
ACH-000143,0.0032065022809425092
ACH-000146,-0.00863255676162023
ACH-000148,0.09096926760342006
ACH-000150,0.12356863189980502
ACH-000152,-0.020530624628735648
ACH-000153,0.2132706840344264
ACH-000159,0.09956562713705316
ACH-000160,-0.06443374232918417
ACH-000163,-0.012295956572325278
ACH-000167,0.2180446527160688
ACH-000168,0.13923541137435888
ACH-000169,-0.07448651322694116
ACH-000178,0.10636390387001657
ACH-000183,0.13138405553197036
ACH-000188,0.03602616602623053
ACH-000189,0.1370341669143666
ACH-000190,0.05141524009714763
ACH-000198,0.14226615604900555
ACH-000203,0.18424857454103533
ACH-000204,-0.08399352569876538
ACH-000206,0.2306442518465558
ACH-000207,0.066809624557454
ACH-000208,-0.02569672699548361
ACH-000210,-0.18840044222724225
ACH-000211,0.020748758908996124
ACH-000215,-0.003747612747280943
ACH-000221,-0.08454419265709058
ACH-000222,0.07371562540667521
ACH-000223,0.1359315588028948
ACH-000226,-0.04590831343860447
ACH-000227,-0.012425311812226994
ACH-000228,-0.11416960062980065
ACH-000231,0.054859804206219685
ACH-000232,0.09247464044897116
ACH-000233,0.1048301998301369
ACH-000234,-0.010106449792995416
ACH-000235,0.08570614995768745
ACH-000237,0.0845746727698723
ACH-000238,0.02803342690379858
ACH-000242,0.19846338296437135
ACH-000243,-0.024403967067885876
ACH-000244,-0.09303319826024938
ACH-000246,0.07072264226705352
ACH-000248,0.11928666557970187
ACH-000250,0.04593457307743026
ACH-000251,0.026503936643948525
ACH-000252,-0.06881329397071148
ACH-000253,0.049773805493455725
ACH-000255,-0.11111987315322
ACH-000256,0.19798780432533766
ACH-000257,-0.14225758811422556
ACH-000258,0.23110963866232065
ACH-000259,0.04335248195243311
ACH-000260,-0.020922618966004787
ACH-000261,0.029441058161871824
ACH-000262,-0.004320674679592736
ACH-000263,-0.06147063264131844
ACH-000264,0.09361446958722174
ACH-000265,-0.054134537198493725
ACH-000266,0.03151063380125766
ACH-000272,0.03431770119909321
ACH-000274,-0.034687002089662244
ACH-000277,0.08797748538488008
ACH-000278,0.10528023780151594
