,MFAP3 (4238)
ACH-000401,0.13872096809553358
ACH-000402,-0.048745912777832086
ACH-000403,-0.03108888200038737
ACH-000404,0.2021462607041036
ACH-000406,0.11466031081180104
ACH-000407,0.09440548247804534
ACH-000408,0.3666052808488624
ACH-000410,0.13553126568430815
ACH-000411,0.06406045137851843
ACH-000414,0.1201681613405453
ACH-000415,0.19172911121995886
ACH-000416,0.06906589232650273
ACH-000420,-0.14991731487600135
ACH-000421,0.1320529868074647
ACH-000424,-0.07819440266870759
ACH-000425,0.06783059559523114
ACH-000426,0.06909440348767902
ACH-000427,0.014177246877936018
ACH-000433,0.2162794099935572
ACH-000435,-0.19154665422885747
ACH-000436,0.042022853094969205
ACH-000444,0.19814545070224107
ACH-000445,-0.01286621962055094
ACH-000448,0.15042465310096276
ACH-000450,-0.03389594153461832
ACH-000452,0.11860872525102399
ACH-000454,0.1129034538072522
ACH-000458,0.025810999470468658
ACH-000459,0.0099712093312531
ACH-000460,-0.05082976581383766
ACH-000461,0.04129665123309376
ACH-000463,0.15187288542552865
ACH-000464,0.10729479376109484
ACH-000466,0.04911155635220458
ACH-000467,0.1198838004495496
ACH-000468,0.10162161114732436
ACH-000469,0.1823166507837912
ACH-000470,0.2276042959217106
ACH-000471,0.20161718018405667
ACH-000472,0.07051989528658764
ACH-000473,-0.03389316671826794
ACH-000475,0.11976107077975714
ACH-000476,0.028157240802145742
ACH-000477,-0.04052654435300412
ACH-000479,0.41409994603267664
ACH-000480,0.10847613461298523
ACH-000481,0.0959244229678724
ACH-000483,0.12945699132248215
ACH-000484,0.16629848420644802
ACH-000485,0.10333322568937348
ACH-000486,0.07313957687724364
ACH-000487,0.04784849178551719
ACH-000488,0.04953159894098063
ACH-000490,-0.02158406804554969
ACH-000491,0.008262931864052723
ACH-000495,0.0412148784459988
ACH-000496,0.24447328912352634
ACH-000499,0.14879512942856934
ACH-000500,0.2853750632070137
ACH-000502,0.13238052569268371
ACH-000503,0.022280321898776885
ACH-000505,0.09711560437342616
ACH-000507,0.13071093581161689
ACH-000510,0.14444067077715236
ACH-000511,0.2415444117961152
ACH-000512,0.1919731399520729
ACH-000516,0.13640553968297373
ACH-000517,0.06856942399790343
ACH-000518,0.12213727525703208
ACH-000520,0.17628813436244756
ACH-000521,0.22009373100312493
ACH-000522,-0.04740996557168562
ACH-000524,0.06828866039559807
ACH-000527,0.104540404838824
ACH-000528,0.008139285214102834
ACH-000537,0.18272737466036398
ACH-000541,0.22265826416643375
ACH-000542,0.08655766539705517
ACH-000544,0.0853784815753502
ACH-000545,0.14791095555126174
ACH-000547,-0.025028770447903033
ACH-000548,0.15113283551314738
ACH-000549,0.04079270966643811
ACH-000550,0.07826716259412232
ACH-000552,0.13513223837290314
ACH-000556,0.07604275339029623
ACH-000557,0.17347317653067568
ACH-000569,-0.061327164193735566
ACH-000570,0.14404652493301906
ACH-000571,0.09341173939817868
ACH-000573,0.07967614600311647
ACH-000576,0.13925097063536965
ACH-000579,0.18327018098611872
ACH-000580,0.1312698361126204
ACH-000584,0.14962622244506768
ACH-000585,0.10865734495245116
ACH-000588,0.26670510841020245
ACH-000589,0.15367331494108685
ACH-000591,0.10302905100558546
ACH-000593,0.04347793730198899
ACH-000600,-0.002818375235855333
ACH-000601,0.09994119752524844
ACH-000605,-0.011265747267705387
ACH-000606,0.12974079206423972
ACH-000608,0.08695214784294074
ACH-000614,0.08714568637883569
ACH-000616,-0.014956259877286803
ACH-000618,0.07280690317222102
ACH-000619,0.03644135375944545
ACH-000620,0.1178030981756907
ACH-000621,0.04166018988783881
ACH-000622,0.14249943388771047
ACH-000623,0.2350757074112768
ACH-000624,0.0422970181041442
ACH-000627,0.15967347458168826
ACH-000630,0.10169958759819413
ACH-000631,0.19430233546954045
ACH-000632,0.19158465397603305
ACH-000633,-0.0009184428481592527
ACH-000637,0.09201875271784833
ACH-000638,0.12882995964579996
ACH-000646,0.14647539739516424
ACH-000647,0.1289617249163674
ACH-000648,0.1616701697273384
ACH-000649,0.11816630438430817
ACH-000651,0.16529969664785282
ACH-000652,-0.025821670896212574
ACH-000653,0.13978994349637935
ACH-000657,0.1909344029536016
ACH-000658,0.20806500302484626
ACH-000661,0.05690477623458773
ACH-000662,-0.03155629901736553
ACH-000663,0.17641072160702162
ACH-000665,0.12751690537884675
ACH-000671,0.09101100925653867
ACH-000672,0.022599096575626098
ACH-000673,0.0758469736103057
ACH-000676,0.20322963081361392
ACH-000677,0.1802122441622203
ACH-000681,0.05090587311975639
ACH-000683,0.07747760542945366
ACH-000684,0.17073706165432884
ACH-000688,-0.012396051585672129
ACH-000693,0.1037368978267968
ACH-000694,0.08959282429852823
ACH-000695,0.09221072784117168
ACH-000696,0.11521053053068295
ACH-000697,-0.040170531441183883
ACH-000699,0.124792296439608
ACH-000701,0.02482810487955016
ACH-000706,0.11845637666521044
ACH-000711,0.12083629722793895
ACH-000713,0.09105372061380572
ACH-000714,0.15291177650122054
ACH-000718,0.015580636946482585
ACH-000720,0.16444334699418633
ACH-000721,0.0408842514503366
ACH-000724,0.1679612858677973
ACH-000725,0.12334049139116028
ACH-000732,0.0720639993477378
ACH-000734,0.16194750122896492
ACH-000735,-0.08981389738083109
ACH-000736,0.1753717169268655
ACH-000738,0.12240045185713044
ACH-000746,0.22286888471819344
ACH-000747,0.16955136960577882
ACH-000748,0.08155352386689327
ACH-000753,0.07613331755432713
ACH-000756,0.0750872151149711
ACH-000757,0.26151505881903
ACH-000758,-0.054198410256386914
ACH-000760,0.03739140724121876
ACH-000762,0.17890993733666247
ACH-000763,0.07087362423592758
ACH-000764,0.028716515746888605
ACH-000765,0.18676769387108327
ACH-000766,0.16659709097855105
ACH-000767,0.04789271031778355
ACH-000768,0.13323740825467745
ACH-000769,0.13776957709836887
ACH-000770,0.07796693822593041
ACH-000771,0.0370697381793933
ACH-000773,0.10596997492721016
ACH-000776,0.2511490861510551
ACH-000777,0.20101393138439516
ACH-000778,0.09370389683119536
ACH-000781,0.16434183917465794
ACH-000782,0.2045132240834942
ACH-000783,0.009227176204895231
ACH-000784,0.16538260505022095
ACH-000785,0.059991660919511976
ACH-000787,0.20092641513924034
ACH-000788,0.16172594945087107
ACH-000791,0.12541224811547452
ACH-000792,0.10990144902723482
ACH-000794,0.0027362156950932605
ACH-000796,0.19971633188358265
ACH-000798,0.16549105525868876
ACH-000799,0.04021390056831341
ACH-000800,0.11791269374346645
ACH-000802,0.11672642908967555
ACH-000804,0.037951829788443615
ACH-000805,0.13526391769727375
ACH-000809,-0.08769360225613394
ACH-000810,0.15583953948888904
ACH-000811,0.008162549843557186
ACH-000817,0.016093212742290298
ACH-000819,-0.00922353136139821
ACH-000820,0.1906658144305378
ACH-000821,0.11105891865500717
ACH-000822,0.13925527480327035
ACH-000823,0.0949426761358681
ACH-000824,-0.015517189830581406
ACH-000827,0.06353386875719748
ACH-000829,0.23390522351423645
ACH-000831,0.06954721806656756
ACH-000832,0.16358693154753895
ACH-000833,0.2518167905399657
ACH-000834,0.10869919502602288
ACH-000835,0.04392768220956099
ACH-000836,0.2143364384530688
ACH-000837,0.12310817793424733
ACH-000838,0.09460809570670514
ACH-000839,0.016077936964002046
ACH-000840,0.15747450692457218
ACH-000841,0.01915871352087031
ACH-000843,0.28709934152989913
ACH-000846,0.03395760277557837
ACH-000847,0.14166362803720725
ACH-000848,0.05043934042884593
ACH-000849,0.07209116516420155
ACH-000851,0.07218585617829404
ACH-000855,0.11732190510934695
ACH-000856,0.023170064376018814
ACH-000858,0.1793777584757135
ACH-000859,0.06386913020477132
ACH-000861,-0.02066755019094095
ACH-000862,0.07476608940248583
ACH-000865,-0.022141790093991344
ACH-000866,0.15491979535236786
ACH-000867,0.10517355472642606
ACH-000869,0.2711624099713256
ACH-000872,0.32000911339156984
ACH-000873,0.21613157461749136
ACH-000876,0.061091599680125015
ACH-000878,0.008485174466873576
ACH-000880,-0.02486128415844902
ACH-000881,0.16745380017652106
ACH-000882,0.0869541872624733
ACH-000884,0.10224108792077156
ACH-000885,0.1995905352074168
ACH-000887,0.14447290480347594
ACH-000889,0.10535784910113584
ACH-000896,0.12935063901077745
ACH-000898,0.06262108608962746
ACH-000900,0.12355109920764447
ACH-000901,0.09245342170177792
ACH-000905,0.01293474729402778
ACH-000906,0.083872256183413
ACH-000907,0.0997687810671637
ACH-000910,-0.08797358286142028
ACH-000911,0.250984830381178
ACH-000912,0.29817647223394145
ACH-000913,0.06652486515598646
ACH-000915,-0.05222079313591403
ACH-000916,0.26630717505163426
ACH-000917,0.226754871050901
ACH-000920,0.3896465722396089
ACH-000921,0.09691408912710683
ACH-000924,0.10631750578666803
ACH-000926,0.04721889076493757
ACH-000928,0.1623542309940548
ACH-000929,0.20340584885995586
ACH-000932,0.1253017468226861
ACH-000935,0.07906633032867334
ACH-000936,0.10645266125910964
ACH-000937,0.1971631495776009
ACH-000938,0.228378691904536
ACH-000939,0.05367541551019397
ACH-000941,0.0727877353653063
ACH-000943,0.11039523102857368
ACH-000946,-0.00533438542476263
ACH-000947,0.08050565702075632
ACH-000948,-0.009084481656796928
ACH-000950,0.13063847941017856
ACH-000953,0.19096456218793967
ACH-000954,0.3439019635100953
ACH-000957,0.05729808349035416
ACH-000958,0.054284519825824336
ACH-000960,0.2782508353062111
ACH-000963,-0.026676192020323997
ACH-000968,0.058627296320124166
ACH-000969,0.11857333657585124
ACH-000972,0.17815824556235438
ACH-000973,0.22267106525174565
ACH-000974,0.11651639571825555
ACH-000978,-0.15354717700338358
ACH-000984,0.07574483212892885
ACH-000986,0.12792607043369594
ACH-000988,0.12223867276038633
ACH-000993,0.07169298312530309
ACH-000994,0.0342919184120109
ACH-000996,0.18173584486912345
ACH-001001,0.11548556135472265
ACH-001020,-0.13395861486620692
ACH-001028,0.05327261146635105
ACH-001031,-0.010008438467522446
ACH-001038,0.02074947894275268
ACH-001048,0.1060197012296079
ACH-001050,0.1645567806585814
ACH-001053,0.21377102472330067
ACH-001054,0.05283681307979032
ACH-001061,0.18241086887687652
ACH-001067,0.11043035739568052
ACH-001075,0.12784705497972645
ACH-001096,0.19962871754579872
ACH-001111,-0.1861927387786732
ACH-001119,0.2884928781573972
ACH-001128,0.07225246822999806
ACH-001134,0.23149013204917054
ACH-001151,0.06565920610753742
ACH-001163,0.055118850179798534
ACH-001164,0.3403075615249304
ACH-001183,0.112226479950776
ACH-001192,-0.011077918125244677
ACH-001193,-0.10250383375912994
ACH-001196,0.2078842710164368
ACH-001197,0.14687906066842935
ACH-001205,0.02675067622938169
ACH-001211,0.15805138257702678
ACH-001212,0.28743898536115303
ACH-001228,0.014680014851400018
ACH-001232,0.0938982434200034
ACH-001239,0.060766130518838515
ACH-001270,0.07950356054476139
ACH-001274,0.16599385662669067
ACH-001275,0.26915620465186946
ACH-001277,0.1917487434221778
ACH-001278,0.06288352991911884
ACH-001280,0.15991713677970076
ACH-001283,0.07573144496368442
ACH-001289,0.04045102392192215
ACH-001300,0.07049838593255474
ACH-001301,0.007528546875710897
ACH-001302,0.02019113348196316
ACH-001306,-0.03150272095035415
ACH-001318,0.18629555259346064
ACH-001322,0.18393435968362615
ACH-001328,0.0072674590270228765
ACH-001332,0.2189229873387528
ACH-001336,0.16030736480332106
ACH-001346,0.0558496371509459
ACH-001353,0.1386902887644813
ACH-001354,0.12097985037147822
ACH-001367,-0.02938501349632957
ACH-001368,0.14401660416520393
ACH-001374,-0.051287462503692725
ACH-001377,0.13596119607620302
ACH-001380,0.12093119677651545
ACH-001391,0.12997235826322054
ACH-001408,-0.02751019616073145
ACH-001430,0.14491339131237493
ACH-001431,0.07549777607692022
ACH-001450,0.19814793532008507
ACH-001496,-0.0473769006454158
ACH-001500,0.12969759356753474
ACH-001523,0.1394381601498684
ACH-001532,0.16220325747776096
ACH-001550,0.04762560315979676
ACH-001552,0.24040414321708534
ACH-001554,0.04377374699893195
ACH-001654,0.08656133906890626
ACH-001735,0.09244133906601328
ACH-001736,0.2879808717749013
ACH-001737,0.1071287465151954
ACH-001740,0.16455685425711272
ACH-001745,-0.006810501258252423
ACH-001765,0.16586014170150548
