,ARHGAP22 (58504)
ACH-000004,0.09558491839847842
ACH-000005,-0.06519627466510265
ACH-000007,0.05019844896119256
ACH-000009,0.14497440572042908
ACH-000011,0.07900902671934615
ACH-000012,0.15806421411327945
ACH-000013,0.015436319261078794
ACH-000014,0.017766228912211086
ACH-000015,0.04747789869516527
ACH-000017,0.1623977671922512
ACH-000018,-0.03386927200973884
ACH-000019,0.12105471795734145
ACH-000021,0.019157314545159208
ACH-000022,0.003193874991491316
ACH-000025,-0.03623961381307088
ACH-000028,0.09240351948314113
ACH-000030,0.01771855615003541
ACH-000035,-0.13830196860669255
ACH-000036,0.10845948696386593
ACH-000037,0.1714127458883976
ACH-000039,0.12410691799102185
ACH-000040,0.01278501717363192
ACH-000041,0.006929714818722574
ACH-000042,-0.05362884053876744
ACH-000045,-0.047055119189252335
ACH-000047,0.060687703640766935
ACH-000052,-0.04157752934114256
ACH-000053,0.0798084800510354
ACH-000054,0.05805669687486549
ACH-000055,0.015628518842351908
ACH-000060,-0.08906716784360899
ACH-000067,-0.15219878377393556
ACH-000070,-0.030642837809261424
ACH-000075,-0.11434447601592085
ACH-000078,0.0031019566743168765
ACH-000082,0.03621852872926153
ACH-000085,-0.06016138291224037
ACH-000086,-0.0048736929543830715
ACH-000087,-0.11682722973211228
ACH-000092,0.01362940720179667
ACH-000095,-0.02864198787251345
ACH-000097,0.04464128259095987
ACH-000098,0.01058084068132901
ACH-000099,0.1445679920623972
ACH-000108,-0.01894980288655244
ACH-000113,0.05480670156767785
ACH-000116,-0.019087831430544638
ACH-000118,0.10290397757221888
ACH-000120,-0.10686762938514599
ACH-000123,0.05307542366622517
ACH-000127,0.01909524131240989
ACH-000128,-0.002500973249844604
ACH-000132,-0.004463871606950745
ACH-000133,0.013370212722441209
ACH-000137,0.05644059371929638
ACH-000138,0.03518081393545412
ACH-000142,-0.027076872023572104
ACH-000143,-0.006538915968460972
ACH-000146,0.03323211692209505
ACH-000148,-0.0015774302617218821
ACH-000150,0.12277018182107498
ACH-000152,0.02474310819190358
ACH-000153,0.2737763635377563
ACH-000159,-0.044164961581781764
ACH-000160,-0.020362155613140063
ACH-000163,-0.015491174335312469
ACH-000167,-0.10909125341233032
ACH-000168,-0.04302609473598923
ACH-000169,-0.04264146425991111
ACH-000178,0.10119526579381988
ACH-000183,-0.1446864878540366
ACH-000188,0.0631632186423705
ACH-000189,0.04958354365321015
ACH-000190,-0.020187272682421358
ACH-000198,0.05901589591436685
ACH-000203,0.07726507626552931
ACH-000204,0.07306642795918881
ACH-000206,0.12529234116650234
ACH-000207,-0.0546109815738254
ACH-000208,-0.0017560331577793171
ACH-000210,-0.08598432145843572
ACH-000211,-0.029317776018375707
ACH-000215,0.0005449350638414978
ACH-000221,0.10298091422678853
ACH-000222,-0.19755867079160355
ACH-000223,0.07012777479102862
ACH-000226,-0.22124461103778198
ACH-000227,-0.1000743987041274
ACH-000228,-0.10525661974357932
ACH-000231,0.03072362841954353
ACH-000232,0.022094605512457257
ACH-000233,0.13611496404639048
ACH-000234,-0.02193047496943691
ACH-000235,0.061944652830304835
ACH-000237,0.09559569415957477
ACH-000238,-0.06972002733163153
ACH-000242,0.20533803915711354
ACH-000243,0.10590274554807012
ACH-000244,-0.020162267037770937
ACH-000246,-0.0015701888705053598
ACH-000248,0.005222507732054089
ACH-000250,0.031524522850965485
ACH-000251,0.10357090736130928
ACH-000252,0.09066689989508953
ACH-000253,0.058127030603081664
ACH-000255,-0.1254362719740056
ACH-000256,0.0962319813228794
ACH-000257,-0.13118295692725665
ACH-000258,-0.13960577688568188
ACH-000259,0.037828890053168134
ACH-000260,0.020191795786090528
ACH-000261,-0.04719716203852388
ACH-000262,0.03185303232512166
ACH-000263,0.0821379695727054
ACH-000264,0.006298977377846786
ACH-000265,0.0071148459636278345
ACH-000266,-0.01984375857085903
ACH-000272,0.08013248597133585
ACH-000274,0.036484826218449284
ACH-000277,-0.017680888332268545
ACH-000278,0.16958782890647944
ACH-000279,0.024244635165909276
ACH-000280,0.12659723003219822
ACH-000281,-0.08735034845177643
ACH-000288,0.057124086600016215
ACH-000291,-0.0292574956989155
