,OPA3 (80207)
ACH-000734,-0.020200980087268613
ACH-000735,-0.043377750134823735
ACH-000736,-0.010548233734318128
ACH-000738,-0.011183475342477366
ACH-000746,-0.07801718059793361
ACH-000747,-0.1380486678061029
ACH-000748,-0.08485845406579237
ACH-000753,0.07522521454736977
ACH-000756,-0.0740496430042936
ACH-000757,-0.20595200284508328
ACH-000758,-0.08015026534855739
ACH-000760,0.004424651868817377
ACH-000762,-0.03391979983449077
ACH-000763,0.033376612665997625
ACH-000764,-0.13210994573648607
ACH-000765,-0.2006993771318859
ACH-000766,-0.051974008695398144
ACH-000767,0.013796111103224113
ACH-000768,0.05318340677450345
ACH-000769,-0.2549953841303229
ACH-000770,0.042101373517595166
ACH-000771,0.07654125347659761
ACH-000773,-0.1695483018868975
ACH-000776,0.11164791385237707
ACH-000777,-0.12064884269095573
ACH-000778,0.04135070909472216
ACH-000781,0.049230113882095874
ACH-000782,0.14765350378201392
ACH-000783,-0.08011971295135721
ACH-000784,-0.05079086842514337
ACH-000785,-0.012572117408429331
ACH-000787,-0.14307326103546106
ACH-000788,0.02529388011678866
ACH-000791,0.020769232376887527
ACH-000792,0.03824326461268737
ACH-000794,0.07918039342121927
ACH-000796,-0.0473899062913679
ACH-000798,-0.10395301168738864
ACH-000799,0.10946481499818923
ACH-000800,0.029609671302806263
ACH-000802,-0.0149452517924882
ACH-000804,-0.07230788314535769
ACH-000805,-0.1140247314471012
ACH-000809,-0.05902265555265556
ACH-000810,-0.1677992393283126
ACH-000811,-0.020883022038594868
ACH-000817,0.06985677175810473
ACH-000819,0.03088897143300962
ACH-000820,-0.04787866113795858
ACH-000821,0.15384848111132887
ACH-000822,-0.0831583053630479
ACH-000823,-0.1062516913333619
ACH-000824,-0.1869032186323584
ACH-000827,-0.2794848171647377
ACH-000829,0.03915014420823151
ACH-000831,-0.16009195044833133
ACH-000832,0.1214803399574704
ACH-000833,0.11086696061341182
ACH-000834,-0.07875864190074816
ACH-000835,-0.06801414956256392
ACH-000836,0.04575997464263118
ACH-000837,-0.106943669365781
ACH-000838,-0.023588550409133317
ACH-000839,0.13376825966515676
ACH-000840,-0.15413661916477894
ACH-000841,0.16611446563731752
ACH-000843,-0.18025787578750185
ACH-000846,0.058310404942372426
ACH-000847,-0.3988560701801888
ACH-000848,-0.055606433503367365
ACH-000849,0.04835526469776834
ACH-000851,0.12356843491585386
ACH-000855,0.0013092227867405315
ACH-000856,-0.060947455786757525
ACH-000858,-0.2032232593213418
ACH-000859,0.11785036676842192
ACH-000861,-0.08952105023829042
ACH-000862,-0.06204227451934825
ACH-000865,-0.02103739387130437
ACH-000866,-0.03532928386192793
ACH-000867,0.07730049214974395
ACH-000869,0.02295692067683961
ACH-000872,-0.06464244162363536
ACH-000873,-0.17708410694593982
ACH-000876,0.056436152308068636
ACH-000878,-0.1958073029329012
ACH-000880,-0.03691178277799628
ACH-000881,0.09276379677718134
ACH-000882,-0.08769576198419682
ACH-000884,-0.02291744678059364
ACH-000885,-0.07481428932653575
ACH-000887,0.0024736657479561357
ACH-000889,-0.018505220252982613
ACH-000896,-0.12269968721562842
ACH-000898,-0.021334612077478797
ACH-000900,-0.22295581970330228
ACH-000901,-0.06852158884187069
ACH-000905,0.15552317930876255
ACH-000906,-0.057558941640861415
ACH-000907,0.04560246876287016
ACH-000910,0.055518108256312884
ACH-000911,-0.007727974210857031
ACH-000912,0.014279647122567674
ACH-000913,0.03249330977597276
ACH-000915,0.03250500937601142
ACH-000916,-0.29345076765183264
ACH-000917,0.04709282354268338
ACH-000920,-0.3121974668490403
ACH-000921,0.16406891443033825
ACH-000924,-0.2751814427048025
ACH-000926,0.018163770365860792
ACH-000928,-0.07411917196189895
ACH-000929,-0.10712425759409752
ACH-000932,-0.05531860359333336
ACH-000935,0.0040915386858512886
ACH-000936,0.02319922210937524
ACH-000937,0.09543205577472777
ACH-000938,0.038989580665947314
ACH-000939,0.06616508783727644
ACH-000941,-0.1350885006806974
ACH-000943,0.049282212746051365
ACH-000946,-0.06106565370556219
ACH-000947,0.02874328645400121
ACH-000948,-0.0487785639841886
ACH-000950,-0.019216940815389855
ACH-000953,-0.015314429767959454
ACH-000954,-0.041298800015196
ACH-000957,0.08455059243101674
ACH-000958,0.00510027765633343
ACH-000960,0.08869505554963074
ACH-000963,0.08326635869823742
ACH-000968,-0.050182710130855734
ACH-000969,0.002601651009861468
ACH-000972,0.07685785329811456
ACH-000973,0.01934171034560116
ACH-000974,-0.10847410103362423
ACH-000978,-0.13274839910287933
ACH-000984,-0.20217077994607666
ACH-000986,0.10679144614016647
ACH-000988,0.03724061966876102
ACH-000993,-0.20208976988489424
ACH-000994,-0.19426238259867573
ACH-000996,-0.01689330773273998
ACH-001001,0.012189584502997787
ACH-001020,-0.07894841981195104
ACH-001028,-0.4077742820460916
ACH-001031,0.0040244128779650095
ACH-001038,0.05757096815029135
ACH-001048,0.020978352992351058
ACH-001050,0.08894234926701268
ACH-001053,-0.09132979773761554
ACH-001054,-0.07242101200884342
ACH-001061,-0.0843444877096884
ACH-001067,-0.028778134777862424
ACH-001075,0.09661677508262534
ACH-001096,0.15178272863655465
ACH-001111,-0.1085018819551273
ACH-001119,-0.11697215369807501
ACH-001128,-0.2000309490440691
ACH-001134,-0.058655908586574386
ACH-001151,-0.02552354830738584
ACH-001163,-0.19803184272805294
ACH-001164,-0.05266819972796928
ACH-001183,0.08223054063640245
ACH-001192,0.12249708371214413
ACH-001193,0.12833293750176375
ACH-001196,0.10425694998827684
ACH-001197,-0.2985376479362271
ACH-001205,0.03400262033954623
ACH-001211,0.10148541192180292
ACH-001212,0.06374470567547544
ACH-001228,0.09480031636007066
ACH-001232,0.10217388756757162
ACH-001239,-0.09015764932590667
ACH-001270,0.20484209386646696
ACH-001274,-0.06151754263793467
ACH-001275,0.0963028855630642
ACH-001277,-0.049960873618418285
ACH-001278,0.2226708468212468
ACH-001280,0.2430074524120981
ACH-001283,-0.08828974043404138
ACH-001289,-0.04881707716272545
ACH-001300,0.12435338878349594
ACH-001301,-0.2318845837120383
ACH-001302,0.1631674340775888
ACH-001306,0.05919382800449551
ACH-001318,0.036865804584424636
ACH-001322,0.21657226763134851
ACH-001328,0.04704582118421536
ACH-001332,0.11747483543439342
ACH-001336,0.12372496889830575
ACH-001346,-0.002822857248071312
ACH-001353,0.04054494182161269
ACH-001354,-0.30330831478888515
ACH-001367,0.18726589393362447
ACH-001368,0.10635843818454656
ACH-001374,-0.2667177064463108
ACH-001377,-0.02116313695593131
ACH-001380,-0.1638456541437872
ACH-001391,-0.04087931877674236
ACH-001408,-0.031166378384235062
ACH-001430,0.22529661799552425
ACH-001431,-0.12250278269795692
ACH-001450,0.09652312467087748
ACH-001496,0.03703716366968995
ACH-001500,-0.08157639700645661
ACH-001523,0.15484431374590055
ACH-001532,0.07092024343741132
ACH-001550,-0.08873189116791506
ACH-001552,0.033692112169711894
ACH-001554,-0.06013514204957534
ACH-001654,0.02007069707542395
ACH-001735,0.06792323453829234
ACH-001736,0.1047497889531501
ACH-001737,0.007062743606490861
ACH-001740,0.09252836185375213
ACH-001745,-0.09583710760631144
ACH-001765,-0.18733221459499744
