,PPTC7 (160760)
ACH-000231,0.03330756498978092
ACH-000232,-0.1482784097449996
ACH-000233,0.01575842585059928
ACH-000234,-0.2998069134238911
ACH-000235,-0.06620093571738163
ACH-000237,-0.18317454801551653
ACH-000238,-0.01274852555324262
ACH-000242,-0.1497230659012214
ACH-000243,-0.0523399523325548
ACH-000244,-0.14294262012614906
ACH-000246,-0.17602751968277655
ACH-000248,-0.27408828092896664
ACH-000250,-0.04467540509240688
ACH-000251,-0.2874516138696967
ACH-000252,-0.007370229616924642
ACH-000253,0.03423552547426735
ACH-000255,-0.15106272986248515
ACH-000256,0.09110144242966647
ACH-000257,-0.29746606581416424
ACH-000258,0.017705918244417872
ACH-000259,-0.4454225645631461
ACH-000260,-0.017010507367944683
ACH-000261,-0.08996991740985365
ACH-000262,-0.08185995246012942
ACH-000263,0.11399966207217074
ACH-000264,0.0269968710215676
ACH-000265,-0.08909795123720153
ACH-000266,-0.07954741905514562
ACH-000272,-0.10743821173709553
ACH-000274,0.05152535603344869
ACH-000277,-0.2973265373715295
ACH-000278,0.011789028107166855
ACH-000279,-0.056839837273231074
ACH-000280,-0.22772493746819805
ACH-000281,-0.002765465060064731
ACH-000288,-0.06884348874844456
ACH-000291,-0.1121856172196072
ACH-000293,0.08499922183089438
ACH-000294,1.0493593401937746
ACH-000295,-0.04433270053529795
ACH-000296,-0.11163827722749348
ACH-000302,-0.14299142023322092
ACH-000304,-0.3467021817152305
ACH-000307,-0.049885805159105616
ACH-000308,-0.05016621282776662
ACH-000310,0.03128171173934633
ACH-000311,-0.15745102951700238
ACH-000312,-0.11460643435186785
ACH-000315,-0.05976660869495463
ACH-000316,0.17622986241579433
ACH-000317,-0.0814548866182715
ACH-000318,0.03121604410943008
ACH-000319,0.057118466710630623
ACH-000320,-0.09653927967640327
ACH-000322,0.03848145793299135
ACH-000323,-0.2091187561810531
ACH-000324,0.1591248901165283
ACH-000329,-0.18785842814253956
ACH-000330,-0.027937170869559182
ACH-000331,-0.09377773529553372
ACH-000332,-0.07325649457708419
ACH-000334,-0.13632652342451296
ACH-000335,0.10633672433235836
ACH-000336,-0.04918820022197797
ACH-000337,0.028360537466097024
ACH-000338,-0.5919725139299801
ACH-000339,-0.049473885395656295
ACH-000341,0.039002822103011286
ACH-000348,-0.21999061732957814
ACH-000350,0.05375882934036031
ACH-000352,-0.14919348730650442
ACH-000356,0.11380071228247955
ACH-000361,-0.11636303520235987
ACH-000362,0.12081058646582947
ACH-000363,-0.08268482942120688
ACH-000364,-0.03772784098370226
ACH-000365,-0.0037352585581783906
ACH-000366,0.09455228606470156
ACH-000368,-0.1952571172007488
ACH-000374,-0.027863395094500337
ACH-000375,-0.011614966553743557
ACH-000376,-0.2127040508364401
ACH-000381,-0.010742456305275264
ACH-000383,0.044592803252862565
ACH-000387,0.06836638222048873
ACH-000389,0.18789799107096844
ACH-000390,0.06134873444034127
ACH-000393,-0.03716844869266812
ACH-000395,-0.014537994637295984
ACH-000396,-0.33816971673452123
ACH-000397,-0.009570871983172585
ACH-000401,-0.14266510144559924
ACH-000402,-0.2611465419935802
ACH-000403,0.037736642218766304
ACH-000404,-0.43673813701491465
ACH-000406,-0.06359447772525155
ACH-000407,-0.17061594908691566
ACH-000408,0.05695126767868824
ACH-000410,-0.08154221785225806
ACH-000411,0.08257132001270888
ACH-000414,-0.26330394351367703
ACH-000415,0.07672935559296612
ACH-000416,-0.17789845525995995
ACH-000420,-0.1122580372617731
ACH-000421,-0.005895774034872258
ACH-000424,0.10317430659390654
ACH-000425,-0.17123341673432632
ACH-000426,0.05871981744717372
ACH-000427,-0.2460410175752829
ACH-000433,-0.07985776595291087
ACH-000435,0.07767900625697399
ACH-000436,0.0004287697865198596
ACH-000444,-0.04542152744885557
ACH-000445,-0.20574137143693752
ACH-000448,-0.3478058746683442
ACH-000450,-0.2650315520336417
ACH-000452,0.06080887094702975
ACH-000454,0.0364951548851808
ACH-000458,0.10561470590521027
ACH-000459,0.056609461216401986
ACH-000460,-0.05566960727200994
ACH-000461,-0.012217179360180236
ACH-000463,-0.20298131924674365
ACH-000464,-0.0665173335350365
ACH-000466,-0.01922379093199237
ACH-000467,-0.05642124304895214
ACH-000468,0.06889266404988248
ACH-000469,0.06875263186329278
ACH-000470,-0.06854370871787754
ACH-000471,0.001209333605316476
ACH-000472,0.013712008795496748
ACH-000473,-0.05237569371729677
ACH-000475,-0.13989368102447236
ACH-000476,-0.16740441877497395
ACH-000477,-0.2679072908292976
ACH-000479,-0.0399895755973887
ACH-000480,-0.27105041713005984
ACH-000481,-0.040897258458919734
ACH-000483,-0.247460514744156
ACH-000484,-0.1749526913906185
ACH-000485,0.08423678518944329
ACH-000486,-0.003568351769242108
ACH-000487,-0.09984687847675436
ACH-000488,0.002845039425069001
ACH-000490,-0.08722103872735851
ACH-000491,0.03360370738819452
ACH-000495,-0.1918797693780825
ACH-000496,-0.09424499094361022
ACH-000499,-0.16025369566897027
ACH-000500,0.20725997426227855
ACH-000502,-0.031022133595651494
ACH-000503,-0.09091092287281688
ACH-000505,-0.043175644309693166
ACH-000507,-0.036265701553699264
ACH-000510,0.055325588569587116
ACH-000511,0.007319320116158165
ACH-000512,0.08960201458092737
ACH-000516,-0.09212703067220364
ACH-000517,-0.05770129930294916
ACH-000518,-0.009910036575937076
ACH-000520,-0.006144350160541746
ACH-000521,-0.2712301383498774
ACH-000522,-0.18142761036451135
ACH-000524,-0.005910747597027893
ACH-000527,-0.1256095728182201
ACH-000528,-0.26765040484793623
ACH-000537,-0.20147287657203464
ACH-000541,0.0019098671967846207
ACH-000542,-0.049858418024081565
ACH-000544,-0.0006662846742746272
ACH-000545,-0.11524729251209286
ACH-000547,-0.2502106380477456
ACH-000548,-0.2842778008411437
ACH-000549,0.020252756047489464
ACH-000550,-0.18290757969893065
ACH-000552,0.030890649701171762
ACH-000556,-0.12199282562133433
ACH-000557,-0.010881314605981804
ACH-000569,0.1484629369274886
ACH-000570,-0.019556878787839883
ACH-000571,-0.04254983034434416
ACH-000573,-0.0694412902030934
ACH-000576,0.042795523854337915
ACH-000579,-0.4081202054019784
ACH-000580,-0.114998387381211
ACH-000584,-0.12507796575713725
ACH-000585,0.05547118588015824
ACH-000588,-0.03921718311914926
ACH-000589,-0.1358895652101116
ACH-000591,0.07057803587919917
ACH-000593,0.04935039080253189
ACH-000600,0.10659949861450196
ACH-000601,-0.01070139593397978
ACH-000605,-0.2083743345750858
ACH-000606,-0.14618266742364636
ACH-000608,-0.020952746263695605
ACH-000614,-0.4535401387606325
ACH-000616,0.048948227166659065
ACH-000618,0.00948195089345933
ACH-000619,0.008356675331690834
ACH-000620,-0.10521834706868263
ACH-000621,-0.039949759495111536
ACH-000622,0.06360360612966402
ACH-000623,-0.174708879124662
ACH-000624,0.026877235788257882
ACH-000627,-0.029833998110186926
ACH-000630,-0.15055030330572264
ACH-000631,0.009656558405548795
ACH-000632,-0.11844146141441066
ACH-000633,-0.13110863138246226
ACH-000637,-0.009966492260729294
ACH-000638,-0.24648560412568785
ACH-000646,-0.4161011391567431
ACH-000647,-0.002470788848369091
ACH-000648,-0.0991419495911268
ACH-000649,0.02717071633561209
ACH-000651,-0.04378525330382405
ACH-000652,-0.07360604824790654
ACH-000653,-0.010499865281762716
ACH-000657,-0.036474203760753963
ACH-000658,0.12599710491593302
ACH-000661,-0.2628819962611051
ACH-000662,0.10303849896915876
ACH-000663,-0.22401363706880614
ACH-000665,0.045456050619832
ACH-000671,-0.4224977620590582
ACH-000672,-0.40948359467843976
ACH-000673,-0.01570667448436605
ACH-000676,-0.08270340786523275
ACH-000677,0.1258445890784643
ACH-000681,-0.4621982153241446
ACH-000683,0.029038599012968583
ACH-000684,-0.016009139252432743
ACH-000688,-0.054026314806907824
ACH-000693,-0.2288648841608985
ACH-000694,-0.1580845369139849
ACH-000695,-0.03281539396245882
ACH-000696,-0.017882257304051012
ACH-000697,-0.2087779727824079
ACH-000699,-0.03215093491853797
ACH-000701,-0.07291491640540766
ACH-000706,-0.38328476512461
ACH-000711,-0.02121588583569144
ACH-000713,0.0996715561953956
ACH-000714,-0.07191739585178815
ACH-000718,-0.13131598576503042
ACH-000720,0.0022116313585968396
ACH-000721,0.03110935220491552
ACH-000724,0.1565832739962054
ACH-000725,0.022278864850644297
ACH-000732,0.08452759367377881
ACH-000734,-0.06529848881833883
ACH-000735,0.017447803806179916
ACH-000736,0.017947713086958708
ACH-000738,-0.0852045090805794
ACH-000746,0.015447935847323084
ACH-000747,-0.2701454856050544
ACH-000748,-0.07410970840489506
ACH-000753,0.003340894844444536
ACH-000756,0.03523929139317723
ACH-000757,-0.2297033904891347
ACH-000758,-0.07611176755339137
ACH-000760,-0.14555338768833712
ACH-000762,-0.0934005969281157
ACH-000763,0.05673057232143445
ACH-000764,0.13323805717254872
ACH-000765,-0.105559802577275
ACH-000766,-0.02246397554277129
ACH-000767,-0.01580659306790135
ACH-000768,-0.21164641169416568
ACH-000769,-0.09748219490520478
ACH-000770,-0.15907610160148186
ACH-000771,-0.0650534428737592
ACH-000773,-0.06837349816692373
ACH-000776,-0.029273534625025268
ACH-000777,-0.1441401330448937
ACH-000778,-0.1157209281690505
ACH-000781,-0.18520949681627186
ACH-000782,-0.014903953930965769
ACH-000783,-0.03713061018123365
ACH-000784,-0.01484059504649745
ACH-000785,-0.04290093251579494
ACH-000787,-0.3728017841321441
ACH-000788,-0.06706857320356291
ACH-000791,-0.12296486730607242
ACH-000792,0.06346508776773536
ACH-000794,-0.002135455849804969
ACH-000796,0.025797236102084238
ACH-000798,0.10276662313885364
ACH-000799,-0.20757104036889829
ACH-000800,-0.26750063053224954
ACH-000802,0.03312482601268126
ACH-000804,-0.08725921596724068
ACH-000805,-0.32495130011651696
ACH-000809,-0.08871048234115346
ACH-000810,0.3629537801884377
ACH-000811,-0.010612801842182185
ACH-000817,-0.05852298802227224
ACH-000819,-0.1677081342420793
ACH-000820,-0.26220270558597625
ACH-000821,0.0958145980735879
ACH-000822,-0.2823342004408761
ACH-000823,0.011133091059908142
ACH-000824,0.10527734348449674
ACH-000827,0.0366449888933372
ACH-000829,0.04637453980807076
ACH-000831,-0.12688484320704388
ACH-000832,-0.2587538692174963
ACH-000833,-0.22976461926624134
ACH-000834,-0.16776720749469035
ACH-000835,-0.004788062019682147
ACH-000836,-0.002187291272884495
ACH-000837,-0.05778102445306064
ACH-000838,-0.0029792771999798033
ACH-000839,0.04422667377310807
ACH-000840,-0.030132970532525182
ACH-000841,-0.00017241023136838572
ACH-000843,-0.004894864185460614
ACH-000846,0.011540018141147064
ACH-000847,0.0645624495772311
ACH-000848,-0.29246814765182105
ACH-000849,-0.1490587222357162
ACH-000851,-0.09155865653951543
ACH-000855,0.045133800268025916
ACH-000856,-0.052786528653344364
ACH-000858,-0.1890711690611621
ACH-000859,0.21503523064378724
ACH-000861,-0.20280263865923606
ACH-000862,-0.02802322455006364
ACH-000865,-0.12147149213837752
ACH-000866,0.05853770394676602
ACH-000867,-0.02027348802221355
ACH-000869,-0.2775716349304124
ACH-000872,-0.04370619924919162
ACH-000873,-0.06691241034324799
ACH-000876,-0.7325096117755812
ACH-000878,-0.2416992972550069
ACH-000880,0.188235107111492
ACH-000881,0.02281961029681433
ACH-000882,-0.044544091127402666
ACH-000884,-0.2070238988319598
ACH-000885,-0.7051132154357992
ACH-000887,-0.052874065273832
ACH-000889,-0.05667748465358726
ACH-000896,-0.035436613079939235
ACH-000898,-0.06397232479709779
ACH-000900,-0.3224749129476306
ACH-000901,-0.08690947697395535
ACH-000905,0.05878530966172535
ACH-000906,-0.17148621687305504
ACH-000907,-0.3986988586718777
ACH-000910,-0.28129462749838713
ACH-000911,-0.09253901903875593
ACH-000912,-0.09170336321341513
ACH-000913,-0.03538409731560043
ACH-000915,-0.2002677688206856
ACH-000916,-0.2111319746042577
ACH-000917,-0.10296972280342752
ACH-000920,-0.007125065586564845
ACH-000921,-0.16704227873909164
ACH-000924,-0.48563532234123
ACH-000926,0.009908837939796215
ACH-000928,-0.042534357937103584
ACH-000929,-0.03791165683114059
ACH-000932,-0.16016210936212982
ACH-000935,-0.1249838824551693
ACH-000936,-0.13658958975244656
ACH-000937,-0.1612487278189982
ACH-000938,-0.035514347390537625
ACH-000939,-0.13024050712672508
ACH-000941,0.02758960600715319
ACH-000943,0.04539987656483838
ACH-000946,0.03194065542133951
ACH-000947,-0.1490306887901388
ACH-000948,-0.020083013300274056
ACH-000950,-0.06732088113799181
ACH-000953,0.05050187566673365
ACH-000954,-0.1326879435519445
ACH-000957,-0.07885938361551315
ACH-000958,0.0031994872126235685
ACH-000960,-0.3968870725123119
ACH-000963,-0.048392425227367065
ACH-000968,-0.10451087850187453
ACH-000969,0.07174232762145885
ACH-000972,0.007352349646823885
ACH-000973,-0.10358318646825708
ACH-000974,-0.046516486448912514
ACH-000978,-0.06777340486449669
ACH-000984,-0.025711854256806027
ACH-000986,0.14075056262421526
ACH-000988,0.016547438835627933
ACH-000993,-0.039707638990060974
ACH-000994,-0.1244279351264152
ACH-000996,0.026927019379204
ACH-001001,-0.1287842365379436
ACH-001020,-0.03520776497413102
ACH-001028,-0.33085257443508304
ACH-001031,-0.1259772255949044
ACH-001038,-0.09143321806786604
ACH-001048,0.006795080095128535
ACH-001050,-0.33902310779547346
ACH-001053,-0.650957080177876
ACH-001054,0.0350633174864979
ACH-001061,-0.10192186053447497
ACH-001067,-0.04508703897862357
ACH-001075,-0.02022580393429334
ACH-001096,0.12750845290508855
ACH-001111,0.17607486208247272
ACH-001119,0.12629025750833206
ACH-001128,-0.17546589070658727
ACH-001134,0.10443649119635123
ACH-001151,0.007747403391058881
ACH-001163,-0.005355410002795172
ACH-001164,-0.1628881176226868
ACH-001183,0.14932243100408807
ACH-001192,0.015757955859998733
ACH-001193,-0.046515625852607725
ACH-001196,-0.11214491240062056
ACH-001197,-0.009932872111480999
ACH-001205,-0.09762379932875503
ACH-001211,-0.2653731687177948
ACH-001212,0.15381791400386033
ACH-001228,0.12745463617010686
ACH-001232,0.13832464595354174
ACH-001239,-0.2532699183721601
ACH-001270,0.17828938008030884
ACH-001274,0.07051621140101533
ACH-001275,-0.2416883197244531
ACH-001277,-0.08779393158581295
ACH-001278,-0.020045533209250368
ACH-001280,-0.091391331202846
ACH-001283,0.10404841393959256
ACH-001289,-0.013498939591895156
ACH-001300,-0.15691439618658432
ACH-001301,-0.08096363733078815
ACH-001302,0.16064697620870794
ACH-001306,-0.1397974284204635
ACH-001318,-0.15105017901410234
ACH-001322,-0.1846940717407326
ACH-001328,0.002557090791629779
ACH-001332,-0.18564333004698247
ACH-001336,0.014258654698982397
ACH-001346,0.017123627838834966
ACH-001353,0.03957166104133377
ACH-001354,-0.03010788705014945
ACH-001367,-0.11903375935418335
ACH-001368,-0.1854313791094171
ACH-001374,0.1897189234799875
ACH-001377,0.03134068148335949
ACH-001380,-0.1937368546670201
ACH-001391,0.13459027504915355
ACH-001408,-0.05125233956194472
ACH-001430,-0.05651004516525815
ACH-001431,0.01658923032661874
ACH-001450,-0.14992264890650694
ACH-001496,0.02056118968565278
ACH-001500,-0.04932628032171208
ACH-001523,-0.06688965987793409
ACH-001532,-0.10749776375415923
ACH-001550,-0.1405234803070736
ACH-001552,-0.0505672294278647
ACH-001554,-0.08892033663300451
ACH-001654,-0.014106214388707806
ACH-001735,0.05500216857266483
ACH-001736,0.05390572845248688
ACH-001737,0.1761452459335693
ACH-001740,-0.0909927507701244
ACH-001745,-0.16737013130255474
ACH-001765,-0.13784184107773656
