,TOM1L2 (146691)
ACH-000231,0.21705194894935764
ACH-000232,0.2731274707807108
ACH-000233,0.1697325990224592
ACH-000234,0.17823489663678366
ACH-000235,0.20734652855315786
ACH-000237,0.17176416906938216
ACH-000238,0.06366400660257436
ACH-000242,0.018022403159752027
ACH-000243,0.2389254938601885
ACH-000244,0.35080699965390466
ACH-000246,0.22992283887188236
ACH-000248,0.4268531610937741
ACH-000250,0.14830029404954972
ACH-000251,0.3358487845062728
ACH-000252,0.3240130382189864
ACH-000253,0.2207925059828776
ACH-000255,0.20060401357649696
ACH-000256,-0.0031267427840704237
ACH-000257,0.08998911870261575
ACH-000258,0.3009326293601539
ACH-000259,0.21242050374492102
ACH-000260,0.2125586744764792
ACH-000261,0.15265558389584696
ACH-000262,0.2991929440006044
ACH-000263,0.24514530035776705
ACH-000264,0.12964766212566672
ACH-000265,0.23148046242491715
ACH-000266,0.19413300132538502
ACH-000272,0.1259696228259489
ACH-000274,0.1735533782889681
ACH-000277,0.3013523588720166
ACH-000278,0.16499614546178082
ACH-000279,0.19504586092067672
ACH-000280,0.20787881512511167
ACH-000281,0.2677706579115394
ACH-000288,0.08307632789743694
ACH-000291,0.22834409329946745
ACH-000293,0.13668954372622538
ACH-000294,0.15328420323504566
ACH-000295,0.0774799957274237
ACH-000296,0.19402829983174485
ACH-000302,0.2692470396922418
ACH-000304,0.392334912504864
ACH-000307,0.3039061353690441
ACH-000308,0.22118286920795116
ACH-000310,0.27896100290894593
ACH-000311,0.2367582967979129
ACH-000312,0.16464954862910688
ACH-000315,0.08591333780500983
ACH-000316,0.13218490836385938
ACH-000317,0.2417155811743734
ACH-000318,0.06263498902317008
ACH-000319,0.1472090047825536
ACH-000320,0.20782780772978893
ACH-000322,0.1761284450390309
ACH-000323,0.17999903810770002
ACH-000324,0.30648805069564955
ACH-000329,0.1859615183405384
ACH-000330,0.1161233319438248
ACH-000331,0.17593343448482485
ACH-000332,0.15223126922439265
ACH-000334,0.20007089996789945
ACH-000335,0.01593772696236019
ACH-000336,0.2309582747037144
ACH-000337,0.41492031885301145
ACH-000338,-0.28986901753686856
ACH-000339,0.16689877555383326
ACH-000341,0.3267548943303831
ACH-000348,0.29534895100332303
ACH-000350,0.1791406846149076
ACH-000352,0.2336440902599164
ACH-000356,0.28200946207148325
ACH-000361,0.3061695907232167
ACH-000362,0.2425227353627976
ACH-000363,0.251328349749463
ACH-000364,-0.02450604787081929
ACH-000365,0.09757461607173906
ACH-000366,0.2080683533911179
ACH-000368,0.0724064430850804
ACH-000374,0.2623931858962505
ACH-000375,0.12257904539376235
ACH-000376,0.2069598281510956
ACH-000381,0.10802183534679972
ACH-000383,0.2390286442315672
ACH-000387,0.2292358038061855
ACH-000389,0.1659032482147381
ACH-000390,0.2476441256986327
ACH-000393,0.2511245323156634
ACH-000395,0.15032303389994958
ACH-000396,0.031578728899562224
ACH-000397,0.14680987684074448
ACH-000401,0.0910783223283756
ACH-000402,0.4032009166941285
ACH-000403,0.18425241129063247
ACH-000404,0.1120403428912878
ACH-000406,0.2254992255070588
ACH-000407,0.1892571106114944
ACH-000408,0.1694913081952233
ACH-000410,0.3478644516210189
ACH-000411,0.2765759640147682
ACH-000414,0.20654623325402527
ACH-000415,0.10300827947454187
ACH-000416,0.23785401258283706
ACH-000420,0.1429542967091203
ACH-000421,0.2703290353489905
ACH-000424,0.18072066469958886
ACH-000425,0.29293728539483505
ACH-000426,0.5075223451273772
ACH-000427,0.39756553607435147
ACH-000433,0.3011053585721863
ACH-000435,0.06881977873296896
ACH-000436,0.1998136303483493
ACH-000444,0.2827300138766165
ACH-000445,0.2719896147128286
ACH-000448,0.13541792643025688
ACH-000450,0.07043333935575863
ACH-000452,0.20234319261174585
ACH-000454,0.1161155573996592
ACH-000458,0.16650587336855027
ACH-000459,0.2707806559183334
ACH-000460,0.12526628091443465
ACH-000461,0.20136066568083955
ACH-000463,0.19970251402223185
ACH-000464,0.037445556340006604
ACH-000466,0.15892748724302408
ACH-000467,0.2381260463255309
ACH-000468,0.1367139537114588
ACH-000469,0.16636864116711705
ACH-000470,0.19044839341780564
ACH-000471,0.27194574361615903
ACH-000472,0.2256943962989589
ACH-000473,0.30583390130502824
ACH-000475,0.2284647487492917
ACH-000476,0.2224157101014036
ACH-000477,0.17137074486164888
ACH-000479,0.1920881696982847
ACH-000480,0.0975824260227842
ACH-000481,0.15946655231716872
ACH-000483,0.3335916529565988
ACH-000484,0.35014241892027426
ACH-000485,0.2225985544281973
ACH-000486,0.2564719729928899
ACH-000487,0.18093317185032268
ACH-000488,0.14312349934106974
ACH-000490,0.2483977293165963
ACH-000491,0.09228901211877584
ACH-000495,0.4245842519566165
ACH-000496,0.16420085677276658
ACH-000499,0.3580516245619131
ACH-000500,0.5661698137993881
ACH-000502,0.11690074994260505
ACH-000503,0.30652590927369233
ACH-000505,0.2474822567491991
ACH-000507,0.1714588496828972
ACH-000510,0.16275588742313465
ACH-000511,0.25252019677292564
ACH-000512,0.22104454247379915
ACH-000516,0.29166629539417177
ACH-000517,0.2410155059055327
ACH-000518,0.057756583247525126
ACH-000520,0.2636655564949292
ACH-000521,0.16658858256824824
ACH-000522,0.26265802264595234
ACH-000524,0.28660307887401565
ACH-000527,0.17000856336379438
ACH-000528,0.32013639181038395
ACH-000537,0.26535395049828364
ACH-000541,0.3342676157025232
ACH-000542,0.2046197812669214
ACH-000544,0.17171926994948467
ACH-000545,0.21796429559410366
ACH-000547,0.5614402980872302
ACH-000548,0.06225929262216466
ACH-000549,0.17993329499302962
ACH-000550,0.09084970099298316
ACH-000552,0.053678009288851206
ACH-000556,0.13773278297791633
ACH-000557,0.21144049213389227
ACH-000569,-0.062255853057959575
ACH-000570,0.2161339962652786
ACH-000571,0.13031690286020906
ACH-000573,0.29699518488160426
ACH-000576,0.1522718212335212
ACH-000579,0.38577236051146346
ACH-000580,0.15288279918948844
ACH-000584,0.11444247361694534
ACH-000585,0.1592082913851356
ACH-000588,0.024803482400113944
ACH-000589,0.17417277149421415
ACH-000591,0.10381275975036557
ACH-000593,0.193604188051382
ACH-000600,0.2570175758714496
ACH-000601,0.20513496117191052
ACH-000605,0.18681668346086472
ACH-000606,0.11781620096062075
ACH-000608,0.22165128397665435
ACH-000614,0.32943874243797805
ACH-000616,0.28370544857883195
ACH-000618,0.2370471366928696
ACH-000619,0.08338558736260165
ACH-000620,0.1837092181459105
ACH-000621,0.0421007104444116
ACH-000622,0.22032747963639865
ACH-000623,0.1909213490559332
ACH-000624,0.1819263866935666
ACH-000627,0.17215280482958628
ACH-000630,0.17086109639480204
ACH-000631,0.12670007262219338
ACH-000632,0.26439243634322784
ACH-000633,0.01854830856189832
ACH-000637,0.32928056304809283
ACH-000638,0.15599326590814622
ACH-000646,0.3742056446014224
ACH-000647,0.22299651562549827
ACH-000648,0.26231258537484525
ACH-000649,0.19106556052965795
ACH-000651,0.15631648494705178
ACH-000652,0.14568060713172484
ACH-000653,0.2315064819671389
ACH-000657,0.21213946515458545
ACH-000658,0.24633879718993645
ACH-000661,0.16296913570115135
ACH-000662,0.02199840163963741
ACH-000663,0.2851857305339146
ACH-000665,0.13190792856160058
ACH-000671,0.209652911342109
ACH-000672,0.1494727561203245
ACH-000673,0.10089061598713757
ACH-000676,0.26771120586930164
ACH-000677,0.2413526833107275
ACH-000681,0.08469583280567089
ACH-000683,0.27974049988221056
ACH-000684,0.2087425836440902
ACH-000688,0.27167179344896625
ACH-000693,0.1966574023420737
ACH-000694,0.14502940191457409
ACH-000695,0.3419344740448942
ACH-000696,0.2744712829009848
ACH-000697,0.19506671005204976
ACH-000699,0.19818512947868225
ACH-000701,0.15944406245353646
ACH-000706,0.18700091033420246
ACH-000711,0.14339039504499715
ACH-000713,-0.09128749295207347
ACH-000714,0.18536017687471068
ACH-000718,-0.04694157334957917
ACH-000720,0.1240109824322608
ACH-000721,0.16877199871955073
ACH-000724,0.20683174571172755
ACH-000725,0.23836305641347125
ACH-000732,0.11087757693276287
ACH-000734,0.3247185341697098
ACH-000735,0.18667262420183306
ACH-000736,0.1862579457116415
ACH-000738,0.1889829392457588
ACH-000746,0.08459256809713285
ACH-000747,0.23246534600610044
ACH-000748,0.3117829404508635
ACH-000753,0.1403097111476791
ACH-000756,0.13316532756358876
ACH-000757,0.2780049539413315
ACH-000758,0.1465705760876249
ACH-000760,0.2249786458601855
ACH-000762,0.12550781203761716
ACH-000763,0.2852254888230073
ACH-000764,0.14176868764120687
ACH-000765,0.4008159479681927
ACH-000766,0.16010846619269214
ACH-000767,0.15885243285190734
ACH-000768,0.2444894161262257
ACH-000769,0.19358451491975487
ACH-000770,0.11125177983371487
ACH-000771,0.17091916105899874
ACH-000773,0.2946093896623431
ACH-000776,-0.028752707382033768
ACH-000777,0.16569612693041794
ACH-000778,0.24367721703190126
ACH-000781,0.14877557425818794
ACH-000782,0.24255990956285198
ACH-000783,0.22048292721809531
ACH-000784,0.28440507479609184
ACH-000785,0.12037182926280178
ACH-000787,0.17156275628089113
ACH-000788,0.16076651101797393
ACH-000791,0.05962224060201113
ACH-000792,0.2119857730637844
ACH-000794,0.21704889746901224
ACH-000796,0.17261982026425993
ACH-000798,0.16054670031641366
ACH-000799,0.2749002171443577
ACH-000800,0.2025680407959129
ACH-000802,0.1200284595716921
ACH-000804,0.3128796922878176
ACH-000805,0.3861371796605048
ACH-000809,0.22641457945404195
ACH-000810,0.14576234935260432
ACH-000811,0.11459378060633428
ACH-000817,-0.01902066564116785
ACH-000819,0.2159712686346156
ACH-000820,0.11212816963395203
ACH-000821,0.10378921412963578
ACH-000822,0.09887585412994236
ACH-000823,0.3447504372108782
ACH-000824,0.2856095601228878
ACH-000827,0.2283278283819519
ACH-000829,0.21647857157600014
ACH-000831,0.32873620357217365
ACH-000832,0.12896259287577005
ACH-000833,0.3596874699541065
ACH-000834,0.2235744241117764
ACH-000835,0.3584063769688425
ACH-000836,0.335504948764367
ACH-000837,0.11987434020187755
ACH-000838,0.35220181119177624
ACH-000839,0.14053998372973245
ACH-000840,0.19101259652544905
ACH-000841,0.2806168142082892
ACH-000843,0.28605784343669555
ACH-000846,0.2830489517926829
ACH-000847,0.2298424735906985
ACH-000848,-0.07491370247545864
ACH-000849,0.1662447148781588
ACH-000851,0.20612357655641214
ACH-000855,0.1605076807574595
ACH-000856,0.09562865980830472
ACH-000858,0.3062275158264379
ACH-000859,0.08782404019942072
ACH-000861,0.21067164547078246
ACH-000862,0.2530741222161064
ACH-000865,0.2341374972043649
ACH-000866,0.21396759282094452
ACH-000867,0.13265972725505434
ACH-000869,0.02655002705526644
ACH-000872,0.11718149243951086
ACH-000873,0.27445758830871386
ACH-000876,0.2194489682795089
ACH-000878,0.4885137273867451
ACH-000880,0.13554292441004942
ACH-000881,0.35544368902880163
ACH-000882,0.1690336897889955
ACH-000884,0.16800673046547102
ACH-000885,0.40899805285959145
ACH-000887,0.22496181305678287
ACH-000889,0.11636457882616195
ACH-000896,0.1879221112369412
ACH-000898,0.2111467348048752
ACH-000900,0.12855605634112136
ACH-000901,0.1880732094893039
ACH-000905,0.0972650631715176
ACH-000906,0.1819017350286833
ACH-000907,0.30315853070430065
ACH-000910,0.1694626888208582
ACH-000911,0.0887086507682828
ACH-000912,0.12191463730282932
ACH-000913,0.1093830422000104
ACH-000915,0.13969866781307871
ACH-000916,-0.06581808931201692
ACH-000917,0.029512160482189093
ACH-000920,-0.002686902197348853
ACH-000921,0.3619921228942883
ACH-000924,0.13615112153949213
ACH-000926,0.2551747525549791
ACH-000928,0.2637070049523616
ACH-000929,0.3625299097623944
ACH-000932,0.2604972535870141
ACH-000935,0.11670373832178553
ACH-000936,0.225100607324668
ACH-000937,0.07702735285477856
ACH-000938,0.14961653982082318
ACH-000939,0.19933571682244736
ACH-000941,0.2335463590653377
ACH-000943,0.15521007193813094
ACH-000946,0.2260044571506806
ACH-000947,0.2330453826423983
ACH-000948,0.1111581907432581
ACH-000950,0.16430351954793224
ACH-000953,0.23412873933678985
ACH-000954,0.45680086189473
ACH-000957,0.1894408669679352
ACH-000958,0.19233841208281335
ACH-000960,0.13896260179460732
ACH-000963,0.1453738739506313
ACH-000968,0.2773232110869823
ACH-000969,0.18309553871054912
ACH-000972,0.1402184264307545
ACH-000973,0.244256238777172
ACH-000974,0.16304726351476773
ACH-000978,0.3375561928967276
ACH-000984,0.3089731866311108
ACH-000986,0.2484482596103943
ACH-000988,0.10839106403628312
ACH-000993,0.21218614306641884
ACH-000994,0.2685522879219679
ACH-000996,0.1901366217390298
ACH-001001,0.23611806164823346
ACH-001020,0.1949886673007901
ACH-001028,0.2425389312587001
ACH-001031,0.3462620511328081
ACH-001038,0.2175979944559215
ACH-001048,0.19607744227876386
ACH-001050,0.2962577675054594
ACH-001053,0.109809545428843
ACH-001054,0.3063623346645843
ACH-001061,0.13108453474040235
ACH-001067,0.3307181177282063
ACH-001075,0.17410897778983803
ACH-001096,0.13163162871078052
ACH-001111,0.24147851569213397
ACH-001119,0.10445581051217387
ACH-001128,0.011554431679918785
ACH-001134,0.35136688617596984
ACH-001151,0.1239681908778889
ACH-001163,0.2075556620849076
ACH-001164,0.13203669227991596
ACH-001183,0.3709546301386729
ACH-001192,0.16024478105573384
ACH-001193,0.20277463627614656
ACH-001196,0.19135919586036088
ACH-001197,0.22862072287825366
ACH-001205,0.08033506757466438
ACH-001211,0.1726320088515239
ACH-001212,0.14293570636793212
ACH-001228,0.35560874802070125
ACH-001232,0.3008966485908769
ACH-001239,0.2096540717596713
ACH-001270,-0.0005671657416380585
ACH-001274,0.2833240830170324
ACH-001275,0.1670040373690446
ACH-001277,0.19275996695594755
ACH-001278,0.21828490886101715
ACH-001280,0.3166581432224929
ACH-001283,0.21078421223567695
ACH-001289,0.1512467256941002
ACH-001300,0.2969804366848995
ACH-001301,0.049373504031954014
ACH-001302,0.3498032169768435
ACH-001306,0.2833452351068248
ACH-001318,0.021731871639018945
ACH-001322,0.4716631518081393
ACH-001328,0.13789222176447186
ACH-001332,0.4097275586116279
ACH-001336,0.2489779130106401
ACH-001346,0.06325116049621163
ACH-001353,0.2278375034658124
ACH-001354,0.01619911729095704
ACH-001367,0.19662940316043515
ACH-001368,0.2564882185249152
ACH-001374,0.08132842162227907
ACH-001377,0.16462614306149634
ACH-001380,0.2565392034161707
ACH-001391,0.2732055067913872
ACH-001408,0.16234793632384753
ACH-001430,0.09587726032811933
ACH-001431,0.19958232358225111
ACH-001450,0.327723280242518
ACH-001496,0.19557570015061365
ACH-001500,0.2649361483306063
ACH-001523,0.21533609655554356
ACH-001532,0.22770254931292525
ACH-001550,0.21380601779199687
ACH-001552,0.23165213047673494
ACH-001554,0.2896379540214715
ACH-001654,0.14534879886939062
ACH-001735,0.2198723311752744
ACH-001736,0.24956978915070174
ACH-001737,0.06195842644441605
ACH-001740,0.2784963739264459
ACH-001745,0.2426717982151129
ACH-001765,0.28117292437712826
