,PRDM15 (63977)
ACH-000004,-0.12889929861278918
ACH-000005,0.056837536389432675
ACH-000007,-0.23824826390997655
ACH-000009,0.1182815830792392
ACH-000011,0.08955338795143587
ACH-000012,-0.08069397941312692
ACH-000013,-0.02635398579863349
ACH-000014,0.098187947993945
ACH-000015,0.1012424928710397
ACH-000017,-0.10625435622244313
ACH-000018,0.14327869457885534
ACH-000019,0.014697550713589129
ACH-000021,0.06566697885866693
ACH-000022,-0.02112409256696766
ACH-000025,-0.16514331086776204
ACH-000028,0.026573754217202032
ACH-000030,-0.13265330396734915
ACH-000035,-0.03964344782045607
ACH-000036,-0.027855240552540912
ACH-000037,0.10892297928627703
ACH-000039,-0.08921092973469301
ACH-000040,-0.06435696909622571
ACH-000041,0.1074810572988108
ACH-000042,-0.02503184277675976
ACH-000045,-0.2486123588828373
ACH-000047,0.15438147130796692
ACH-000052,-0.13926751266769508
ACH-000053,0.04754241617977079
ACH-000054,0.08755546829402468
ACH-000055,0.1415621271170765
ACH-000060,-0.15933263446514542
ACH-000067,-0.11648921154370848
ACH-000070,-0.16449827771580408
ACH-000075,0.04487802009877483
ACH-000078,0.044006785222679465
ACH-000082,0.03055601232222565
ACH-000085,-0.1601214007714412
ACH-000086,-0.0034570280952628684
ACH-000087,-0.040834248306394136
ACH-000092,-0.053983560865849635
ACH-000095,0.28717632082037825
ACH-000097,-0.02435631057727429
ACH-000098,0.02803353233752524
ACH-000099,0.08024567560453684
ACH-000108,-0.01154974105523866
ACH-000113,-0.1498680548371447
ACH-000116,-0.06461947315192622
ACH-000118,0.01048926629274688
ACH-000120,-0.03436365274968812
ACH-000123,0.014845956465019756
ACH-000127,0.008112861815432141
ACH-000128,0.07955775612843212
ACH-000132,-0.1312702800080222
ACH-000133,0.12441674362296773
ACH-000137,0.14611751555288352
ACH-000138,0.024492357329875675
ACH-000142,0.05950079422157236
ACH-000143,-0.14484508249920955
ACH-000146,0.028457986172110518
ACH-000148,0.18062090396903255
ACH-000150,-0.05977475495047144
ACH-000152,0.1084314801420062
ACH-000153,-0.0802086163249472
ACH-000159,-0.12843127542495886
ACH-000160,0.21385563426360188
ACH-000163,0.00451639030976513
ACH-000167,0.7774988371051846
ACH-000168,-0.2501768607095998
ACH-000169,0.09490739679448904
ACH-000178,-0.00017570286769073826
ACH-000183,-0.17953721433892966
ACH-000188,-0.17396220304255527
ACH-000189,-0.09510318777313416
ACH-000190,0.3459611079520514
ACH-000198,-0.16667375432938789
ACH-000203,-0.4714444125068796
ACH-000204,0.04353711622343698
ACH-000206,-0.037323732222678686
ACH-000207,-0.1804560832729362
ACH-000208,0.019928682103873236
ACH-000210,-0.01021235111872153
ACH-000211,0.07066385422432356
ACH-000215,-0.07143965165254768
ACH-000221,-0.06276961814701115
ACH-000222,0.05518125743509559
ACH-000223,-0.08725317807401267
ACH-000226,0.01137907046160588
ACH-000227,-0.042026343184446084
ACH-000228,-0.02562591467093899
ACH-000231,-0.04578567431929258
ACH-000232,-0.10412963205492007
ACH-000233,0.2063784601691251
ACH-000234,-0.0054978298675118
ACH-000235,0.04213464983056146
ACH-000237,-0.058652196303188374
ACH-000238,-0.11268422484165296
ACH-000242,0.1045714613692791
ACH-000243,-0.07143909884282855
ACH-000244,0.18455085439199667
ACH-000246,0.03242770327214619
ACH-000248,0.0584932084333789
ACH-000250,0.07331027257943329
ACH-000251,-0.004685185971626354
ACH-000252,-0.10443754137553966
ACH-000253,-0.13008726747581115
ACH-000255,-0.17300327289673886
ACH-000256,-0.12263986449220265
ACH-000257,0.18288782139489884
ACH-000258,-0.014261112288551462
ACH-000259,-0.05155953877974652
ACH-000260,0.003306440676030073
ACH-000261,0.04925192418030277
ACH-000262,-0.11045751481935027
ACH-000263,-0.19887041383662085
ACH-000264,-0.08833394883902508
ACH-000265,0.09877834171553213
ACH-000266,-0.037247697657470616
ACH-000272,0.021417489993497463
ACH-000274,-0.048585624831817435
ACH-000277,0.18543986364683546
ACH-000278,-0.19964721238319766
ACH-000279,0.18886273606573456
ACH-000280,0.08475185234422898
ACH-000281,-0.16658961217560098
ACH-000288,-0.01902436492584127
ACH-000291,0.00910232810226695
ACH-000293,-0.13662195084812764
ACH-000294,-0.032239344312370244
ACH-000295,-0.05406752388466423
ACH-000296,0.02409986327346723
ACH-000302,0.017293315111661794
ACH-000304,0.2316867842590684
ACH-000307,-0.08057346957320932
ACH-000308,-0.013466853386943756
ACH-000310,-0.04335796753924322
ACH-000311,-0.2429759191858365
ACH-000312,-0.181704707898832
ACH-000315,-0.1426527529268616
ACH-000316,0.01252708188255738
ACH-000317,-0.06985930990346463
ACH-000318,0.04294677257734217
ACH-000319,0.06753266069831937
ACH-000320,-0.02059142847298616
ACH-000322,-0.1170077199494154
ACH-000323,0.1972819398504063
ACH-000324,-0.00541007610739455
ACH-000329,0.05326285476935511
ACH-000330,-0.12152484767142402
ACH-000331,0.05944279073679672
ACH-000332,-0.10867321633124563
ACH-000334,-0.002821607078911784
ACH-000335,0.1377783103942859
ACH-000336,0.031635634374511765
ACH-000337,-0.08249081231891406
ACH-000338,0.39977057128337895
ACH-000339,0.05417134738012072
ACH-000341,-0.047957575917112805
ACH-000348,0.0502214251675714
