,SLC2A13 (114134)
ACH-000004,0.03771734476737293
ACH-000005,-0.021805289765445737
ACH-000007,0.060572879857891226
ACH-000009,-0.0713113222959
ACH-000011,0.011071738692050704
ACH-000012,-0.02531095413595288
ACH-000013,-0.041960505789019005
ACH-000014,-0.13207112579362915
ACH-000015,-0.11331587206226106
ACH-000017,-0.046970681270490144
ACH-000018,-0.1387767257460583
ACH-000019,-0.08695788243139728
ACH-000021,0.07110585746518265
ACH-000022,-0.041175401704100716
ACH-000025,-0.1645650231096917
ACH-000028,-0.020743933008220774
ACH-000030,-0.1272360902158509
ACH-000035,0.01749657644921195
ACH-000036,-0.07835450200684786
ACH-000037,-0.1771385089347424
ACH-000039,-0.012828128554035723
ACH-000040,-0.09506997966052252
ACH-000041,-0.09235141762377118
ACH-000042,-0.06289243488917201
ACH-000045,-0.11881577386388616
ACH-000047,0.040440756503020585
ACH-000052,-0.1372453202607156
ACH-000053,-0.07409019262063726
ACH-000054,-0.08087184524499902
ACH-000055,-0.20639574476852915
ACH-000060,0.048393782960110536
ACH-000067,-0.11082139935727787
ACH-000070,0.029810037370459057
ACH-000075,-0.036447693213304905
ACH-000078,-0.16257054998357628
ACH-000082,-0.06943026672342878
ACH-000085,0.2699978191604485
ACH-000086,-0.13064102533648808
ACH-000087,-0.09435126321182212
ACH-000092,-0.0812294204484103
ACH-000095,-0.16035866838124765
ACH-000097,0.014845271791099941
ACH-000098,0.1012485788385518
ACH-000099,0.0025842235249852468
ACH-000108,0.028546172554467456
ACH-000113,0.07865299605648228
ACH-000116,0.10306620143506498
ACH-000118,-0.047551669511078525
ACH-000120,-0.04140416175776638
ACH-000123,0.03911785897375307
ACH-000127,-0.00352824056096236
ACH-000128,-0.15777985642384573
ACH-000132,0.04331475127325991
ACH-000133,-0.0754220069564671
ACH-000137,0.06997852979126265
ACH-000138,-0.10996022862302686
ACH-000142,-0.0691919194204943
ACH-000143,-0.17283653895132675
ACH-000146,-0.11838322311978144
ACH-000148,-0.10550486298210347
ACH-000150,-0.17209846073116036
ACH-000152,-0.18468454077473975
ACH-000153,-0.14301984717759694
ACH-000159,-0.001939087891336155
ACH-000160,-0.2937024159700508
ACH-000163,-0.07703625942036449
ACH-000167,-0.21766016799705826
ACH-000168,-0.07398647521769593
ACH-000169,-0.05240963723435655
ACH-000178,-0.047159476990897134
ACH-000183,0.03197514598439802
ACH-000188,-0.12730429094182472
ACH-000189,0.0657817505632494
ACH-000190,-0.07300966602136548
ACH-000198,0.020282261655994158
ACH-000203,-0.22383165807030372
ACH-000204,0.12521448665363855
ACH-000206,-0.21371660677003312
ACH-000207,0.0047657179831771595
ACH-000208,-0.146144063195945
ACH-000210,0.11165194314912744
ACH-000211,-0.12227721414245102
ACH-000215,-0.20593416445497945
ACH-000221,-0.03723493056316357
ACH-000222,-0.15211062604489206
ACH-000223,-0.20708592416575347
ACH-000226,-0.10155841394158913
ACH-000227,-0.02053775570217508
ACH-000228,-0.20883943455540144
ACH-000231,0.008196407516659864
ACH-000232,-0.12560020373081254
ACH-000233,-0.012746618770681851
ACH-000234,0.003560065637550745
ACH-000235,-0.09965580012269418
ACH-000237,0.07011768119779482
ACH-000238,0.0741805999237327
ACH-000242,-0.5184989014326022
ACH-000243,-0.08142941082544533
ACH-000244,0.02549847361381773
ACH-000246,-0.08813915921405255
ACH-000248,-0.15752060192618786
ACH-000250,0.011207541305566818
ACH-000251,0.09123990109210338
ACH-000252,0.11785067456285027
ACH-000253,0.0221327354054315
ACH-000255,-0.16822403585024076
ACH-000256,0.1258814630068416
ACH-000257,-0.13078212671687825
ACH-000258,-0.0745194540045479
ACH-000259,0.03731075963782248
ACH-000260,-0.0621030144369297
ACH-000261,-0.04037136312404384
ACH-000262,0.009539033117814157
ACH-000263,-0.14170720725374902
ACH-000264,-0.1453556971928287
ACH-000265,-0.0763074423494028
ACH-000266,-0.08016559818674365
ACH-000272,-0.05559885287674066
ACH-000274,-0.019798059889576856
ACH-000277,-0.1871930532947581
ACH-000278,-0.1026034499998622
ACH-000279,-0.0854737602208548
ACH-000280,-0.02935908116401863
ACH-000281,-0.021832673385621587
ACH-000288,-0.06126474246270563
ACH-000291,-0.07730798477122354
ACH-000293,-0.2360270605411051
ACH-000294,-0.1064185428852383
ACH-000295,-0.02283637748863326
ACH-000296,-0.2376569015231591
ACH-000302,-0.07710484014947445
ACH-000304,-0.31346277500469744
ACH-000307,0.033205731586959594
ACH-000308,-0.0424242177110235
ACH-000310,0.04228343192880163
ACH-000311,-0.13100340689722026
ACH-000312,0.004268259479749397
ACH-000315,-0.15751004679287808
ACH-000316,0.009863129267641105
ACH-000317,0.22425202082658996
ACH-000318,-0.13018148437365298
ACH-000319,-0.0798658421644161
ACH-000320,-0.000869483654393313
ACH-000322,0.0405781170310969
ACH-000323,-0.00794207148766346
ACH-000324,-0.03699413138822759
ACH-000329,-0.06979695414069065
ACH-000330,0.2566258427392589
ACH-000331,-0.21674690182751907
ACH-000332,-0.06661170574310045
ACH-000334,-0.2760156550079248
ACH-000335,-0.17038263966950604
ACH-000336,0.0077124766535510685
ACH-000337,-0.008702718559189242
ACH-000338,-0.16437043074987412
ACH-000339,-0.10394167287161694
ACH-000341,0.026294404072907587
ACH-000348,-0.15096291615569468
ACH-000350,0.00693923358320995
ACH-000352,0.07903425978406264
ACH-000356,0.14330144191014735
ACH-000361,0.13045267455469495
ACH-000362,0.033075921199762354
ACH-000363,-0.09065485823960534
ACH-000364,-0.08841183176261057
ACH-000365,-0.09395914561501784
ACH-000366,-0.17499522899953526
ACH-000368,-0.14466211769790804
ACH-000374,0.03549783486909646
ACH-000375,0.28652518595145265
ACH-000376,-0.02264668029003069
ACH-000381,0.14826921858997585
ACH-000383,-0.1496897318011544
ACH-000387,-0.13865216072448674
ACH-000389,0.03965731580193197
ACH-000390,-0.12574867549363156
ACH-000393,0.003642689168994999
ACH-000395,-0.0039406381548400685
ACH-000396,-0.2123734608371277
ACH-000397,-0.13956144595670555
ACH-000401,-0.13630306279207158
ACH-000402,0.051365067638464434
ACH-000403,0.024697014154436887
ACH-000404,-0.14325894828233035
ACH-000406,-0.03321798751909665
ACH-000407,-0.1208946917111807
ACH-000408,-0.15816525050841154
ACH-000410,-0.11694746077908702
ACH-000411,0.06191744362294858
ACH-000414,-0.18984830610432074
ACH-000415,0.026604427172077456
ACH-000416,-0.018970863870958726
ACH-000420,-0.11026443439904418
ACH-000421,-0.051220383707385034
ACH-000424,-0.179193807727129
ACH-000425,0.0041704112342111814
ACH-000426,0.15791312632292046
ACH-000427,0.009300865966620405
ACH-000433,-0.15769719132173438
ACH-000435,0.09655677238148662
ACH-000436,-0.07582447929365979
ACH-000444,-0.13432419994353278
ACH-000445,-0.314770152241348
ACH-000448,-0.026573535857574198
ACH-000450,-0.1217414671330848
ACH-000452,-0.15699830444954635
ACH-000454,-0.04674127683860345
ACH-000458,-0.2403498351791542
ACH-000459,0.1251891970478535
ACH-000460,-0.07260375624605919
ACH-000461,-0.0007230759953696567
ACH-000463,-0.2923208417131664
ACH-000464,-0.10202482475115242
ACH-000466,0.11427378138263145
ACH-000467,-0.03389700609229708
ACH-000468,-0.022315553962746426
ACH-000469,-0.21440106991863508
ACH-000470,-0.19005820130597265
ACH-000471,0.03844506082966878
ACH-000472,-0.1274952433227607
ACH-000473,-0.09988488298493628
ACH-000475,-0.06467341277395082
ACH-000476,-0.05991927135119074
ACH-000477,-0.038532876321910034
ACH-000479,-0.4087204920641124
ACH-000480,-0.09328134272898757
ACH-000481,-0.1728190047233478
ACH-000483,-0.07204829007377604
ACH-000484,0.1151033018439814
ACH-000485,-0.09033384037459828
ACH-000486,-0.02826652921579972
ACH-000487,0.08269084696462395
ACH-000488,0.04135064502680917
ACH-000490,0.03223552642679565
ACH-000491,-0.063203382667765
ACH-000495,0.15760970517862544
ACH-000496,-0.09222470671162247
ACH-000499,-0.1550620995136551
ACH-000500,0.254856560735235
ACH-000502,-0.2131728847475712
ACH-000503,-0.2726130498416837
ACH-000505,-0.18385771731041253
ACH-000507,-0.06129099492994235
ACH-000510,-0.0490884025770272
ACH-000511,-0.09890309872182584
ACH-000512,-0.004413256007130142
ACH-000516,-0.036410078646944136
ACH-000517,-0.07182604304535174
ACH-000518,-0.09441853017775062
ACH-000520,-0.057204985759870826
ACH-000521,-0.06592230376968916
ACH-000522,-0.2316940956368837
ACH-000524,-0.08818321512352002
ACH-000527,-0.05228862413288565
ACH-000528,-0.043303778038366214
ACH-000537,-0.00950821183407313
ACH-000541,-0.20391156766995916
ACH-000542,-0.1104495208068332
ACH-000544,-0.08467466312715463
ACH-000545,-0.026612223331054657
ACH-000547,-0.0043142086283538906
ACH-000548,-0.11279149101926494
ACH-000549,-0.17861414164526415
ACH-000550,-0.04803389974350397
ACH-000552,-0.18887146571163044
ACH-000556,-0.10422736848141664
ACH-000557,-0.02832257998837967
ACH-000569,-0.02392490273621651
ACH-000570,-0.0842331062768575
ACH-000571,-0.049310927506006026
ACH-000573,-0.17648320436207765
ACH-000576,0.07210631315113378
ACH-000579,-0.0011086192739439775
ACH-000580,-0.15690996722606895
ACH-000584,0.043141955934582976
ACH-000585,0.04349458151244077
ACH-000588,0.027277388365873217
ACH-000589,-0.15987590751991826
ACH-000591,-0.14512663773099954
ACH-000593,-0.008570164571973708
ACH-000600,-0.11618591714859225
ACH-000601,-0.0978614791892764
ACH-000605,-0.03804767526807161
ACH-000606,0.15209262918145794
