,MRPS11 (64963)
ACH-000364,-0.6786685329062597
ACH-000365,-0.9005413698808024
ACH-000366,-0.4425448219392367
ACH-000368,-0.936898707119914
ACH-000374,-0.8878495590048723
ACH-000375,-0.9143456740019228
ACH-000376,-1.0436836028174317
ACH-000381,-0.9000678729760558
ACH-000383,-0.6700606697416774
ACH-000387,-0.6015765890783124
ACH-000389,-0.38342750827158334
ACH-000390,-0.6342751942747707
ACH-000393,-0.6010552872969211
ACH-000395,-0.6155499868882658
ACH-000396,-0.6571282587440908
ACH-000397,-0.4002712874022093
ACH-000401,-0.5309685515566831
ACH-000402,-0.6459511079727102
ACH-000403,-0.6903439680173565
ACH-000404,-0.8356285293118754
ACH-000406,-0.9880211294677206
ACH-000407,-0.5212514596165053
ACH-000408,-1.118183572928307
ACH-000410,-0.8116247220526213
ACH-000411,-0.3573152606167501
ACH-000414,-0.5174457398831713
ACH-000415,-0.7448168666945925
ACH-000416,-0.5968274250617708
ACH-000420,-0.8385567057465928
ACH-000421,-0.8230161286275827
ACH-000424,-1.0089848423627985
ACH-000425,-0.6110754708066237
ACH-000426,-1.0093779238752705
ACH-000427,-0.8024323167204344
ACH-000433,-0.33670554005901104
ACH-000435,-0.6766056337654048
ACH-000436,-0.4421285208176259
ACH-000444,-0.8199871344203019
ACH-000445,-0.4955660221106532
ACH-000448,-0.441701585329164
ACH-000450,-0.9682407167299896
ACH-000452,-0.6035931293089163
ACH-000454,-1.0880441660772788
ACH-000458,-1.0572575240418307
ACH-000459,-1.3501444548323749
ACH-000460,-0.485934589414799
ACH-000461,-1.1149050520520625
ACH-000463,-0.4564276484041541
ACH-000464,-0.4433578604991222
ACH-000466,-0.678610659315082
ACH-000467,-1.153687543939518
ACH-000468,-0.44465603162241374
ACH-000469,-0.79319398340253
ACH-000470,-0.6612770583290184
ACH-000471,-0.3615681073630237
ACH-000472,-0.6430537983165424
ACH-000473,-0.7504407772673399
ACH-000475,-0.6942232368988371
ACH-000476,-0.832896807614363
ACH-000477,-0.6624025328765932
ACH-000479,-0.7165052489375412
ACH-000480,-0.83680598568139
ACH-000481,-0.6794710247010408
ACH-000483,-0.7251355629436315
ACH-000484,-0.5136446271202233
ACH-000485,-0.5344417384156689
ACH-000486,-0.6129516236235736
ACH-000487,-0.8524521545644724
ACH-000488,-1.0209968495828623
ACH-000490,-0.7891458859621302
ACH-000491,-1.1672381443088908
ACH-000495,-0.43778896286209656
ACH-000496,-0.39904458601314574
ACH-000499,-0.927469342265656
ACH-000500,-0.9992470975369796
ACH-000502,-0.521214737183695
ACH-000503,-1.0438501516846728
ACH-000505,-0.505960360370161
ACH-000507,-0.9558899648270294
ACH-000510,-0.6365775894851815
ACH-000511,-0.6471440276130748
ACH-000512,-0.9456302215957596
ACH-000516,-0.5789162193845456
ACH-000517,-0.5962531677692251
ACH-000518,-0.9526609270370092
ACH-000520,-0.5572712034640235
ACH-000521,-0.6516154878101127
ACH-000522,-0.6539933855530031
ACH-000524,-0.3995217062124719
ACH-000527,-0.6700133697963935
ACH-000528,-0.757291609096147
ACH-000537,-0.8498983976629869
ACH-000541,-0.6776150864103216
ACH-000542,-0.6192301116070771
ACH-000544,-0.9731930070685224
ACH-000545,-0.9881584755714924
ACH-000547,-0.9896750129756609
ACH-000548,-0.5347654386888447
ACH-000549,-0.7727486765516687
ACH-000550,-0.41722533653984345
ACH-000552,-0.8292006705467136
ACH-000556,-0.6866287172842542
ACH-000557,-0.6239342678976505
ACH-000569,-0.3963687661526688
ACH-000570,-0.7185756624930805
ACH-000571,-0.5526441395611584
ACH-000573,-0.5337123089836046
ACH-000576,-0.5133577019021868
ACH-000579,-0.9928272425729512
ACH-000580,-0.6892831923452778
ACH-000584,-0.5277640859783349
ACH-000585,-0.4667539436753978
ACH-000588,-0.7687045839705342
ACH-000589,-0.8733941285758127
ACH-000591,-0.8944496590673322
ACH-000593,-0.7564151315493484
ACH-000600,-0.6859668764649978
ACH-000601,-0.7139760711987276
ACH-000605,-0.7296976323519421
ACH-000606,-1.006074610355534
ACH-000608,-0.5117584329871125
ACH-000614,-1.3257886151800538
ACH-000616,-0.7026454167933716
ACH-000618,-0.9356704893834475
ACH-000619,-1.0467660169797652
ACH-000620,-1.1299397521710748
ACH-000621,-0.5815029697998199
ACH-000622,-0.7000199770315498
ACH-000623,-0.6537857063249322
ACH-000624,-0.4861984096312265
ACH-000627,-0.609750600947792
ACH-000630,-0.852695620002484
ACH-000631,-0.9219281213450672
ACH-000632,-0.8687228099587735
ACH-000633,-0.8335737533134991
ACH-000637,-0.9703902676344726
ACH-000638,-0.8053660211209901
ACH-000646,-0.7410242016994265
ACH-000647,-0.8841377368489205
ACH-000648,-0.3988856259809873
ACH-000649,-0.6920442669303405
ACH-000651,-1.121214920739652
ACH-000652,-0.8237514676012575
ACH-000653,-0.8256976196613172
ACH-000657,-0.7094360960661991
ACH-000658,-0.8043589344999936
ACH-000661,-0.5720432305533838
ACH-000662,-1.1975730102663995
ACH-000663,-0.5165705350238166
ACH-000665,-0.5956065116749447
ACH-000671,-1.0039406650456753
ACH-000672,-1.029048157657962
ACH-000673,-0.3729154405475787
ACH-000676,-0.7671046625352821
ACH-000677,-1.4521438956687769
ACH-000681,-0.7064263175384367
ACH-000683,-0.7409250023306514
ACH-000684,-0.7161929890134202
ACH-000688,-0.5378868683068172
ACH-000693,-1.056429295477316
ACH-000694,-1.119118584766703
ACH-000695,-0.5755096019941723
ACH-000696,-0.8572427056329541
ACH-000697,-0.8808669122546962
ACH-000699,-0.7529277965682246
ACH-000701,-0.5924059564160079
ACH-000706,-1.0624398855077015
ACH-000711,-0.6559599850550148
ACH-000713,-0.4259842041387997
ACH-000714,-0.2086841712794179
ACH-000718,-0.6183843910582809
ACH-000720,-0.8487966065443976
ACH-000721,-0.7869783690965575
ACH-000724,-0.7490862359213194
ACH-000725,-0.8130225687764404
ACH-000732,-0.8988299520597599
ACH-000734,-0.9030904265292726
ACH-000735,-0.7497544295902216
ACH-000736,-0.8810455578461591
ACH-000738,-1.0728259353223226
ACH-000746,-1.3224861560576882
ACH-000747,-1.160106985577143
ACH-000748,-0.5809738078787796
ACH-000753,-0.8507204530994837
ACH-000756,-0.688625417534865
ACH-000757,-1.3819734042490468
ACH-000758,-0.9674765909476568
ACH-000760,-0.7461411026918113
ACH-000762,-0.6632546585031902
ACH-000763,-0.8244799494816929
ACH-000764,-0.5911194022448106
ACH-000765,-0.833617560198104
ACH-000766,-0.5876802649677865
ACH-000767,-0.8289777219526069
ACH-000768,-0.8582681430174641
ACH-000769,-0.6334178941572468
ACH-000770,-0.6975228919409401
ACH-000771,-1.0466875688918231
ACH-000773,-0.7431532498802125
ACH-000776,-0.7857948870049657
ACH-000777,-0.8492154961392009
ACH-000778,-0.4103487233597298
ACH-000781,-0.7251977215129962
ACH-000782,-0.695087964698225
ACH-000783,-0.4361676189253095
ACH-000784,-1.0151568579207118
ACH-000785,-0.6124169359212978
ACH-000787,-0.7602892359284183
ACH-000788,-0.4146694474511892
ACH-000791,-0.6449738978006389
ACH-000792,-0.4322830897433091
ACH-000794,-0.6522079461323645
ACH-000796,-0.5636398351878594
ACH-000798,-0.4414562619838064
ACH-000799,-0.3631789193315811
ACH-000800,-1.086933721932002
ACH-000802,-0.96157135238599
ACH-000804,-1.0388319027673325
ACH-000805,-0.882783176169928
ACH-000809,-0.6961060756479439
ACH-000810,-0.7054204186298118
ACH-000811,-0.5217687968021426
ACH-000817,-0.6778577245029279
ACH-000819,-0.9026256296292254
ACH-000820,-1.0380840378316694
ACH-000821,-0.7186714452851708
ACH-000822,-0.5627573611169977
ACH-000823,-0.8697071123715541
ACH-000824,-0.4336887636460579
ACH-000827,-0.4526560354836344
ACH-000829,-0.5426127346931088
ACH-000831,-0.7792215121092808
ACH-000832,-0.9581529196526828
ACH-000833,-0.8581898040103887
ACH-000834,-0.9420082778777138
ACH-000835,-1.0499638588527165
ACH-000836,-0.5916622532413512
ACH-000837,-1.056444381623093
ACH-000838,-0.6606015021690435
ACH-000839,-0.4362967006240521
ACH-000840,-0.8589907548002857
ACH-000841,-0.6980222393031434
ACH-000843,-1.094482943061437
ACH-000846,-0.7179116065009565
ACH-000847,-1.10763964163693
ACH-000848,-1.0281147641876365
ACH-000849,-1.1200919999180194
ACH-000851,-0.8989415017630895
ACH-000855,-1.1797918387958637
ACH-000856,-0.6851107864949493
ACH-000858,-1.010008869657793
ACH-000859,-0.8447367013000165
ACH-000861,-0.7729638226116391
ACH-000862,-0.9329180441051848
ACH-000865,-0.9971074798866201
ACH-000866,-0.8414396974995706
ACH-000867,-0.5950991756543653
ACH-000869,-0.7442057893634881
ACH-000872,-0.6905844118667226
ACH-000873,-1.206782063608598
ACH-000876,-1.116114905278423
ACH-000878,-0.9943410482365924
ACH-000880,-0.6806465118716639
ACH-000881,-0.6835005346055371
ACH-000882,-0.8034670985753443
ACH-000884,-1.009291898293895
ACH-000885,-0.8583018584811523
ACH-000887,-0.7290387259639379
ACH-000889,-0.8398776028816841
ACH-000896,-0.9346003529041588
ACH-000898,-0.9526786627659216
ACH-000900,-0.7512331975606064
ACH-000901,-0.5351197535194189
ACH-000905,-0.771473607494057
ACH-000906,-0.8695848390266223
ACH-000907,-0.6377653049835532
ACH-000910,-1.1029078929737264
ACH-000911,-1.0341205393555029
ACH-000912,-0.7213578518246343
ACH-000913,-0.8669236986112999
ACH-000915,-0.9300425483025948
ACH-000916,-0.7535399963017976
ACH-000917,-0.6299014479235348
ACH-000920,-0.9837707951119146
ACH-000921,-1.0820576280029477
ACH-000924,-0.6310281748461648
ACH-000926,-0.6890857675535921
ACH-000928,-1.0361417480844402
ACH-000929,-0.8350953292945492
ACH-000932,-0.6280297927175691
ACH-000935,-0.980891255255922
ACH-000936,-1.001796333515603
ACH-000937,-0.6809877558885671
ACH-000938,-0.818146762916619
ACH-000939,-1.0178960502501149
ACH-000941,-0.6791765746730318
ACH-000943,-1.0080176190473742
ACH-000946,-0.7103048529074041
ACH-000947,-1.1484271256695957
ACH-000948,-0.9108154984062464
ACH-000950,-0.9057576041297926
ACH-000953,-0.5246363480655679
ACH-000954,-0.9895282768741398
ACH-000957,-0.9417801866460732
ACH-000958,-0.7221174086968858
ACH-000960,-0.5110565692926293
ACH-000963,-0.6720421148991541
ACH-000968,-1.086794051021598
ACH-000969,-1.009374059450404
ACH-000972,-0.5143048872774946
ACH-000973,-0.8886836767960401
ACH-000974,-0.6072227459723625
ACH-000978,-1.038870577428353
ACH-000984,-0.6414043337837415
ACH-000986,-0.940534988535018
ACH-000988,-0.3747447352485229
ACH-000993,-0.3113461372057175
ACH-000994,-1.244692517603016
ACH-000996,-0.5429416626652288
ACH-001001,-0.9442244754552545
ACH-001020,-0.3089978734250112
ACH-001028,-0.8203264362238861
ACH-001031,-0.7622818084283883
ACH-001038,-0.9182003320002536
ACH-001048,-0.8249187298077099
ACH-001050,-0.34348678130107696
ACH-001053,-0.6917970597834304
ACH-001054,-0.7072873173954939
ACH-001061,-0.7543599041324646
ACH-001067,-0.5497455663335739
ACH-001075,-0.5695738941220895
ACH-001096,-1.0725053351735108
ACH-001111,-0.8104337276885043
ACH-001119,-0.5650745989504244
ACH-001128,-1.07005564580978
ACH-001134,-0.6768020477324495
ACH-001151,-0.4446805130704067
ACH-001163,-1.056950933875544
ACH-001164,-1.1423224671937362
ACH-001183,-0.8956139522836372
ACH-001192,-0.8578525432968066
ACH-001193,-0.4409642104528732
ACH-001196,-0.7591693330271204
ACH-001197,-0.5965338766784085
ACH-001205,-0.5460590231317101
ACH-001211,-0.5863029064071623
ACH-001212,-0.4342434320977048
ACH-001228,-0.7023624851986426
ACH-001232,-0.7282835846741458
ACH-001239,-0.7823769742896746
ACH-001270,-0.6836578533899218
ACH-001274,-0.25611415532012305
ACH-001275,-0.6063097466187486
ACH-001277,-0.7797668929117404
ACH-001278,-1.0800759077287314
ACH-001280,-0.3980121470021626
ACH-001283,-0.6401670911324691
ACH-001289,-0.7733746860965348
ACH-001300,-0.9368027346636438
ACH-001301,-0.7423412365323048
ACH-001302,-0.8906420876670941
ACH-001306,-0.6123391121018459
ACH-001318,-1.0959475960582028
ACH-001322,-0.7599581244425008
ACH-001328,-0.8583672149804675
ACH-001332,-1.0285435531583675
ACH-001336,-0.9305786432462784
ACH-001346,-0.8922191315497644
ACH-001353,-0.5416436444565113
ACH-001354,-0.7433306222559001
ACH-001367,-0.8467994692454404
ACH-001368,-0.8666220515438819
ACH-001374,-0.5113660942966852
ACH-001377,-0.8217807793993404
ACH-001380,-0.8155331764235515
ACH-001391,-0.4254024623428259
ACH-001408,-0.7499824437713214
ACH-001430,-0.4255489451768199
ACH-001431,-0.4599681336858221
ACH-001450,-1.3634592469192148
ACH-001496,-0.751796681475745
ACH-001500,-1.1298473106378166
ACH-001523,-1.0119193517991698
ACH-001532,-0.6494590361933653
ACH-001550,-1.0647811336452764
ACH-001552,-0.44349185269888375
ACH-001554,-0.884111538808645
ACH-001654,-0.7998894001206217
ACH-001735,-0.6185597345261822
ACH-001736,-0.590626064130375
ACH-001737,-0.5857032008756299
ACH-001740,-0.5178789237346076
ACH-001745,-0.3933342174479647
ACH-001765,-0.8397816684838447
