,INPP5B (3633)
ACH-000250,-0.05158540702559719
ACH-000251,-0.12501317025914266
ACH-000252,-0.02221995729419107
ACH-000253,-0.03081655387765929
ACH-000255,0.031137276064638814
ACH-000256,0.17654543345773646
ACH-000257,0.09347521246351402
ACH-000258,0.13571566457655412
ACH-000259,-0.03389415849900889
ACH-000260,-0.10787042914583167
ACH-000261,-0.01907610268124126
ACH-000262,0.004362538344603228
ACH-000263,-0.00632059061714802
ACH-000264,-0.08495893843678855
ACH-000265,-0.008818429834988059
ACH-000266,-0.08036267229161087
ACH-000272,-0.10430935790804356
ACH-000274,-0.010296591411110565
ACH-000277,0.04656742375745677
ACH-000278,0.006489809273009297
ACH-000279,-0.07863558521421456
ACH-000280,-0.012067264255225564
ACH-000281,0.07646617242031856
ACH-000288,-0.12482515294792845
ACH-000291,0.00034971430007778884
ACH-000293,-0.07706355245901947
ACH-000294,-0.0004670651680455167
ACH-000295,0.1289048566591349
ACH-000296,-0.10583585916238604
ACH-000302,-0.08710744275339935
ACH-000304,0.07062875969255432
ACH-000307,-0.010483925508520378
ACH-000308,0.04461221975362492
ACH-000310,0.05111911555020075
ACH-000311,0.07246861781050863
ACH-000312,-0.06506873441539113
ACH-000315,0.1211524063045932
ACH-000316,0.14180639271794476
ACH-000317,-0.0294160449519014
ACH-000318,-0.12135387403904392
ACH-000319,-0.14322609350999224
ACH-000320,-0.13452630809086202
ACH-000322,-0.10083448286460467
ACH-000323,0.047414609017499484
ACH-000324,-0.0028720702062159076
ACH-000329,-0.04268674346500157
ACH-000330,0.020636721683333952
ACH-000331,-0.032041704786469234
ACH-000332,-0.11965363893867514
ACH-000334,-0.049133659532229985
ACH-000335,-0.06271380824590421
ACH-000336,-0.0029904487657260127
ACH-000337,0.011623754535264723
ACH-000338,-0.2558862771435884
ACH-000339,-0.03270132979080443
ACH-000341,0.0601206742271809
ACH-000348,-0.03339668411931531
ACH-000350,-0.006256948759429722
ACH-000352,-0.14770589968926845
ACH-000356,-0.1996438131711068
ACH-000361,0.1118519160914156
ACH-000362,0.08617400631538284
ACH-000363,0.04240086375938399
ACH-000364,-0.19504164362622303
ACH-000365,-0.049282312201756336
ACH-000366,-0.10219261630084682
ACH-000368,-0.19801378114833768
ACH-000374,-0.09267462985924696
ACH-000375,0.04765148374839317
ACH-000376,-0.02729450455884386
ACH-000381,-0.12218675640857972
ACH-000383,-0.06588199038939505
ACH-000387,0.09570231004523166
ACH-000389,-0.1668842688360997
ACH-000390,-0.1171631721434538
ACH-000393,-0.052727664758296364
ACH-000395,0.04227652141439355
ACH-000396,-0.2226386958665677
ACH-000397,-0.04563254859665011
ACH-000401,0.0522524605381398
ACH-000402,0.2023682464582536
ACH-000403,-0.0798060414523103
ACH-000404,0.023523399211956373
ACH-000406,-0.00783667310900743
ACH-000407,-0.08916527626890827
ACH-000408,0.04396829095705615
ACH-000410,0.0288935603491579
ACH-000411,-0.01770882007661239
ACH-000414,0.11007015563312772
ACH-000415,-0.09189077322807823
ACH-000416,0.027700285936076555
ACH-000420,-0.043274328155464316
ACH-000421,-0.07778729160137032
ACH-000424,-0.0977910836355074
ACH-000425,-0.07309700117588386
ACH-000426,-0.02484776709436976
ACH-000427,-0.01863298208830572
ACH-000433,0.05594451831752464
ACH-000435,-0.21240484580252714
ACH-000436,-0.2018941612088946
ACH-000444,0.0909305456451948
ACH-000445,0.04507400430605473
ACH-000448,-0.11101148802277523
ACH-000450,0.020088068716495253
ACH-000452,0.07482237055528397
ACH-000454,-0.12487747806422188
ACH-000458,0.10315221207834836
ACH-000459,0.110717654736028
ACH-000460,0.04490082754721912
ACH-000461,-0.07449769727439408
ACH-000463,0.066843080317482
ACH-000464,-0.12457196587057635
ACH-000466,0.04037786613744904
ACH-000467,-0.011089094238588764
ACH-000468,0.04879157249585416
ACH-000469,-0.0017340992972672846
ACH-000470,-0.03749746476601025
ACH-000471,0.03401935696089401
ACH-000472,-0.0011825464741417526
ACH-000473,-0.17696705457052753
ACH-000475,-0.057263709538343074
ACH-000476,-0.15698187793816806
ACH-000477,0.02784045545263308
ACH-000479,0.1262519819841917
ACH-000480,-0.04957077077098685
ACH-000481,-0.1233378932888418
ACH-000483,0.04591422219367036
ACH-000484,-0.054035167035249305
ACH-000485,-0.0376230860875764
ACH-000486,-0.019131381026341158
ACH-000487,0.058720665716520924
ACH-000488,-0.034972805443088666
ACH-000490,-0.03576052444575377
ACH-000491,0.07658921734530329
ACH-000495,-0.1383890722055422
ACH-000496,-0.13701326206838227
ACH-000499,0.12767987783304155
ACH-000500,-0.1820489498690263
ACH-000502,-0.017357439898061655
ACH-000503,-0.11979179724412024
ACH-000505,-0.0027259885573891287
ACH-000507,-0.20098484776909128
ACH-000510,-0.005735513864506112
ACH-000511,0.04331080869523702
ACH-000512,-0.12658404252531316
ACH-000516,-0.03950400370874865
ACH-000517,-0.04607078303796085
ACH-000518,-0.06555796981760158
ACH-000520,-0.15759487003718256
ACH-000521,-0.0532152273408897
ACH-000522,-0.09349885917424897
ACH-000524,-0.06026656902650406
ACH-000527,0.014999796002676213
ACH-000528,-0.0019060937593749288
ACH-000537,-0.10540383667824917
ACH-000541,-0.11401522972814447
ACH-000542,-0.134364951636116
ACH-000544,-0.07810770472851268
ACH-000545,-0.02649687435423416
ACH-000547,-0.009168889194970034
ACH-000548,0.015827531065074882
ACH-000549,0.08214512119323199
ACH-000550,-0.21882729384724325
ACH-000552,-0.003323683282382121
ACH-000556,-0.05516347206695309
ACH-000557,0.01839858771296344
ACH-000569,0.27846557469827704
ACH-000570,-0.061010899900501576
ACH-000571,-0.03898340738705222
ACH-000573,-0.03933915533593426
ACH-000576,-0.0958258357775109
ACH-000579,-0.06198173153630386
ACH-000580,0.15401635389214027
ACH-000584,-0.05442635656948689
ACH-000585,0.02106626542038016
ACH-000588,-0.1051994179266867
ACH-000589,0.13785432611820447
ACH-000591,-0.048464380931801616
ACH-000593,-0.04017153214666616
ACH-000600,-0.08224106550681104
ACH-000601,-0.014894060374817622
ACH-000605,0.008080953317141934
ACH-000606,-0.057190482591270735
ACH-000608,-0.04699687533140834
ACH-000614,-0.17783880565139168
ACH-000616,-0.10042004311653524
ACH-000618,0.009568398642484408
ACH-000619,-0.0156908921901955
ACH-000620,-0.10924960140124328
ACH-000621,-0.0606242271911924
ACH-000622,-0.1898061180509906
ACH-000623,-0.053444197031264185
ACH-000624,0.030690439723482836
ACH-000627,-0.08141818853547764
ACH-000630,-0.12559877234269873
ACH-000631,-0.026562480084641054
ACH-000632,-0.08769216018800324
ACH-000633,-0.11179708395159972
ACH-000637,-0.08540421476470145
ACH-000638,0.012147747117183444
ACH-000646,-0.040388384451888616
ACH-000647,-0.023863871112664446
ACH-000648,-0.01531448599139291
ACH-000649,-0.052386700074840815
ACH-000651,-0.10126030450312892
ACH-000652,-0.2048278211392948
ACH-000653,-0.03137922065680726
ACH-000657,-0.06454341090387661
ACH-000658,-0.051478724348520084
ACH-000661,-0.025535740418119058
ACH-000662,0.285207979629448
ACH-000663,-0.07279796209630947
ACH-000665,-0.04775462144434943
ACH-000671,-0.042002833275557865
ACH-000672,0.15134116054874652
ACH-000673,-0.005107236277794225
ACH-000676,-0.06784716843985962
ACH-000677,-0.13074440453276065
ACH-000681,0.07110506113772726
ACH-000683,-0.12311116042923112
ACH-000684,-0.006588636674979854
ACH-000688,-0.06619862133808671
ACH-000693,-0.061603035999883336
ACH-000694,-0.10463533050887668
ACH-000695,-0.11404041199025085
ACH-000696,-0.01401175203020482
ACH-000697,-0.3320250807610261
ACH-000699,-0.04193918994668352
ACH-000701,-0.07855692631744501
ACH-000706,-0.0972052983122172
ACH-000711,-0.004886564387092199
ACH-000713,-0.149640174355861
ACH-000714,0.08122870159523682
ACH-000718,-0.02613921332514234
ACH-000720,0.04699262290383245
ACH-000721,-0.026880625945498192
ACH-000724,0.11967052864600335
ACH-000725,0.09655317024849662
ACH-000732,-0.14942379982955456
ACH-000734,-0.0041496846259850406
ACH-000735,-0.05648535694194939
ACH-000736,-0.057211959255269625
ACH-000738,-0.00015012964193916322
ACH-000746,-0.17650410567915845
ACH-000747,-0.05016525714436612
ACH-000748,0.036520367688921626
ACH-000753,-0.017672212984249966
ACH-000756,-0.10187501764120564
ACH-000757,-0.21751581213852492
ACH-000758,-0.2886126300102903
ACH-000760,-0.025761315438254308
ACH-000762,-0.15408908188546855
ACH-000763,-0.07026626756129982
ACH-000764,-0.0308140044251864
ACH-000765,-0.0705700653274742
ACH-000766,-0.0551401108526068
ACH-000767,-0.034072212675315135
ACH-000768,0.124761576939348
ACH-000769,-0.15524979917680712
ACH-000770,0.027254053221307997
ACH-000771,-0.07148381468462743
ACH-000773,0.09265941430724192
ACH-000776,-0.04745130877553022
ACH-000777,-0.048693464931596084
ACH-000778,-0.027233792234116063
ACH-000781,0.0016395781075770881
ACH-000782,-0.013110971695656478
ACH-000783,-0.08733993113531867
ACH-000784,-0.0640238044852886
ACH-000785,-0.35965397125898424
ACH-000787,-0.10746714542936486
ACH-000788,-0.038433927663742665
ACH-000791,-0.12411639978963505
ACH-000792,-0.14166320922286435
ACH-000794,-0.1469442899011649
ACH-000796,0.011116350974831494
ACH-000798,0.02484656766306793
ACH-000799,-0.04128649785796085
ACH-000800,-0.12993638242464445
ACH-000802,-0.015772490981595163
ACH-000804,0.04536213204011246
ACH-000805,-0.14380272350125922
ACH-000809,-0.009133001889779429
ACH-000810,-0.17713078035718247
ACH-000811,-0.10553128943016243
ACH-000817,-0.014062690598034937
ACH-000819,0.06705279484561047
ACH-000820,-0.0584422996612918
ACH-000821,-0.05246251736339076
ACH-000822,-0.011992142042796413
ACH-000823,0.0024904146116738256
ACH-000824,0.017071392143644455
ACH-000827,-0.0608105846963845
ACH-000829,-0.0903648718350406
ACH-000831,-0.011315382100928669
ACH-000832,-0.1998931995078447
ACH-000833,0.009942532439675146
ACH-000834,-0.13155593474980387
ACH-000835,0.03864536802291842
ACH-000836,0.13278776379450716
ACH-000837,-0.04697497507078355
ACH-000838,-0.08306283303892459
ACH-000839,-0.2448234382186663
ACH-000840,0.2347530758961959
ACH-000841,-0.012865065895079152
ACH-000843,-0.018676217817421004
ACH-000846,-0.10995571988757186
ACH-000847,-0.23052347584565375
ACH-000848,-0.011781992511262804
ACH-000849,0.1225362680453175
ACH-000851,-0.1467876477791558
ACH-000855,0.14346433996853122
ACH-000856,-0.011224547057145894
ACH-000858,0.040572194290192314
ACH-000859,-0.012635588991546137
ACH-000861,-0.00895960860129032
ACH-000862,-0.01769403103970719
ACH-000865,-0.06042564575685023
ACH-000866,-0.033249308647626194
ACH-000867,0.010733445931767572
ACH-000869,-0.14024343867376582
ACH-000872,-0.2571331403825065
ACH-000873,-0.06873381529382327
ACH-000876,-0.07353413232053682
ACH-000878,0.1790755898225319
ACH-000880,-0.056828973015762986
ACH-000881,0.0320727722798996
ACH-000882,-0.006301503531045569
ACH-000884,-0.1585196643286376
ACH-000885,-0.09827984745860524
ACH-000887,-0.10559150199590173
ACH-000889,-0.07433359077419745
ACH-000896,-0.05678121094242489
ACH-000898,-0.08379704422503592
ACH-000900,-0.006035406018476006
ACH-000901,-0.11340408232304625
ACH-000905,-0.10459338232959896
ACH-000906,0.01121822690900248
ACH-000907,-0.006990496694150538
ACH-000910,-0.01945283730883689
ACH-000911,-0.08625738321719062
ACH-000912,-0.0031442519827161
ACH-000913,-0.06767132066983016
ACH-000915,-0.013155178795784934
ACH-000916,0.3037681364040623
ACH-000917,0.12068139620994266
ACH-000920,-0.23221947697407802
ACH-000921,-0.047512061448564936
ACH-000924,-0.009522949754700472
ACH-000926,-0.013513146350506456
ACH-000928,0.12467469085415984
ACH-000929,-0.13219282905259874
ACH-000932,-0.010336193228575851
ACH-000935,-0.01279246459689238
ACH-000936,-0.1932151972968012
ACH-000937,0.07835569563335136
ACH-000938,-0.07568801479279323
ACH-000939,0.03770865401675494
ACH-000941,-0.011667332667318123
ACH-000943,-0.07081994279400983
ACH-000946,-0.0059120482010625
ACH-000947,-0.00031868289752431765
ACH-000948,-0.08439095065579381
ACH-000950,-0.02477542134440083
ACH-000953,-0.03164030428717037
ACH-000954,-0.15234792139197567
ACH-000957,-0.09417939556725702
ACH-000958,-0.025058701486719504
ACH-000960,0.0035967591094657673
ACH-000963,-0.047898127406425295
ACH-000968,0.06741782262051497
ACH-000969,-0.13940741776678828
ACH-000972,0.0058027393565240615
ACH-000973,-0.044859433291663614
ACH-000974,-0.06837529552919579
ACH-000978,0.1468913776319394
ACH-000984,-0.1522227923431387
ACH-000986,-0.021143799412865132
ACH-000988,0.02419953358739422
ACH-000993,0.07237969999266837
ACH-000994,-0.0343245422153613
ACH-000996,0.04960696630086632
ACH-001001,-0.029279781343152532
ACH-001020,-0.09766376040452383
ACH-001028,0.031983412917649494
ACH-001031,-0.010785349603295734
ACH-001038,-0.07342470103670057
ACH-001048,0.059764647528197865
ACH-001050,-0.12914915990130296
ACH-001053,-0.045797890534972005
ACH-001054,-0.039615653320009415
ACH-001061,0.11602502213339415
ACH-001067,0.05990492711227465
ACH-001075,-0.1045499382139806
ACH-001096,0.02490268162579464
ACH-001111,0.142338418857078
ACH-001119,0.04339767866906367
ACH-001128,0.04079328499456372
ACH-001134,-0.15312923755146893
ACH-001151,-0.013143924486680005
ACH-001163,-0.07122056135247046
ACH-001164,-0.09406483006595732
ACH-001183,0.05556036617803983
ACH-001192,-0.13754624815131514
ACH-001193,-0.10790654252699827
ACH-001196,-0.12727923091034835
ACH-001197,0.007331823495701534
ACH-001205,-0.3230271805639391
ACH-001211,-0.0919294977573382
ACH-001212,0.21874059545141386
ACH-001228,0.06284761536676034
ACH-001232,-0.0605633705075877
ACH-001239,-0.1269269316637435
ACH-001270,-0.022847413535682308
ACH-001274,0.026477750604311127
ACH-001275,-0.09180782966469092
ACH-001277,0.12810779593597738
ACH-001278,0.060725174418247874
ACH-001280,-0.006483896324976221
ACH-001283,-0.1543364609146555
ACH-001289,-0.03596550982664299
ACH-001300,-0.052954191906820734
ACH-001301,0.0067413103634754645
ACH-001302,0.009927960569755515
ACH-001306,-0.10193500652291554
ACH-001318,-0.09886827667996324
ACH-001322,-0.17269443304086896
ACH-001328,-0.03655717871505594
ACH-001332,-0.015011438277929612
ACH-001336,0.01262507349094723
ACH-001346,0.10219562287138048
ACH-001353,-0.10630129152439273
ACH-001354,-0.13353818455311126
ACH-001367,-0.015380265967378185
ACH-001368,-0.0073412379238240065
ACH-001374,0.2079080648732949
ACH-001377,-0.05688252296470931
ACH-001380,-0.1205933459552962
ACH-001391,-0.005343506463892913
ACH-001408,0.0127452546667444
ACH-001430,-0.28434791075358656
ACH-001431,-0.06790268746197764
ACH-001450,0.1116835024338936
ACH-001496,-0.10543354077886392
ACH-001500,-0.028052559438940812
ACH-001523,0.0648833842154734
ACH-001532,0.07624679953065402
ACH-001550,-0.09443263698655067
ACH-001552,-0.2491759692738893
ACH-001554,0.019986799383353376
ACH-001654,-0.0304111945277406
ACH-001735,-0.05057215012040922
ACH-001736,0.017785107537956688
ACH-001737,0.057058244549400824
ACH-001740,0.015972144740229885
ACH-001745,0.0614102647515334
ACH-001765,0.034632866056879034
