,NPTX2 (4885)
ACH-000204,-0.10956390563761197
ACH-000206,0.05232996631108925
ACH-000207,0.1127658294147341
ACH-000208,0.27546780506098983
ACH-000210,0.1313405053749046
ACH-000211,0.08478482026872361
ACH-000215,0.02341786333390132
ACH-000221,-0.11180989174631104
ACH-000222,-0.2417423334850406
ACH-000223,0.017716042208081546
ACH-000226,0.060397242309156815
ACH-000227,0.18980314967120346
ACH-000228,-0.005666537878155014
ACH-000231,-0.03005866931285516
ACH-000232,0.06852143750510516
ACH-000233,0.1742568349283161
ACH-000234,0.08330745510155621
ACH-000235,0.06364047427288475
ACH-000237,0.0059666372779573675
ACH-000238,-0.005113102891725705
ACH-000242,0.2231432249025715
ACH-000243,0.02931393228870679
ACH-000244,-0.08348952759136692
ACH-000246,0.01309569221946696
ACH-000248,0.10629983322970256
ACH-000250,0.07111500778364592
ACH-000251,-0.2769980511063323
ACH-000252,0.29232132361631274
ACH-000253,0.18375212129045035
ACH-000255,0.033466979078764184
ACH-000256,0.10623342793431324
ACH-000257,0.09450333353642648
ACH-000258,0.048806354947720634
ACH-000259,0.0455218986363292
ACH-000260,0.02618865953067555
ACH-000261,0.0956766397120546
ACH-000262,0.2657748026942949
ACH-000263,0.008373508041727717
ACH-000264,-0.02592119503208633
ACH-000265,0.16324116483357806
ACH-000266,0.02314230799457396
ACH-000272,-0.015285505295599763
ACH-000274,0.03289386879194451
ACH-000277,0.12231796768115262
ACH-000278,0.05991748689741015
ACH-000279,0.04003675478144576
ACH-000280,0.1675184683406887
ACH-000281,0.27911912282249146
ACH-000288,0.1381890262130651
ACH-000291,0.027922577642140126
ACH-000293,-0.0788399388620419
ACH-000294,0.24120916604403697
ACH-000295,0.19714847163144592
ACH-000296,-0.013226975534301716
ACH-000302,0.058772352823577526
ACH-000304,-0.10284574827019176
ACH-000307,-0.011487460555486086
ACH-000308,0.07472503203877494
ACH-000310,0.01602202350079214
ACH-000311,0.17541573115410958
ACH-000312,0.07126604335747856
ACH-000315,-0.16760487452707545
ACH-000316,0.09601120429594273
ACH-000317,0.035666578201265564
ACH-000318,0.06283291155325807
ACH-000319,0.04488070742243233
ACH-000320,0.1188688580686991
ACH-000322,0.1142889259335158
ACH-000323,0.1280345272706403
ACH-000324,0.13924983253889436
ACH-000329,0.025914354014024425
ACH-000330,0.055621854614637166
ACH-000331,0.06897971476542393
ACH-000332,0.06751416878233278
ACH-000334,-0.10466685293715478
ACH-000335,0.13099251170014511
ACH-000336,0.03254587354314337
ACH-000337,0.05273893557369989
ACH-000338,0.21393823791627625
ACH-000339,0.06807034520268916
ACH-000341,0.16127113002793814
ACH-000348,-0.1403097749330786
ACH-000350,0.06464748521169728
ACH-000352,0.062460772792710575
ACH-000356,0.17555745435626735
ACH-000361,-0.11368795710543295
ACH-000362,0.1280604892880096
ACH-000363,0.1948749208273119
ACH-000364,-0.012739467123454112
ACH-000365,0.08116902817786407
ACH-000366,0.023549186987111646
ACH-000368,0.07365880381658718
ACH-000374,0.021702408961983714
ACH-000375,0.2923585295012235
ACH-000376,0.13124329140306035
ACH-000381,0.16823135996150362
ACH-000383,0.05287860234197369
ACH-000387,0.1332033394227216
ACH-000389,-0.059172034091773885
ACH-000390,0.04245603581034006
ACH-000393,-0.003999744404645787
ACH-000395,0.028551418189302118
ACH-000396,0.25705260496366256
ACH-000397,7.722877746699748e-05
ACH-000401,0.020041710739667925
ACH-000402,0.1747614480357852
ACH-000403,0.09116565383931884
ACH-000404,0.15509461014526552
ACH-000406,0.051468282956920346
ACH-000407,-0.006624211260045693
ACH-000408,0.07696706963462108
ACH-000410,0.05583965348270592
ACH-000411,0.039698816501157766
ACH-000414,0.12861455974103025
ACH-000415,-0.02665816429941856
ACH-000416,0.08480142154393715
ACH-000420,0.034020797016072336
ACH-000421,0.16202577127099016
ACH-000424,-0.0119107471877853
ACH-000425,0.02380923891060334
ACH-000426,-0.0374995880907304
ACH-000427,0.011352693145144824
ACH-000433,0.004501837834881107
ACH-000435,-0.2278364713057719
ACH-000436,0.21450117122205425
ACH-000444,0.09634412773135437
ACH-000445,0.09011770481808372
ACH-000448,-6.265236397804395e-05
ACH-000450,0.3237622310090372
ACH-000452,0.047037197602237464
ACH-000454,0.19552385203247644
ACH-000458,-0.0962298683984427
ACH-000459,0.149761720124682
ACH-000460,0.05967317950632955
ACH-000461,0.013408170432768393
ACH-000463,0.17392412198507592
ACH-000464,0.01723645776950311
ACH-000466,0.044750123531269705
ACH-000467,0.06400918128128394
ACH-000468,0.07854872008405325
ACH-000469,0.12428847462953332
ACH-000470,-0.08158531748892366
ACH-000471,0.09929500485835384
ACH-000472,0.0039197629699710594
ACH-000473,0.09305035135411438
ACH-000475,0.014409156683148974
ACH-000476,0.041288211800744164
ACH-000477,0.27786470037706795
ACH-000479,-0.1343904143606133
ACH-000480,0.1834061076929672
ACH-000481,0.17473164992562346
ACH-000483,-0.011318636430712386
ACH-000484,0.19098656273932824
ACH-000485,0.02662192623802524
ACH-000486,0.1665291087115957
ACH-000487,0.07524534481421681
ACH-000488,0.09423223250053624
ACH-000490,0.026345760331546998
ACH-000491,0.11366108978031635
ACH-000495,0.0474217015997913
ACH-000496,-0.011285524617467315
ACH-000499,0.15816295810434838
ACH-000500,0.445675251942766
ACH-000502,0.09360226851122228
ACH-000503,0.025391072982310144
ACH-000505,0.0439031612780592
ACH-000507,0.06411843735137081
ACH-000510,0.0869751458835372
ACH-000511,0.05922493887093345
ACH-000512,0.21201424647605968
ACH-000516,0.09638875090886236
ACH-000517,0.1058909808496837
ACH-000518,-0.05492937652459839
ACH-000520,0.08454239637297878
ACH-000521,0.12570440127697788
ACH-000522,0.07415180303389371
ACH-000524,0.11147836852380134
ACH-000527,0.060640580330613626
ACH-000528,0.0571158268038159
ACH-000537,0.06645166374751993
ACH-000541,0.3771175306662144
ACH-000542,0.0384511266682594
ACH-000544,-0.0831380203504077
ACH-000545,0.11121242445467264
ACH-000547,-0.1285489229107377
ACH-000548,-0.015169169024512257
ACH-000549,0.1201916982973451
ACH-000550,0.06891573154910208
ACH-000552,0.009891240954568786
ACH-000556,0.19303355360724672
ACH-000557,0.06914131587008365
ACH-000569,0.23265273322816896
ACH-000570,-0.0022160227040006067
ACH-000571,0.0513467740554209
ACH-000573,-0.024505375565229
ACH-000576,0.11628716381374755
ACH-000579,0.05237927635744395
ACH-000580,0.021905457556812984
ACH-000584,0.047449283781845514
ACH-000585,0.05417606444899994
ACH-000588,-0.021471548431874984
ACH-000589,-0.006625529169183502
ACH-000591,0.14373993076104236
ACH-000593,0.09892794544063184
ACH-000600,0.13344301819198218
ACH-000601,0.17047990990784254
ACH-000605,0.10076551519054533
ACH-000606,0.08483355598083821
ACH-000608,0.07687983842753518
ACH-000614,-0.018262083528282208
ACH-000616,-0.14018359276974562
ACH-000618,0.06639934476354062
ACH-000619,0.07244427945260341
ACH-000620,0.024137289161660403
ACH-000621,0.09675758050136056
ACH-000622,0.1981339729985314
ACH-000623,0.15607909840798315
ACH-000624,0.03760629800508895
ACH-000627,0.06270033511738292
ACH-000630,0.0367644583594804
ACH-000631,-0.2412411417123509
ACH-000632,0.11603730707809548
ACH-000633,0.004844231700295558
ACH-000637,-0.06026550920670591
ACH-000638,0.1685472501139157
ACH-000646,0.1242565080240297
ACH-000647,0.04371382594329415
ACH-000648,0.1413203986267562
ACH-000649,0.10013875102107382
ACH-000651,0.0095724837576802
ACH-000652,0.07012442021731036
ACH-000653,0.009254788477203393
ACH-000657,0.004739805560070928
ACH-000658,0.04252195293850284
ACH-000661,-0.09932999301410912
ACH-000662,0.1182461510404031
ACH-000663,-0.008875788395025905
ACH-000665,0.09859066073780652
ACH-000671,0.06932220487539015
ACH-000672,-0.06406743810614432
ACH-000673,0.014624850368807804
ACH-000676,0.007970935464843879
ACH-000677,0.11545400511748198
ACH-000681,0.17711743918538897
ACH-000683,0.08978937686010167
ACH-000684,0.00399125696624939
ACH-000688,0.06174129831782844
ACH-000693,0.046145821127231486
ACH-000694,0.11369414968490857
ACH-000695,0.18679952083916115
ACH-000696,0.11367910067902982
ACH-000697,-0.04772205831693771
ACH-000699,0.028659276573866407
ACH-000701,0.1196625489403141
ACH-000706,0.004500426346064229
ACH-000711,0.08242596129372183
ACH-000713,0.1413215051900937
ACH-000714,0.1175320896122022
ACH-000718,0.06654207906572646
ACH-000720,0.17442120078681336
ACH-000721,0.037254470232262984
ACH-000724,0.11877254780336716
ACH-000725,-0.03925918140600782
ACH-000732,0.08993505466691668
ACH-000734,0.00997025369638551
ACH-000735,0.08613799874697456
ACH-000736,0.12472647721113347
ACH-000738,0.004203288097900833
ACH-000746,0.05258603259087768
ACH-000747,-0.00554723124385714
ACH-000748,0.1775057798277942
ACH-000753,0.07160293509133787
ACH-000756,0.1745795252131683
ACH-000757,0.06627792041939584
ACH-000758,0.02086113135062741
ACH-000760,0.13769834799532132
ACH-000762,0.22998723656801534
ACH-000763,0.103683976880061
ACH-000764,0.1577957827099869
ACH-000765,0.09078855991764824
ACH-000766,0.049403640058271074
ACH-000767,0.11547267262234852
ACH-000768,0.020653520723329544
ACH-000769,0.12030518544063667
ACH-000770,0.14737075471789354
ACH-000771,0.02144207748942353
ACH-000773,0.25911346887183784
ACH-000776,-0.032458775477052906
ACH-000777,0.09024163747257742
ACH-000778,0.07261356893265848
ACH-000781,0.09914578297209774
ACH-000782,0.12743370729673953
ACH-000783,0.18781108350465095
ACH-000784,0.021170415968556896
ACH-000785,0.20763606125273304
ACH-000787,0.12110725210711006
ACH-000788,-0.0280151984985004
ACH-000791,0.07844997004603779
ACH-000792,0.14171712769397266
ACH-000794,0.07753124891464452
ACH-000796,0.06705036382063542
ACH-000798,0.05335642897850059
ACH-000799,0.11151797006199016
ACH-000800,0.24293702829097374
ACH-000802,0.18097784548252968
ACH-000804,0.2007095182454203
ACH-000805,-0.002595465217971841
ACH-000809,0.11587321173328635
ACH-000810,-0.08975091543615182
ACH-000811,0.1145318598424224
ACH-000817,-0.029121975013519007
ACH-000819,-0.009438935787564448
ACH-000820,0.059564156469153175
ACH-000821,-0.0075277614395470455
ACH-000822,0.046677047377302834
ACH-000823,0.053764427806762806
ACH-000824,0.1231826649866287
ACH-000827,0.020033453429674632
ACH-000829,0.16062122938160062
ACH-000831,0.006533404341984392
ACH-000832,0.06949700786087856
ACH-000833,0.16977851800946486
ACH-000834,0.11346635973023728
ACH-000835,-0.09624938166826247
ACH-000836,0.10629965210484103
ACH-000837,0.028776276040674814
ACH-000838,0.04582215582029922
ACH-000839,0.20565990340467946
ACH-000840,-0.08672820146428971
ACH-000841,0.25007939358231257
ACH-000843,0.07948425840312671
ACH-000846,0.06462130982676051
ACH-000847,-0.09726353271253428
ACH-000848,0.06102102257333888
ACH-000849,0.052022659566090576
ACH-000851,0.07730624313769603
ACH-000855,0.07263885521427275
ACH-000856,0.09631277939094332
ACH-000858,-0.04282392565420992
ACH-000859,0.3170788097215782
ACH-000861,0.1448146755935024
ACH-000862,0.11207729555081067
ACH-000865,-0.010904114911247974
ACH-000866,0.04822279377515401
ACH-000867,0.14320847671836798
ACH-000869,0.02703240018719106
ACH-000872,0.2016770032836674
ACH-000873,-0.025349351722135132
ACH-000876,0.07815230124047512
ACH-000878,-0.038927045408665886
ACH-000880,0.2000256796032607
ACH-000881,-0.013971225283632278
ACH-000882,0.02647392486806659
ACH-000884,0.08839047005353554
ACH-000885,0.12471979909029833
ACH-000887,0.03721510557403999
ACH-000889,-0.05903195145552514
ACH-000896,0.07726335030204062
ACH-000898,0.16171709123440547
ACH-000900,0.20949021903536946
ACH-000901,0.07152553223821938
ACH-000905,0.017186266139996936
ACH-000906,0.14411849442356012
ACH-000907,0.1072098358469296
ACH-000910,0.06364992339399053
ACH-000911,0.04048487193818588
ACH-000912,-0.034660584369653635
ACH-000913,0.03202510706724622
ACH-000915,-0.09813536164223093
ACH-000916,-0.10252010488244674
ACH-000917,-0.019627160014621062
ACH-000920,-0.07731668567324361
ACH-000921,-0.057818466220203736
ACH-000924,-0.013364027749378154
ACH-000926,0.08075623934843552
ACH-000928,0.17682065952663062
ACH-000929,0.12487551401514616
ACH-000932,0.14632072380612876
ACH-000935,0.039148213136441734
ACH-000936,0.02317280642182527
ACH-000937,0.1768786956656476
ACH-000938,0.04368443076046965
ACH-000939,0.1042045362751365
ACH-000941,0.13099358267524736
ACH-000943,0.14002916257615874
ACH-000946,-0.026420943675349737
ACH-000947,0.035284580397900375
ACH-000948,0.09165290332313128
ACH-000950,0.07922829613295522
ACH-000953,0.045883890643840776
ACH-000954,0.16537437432201868
ACH-000957,0.20422549069672152
ACH-000958,0.04738525766796131
ACH-000960,0.09856699189906018
ACH-000963,0.16593480747863626
ACH-000968,0.25696794137246315
ACH-000969,0.1967656804439697
ACH-000972,-0.008990800943169624
ACH-000973,0.07005283976041744
ACH-000974,0.11917508836031078
ACH-000978,0.1384700043522647
ACH-000984,-0.05006997872858288
ACH-000986,0.10834268948373646
ACH-000988,-0.002989374981944125
ACH-000993,0.20162354603597246
ACH-000994,0.16081290395452494
ACH-000996,0.19080409207187068
ACH-001001,-0.09826899325853547
ACH-001020,0.201986717051358
ACH-001028,0.04455156137924405
ACH-001031,0.0006005686692913328
ACH-001038,0.023249146795656574
ACH-001048,0.1699027050081512
ACH-001050,0.015256370151522987
ACH-001053,0.02204683677889509
ACH-001054,-0.03937483707130752
ACH-001061,0.134721292464615
ACH-001067,0.11141637422429568
ACH-001075,0.1232574681764913
ACH-001096,0.14518684866054812
ACH-001111,-0.10965426994130184
ACH-001119,-0.09723927644126792
ACH-001128,0.10322308701927788
ACH-001134,0.1211074065249845
ACH-001151,-0.028301476548598062
ACH-001163,0.01383352548271852
ACH-001164,-0.05067487288291341
ACH-001183,0.029289762211221787
ACH-001192,0.02254335075791084
ACH-001193,0.4974938835324945
ACH-001196,0.0715032988422182
ACH-001197,0.1737154253613807
ACH-001205,-0.10716871592505244
ACH-001211,-0.08300316014602986
ACH-001212,0.10769415103133663
ACH-001228,0.10498024075220937
ACH-001232,0.0437590115152702
ACH-001239,-0.007671401571070374
ACH-001270,-0.02450863740716461
ACH-001274,-0.0010413758213794523
ACH-001275,-0.07260585272458675
ACH-001277,0.056073258417881376
ACH-001278,0.14140415865492045
ACH-001280,0.10340550565553897
ACH-001283,0.045914492812228334
ACH-001289,0.06849296613897278
ACH-001300,-0.011962609835400595
ACH-001301,0.0966677510326098
ACH-001302,0.06586742268913273
ACH-001306,-0.12216782350636934
ACH-001318,0.048793924391828385
ACH-001322,0.2174896889661564
ACH-001328,0.07949445193482209
ACH-001332,0.2272873038331223
ACH-001336,0.08784684638788262
ACH-001346,0.13789345722112953
ACH-001353,0.08388103815591802
ACH-001354,0.1589431968666937
ACH-001367,0.1698255316333065
ACH-001368,0.055029186967880686
ACH-001374,0.22349442129434974
ACH-001377,0.020312756230484532
ACH-001380,-0.015069134815521712
ACH-001391,0.14985404957840315
ACH-001408,0.08254122564328772
ACH-001430,0.011997962423174387
ACH-001431,0.07453361868083826
ACH-001450,0.3763027938781466
ACH-001496,0.18465330619821885
ACH-001500,-0.020703411495547854
ACH-001523,0.15306365228171745
ACH-001532,0.043492698920882034
ACH-001550,0.027727297161156586
ACH-001552,0.16281306085422964
ACH-001554,0.029258699819546093
ACH-001654,0.05425271113519236
ACH-001735,0.06660935871414962
ACH-001736,0.2257890740365568
ACH-001737,-0.046174072748946325
ACH-001740,0.0655742657200401
ACH-001745,0.15090333243285622
ACH-001765,0.05978361332526405
