,PMFBP1 (83449)
ACH-000310,-0.014077191462272296
ACH-000311,-0.03353359525685297
ACH-000312,-0.05396599378043285
ACH-000315,-0.3156276402347457
ACH-000316,-0.10969836102558883
ACH-000317,-0.07084652756728524
ACH-000318,0.1011437371373275
ACH-000319,0.08817298644543291
ACH-000320,-0.031419225373096715
ACH-000322,-0.3201758326121413
ACH-000323,-0.05669696127727316
ACH-000324,-0.06013763338876538
ACH-000329,0.029238659966095582
ACH-000330,-0.12811473350083866
ACH-000331,0.04401035818323744
ACH-000332,-0.03514738903752991
ACH-000334,-0.12328377866068635
ACH-000335,-0.11501776589458468
ACH-000336,-0.0732016112141071
ACH-000337,-0.2423928381329371
ACH-000338,0.10278858097753292
ACH-000339,-0.07040040113489886
ACH-000341,-0.007919680372508306
ACH-000348,-0.09073239775534143
ACH-000350,-0.06245043825725551
ACH-000352,0.008719324929090716
ACH-000356,-0.2185168225160091
ACH-000361,-0.18337748524752626
ACH-000362,-0.052889376920049316
ACH-000363,-0.15188524812061555
ACH-000364,0.04987376314778049
ACH-000365,0.08736545590167395
ACH-000366,-0.04199151602591252
ACH-000368,-0.18406795711116936
ACH-000374,-0.017641507027872764
ACH-000375,-0.3518125299635284
ACH-000376,-0.09207304283675062
ACH-000381,-0.052922895565804116
ACH-000383,-0.12301894269062445
ACH-000387,-0.09265388760953633
ACH-000389,-0.0844026704372073
ACH-000390,-0.018897619452974017
ACH-000393,-0.03636750678520971
ACH-000395,-0.03690967423034431
ACH-000396,-0.32801598164440304
ACH-000397,-0.07014891943555758
ACH-000401,-0.1941371627118092
ACH-000402,-0.2696615318613053
ACH-000403,-0.06627684408584825
ACH-000404,0.15389165999525387
ACH-000406,-0.02242151878907192
ACH-000407,-0.08562915824573385
ACH-000408,-0.04188844560472155
ACH-000410,-0.03989122218357805
ACH-000411,-0.04278582178545892
ACH-000414,-0.06549622138763557
ACH-000415,0.06792236839115418
ACH-000416,-0.11865445934446438
ACH-000420,-0.06646361005205606
ACH-000421,-0.1743423275381596
ACH-000424,0.11316199156336625
ACH-000425,0.026231359148620858
ACH-000426,0.07399276134637997
ACH-000427,-0.05806863621210026
ACH-000433,0.1055157179816175
ACH-000435,0.0015892672499993829
ACH-000436,-0.09095048973635174
ACH-000444,-0.1607482235885219
ACH-000445,0.01273406236560415
ACH-000448,0.027736548911988776
ACH-000450,-0.3147940701764015
ACH-000452,-0.08214370521183131
ACH-000454,-0.1989303367153437
ACH-000458,0.011520666989294218
ACH-000459,-0.2125323986209955
ACH-000460,-0.09091845624339992
ACH-000461,0.009817344953092059
ACH-000463,-0.07988277179127734
ACH-000464,-0.12956362539958707
ACH-000466,0.13031181324569788
ACH-000467,-0.14685010425438033
ACH-000468,-0.07057502939936283
ACH-000469,-0.16386753455041536
ACH-000470,-0.04749602778800866
ACH-000471,-0.09183937942305204
ACH-000472,-0.12363864539179432
ACH-000473,-0.06602599925462141
ACH-000475,-0.08044600767704023
ACH-000476,0.050428833208311014
ACH-000477,-0.0855740752510225
ACH-000479,0.09495921989679874
ACH-000480,-0.1242866520280495
ACH-000481,-0.1318356123776351
ACH-000483,-0.09858296482194548
ACH-000484,-0.11173194974115748
ACH-000485,-0.13675893592566749
ACH-000486,-0.016132420059296684
ACH-000487,-0.19257760423757256
ACH-000488,-0.014027331375733572
ACH-000490,-0.009523061060340624
ACH-000491,-0.10413420587490747
ACH-000495,-0.15887153618206712
ACH-000496,-0.02253922872871837
ACH-000499,-0.16206074847998567
ACH-000500,0.01118598023736956
ACH-000502,-0.0640910928220379
ACH-000503,-0.031695570309494436
ACH-000505,-0.17682783251645054
ACH-000507,-0.09441305121322972
ACH-000510,-0.047488532795298084
ACH-000511,-0.15373384470058854
ACH-000512,-0.04604381180413682
ACH-000516,-0.11737376604622367
ACH-000517,-0.11004866194964684
ACH-000518,-0.1547423485337788
ACH-000520,-0.18326239461579627
ACH-000521,-0.12020285827853122
ACH-000522,-0.21850300341434367
ACH-000524,-0.0865923836051671
ACH-000527,-0.13432800850741916
ACH-000528,-0.05419426742891805
ACH-000537,0.05720906238217545
ACH-000541,-0.24352241818873846
ACH-000542,-0.19121935286905284
ACH-000544,-0.2224743633007696
ACH-000545,-0.023657384087006527
ACH-000547,-0.21312655066414826
ACH-000548,-0.15110078341574262
ACH-000549,0.04145925092141283
ACH-000550,-0.2161166133958102
ACH-000552,-0.07634866638370405
ACH-000556,-0.029725328406777
ACH-000557,-0.013853022602503654
ACH-000569,0.024132434829028077
ACH-000570,-0.06076445171486195
ACH-000571,-0.07168694235903883
ACH-000573,-0.035437057731383025
ACH-000576,-0.1396865108064464
ACH-000579,0.16032076360463204
ACH-000580,-0.18171776304718004
ACH-000584,-0.046646763316655966
ACH-000585,-0.10800130188313348
ACH-000588,0.04672334729236968
ACH-000589,-0.1262752086588979
ACH-000591,0.06546967469529098
ACH-000593,-0.16382266069140566
ACH-000600,0.0195310091033605
ACH-000601,-0.07612854976910381
ACH-000605,-0.028511790784332955
ACH-000606,0.08083894598949885
ACH-000608,-0.004652205801114731
ACH-000614,0.01341772318513533
ACH-000616,-0.08009369970011204
ACH-000618,-0.001914120186506764
ACH-000619,0.11459219603722345
ACH-000620,-0.11280326313654833
ACH-000621,-0.18300615480133287
ACH-000622,0.08469503609004288
ACH-000623,-0.16228298796710364
ACH-000624,-0.01296726659490548
ACH-000627,-0.0015791453013069348
ACH-000630,-0.039489744388084606
ACH-000631,-0.03378332981397667
ACH-000632,-0.10549533393741936
ACH-000633,-0.14094071600972366
ACH-000637,-0.18112373913668992
ACH-000638,0.07039091133679543
ACH-000646,0.016073272590457762
ACH-000647,-0.06870845017936296
ACH-000648,-0.05587707068441795
ACH-000649,0.011062922623445413
ACH-000651,-0.2549326741722148
ACH-000652,-0.16213301950178874
ACH-000653,0.0502262705717868
ACH-000657,-0.04550985738550999
ACH-000658,-0.11889605256892816
ACH-000661,-0.0533345063597824
ACH-000662,-0.10334905125532827
ACH-000663,-0.05882830278110417
ACH-000665,-0.08950465483473853
ACH-000671,-0.08185589893791785
ACH-000672,0.1781494904382692
ACH-000673,-0.07884888257013614
ACH-000676,-0.15261583223164327
ACH-000677,-0.08669049042523064
ACH-000681,0.055077099437475414
ACH-000683,-0.15467634156887006
ACH-000684,-0.15634163168460025
ACH-000688,-0.17518374293710176
ACH-000693,0.014896590580802609
ACH-000694,0.02027415553502344
ACH-000695,-0.04512676323187288
ACH-000696,-0.09981376326645856
ACH-000697,0.010040341247175202
ACH-000699,-0.11476341845351318
ACH-000701,-0.02042608253023499
ACH-000706,-0.01072471862045163
ACH-000711,-0.07961315189333178
ACH-000713,-0.1991253950359819
ACH-000714,-0.120370722270157
ACH-000718,-0.08885821116932535
ACH-000720,-0.15742356196374782
ACH-000721,-0.06831838931711567
ACH-000724,0.01800620002146787
ACH-000725,-0.02302187349351776
ACH-000732,0.15079109719465789
ACH-000734,-0.08594747769789683
ACH-000735,-0.15142355846115516
ACH-000736,-0.08205691603348267
ACH-000738,-0.12664150248357975
ACH-000746,-0.067904834750673
ACH-000747,0.013318737793622729
ACH-000748,0.02345544057966058
ACH-000753,-0.073970584337909
ACH-000756,0.06638368066822363
ACH-000757,-0.03846493011725169
ACH-000758,-0.19640320134094774
ACH-000760,-0.16514789166235186
ACH-000762,-0.09019166899139404
ACH-000763,-0.02201385213972676
ACH-000764,-0.24773602095264435
ACH-000765,-0.1001019433632376
ACH-000766,0.13926613852095596
ACH-000767,-0.06796603779801871
ACH-000768,-0.11569058084661213
ACH-000769,-0.08531490962329165
ACH-000770,0.01023878476185934
ACH-000771,-0.03716194834677111
ACH-000773,0.0683346955132617
ACH-000776,-0.056111022435158336
ACH-000777,-0.041323893684446535
ACH-000778,-0.14295973794477382
ACH-000781,-0.007624435494387536
ACH-000782,-0.0384868574695704
ACH-000783,0.061263656171928214
ACH-000784,-0.0516538244077219
ACH-000785,-0.06315664088904463
ACH-000787,-0.06997802197751406
ACH-000788,0.011928349354316754
ACH-000791,-0.054761686239803334
ACH-000792,-0.04848504991181843
ACH-000794,0.01072036114468405
ACH-000796,-0.057849913541251664
ACH-000798,-0.07954575019599312
ACH-000799,-0.013256281157585476
ACH-000800,0.1946504395510293
ACH-000802,-0.07851311015069487
ACH-000804,-0.07714210714467767
ACH-000805,0.067690961308223
ACH-000809,-0.09689675011892712
ACH-000810,-0.05680648276852077
ACH-000811,-0.18145189211416496
ACH-000817,-0.24273453218216096
ACH-000819,-0.054065060631653665
ACH-000820,-0.028085530610777232
ACH-000821,0.10962215108228664
ACH-000822,-0.0732348657229426
ACH-000823,-0.06263974827774035
ACH-000824,-0.0682448986441166
ACH-000827,-0.07097220795817602
ACH-000829,-0.05087970190023894
ACH-000831,-0.11573489015027785
ACH-000832,-0.12499863015979985
ACH-000833,-0.10599908280185966
ACH-000834,0.08500824419265443
ACH-000835,-0.15645574653133054
ACH-000836,-0.03331041859228396
ACH-000837,-0.08122034984265505
ACH-000838,-0.03955341071601216
ACH-000839,-0.14073997283885156
ACH-000840,-0.20685784928827075
ACH-000841,0.001997800949825525
ACH-000843,0.001037857614310024
ACH-000846,-0.027529839436739208
ACH-000847,-0.08072663119372582
ACH-000848,-0.04622253141828156
ACH-000849,-0.01336389496806439
ACH-000851,-0.1612965224000574
ACH-000855,-0.10388135947195402
ACH-000856,-0.11296336258690085
ACH-000858,0.023395160167056277
ACH-000859,0.16868164211448158
ACH-000861,-0.09090360743539956
ACH-000862,-0.02999431025706727
ACH-000865,-0.07269571260943544
ACH-000866,-0.011398075436438424
ACH-000867,-0.11442001322325406
ACH-000869,-0.04748887094481054
ACH-000872,-0.034624423784526966
ACH-000873,-0.014544169069670682
ACH-000876,-0.058748093625336686
ACH-000878,0.2493394261617239
ACH-000880,-0.1152094648350746
ACH-000881,-0.104036340514314
ACH-000882,-0.015254392457595887
ACH-000884,0.1737229334053625
ACH-000885,0.0801447725725086
ACH-000887,-0.12643536622476234
ACH-000889,0.057607594801407966
ACH-000896,-0.21835644272019492
ACH-000898,-0.034853295196432266
ACH-000900,0.07053130206537607
ACH-000901,-0.03152945532204175
ACH-000905,-0.06555857274070591
ACH-000906,-0.035911264943709595
ACH-000907,-0.04567230704067419
ACH-000910,0.020487042427575656
ACH-000911,0.061126394216726665
ACH-000912,-0.02512968584470731
ACH-000913,0.030687865164265124
ACH-000915,-0.059056273714557676
ACH-000916,-0.3510388869627561
ACH-000917,-0.060461917988544014
ACH-000920,-0.0269026633540312
ACH-000921,-0.2545362463427779
ACH-000924,-0.07626939878346549
ACH-000926,0.005486295992401546
ACH-000928,-0.18333664640527705
ACH-000929,-0.11358172716301908
ACH-000932,-0.1206420783498057
ACH-000935,-0.03758820027121716
ACH-000936,-0.0770541602556306
ACH-000937,-0.0033862278569359227
ACH-000938,-0.11048376217101727
ACH-000939,-0.02509524156483413
ACH-000941,-0.03916142927425887
ACH-000943,-0.27018474350779376
ACH-000946,0.0558628377789413
ACH-000947,-0.07577496492004229
ACH-000948,-0.029406253644774845
ACH-000950,-0.03506479983223161
ACH-000953,0.047570908403118436
ACH-000954,0.02437801868077874
ACH-000957,-0.14631241911454132
ACH-000958,-0.054673542190941296
ACH-000960,0.039144813839022886
ACH-000963,0.12356228028357295
ACH-000968,-0.10164492048058704
ACH-000969,-0.20709992865931853
ACH-000972,-0.2934086833590846
ACH-000973,-0.13205955402089758
ACH-000974,-0.24580225895611985
ACH-000978,-0.10248142208779526
ACH-000984,-0.11189392893936836
ACH-000986,-0.017940847816103396
ACH-000988,-0.18964977560346968
ACH-000993,-0.05164836203622188
ACH-000994,-0.03633932048310158
ACH-000996,-0.110174430881221
ACH-001001,-0.03590909081691554
ACH-001020,-0.23703404865568564
ACH-001028,0.00035457500937070385
ACH-001031,-0.0673169167633744
ACH-001038,-0.08915047813464655
ACH-001048,-0.17555141594966522
ACH-001050,-0.20136222340560747
ACH-001053,-0.2783319681162019
ACH-001054,-0.16158335440298832
ACH-001061,-0.12229539745826287
ACH-001067,-0.13114462443021285
ACH-001075,-0.0576250620796243
ACH-001096,-0.0561517166866858
ACH-001111,-0.0635983149755461
ACH-001119,0.004172352768246764
ACH-001128,0.043118854519523055
ACH-001134,-0.2299032589425722
ACH-001151,-0.055907502588780696
ACH-001163,-0.06700234407410557
ACH-001164,0.04507413153100425
ACH-001183,-0.05903043787779691
ACH-001192,-0.030572417516110163
ACH-001193,-0.1982396574500128
ACH-001196,-0.0350443740181978
ACH-001197,0.0033402484543116912
ACH-001205,-0.0174645256443067
ACH-001211,-0.32513029062291005
ACH-001212,0.2158236109663976
ACH-001228,-0.06487275842216897
ACH-001232,-0.05600660890572226
ACH-001239,-0.06089502885905719
ACH-001270,0.0018615961289918023
ACH-001274,0.04746885364298268
ACH-001275,-0.04752557294166263
ACH-001277,0.13034380536176
ACH-001278,-0.037735986006226366
ACH-001280,-0.19758989623361947
ACH-001283,0.09970703964035584
ACH-001289,-0.1984085579845608
ACH-001300,-0.15209656669088867
ACH-001301,-0.11722479956433955
ACH-001302,-0.1070223700065262
ACH-001306,-0.01255938590209802
ACH-001318,-0.06878786878145103
ACH-001322,-0.2275940425604581
ACH-001328,-0.008132872529569101
ACH-001332,0.058211727608088286
ACH-001336,-0.08193483916940669
ACH-001346,-0.05628796471751789
ACH-001353,-0.057973566295687576
ACH-001354,0.0054594581096850635
ACH-001367,-0.12858560250579182
ACH-001368,-0.05760216198370576
ACH-001374,0.2050715334680365
ACH-001377,0.030362704630401388
ACH-001380,0.03424803324960063
ACH-001391,0.02524787958928551
ACH-001408,-0.09090455178272937
ACH-001430,0.06963657900470513
ACH-001431,-0.09325654500172403
ACH-001450,0.03325540080130525
ACH-001496,-0.0698435650505281
ACH-001500,-0.0125937032892787
ACH-001523,-0.0706156131359145
ACH-001532,-0.14473192257137582
ACH-001550,0.033371910018551616
ACH-001552,-0.02935370014616565
ACH-001554,0.021368055834768803
ACH-001654,-0.10507823408674087
ACH-001735,-0.015794457915500687
ACH-001736,0.019749806688697774
ACH-001737,-0.2680322808538901
ACH-001740,-0.0958965643398959
ACH-001745,-0.05511989237066309
ACH-001765,-0.020974763191548857
