,FAM114A2 (10827)
ACH-000004,-0.07066062593858873
ACH-000005,-0.101960143491332
ACH-000007,0.12765594107401498
ACH-000009,-0.02174042782257312
ACH-000011,0.0945202538681422
ACH-000012,0.03705511258507095
ACH-000013,0.09373455388549222
ACH-000014,0.039728216121205015
ACH-000015,-0.02642107044116794
ACH-000017,0.004015792335083454
ACH-000018,-0.09085078725132256
ACH-000019,0.07531595795802591
ACH-000021,-0.0049549612139453405
ACH-000022,-0.005360796076534122
ACH-000025,0.199141682472134
ACH-000028,-0.06243133237527328
ACH-000030,0.10396762921386908
ACH-000035,-0.0598567662108894
ACH-000036,-0.1807936230748062
ACH-000037,0.006124147382286452
ACH-000039,0.040409934606470035
ACH-000040,0.017308356593450445
ACH-000041,0.07407071461180728
ACH-000042,0.032730591253059334
ACH-000045,0.05541320047082938
ACH-000047,0.13025194399952794
ACH-000052,0.2484519656398476
ACH-000053,0.018900646417534816
ACH-000054,-0.17376896006248987
ACH-000055,0.00833776240135933
ACH-000060,0.15944486941284325
ACH-000067,0.06717899502196092
ACH-000070,0.1283029162342593
ACH-000075,0.0589093444756273
ACH-000078,0.11218385957496496
ACH-000082,-0.03972972607831847
ACH-000085,-0.0969987494501049
ACH-000086,0.10837631084050883
ACH-000087,0.11411280811598595
ACH-000092,0.06844625153096683
ACH-000095,0.03866891014032129
ACH-000097,-0.0445920686725017
ACH-000098,-0.0010664641025245037
ACH-000099,0.03566000551133612
ACH-000108,0.06434241443844607
ACH-000113,0.18437532249552788
ACH-000116,-0.005212840692977064
ACH-000118,0.13443950719890896
ACH-000120,0.16590328561126344
ACH-000123,0.08261456199201372
ACH-000127,0.032777781814141656
ACH-000128,0.16789161640223854
ACH-000132,-0.02178327030942399
ACH-000133,-0.0479677420344967
ACH-000137,0.2446556812498361
ACH-000138,0.039457255509032674
ACH-000142,0.11190884631388168
ACH-000143,0.14898683439598573
ACH-000146,0.08715263095699867
ACH-000148,0.03382239015784764
ACH-000150,0.10422719166606073
ACH-000152,-0.11925432961319644
ACH-000153,-0.006003425209686071
ACH-000159,0.09600926119216042
ACH-000160,-0.05353306713377107
ACH-000163,0.05911621588997579
ACH-000167,-0.012230180959166307
ACH-000168,0.2470874412388691
ACH-000169,-0.017234960353217102
ACH-000178,0.056901072152075134
ACH-000183,-0.009058417454950396
ACH-000188,0.06679846347640997
ACH-000189,0.0796679908369917
ACH-000190,-0.03965244795075127
ACH-000198,0.1118169029063006
ACH-000203,-0.19652890434702766
ACH-000204,-0.078542050922975
ACH-000206,0.09553412662118883
ACH-000207,0.17421517243990284
ACH-000208,-0.121614520188864
ACH-000210,0.3135295810319049
ACH-000211,0.042135660705782216
ACH-000215,0.08733136264908417
ACH-000221,0.049889247528066234
ACH-000222,0.0050327778085453075
ACH-000223,0.005276126007181845
ACH-000226,0.095252569466677
ACH-000227,0.18782748870281094
ACH-000228,0.06459868281830114
ACH-000231,0.02198552491617441
ACH-000232,0.016323547972306878
ACH-000233,0.03330575830526415
ACH-000234,0.018974573560877814
ACH-000235,0.030272789342347367
ACH-000237,0.06332667381810557
ACH-000238,0.09836395252669053
ACH-000242,-0.07525130894925643
ACH-000243,0.009915668326739485
ACH-000244,0.05470278738289072
ACH-000246,0.011665115729973773
ACH-000248,-0.10240465331873336
ACH-000250,0.06430768628852544
ACH-000251,-0.12618679438562094
ACH-000252,0.09488810750661694
ACH-000253,0.11612191289969365
ACH-000255,0.10980942561679076
ACH-000256,0.08699455096823253
ACH-000257,-0.07536292191475594
ACH-000258,0.10657872181831454
ACH-000259,-0.00664552526134166
ACH-000260,0.05977402995572536
ACH-000261,-0.01511346827072949
ACH-000262,-0.10659477674310493
ACH-000263,0.20104603633227014
ACH-000264,0.008061723341612304
ACH-000265,0.14001363311107687
ACH-000266,0.04373216445397248
ACH-000272,0.04146578902182765
ACH-000274,0.03747357615727126
ACH-000277,0.04592741300522302
ACH-000278,0.07944942308526066
ACH-000279,0.035846494528387014
ACH-000280,0.06335330343723244
ACH-000281,0.08202996530596622
ACH-000288,0.03217762288557275
ACH-000291,0.029792367251214005
ACH-000293,0.04135970940783552
ACH-000294,0.18130908169065246
ACH-000295,0.14685319572132674
ACH-000296,-0.038432562199838434
ACH-000302,0.1163717301845016
ACH-000304,-0.03176059816421272
ACH-000307,-0.03802243267917305
ACH-000308,0.00996683900820483
ACH-000310,0.15854638315465472
ACH-000311,-0.0023532838354744737
ACH-000312,-0.052287409839125804
ACH-000315,0.008165272589525329
ACH-000316,0.09235842256821186
ACH-000317,0.2531494118144681
ACH-000318,0.06018272651927916
ACH-000319,0.06330362256855783
ACH-000320,0.10792044822391604
ACH-000322,0.12560239966071568
ACH-000323,0.12962231961388726
ACH-000324,0.06770909193564105
ACH-000329,0.02193022293844573
ACH-000330,0.11420148137565267
ACH-000331,0.04821110059548552
ACH-000332,0.025810154058729717
ACH-000334,0.1707956510729269
ACH-000335,0.09058767837449304
ACH-000336,-0.10543033463491458
ACH-000337,0.13293634740547752
ACH-000338,-0.21536381659435574
ACH-000339,0.0954999679935338
ACH-000341,0.13517800739003447
ACH-000348,0.017104118432063883
ACH-000350,-0.04354623486585545
ACH-000352,0.10836108896500823
ACH-000356,0.03390519303160252
ACH-000361,0.1476095385694654
ACH-000362,0.06848825610077418
ACH-000363,-0.05325015078745475
ACH-000364,0.19578854149887126
ACH-000365,0.027043097171899483
ACH-000366,0.017765422329412108
ACH-000368,0.04457476850447635
ACH-000374,0.09714106304047798
ACH-000375,-0.050723755289146716
ACH-000376,0.027406066935110662
ACH-000381,0.0007019891425303289
ACH-000383,0.06981652945349567
ACH-000387,0.08753117859329115
ACH-000389,0.013961204183049606
ACH-000390,0.1234551339969316
ACH-000393,-0.026591427966973738
ACH-000395,-0.06048374609903341
ACH-000396,0.1433594838056721
ACH-000397,0.0593894816323586
ACH-000401,0.12990922728278784
ACH-000402,0.2232968741875077
ACH-000403,0.028591063449016314
ACH-000404,-0.09901651437867888
ACH-000406,0.0889368248978202
ACH-000407,-0.019130053153116968
ACH-000408,0.23706966963615564
ACH-000410,0.013084151081520928
ACH-000411,-0.028913518214899406
ACH-000414,0.04688649170181648
ACH-000415,0.10428434416764752
ACH-000416,0.028658691485503183
ACH-000420,0.03715258448066964
ACH-000421,0.018279444189097875
ACH-000424,-0.178794543964317
ACH-000425,0.1238895185470645
ACH-000426,0.13284246772478667
ACH-000427,0.052945682130008484
ACH-000433,-0.14974180887392766
ACH-000435,-0.053708897148096665
ACH-000436,-0.02423655104716318
ACH-000444,-0.029594176581514874
ACH-000445,-0.0037667880241992685
ACH-000448,-0.03290119440890709
ACH-000450,0.09545639022271173
ACH-000452,-0.01260359864504309
ACH-000454,-0.337187438696713
ACH-000458,-0.004083036586461401
ACH-000459,-0.018312526724619974
ACH-000460,0.1151876307768131
ACH-000461,0.06054606273318056
ACH-000463,-0.07871143325120587
ACH-000464,0.2637530014688728
ACH-000466,0.0046675292952268995
ACH-000467,0.07359000996447708
ACH-000468,0.1326227129624825
ACH-000469,0.12221995334585414
ACH-000470,-0.028578510364042107
ACH-000471,0.11561717303432285
ACH-000472,0.061924477748380766
ACH-000473,-0.034392513854331695
ACH-000475,0.030169626118999943
ACH-000476,-0.0035742498091577593
ACH-000477,-0.06087369079844994
ACH-000479,0.17900776585554398
ACH-000480,-0.05149850195365732
ACH-000481,0.1406151460850384
ACH-000483,0.06823759958768859
ACH-000484,0.014645876701047226
ACH-000485,-0.03596343317511373
ACH-000486,0.08131834695882313
ACH-000487,0.03388861896464344
ACH-000488,0.051747235777712564
ACH-000490,0.08323266180267024
ACH-000491,-0.03654305623811999
ACH-000495,-0.0572708824850872
ACH-000496,0.11738545377777253
ACH-000499,0.17207291116309442
ACH-000500,0.2880585485319257
ACH-000502,0.04850164539247162
ACH-000503,-0.060512087953901735
ACH-000505,0.06615357689277121
ACH-000507,0.006390426204215849
ACH-000510,0.006161223448731508
ACH-000511,0.09456760410097516
ACH-000512,0.07402174552371933
ACH-000516,0.020253251206948552
ACH-000517,0.06291801089082652
ACH-000518,0.10100981223894676
ACH-000520,0.15842624392872331
ACH-000521,0.05500677308127054
ACH-000522,0.033653749137373436
ACH-000524,0.025554167013742232
ACH-000527,-0.06411141492691277
ACH-000528,0.002099360422811845
ACH-000537,0.07145989057015688
ACH-000541,-0.010342061409827715
ACH-000542,0.031481972165043975
ACH-000544,-0.01877357434926574
ACH-000545,-0.04271484515864812
ACH-000547,-0.026094721238567792
ACH-000548,-0.08925490039318311
ACH-000549,0.1878134673655975
ACH-000550,-0.04466523540624767
ACH-000552,0.01037892042703596
ACH-000556,0.13001473473536895
ACH-000557,0.1455753434783989
ACH-000569,-0.4456590433117574
ACH-000570,0.1267867347748118
ACH-000571,0.011144759323654056
ACH-000573,0.0329942300079503
ACH-000576,0.0447856220528829
ACH-000579,0.00535824425862634
ACH-000580,0.047647505312188136
ACH-000584,-0.02252948444765073
ACH-000585,0.04947899622495408
ACH-000588,0.11076226336511427
ACH-000589,0.14323247297379976
ACH-000591,0.03650200698593775
ACH-000593,0.06244576066368222
ACH-000600,0.0736682804450323
ACH-000601,0.030901114384432094
ACH-000605,0.20507787037725356
ACH-000606,0.058943916989436025
ACH-000608,0.031174293688835907
ACH-000614,0.06737731203401652
ACH-000616,0.07495129117008215
ACH-000618,0.0940386192528486
ACH-000619,0.04830865036278509
ACH-000620,0.014804497848749106
ACH-000621,-0.01222747608658723
ACH-000622,0.14720314491505007
ACH-000623,0.0988290967901084
ACH-000624,0.05979199523738842
ACH-000627,0.02482375491833925
ACH-000630,-0.08452184951589699
ACH-000631,0.18980992111680647
ACH-000632,-0.0895688960884208
ACH-000633,0.03864019716634089
ACH-000637,0.0839678326401092
ACH-000638,0.03289864297684263
ACH-000646,0.163958930257138
ACH-000647,0.0549740513984239
ACH-000648,-0.013247428651957731
ACH-000649,0.08891426149762469
ACH-000651,0.06575239240627556
ACH-000652,0.2267702135430707
ACH-000653,0.054752588697885934
ACH-000657,0.08752113454041037
ACH-000658,0.08636853205466763
ACH-000661,0.10964287224122024
ACH-000662,0.0165902319549986
ACH-000663,0.07738038084611149
ACH-000665,0.1058747190683665
ACH-000671,-0.05718873073069669
ACH-000672,0.12048717164467446
ACH-000673,-0.021024095270955456
ACH-000676,0.014822940114292525
ACH-000677,0.08961791580628828
ACH-000681,-0.09740094735176673
ACH-000683,0.09224606565027316
ACH-000684,0.23366692441465606
ACH-000688,-0.024356828047741117
ACH-000693,0.08026612572396523
ACH-000694,-0.031228518299274574
ACH-000695,-0.028478289078929343
ACH-000696,0.1280090345744461
ACH-000697,0.13040617693846576
ACH-000699,0.08838814041631704
