,C8orf4 (56892)
ACH-000004,-0.006157006331089263
ACH-000005,0.06947299486907238
ACH-000007,0.06848638426231415
ACH-000009,0.007916608357509748
ACH-000011,0.034490772241774034
ACH-000012,-0.03726152304799313
ACH-000013,-0.08301402672097814
ACH-000014,0.06723062973747719
ACH-000015,-0.09586652852001004
ACH-000017,-0.11247372554130908
ACH-000018,0.10296371471746353
ACH-000019,-0.03915711534017028
ACH-000021,-0.040492838684264315
ACH-000022,0.07140328211251043
ACH-000025,-0.18437998235616754
ACH-000028,-0.02322511928761845
ACH-000030,-0.00978814384151698
ACH-000035,-0.023765097193153988
ACH-000036,0.08858834481077517
ACH-000037,-0.11811530217267212
ACH-000039,-0.138791395161451
ACH-000040,0.004664494926997735
ACH-000041,-0.04945330468097276
ACH-000042,-0.011772505191673312
ACH-000045,0.14253387864409536
ACH-000047,0.0553004724521229
ACH-000052,0.18564498915618416
ACH-000053,-0.047563937742790455
ACH-000054,-0.1934547194849117
ACH-000055,0.09143197862514206
ACH-000060,-0.059744061063375126
ACH-000067,-0.05796936721425989
ACH-000070,-0.0442229338674013
ACH-000075,-0.18653995593369854
ACH-000078,-0.07953725195818842
ACH-000082,-0.10881147372153736
ACH-000085,-0.07633263968482673
ACH-000086,-0.16134004531911708
ACH-000087,0.13045766737508155
ACH-000092,0.08598747180893113
ACH-000095,0.03372488457069296
ACH-000097,-0.15529679577155958
ACH-000098,-0.04375944831349197
ACH-000099,-0.02733867297782474
ACH-000108,-0.10825685183976533
ACH-000113,-0.010062161134250548
ACH-000116,0.12062379999007534
ACH-000118,-0.005145407738512586
ACH-000120,-0.02313499692466029
ACH-000123,0.02658575592962667
ACH-000127,-0.0020536165560066637
ACH-000128,-0.14949261015463208
ACH-000132,-0.04156312788306669
ACH-000133,-0.15086843237674002
ACH-000137,-0.05413383695877522
ACH-000138,-0.16546992105371905
ACH-000142,0.05144097650705963
ACH-000143,-0.07023673325945805
ACH-000146,-0.021206121803347217
ACH-000148,-0.06478402719737099
ACH-000150,-0.21380868000517764
ACH-000152,-0.09509692858271386
ACH-000153,0.017214501456083657
ACH-000159,-0.10853448276419313
ACH-000160,-0.0635014460986231
ACH-000163,-0.08754556426872998
ACH-000167,-0.09699659115796264
ACH-000168,-0.10076552788042928
ACH-000169,-0.050559152778369615
ACH-000178,0.014668037085979215
ACH-000183,-0.08531860507175594
ACH-000188,-0.11756324243032047
ACH-000189,0.0315306471548587
ACH-000190,-0.10253378978709717
ACH-000198,-0.030406469228796845
ACH-000203,-0.7360128682022287
ACH-000204,-0.15612408893978064
ACH-000206,-0.12068508043080288
ACH-000207,0.032465818456967416
ACH-000208,-0.09020886694284204
ACH-000210,-0.1291950795991668
ACH-000211,-0.10371881906997682
ACH-000215,-0.13075917644346233
ACH-000221,-0.27445033518563217
ACH-000222,0.1482603628241601
ACH-000223,-0.12954587856098798
ACH-000226,-0.022933381186232404
ACH-000227,-0.04304258018876109
ACH-000228,-0.296790304417591
ACH-000231,-0.10776006615414713
ACH-000232,-0.18979469029233967
ACH-000233,0.01167386026101511
ACH-000234,-0.1254011690623977
ACH-000235,-0.10393561893814214
ACH-000237,-0.06723401421177899
ACH-000238,0.10636321782860564
ACH-000242,0.09970159882430872
ACH-000243,-0.11695903018982555
ACH-000244,0.1427605075828114
ACH-000246,0.0297716572642348
ACH-000248,0.09863138424621658
ACH-000250,0.01203533137171662
ACH-000251,0.13523514282707153
ACH-000252,0.04644740574041639
ACH-000253,-0.0823507790247915
ACH-000255,-0.1306537218926799
ACH-000256,-0.08443839220413335
ACH-000257,-0.17582333623934912
ACH-000258,0.09407531152603033
ACH-000259,0.009661382629209814
ACH-000260,-0.027163406150905067
ACH-000261,-0.20942377175002236
ACH-000262,-0.2340182138197703
ACH-000263,0.08633507965545563
ACH-000264,0.08296571761775612
ACH-000265,-0.11278840888099975
ACH-000266,-0.15011086970924573
ACH-000272,0.06916945115408482
ACH-000274,-0.09718113504262027
ACH-000277,-0.012065554280182992
ACH-000278,-0.14235983876997466
ACH-000279,-0.13507256510748894
ACH-000280,-0.052622773413016535
ACH-000281,-0.027028661143164386
ACH-000288,0.02301618099226791
ACH-000291,0.0336905330755139
ACH-000293,-0.05520587343380359
ACH-000294,-0.05383266362900743
ACH-000295,-0.06745177464994359
ACH-000296,-0.04675032106496297
ACH-000302,0.030662041494998325
ACH-000304,-0.0034641544534276445
ACH-000307,-0.13788259254471402
ACH-000308,-0.08210244128736076
ACH-000310,-0.0052273032264553605
ACH-000311,-0.07591330808594295
ACH-000312,-0.061567287186470525
ACH-000315,-0.09893845565566678
ACH-000316,-0.050851602909641684
ACH-000317,-0.11211530408494053
ACH-000318,-0.16555749477580986
ACH-000319,0.15070222477399892
ACH-000320,-0.07183530883448032
ACH-000322,0.14790110551828994
ACH-000323,-0.04784646773568322
ACH-000324,-0.042196555073278685
ACH-000329,-0.13595628729731088
ACH-000330,-0.17349482235889402
ACH-000331,-0.04942552040965709
ACH-000332,-0.12593296454806785
ACH-000334,-0.023806982319506127
ACH-000335,0.030512980492760845
ACH-000336,0.11427055251203955
ACH-000337,-0.02156629790916062
ACH-000338,0.38478210203349
ACH-000339,-0.11831302068351356
ACH-000341,-0.0391709997622727
ACH-000348,0.08625534625882793
ACH-000350,0.025415916498861813
ACH-000352,-0.1683813503759044
ACH-000356,-0.09504916667092324
ACH-000361,0.0430135941733432
ACH-000362,-0.018759632836455844
ACH-000363,-0.1750742596845507
ACH-000364,-0.18541668384795465
ACH-000365,0.03260398305132167
ACH-000366,0.07086686559360543
ACH-000368,0.03507731148264378
ACH-000374,-0.13406118606962486
ACH-000375,-0.06712469853866236
ACH-000376,0.1832527082345348
ACH-000381,-0.06768270011637549
ACH-000383,-0.08348402889664429
ACH-000387,-0.1058026674749352
ACH-000389,0.019138248499695202
ACH-000390,-0.2009115381100504
ACH-000393,-0.0012363256463260525
ACH-000395,0.06827273787627361
ACH-000396,0.01947119819717964
ACH-000397,0.09499055239982783
ACH-000401,-0.025381404721924624
ACH-000402,-0.19504584629833288
ACH-000403,-0.12496602300296435
ACH-000404,-0.1534705237991014
ACH-000406,0.0007071365210860421
ACH-000407,0.05042458160404825
ACH-000408,-0.06368330134350944
ACH-000410,-0.22432964156223628
ACH-000411,-0.10696003125772233
ACH-000414,-0.07128795134278174
ACH-000415,-0.006561187025190918
ACH-000416,-0.1059030887082079
ACH-000420,0.10990913477525206
ACH-000421,-0.05779707863342204
ACH-000424,-0.03487907091672403
ACH-000425,0.03168345562408963
ACH-000426,-0.010667014954051923
ACH-000427,0.05869725474416415
ACH-000433,0.041769056014104806
ACH-000435,0.03160453513250163
ACH-000436,-0.01260008801599162
ACH-000444,-0.12457138094351013
ACH-000445,-0.2128182462643508
ACH-000448,-0.02702906600610188
ACH-000450,0.1833834319117255
ACH-000452,-0.12323343237442178
ACH-000454,-0.04329140835078992
ACH-000458,0.07349582750012368
ACH-000459,-0.0678031732314881
ACH-000460,0.03782144878363463
ACH-000461,-0.26635493332018195
ACH-000463,0.005264635157647865
ACH-000464,-0.1803512355078571
ACH-000466,-0.016182856006022147
ACH-000467,-0.031679693576801164
ACH-000468,-0.05212846188777004
ACH-000469,-0.08407739573017442
ACH-000470,-0.049144865040866036
ACH-000471,-0.1408848859925087
ACH-000472,-0.11609083377080225
ACH-000473,-0.10737118557347736
ACH-000475,-0.08166453067838207
ACH-000476,-0.11221336063222964
ACH-000477,-0.07463082627467943
ACH-000479,-0.09936389565661473
ACH-000480,-0.0685572020589475
ACH-000481,-0.2281009875380801
ACH-000483,-0.10101381871988402
ACH-000484,-0.19685475607451852
ACH-000485,0.022558618498517712
ACH-000486,-0.1302224679379448
ACH-000487,-0.10316563324148376
ACH-000488,-0.08815817012397724
ACH-000490,-0.043785276812533996
ACH-000491,-0.05588937340211113
ACH-000495,0.02052800267056685
ACH-000496,0.006322346141684718
ACH-000499,0.2147223622633524
ACH-000500,0.01129408504120958
ACH-000502,-0.01785836218570573
ACH-000503,-0.09527154155265773
ACH-000505,-0.12322137271724612
ACH-000507,-0.048463441872862924
ACH-000510,-0.05150197215861753
ACH-000511,-0.007693658147780703
ACH-000512,-0.2891298980001213
ACH-000516,-0.19584898991820054
ACH-000517,-0.08775867853198174
ACH-000518,-0.15969906330644146
ACH-000520,-0.1014453067943329
