,FEZ1 (9638)
ACH-000512,0.2048109830431304
ACH-000516,0.11066837231617703
ACH-000517,0.1872752834548032
ACH-000518,0.08993304687876713
ACH-000520,0.16425871872166573
ACH-000521,0.3306787478258318
ACH-000522,0.1395819127012028
ACH-000524,0.21111357492907226
ACH-000527,0.11112412838132607
ACH-000528,0.13243435153908475
ACH-000537,0.07375079568429951
ACH-000541,0.1673429022262631
ACH-000542,0.10788332412224108
ACH-000544,0.2072258096061176
ACH-000545,0.243285347649233
ACH-000547,0.029478045336265492
ACH-000548,0.1650933103673688
ACH-000549,0.17264156929045008
ACH-000550,0.013008984071876948
ACH-000552,0.0981842362536799
ACH-000556,0.2208953138554776
ACH-000557,0.1911978491972999
ACH-000569,-0.0946602282552132
ACH-000570,0.15895995878113378
ACH-000571,0.0915139930517326
ACH-000573,0.13659731682187187
ACH-000576,0.11757479044176485
ACH-000579,0.12160567518967165
ACH-000580,0.05253896230572465
ACH-000584,0.07781797869936705
ACH-000585,0.1597534970250979
ACH-000588,0.016711106495012864
ACH-000589,0.08932582345709299
ACH-000591,0.22056974639338575
ACH-000593,0.14956808196984803
ACH-000600,0.002633243589513839
ACH-000601,0.11749458105467868
ACH-000605,0.07775055168514335
ACH-000606,0.18469254928195625
ACH-000608,0.07132026469487335
ACH-000614,0.05785078155022135
ACH-000616,0.11536941470674575
ACH-000618,0.24148593311307165
ACH-000619,0.11180312902512546
ACH-000620,0.07659884682875925
ACH-000621,0.12037040297173955
ACH-000622,0.15574373282933013
ACH-000623,0.04705104569287611
ACH-000624,0.08618689322463559
ACH-000627,0.1717461258326373
ACH-000630,0.08251502892989661
ACH-000631,0.19860765421815554
ACH-000632,-0.0006157009282757827
ACH-000633,0.1056061859140499
ACH-000637,0.03842038427045452
ACH-000638,0.1687658533197765
ACH-000646,-0.038619784447662495
ACH-000647,0.11014280159691256
ACH-000648,0.1110082759464562
ACH-000649,0.20535677018570567
ACH-000651,0.2333377204526092
ACH-000652,0.007908808887081032
ACH-000653,0.11932657760108288
ACH-000657,0.07310517663395917
ACH-000658,0.08289069078321973
ACH-000661,0.15975699729330098
ACH-000662,-0.0006105921153563149
ACH-000663,0.07549218854537372
ACH-000665,0.14607810382397898
ACH-000671,-0.03202560789598273
ACH-000672,0.15785412608696556
ACH-000673,0.0583413502550412
ACH-000676,0.15051323391504132
ACH-000677,0.11870104966996975
ACH-000681,0.034386021890972694
ACH-000683,0.1345324749198153
ACH-000684,-0.07192023663778284
ACH-000688,0.161250004768367
ACH-000693,0.19855796438342296
ACH-000694,0.10328423896942526
ACH-000695,0.12929270529428336
ACH-000696,0.1969836797908414
ACH-000697,0.11997712657048885
ACH-000699,0.14891510590014634
ACH-000701,0.0046026224177156865
ACH-000706,0.09747381567962382
ACH-000711,0.14652032393581732
ACH-000713,0.1101635921878886
ACH-000714,0.30932973371139394
ACH-000718,0.1354976382917717
ACH-000720,0.1470684254776585
ACH-000721,0.16516980088160374
ACH-000724,0.3078372965099925
ACH-000725,0.10585862412479298
ACH-000732,0.17830472921323826
ACH-000734,0.18142974044681906
ACH-000735,0.047368368899906296
ACH-000736,0.2156628283505432
ACH-000738,0.14061338154675593
ACH-000746,0.022553085115330475
ACH-000747,-0.05891580561790216
ACH-000748,0.17331133158914142
ACH-000753,0.18328024199622145
ACH-000756,0.07294183708698046
ACH-000757,0.10425263128372783
ACH-000758,-0.06426926329034975
ACH-000760,0.055908628883531895
ACH-000762,0.022787125129283024
ACH-000763,0.24569505366469954
ACH-000764,0.08009462401849568
ACH-000765,0.04143686443517475
ACH-000766,0.15398575895912625
ACH-000767,0.10359843029974804
ACH-000768,0.19626893479341168
ACH-000769,-0.03644479576416925
ACH-000770,0.12322921353998136
ACH-000771,-0.006769301244554513
ACH-000773,0.10233463104979416
ACH-000776,0.15244386506402394
ACH-000777,0.18199598766975467
ACH-000778,0.07688536019738502
ACH-000781,0.1296083326260652
ACH-000782,0.3020472046846973
ACH-000783,0.12921703900915307
ACH-000784,0.16253376659890886
ACH-000785,0.24490058496256395
ACH-000787,0.1740588203521123
ACH-000788,0.09030701839918104
ACH-000791,0.24208562955152105
ACH-000792,0.17690064608330702
ACH-000794,-0.056553861932761275
ACH-000796,0.18473365062483296
ACH-000798,0.13106090698207354
ACH-000799,0.1737390434277996
ACH-000800,0.2674117558995554
ACH-000802,0.1317835677109008
ACH-000804,0.019898342368158455
ACH-000805,-0.07018475669148813
ACH-000809,0.11709203633628852
ACH-000810,0.1334897086324417
ACH-000811,0.0958429226602675
ACH-000817,0.2522150301774769
ACH-000819,0.00409013510717555
ACH-000820,-0.1026983346831495
ACH-000821,0.3705145086656936
ACH-000822,0.0931795368389731
ACH-000823,0.18883890427035335
ACH-000824,0.0027566385020674077
ACH-000827,0.07874514412267625
ACH-000829,-0.051805190837739636
ACH-000831,0.23286906204071295
ACH-000832,0.1124968895242822
ACH-000833,-0.01354197475455976
ACH-000834,0.10258477626720756
ACH-000835,0.17983010944062444
ACH-000836,0.20983471112076352
ACH-000837,0.14971646068407962
ACH-000838,0.051989602096006664
ACH-000839,0.1311054294615143
ACH-000840,0.022338467799804484
ACH-000841,0.30807514091827265
ACH-000843,0.0818467962604396
ACH-000846,0.1392125378855046
ACH-000847,0.29044895141209504
ACH-000848,-0.00494400936054476
ACH-000849,-0.03208118347215167
ACH-000851,0.2420715829760572
ACH-000855,0.24393137851817875
ACH-000856,0.2508258115411667
ACH-000858,0.15715202042860227
ACH-000859,0.15201498115863435
ACH-000861,0.17438687322574611
ACH-000862,0.16539604803117028
ACH-000865,0.1251250318083269
ACH-000866,0.04106203098445951
ACH-000867,0.1254632645238358
ACH-000869,0.1256707375605465
ACH-000872,0.08846969151419545
ACH-000873,0.11663505306701445
ACH-000876,0.04365471982178303
ACH-000878,0.3151410796799661
ACH-000880,0.2386804344232545
ACH-000881,0.01971930981041293
ACH-000882,0.07578973575911495
ACH-000884,0.02866527319302582
ACH-000885,0.13165865154784678
ACH-000887,0.17263330742872846
ACH-000889,0.07200967751161999
ACH-000896,0.0537236682321441
ACH-000898,0.08236049811924856
ACH-000900,0.10119366237248012
ACH-000901,0.16713103379710412
ACH-000905,0.16890162105249362
ACH-000906,0.0630205477393871
ACH-000907,0.16232994170759574
ACH-000910,0.11514269374545665
ACH-000911,0.0974042997693702
ACH-000912,0.06453576307764153
ACH-000913,0.11831933218355414
ACH-000915,0.15509528779896528
ACH-000916,0.2959044571762722
ACH-000917,0.07893894221322581
ACH-000920,0.3186570033354198
ACH-000921,0.19242652174091485
ACH-000924,0.2209499177897168
ACH-000926,0.08641748840716823
ACH-000928,0.09918986513847257
ACH-000929,-0.012394642414840548
ACH-000932,0.10123629064019657
ACH-000935,0.3136252782463436
ACH-000936,0.09231632145372486
ACH-000937,0.1148686083241238
ACH-000938,0.16852302115176918
ACH-000939,0.1303124528522464
ACH-000941,0.09188380939199096
ACH-000943,0.15847840238276914
ACH-000946,0.09632594564806256
ACH-000947,0.010056492929030788
ACH-000948,0.15718179312556296
ACH-000950,-0.0007558077599108582
ACH-000953,0.14033879281278944
ACH-000954,0.060764595604691975
ACH-000957,-0.10446415395760776
ACH-000958,0.134023279950499
ACH-000960,0.2161899431515313
ACH-000963,0.1077674477970758
ACH-000968,0.16433071844876096
ACH-000969,-0.05189325829796816
ACH-000972,0.11507119909050052
ACH-000973,0.05043132963847684
ACH-000974,0.11031409532986378
ACH-000978,-0.014954609708292337
ACH-000984,0.1348969093594781
ACH-000986,0.19265332189343554
ACH-000988,0.18175125323576447
ACH-000993,-0.058337734851894876
ACH-000994,0.15828014471040813
ACH-000996,0.16246872848077604
ACH-001001,0.06540170030616173
ACH-001020,0.2810948166746097
ACH-001028,0.1950411462248369
ACH-001031,-0.0435271496499809
ACH-001038,0.04318519925254178
ACH-001048,0.0994957802698446
ACH-001050,0.12115880528490935
ACH-001053,0.10062669349898032
ACH-001054,0.29476852857054564
ACH-001061,0.2155341201308588
ACH-001067,-0.014586796626165759
ACH-001075,-0.07410882139892451
ACH-001096,-0.004667069785880171
ACH-001111,-0.03753400733738395
ACH-001119,0.21263157453334772
ACH-001128,0.08426867084692699
ACH-001134,0.18440380941212614
ACH-001151,0.23320992973667595
ACH-001163,0.07886719087108615
ACH-001164,-0.04743923231858997
ACH-001183,0.1582213862768621
ACH-001192,0.20514816610052927
ACH-001193,0.1225048439936024
ACH-001196,0.013634194614901323
ACH-001197,0.31918342575552205
ACH-001205,0.03525762410318968
ACH-001211,-0.0041354607732300135
ACH-001212,0.05292386005301869
ACH-001228,-0.022351190983309625
ACH-001232,0.19081602886725246
ACH-001239,0.1124209318085322
ACH-001270,-0.0925808480982114
ACH-001274,0.03000097756143767
ACH-001275,0.07426433650303972
ACH-001277,0.043692075702688175
ACH-001278,0.27247444827774964
ACH-001280,0.16559009623186652
ACH-001283,-0.009623580841100932
ACH-001289,0.1211072253960621
ACH-001300,0.13061999067138924
ACH-001301,-0.16174227568187685
ACH-001302,-0.09722833623377744
ACH-001306,-0.03343802060871469
ACH-001318,0.2099250874592867
ACH-001322,0.18430613613545932
ACH-001328,0.04556047043687456
ACH-001332,0.09319533207523288
ACH-001336,0.08828262474882036
ACH-001346,0.09356207987776252
ACH-001353,0.2577530323825785
ACH-001354,0.1778502934817949
ACH-001367,0.2586556667109616
ACH-001368,0.16464093772376928
ACH-001374,0.13506540296050476
ACH-001377,0.141264625715646
ACH-001380,0.08158867275949558
ACH-001391,0.19671477199261794
ACH-001408,0.1752242654377929
ACH-001430,0.1549216310713536
ACH-001431,0.01211547240086362
ACH-001450,0.18452884181972232
ACH-001496,0.1266096019282401
ACH-001500,0.21745526458362746
ACH-001523,0.15108502313114586
ACH-001532,-0.006679430786336248
ACH-001550,0.11117660230222913
ACH-001552,-0.005596441346858942
ACH-001554,0.09746751463985416
ACH-001654,0.11597659410502345
ACH-001735,0.07717379858575417
ACH-001736,0.06644194322273915
ACH-001737,0.5212490713767706
ACH-001740,0.05343828632318176
ACH-001745,0.13611449852595173
ACH-001765,0.19106184225387626
