,FBXL3 (26224)
ACH-000004,0.02044137160379257
ACH-000005,-0.22238175300920746
ACH-000007,-0.2774152650867934
ACH-000009,0.02202359572692129
ACH-000011,0.013329892813574084
ACH-000012,-0.12038585807003055
ACH-000013,-0.015135773114340704
ACH-000014,-0.08977903732669434
ACH-000015,0.053412890077159984
ACH-000017,0.00935732206021384
ACH-000018,-0.08276478099437015
ACH-000019,-0.09771148108971968
ACH-000021,0.09803822264560004
ACH-000022,0.09758887362874344
ACH-000025,0.06134268058104789
ACH-000028,0.11222687983614882
ACH-000030,-0.0503658306042588
ACH-000035,0.03631376329188033
ACH-000036,-0.054471312898301566
ACH-000037,0.024150195400695625
ACH-000039,-0.07340101311263889
ACH-000040,-0.10769452056337084
ACH-000041,-0.05450890046936159
ACH-000042,0.019199503700153612
ACH-000045,-0.07397401297565305
ACH-000047,0.10494166580333167
ACH-000052,0.060653457377276065
ACH-000053,-0.09428678402749427
ACH-000054,0.008741262604391188
ACH-000055,-0.059144128083909835
ACH-000060,-0.04660652154771476
ACH-000067,0.10582944948886998
ACH-000070,0.003660940941555065
ACH-000075,0.10784442002940882
ACH-000078,-0.07330820143423168
ACH-000082,0.041468462745496884
ACH-000085,-0.04458359166229479
ACH-000086,0.06417218168839042
ACH-000087,0.03306302364484685
ACH-000092,0.03657301842535912
ACH-000095,-0.09832996689732293
ACH-000097,-0.1016546526247518
ACH-000098,-0.10745746444842813
ACH-000099,0.002291763402896541
ACH-000108,-0.010972004861142802
ACH-000113,-0.061697981957424215
ACH-000116,-0.03530507348918978
ACH-000118,-0.021238705859247784
ACH-000120,0.061414047911585015
ACH-000123,-0.05526108728007539
ACH-000127,-0.035012461463886736
ACH-000128,0.18470559559438354
ACH-000132,-0.16316278315328767
ACH-000133,-0.0007184129835171159
ACH-000137,-0.08471294820026941
ACH-000138,0.09967291068380414
ACH-000142,0.06886655472155896
ACH-000143,0.175919888510613
ACH-000146,0.011745040293962488
ACH-000148,-0.11104140518571692
ACH-000150,-0.0849880461689849
ACH-000152,-0.15300668074012858
ACH-000153,0.07057642397413177
ACH-000159,-0.06968687451564233
ACH-000160,0.05115087576588236
ACH-000163,-0.01951940172464265
ACH-000167,-0.2144321207242596
ACH-000168,0.0338723824999518
ACH-000169,0.07108397662893122
ACH-000178,-0.06125747720812325
ACH-000183,0.1266491737605239
ACH-000188,0.04948328424058628
ACH-000189,-0.0821211887137697
ACH-000190,0.04404559315121892
ACH-000198,-0.036373151257708465
ACH-000203,0.05271311159524278
ACH-000204,-0.1382661766107668
ACH-000206,0.05821610161626682
ACH-000207,0.05823222956751459
ACH-000208,0.07688245222913481
ACH-000210,-0.0584901132511618
ACH-000211,0.010915447218935856
ACH-000215,0.07398666217948817
ACH-000221,0.15934045584679393
ACH-000222,0.0059545172999053465
ACH-000223,-0.009503536911629782
ACH-000226,0.030015236175089912
ACH-000227,0.008845637742893082
ACH-000228,-0.02655826108198396
ACH-000231,-0.03951859616674172
ACH-000232,0.008762085391902034
ACH-000233,-0.02910857593352466
ACH-000234,-0.0712257872345284
ACH-000235,-0.04639580693261025
ACH-000237,-0.14203487037600646
ACH-000238,-0.06135696264429851
ACH-000242,-0.18440262685620068
ACH-000243,0.01843622290781836
ACH-000244,0.034824830586999235
ACH-000246,-0.1036588173424416
ACH-000248,-0.14551391041545655
ACH-000250,0.02119783630792149
ACH-000251,0.08256176832632177
ACH-000252,-0.21274990191583185
ACH-000253,0.061905882062080524
ACH-000255,0.10679198346368682
ACH-000256,-0.13690746730905753
ACH-000257,-0.15772713681900052
ACH-000258,-0.2358746752333145
ACH-000259,0.06557844989362772
ACH-000260,-0.10881763208807248
ACH-000261,-0.011850608082146559
ACH-000262,-0.1938550374684124
ACH-000263,0.048598364395630964
ACH-000264,-0.013674554761736351
ACH-000265,0.03253679990095742
ACH-000266,0.007550555851430872
ACH-000272,0.12790704038135342
ACH-000274,-0.09876255873752082
ACH-000277,0.03327598885263619
ACH-000278,-0.16454216335505215
ACH-000279,0.08386655328615009
ACH-000280,-0.03459385961663937
ACH-000281,0.11526594026153325
ACH-000288,-0.081353143222539
ACH-000291,0.10055922723757528
ACH-000293,0.05322256564954325
ACH-000294,-0.19094057899873645
ACH-000295,-0.08504660581908521
ACH-000296,0.04821580194723963
ACH-000302,-0.027850021504971654
ACH-000304,-0.09546229265060943
ACH-000307,0.06581779420908071
ACH-000308,0.06980929965689593
ACH-000310,-0.0991285641080355
ACH-000311,0.12204753681239867
ACH-000312,0.11199534881636636
ACH-000315,-0.0967288716932304
ACH-000316,0.018911080138260032
ACH-000317,0.22899533804015185
ACH-000318,0.12811535613016026
ACH-000319,-0.0027985521134045984
ACH-000320,0.18129386400106956
ACH-000322,0.10750692460824693
ACH-000323,0.02426838382662986
ACH-000324,-0.11092499203601744
ACH-000329,0.0030070858336488124
ACH-000330,0.16842264013136735
ACH-000331,0.13367641186633092
ACH-000332,0.1277909264896241
ACH-000334,-0.07933189846066853
ACH-000335,0.16696433966471724
ACH-000336,-0.12583985691165245
ACH-000337,-0.08866108129244303
ACH-000338,0.1463096804374439
ACH-000339,-0.03409309952816585
ACH-000341,0.14651918860280372
ACH-000348,-0.010877105721109163
ACH-000350,0.0565252847530952
ACH-000352,0.07476530210652818
ACH-000356,0.1138106998114278
ACH-000361,-0.07019772276235567
ACH-000362,0.00328350974783651
ACH-000363,-0.07656743155141893
ACH-000364,0.17287339880903585
ACH-000365,-0.035894933902602066
ACH-000366,-0.0065291499265479275
ACH-000368,0.04252866843938051
ACH-000374,0.10960893833191884
ACH-000375,0.06039199557851384
ACH-000376,-0.02300292256820229
ACH-000381,0.07220364690182995
ACH-000383,-0.0059234726187193075
ACH-000387,-0.030325191899612143
ACH-000389,-0.14358866347030574
ACH-000390,0.046092168212653266
ACH-000393,-0.08667932201575504
ACH-000395,-0.2942269892693312
ACH-000396,-0.1960591003135244
ACH-000397,0.008163948242592641
ACH-000401,0.1254837914110467
ACH-000402,0.13290518761085562
ACH-000403,-0.05636887342957887
ACH-000404,0.03544176123243248
ACH-000406,0.03915849221853243
ACH-000407,-0.05972893685191698
ACH-000408,-0.021676744373259064
ACH-000410,0.050547623052470285
ACH-000411,-0.2247801747387824
ACH-000414,0.07038572872212538
ACH-000415,-0.015183117314611791
ACH-000416,-0.07812703069885894
ACH-000420,0.0069666542568217905
ACH-000421,0.046144336611861785
ACH-000424,-0.04945165988051367
ACH-000425,0.03858972067331666
ACH-000426,0.027105756779184604
ACH-000427,-0.05932669064393219
ACH-000433,-0.1185615049064076
ACH-000435,0.09942413621144444
ACH-000436,-0.027453754846389063
ACH-000444,0.0729110356493422
ACH-000445,0.01491025355178792
