,HBZ (3050)
ACH-000235,0.06934846356028243
ACH-000237,-0.10395779962785733
ACH-000238,0.0948070623234711
ACH-000242,0.22848236205947856
ACH-000243,0.010946951552609245
ACH-000244,0.03586219417455186
ACH-000246,0.05713654517143996
ACH-000248,0.14726297963664042
ACH-000250,-0.06162806779382645
ACH-000251,0.2920414004255216
ACH-000252,-0.0604333071924949
ACH-000253,0.08905815911481725
ACH-000255,0.07829584754536631
ACH-000256,0.09183798536374513
ACH-000257,-0.10164081825533887
ACH-000258,0.06515508878629801
ACH-000259,-0.018070795506589396
ACH-000260,-0.0206274455758162
ACH-000261,0.0974502723702972
ACH-000262,0.08258873534266027
ACH-000263,0.04903129479026845
ACH-000264,0.08960308730727229
ACH-000265,-0.006262074523794113
ACH-000266,0.08717632846395315
ACH-000272,0.036488755786697316
ACH-000274,0.05277317459415868
ACH-000277,0.06511419618585805
ACH-000278,0.009955626419470443
ACH-000279,0.10443731333468508
ACH-000280,-0.03191052345776433
ACH-000281,0.08929192874898949
ACH-000288,0.014386456887829413
ACH-000291,0.198947169579486
ACH-000293,0.08901406931255917
ACH-000294,0.09774493953799808
ACH-000295,0.3850579237967681
ACH-000296,0.09458674839541052
ACH-000302,0.09663267346058584
ACH-000304,-0.07192687351737155
ACH-000307,0.102671181328038
ACH-000308,-0.013194645514329495
ACH-000310,-0.08343872765064568
ACH-000311,0.17044590578163596
ACH-000312,0.17481754120887152
ACH-000315,-0.26998291660765994
ACH-000316,0.1280014173907495
ACH-000317,0.21213801390935005
ACH-000318,0.03169710054365632
ACH-000319,0.0015717219954656315
ACH-000320,0.059733223106124576
ACH-000322,-0.10312785631057604
ACH-000323,0.06734826820928178
ACH-000324,-0.02489170804294324
ACH-000329,-0.02789758174595069
ACH-000330,-0.034090560753713195
ACH-000331,0.15467419765649876
ACH-000332,-0.03613869915733201
ACH-000334,0.028543870289282663
ACH-000335,0.11386639501295134
ACH-000336,0.06273920436091594
ACH-000337,0.07624401279879811
ACH-000338,-0.2389618562389316
ACH-000339,-0.016683966302001887
ACH-000341,0.09635968086827486
ACH-000348,0.08937241691289903
ACH-000350,-0.017240401012740998
ACH-000352,0.13313448979626144
ACH-000356,0.28575008023127113
ACH-000361,0.07499917874284756
ACH-000362,0.08385686517365105
ACH-000363,-0.017362945945438083
ACH-000364,-0.11809549780544225
ACH-000365,0.16636951260605562
ACH-000366,-0.003946551835276349
ACH-000368,0.00047501402238015155
ACH-000374,0.0802304201243754
ACH-000375,0.09653889993721074
ACH-000376,0.03385371957118041
ACH-000381,0.20679738811661386
ACH-000383,0.0468995478556433
ACH-000387,0.0935338992606358
ACH-000389,0.008418356017046243
ACH-000390,0.11772030007118545
ACH-000393,0.03698400962107084
ACH-000395,0.16672378120261735
ACH-000396,0.17784865268641184
ACH-000397,0.013788489523903266
ACH-000401,-0.14423832420478808
ACH-000402,0.21106272280548455
ACH-000403,0.04728248658158598
ACH-000404,0.1774935907752251
ACH-000406,0.1151646289326794
ACH-000407,-0.029887430156619182
ACH-000408,0.08526972582198908
ACH-000410,0.030964000958575693
ACH-000411,-0.07970267106590777
ACH-000414,0.007435835097852037
ACH-000415,0.2304718679741751
ACH-000416,0.04313352492293721
ACH-000420,0.00980957795418125
ACH-000421,0.0177883034642589
ACH-000424,-0.1282755817376375
ACH-000425,0.08633911747530558
ACH-000426,0.2442855540696321
ACH-000427,-0.025906263414069527
ACH-000433,-0.15237166722164014
ACH-000435,0.16911647393053106
ACH-000436,0.18268880188387152
ACH-000444,0.0963054142460844
ACH-000445,-0.2669430117838905
ACH-000448,0.08772812126777638
ACH-000450,-0.018939619181357187
ACH-000452,-0.019083835869889813
ACH-000454,0.011852349390062952
ACH-000458,0.06381963773892249
ACH-000459,-0.009184113833899063
ACH-000460,0.018940253172488628
ACH-000461,0.2345505569633053
ACH-000463,-0.16151599887305734
ACH-000464,-0.00910799665727608
ACH-000466,0.14080850532907355
ACH-000467,0.014885919586026341
ACH-000468,-0.005492559880452003
ACH-000469,0.055154638404546534
ACH-000470,0.16391503813501196
ACH-000471,0.0203824993204002
ACH-000472,-0.005788044594819277
ACH-000473,0.23412306065138044
ACH-000475,0.03738994465245719
ACH-000476,0.1118026296189824
ACH-000477,0.08299177302011691
ACH-000479,-0.04319957530208016
ACH-000480,0.2408123040921236
ACH-000481,0.18137476843259545
ACH-000483,0.0472309839969392
ACH-000484,0.08534597205017361
ACH-000485,0.06520286528404283
ACH-000486,0.08812468789041049
ACH-000487,0.15256212546210146
ACH-000488,0.007035610869423534
ACH-000490,0.14468677004169
ACH-000491,0.06570687846147066
ACH-000495,-0.1027546322850205
ACH-000496,0.1600551120197752
ACH-000499,0.22162161662434554
ACH-000500,0.28710907687357284
ACH-000502,-0.03022104482486545
ACH-000503,0.3212670046168683
ACH-000505,0.0026830263099888087
ACH-000507,0.02472357919890497
ACH-000510,0.02272811148547953
ACH-000511,0.07007453703398739
ACH-000512,0.2861842491814682
ACH-000516,0.03854039343356948
ACH-000517,-0.0007142431052281198
ACH-000518,-0.04729054197905571
ACH-000520,-0.19805859736534007
ACH-000521,-0.027730720326828467
ACH-000522,0.03012611709828075
ACH-000524,0.040988425712790655
ACH-000527,0.051975860888629294
ACH-000528,0.11219159133203116
ACH-000537,0.02652568194131933
ACH-000541,-0.12352045714392765
ACH-000542,0.05910905611084459
ACH-000544,0.20603717877588928
ACH-000545,0.1866841959244402
ACH-000547,0.041528676451337454
ACH-000548,0.07313570933599763
ACH-000549,0.013562488871749457
ACH-000550,0.07934818993759414
ACH-000552,0.02578408708573917
ACH-000556,-0.1340911966480158
ACH-000557,-0.042179658508723634
ACH-000569,0.25365717822216144
ACH-000570,0.09420184363679712
ACH-000571,0.10940630234139503
ACH-000573,0.1358658069694209
ACH-000576,0.07712707149002483
ACH-000579,0.15687913355869984
ACH-000580,0.17462213458420306
ACH-000584,0.0030897051685015798
ACH-000585,-0.0028509532748252804
ACH-000588,0.18211092566566967
ACH-000589,0.11014968982333052
ACH-000591,0.11207916458302616
ACH-000593,0.0827150548427711
ACH-000600,0.03841985114906215
ACH-000601,-0.04695505009868087
ACH-000605,0.13813993538464972
ACH-000606,0.11591297299006798
ACH-000608,0.04298164065455909
ACH-000614,-0.06243145564643793
ACH-000616,0.10471712511304243
ACH-000618,-0.011738733465988686
ACH-000619,0.07005056418059027
ACH-000620,-0.007295370552053913
ACH-000621,0.0023657257489914443
ACH-000622,0.012305180487690777
ACH-000623,0.06048040161983256
ACH-000624,0.02514116454560739
ACH-000627,0.020499118728660327
ACH-000630,0.031812161606729304
ACH-000631,-0.15367556611973812
ACH-000632,0.00048314340465488204
ACH-000633,0.03826626785405157
ACH-000637,0.04106208686179474
ACH-000638,0.19901799372119144
ACH-000646,0.08019854370102372
ACH-000647,0.06357052088178287
ACH-000648,-0.07421354263911183
ACH-000649,0.009184186161194293
ACH-000651,0.13868595421829075
ACH-000652,0.011975941111324526
ACH-000653,0.21090681493769708
ACH-000657,0.17301653411002818
ACH-000658,0.08164374109084233
ACH-000661,-0.12974982308852465
ACH-000662,-0.13310898365962373
ACH-000663,-0.10773387535575099
ACH-000665,0.04440569860839089
ACH-000671,0.09454109912082198
ACH-000672,0.039722532955572966
ACH-000673,0.008523488934472887
ACH-000676,0.05883107530980649
ACH-000677,0.08095217012725242
ACH-000681,0.06773079173370697
ACH-000683,0.09633009810682816
ACH-000684,0.041376556878763085
ACH-000688,0.0977892323323198
ACH-000693,0.13775839811479207
ACH-000694,0.12142039331662867
ACH-000695,0.26709490020890164
ACH-000696,0.046836741454493416
ACH-000697,-0.039272128766698514
ACH-000699,-0.04038761274375247
ACH-000701,0.14181162729658178
ACH-000706,0.08368547769633908
ACH-000711,0.05875351188504535
ACH-000713,0.1506165466564676
ACH-000714,0.06857588586980161
ACH-000718,0.0075699754084666265
ACH-000720,0.040403442297878664
ACH-000721,0.16312888106077028
ACH-000724,0.016232497047128834
ACH-000725,-0.00033119387207544503
ACH-000732,0.04648688234003066
ACH-000734,0.21826490246750832
ACH-000735,0.0297059758939434
ACH-000736,0.2127915768407763
ACH-000738,0.05666139012003805
ACH-000746,0.04278880719155092
ACH-000747,0.18021199979477007
ACH-000748,0.15644110471172926
ACH-000753,0.0131018008720721
ACH-000756,-0.002744318577676209
ACH-000757,0.15787928138034807
ACH-000758,0.17738184536763216
ACH-000760,0.15733603845667965
ACH-000762,0.043187274033759535
ACH-000763,0.21628364569445166
ACH-000764,0.19586131070039065
ACH-000765,-0.048276533541538616
ACH-000766,0.05180294512989229
ACH-000767,-0.003597359843223974
ACH-000768,0.12557641506341474
ACH-000769,-0.07791084931565632
ACH-000770,0.03144582296573164
ACH-000771,0.0798035569976332
ACH-000773,-0.0072988778692504456
ACH-000776,0.035845268660456266
ACH-000777,0.07106483532534931
ACH-000778,0.15412686672485387
ACH-000781,0.05352318108181242
ACH-000782,0.015078985066444034
ACH-000783,0.014172666274230975
ACH-000784,0.07597229503860467
ACH-000785,0.08767049489933834
ACH-000787,0.0943662344638179
ACH-000788,-0.036235534167751896
ACH-000791,0.1493521547535308
ACH-000792,0.04172557885666725
ACH-000794,0.12838881256401186
ACH-000796,0.023514232677209496
ACH-000798,0.1311514967754114
ACH-000799,0.04932517075885623
ACH-000800,-0.07619211304818649
ACH-000802,0.08168144558896265
ACH-000804,-0.1617207353527006
ACH-000805,0.08939935024693284
ACH-000809,0.19060651319910885
ACH-000810,-0.039997402690199205
ACH-000811,0.057998232376907564
ACH-000817,0.04284802395747751
ACH-000819,0.08355075025674608
ACH-000820,-0.22107982903914805
ACH-000821,0.15687871585165633
ACH-000822,0.03094994322060168
ACH-000823,0.08910582945800424
ACH-000824,0.09024959121136256
ACH-000827,0.058671599196435886
ACH-000829,0.2081873231779926
ACH-000831,0.119028249451876
ACH-000832,0.1773145674053989
ACH-000833,0.010646169874806764
ACH-000834,0.09532897820156744
ACH-000835,0.1395662569615674
ACH-000836,-0.006609739396339825
ACH-000837,0.05662797025608138
ACH-000838,0.21716222754525627
ACH-000839,0.280760437097806
ACH-000840,0.09419950193862256
ACH-000841,-0.0034035102750697138
ACH-000843,-0.10179118438433372
ACH-000846,-0.0051599293156371065
ACH-000847,0.15343527840636015
ACH-000848,0.16506407869174838
ACH-000849,0.06496962894311273
ACH-000851,0.06391730823221263
ACH-000855,0.13836193408617894
ACH-000856,-0.017242121531406918
ACH-000858,0.0878874880132708
ACH-000859,0.06910581264274834
ACH-000861,0.11378146206803795
ACH-000862,0.14225914070168968
ACH-000865,0.10790284704251303
ACH-000866,0.09294720124750287
ACH-000867,-0.026150700304042727
ACH-000869,0.1917872794311595
ACH-000872,0.06710494799233149
ACH-000873,0.033113205590924566
ACH-000876,0.0976475207274832
ACH-000878,0.061165130905980226
ACH-000880,0.13810442612664212
ACH-000881,-0.10061869176660823
ACH-000882,0.09762423484455868
ACH-000884,0.0979335497056239
ACH-000885,0.07762976072462617
ACH-000887,0.05912186758640728
ACH-000889,0.12008693461327465
ACH-000896,0.012446749777115596
ACH-000898,-0.07700912812423039
ACH-000900,0.0048140051013187395
ACH-000901,-0.006599821587911215
ACH-000905,0.0897491720628382
ACH-000906,0.2023911725588036
ACH-000907,0.18233114341989046
ACH-000910,0.034169590550282916
ACH-000911,0.09420066796785598
ACH-000912,0.18498244514276208
ACH-000913,-0.025606658559292315
ACH-000915,0.044277797880484186
ACH-000916,0.021226821804723097
ACH-000917,0.11638249847912505
ACH-000920,0.01046642566061685
ACH-000921,0.22012077541068475
ACH-000924,0.09999592323352313
ACH-000926,0.1888047387806921
ACH-000928,-0.2877926231660497
ACH-000929,0.28304897278834595
ACH-000932,0.039603122341501734
ACH-000935,-0.09403956487474886
ACH-000936,0.05605726783369616
ACH-000937,0.1264583195051634
ACH-000938,0.09106645452693496
ACH-000939,0.08855054550961576
ACH-000941,0.0897061791535217
ACH-000943,-0.033208599036927994
ACH-000946,0.14978443564043858
ACH-000947,0.23699527283544974
ACH-000948,0.04811234304341051
ACH-000950,0.08268774298557664
ACH-000953,0.02154259895398972
ACH-000954,-0.05141237104570463
ACH-000957,0.10857403454820018
ACH-000958,0.12103820667595408
ACH-000960,0.08514781922368847
ACH-000963,0.10758835992008868
ACH-000968,0.11328388909942287
ACH-000969,0.2538013553800608
ACH-000972,0.07309491118723238
ACH-000973,-0.010407020816673709
ACH-000974,0.09653730119215204
ACH-000978,0.3094096092903436
ACH-000984,0.006620506694573832
ACH-000986,0.060237959473462874
ACH-000988,0.10226423226608136
ACH-000993,0.02321236388848644
ACH-000994,0.0611343819642831
ACH-000996,0.14922745589769812
ACH-001001,0.18462120922130928
ACH-001020,-0.01255967276766708
ACH-001028,0.03931780319305285
ACH-001031,0.11394453144146573
ACH-001038,0.05702966329857954
ACH-001048,0.1566991627056604
ACH-001050,-0.03751650791446096
ACH-001053,0.02522336680697353
ACH-001054,0.1873878250266644
ACH-001061,0.08602126178454843
ACH-001067,0.12167200953736505
ACH-001075,0.03125982042294296
ACH-001096,-0.030315188381880017
ACH-001111,0.23550871692070824
ACH-001119,0.029734173262568112
ACH-001128,0.024469341336008626
ACH-001134,-0.030319853723500875
ACH-001151,0.01929183008087129
ACH-001163,0.12402597007747168
ACH-001164,0.296056791455537
ACH-001183,0.0788107190536183
ACH-001192,0.00867666407171807
ACH-001193,0.14707069831812986
ACH-001196,-0.031341655268707004
ACH-001197,0.04763099066105657
ACH-001205,0.04083995530203376
ACH-001211,-0.1007617028797114
ACH-001212,0.029238162628677518
ACH-001228,0.2824195611389404
ACH-001232,0.05510442895626115
ACH-001239,0.09145590101543416
ACH-001270,-0.1508911512594188
ACH-001274,-0.10833370611303196
ACH-001275,0.14809458714331594
ACH-001277,0.22015405548271627
ACH-001278,-0.059774114348821114
ACH-001280,0.10559974531118617
ACH-001283,0.24965773316045856
ACH-001289,0.09543395325837904
ACH-001300,-0.08009115790709788
ACH-001301,0.0269095633762636
ACH-001302,0.1880618805234341
ACH-001306,0.11034910716031554
ACH-001318,0.1293717230930278
ACH-001322,-0.1195595909854664
ACH-001328,0.07536754476528225
ACH-001332,0.35460824006628683
ACH-001336,0.06699227711943999
ACH-001346,0.18639510872186565
ACH-001353,-0.020373559388638832
ACH-001354,0.1414599475765929
ACH-001367,-0.22049116264574
ACH-001368,0.028628360368945914
ACH-001374,-0.07115934660868395
ACH-001377,0.01830792372037231
ACH-001380,0.13038545547089506
ACH-001391,-0.023989891599258573
ACH-001408,0.02851075734064042
ACH-001430,-0.1882493074355473
ACH-001431,0.010347266958971415
ACH-001450,0.05499951968698357
ACH-001496,0.09736174611866312
ACH-001500,0.04860473253673079
ACH-001523,0.08087714446006802
ACH-001532,-0.02249163162506444
ACH-001550,0.0922172506448348
ACH-001552,0.26247501557132746
ACH-001554,-0.06490333050924943
ACH-001654,0.023295011213842757
ACH-001735,0.03374810305479305
ACH-001736,0.08041526327748558
ACH-001737,0.3961781697383677
ACH-001740,-0.01385449752771095
ACH-001745,0.10926354745944998
ACH-001765,0.09327910032522056
