,JARID2 (3720)
ACH-000477,0.09558269889988204
ACH-000479,0.1722340086185259
ACH-000480,-0.07704532352034359
ACH-000481,0.1295508294222785
ACH-000483,0.03978247039592829
ACH-000484,0.10075064759833163
ACH-000485,0.05453756653776413
ACH-000486,0.1290296472914679
ACH-000487,-0.08409445956090353
ACH-000488,0.042773463428290526
ACH-000490,0.00013018675168727418
ACH-000491,-0.11549629517782707
ACH-000495,0.07949433724524531
ACH-000496,-0.020611455541197
ACH-000499,-0.06555755186329616
ACH-000500,0.2665336368460461
ACH-000502,0.048754422117130464
ACH-000503,0.08298049351989269
ACH-000505,0.11245480615177827
ACH-000507,0.146554506082232
ACH-000510,0.1247897846971243
ACH-000511,-0.001097034524805254
ACH-000512,0.03559901891496354
ACH-000516,-0.008188004031361275
ACH-000517,0.0271073321728888
ACH-000518,0.15280753880735798
ACH-000520,0.18834282471880254
ACH-000521,-0.044045783804175315
ACH-000522,0.11048462483561626
ACH-000524,-0.1022623735528339
ACH-000527,0.0570347323448461
ACH-000528,0.1600738437663262
ACH-000537,0.06092899964452826
ACH-000541,0.17286378404195096
ACH-000542,0.06952456701057877
ACH-000544,0.2960775785409876
ACH-000545,0.058729386443818275
ACH-000547,0.03189699028926424
ACH-000548,0.10387022526011848
ACH-000549,-0.14102015270465929
ACH-000550,0.1603744544760155
ACH-000552,-0.03670509311578399
ACH-000556,0.047904342349485166
ACH-000557,0.18527790582491188
ACH-000569,0.0493423741130747
ACH-000570,0.11529328709915415
ACH-000571,0.13318627370739286
ACH-000573,0.03452434529107935
ACH-000576,0.2814579729909041
ACH-000579,-0.2108102623064496
ACH-000580,0.015740845361612528
ACH-000584,-0.026122389001744982
ACH-000585,-0.07679471220076567
ACH-000588,0.5005896997956437
ACH-000589,0.08527920169427244
ACH-000591,-0.026207071658243892
ACH-000593,0.13418863237697112
ACH-000600,0.05470485223496389
ACH-000601,0.07393727465749267
ACH-000605,0.09046630343072512
ACH-000606,0.045746211038499414
ACH-000608,0.15879935010272675
ACH-000614,0.21057643359442849
ACH-000616,0.11533100816653337
ACH-000618,-0.01596892969670153
ACH-000619,0.1591327169197004
ACH-000620,0.08959995759033737
ACH-000621,0.08153719619075793
ACH-000622,0.1157821194447541
ACH-000623,-0.030500474880519383
ACH-000624,0.08593056244372764
ACH-000627,-0.059318586642734476
ACH-000630,0.05268596690403738
ACH-000631,-0.04718720200070598
ACH-000632,0.16328898824722812
ACH-000633,-0.11861410451903118
ACH-000637,-0.141071979003201
ACH-000638,-0.01734120158789619
ACH-000646,0.13105862615424996
ACH-000647,0.03912856877157885
ACH-000648,0.03848983710087146
ACH-000649,0.12562436524186935
ACH-000651,0.05247726061514267
ACH-000652,0.1884934141985904
ACH-000653,0.12326678751627905
ACH-000657,0.13722307059375782
ACH-000658,-0.1421337428723273
ACH-000661,0.11167527956594517
ACH-000662,-0.058189446443590566
ACH-000663,0.07892264864069512
ACH-000665,-0.0006764880887112735
ACH-000671,0.08643946662486653
ACH-000672,0.08470126707548087
ACH-000673,0.11678279885709808
ACH-000676,0.10211681757984274
ACH-000677,0.07977454808202006
ACH-000681,0.07680943856047641
ACH-000683,-0.02241842347647966
ACH-000684,0.14108974130891025
ACH-000688,0.24519012488128555
ACH-000693,-0.032617688295474664
ACH-000694,0.04305102737275002
ACH-000695,0.030553078607868538
ACH-000696,0.012450661080261095
ACH-000697,-0.1950087579435797
ACH-000699,0.10105036344489228
ACH-000701,-0.12356736245878093
ACH-000706,0.1798616216208125
ACH-000711,0.05478048689046972
ACH-000713,-0.09810002858785268
ACH-000714,0.0768245526918718
ACH-000718,0.20297710353868373
ACH-000720,0.18543198571063849
ACH-000721,0.06503691322396893
ACH-000724,0.2761611937911708
ACH-000725,0.08523975487330811
ACH-000732,-0.04234127464148008
ACH-000734,-0.011989288981520666
ACH-000735,0.18829334902204056
ACH-000736,0.08933691433735133
ACH-000738,0.09878787568786168
ACH-000746,-0.10539361832436316
ACH-000747,0.1151703298739734
ACH-000748,0.15084890377695964
ACH-000753,-0.0876591176194561
ACH-000756,0.13101003389174096
ACH-000757,0.13280985529638673
ACH-000758,0.10488540682425423
ACH-000760,0.09361932036695876
ACH-000762,0.02359439593215606
ACH-000763,0.1348984454191482
ACH-000764,0.019514609760993142
ACH-000765,0.02903597455911528
ACH-000766,0.2018813241608637
ACH-000767,-0.1649946797750359
ACH-000768,-0.03857751893519831
ACH-000769,-0.0739235752044397
ACH-000770,0.16315469646291866
ACH-000771,0.0921117611957162
ACH-000773,-0.13767830917347276
ACH-000776,0.2535004716585472
ACH-000777,-0.1094468565710316
ACH-000778,0.14241574654715372
ACH-000781,0.16271534749350197
ACH-000782,0.11780349060091645
ACH-000783,0.0006007939003936695
ACH-000784,0.01688368096666782
ACH-000785,0.21064364520666376
ACH-000787,0.07984141660934704
ACH-000788,0.07941478509429223
ACH-000791,0.06570714409995891
ACH-000792,0.0049489619550450795
ACH-000794,0.06282006403641903
ACH-000796,0.14230455268732495
ACH-000798,-0.16301836074199114
ACH-000799,0.0473593234062361
ACH-000800,0.10377122510271933
ACH-000802,0.07584259428821821
ACH-000804,-0.10812611046288824
ACH-000805,-0.16715145533530662
ACH-000809,-0.07320646473000726
ACH-000810,0.07137936787349257
ACH-000811,0.14037857608291054
ACH-000817,0.2350062473141519
ACH-000819,0.15622782483408962
ACH-000820,0.09920385996565334
ACH-000821,0.01725635374044966
ACH-000822,0.11225196027643768
ACH-000823,0.14617893706613705
ACH-000824,0.039611182757991664
ACH-000827,0.06057203377339908
ACH-000829,0.023913824479331137
ACH-000831,0.09888641864769006
ACH-000832,-0.012138291234058556
ACH-000833,0.26966803726172395
ACH-000834,0.12507598688140886
ACH-000835,0.19595428391796768
ACH-000836,0.40967843549440974
ACH-000837,0.19993717287043555
ACH-000838,-0.0241613654180526
ACH-000839,0.2875401887590463
ACH-000840,0.011639937202318908
ACH-000841,0.08182165592589909
ACH-000843,0.176258778112756
ACH-000846,-0.10638651192401008
ACH-000847,0.19551985321145
ACH-000848,-0.016628733226383228
ACH-000849,-0.14033878149420687
ACH-000851,0.045939904021481855
ACH-000855,0.04342093358700848
ACH-000856,0.29630684422337816
ACH-000858,0.07877328627293902
ACH-000859,0.08171116891877965
ACH-000861,0.1285345665858766
ACH-000862,-0.05205692739671454
ACH-000865,0.06788670470114676
ACH-000866,0.09287943036425764
ACH-000867,0.035508495947045984
ACH-000869,0.008749145021212877
ACH-000872,0.30746390982971755
ACH-000873,-0.17389767150777327
ACH-000876,-0.17905295848973635
ACH-000878,-0.07458609861182519
ACH-000880,0.1088379599712155
ACH-000881,0.1681164164752667
ACH-000882,0.054867595264771286
ACH-000884,-0.03171155637413547
ACH-000885,0.13946634281763748
ACH-000887,0.13100072967626028
ACH-000889,0.19495661262242373
ACH-000896,0.05291965332095184
ACH-000898,0.061528010077063086
ACH-000900,0.09713081085778902
ACH-000901,0.10055728174140977
ACH-000905,0.04734438386629486
ACH-000906,-0.003780602301653507
ACH-000907,-0.1347945780057864
ACH-000910,-0.049357657166247834
ACH-000911,0.08498476563355242
ACH-000912,0.06129935882453118
ACH-000913,0.09865653296642693
ACH-000915,-0.02001162296171473
ACH-000916,0.3169716659536421
ACH-000917,0.15383428020280454
ACH-000920,0.1126342560048695
ACH-000921,-0.09161954861023977
ACH-000924,0.009312189560028444
ACH-000926,0.10358125596533196
ACH-000928,-0.03744174356933827
ACH-000929,-0.016984213028345775
ACH-000932,-0.0328426954890254
ACH-000935,0.10474957776761384
ACH-000936,-0.009976284128040984
ACH-000937,0.07983162906204981
ACH-000938,0.15058470296270626
ACH-000939,0.28629386834528725
ACH-000941,0.08745132604993991
ACH-000943,0.058941945640557734
ACH-000946,-0.09152553670292796
ACH-000947,0.13625325222308474
ACH-000948,0.05477343355432604
ACH-000950,0.28024880710653405
ACH-000953,-0.04026022003018024
ACH-000954,0.01712588041359318
ACH-000957,-0.2020310120611128
ACH-000958,0.08036761339268028
ACH-000960,0.19611935805124148
ACH-000963,0.20094879789323208
ACH-000968,0.01298562777524085
ACH-000969,-0.05128938428038393
ACH-000972,0.038829718604795366
ACH-000973,0.01378136940570327
ACH-000974,0.11392761580373828
ACH-000978,0.11140447498205608
ACH-000984,-0.0219210369031972
ACH-000986,-0.018057067463474852
ACH-000988,0.04746223676641414
ACH-000993,-0.09287530589096273
ACH-000994,0.05368728732902646
ACH-000996,0.17785069666425898
ACH-001001,0.016465580980171316
ACH-001020,0.206030030066618
ACH-001028,0.08093232584397367
ACH-001031,0.233243852355151
ACH-001038,0.1196265790776371
ACH-001048,0.12144443393836725
ACH-001050,0.07351599300601062
ACH-001053,0.13322401836497647
ACH-001054,-0.07669592240901106
ACH-001061,0.10396633635088036
ACH-001067,0.09914167637274852
ACH-001075,0.009124767877985012
ACH-001096,-0.09572972992607494
ACH-001111,-0.2751241099179177
ACH-001119,0.3274009909846685
ACH-001128,0.9804189027699052
ACH-001134,0.02497331648711681
ACH-001151,-0.028426657876160093
ACH-001163,0.16615156289933827
ACH-001164,-0.06264359776135363
ACH-001183,0.11004462791110188
ACH-001192,-0.02545375577365681
ACH-001193,0.19096612078673686
ACH-001196,0.1768286000184685
ACH-001197,-0.044916321178224285
ACH-001205,-0.1522055981509627
ACH-001211,0.21832159115745972
ACH-001212,0.12523563626059567
ACH-001228,-0.05513508764950743
ACH-001232,0.19833164795884647
ACH-001239,-0.02566212638322085
ACH-001270,0.02383297338368203
ACH-001274,0.11972724083982733
ACH-001275,-0.05419093731615867
ACH-001277,0.21770774732398296
ACH-001278,-0.043585358197872334
ACH-001280,-0.08056040262351498
ACH-001283,0.17647717595208473
ACH-001289,0.11280665093227404
ACH-001300,0.145661082177431
ACH-001301,0.022742831578512156
ACH-001302,0.10936205060149608
ACH-001306,0.04652842070203446
ACH-001318,0.15465992025675068
ACH-001322,-0.2338402600556375
ACH-001328,0.06161874641319187
ACH-001332,0.18748066067578056
ACH-001336,0.13831982929199774
ACH-001346,0.05314320521047872
ACH-001353,0.019880554165253944
ACH-001354,0.0034116907412689453
ACH-001367,-0.08890539575453382
ACH-001368,0.10560445287546492
ACH-001374,-0.08573074489202287
ACH-001377,0.033399988477926836
ACH-001380,0.1649907562450017
ACH-001391,0.0051077912470132115
ACH-001408,0.06761434098148117
ACH-001430,-0.3034826339919741
ACH-001431,0.08891792785238159
ACH-001450,-0.18666496577493796
ACH-001496,0.10571544083884324
ACH-001500,0.33594000767145266
ACH-001523,0.03558023593484018
ACH-001532,0.08585369922518747
ACH-001550,0.27413263554472084
ACH-001552,0.0392603888795624
ACH-001554,0.03800032783856061
ACH-001654,-0.005975826236494481
ACH-001735,-0.0717936069734424
ACH-001736,-0.118189008031322
ACH-001737,-0.24769648944249065
ACH-001740,0.07271782481428292
ACH-001745,0.21664762338078475
ACH-001765,0.1180089212611332
