,AMY1A (276)
ACH-000203,0.3358691424498311
ACH-000204,0.18449554710394286
ACH-000206,0.14728259544635747
ACH-000207,0.13692777090172858
ACH-000208,0.2341643165894594
ACH-000210,0.1067672633381467
ACH-000211,0.02220478480944489
ACH-000215,0.08614459550253306
ACH-000221,0.04550681474751099
ACH-000222,0.1432127765880313
ACH-000223,0.15248675900340453
ACH-000226,0.23500797424103345
ACH-000227,0.06690807258933228
ACH-000228,0.16720234327994155
ACH-000231,0.15918611417118478
ACH-000232,0.20466585649357869
ACH-000233,0.10595498000266307
ACH-000234,0.10422130758749043
ACH-000235,0.11110040719303664
ACH-000237,0.10351714647350878
ACH-000238,-0.010689130782739578
ACH-000242,0.23577409699430915
ACH-000243,0.06066185129965055
ACH-000244,0.03526140376351754
ACH-000246,0.16495955635593906
ACH-000248,0.10937013289857284
ACH-000250,0.08471875602317429
ACH-000251,0.11844442572327328
ACH-000252,0.1491237263433064
ACH-000253,0.16102802102316804
ACH-000255,0.16863270671836386
ACH-000256,0.1458617719082558
ACH-000257,0.11352569043919986
ACH-000258,0.17558005319571965
ACH-000259,0.029616733245235644
ACH-000260,0.07650768720869577
ACH-000261,0.08392773745368455
ACH-000262,0.12052380407709785
ACH-000263,0.10542408573202673
ACH-000264,0.10310770891322736
ACH-000265,0.021183577980168785
ACH-000266,0.15567608242916248
ACH-000272,0.06790891478895264
ACH-000274,0.05537331362454959
ACH-000277,0.13489367722336387
ACH-000278,0.10369451081619513
ACH-000279,0.17484076741397714
ACH-000280,0.16080057456598015
ACH-000281,0.09060745995320202
ACH-000288,0.02243621368309991
ACH-000291,0.12033151333175175
ACH-000293,0.1871934722616273
ACH-000294,-0.07287626737719205
ACH-000295,-0.07591088216197052
ACH-000296,0.16477507910775915
ACH-000302,0.05709332166385099
ACH-000304,0.17158265530146766
ACH-000307,0.08119592443932992
ACH-000308,0.03619140851629082
ACH-000310,0.11706300911818172
ACH-000311,0.13887417651058273
ACH-000312,0.034149418168169215
ACH-000315,0.09651541006498322
ACH-000316,0.0562211680049956
ACH-000317,-0.10479265381723836
ACH-000318,0.037472451788663284
ACH-000319,0.16096354324270315
ACH-000320,0.12144997134271013
ACH-000322,0.09695145028690492
ACH-000323,0.09950567894209836
ACH-000324,0.06408846315532338
ACH-000329,0.0713404860395099
ACH-000330,0.0658561685063881
ACH-000331,0.08972757627407989
ACH-000332,0.04891535637983389
ACH-000334,0.0808872263436636
ACH-000335,0.010023567841370054
ACH-000336,0.14624642917085873
ACH-000337,0.25408995461580186
ACH-000338,0.3688597509735894
ACH-000339,0.1299997141454415
ACH-000341,0.012806453109116472
ACH-000348,0.0907505261070962
ACH-000350,0.17519866394478673
ACH-000352,0.06842948580424442
ACH-000356,0.13341205677784346
ACH-000361,0.20092471092359476
ACH-000362,0.0754780221127582
ACH-000363,0.1724629612320999
ACH-000364,0.06484607420999987
ACH-000365,0.07647263651453877
ACH-000366,0.1162965278932686
ACH-000368,0.044681727600215285
ACH-000374,0.24399071670355435
ACH-000375,0.08772054204434744
ACH-000376,0.06579903983323793
ACH-000381,0.09350076167712497
ACH-000383,0.05146023592941413
ACH-000387,0.14053511087912535
ACH-000389,0.07811878925637357
ACH-000390,0.09796305980832973
ACH-000393,0.13069713472111513
ACH-000395,-0.02669718670550371
ACH-000396,0.08396456791958243
ACH-000397,0.1663977827199885
ACH-000401,-0.006645110871483551
ACH-000402,0.1026182394310763
ACH-000403,0.1666824160046175
ACH-000404,0.18538069579815056
ACH-000406,0.11954642110580325
ACH-000407,0.0971903634222607
ACH-000408,0.13256195099434845
ACH-000410,0.20184856260150047
ACH-000411,0.0529416199518104
ACH-000414,0.14628679559209948
ACH-000415,0.03429448775755935
ACH-000416,0.06794121685419856
ACH-000420,0.0597655929481788
ACH-000421,0.10923246026711768
ACH-000424,0.09470839720726658
ACH-000425,0.17600678356346094
ACH-000426,0.15013217040087115
ACH-000427,0.03850788182396076
ACH-000433,0.03538946428668409
ACH-000435,0.1834793421531706
ACH-000436,0.1792764155069034
ACH-000444,-0.013267764932629936
ACH-000445,-0.01913741132992476
ACH-000448,0.11185044632907218
ACH-000450,0.16545202304993548
ACH-000452,0.20810031860288056
ACH-000454,0.10106576042963153
ACH-000458,0.04736784532128762
ACH-000459,0.033054238685729175
ACH-000460,0.1126960170250988
ACH-000461,0.031969812266456336
ACH-000463,0.1811564441503316
ACH-000464,0.14590054734977972
ACH-000466,0.04507808362211338
ACH-000467,0.14798747561890566
ACH-000468,0.15981085311269064
ACH-000469,0.046588076073833716
ACH-000470,0.07984773259706895
ACH-000471,0.11639987536765105
ACH-000472,0.03313772372939882
ACH-000473,0.19118124346294055
ACH-000475,0.1627084385075228
ACH-000476,0.13687626613674464
ACH-000477,0.14836224886642385
ACH-000479,0.09642369736546977
ACH-000480,0.14103475296512902
ACH-000481,0.17499930284506585
ACH-000483,0.06976232503731669
ACH-000484,0.1356515300335831
ACH-000485,0.1361147510585485
ACH-000486,0.029327646488385487
ACH-000487,0.13024390714892
ACH-000488,0.14581572495759978
ACH-000490,0.1376076085636976
ACH-000491,0.13652090477707465
ACH-000495,0.07466824775502587
ACH-000496,0.03885321464532345
ACH-000499,0.14822940844657714
ACH-000500,0.1628879023662009
ACH-000502,0.12730663434592784
ACH-000503,0.19626339107638568
ACH-000505,0.08043535278216564
ACH-000507,0.07135194047839533
ACH-000510,0.022282610530623415
ACH-000511,0.14776931914956726
ACH-000512,0.06103009927321824
ACH-000516,0.13548824490315464
ACH-000517,0.09770596173093493
ACH-000518,-0.026677965495164675
ACH-000520,0.2469826603151396
ACH-000521,0.045039963311109286
ACH-000522,0.057287899769939185
ACH-000524,0.06491391422220184
ACH-000527,0.13967532678960634
ACH-000528,0.0989071814695686
ACH-000537,0.023729536559403037
ACH-000541,0.1382197654061308
ACH-000542,0.07867439335399863
ACH-000544,0.009044293829803584
ACH-000545,0.08320663763457065
ACH-000547,0.19291614935789814
ACH-000548,2.5173492555110378e-05
ACH-000549,-0.0007691711748360146
ACH-000550,0.02961271428444476
ACH-000552,0.04870449284340221
ACH-000556,0.15561067648744353
ACH-000557,0.2078874340583423
ACH-000569,0.08597186708335636
ACH-000570,0.08148378585159413
ACH-000571,-0.010775449105010534
ACH-000573,0.15099590129732834
ACH-000576,0.2314509564130687
ACH-000579,0.17311916182153445
ACH-000580,0.05488715207811752
ACH-000584,0.16262952952175794
ACH-000585,0.0025239418321862297
ACH-000588,0.07791137880217468
ACH-000589,0.16633280405889828
ACH-000591,0.07421574305448109
ACH-000593,0.04974044210307218
ACH-000600,0.20056426212342304
ACH-000601,0.15631280826646354
ACH-000605,0.12362194352869955
ACH-000606,0.07896206187823508
ACH-000608,0.0646927198099169
ACH-000614,0.0316288314500869
ACH-000616,0.20128799248634996
ACH-000618,0.10488840411174012
ACH-000619,0.11881723566277412
ACH-000620,0.08922263940983621
ACH-000621,0.1571553496599548
ACH-000622,0.1096025488382008
ACH-000623,0.13494041511657284
ACH-000624,0.11502526972347556
ACH-000627,0.06048989461337191
ACH-000630,0.0633216249417754
ACH-000631,0.19752639741507594
ACH-000632,0.05782447959117808
ACH-000633,0.07039253775873376
ACH-000637,0.139009014721713
ACH-000638,0.13712406734771596
ACH-000646,0.12912436694749074
ACH-000647,0.18085812128935053
ACH-000648,-0.05109874115153441
ACH-000649,0.04998155974170935
ACH-000651,0.03559899529902895
ACH-000652,0.09066966072447888
ACH-000653,0.11161305491882886
ACH-000657,0.07285700714465898
ACH-000658,0.17317015841751696
ACH-000661,0.09030960455758953
ACH-000662,0.17166322995649033
ACH-000663,0.09711045130944837
ACH-000665,0.03764662911914427
ACH-000671,0.07709164921877458
ACH-000672,0.15099629104769652
ACH-000673,0.18335506913363486
ACH-000676,0.11654204779319033
ACH-000677,0.10128924376292167
ACH-000681,0.17326939369960073
ACH-000683,0.22643131091305915
ACH-000684,0.27204225861385045
ACH-000688,-0.004299131455482342
ACH-000693,0.02107273604033504
ACH-000694,0.06758741552854383
ACH-000695,0.09251475352372744
ACH-000696,0.10841551133839476
ACH-000697,0.04867418036386301
ACH-000699,0.20932681029777034
ACH-000701,0.12471547259173235
ACH-000706,0.08770940338681069
ACH-000711,0.17210614725324466
ACH-000713,-0.04491598181840417
ACH-000714,0.21217296966047305
ACH-000718,0.13296080129985216
ACH-000720,0.07259137742657984
ACH-000721,0.08843375602062521
ACH-000724,0.09275811135543913
ACH-000725,0.12048214397739584
ACH-000732,0.2029938335170596
ACH-000734,0.12497894492675014
ACH-000735,0.14112069494789392
ACH-000736,0.05048634012478558
ACH-000738,0.21910139548813606
ACH-000746,0.04236032457138098
ACH-000747,0.09776587992860417
ACH-000748,0.08031496592169979
ACH-000753,0.01699348410281757
ACH-000756,0.02907330320058654
ACH-000757,0.061053612939286635
ACH-000758,0.11651239533616575
ACH-000760,0.09523358555537756
ACH-000762,0.07565908868571118
ACH-000763,0.28208089250796337
ACH-000764,0.1804328695475111
ACH-000765,0.08835062475878988
ACH-000766,0.11554514608411427
ACH-000767,0.12000226946320212
ACH-000768,0.21924306402408106
ACH-000769,0.019392960365376667
ACH-000770,0.038647375934947326
ACH-000771,0.17786213025263356
ACH-000773,0.1660403893571598
ACH-000776,0.006608963386886413
ACH-000777,0.021737364434987243
ACH-000778,0.07618705401569058
ACH-000781,0.0901504066271504
ACH-000782,0.021958555433393062
ACH-000783,-0.01801863592135976
ACH-000784,0.14340060895078424
ACH-000785,0.14171068043385845
ACH-000787,0.09470647688853767
ACH-000788,0.17808598824700592
ACH-000791,0.09671678860075436
ACH-000792,0.08875994168372063
ACH-000794,0.0968807845630925
ACH-000796,0.13872155754070425
ACH-000798,0.20059955503142488
ACH-000799,0.08594262355356885
ACH-000800,0.21450274260430108
ACH-000802,-0.01912252079310914
ACH-000804,0.15999698235114015
ACH-000805,0.18760036856098586
ACH-000809,0.12006687260908055
ACH-000810,0.2703295389372349
ACH-000811,0.06518477122288223
ACH-000817,0.1340161424661123
ACH-000819,0.02018745798051405
ACH-000820,0.0372923161349622
ACH-000821,0.07556807136784205
ACH-000822,0.07948190148495056
ACH-000823,0.0466142888741605
ACH-000824,0.09788593588719413
ACH-000827,0.14324994325919113
ACH-000829,0.14242268201100894
ACH-000831,0.06046216381932835
ACH-000832,0.1452232102355219
ACH-000833,0.12305218118531255
ACH-000834,-0.002849191717532788
ACH-000835,0.037667846779320335
ACH-000836,0.19278075413468956
ACH-000837,0.09586990195954098
ACH-000838,0.13473983671957376
ACH-000839,0.035562148842297844
ACH-000840,0.20334192153612604
ACH-000841,0.1263176319435571
ACH-000843,0.06926569238671923
ACH-000846,0.010262527084300869
ACH-000847,0.006354155978170184
ACH-000848,0.20374475082730212
ACH-000849,0.04558187554431368
ACH-000851,0.0586039205400098
ACH-000855,0.13739695803588695
ACH-000856,0.01812632961126881
ACH-000858,0.05128725984897553
ACH-000859,0.13361962169029715
ACH-000861,0.12427819590605226
ACH-000862,0.1149435979033563
ACH-000865,0.15228213103644614
ACH-000866,0.18426417696945754
ACH-000867,0.1371185677222303
ACH-000869,0.08854993263821663
ACH-000872,0.17128768292229427
ACH-000873,-0.02445405823287079
ACH-000876,0.15154903852860604
ACH-000878,0.057669942954160135
ACH-000880,0.09502610736142048
ACH-000881,0.09967050020309677
ACH-000882,0.03081469205515812
ACH-000884,0.17127905389920403
ACH-000885,0.051644478581903804
ACH-000887,0.09535760308609847
ACH-000889,0.11569224495529795
ACH-000896,0.049081985829489486
ACH-000898,0.16453291360860214
ACH-000900,0.21557221876180802
ACH-000901,0.2113145431071825
ACH-000905,0.0742294372304133
ACH-000906,0.1298207345542791
ACH-000907,0.07910141241700144
ACH-000910,0.15270105619494126
ACH-000911,0.1555395106965301
ACH-000912,0.10491407612061007
ACH-000913,0.018289364941800983
ACH-000915,0.08026906661059273
ACH-000916,0.30092751434591497
ACH-000917,0.2133110428239353
ACH-000920,-0.00743695255131225
ACH-000921,0.08506795001036595
ACH-000924,0.07186054110887719
ACH-000926,0.19500255601610453
ACH-000928,0.1389009417043467
ACH-000929,0.2340962464285257
ACH-000932,0.052512962479400384
ACH-000935,0.1976427473782331
ACH-000936,0.061171238156692974
ACH-000937,0.2676762172786226
ACH-000938,0.09256480233267407
ACH-000939,0.04403324318781158
ACH-000941,0.13157515059764968
ACH-000943,0.07752701023457137
ACH-000946,0.1697000191224534
ACH-000947,0.12299990482863987
ACH-000948,0.08276336807917496
ACH-000950,0.13192967137007094
ACH-000953,0.0917848854036526
ACH-000954,0.01962847325565775
ACH-000957,0.14086346077055162
ACH-000958,-0.0014455355886749176
ACH-000960,0.16108477766449938
ACH-000963,0.0324767052910931
ACH-000968,0.12589222657248786
ACH-000969,0.09750501238116106
ACH-000972,0.11047811538317934
ACH-000973,0.08152488764017264
ACH-000974,0.03798147020610825
ACH-000978,0.21004567373191405
ACH-000984,0.10813345386352036
ACH-000986,0.13161138149377796
ACH-000988,0.04656297837143742
ACH-000993,0.18579761423973604
ACH-000994,0.033577278444474716
ACH-000996,0.09491220186884873
ACH-001001,0.0849045739172918
ACH-001020,0.06093962682105985
ACH-001028,0.12736262900768808
ACH-001031,0.16902016764331895
ACH-001038,0.1720822507642162
ACH-001048,0.10362740745071464
ACH-001050,0.16065618634270498
ACH-001053,0.17295136572329736
ACH-001054,0.14011158116175434
ACH-001061,0.06787427007140978
ACH-001067,0.12101547330755072
ACH-001075,0.08301058134793396
ACH-001096,-0.08838522879445056
ACH-001111,0.3389899667235569
ACH-001119,0.02467270951277558
ACH-001128,0.2371997569434941
ACH-001134,0.16518233564565435
ACH-001151,0.13977834693678098
ACH-001163,0.12752715417330365
ACH-001164,0.28432751547059604
ACH-001183,0.07395548541797446
ACH-001192,0.0949960751929583
ACH-001193,0.2654968672802945
ACH-001196,0.30010646062935675
ACH-001197,0.1919203494447688
ACH-001205,0.07514024326723169
ACH-001211,0.2128118550577291
ACH-001212,0.06198859590004429
ACH-001228,0.0531412060627443
ACH-001232,0.0835352929723913
ACH-001239,0.0767505079723135
ACH-001270,0.10168979003069772
ACH-001274,0.18470356949481065
ACH-001275,0.08807262711875986
ACH-001277,0.2669740009009749
ACH-001278,0.20430054048583865
ACH-001280,0.25278307862954985
ACH-001283,0.13300631885466452
ACH-001289,0.2599311049543208
ACH-001300,0.1504432538146571
ACH-001301,0.001170945787535145
ACH-001302,0.0967302665352397
ACH-001306,0.06367913648321129
ACH-001318,0.12530905293450573
ACH-001322,-0.024549586271585128
ACH-001328,0.1347330899349909
ACH-001332,0.12023630405017277
ACH-001336,0.189995194845864
ACH-001346,0.10986541796499742
ACH-001353,0.07532612677288801
ACH-001354,0.1596343179040562
ACH-001367,0.10011126589885394
ACH-001368,0.1734384468357241
ACH-001374,0.06928354243372596
ACH-001377,0.19035666709843016
ACH-001380,0.110991650603615
ACH-001391,0.12869911903887046
ACH-001408,0.12870226398656248
ACH-001430,0.1162453774636235
ACH-001431,0.043312006482362116
ACH-001450,0.08249308009876571
ACH-001496,0.11945308013418593
ACH-001500,0.09600932885838616
ACH-001523,0.16341275814424078
ACH-001532,0.11538380931477515
ACH-001550,0.2885871320018619
ACH-001552,0.09414362268592218
ACH-001554,0.07487823273214711
ACH-001654,0.10713434758191058
ACH-001735,0.06196689733952139
ACH-001736,0.09894471110545988
ACH-001737,0.08299583300890442
ACH-001740,0.1245838824007374
ACH-001745,0.09587674255159154
ACH-001765,0.14370112107452898
