,HSD17B13 (345275)
ACH-000332,0.1342876775614984
ACH-000334,0.01851805227323193
ACH-000335,-0.029623654208525762
ACH-000336,0.0025922699087570626
ACH-000337,0.08181403728567965
ACH-000338,0.008031243322159551
ACH-000339,0.08784291344929031
ACH-000341,0.1075840089417895
ACH-000348,0.0513860879759832
ACH-000350,0.15528554288859664
ACH-000352,0.1102314161013248
ACH-000356,0.14559397073983968
ACH-000361,-0.03356773585679169
ACH-000362,0.0961198013478732
ACH-000363,0.1951704137309196
ACH-000364,0.18231506481853088
ACH-000365,0.1725723455193003
ACH-000366,0.0882892636365767
ACH-000368,0.1135974774013766
ACH-000374,0.12791486671007585
ACH-000375,-0.12032513364004074
ACH-000376,0.10224338919833824
ACH-000381,-0.005061305519883633
ACH-000383,0.11399524675714184
ACH-000387,0.10772527799045484
ACH-000389,0.2576714556059161
ACH-000390,0.07736452716395803
ACH-000393,0.004090765430966122
ACH-000395,0.21494853148900436
ACH-000396,0.03088847035575825
ACH-000397,0.09221582281467634
ACH-000401,0.1300825782729462
ACH-000402,0.7489122478551626
ACH-000403,0.05074118317399362
ACH-000404,0.1204000833997123
ACH-000406,0.09223185669233812
ACH-000407,0.02929601778627388
ACH-000408,0.11123198812777273
ACH-000410,0.1886289080836304
ACH-000411,0.18111563782083606
ACH-000414,0.08592905800676
ACH-000415,0.07009324909743872
ACH-000416,0.040193910446553086
ACH-000420,0.1317518866899728
ACH-000421,0.03112389427875677
ACH-000424,0.20699626917555589
ACH-000425,0.028361575280183293
ACH-000426,0.017912367806173897
ACH-000427,-0.06984021847352251
ACH-000433,0.0741493472826335
ACH-000435,0.2062064227180368
ACH-000436,0.0001678099323064625
ACH-000444,0.1600136864315828
ACH-000445,0.08093112746158272
ACH-000448,0.061562160769141124
ACH-000450,-0.028449410162570413
ACH-000452,0.10470105421344507
ACH-000454,0.1347403647241361
ACH-000458,-0.007002557762352933
ACH-000459,0.09756813285419996
ACH-000460,0.11677861374142308
ACH-000461,-0.024632284808691216
ACH-000463,0.1334668565533515
ACH-000464,0.09271895033972252
ACH-000466,0.070882704673979
ACH-000467,0.09680189877317512
ACH-000468,0.1186067902423245
ACH-000469,0.02550292017189314
ACH-000470,0.10570199330267496
ACH-000471,0.1279115662671985
ACH-000472,0.08343729707893484
ACH-000473,0.019149281152663112
ACH-000475,0.17878050045544913
ACH-000476,0.09473426922376893
ACH-000477,-0.038285384367209664
ACH-000479,0.2802047560003391
ACH-000480,0.2228250911792693
ACH-000481,-0.013086925228992043
ACH-000483,0.13222239691255738
ACH-000484,0.2312160388100832
ACH-000485,0.07697323325918505
ACH-000486,0.08501545257530656
ACH-000487,0.14553515276124482
ACH-000488,0.08716041474049341
ACH-000490,0.08970322889810857
ACH-000491,0.08398306305878916
ACH-000495,0.219980841610166
ACH-000496,0.17033165657767518
ACH-000499,-0.04098408139374735
ACH-000500,0.1177248503519091
ACH-000502,0.11083297599863598
ACH-000503,0.4690445880097015
ACH-000505,0.1055864296847396
ACH-000507,0.09533718052089783
ACH-000510,0.04328186964695864
ACH-000511,-0.01120696151572748
ACH-000512,0.02958685652556885
ACH-000516,-0.02821535625155184
ACH-000517,0.10372012415179442
ACH-000518,0.11103993030970062
ACH-000520,0.19832950864090684
ACH-000521,0.23600905622578425
ACH-000522,0.0767040081516541
ACH-000524,0.07249755468806993
ACH-000527,0.02835920196772835
ACH-000528,0.12377174655594547
ACH-000537,-0.009449983137963962
ACH-000541,0.2277539372922772
ACH-000542,0.05094664433264244
ACH-000544,0.07567285037307467
ACH-000545,0.11200437272125792
ACH-000547,-0.013690523649938585
ACH-000548,0.17227818001903128
ACH-000549,0.10162819979281357
ACH-000550,0.13433407910660256
ACH-000552,0.07614437349382536
ACH-000556,0.014920264185646653
ACH-000557,0.16040753661367999
ACH-000569,-0.09018010034519612
ACH-000570,0.05342150375091016
ACH-000571,0.18905236898127464
ACH-000573,0.1135894643263108
ACH-000576,0.2313689778568149
ACH-000579,0.14490906490074862
ACH-000580,0.1410225880454876
ACH-000584,0.18248031853040544
ACH-000585,0.15063216347419794
ACH-000588,0.18009998596351354
ACH-000589,0.11711886428135733
ACH-000591,0.10963571347226196
ACH-000593,0.07685314069445652
ACH-000600,0.050464035134509824
ACH-000601,0.13241018928321216
ACH-000605,-0.032211119852482366
ACH-000606,0.06196122085925364
ACH-000608,0.022607536832671832
ACH-000614,-0.00200940413904675
ACH-000616,0.0774318323992381
ACH-000618,0.12271589490767296
ACH-000619,0.060104692482654265
ACH-000620,0.047117895935052376
ACH-000621,0.06372696300847082
ACH-000622,0.013529388280114704
ACH-000623,0.10438761973083553
ACH-000624,0.17075366651487953
ACH-000627,0.06254774459221348
ACH-000630,0.09462488941204462
ACH-000631,0.24573422310915874
ACH-000632,0.15044150031414724
ACH-000633,0.0659792197437916
ACH-000637,0.11272281719625332
ACH-000638,0.1393958516075957
ACH-000646,0.05250942272749837
ACH-000647,0.033748986639627644
ACH-000648,0.029290927297673963
ACH-000649,0.06009728691439421
ACH-000651,0.1495107474009038
ACH-000652,0.07617551913338459
ACH-000653,0.14748761182432865
ACH-000657,0.09126292548132002
ACH-000658,0.08280608932718524
ACH-000661,0.13060212314485387
ACH-000662,0.09270706462643123
ACH-000663,0.060951318792013175
ACH-000665,0.00301373331421618
ACH-000671,0.06982115941099132
ACH-000672,0.056601599162826435
ACH-000673,0.06378547260538868
ACH-000676,0.006622227455100798
ACH-000677,0.09373307169634798
ACH-000681,0.07304617381121499
ACH-000683,0.13360586440404731
ACH-000684,0.17284598303111434
ACH-000688,-0.04431571284305495
ACH-000693,0.038014526705745406
ACH-000694,0.04403014045104299
ACH-000695,0.04432969524572821
ACH-000696,-0.0242287843563741
ACH-000697,0.08228987513805854
ACH-000699,0.05394340193995946
ACH-000701,0.1256520683022754
ACH-000706,0.036693756584362906
ACH-000711,0.06450104239601535
ACH-000713,-0.006694878313312129
ACH-000714,0.06235505484426671
ACH-000718,0.1220381215841462
ACH-000720,0.1176295384960162
ACH-000721,0.03526678432704893
ACH-000724,0.09055637945011036
ACH-000725,0.07682119294019506
ACH-000732,-0.05975583110784299
ACH-000734,0.05986971630554923
ACH-000735,0.0498172983989285
ACH-000736,0.04794612692596665
ACH-000738,0.011142285208034187
ACH-000746,0.3138741019671621
ACH-000747,0.04301563540371189
ACH-000748,0.054903116933305136
ACH-000753,0.072557164835489
ACH-000756,0.23737775813773765
ACH-000757,0.1021440819006596
ACH-000758,0.09509097879516117
ACH-000760,0.12163002089242515
ACH-000762,0.05408632870696831
ACH-000763,-0.0586720802717881
ACH-000764,-0.08264437019244965
ACH-000765,0.09575236997404912
ACH-000766,0.10949021336338784
ACH-000767,0.032805311726378836
ACH-000768,0.07161317163719214
ACH-000769,0.13668477300804632
ACH-000770,0.017154951250255745
ACH-000771,0.16627817535700598
ACH-000773,0.049614037446070375
ACH-000776,0.1786335591321829
ACH-000777,0.15406479996528416
ACH-000778,0.24336942927809765
ACH-000781,0.09926104822386264
ACH-000782,0.12064197414511905
ACH-000783,0.04378310980589572
ACH-000784,0.08103561132386834
ACH-000785,0.13933583127744673
ACH-000787,-0.0760845087314253
ACH-000788,0.09035166428613683
ACH-000791,0.14621043548155885
ACH-000792,0.08553898475549998
ACH-000794,-0.05995248796642949
ACH-000796,0.0636509973475571
ACH-000798,0.012768658478579845
ACH-000799,0.1206398833490898
ACH-000800,0.05100951222418968
ACH-000802,0.1467485793243631
ACH-000804,0.08084077201302055
ACH-000805,-0.037443528148147255
ACH-000809,0.10715817805949612
ACH-000810,0.2406412264505241
ACH-000811,0.07984966860954136
ACH-000817,0.10655037356210036
ACH-000819,0.05493352288364201
ACH-000820,0.24734378807653476
ACH-000821,-0.07563692488319529
ACH-000822,0.05079612018093973
ACH-000823,-0.02494543322176755
ACH-000824,0.10865139007317018
ACH-000827,0.131077738294637
ACH-000829,0.14413587408484152
ACH-000831,0.009386053627675098
ACH-000832,-0.12318512622216332
ACH-000833,0.14581073768537076
ACH-000834,0.1896563679145612
ACH-000835,0.048476809537019744
ACH-000836,-0.00508508594485466
ACH-000837,0.24201442050142236
ACH-000838,0.12278492060945635
ACH-000839,-0.04321952549205341
ACH-000840,0.18959746996298
ACH-000841,0.2305281235536737
ACH-000843,0.2548520917268493
ACH-000846,0.10348513971947512
ACH-000847,0.019991878430193885
ACH-000848,0.055809128293740316
ACH-000849,0.028773348594559014
ACH-000851,0.11811509114457575
ACH-000855,0.15631355997388718
ACH-000856,0.184411740615466
ACH-000858,0.06773381471063293
ACH-000859,-0.039797659237946016
ACH-000861,0.037121770723133184
ACH-000862,0.12666415861626254
ACH-000865,0.04359978618995977
ACH-000866,0.08216649550541823
ACH-000867,0.12689028729702762
ACH-000869,0.02802693200404256
ACH-000872,0.02556121306896475
ACH-000873,0.1932600719296816
ACH-000876,0.0023313897204711442
ACH-000878,0.15232769564065268
ACH-000880,0.13245687692965644
ACH-000881,0.10527269974319724
ACH-000882,0.1095095604680862
ACH-000884,0.1438572943103542
ACH-000885,-0.02792294231132339
ACH-000887,0.08955681905289681
ACH-000889,0.02965212604376595
ACH-000896,0.12074566628401767
ACH-000898,0.005696226654095206
ACH-000900,0.004815584790620079
ACH-000901,0.16051189431035334
ACH-000905,0.21682218875325335
ACH-000906,0.05982626232322472
ACH-000907,0.1669230393239049
ACH-000910,0.1437912858507472
ACH-000911,0.04269736956746673
ACH-000912,0.10913135915294707
ACH-000913,0.06382380813754729
ACH-000915,0.22160176560044573
ACH-000916,0.06805451515410875
ACH-000917,-0.0538328006520078
ACH-000920,-0.030338015590428726
ACH-000921,0.05868485951202839
ACH-000924,-0.0009502947568207016
ACH-000926,0.02187304809157596
ACH-000928,0.06368301827116854
ACH-000929,-0.04514735059581275
ACH-000932,0.14674488950686926
ACH-000935,0.03882872317423843
ACH-000936,0.10955593676272396
ACH-000937,0.11201494926020143
ACH-000938,0.28897620651235795
ACH-000939,-0.08987071152721407
ACH-000941,0.08644544879824746
ACH-000943,0.05509028431056566
ACH-000946,0.006861270651155315
ACH-000947,0.07047593728645367
ACH-000948,0.02173179906085573
ACH-000950,-0.022271908953108082
ACH-000953,0.060270842846210586
ACH-000954,-0.006535310184495249
ACH-000957,0.08181426815687193
ACH-000958,0.18106426010993149
ACH-000960,0.0647862780768246
ACH-000963,-0.033347394669580366
ACH-000968,0.11423225115197645
ACH-000969,0.04352467670420911
ACH-000972,-0.1799540057246635
ACH-000973,0.026903724505071048
ACH-000974,0.004399942415918076
ACH-000978,0.1432988827584513
ACH-000984,0.10776687399199926
ACH-000986,0.10741601323441848
ACH-000988,0.10188619131313092
ACH-000993,0.15692890361924666
ACH-000994,0.02059608898930326
ACH-000996,-0.13022822780851184
ACH-001001,0.0768198002509291
ACH-001020,0.2232604794110566
ACH-001028,0.0945844103781507
ACH-001031,-0.00867076463891962
ACH-001038,0.08546285004160617
ACH-001048,0.17235673901391727
ACH-001050,-0.007397043683550812
ACH-001053,0.16602291526087756
ACH-001054,0.15147419185853825
ACH-001061,0.0011056886799766202
ACH-001067,0.05792894722358088
ACH-001075,0.03462833551479552
ACH-001096,0.2130286328450195
ACH-001111,0.04058409033775842
ACH-001119,-0.02461654872597249
ACH-001128,0.009104030335888457
ACH-001134,0.031429170267661365
ACH-001151,0.11384620114810573
ACH-001163,0.17125063724632256
ACH-001164,-0.12476308414220298
ACH-001183,0.11228779719193893
ACH-001192,-0.008008964221290599
ACH-001193,-0.06683091734267425
ACH-001196,0.2112203672966208
ACH-001197,0.08408724161081016
ACH-001205,-0.025428878052237
ACH-001211,0.17112727306186448
ACH-001212,0.5583847117995719
ACH-001228,0.061180461155395986
ACH-001232,0.06064745582150561
ACH-001239,0.06300823742799276
ACH-001270,0.2914298607374354
ACH-001274,0.08891897809408196
ACH-001275,0.15626659678525665
ACH-001277,0.12972824196139754
ACH-001278,0.11726763184508013
ACH-001280,0.21575670680783893
ACH-001283,0.013253830347252915
ACH-001289,0.1716956100053216
ACH-001300,0.16966382949590186
ACH-001301,0.2668879680964851
ACH-001302,-0.03982094048970849
ACH-001306,0.13084018644413903
ACH-001318,0.038126453486274366
ACH-001322,-0.18126073508073304
ACH-001328,0.03919978252283479
ACH-001332,0.05242431767622265
ACH-001336,0.06969794890709641
ACH-001346,-0.02848630904646376
ACH-001353,0.05043848096639621
ACH-001354,0.0883322381188184
ACH-001367,0.24081747230666006
ACH-001368,0.035804692321770214
ACH-001374,-0.009296596970933838
ACH-001377,0.048730991817384654
ACH-001380,0.04638871991429658
ACH-001391,-0.035372934670388
ACH-001408,0.032280945984230563
ACH-001430,0.041439656923440565
ACH-001431,0.10067897274762527
ACH-001450,0.2070103987302031
ACH-001496,0.08101521611919799
ACH-001500,0.0991286554834941
ACH-001523,-0.08188907024989285
ACH-001532,0.057085179012777126
ACH-001550,-0.014524703800272688
ACH-001552,-0.0510072221015881
ACH-001554,0.0365891229393928
ACH-001654,0.044765035813873734
ACH-001735,0.1368834925530965
ACH-001736,0.0006800547654862919
ACH-001737,0.502061681776662
ACH-001740,0.10369159996783084
ACH-001745,0.08042435251098919
ACH-001765,0.08313933634523185
