,OR4M1 (441670)
ACH-000210,0.04291112195466459
ACH-000211,-0.06271910185522582
ACH-000215,-0.08365275130697362
ACH-000221,-0.10694428155295152
ACH-000222,-0.011239012789173443
ACH-000223,-0.07856910591721644
ACH-000226,-0.019809470500559576
ACH-000227,0.09391049007303427
ACH-000228,-0.16499823037844868
ACH-000231,0.01193011130956609
ACH-000232,-0.25674573858193817
ACH-000233,-0.04673451553846355
ACH-000234,0.07582896131729845
ACH-000235,0.032414908695840176
ACH-000237,0.03857222328172447
ACH-000238,-0.08904249263907132
ACH-000242,-0.2941482399510945
ACH-000243,-0.14284573047226026
ACH-000244,0.050434830638110266
ACH-000246,-0.007010217189252406
ACH-000248,-0.2812342651385842
ACH-000250,-0.02463005023066806
ACH-000251,-0.1170606315191107
ACH-000252,-0.1726928040074696
ACH-000253,-0.02350520877097819
ACH-000255,-0.031757895704766184
ACH-000256,0.19859200556402676
ACH-000257,-0.20671852156884588
ACH-000258,0.07053573830254037
ACH-000259,-0.0804500083996645
ACH-000260,-0.09136632054336197
ACH-000261,-0.1123502878992748
ACH-000262,0.1942070677251005
ACH-000263,0.1002426141860132
ACH-000264,-0.17261071903437022
ACH-000265,0.03742801086673321
ACH-000266,-0.1412665786548831
ACH-000272,0.07262710271181326
ACH-000274,-0.06780332609106053
ACH-000277,-0.04077033494427617
ACH-000278,-0.03737532730056957
ACH-000279,0.13093943972895286
ACH-000280,-0.06427382260746489
ACH-000281,0.029006665019043844
ACH-000288,-0.046517501850974856
ACH-000291,-0.1380340095988896
ACH-000293,-0.16265971261850198
ACH-000294,-0.1594416603820928
ACH-000295,0.0842966425023776
ACH-000296,-0.07737186541350513
ACH-000302,-0.0999504940786962
ACH-000304,0.15441423294529724
ACH-000307,-0.02267843926679693
ACH-000308,-0.0029718056458916393
ACH-000310,0.0038454971383214006
ACH-000311,-0.16873809912677667
ACH-000312,0.029464038570223783
ACH-000315,-0.12756703245925266
ACH-000316,0.01844464434738611
ACH-000317,0.04067553918336268
ACH-000318,-0.3843314603818603
ACH-000319,-0.07993213531915487
ACH-000320,0.04495971496055179
ACH-000322,0.002004395152931739
ACH-000323,-0.22173185511296367
ACH-000324,-0.0383941533491887
ACH-000329,0.007383332990902748
ACH-000330,0.11082106313548602
ACH-000331,0.06298043172478829
ACH-000332,-0.12351819921499176
ACH-000334,-0.12178427564576735
ACH-000335,-0.2667205117008118
ACH-000336,-0.03625526092722037
ACH-000337,-0.015066413758913629
ACH-000338,-0.1902944423090797
ACH-000339,0.016666563879958386
ACH-000341,-0.1713373391457025
ACH-000348,-0.1906057633054448
ACH-000350,-0.08548190353876689
ACH-000352,-0.11549337822654628
ACH-000356,0.005251879269215332
ACH-000361,-0.014138801787702469
ACH-000362,-0.10347650153654074
ACH-000363,-0.023590779722054214
ACH-000364,0.02397841603378728
ACH-000365,0.03948637282646318
ACH-000366,-0.14449370843700834
ACH-000368,0.02235939469134262
ACH-000374,0.13477435042855754
ACH-000375,-0.043313220634922066
ACH-000376,-0.03691533961467848
ACH-000381,-0.1207567112710266
ACH-000383,-0.015393683366374731
ACH-000387,-0.1631142493192882
ACH-000389,-0.11686890457358415
ACH-000390,-0.14763486505358084
ACH-000393,-0.21019594366022995
ACH-000395,-0.13124878913883822
ACH-000396,0.06809643250909543
ACH-000397,-0.10692593301837684
ACH-000401,-0.2095786499428584
ACH-000402,-0.5463268277844106
ACH-000403,-0.25005414784359536
ACH-000404,-0.10500558544819047
ACH-000406,-0.0360064223987618
ACH-000407,0.045692080716655765
ACH-000408,0.16536929098484407
ACH-000410,-0.02165822207922229
ACH-000411,-0.2519083611019948
ACH-000414,0.044312522290882034
ACH-000415,0.010425596707324779
ACH-000416,-0.03731090926818807
ACH-000420,-0.2050889114590935
ACH-000421,0.055510562692647814
ACH-000424,0.042396524106930816
ACH-000425,-0.05532017362213753
ACH-000426,0.07382999334409149
ACH-000427,-0.14146658020826314
ACH-000433,0.0192914313368643
ACH-000435,-0.15390352479709984
ACH-000436,-0.13979879264038308
ACH-000444,-0.019475723208104926
ACH-000445,-0.1324555834599671
ACH-000448,-0.01783291787296581
ACH-000450,0.1422612254409282
ACH-000452,0.003879144892065212
ACH-000454,-0.1883095724514042
ACH-000458,0.02057037251627105
ACH-000459,-0.02671150008207364
ACH-000460,0.046569585781600815
ACH-000461,0.03705940666536008
ACH-000463,-0.0937205777569794
ACH-000464,0.06459679602723292
ACH-000466,-0.09387693288976116
ACH-000467,0.019070863354870137
ACH-000468,0.19136772904817226
ACH-000469,0.013951149716219987
ACH-000470,0.020953291845237632
ACH-000471,-0.23263699349738895
ACH-000472,0.04026163098095145
ACH-000473,-0.0704986552653123
ACH-000475,-0.0016462080416466205
ACH-000476,0.0008159479733917129
ACH-000477,-0.14388591733210515
ACH-000479,0.20689133641692112
ACH-000480,-0.07917180296293394
ACH-000481,-0.14000486847327834
ACH-000483,-0.01732410393158797
ACH-000484,-0.11823977023268535
ACH-000485,0.06484108200273275
ACH-000486,-0.19543798207560092
ACH-000487,-0.0707629820067596
ACH-000488,0.1002355525202173
ACH-000490,0.060318860931642064
ACH-000491,0.09618662293583764
ACH-000495,-0.2461996564315672
ACH-000496,-0.04083006339779127
ACH-000499,-0.20203228508076915
ACH-000500,-0.02152671087021854
ACH-000502,0.07925379871822255
ACH-000503,-0.1780727655501869
ACH-000505,-2.2894205905894455e-05
ACH-000507,-0.1788650847639359
ACH-000510,-0.04128913670963685
ACH-000511,0.008598097986755635
ACH-000512,0.04286733716978895
ACH-000516,-0.021407591320427296
ACH-000517,0.006064766814356852
ACH-000518,-0.17779689030139145
ACH-000520,-0.21286531864282365
ACH-000521,-0.2004119689181624
ACH-000522,-0.08777453020978003
ACH-000524,-0.09686855606619192
ACH-000527,0.013927350653015777
ACH-000528,-0.010230824070176607
ACH-000537,-0.19166833849859968
ACH-000541,-0.18824248926145296
ACH-000542,-0.0638769137182649
ACH-000544,-0.06261757703730694
ACH-000545,-0.17262918134960206
ACH-000547,-0.06659160195937291
ACH-000548,-0.0738112009611132
ACH-000549,0.05810357210789102
ACH-000550,-0.02114240022455244
ACH-000552,-0.07144693455500101
ACH-000556,0.0005891410924145303
ACH-000557,-0.054357843211524697
ACH-000569,0.2273971523617832
ACH-000570,0.045741038723626885
ACH-000571,-0.05591632600928332
ACH-000573,-0.12266141877917087
ACH-000576,-0.13384064297666715
ACH-000579,-0.20977774946348055
ACH-000580,0.030987362634980357
ACH-000584,-0.13333283251476272
ACH-000585,-0.05815907642740099
ACH-000588,-0.010339976608817712
ACH-000589,0.04893182724034067
ACH-000591,-0.02744778395542932
ACH-000593,0.08196009073716448
ACH-000600,-0.15758749793709442
ACH-000601,-0.059533885839385924
ACH-000605,0.011723840497154516
ACH-000606,0.10089670065581696
ACH-000608,0.0150553396799311
ACH-000614,-0.1508342587841543
ACH-000616,0.011699212072526279
ACH-000618,-0.027759533783557996
ACH-000619,0.05151837487713391
ACH-000620,-0.14090148516729978
ACH-000621,-0.018426027149431052
ACH-000622,-0.14847346435525002
ACH-000623,-0.13366524299397084
ACH-000624,-0.16854900178185048
ACH-000627,-0.025313692267239226
ACH-000630,-0.006272789203746751
ACH-000631,0.027790619862616533
ACH-000632,-0.20903634382462555
ACH-000633,-0.16962310995509516
ACH-000637,0.11791126311088115
ACH-000638,-0.0012034048934628561
ACH-000646,-0.2527294382371292
ACH-000647,0.03620207368137896
ACH-000648,-0.12319426760241595
ACH-000649,-0.12598224271521993
ACH-000651,0.06121540758596058
ACH-000652,0.14111899645753107
ACH-000653,0.12267813487479172
ACH-000657,-0.0656259305747283
ACH-000658,0.15422874452007215
ACH-000661,0.046497531763942265
ACH-000662,0.10883135262675757
ACH-000663,0.04203533728307493
ACH-000665,-0.021041225490244515
ACH-000671,0.08782269988021044
ACH-000672,0.019603936754589945
ACH-000673,0.02126235079476468
ACH-000676,-0.004620706516830352
ACH-000677,-0.1149927890645269
ACH-000681,0.016441765435830653
ACH-000683,-0.0485045278502872
ACH-000684,-0.1418448355133752
ACH-000688,-0.024673333036776792
ACH-000693,0.023550046104738338
ACH-000694,-0.05624930848989202
ACH-000695,0.07927111788793181
ACH-000696,-0.16086609598221152
ACH-000697,5.980717961645777e-05
ACH-000699,-0.054382714424253485
ACH-000701,0.008756163748273283
ACH-000706,0.04961146825168943
ACH-000711,-0.12319228878585944
ACH-000713,-0.20215806670031028
ACH-000714,-0.0918841862747395
ACH-000718,-0.1352152085179486
ACH-000720,-0.17637231476222934
ACH-000721,-0.22372302816040326
ACH-000724,0.11951083933173733
ACH-000725,0.0382219961712821
ACH-000732,0.005746040207036263
ACH-000734,-0.022275222051918224
ACH-000735,0.02577890786970436
ACH-000736,-0.232911145862177
ACH-000738,-0.1508684476069451
ACH-000746,-0.010627056713351056
ACH-000747,-0.10974963464703594
ACH-000748,0.012214671595538159
ACH-000753,-0.0929060125010574
ACH-000756,0.1867387473185685
ACH-000757,-0.09168911969409854
ACH-000758,-0.034479339301525545
ACH-000760,-0.08478356463596863
ACH-000762,-0.17623713037088312
ACH-000763,0.12239893353256635
ACH-000764,0.01916684167530713
ACH-000765,-0.1638731905604995
ACH-000766,-0.1285701522076636
ACH-000767,0.1824892788643785
ACH-000768,-0.0479229523922359
ACH-000769,0.06818330736657585
ACH-000770,-0.10268796727511356
ACH-000771,-0.13047549879538034
ACH-000773,-0.1071590931877772
ACH-000776,-0.009930874675305613
ACH-000777,0.03492653966655087
ACH-000778,-0.12190656908475953
ACH-000781,-0.0805994761029433
ACH-000782,0.041241085198209945
ACH-000783,0.005955382219495002
ACH-000784,-0.00622536791358042
ACH-000785,-0.0002615253871270464
ACH-000787,0.0612205896268512
ACH-000788,-0.08486448714795093
ACH-000791,0.004070489560762153
ACH-000792,-0.006635754841944795
ACH-000794,-0.08495680261994577
ACH-000796,-0.1923019720567074
ACH-000798,0.08751246233792745
ACH-000799,-0.022523145794135425
ACH-000800,0.07918559301151422
ACH-000802,-0.03987027699743163
ACH-000804,-0.1006485274047204
ACH-000805,-0.10386535532134207
ACH-000809,-0.24516705019711504
ACH-000810,0.2769928973298315
ACH-000811,0.024916810364523173
ACH-000817,-0.07162200729078222
ACH-000819,-0.21833959369689804
ACH-000820,-0.07967093832516843
ACH-000821,-0.20581194002825884
ACH-000822,-0.05136219283976005
ACH-000823,-0.07627796923001169
ACH-000824,-0.09373144181217788
ACH-000827,-0.15556051981241587
ACH-000829,-0.13017571751289747
ACH-000831,-0.026461475710935264
ACH-000832,-0.3025351713370357
ACH-000833,0.1866006270769148
ACH-000834,-0.17774649701048395
ACH-000835,-0.1410980006691883
ACH-000836,-0.06576830358858295
ACH-000837,0.05268154713561212
ACH-000838,0.07668297976661699
ACH-000839,0.0061178811435038645
ACH-000840,0.06411292495598009
ACH-000841,-0.05934483389788316
ACH-000843,-0.07308233549594573
ACH-000846,0.11362276741098155
ACH-000847,-0.13293464879962422
ACH-000848,-0.028108755321686447
ACH-000849,-0.29226034261416983
ACH-000851,0.07396564191081208
ACH-000855,-0.23840058728232755
ACH-000856,-0.15340862753248802
ACH-000858,-0.1357556990595219
ACH-000859,-0.1787020116781922
ACH-000861,-0.14985657885378778
ACH-000862,0.07776534894141683
ACH-000865,-0.11864464369313064
ACH-000866,-0.06371272182415554
ACH-000867,-0.026458269771241008
ACH-000869,-0.0351382540184361
ACH-000872,0.16083143880568698
ACH-000873,-0.12171393694619505
ACH-000876,-0.14920672560051168
ACH-000878,-0.2061378383512777
ACH-000880,0.0769524701459734
ACH-000881,0.03890520616064703
ACH-000882,-0.0016809889337233187
ACH-000884,0.12600101514964082
ACH-000885,-0.11031493923559528
ACH-000887,-0.10162421201364956
ACH-000889,-0.03050009377162165
ACH-000896,-0.06461170832794658
ACH-000898,0.06257263623408987
ACH-000900,0.02469165843358426
ACH-000901,0.05701401620015568
ACH-000905,-0.20159127113201408
ACH-000906,-0.09265835034301548
ACH-000907,-0.26404102158432163
ACH-000910,0.047863896193237
ACH-000911,-0.13007240288366415
ACH-000912,-0.07634964359106043
ACH-000913,0.05450197433425846
ACH-000915,-0.11212635395957693
ACH-000916,-0.06950522349370147
ACH-000917,0.10936351152232944
ACH-000920,0.060324970370031934
ACH-000921,0.15866679152464944
ACH-000924,-0.13903662601221575
ACH-000926,-0.10605002399608628
ACH-000928,0.06355545272884695
ACH-000929,-0.00991983459226156
ACH-000932,0.002867776042513479
ACH-000935,-0.2784448832766634
ACH-000936,-0.08141803947359692
ACH-000937,-0.0448849500558826
ACH-000938,-0.08131231976312969
ACH-000939,-0.2499556783795631
ACH-000941,-0.009912210717813888
ACH-000943,-0.053907031244360366
ACH-000946,-0.0631504182241287
ACH-000947,0.06902320825011411
ACH-000948,-0.09675973076083208
ACH-000950,-0.048139569521240703
ACH-000953,-0.2906951237891285
ACH-000954,-0.54701240838049
ACH-000957,-0.4258473568823257
ACH-000958,-0.055763918363488416
ACH-000960,-0.08572431162410421
ACH-000963,0.088219093184993
ACH-000968,-0.19843888906382626
ACH-000969,-0.05125067380531848
ACH-000972,-0.07571326882478767
ACH-000973,-0.012732377518567648
ACH-000974,-0.02921572558984165
ACH-000978,-0.15950157123329955
ACH-000984,-0.035462574061942594
ACH-000986,-0.09537108516441424
ACH-000988,0.14631910583587976
ACH-000993,-0.003024181162632825
ACH-000994,0.13705801387164035
ACH-000996,-0.003381432453690518
ACH-001001,-0.07201044225577938
ACH-001020,-0.10248922339624136
ACH-001028,-0.02432920139735021
ACH-001031,0.06064861135685312
ACH-001038,-0.0722566183166493
ACH-001048,-0.08150471528525773
ACH-001050,-0.06724419186826121
ACH-001053,-0.1013634844583372
ACH-001054,-0.1482300316754809
ACH-001061,0.038365545688799116
ACH-001067,-0.0352191461744042
ACH-001075,0.11787813339577345
ACH-001096,0.051129811423719626
ACH-001111,-0.2788237204424115
ACH-001119,0.1624959543632291
ACH-001128,-0.1958800433906179
ACH-001134,0.08203566627536882
ACH-001151,-0.02153720196943731
ACH-001163,-0.11761158371654315
ACH-001164,-0.11168107476260088
ACH-001183,0.16765519960724054
ACH-001192,-0.17584744872881322
ACH-001193,-0.014311095037773197
ACH-001196,-0.07792730188322775
ACH-001197,-0.10084795857284404
ACH-001205,0.002310612922871773
ACH-001211,-0.0778284543876305
ACH-001212,-0.20422602578272228
ACH-001228,-0.1274953094116504
ACH-001232,-0.04127893634414593
ACH-001239,0.12985355659448913
ACH-001270,-0.2867868045745558
ACH-001274,-0.2368238612621349
ACH-001275,-0.06350035004609668
ACH-001277,-0.07545517868090289
ACH-001278,-0.07129871290115003
ACH-001280,-0.08487960615999883
ACH-001283,0.06324576965792778
ACH-001289,0.07897274473195011
ACH-001300,0.03914792628005751
ACH-001301,0.20907496250501414
ACH-001302,-0.3658025737940152
ACH-001306,-0.01884408225000913
ACH-001318,-0.0765503078344827
ACH-001322,-0.058025074782666115
ACH-001328,-0.07359704160966707
ACH-001332,-0.14591226492722814
ACH-001336,-0.17080139773395125
ACH-001346,0.08602170951687704
ACH-001353,-0.04513136466821032
ACH-001354,0.06092569095245705
ACH-001367,0.06172360632657685
ACH-001368,-0.09953226141116064
ACH-001374,-0.09500018974883287
ACH-001377,-0.23969639532435555
ACH-001380,-0.054567015893419925
ACH-001391,0.10251108964189304
ACH-001408,-0.0425536839704145
ACH-001430,0.10218146695418756
ACH-001431,-0.011708813438529768
ACH-001450,-0.07118497748501236
ACH-001496,0.11247881118300652
ACH-001500,-0.01387434092158201
ACH-001523,0.0690130769053062
ACH-001532,-0.06704822414973327
ACH-001550,-0.12240136319250725
ACH-001552,-0.24858896993662255
ACH-001554,0.113657665025941
ACH-001654,-0.07979282316440439
ACH-001735,0.05104295386866664
ACH-001736,-0.1156853153474149
ACH-001737,-0.20867013738036527
ACH-001740,-0.1306005918107867
ACH-001745,-0.018900861193827497
ACH-001765,-0.07035615532949012
