,PGAM5 (192111)
ACH-000178,0.03095137332135495
ACH-000183,0.18432456302184475
ACH-000188,0.030231620263327125
ACH-000189,0.0015856117706104914
ACH-000190,-0.1460922643054064
ACH-000198,0.04113868017370316
ACH-000203,-0.364095953547761
ACH-000204,0.055001463751139006
ACH-000206,0.1215762738106982
ACH-000207,-0.17964143660029006
ACH-000208,0.1389087617696975
ACH-000210,0.12192833112873787
ACH-000211,0.038110273383046886
ACH-000215,-0.07473742204941257
ACH-000221,-0.12078935306403972
ACH-000222,-0.4464572414836873
ACH-000223,0.028858729938816205
ACH-000226,0.00032508119333051307
ACH-000227,0.029472875977324894
ACH-000228,0.114760399410433
ACH-000231,-0.0372733555450484
ACH-000232,0.07339296095379769
ACH-000233,-0.08616925997473766
ACH-000234,0.0013786256121953758
ACH-000235,-0.08703822789245029
ACH-000237,-0.026867880384372926
ACH-000238,0.01167887950910644
ACH-000242,0.029962305952035907
ACH-000243,-0.04302801854514873
ACH-000244,-0.41660815186580064
ACH-000246,-0.0981076041557912
ACH-000248,0.15527562130042674
ACH-000250,-0.03521067502898858
ACH-000251,-0.2334214419178165
ACH-000252,0.03533707912313981
ACH-000253,-0.10771154858256096
ACH-000255,0.13974594417893274
ACH-000256,-0.2351042813099624
ACH-000257,-0.1564832880006332
ACH-000258,0.12992446234740634
ACH-000259,-0.0928850931443205
ACH-000260,-0.11174331212041083
ACH-000261,-0.10792589257693136
ACH-000262,0.014931624203431556
ACH-000263,-0.10255464587700752
ACH-000264,-0.05883520812304718
ACH-000265,-0.09158794467951406
ACH-000266,-0.028476738108819444
ACH-000272,-0.024846894861174012
ACH-000274,-0.05169439424461954
ACH-000277,-0.008728924617151138
ACH-000278,-0.06684699331072665
ACH-000279,-0.19076993798773365
ACH-000280,0.01954819357190889
ACH-000281,0.09466640421762766
ACH-000288,-0.09736733772007694
ACH-000291,-0.05200942684860533
ACH-000293,0.02968258171192047
ACH-000294,-0.042366093979373284
ACH-000295,-0.03914962572773767
ACH-000296,0.019360499146944682
ACH-000302,0.11468895125197545
ACH-000304,-0.3340616742631311
ACH-000307,-0.006966088503723826
ACH-000308,-0.06642467907852961
ACH-000310,0.05842804211194855
ACH-000311,-0.20058890437770133
ACH-000312,-0.08215078389488445
ACH-000315,-0.08325340637892154
ACH-000316,-0.1221444902871824
ACH-000317,0.07850973864636535
ACH-000318,0.07914067616657272
ACH-000319,-0.04286457949856122
ACH-000320,0.023414363878579862
ACH-000322,-0.29583695987583475
ACH-000323,0.08802077470722397
ACH-000324,-0.07417223301223241
ACH-000329,-0.11531059418230065
ACH-000330,-0.11615343895479027
ACH-000331,0.06214379793470842
ACH-000332,-0.04546226407044042
ACH-000334,-0.045530699055893485
ACH-000335,-0.013904941742782914
ACH-000336,0.18845535180312686
ACH-000337,0.14368423869149302
ACH-000338,-0.3424093198376703
ACH-000339,-0.10306604359870493
ACH-000341,0.16626099812418146
ACH-000348,-0.06399737359391443
ACH-000350,-0.015845678925024344
ACH-000352,-0.0973220991310739
ACH-000356,0.003045212704310595
ACH-000361,-0.12408595807609644
ACH-000362,0.07514508629578813
ACH-000363,0.19504852196986225
ACH-000364,6.477372290932908e-05
ACH-000365,-0.042644633005077114
ACH-000366,-0.03605106004632367
ACH-000368,-0.027223943942739342
ACH-000374,-0.2367942239677942
ACH-000375,-0.06610605687067157
ACH-000376,0.045100416468061885
ACH-000381,0.02247923957091342
ACH-000383,-0.05365475813230458
ACH-000387,-0.06771267340491774
ACH-000389,0.24822349683033734
ACH-000390,0.24808465990796025
ACH-000393,-0.14100537850615172
ACH-000395,-0.0975318770879568
ACH-000396,0.09884104878739114
ACH-000397,0.07665865931389053
ACH-000401,-0.11762412199695685
ACH-000402,0.18473413126332835
ACH-000403,-0.11915832584515475
ACH-000404,0.3080464272021341
ACH-000406,-0.01850498481562701
ACH-000407,-0.006148769652398678
ACH-000408,0.09962418224654047
ACH-000410,-0.09344073077278163
ACH-000411,-0.08464296796992121
ACH-000414,-0.2402083610083218
ACH-000415,0.07005900854265024
ACH-000416,-0.034731553866782575
ACH-000420,0.08945757787425436
ACH-000421,0.03141518096605803
ACH-000424,-0.0034438727250787407
ACH-000425,-0.0532235044634781
ACH-000426,0.08381625895011884
ACH-000427,-0.12746099521278292
ACH-000433,0.0348476771879525
ACH-000435,-0.8041839722696401
ACH-000436,0.05514886632673316
ACH-000444,0.04008934221088787
ACH-000445,-0.0179459518106408
ACH-000448,-0.08577791017458962
ACH-000450,0.035128288181171995
ACH-000452,-0.018199072908014487
ACH-000454,0.03803708611568075
ACH-000458,-0.031389769496912336
ACH-000459,-0.05943748239452934
ACH-000460,0.08565523479632836
ACH-000461,0.09087349487257876
ACH-000463,-0.1534081517352824
ACH-000464,-0.05208578093143791
ACH-000466,0.060233896715295325
ACH-000467,-0.13738011898425145
ACH-000468,-0.00674494901096609
ACH-000469,-0.05928242798647746
ACH-000470,-0.1068564474210486
ACH-000471,-0.17803567128386688
ACH-000472,0.027278481049625703
ACH-000473,-0.02799824924256885
ACH-000475,0.0355591667377991
ACH-000476,0.16487618852077476
ACH-000477,-0.12401195926714365
ACH-000479,0.021989565631518024
ACH-000480,-0.04021518356005342
ACH-000481,-0.07908583179484523
ACH-000483,0.19661089195051032
ACH-000484,-0.1716355744711
ACH-000485,-0.021136657675797185
ACH-000486,-0.0044432368310318715
ACH-000487,-0.023242655859506318
ACH-000488,-0.04168446115825804
ACH-000490,0.06679649785065228
ACH-000491,-0.18586811214542476
ACH-000495,0.15294172203895862
ACH-000496,-0.1129661161498252
ACH-000499,-0.06609379470930417
ACH-000500,-0.2485137755617853
ACH-000502,-0.12483685237413053
ACH-000503,0.028317775978798133
ACH-000505,-0.1493376539406695
ACH-000507,0.029359581796326837
ACH-000510,0.010457703703402384
ACH-000511,-0.054382655543271735
ACH-000512,0.02237747754219577
ACH-000516,-0.03374141883397575
ACH-000517,-0.07370690919533011
ACH-000518,0.1098692974553992
ACH-000520,-0.2824994490338888
ACH-000521,-0.02482537644536291
ACH-000522,-0.013979152196875538
ACH-000524,0.013275310398398087
ACH-000527,-0.032212391961844916
ACH-000528,0.03006168337611956
ACH-000537,-0.10519066053482444
ACH-000541,0.08557012816853514
ACH-000542,-0.07813699263325978
ACH-000544,-0.023389844344236927
ACH-000545,0.05271607704371676
ACH-000547,0.15217360796014895
ACH-000548,-0.014812403960038278
ACH-000549,0.2741626929139139
ACH-000550,0.0936823721361536
ACH-000552,0.052050772079290576
ACH-000556,-0.053928542964962335
ACH-000557,-0.049695275819415206
ACH-000569,-0.2063042206267764
ACH-000570,-0.05590122390933033
ACH-000571,-0.062408917161774775
ACH-000573,-0.02870299660217358
ACH-000576,0.06666422658674119
ACH-000579,-0.09361609925042692
ACH-000580,-0.08443980721437135
ACH-000584,0.018550523985693408
ACH-000585,0.014438138605562669
ACH-000588,0.32925769243210445
ACH-000589,0.026629266463686397
ACH-000591,0.1427953338913501
ACH-000593,0.006657903720001427
ACH-000600,-0.059602225851613524
ACH-000601,-0.07748291133685015
ACH-000605,-0.07521037038249398
ACH-000606,-0.06195684072597628
ACH-000608,-0.13354353550326126
ACH-000614,-0.09722123473317368
ACH-000616,0.1232219874204672
ACH-000618,-0.09981094322378352
ACH-000619,0.07758642161679223
ACH-000620,-0.0139757994338308
ACH-000621,-0.11909005251839228
ACH-000622,0.030672793533320763
ACH-000623,0.012835068230470944
ACH-000624,0.015517877034089616
ACH-000627,-0.17222883316821155
ACH-000630,0.05767959973856224
ACH-000631,-0.1732878882319829
ACH-000632,-0.08035966581520379
ACH-000633,-0.15174673982911074
ACH-000637,-0.05625558688560303
ACH-000638,0.07763571302535417
ACH-000646,-0.2110302902160689
ACH-000647,0.025036854369621744
ACH-000648,-0.052078610421155164
ACH-000649,-0.1410945540911816
ACH-000651,0.06141149944157761
ACH-000652,-0.18775043507703787
ACH-000653,0.02845768744027897
ACH-000657,-0.11371864083588006
ACH-000658,0.06760429029776127
ACH-000661,-0.1242739879773868
ACH-000662,-0.13636328534882175
ACH-000663,-0.1413705106261793
ACH-000665,-0.1369855828578551
ACH-000671,0.2146417985009489
ACH-000672,-0.03520246524580056
ACH-000673,0.0216075604482213
ACH-000676,-0.005042965923394572
ACH-000677,-0.02696027728406403
ACH-000681,-0.1117225035459858
ACH-000683,-0.15755473731207031
ACH-000684,-0.2373231824284346
ACH-000688,-0.07606235220227929
ACH-000693,0.0069636968708104725
ACH-000694,0.021010723040545413
ACH-000695,0.2729047091567406
ACH-000696,-0.0764129905586889
ACH-000697,0.1252288739946651
ACH-000699,0.032492621994104326
ACH-000701,-0.2183229092233596
ACH-000706,-0.0768560015059742
ACH-000711,0.07165887481659235
ACH-000713,-0.008409561964449266
ACH-000714,-0.08131936350488159
ACH-000718,-0.14163420005710947
ACH-000720,-0.008660482477216512
ACH-000721,0.14429295823481586
ACH-000724,-0.02361194576179024
ACH-000725,0.01486822163098059
ACH-000732,0.2953623410942362
ACH-000734,0.00013818991597486265
ACH-000735,0.047894581072675566
ACH-000736,-0.16575403842237638
ACH-000738,0.044537511300335064
ACH-000746,-0.09897146413740568
ACH-000747,0.10728506080264028
ACH-000748,0.026692958111642
ACH-000753,-0.0748774263162863
ACH-000756,-0.159738977671838
ACH-000757,-0.1250971476378505
ACH-000758,0.09194555593075142
ACH-000760,-0.023908533801323118
ACH-000762,-0.0027789323348233795
ACH-000763,0.13943625490278913
ACH-000764,0.10661256789401777
ACH-000765,-0.1195027034324222
ACH-000766,-0.050691129981566885
ACH-000767,-0.04752747831008993
ACH-000768,-0.03695024991406228
ACH-000769,0.13524025499267295
ACH-000770,0.007578190761106225
ACH-000771,0.1379938290263411
ACH-000773,-0.18785926122952748
ACH-000776,-0.08470155114591768
ACH-000777,-0.07164234289731636
ACH-000778,0.10004454485153408
ACH-000781,-0.014128889584890985
ACH-000782,-0.1865218538134316
ACH-000783,-0.09470875355336696
ACH-000784,0.05289705523721367
ACH-000785,-0.1515644153731833
ACH-000787,-0.010209256398163434
ACH-000788,-0.02317810695540071
ACH-000791,-0.1585732647822126
ACH-000792,-0.02442217180460557
ACH-000794,-0.1056393751020996
ACH-000796,-0.059310432217778986
ACH-000798,0.029265322014086506
ACH-000799,-0.14509931944064816
ACH-000800,-0.3057680754032917
ACH-000802,-0.033007545614458934
ACH-000804,0.028645756255144768
ACH-000805,0.042447926645146086
ACH-000809,0.04583749918793651
ACH-000810,-0.006897054084754327
ACH-000811,-0.14115832920571286
ACH-000817,0.09015225110093293
ACH-000819,-0.047985247865198734
ACH-000820,0.02174581288233781
ACH-000821,-0.20622474827970785
ACH-000822,0.0949925836850272
ACH-000823,-0.037612788918974634
ACH-000824,-0.0862977982356247
ACH-000827,-0.059328263543343765
ACH-000829,-0.1856897541041286
ACH-000831,0.17715979228998888
ACH-000832,0.14557356202634
ACH-000833,-0.08718402612136637
ACH-000834,-0.08722833919724284
ACH-000835,0.008352486091472171
ACH-000836,0.08406741913472805
ACH-000837,-0.07029695071239407
ACH-000838,0.16657231445146653
ACH-000839,-0.3886454938242756
ACH-000840,0.1370190436464346
ACH-000841,-0.11432012330940695
ACH-000843,-0.07527722092664538
ACH-000846,-0.01021080994771708
ACH-000847,-0.26470949070883243
ACH-000848,0.09965628831047316
ACH-000849,0.00824151119126082
ACH-000851,-0.03223685401325936
ACH-000855,0.17912759137772225
ACH-000856,-0.12524387672384715
ACH-000858,0.06586133250064266
ACH-000859,0.0045647141245648655
ACH-000861,0.14168149753570147
ACH-000862,-0.11583074391641646
ACH-000865,-0.0009056537657359967
ACH-000866,0.025788677848136283
ACH-000867,-0.06255817027498828
ACH-000869,0.11542052962243934
ACH-000872,-0.02293990955175406
ACH-000873,0.03998489965300284
ACH-000876,-0.16232123395025833
ACH-000878,0.16169208910174146
ACH-000880,0.08209158561969036
ACH-000881,0.002480333517627539
ACH-000882,0.1364385096616923
ACH-000884,-0.11834563826669235
ACH-000885,-0.12005480806463124
ACH-000887,-0.16325079616894092
ACH-000889,0.016910937537445794
ACH-000896,0.04869175791207664
ACH-000898,0.060509029419911535
ACH-000900,-0.2384146413995968
ACH-000901,-0.0349047563487965
ACH-000905,0.010489062150099366
ACH-000906,-0.05617801617570195
ACH-000907,-0.15846861611310478
ACH-000910,0.014677841343235904
ACH-000911,-0.0181175601980647
ACH-000912,-0.15508898802889265
ACH-000913,-0.13649647237718734
ACH-000915,-0.05395275002054639
ACH-000916,0.35503091188331704
ACH-000917,0.11346251559108507
ACH-000920,-0.21081342971646871
ACH-000921,-0.17033577192296007
ACH-000924,-0.024829608563691586
ACH-000926,-0.050828996760260425
ACH-000928,-0.027309323138531516
ACH-000929,0.17565335483094668
ACH-000932,-0.033881786303877184
ACH-000935,0.12304543755685435
ACH-000936,-0.0015520872964391653
ACH-000937,-0.16898277338552775
ACH-000938,-0.1722807679876964
ACH-000939,-0.11286303030005095
ACH-000941,0.1183010731036849
ACH-000943,-0.007286494346622512
ACH-000946,-0.0034572904331636642
ACH-000947,0.0018730686276837848
ACH-000948,0.09004266973988867
ACH-000950,-0.006175605767997328
ACH-000953,-0.1762425333115574
ACH-000954,0.32242469897558695
ACH-000957,0.09707132235882256
ACH-000958,-0.02719008225704835
ACH-000960,-0.12140021132023415
ACH-000963,0.0660148395265053
ACH-000968,-0.07458665871083214
ACH-000969,-0.04363658293591887
ACH-000972,0.17778263494033292
ACH-000973,-0.04011787368165188
ACH-000974,-0.07357252514146426
ACH-000978,-0.3057031805705773
ACH-000984,-0.103714346562199
ACH-000986,-0.049069811033239284
ACH-000988,-0.0011097435821661348
ACH-000993,-0.14604399309993152
ACH-000994,-0.12538499949423046
ACH-000996,-0.17587784712316407
ACH-001001,-0.07936161822753128
ACH-001020,-0.11417087294032448
ACH-001028,-0.15288898477479151
ACH-001031,-0.04861934352819824
ACH-001038,-0.09825191459575644
ACH-001048,-0.1441864327593975
ACH-001050,-0.03895158912768123
ACH-001053,0.0912557609580019
ACH-001054,0.059466609393373976
ACH-001061,0.09066205121495303
ACH-001067,-0.2239693147726416
ACH-001075,0.02454821123706497
ACH-001096,-0.1636596159990617
ACH-001111,0.052902128685592166
ACH-001119,-0.10976221121227273
ACH-001128,0.09849539785659248
ACH-001134,-0.03721886749422144
ACH-001151,-0.0421916423855248
ACH-001163,-0.19133526772892592
ACH-001164,0.16448041373519073
ACH-001183,-0.06671423408642448
ACH-001192,0.13425607409573934
ACH-001193,-0.2258389216964041
ACH-001196,-0.2474944523827318
ACH-001197,-0.4692011134559659
ACH-001205,-0.03151175820187328
ACH-001211,0.047946989186285364
ACH-001212,-0.3566786547584051
ACH-001228,-0.33634179676013304
ACH-001232,-0.19863473586197594
ACH-001239,-0.04512184857111045
ACH-001270,0.3043613165054103
ACH-001274,-0.15008783236673984
ACH-001275,0.09479497165234202
ACH-001277,0.04412248720196982
ACH-001278,-0.2009125404970694
ACH-001280,-0.3215771062638914
ACH-001283,-0.08094036035300076
ACH-001289,-0.14190407875867234
ACH-001300,0.06356676112144816
ACH-001301,0.04840962048696359
ACH-001302,-0.06898522864828148
ACH-001306,-0.028681185618116386
ACH-001318,0.14173456995846184
ACH-001322,0.11974451018213797
ACH-001328,0.00787036922915759
ACH-001332,-0.1262225682961822
ACH-001336,-0.09237632726470356
ACH-001346,-0.06295839261891878
ACH-001353,-0.05330183307813045
ACH-001354,0.028519484800698863
ACH-001367,0.14098249671022095
ACH-001368,-0.06014991369215043
ACH-001374,-0.08388459299213218
ACH-001377,-0.12606757492910933
ACH-001380,0.13530511552047186
ACH-001391,0.08737609239066117
ACH-001408,-0.10784608803987328
ACH-001430,0.19811537295322013
ACH-001431,-0.004467404445349519
ACH-001450,0.08726467682606584
ACH-001496,0.0024698893045470727
ACH-001500,0.006221850689380807
ACH-001523,-0.016834077573716966
ACH-001532,-0.09191760068100112
ACH-001550,0.12138369310383905
ACH-001552,0.06603672657120688
ACH-001554,-0.09041430713469184
ACH-001654,-0.04408737454807953
ACH-001735,-0.013903135180077878
ACH-001736,-0.15778556075597294
ACH-001737,-0.2684241880557245
ACH-001740,-0.12697551464086212
ACH-001745,0.03715123676637952
ACH-001765,-0.07569122413091167
