,S100A14 (57402)
ACH-000873,0.09927545413834396
ACH-000876,0.15467155809990465
ACH-000878,0.14290967940917418
ACH-000880,-0.08295295304688546
ACH-000881,-0.04938276306995413
ACH-000882,-0.11349097837454925
ACH-000884,-0.07674432060590403
ACH-000885,0.16500855495786218
ACH-000887,0.04253851760252803
ACH-000889,0.03557251755001045
ACH-000896,0.07082220877744372
ACH-000898,0.14517215241423945
ACH-000900,-0.0006003379655149418
ACH-000901,0.03746381925289834
ACH-000905,-0.03315809124571862
ACH-000906,0.14687736630736725
ACH-000907,0.08089040904837565
ACH-000910,-0.167027721643584
ACH-000911,0.10511893376438823
ACH-000912,0.020926451310944626
ACH-000913,0.016217355280296324
ACH-000915,0.08276192471763014
ACH-000916,0.1788654524579518
ACH-000917,-0.03634103803953488
ACH-000920,-0.06874032279039778
ACH-000921,0.0744745631927791
ACH-000924,-0.09350042653886467
ACH-000926,0.12082053423680382
ACH-000928,0.04384969712545805
ACH-000929,-0.09279343516938517
ACH-000932,-0.018499893971291547
ACH-000935,0.1592898419203737
ACH-000936,-0.030286790371938106
ACH-000937,-0.007869555622185831
ACH-000938,-0.04910402174026215
ACH-000939,-0.023398276063289827
ACH-000941,0.0457665030905436
ACH-000943,0.028451906633463368
ACH-000946,0.13085975072491826
ACH-000947,0.01412973228493748
ACH-000948,-0.08263692892051443
ACH-000950,0.08651324934641369
ACH-000953,-0.1365980214869406
ACH-000954,0.14278410941932204
ACH-000957,-0.031623266112234594
ACH-000958,0.11762483729342077
ACH-000960,0.15689820717381814
ACH-000963,-0.1346218180988805
ACH-000968,0.012695650841719737
ACH-000969,0.16840458819861506
ACH-000972,-0.1665511688551216
ACH-000973,0.033415678471029664
ACH-000974,0.08228852836834967
ACH-000978,-0.09802014975642982
ACH-000984,0.07322178072936421
ACH-000986,0.05692264048399361
ACH-000988,-0.032534109786742635
ACH-000993,0.06780274690456893
ACH-000994,0.14596399387123216
ACH-000996,0.20227885146356275
ACH-001001,-0.07288341422671403
ACH-001020,-0.0492149110626682
ACH-001028,0.07835391951877578
ACH-001031,0.03295312233870234
ACH-001038,-0.0491775833548649
ACH-001048,0.08495690037347167
ACH-001050,0.01171845759496113
ACH-001053,0.049380396129409865
ACH-001054,0.001894876427085172
ACH-001061,0.12314158230711456
ACH-001067,0.11224932739008132
ACH-001075,0.13099023775075433
ACH-001096,-0.08609000042712417
ACH-001111,0.0035451252220330288
ACH-001119,-0.046317875844765904
ACH-001128,0.2502958717451075
ACH-001134,-0.08200404210051354
ACH-001151,0.006360494453313388
ACH-001163,-0.0374718724562395
ACH-001164,0.11966767539871118
ACH-001183,0.05278054153491026
ACH-001192,0.1168328130653787
ACH-001193,-0.012042751950387185
ACH-001196,0.0726707294794597
ACH-001197,-0.17988480848727104
ACH-001205,-0.04328398179885278
ACH-001211,-0.061202579830508384
ACH-001212,0.35060641082813004
ACH-001228,-0.031927729082766546
ACH-001232,0.07519574293152677
ACH-001239,0.049856174097519586
ACH-001270,0.09334046055015252
ACH-001274,0.0659826468657259
ACH-001275,-0.026744568573465667
ACH-001277,0.12974255559778458
ACH-001278,0.14763151898801447
ACH-001280,0.04359897391952222
ACH-001283,0.10188908456379964
ACH-001289,0.05368730835870848
ACH-001300,0.04337115247521466
ACH-001301,0.1416125120371226
ACH-001302,0.029434971828914563
ACH-001306,0.1149248091008418
ACH-001318,-0.1398661662912055
ACH-001322,0.05858988295106168
ACH-001328,0.026833481340498386
ACH-001332,-0.15073871428894006
ACH-001336,0.10258627788318872
ACH-001346,-0.0016483984572532113
ACH-001353,0.019132651066722267
ACH-001354,-0.1045874694550096
ACH-001367,0.012271650742660182
ACH-001368,0.0620690459078623
ACH-001374,-0.021583278359623613
ACH-001377,0.05878884436506804
ACH-001380,0.20806681920301226
ACH-001391,0.11431474800550533
ACH-001408,0.09970580556082596
ACH-001430,0.14968898667143132
ACH-001431,0.0899395084737301
ACH-001450,0.13602291064135316
ACH-001496,-0.07499340085974407
ACH-001500,0.21534222023535074
ACH-001523,0.05518858359501539
ACH-001532,0.12009950621793078
ACH-001550,0.06790108870986061
ACH-001552,-0.2028700166909542
ACH-001554,0.14797772571200207
ACH-001654,0.13731351101197747
ACH-001735,-0.01695503279442366
ACH-001736,0.022992069602178082
ACH-001737,0.3988053528028598
ACH-001740,0.02254116447295093
ACH-001745,0.0041992804112078045
ACH-001765,0.0168799454494141
