,KANK2 (25959)
ACH-000335,-0.05412827500901048
ACH-000336,0.04227448819040368
ACH-000337,-0.09180698122162084
ACH-000338,-0.3830030470877773
ACH-000339,0.07116059279408551
ACH-000341,-0.009726883611786249
ACH-000348,-0.017581206351297476
ACH-000350,-0.015025085134836743
ACH-000352,0.034913072397160794
ACH-000356,-0.1908406367981319
ACH-000361,0.07371614192479893
ACH-000362,-0.00011477349036283659
ACH-000363,-0.20326783182488775
ACH-000364,-0.08810528031615701
ACH-000365,0.07828246464633604
ACH-000366,-0.130786504051999
ACH-000368,-0.00044041098304735686
ACH-000374,0.1049456684267429
ACH-000375,0.052316850450898233
ACH-000376,0.09395868073095354
ACH-000381,-0.04910378415058158
ACH-000383,-0.06065642889922771
ACH-000387,-0.06312318188062595
ACH-000389,-0.07868589273088994
ACH-000390,-0.02597652402259904
ACH-000393,-0.09997026446796102
ACH-000395,-0.13610134406798394
ACH-000396,0.09913795350001167
ACH-000397,-0.04863455880835975
ACH-000401,-0.004515414337420285
ACH-000402,0.18465542149364086
ACH-000403,0.0017380177790042625
ACH-000404,0.23146252278275464
ACH-000406,-0.0328829376536557
ACH-000407,0.23118210705632325
ACH-000408,0.1477712048222743
ACH-000410,-0.10316907320541888
ACH-000411,0.10005802698661866
ACH-000414,0.012559508074890723
ACH-000415,-0.10039065532608182
ACH-000416,-0.06031969474303647
ACH-000420,0.060244333034115576
ACH-000421,-0.04751866281653857
ACH-000424,-0.341902263194886
ACH-000425,-0.06479824395472115
ACH-000426,0.009128323571714394
ACH-000427,-0.01790244829868097
ACH-000433,0.03637127215052506
ACH-000435,-0.2124545209618426
ACH-000436,-0.06516447849961524
ACH-000444,0.01464808211527731
ACH-000445,0.044776195631784615
ACH-000448,0.022612482129796063
ACH-000450,-0.006315318864818501
ACH-000452,-0.06385959088864222
ACH-000454,-0.0925240989913972
ACH-000458,-0.13501865546571876
ACH-000459,0.001981745919519651
ACH-000460,-0.04824088724290098
ACH-000461,-0.002360901823272261
ACH-000463,0.05305896767319216
ACH-000464,-0.07193288002714641
ACH-000466,-0.05305591862924194
ACH-000467,0.14847494071173445
ACH-000468,-0.02281298187751727
ACH-000469,0.08936011673690912
ACH-000470,0.1241232618468378
ACH-000471,-0.10229178685347558
ACH-000472,-0.06903981406814022
ACH-000473,-0.06790905144566127
ACH-000475,-0.03177121284424489
ACH-000476,-0.03816110036319574
ACH-000477,0.002250725187834572
ACH-000479,0.26350928920761035
ACH-000480,-0.044123517330868584
ACH-000481,0.031033711754846517
ACH-000483,0.1456922933749614
ACH-000484,-0.1553337237028391
ACH-000485,-0.04506706241945091
ACH-000486,0.02080550066022724
ACH-000487,-0.1731867005585936
ACH-000488,-0.05567604084443672
ACH-000490,-0.04317973735624613
ACH-000491,-0.06339557354731297
ACH-000495,-0.028649999067919676
ACH-000496,-0.021854563420491257
ACH-000499,-0.2237980173073816
ACH-000500,0.16719063776533766
ACH-000502,-0.03879276647845396
ACH-000503,0.046420685082556014
ACH-000505,-0.07312157241779449
ACH-000507,0.03873142685100295
ACH-000510,-0.014419064613380791
ACH-000511,-0.09233034096994837
ACH-000512,0.05211785729559082
ACH-000516,-0.06671342287492933
ACH-000517,0.0254860801024351
ACH-000518,0.08943230226778905
ACH-000520,0.015067828284888918
ACH-000521,0.2013774392875281
ACH-000522,-0.047204374548965485
ACH-000524,-0.1553714093050327
ACH-000527,-0.06811534947242295
ACH-000528,-0.057293725416108526
ACH-000537,-0.03637411831724675
ACH-000541,-0.08004433662931416
ACH-000542,-0.02315148084168233
ACH-000544,0.07597332208154027
ACH-000545,-0.19240777568525064
ACH-000547,0.014133048261222534
ACH-000548,-0.0179576681521478
ACH-000549,-0.01962254882968192
ACH-000550,0.17266404329019708
ACH-000552,-0.0119681747710869
ACH-000556,-0.10386744839411853
ACH-000557,0.017817291481401484
ACH-000569,-0.1923872508298416
ACH-000570,0.05641699726080001
ACH-000571,-0.09653636520125328
ACH-000573,-0.07741849934406582
ACH-000576,0.030013236800703905
ACH-000579,0.0600229666017886
ACH-000580,-0.10680972716785048
ACH-000584,-0.17569159462099468
ACH-000585,-0.02066437519349949
ACH-000588,-0.055391496494652685
ACH-000589,-0.06336499227659907
ACH-000591,0.01648780656623135
ACH-000593,0.02967810085961273
ACH-000600,-0.0589299996413989
ACH-000601,-0.010657074761306144
ACH-000605,0.03922078348263997
ACH-000606,-0.1633516911527203
ACH-000608,-0.16254759059223267
ACH-000614,-0.07947999514173068
ACH-000616,0.07508190534428877
ACH-000618,-0.007267789970052871
ACH-000619,-0.09112097562927213
ACH-000620,-0.010217804080937323
ACH-000621,-0.028879943885794908
ACH-000622,0.09829106871927998
ACH-000623,0.012779256765888149
ACH-000624,-0.121228387749738
ACH-000627,-0.13202384908057901
ACH-000630,-0.046759833976883054
ACH-000631,-0.0672201657406899
ACH-000632,-0.12794141080165136
ACH-000633,-0.1316684205091167
ACH-000637,-0.07016506266559801
ACH-000638,-0.04469355717595189
ACH-000646,-0.0866644321104868
ACH-000647,-0.0014450848384723654
ACH-000648,-0.02075577541955308
ACH-000649,0.019413026175584318
ACH-000651,-0.07608092869474009
ACH-000652,-0.13340569777248096
ACH-000653,-0.150737685020603
ACH-000657,0.03636662823538382
ACH-000658,-0.2067238002754221
ACH-000661,-0.02959598160881707
ACH-000662,0.21386560488164424
ACH-000663,0.07833360813689923
ACH-000665,-0.10736254869174744
ACH-000671,-0.08562957841785376
ACH-000672,-0.15324557523329946
ACH-000673,-0.00852188891170442
ACH-000676,-0.002789449066423938
ACH-000677,-0.015706387816084195
ACH-000681,0.21923451104662067
ACH-000683,-0.06970901063126897
ACH-000684,0.1876228610659397
ACH-000688,0.05709832718872514
ACH-000693,-0.15271778654438828
ACH-000694,-0.015049620853773612
ACH-000695,0.09383410817936637
ACH-000696,-0.047823652014852586
ACH-000697,0.08195707730946276
ACH-000699,-0.12929028310047122
ACH-000701,0.002051453215946348
ACH-000706,-0.16473427866198764
ACH-000711,-0.04442010314056732
ACH-000713,-0.12396398873265635
ACH-000714,0.09577879850101616
ACH-000718,-0.05025886486665746
ACH-000720,0.04833588816865959
ACH-000721,-0.12788884343330734
ACH-000724,-0.010800959809345477
ACH-000725,-0.15938118837054496
ACH-000732,-0.11601963682411012
ACH-000734,-0.08881663486136386
ACH-000735,-0.04550973803654013
ACH-000736,-0.0120888891448023
ACH-000738,-0.02173097157972801
ACH-000746,-0.03548949195889632
ACH-000747,-0.08128214580596214
ACH-000748,0.07653935603442713
ACH-000753,0.0641763571608955
ACH-000756,-0.037350108796446
ACH-000757,-0.04786785592768848
ACH-000758,-0.0592072138699617
ACH-000760,0.055405101479351467
ACH-000762,0.10091453239477964
ACH-000763,-0.0008445957750600825
ACH-000764,-0.12061504129317267
ACH-000765,-0.04772534570686971
ACH-000766,0.006849438477208938
ACH-000767,-0.05686020541069766
ACH-000768,-0.17178913124597928
ACH-000769,-0.042183686427328886
ACH-000770,-0.00844209694110072
ACH-000771,-0.09769317267658614
ACH-000773,-0.004879893007076923
ACH-000776,-0.05964453551884075
ACH-000777,0.11692861799103844
ACH-000778,-0.15421200761406034
ACH-000781,-0.07261477660623238
ACH-000782,0.1237768700557333
ACH-000783,0.07848673288295073
ACH-000784,0.028716392129285107
ACH-000785,-0.03644732040965259
ACH-000787,0.08347276262991601
ACH-000788,-0.11262852760492464
ACH-000791,-0.028653631987646637
ACH-000792,-0.07521518553285919
ACH-000794,-0.030919733437972163
ACH-000796,-0.034227736198971175
ACH-000798,-0.06081110058050832
ACH-000799,-0.1051001653590244
ACH-000800,0.014877947779346702
ACH-000802,-0.1928622791538926
ACH-000804,0.07144205734614366
ACH-000805,-0.10001585237746652
ACH-000809,-0.02065453227337385
ACH-000810,-0.024956546293075282
ACH-000811,-0.142186887071705
ACH-000817,-0.11765746067918954
ACH-000819,-0.031841151239770105
ACH-000820,-0.28884193202088965
ACH-000821,-0.05487172445333355
ACH-000822,-0.0481685502176008
ACH-000823,-0.12490856147725428
ACH-000824,0.06201322788319731
ACH-000827,-0.04260518950702223
ACH-000829,-0.1921712513107772
ACH-000831,-0.17331076603913406
ACH-000832,-0.22644253277790585
ACH-000833,0.037536582491633774
ACH-000834,-0.12699014576883522
ACH-000835,0.05086377126411984
ACH-000836,-0.10350435326194472
ACH-000837,-0.05808644429358805
ACH-000838,-0.058196687560041226
ACH-000839,0.10769111558593217
ACH-000840,0.17202625842248054
ACH-000841,0.1714379600579083
ACH-000843,0.06882031674287725
ACH-000846,0.019671899249836085
ACH-000847,-0.05386646922620418
ACH-000848,0.07512816277475892
ACH-000849,-0.07556740325705788
ACH-000851,-0.12811751009082714
ACH-000855,0.048377174406665766
ACH-000856,-0.1791014383506727
ACH-000858,0.02013363789553724
ACH-000859,-0.02091707053392065
ACH-000861,0.01573963182139761
ACH-000862,0.1608119954872093
ACH-000865,-0.1059870188862102
ACH-000866,0.055395063908657886
ACH-000867,0.09970012748278413
ACH-000869,-0.09111428583481088
ACH-000872,-0.19524585370372213
ACH-000873,0.07611546402327422
ACH-000876,-0.02099668683862509
ACH-000878,-0.0542593746474727
ACH-000880,0.10424180130997156
ACH-000881,0.08693933976698627
ACH-000882,0.041425354695740435
ACH-000884,0.06664488396653166
ACH-000885,-0.059664535719284414
ACH-000887,0.03713628462023925
ACH-000889,0.04592938677688349
ACH-000896,-0.048963293149136965
ACH-000898,-0.11740240247927188
ACH-000900,0.02300742013466089
ACH-000901,0.005346114988605578
ACH-000905,-0.031167597983446975
ACH-000906,-0.06427896937571413
ACH-000907,0.13206450771216444
ACH-000910,0.03863321301676005
ACH-000911,-0.057338900129494524
ACH-000912,0.07382677577974127
ACH-000913,0.03245948736858645
ACH-000915,0.029348019007190886
ACH-000916,0.0759069388185269
ACH-000917,-0.0137053278584876
ACH-000920,-5.754293220390587e-05
ACH-000921,0.01917596713211597
ACH-000924,-0.032357963800005475
ACH-000926,-0.010851880650053523
ACH-000928,-0.09694001267984366
ACH-000929,-0.005509058299784772
ACH-000932,0.0183411350770619
ACH-000935,0.07175696007023585
ACH-000936,-0.08549876670621323
ACH-000937,-0.11636990213974713
ACH-000938,-0.06920118978409491
ACH-000939,-0.2804891466867774
ACH-000941,-0.16910654169922326
ACH-000943,0.014001414729260316
ACH-000946,-0.15788508160858264
ACH-000947,-0.03870130568460108
ACH-000948,-0.0686338283485456
ACH-000950,-0.2804969367531382
ACH-000953,-0.1139336034926308
ACH-000954,0.04201573009302314
ACH-000957,0.1690848320664976
ACH-000958,0.07588989469615565
ACH-000960,-0.10395077999594984
ACH-000963,-0.02683310635091307
ACH-000968,0.08048892673796193
ACH-000969,-0.13874515438421486
ACH-000972,0.12908996936049644
ACH-000973,0.12807603324193287
ACH-000974,-0.02220736031749025
ACH-000978,0.21032415281676065
ACH-000984,-0.08759795133192484
ACH-000986,-0.060324882120768836
ACH-000988,0.016884895715983464
ACH-000993,-0.0605871519244536
ACH-000994,0.12912798925583469
ACH-000996,-0.11322314158078045
ACH-001001,0.023462062251325445
ACH-001020,-0.15306023537132676
ACH-001028,-0.06440993444674646
ACH-001031,0.055817365142944914
ACH-001038,-0.0485843023935623
ACH-001048,0.008498534157825725
ACH-001050,0.10222333696706128
ACH-001053,0.06309258114751715
ACH-001054,-0.035576919616537334
ACH-001061,0.12926623814045074
ACH-001067,-0.048434368533026524
ACH-001075,0.15928958120125045
ACH-001096,-0.061524775122592676
ACH-001111,-0.07732213247281501
ACH-001119,-0.08251326431976623
ACH-001128,-0.2572666459174694
ACH-001134,0.006818222973172953
ACH-001151,0.04237087313898892
ACH-001163,0.06313901469353228
ACH-001164,0.16410669136413453
ACH-001183,0.10437588134850402
ACH-001192,-0.059039213887276426
ACH-001193,0.21358207458385275
ACH-001196,-0.04660558011058756
ACH-001197,-0.17302346320295442
ACH-001205,-0.028061624038223557
ACH-001211,-0.018700203076378426
ACH-001212,0.3231691810460019
ACH-001228,0.04569591989179708
ACH-001232,0.05207767196749725
ACH-001239,-0.005961028745146668
ACH-001270,-0.038591894194001365
ACH-001274,0.17332751000690394
ACH-001275,0.05279231661719422
ACH-001277,0.07865923576125562
ACH-001278,0.03204192606792743
ACH-001280,-0.10381959426801184
ACH-001283,0.132153922134136
ACH-001289,-0.08565870167502658
ACH-001300,-0.16474069575692815
ACH-001301,-0.15666976632762264
ACH-001302,-0.0880909966258952
ACH-001306,-0.09305133486164673
ACH-001318,-0.08128405666459021
ACH-001322,-0.0301416346232911
ACH-001328,-0.08302411354404332
ACH-001332,-0.1537932520869701
ACH-001336,-0.09353818749543023
ACH-001346,-0.18716008678486964
ACH-001353,-0.0030614262602772905
ACH-001354,0.04212952319253998
ACH-001367,-0.17765330878982227
ACH-001368,-0.08079462016067959
ACH-001374,-0.01854184740903
ACH-001377,0.032427319551862184
ACH-001380,-0.06899623613292816
ACH-001391,-0.15948887801266642
ACH-001408,-0.11069497283755116
ACH-001430,-0.11074302653766954
ACH-001431,-0.10403134953123433
ACH-001450,0.04172477174190757
ACH-001496,0.1257905718769752
ACH-001500,0.10164321566740324
ACH-001523,-0.04581295206690901
ACH-001532,-0.02999968674066389
ACH-001550,-0.022880052918025508
ACH-001552,-0.019722508616600937
ACH-001554,-0.024393181858957568
ACH-001654,-0.04986340827724847
ACH-001735,-0.06278231766176727
ACH-001736,0.005740070164745419
ACH-001737,0.07555370303911925
ACH-001740,-0.249725869200106
ACH-001745,-0.1371015087404698
ACH-001765,-0.054415952089517036
