,UGGT2 (55757)
ACH-000624,-0.16711999275073205
ACH-000627,-0.08023667663659015
ACH-000630,-0.017689872788830392
ACH-000631,0.06101986697648869
ACH-000632,-0.01677554823775757
ACH-000633,-0.06953158712532936
ACH-000637,0.0025405153975252767
ACH-000638,-0.05788901277849848
ACH-000646,-0.020628953655376245
ACH-000647,-0.022020240296200932
ACH-000648,-0.013304843615298692
ACH-000649,-0.07811532597247944
ACH-000651,-0.17408403868898606
ACH-000652,-0.1538387770707557
ACH-000653,-0.007593456429384358
ACH-000657,-0.09700580624718
ACH-000658,-0.06296569892343823
ACH-000661,-0.15609083372656282
ACH-000662,-0.09169117300416893
ACH-000663,-0.14136490832623108
ACH-000665,-0.01784895410595785
ACH-000671,-0.21151628189209315
ACH-000672,-0.1330209828087288
ACH-000673,-0.03933871217994839
ACH-000676,-0.05914143067790855
ACH-000677,-0.0659776394622818
ACH-000681,-0.05502098680745976
ACH-000683,-0.058987383900728975
ACH-000684,-0.0538382531092845
ACH-000688,0.02698244623952117
ACH-000693,-0.3004269266263781
ACH-000694,0.003795206917576482
ACH-000695,-0.31580227062268906
ACH-000696,-0.01906045208050794
ACH-000697,-0.045941531137713945
ACH-000699,-0.1557828406060462
ACH-000701,0.011397915330167143
ACH-000706,-0.017550299632658715
ACH-000711,-0.07142899370576003
ACH-000713,-0.00246488815157093
ACH-000714,0.012300402110770874
ACH-000718,0.0013472945768827776
ACH-000720,-0.12530867796987347
ACH-000721,-0.0029464474332684914
ACH-000724,-0.19391629048436845
ACH-000725,-0.14199375535047734
ACH-000732,0.09135009437944386
ACH-000734,-0.07245986362842004
ACH-000735,-0.08943191362877205
ACH-000736,-0.040379142967198405
ACH-000738,-0.047635484874194466
ACH-000746,-0.1560775017335363
ACH-000747,0.06026784673295915
ACH-000748,-0.021466987822222925
ACH-000753,-0.11091788277464164
ACH-000756,-0.038452819633785766
ACH-000757,0.028412695438224625
ACH-000758,0.0011477668258153052
ACH-000760,-0.06496918019831824
ACH-000762,-0.08407335163493666
ACH-000763,-0.15014329747305574
ACH-000764,-0.08224973150366181
ACH-000765,0.01439497705245748
ACH-000766,-0.1543531155269381
ACH-000767,-0.2370055438431019
ACH-000768,-0.022605787669237255
ACH-000769,-0.09290213300441326
ACH-000770,-0.119023871687123
ACH-000771,-0.15673306684812335
ACH-000773,-0.27204319443565905
ACH-000776,0.06962466819734002
ACH-000777,-0.12102745355263768
ACH-000778,-0.12838350270382629
ACH-000781,-0.10952889664689648
ACH-000782,-0.07365917299246506
ACH-000783,-0.08176040127906277
ACH-000784,-0.038152797858256836
ACH-000785,-0.15239816074898546
ACH-000787,-0.07086904661169466
ACH-000788,-0.003283921011170717
ACH-000791,-0.13209544360844944
ACH-000792,-0.14678309353048788
ACH-000794,-0.0664637211805316
ACH-000796,-0.19561707287316224
ACH-000798,-0.06614036776117968
ACH-000799,-0.02237237796289162
ACH-000800,0.034261420602949094
ACH-000802,-0.044478875349048964
ACH-000804,-0.0027204560262603025
ACH-000805,0.05282051411239528
ACH-000809,-0.013371822703493944
ACH-000810,-0.2989402347845277
ACH-000811,-0.05262369941464876
ACH-000817,0.009150159569445331
ACH-000819,0.0720546268781976
ACH-000820,0.08714626385276902
ACH-000821,-0.016465066707214104
ACH-000822,-0.10257947174662883
ACH-000823,-0.07735895454733234
ACH-000824,-0.07775186066175273
ACH-000827,-0.10196763087954447
ACH-000829,0.028728633346240283
ACH-000831,-0.08589245438114827
ACH-000832,-0.09288480920361487
ACH-000833,0.12988755313419564
ACH-000834,-0.016293969800726737
ACH-000835,-0.14352026432313567
ACH-000836,-0.10235089978044533
ACH-000837,-0.10246455762911184
ACH-000838,-0.1703706067548443
ACH-000839,0.020735854714564208
ACH-000840,-0.12759177118791715
ACH-000841,-0.1110534462769056
ACH-000843,-0.18018650458422
ACH-000846,-0.08609011144856568
ACH-000847,0.010392121044727018
ACH-000848,0.10526976877274656
ACH-000849,-0.12866644877626732
ACH-000851,-0.1447089270448238
ACH-000855,0.03366129153195703
ACH-000856,-0.19895528351321928
ACH-000858,0.0029654698778722576
ACH-000859,-0.17402154329561267
ACH-000861,-0.14187142717295714
ACH-000862,-0.11268000862440812
ACH-000865,-0.09088361126768613
ACH-000866,-0.07779682773851197
ACH-000867,-0.013767399979383428
ACH-000869,-0.22577778907565976
ACH-000872,0.03633230124834465
ACH-000873,0.03692733924757444
ACH-000876,-0.06355087897642933
ACH-000878,0.0585897940437887
ACH-000880,-0.10461637682701384
ACH-000881,-0.057189784265807724
ACH-000882,-0.12309337447989264
ACH-000884,-0.15648019740682398
ACH-000885,-0.21999153703278576
ACH-000887,-0.12406844601136716
ACH-000889,-0.1464197328692945
ACH-000896,-0.060531730786965825
ACH-000898,-0.06443056104551652
ACH-000900,-0.02517067114500612
ACH-000901,-0.10082581907000937
ACH-000905,-0.2532639802969161
ACH-000906,-0.16286518289435442
ACH-000907,0.10198788168863274
ACH-000910,-0.1458758090699618
ACH-000911,0.10916171974573836
ACH-000912,-0.07670054161544995
ACH-000913,-0.17657894387431794
ACH-000915,-0.019776065950291657
ACH-000916,0.05591314813885599
ACH-000917,-0.02283212372228832
ACH-000920,-0.08747301555567534
ACH-000921,-0.08470320336175302
ACH-000924,-0.09220257616425724
ACH-000926,-0.18777748606406627
ACH-000928,-0.2578587422338601
ACH-000929,-0.0386849043798096
ACH-000932,0.018733291029040342
ACH-000935,-0.2244254173063001
ACH-000936,-0.032635031656538714
ACH-000937,-0.13084558676311975
ACH-000938,-0.17670782719643116
ACH-000939,-0.09280081939813792
ACH-000941,-0.06389477733126159
ACH-000943,-0.1266278898495018
ACH-000946,-0.06180274449344934
ACH-000947,-0.030180800605785745
ACH-000948,-0.1007548979508912
ACH-000950,0.014858394711698397
ACH-000953,-0.1359731774466769
ACH-000954,-0.4746731737237062
ACH-000957,-0.038223417081861985
ACH-000958,-0.18291397516844074
ACH-000960,-0.0058682369409991456
ACH-000963,-0.20150790603789148
ACH-000968,-0.08837359869587046
ACH-000969,-0.15319406136553929
ACH-000972,-0.14990527503706
ACH-000973,-0.1490520189596461
ACH-000974,-0.14532704834755714
ACH-000978,0.1451128459074904
ACH-000984,-0.07293936388348125
ACH-000986,-0.06463972427885972
ACH-000988,-0.10527716594825892
ACH-000993,0.016935506196555334
ACH-000994,-0.2065369271995923
ACH-000996,0.009793733647365136
ACH-001001,-0.02616201911910826
ACH-001020,-0.18568925444406129
ACH-001028,-0.059125531888027875
ACH-001031,-0.2153332267713053
ACH-001038,-0.09673235020654726
ACH-001048,-0.1152112294740302
ACH-001050,-0.16698169739662205
ACH-001053,-0.17325696180745725
ACH-001054,-0.1890609961066384
ACH-001061,-0.1237771636662998
ACH-001067,-0.11108032110451428
ACH-001075,-0.10649027879023973
ACH-001096,-0.07377127143759296
ACH-001111,-0.03975644881877072
ACH-001119,-0.1988913218152472
ACH-001128,-0.2881882431571928
ACH-001134,-0.03722531941559712
ACH-001151,-0.09581499191218627
ACH-001163,-0.014212916923640668
ACH-001164,-0.2961976810784614
ACH-001183,-0.1515167461085812
ACH-001192,-0.06234671064131106
ACH-001193,-0.0016063724946371644
ACH-001196,-0.03822335379659506
ACH-001197,-0.02796768667275809
ACH-001205,-0.12305760569158647
ACH-001211,-0.07328793046290054
ACH-001212,0.026335517309644084
ACH-001228,-0.16236127808877124
ACH-001232,-0.2389165473052314
ACH-001239,-0.04124388544202178
ACH-001270,0.054001848663481226
ACH-001274,-0.11213787961137507
ACH-001275,-0.08690153663898552
ACH-001277,-0.02544064244340698
ACH-001278,-0.12489493186799315
ACH-001280,-0.15793163809737726
ACH-001283,-0.09443392511206583
ACH-001289,-0.07529635399388711
ACH-001300,-0.18259324561703932
ACH-001301,-0.14902160803928488
ACH-001302,-0.06460872810179162
ACH-001306,-0.2276012155206017
ACH-001318,-0.1113837103499717
ACH-001322,-0.2191442151295484
ACH-001328,-0.14530257020129642
ACH-001332,0.18891395753318632
ACH-001336,-0.2291643158495687
ACH-001346,-0.07051461755473376
ACH-001353,-0.0401194799399708
ACH-001354,-0.051558084103035584
ACH-001367,-0.2395592842727504
ACH-001368,0.01379429945227065
ACH-001374,0.049017632417585714
ACH-001377,-0.16257034898218134
ACH-001380,-0.1290610042728665
ACH-001391,-0.07996548000423616
ACH-001408,-0.025582480586404367
ACH-001430,-0.04594841611810768
ACH-001431,0.19371062898701188
ACH-001450,-0.1178407962683996
ACH-001496,-0.10537313097068014
ACH-001500,-0.05183934288235712
ACH-001523,0.010950370900442756
ACH-001532,-0.05617339390695483
ACH-001550,-0.08291963490579385
ACH-001552,-0.08487738256195941
ACH-001554,-0.104013119250263
ACH-001654,-0.10184713345806466
ACH-001735,-0.07071531688548433
ACH-001736,-0.16383881068750555
ACH-001737,0.0870317971724715
ACH-001740,-0.13581747516731876
ACH-001745,-0.013445773075347686
ACH-001765,-0.006839550170942421
