,HTR5A (3361)
ACH-000329,0.057762531833915165
ACH-000330,0.17926793798856513
ACH-000331,0.06373249285130275
ACH-000332,-0.01744896124682947
ACH-000334,0.08951912410497295
ACH-000335,0.07577702836291576
ACH-000336,0.11652720360624498
ACH-000337,0.05300537270776716
ACH-000338,-0.12215637339351952
ACH-000339,0.035694377727545516
ACH-000341,-0.1931049021139219
ACH-000348,0.05487239845307397
ACH-000350,0.008213318428721611
ACH-000352,0.02345684078967997
ACH-000356,-0.26004129678800336
ACH-000361,0.1295815427245492
ACH-000362,0.14163843315007324
ACH-000363,-0.018606592251312
ACH-000364,0.07956531294520161
ACH-000365,0.012433715624779351
ACH-000366,0.04933923986116977
ACH-000368,-0.13932653949513835
ACH-000374,-0.0509079221834941
ACH-000375,-0.16243077320616445
ACH-000376,0.02635195918442531
ACH-000381,-0.14623995333958667
ACH-000383,0.010091640852498984
ACH-000387,0.02745290304948287
ACH-000389,0.04719730646179869
ACH-000390,-0.07940971434381805
ACH-000393,-0.01047536855202136
ACH-000395,-0.15381293132818602
ACH-000396,-0.15726392158080807
ACH-000397,0.12828105685282684
ACH-000401,-0.022524642331473617
ACH-000402,-0.33414397283639863
ACH-000403,0.044373661930648484
ACH-000404,0.0432791211601108
ACH-000406,0.003029212343167313
ACH-000407,0.010386427699268563
ACH-000408,0.003225551680059101
ACH-000410,-0.015741014069079542
ACH-000411,0.16833819974422326
ACH-000414,0.041572001603080166
ACH-000415,0.021201197454021204
ACH-000416,0.0020526008301731398
ACH-000420,-0.07210100195732788
ACH-000421,0.03698270750871367
ACH-000424,0.06151318816813865
ACH-000425,0.008774860693629986
ACH-000426,-0.05704466100496921
ACH-000427,0.05027554714067469
ACH-000433,-0.09441783917931183
ACH-000435,0.019276262572462257
ACH-000436,-0.18219712669051893
ACH-000444,-0.029952789493052544
ACH-000445,-0.03038023553925375
ACH-000448,0.02444574250169486
ACH-000450,0.06124849588719972
ACH-000452,0.04993076555751218
ACH-000454,0.04844528578073146
ACH-000458,0.31579720876749506
ACH-000459,-0.04080131830307217
ACH-000460,-0.06078506361905299
ACH-000461,0.0706014823059774
ACH-000463,0.012883605951454722
ACH-000464,-0.2176239145479628
ACH-000466,-0.014271755426198868
ACH-000467,-0.0698469532226432
ACH-000468,-0.07286856315702334
ACH-000469,-0.013237303310427271
ACH-000470,0.05197677881042775
ACH-000471,0.04367743234300702
ACH-000472,0.05688339413269467
ACH-000473,0.0039390439556490865
ACH-000475,0.06306989572835445
ACH-000476,0.09703219183805632
ACH-000477,-0.20995672737668925
ACH-000479,-0.23748692411042274
ACH-000480,0.10304052571089488
ACH-000481,0.05586839063328387
ACH-000483,-0.07801071310113591
ACH-000484,-0.06911324417019311
ACH-000485,0.1061397536307916
ACH-000486,0.09179284689733007
ACH-000487,-0.10273913374975854
ACH-000488,0.07442788471811701
ACH-000490,0.10720239560082942
ACH-000491,-0.05589631379199643
ACH-000495,0.0
ACH-000496,0.024834512618542887
ACH-000499,-0.1116905971357696
ACH-000500,-0.16215115385313522
ACH-000502,-0.0051678051368108996
ACH-000503,0.2993945436077667
ACH-000505,-0.0148535513960252
ACH-000507,-0.033408684828331515
ACH-000510,-0.03371602917116048
ACH-000511,0.0912371164489066
ACH-000512,0.05037842579713763
ACH-000516,-0.004573578378075722
ACH-000517,0.1306550044947422
ACH-000518,0.03559307685566503
ACH-000520,-0.2492006437241264
ACH-000521,0.034401206942248776
ACH-000522,-0.05702506765923139
ACH-000524,0.03197357772124222
ACH-000527,-0.005467763867700539
ACH-000528,0.09960241635042216
ACH-000537,-0.014818306983373053
ACH-000541,0.045348166854688066
ACH-000542,0.08162265152032819
ACH-000544,-0.13311301366655132
ACH-000545,-0.12283319140680353
ACH-000547,0.060127967931492624
ACH-000548,0.003384914038563505
ACH-000549,-0.07656327869796734
ACH-000550,-0.12076689014859812
ACH-000552,-0.09870455950528688
ACH-000556,0.07790291443902228
ACH-000557,-0.07364726615718299
ACH-000569,0.18510606887827427
ACH-000570,-0.007788598964298809
ACH-000571,-0.04761207503951418
ACH-000573,0.11238215024273496
ACH-000576,0.09571262620111938
ACH-000579,0.0159753700094506
ACH-000580,-0.01819989202172453
ACH-000584,-0.05298833612763485
ACH-000585,0.05455957670997475
ACH-000588,0.14529586832590058
ACH-000589,0.014335257136665478
ACH-000591,-0.08805726515575578
ACH-000593,0.06234023021586396
ACH-000600,-0.09258897844795663
ACH-000601,0.06616440412328799
ACH-000605,-0.0661286778340533
ACH-000606,0.1832069787048001
ACH-000608,0.04928702100316367
ACH-000614,-0.05471376699403645
ACH-000616,0.010471061402949794
ACH-000618,0.014460816429977132
ACH-000619,0.012769210051948395
ACH-000620,-0.09328856948909373
ACH-000621,0.00277151250864129
ACH-000622,-0.05390157508062166
ACH-000623,0.003811610349402675
ACH-000624,-0.06331863387084948
ACH-000627,0.15024955909017193
ACH-000630,0.1438112021800534
ACH-000631,0.3161882288541539
ACH-000632,0.08069779026561764
ACH-000633,0.0963821834873346
ACH-000637,0.005840439455693946
ACH-000638,0.08261744969631665
ACH-000646,-0.024320670550513686
ACH-000647,0.07747659625242301
ACH-000648,-0.12061987780356752
ACH-000649,0.015133435029185347
ACH-000651,0.2048381568329456
ACH-000652,-0.17474471473334655
ACH-000653,-0.0056867393255304955
ACH-000657,-0.08547736715986261
ACH-000658,-0.12702010621795926
ACH-000661,-0.110764621813334
ACH-000662,-0.030137194995332676
ACH-000663,0.08993679050647425
ACH-000665,-0.0215519678477918
ACH-000671,0.058783802666870236
ACH-000672,0.3704974163684252
ACH-000673,-0.03817781686427703
ACH-000676,-0.04918261271738295
ACH-000677,-0.1373964065876541
ACH-000681,0.010594896329751816
ACH-000683,0.004801613110975159
ACH-000684,-0.10327938784136036
ACH-000688,-0.0066591802140804545
ACH-000693,-0.027004651708809897
ACH-000694,0.054704701568937315
ACH-000695,0.04917272037518088
ACH-000696,0.08555278737858582
ACH-000697,0.06518386614150741
ACH-000699,0.07173726649637854
ACH-000701,-0.021577637222765088
ACH-000706,-0.04048913215100546
ACH-000711,0.03375258237414082
ACH-000713,0.11950107453687353
ACH-000714,0.01535978076942627
ACH-000718,-0.08526488777424114
ACH-000720,-0.08861968090456343
ACH-000721,0.036910489996070266
ACH-000724,0.012438933631804013
ACH-000725,0.1201247467048366
ACH-000732,0.105945886735845
ACH-000734,0.11788317186448652
ACH-000735,0.04510159349088435
ACH-000736,0.04284968540135125
ACH-000738,0.10661158863153836
ACH-000746,-0.07025698504726495
ACH-000747,-0.03261098580623513
ACH-000748,-0.01015887445202817
ACH-000753,0.0983076341858269
ACH-000756,-0.05624631741933034
ACH-000757,0.09553183164688836
ACH-000758,-0.04647821169517715
ACH-000760,-0.08367473178332532
ACH-000762,0.06939803720935565
ACH-000763,0.014894713028365245
ACH-000764,-0.08846925487527423
ACH-000765,-0.05542739378462367
ACH-000766,-0.03814005135843837
ACH-000767,-0.11084785927192076
ACH-000768,0.09272338571491036
ACH-000769,0.010691464836354228
ACH-000770,-0.08157391509798861
ACH-000771,-0.08979608452106698
ACH-000773,-0.07380994775973862
ACH-000776,0.009898335650549909
ACH-000777,0.004769438335563755
ACH-000778,0.10857603434332014
ACH-000781,-0.005131216106222209
ACH-000782,-0.03409724404956658
ACH-000783,-0.012964855960082755
ACH-000784,-0.002350830625966119
ACH-000785,-0.11430682196054708
ACH-000787,-0.0004037275816837316
ACH-000788,-0.06691653776866945
ACH-000791,-0.0017351114164611012
ACH-000792,0.0014258115411735735
ACH-000794,-0.07493150441723176
ACH-000796,-0.00041980750878975085
ACH-000798,0.18251187934533372
ACH-000799,-0.10020804555999277
ACH-000800,-0.014241534377228676
ACH-000802,-0.04277274089468025
ACH-000804,-0.10849556596673318
ACH-000805,-0.08115913488286723
ACH-000809,-0.033604375988819435
ACH-000810,0.05382292990362029
ACH-000811,-0.02926829891458922
ACH-000817,-0.11603667898948862
ACH-000819,0.03613585812728557
ACH-000820,-0.21130796795377646
ACH-000821,0.10756667291752736
ACH-000822,-0.0035978471174916275
ACH-000823,-0.0003258382405550797
ACH-000824,-0.0497235779558378
ACH-000827,0.08181745481368584
ACH-000829,0.1277676089086505
ACH-000831,-0.03554316279085423
ACH-000832,-0.0613768227814019
ACH-000833,0.06018374330290927
ACH-000834,0.09970515910269648
ACH-000835,-8.446038108405655e-05
ACH-000836,0.06769346953387438
ACH-000837,-0.04027927967878675
ACH-000838,0.08386817323443953
ACH-000839,0.08413633021723539
ACH-000840,0.015597215316578891
ACH-000841,0.02437869985868696
ACH-000843,-0.08741462065026916
ACH-000846,0.11163128389931916
ACH-000847,0.05233109111890042
ACH-000848,0.09523552688964204
ACH-000849,0.06015453979061966
ACH-000851,-0.07112390778831892
ACH-000855,0.08952777905763193
ACH-000856,0.03338166461776335
ACH-000858,-0.10430337656222208
ACH-000859,-0.03123170776558353
ACH-000861,0.048296359447152624
ACH-000862,-0.031241281319283193
ACH-000865,-0.015442982360463984
ACH-000866,0.05005223639072792
ACH-000867,0.1100756279577046
ACH-000869,0.029566278968468283
ACH-000872,-0.03270857211442835
ACH-000873,0.06567873774531212
ACH-000876,0.025429840278055102
ACH-000878,-0.041033233965556
ACH-000880,-0.17686631179371787
ACH-000881,-0.013311796682466329
ACH-000882,0.04693287309331867
ACH-000884,0.11652947649403922
ACH-000885,-0.03824401874691793
ACH-000887,0.047744237619567975
ACH-000889,-0.028413345808254473
ACH-000896,0.19506636306222092
ACH-000898,-0.024399131146680096
ACH-000900,0.1522607496310963
ACH-000901,0.007910616252956167
ACH-000905,-0.025113753237070185
ACH-000906,-0.10290260827879512
ACH-000907,0.08733757164316219
ACH-000910,0.07256598911117992
ACH-000911,0.10340320445249958
ACH-000912,0.032368277421016244
ACH-000913,-0.0578883524681658
ACH-000915,0.09181016038096748
ACH-000916,0.09161522147445986
ACH-000917,0.031121889970980105
ACH-000920,0.03658338540795891
ACH-000921,-0.05371254746769851
ACH-000924,0.0657923837369735
ACH-000926,-0.11447150050124485
ACH-000928,-0.028098003389843126
ACH-000929,-0.10690388764505594
ACH-000932,-0.03822741620699459
ACH-000935,0.0994432631938171
ACH-000936,0.01554096033336226
ACH-000937,-0.14237869460448932
ACH-000938,0.0006899147322349452
ACH-000939,-0.03817517839301719
ACH-000941,-0.00643547860307496
ACH-000943,-0.02079459835635041
ACH-000946,0.04567000143908844
ACH-000947,-0.040385523551542485
ACH-000948,-0.1648025699162901
ACH-000950,0.10003525644182047
ACH-000953,-0.02373913807867296
ACH-000954,0.2788650216574427
ACH-000957,0.12571879963202534
ACH-000958,0.09584482389850738
ACH-000960,-0.03354493180714753
ACH-000963,0.10026543157972413
ACH-000968,0.1193276178682895
ACH-000969,0.08888224007016618
ACH-000972,0.09077841123977408
ACH-000973,-0.01053747008457636
ACH-000974,0.07321273756481382
ACH-000978,0.06608002600758428
ACH-000984,-0.005234406524340614
ACH-000986,0.0
ACH-000988,0.019585814583247232
ACH-000993,0.015599656147376703
ACH-000994,0.03954200967105784
ACH-000996,0.14066747019749085
ACH-001001,-0.028594987089045662
ACH-001020,-0.15210757107940595
ACH-001028,0.06627532846949058
ACH-001031,0.03923757499761064
ACH-001038,0.12806622131155715
ACH-001048,-0.0004071922941972163
ACH-001050,-0.0024308995379600192
ACH-001053,0.032451598841354345
ACH-001054,0.160315686320983
ACH-001061,0.07548389763786299
ACH-001067,0.04656448812440196
ACH-001075,0.08102886377924236
ACH-001096,-0.09589853258843058
ACH-001111,-0.023724310018576784
ACH-001119,-0.08509843550858644
ACH-001128,-0.19376739880415697
ACH-001134,-0.3547609273741553
ACH-001151,-0.01838752127574385
ACH-001163,-0.0515617274630821
ACH-001164,-0.015874999850672433
ACH-001183,0.055097530685039406
ACH-001192,-0.0931367264015951
ACH-001193,-0.20744424584872645
ACH-001196,0.2882241623450664
ACH-001197,0.1412653989365127
ACH-001205,-0.040420620045451036
ACH-001211,-0.051126620008067634
ACH-001212,0.059796025614330166
ACH-001228,0.0633712551525725
ACH-001232,0.09151582890915667
ACH-001239,0.016483311319157017
ACH-001270,0.2543063285606966
ACH-001274,0.02718415941768496
ACH-001275,0.040850420499033285
ACH-001277,-0.19967633314343028
ACH-001278,0.03053964948959675
ACH-001280,-0.04336516259901179
ACH-001283,0.02063387468838111
ACH-001289,-0.08452228053246746
ACH-001300,-0.11201619512231302
ACH-001301,0.05703573347650781
ACH-001302,-0.27861340479936336
ACH-001306,-0.02550101131575041
ACH-001318,0.12727991441824132
ACH-001322,0.07871194359451157
ACH-001328,0.01222141876034851
ACH-001332,0.14918396310784168
ACH-001336,-0.09680459042466147
ACH-001346,0.017608394583943063
ACH-001353,-0.02965063320144032
ACH-001354,-0.03348452767692425
ACH-001367,-0.15980483320453787
ACH-001368,-0.045426471546908605
ACH-001374,0.024368937075042292
ACH-001377,-0.12109474517663382
ACH-001380,-0.12016079536489592
ACH-001391,-0.09462081212778788
ACH-001408,0.1390932008625852
ACH-001430,0.0459701196912948
ACH-001431,-0.11717458258263208
ACH-001450,0.25574072196078385
ACH-001496,0.10671768783246242
ACH-001500,0.00332875389260281
ACH-001523,0.02089785686454977
ACH-001532,-0.019068147251953767
ACH-001550,0.05395454612861345
ACH-001552,-0.1986109312660512
ACH-001554,0.08264017208141126
ACH-001654,0.010884007882193656
ACH-001735,-0.06127950055554356
ACH-001736,-0.010337657904175429
ACH-001737,0.14770978981527702
ACH-001740,-0.042411392019213734
ACH-001745,0.05361266831360302
ACH-001765,0.013975578622635954
