,EBF1 (1879)
ACH-000004,-0.13460818138726324
ACH-000005,-0.0924588130193514
ACH-000007,-0.10291832039858802
ACH-000009,-0.07510708729079743
ACH-000011,-0.08419518975407676
ACH-000012,0.07399721500381355
ACH-000013,0.05374174250611464
ACH-000014,-0.20628329339541185
ACH-000015,-0.12129626182186933
ACH-000017,-0.05380987045331001
ACH-000018,-0.105696240190831
ACH-000019,-0.14259962750509694
ACH-000021,-0.15292730995281645
ACH-000022,-0.014405598627849969
ACH-000025,0.06845954821067322
ACH-000028,0.0977486475655444
ACH-000030,-0.031304417218027486
ACH-000035,0.015097689727776819
ACH-000036,-0.2098422918105088
ACH-000037,-0.18930495689416812
ACH-000039,0.04715556769414772
ACH-000040,0.1005831066222856
ACH-000041,0.13500620911002373
ACH-000042,-0.20834568562099345
ACH-000045,0.050049497057317635
ACH-000047,0.03731714855304751
ACH-000052,-0.0006364044191350786
ACH-000053,-0.06684318582697837
ACH-000054,-0.035268302280785806
ACH-000055,0.08896022801008162
ACH-000060,-0.13777478486489436
ACH-000067,0.06486079429640998
ACH-000070,-0.6341174332767179
ACH-000075,0.05161690420687399
ACH-000078,-0.04470648495554981
ACH-000082,-0.21450462790347904
ACH-000085,0.0523644367034641
ACH-000086,0.012853861907662618
ACH-000087,-0.1863261385616663
ACH-000092,-0.009993927774574007
ACH-000095,0.2434509299683061
ACH-000097,0.040260551839045935
ACH-000098,-0.2342779209644892
ACH-000099,-0.0021444961505619076
ACH-000108,-0.05286660996998722
ACH-000113,0.07661916437577329
ACH-000116,0.061939124042867486
ACH-000118,-0.024520967671856013
ACH-000120,-0.06683442773352792
ACH-000123,0.05603358567685733
ACH-000127,-0.0364137997676776
ACH-000128,0.06750495474606104
ACH-000132,-0.14498403020948214
ACH-000133,-0.08623005376929882
ACH-000137,0.048660502282214295
ACH-000138,-0.09485298643387413
ACH-000142,0.04293431943696043
ACH-000143,-0.06986878781463399
ACH-000146,-0.14494666227716227
ACH-000148,-0.28294027480854433
ACH-000150,-0.15160616676989006
ACH-000152,-0.20185647006396776
ACH-000153,-0.056438363762224636
ACH-000159,-0.03413936180984487
ACH-000160,-0.07208684646395082
ACH-000163,-0.03085478934449957
ACH-000167,-0.5722481383593878
ACH-000168,-0.027446354285140855
ACH-000169,-0.03846731637023618
ACH-000178,-0.012043832924403869
ACH-000183,0.10715862318340484
ACH-000188,-0.053501645315073496
ACH-000189,-0.0901004643929791
ACH-000190,-0.10438284393491697
ACH-000198,0.33804064067491624
ACH-000203,0.2746267518364059
ACH-000204,0.01022936134125938
ACH-000206,-0.1548461478565424
ACH-000207,-0.11790458376023938
ACH-000208,0.3741536943304675
ACH-000210,0.06991355535426615
ACH-000211,-0.042258219115620985
ACH-000215,0.03272617817994598
ACH-000221,0.1822325149563701
ACH-000222,-0.15189525798444992
ACH-000223,-0.2356055675526411
ACH-000226,-0.016494932343220144
ACH-000227,-0.10752213332107499
ACH-000228,-0.037284969051100514
ACH-000231,-0.036691013552388914
ACH-000232,-0.09786117839278607
ACH-000233,-0.008829284660032716
ACH-000234,-0.09925799277279776
ACH-000235,-0.02313494397302066
ACH-000237,0.10013493095367863
ACH-000238,-0.12315349852835555
ACH-000242,0.03209673852918787
ACH-000243,-0.06588057548073961
ACH-000244,-0.024381001498064242
ACH-000246,-0.12935342606481354
ACH-000248,-0.0915886189660001
ACH-000250,-0.044079984585339516
ACH-000251,-0.4002881543569244
ACH-000252,-0.05415728718997045
ACH-000253,0.051561301341691
ACH-000255,0.07698809004854193
ACH-000256,0.04322365012841895
ACH-000257,0.1112963730382827
ACH-000258,-0.1684367838035635
ACH-000259,-0.1352732764123088
ACH-000260,-0.013868501651368059
ACH-000261,-0.12009528933278915
ACH-000262,-0.07063328020177234
ACH-000263,-0.16839347828587914
ACH-000264,-0.1975596250755792
ACH-000265,-0.04478395719951106
ACH-000266,-0.0574753931485131
ACH-000272,-0.12919232691074273
ACH-000274,-0.09713160341203364
ACH-000277,-0.06947664580945408
ACH-000278,-0.12641175965018905
ACH-000279,-0.11663210385212368
ACH-000280,0.08214875940659637
ACH-000281,-0.0682401701395545
ACH-000288,-0.12573565432841768
ACH-000291,-0.19965146284923546
ACH-000293,-0.15797683155727882
ACH-000294,-0.19486380704661432
ACH-000295,0.051203545286714114
ACH-000296,0.07015505244297443
ACH-000302,-0.022419245810685343
ACH-000304,-0.2379836133902273
ACH-000307,-0.09450431497249427
ACH-000308,-0.09360841577740624
ACH-000310,-0.06468053621003142
ACH-000311,0.04577420697475243
ACH-000312,-0.042592237441005563
ACH-000315,-0.8092375201787514
ACH-000316,-0.11340693043520865
ACH-000317,-0.16369404001126422
ACH-000318,0.019169121196682785
ACH-000319,0.010745102073882152
ACH-000320,-0.2676999194181052
ACH-000322,0.0677645283489107
ACH-000323,-0.05502706856964612
ACH-000324,0.07694149323925603
ACH-000329,0.01979290915322821
ACH-000330,0.10268610738219712
ACH-000331,-0.000819898719110042
ACH-000332,-0.08949166697289494
ACH-000334,-1.349086566526419
ACH-000335,0.005487160914852072
ACH-000336,0.12274789378777436
ACH-000337,-0.030109037035744617
ACH-000338,0.4917252103865396
ACH-000339,-0.1169544641847451
ACH-000341,-0.19011472497290888
ACH-000348,-0.09670298538185793
ACH-000350,-0.2146360117312488
ACH-000352,0.013745896938026159
ACH-000356,-0.0051866000157880995
ACH-000361,-0.21241469228107995
ACH-000362,0.05586524432310468
ACH-000363,-0.0035238224553642717
ACH-000364,-0.14043612451307635
ACH-000365,-1.0340320151232605
ACH-000366,-0.0238769114281364
ACH-000368,-0.3363363462991159
ACH-000374,-0.058655291807688074
ACH-000375,0.0935146477387495
ACH-000376,-0.08304859702385745
ACH-000381,-0.11170692004286738
ACH-000383,-0.12694677956137268
ACH-000387,-0.0446833117827014
ACH-000389,0.03371956063369571
ACH-000390,-0.0977448979011468
ACH-000393,-0.14511290500620155
ACH-000395,0.03259429903295149
ACH-000396,0.19291773221729253
ACH-000397,-0.05355564929200832
ACH-000401,-0.14898119792390352
ACH-000402,-0.7082113830857306
ACH-000403,-0.029682534952333837
ACH-000404,0.16757205156143842
ACH-000406,-0.08731150745357251
ACH-000407,0.02500639012707721
ACH-000408,0.205461252711824
ACH-000410,-0.011282093313497379
ACH-000411,-0.13616938925160607
ACH-000414,-0.07150682062573419
ACH-000415,0.003554873594605065
ACH-000416,-0.015129069700216106
ACH-000420,-0.10259705267179628
ACH-000421,0.04695997300490613
ACH-000424,-0.0501541255160862
ACH-000425,-0.1024392403578315
ACH-000426,-0.03857247460031125
ACH-000427,0.16298413459533473
ACH-000433,-0.07196682697477841
ACH-000435,-0.10441250842822188
ACH-000436,0.058928494287091085
ACH-000444,-0.06872935450178262
ACH-000445,0.027130147159109826
ACH-000448,-0.11356474367683615
ACH-000450,-0.05230456806681829
ACH-000452,-0.027801215187593514
ACH-000454,-0.1037969099105891
ACH-000458,0.04892606674477186
ACH-000459,-0.09006813982077531
ACH-000460,-0.029342436400667513
ACH-000461,0.0587308131706405
ACH-000463,-0.032642203294130916
ACH-000464,-0.04495651479499795
ACH-000466,0.04333890456411163
ACH-000467,-0.1499015483316152
ACH-000468,-0.09248053389997787
ACH-000469,0.05837583324286583
ACH-000470,-0.18593180474360466
ACH-000471,-0.09428282137258273
ACH-000472,-0.0024900405635481762
ACH-000473,0.17292136647612746
ACH-000475,0.013868022184884558
ACH-000476,0.07050130696763254
ACH-000477,-0.10770325419617056
ACH-000479,0.0807368090988859
ACH-000480,0.0797089185989376
ACH-000481,-0.041456459675482886
ACH-000483,-0.0539308659707508
ACH-000484,0.044887693185428325
ACH-000485,-0.043769543425760005
ACH-000486,0.0733632522955623
ACH-000487,0.1117554075126271
ACH-000488,0.0009189534512469812
ACH-000490,-0.14087024659549624
ACH-000491,0.025243193583966064
ACH-000495,-0.12866830717653369
ACH-000496,0.00941925867553646
ACH-000499,-0.12927510794821198
ACH-000500,-0.014885151925873369
ACH-000502,-0.0485485542658172
ACH-000503,-0.10328187064621863
ACH-000505,-0.1394400783067421
ACH-000507,0.058742695971567914
ACH-000510,0.05198111141738171
ACH-000511,-0.18002876630503678
ACH-000512,-0.014121140924412244
ACH-000516,0.005522951557880414
ACH-000517,-0.04700421876231997
ACH-000518,-0.08029250601702806
ACH-000520,-0.13616795583039407
ACH-000521,0.02428785577794383
ACH-000522,-0.09465151110422138
ACH-000524,0.06921073207354075
ACH-000527,0.01218603260904778
ACH-000528,-0.059719976207672276
ACH-000537,-0.09579947110321756
ACH-000541,-0.06947775383456213
ACH-000542,-0.09475087189110858
ACH-000544,-0.13490286476005614
ACH-000545,-0.03226931923272091
ACH-000547,-0.19081970016789934
ACH-000548,-0.149413828797113
ACH-000549,-0.15424823480889138
ACH-000550,-0.11874762487067242
ACH-000552,0.0625876320316573
ACH-000556,0.03079928348099085
ACH-000557,-0.06455050859118296
ACH-000569,-0.2333075199629271
ACH-000570,0.00454499311207199
ACH-000571,0.02180262198083437
ACH-000573,-0.07820524965148437
ACH-000576,-0.0028388290523858623
ACH-000579,-0.2702560719672055
ACH-000580,-0.07377915049254072
ACH-000584,-0.14270514708110704
ACH-000585,-0.08852226597571916
ACH-000588,0.0019250477559638343
ACH-000589,-0.014180677318480462
ACH-000591,0.2547707602248888
ACH-000593,-0.06845190814710338
ACH-000600,0.008216654247236383
ACH-000601,-0.024623847852735987
ACH-000605,-0.13307791270301786
ACH-000606,-0.06540231727536633
ACH-000608,-0.05378701259551577
ACH-000614,-0.11724636731504623
ACH-000616,0.03934986324252363
ACH-000618,0.02013852288634496
ACH-000619,-0.016544504649805582
ACH-000620,-0.0632096546320641
ACH-000621,0.017970311144410327
ACH-000622,-0.03184026785702184
ACH-000623,-0.014197938686750716
ACH-000624,0.049574224362416944
ACH-000627,-0.04846246587425874
ACH-000630,-0.05178399537824923
ACH-000631,0.14218694100896048
ACH-000632,0.006051621516476927
ACH-000633,-0.032999085653323414
ACH-000637,0.017879394591406642
ACH-000638,-0.07503362889832113
ACH-000646,-0.034719943644455534
ACH-000647,-0.049221570603981926
ACH-000648,-0.31382771987741725
ACH-000649,-0.05503938496657981
ACH-000651,0.07050607483088807
ACH-000652,-0.02581260243097831
ACH-000653,0.08439444603330809
ACH-000657,0.03881149766312595
