,CLIC5 (53405)
ACH-000395,0.032239084489661805
ACH-000396,0.059432234159113966
ACH-000397,0.1540804853145458
ACH-000401,-0.05066398386544762
ACH-000402,0.20722186297249195
ACH-000403,0.07753360276705601
ACH-000404,0.07089714891970672
ACH-000406,0.06013898430939538
ACH-000407,0.08685816868550485
ACH-000408,0.14883293617529667
ACH-000410,-0.05070839008955054
ACH-000411,0.14664904523319405
ACH-000414,0.05294497934386741
ACH-000415,-0.06987769526553704
ACH-000416,0.03188487095496866
ACH-000420,0.05877403883647168
ACH-000421,-0.05705782369604846
ACH-000424,0.10961580461317236
ACH-000425,0.07404100622389995
ACH-000426,0.09027681300769752
ACH-000427,-0.037633255166264215
ACH-000433,0.19551863055213767
ACH-000435,0.1339534833569725
ACH-000436,0.2479893942038201
ACH-000444,-0.08314799625776696
ACH-000445,0.05976161862477426
ACH-000448,0.029803812632344873
ACH-000450,-0.11575611182330135
ACH-000452,-0.03260359019873932
ACH-000454,-0.1448891192847258
ACH-000458,0.03659401334009912
ACH-000459,0.12112300863567373
ACH-000460,0.00378459832713675
ACH-000461,0.0963657829020869
ACH-000463,-0.045211653260130116
ACH-000464,0.22789228701655825
ACH-000466,0.07367643574076911
ACH-000467,0.021447102174455626
ACH-000468,-0.09148414354824999
ACH-000469,-0.045424223067529496
ACH-000470,0.12804368665657362
ACH-000471,0.08233313234572534
ACH-000472,0.04603288066116498
ACH-000473,0.06818181978679756
ACH-000475,0.086351883902308
ACH-000476,0.10670456675337496
ACH-000477,0.10686200165268314
ACH-000479,-0.06649424903262416
ACH-000480,-0.0034150845125020058
ACH-000481,0.02812292225381988
ACH-000483,0.002698229463622621
ACH-000484,0.2689781270912811
ACH-000485,0.014609788717545013
ACH-000486,0.013175695537500157
ACH-000487,0.026959372564875652
ACH-000488,-0.02780456209363146
ACH-000490,-0.054672137277435175
ACH-000491,-0.094305153526214
ACH-000495,0.026573157265190682
ACH-000496,0.049253991329773136
ACH-000499,-0.19022301924002927
ACH-000500,0.03858066266189252
ACH-000502,0.020505585312497618
ACH-000503,0.05493664828805463
ACH-000505,-0.030130228697931492
ACH-000507,0.014935042925707912
ACH-000510,0.021888583744476945
ACH-000511,0.10743159610804534
ACH-000512,-0.12188488308852052
ACH-000516,0.1852192838024922
ACH-000517,0.06942000497914308
ACH-000518,0.009349104173275032
ACH-000520,0.02731342234629671
ACH-000521,0.0020342898710407954
ACH-000522,0.00652704121245698
ACH-000524,-0.009899854195452244
ACH-000527,-0.02506484385455845
ACH-000528,0.07434533633252825
ACH-000537,0.0444814086946919
ACH-000541,-0.0560408255608496
ACH-000542,0.05281440601509151
ACH-000544,0.032986831182534294
ACH-000545,0.024462172562517117
ACH-000547,-0.02317292434054516
ACH-000548,-0.03146989642401983
ACH-000549,0.023574083396181958
ACH-000550,0.003455761723560454
ACH-000552,-0.1277083981377746
ACH-000556,-0.06079699917092149
ACH-000557,0.020777132494606217
ACH-000569,0.35031228623171895
ACH-000570,0.11761991627330498
ACH-000571,0.012956240715480318
ACH-000573,0.02670099385319096
ACH-000576,-0.16015561844578524
ACH-000579,0.19115654726927406
ACH-000580,0.16642493817804965
ACH-000584,0.09201445951085258
ACH-000585,0.040933261005231716
ACH-000588,0.07583519814221479
ACH-000589,0.0002513506058510486
ACH-000591,-0.06687918435177513
ACH-000593,0.008117089128768245
ACH-000600,0.1129808616798356
ACH-000601,0.06667496700979655
ACH-000605,-0.06079282317399145
ACH-000606,-0.08214185819697499
ACH-000608,0.0745944503220052
ACH-000614,-0.011784723797564123
ACH-000616,0.03425394878371172
ACH-000618,0.06142593487823436
ACH-000619,0.06099680177667536
ACH-000620,0.15771820896096836
ACH-000621,-0.04681952162374416
ACH-000622,-0.16725762330438418
ACH-000623,-0.023860542610990788
ACH-000624,-0.01114540193631385
ACH-000627,-0.0690129939144727
ACH-000630,0.012884584255527706
ACH-000631,0.21220724787120016
ACH-000632,0.13660295136177455
ACH-000633,0.04406174165214576
ACH-000637,-0.13199918128266674
ACH-000638,-0.09756880301170688
ACH-000646,0.11942558095399028
ACH-000647,-0.02382536717661256
ACH-000648,-0.021879935378993902
ACH-000649,0.039036599158412434
ACH-000651,0.03157086212249726
ACH-000652,0.1483487241955722
ACH-000653,0.034553151404382774
ACH-000657,-0.015083048793690582
ACH-000658,-0.042985248029504285
ACH-000661,0.14566975580125893
ACH-000662,0.05621088948475459
ACH-000663,-0.06990891029896415
ACH-000665,-0.04944359507297046
ACH-000671,0.02062124932799957
ACH-000672,-0.07823313871070944
ACH-000673,-0.02977550453158945
ACH-000676,-0.008698667291517349
ACH-000677,0.04744692608238098
ACH-000681,0.03834273057017993
ACH-000683,-0.046706537586142384
ACH-000684,-0.028703593131682918
ACH-000688,0.05043109090800081
ACH-000693,-0.13124622798073315
ACH-000694,-0.006988528201089625
ACH-000695,0.2584976912022155
ACH-000696,0.06811390516235895
ACH-000697,-0.1189381503419947
ACH-000699,-0.014656364998442743
ACH-000701,-0.08257662008095243
ACH-000706,-0.0259223498997826
ACH-000711,-0.014923727114433788
ACH-000713,-0.03538122754533715
ACH-000714,-0.053592958566316524
ACH-000718,-0.029049540955028718
ACH-000720,0.017941977599581063
ACH-000721,-0.11392764469136238
ACH-000724,0.10989639329432263
ACH-000725,0.031880291050510316
ACH-000732,0.050008653897611936
ACH-000734,0.053135845075165285
ACH-000735,0.010078036616778469
ACH-000736,0.2032727330753072
ACH-000738,-0.05974853500775312
ACH-000746,-0.049588063308721064
ACH-000747,0.16449062002404338
ACH-000748,-0.10601143121219536
ACH-000753,-0.0013483003411520673
ACH-000756,0.24290450380704198
ACH-000757,0.11731579884404375
ACH-000758,0.1068974099204977
ACH-000760,0.05959002280135159
ACH-000762,0.062218072640743624
ACH-000763,-0.015209526223773502
ACH-000764,0.0035283610304502186
ACH-000765,-0.13468670713267325
ACH-000766,0.022842789239622158
ACH-000767,0.08656547880867205
ACH-000768,0.13626741829847885
ACH-000769,-0.018531919422335792
ACH-000770,0.04335907674287935
ACH-000771,0.04798032270331398
ACH-000773,-0.205209556341498
ACH-000776,0.1619936609764705
ACH-000777,0.12241097005061233
ACH-000778,-0.0178700629248806
ACH-000781,0.12881687133624095
ACH-000782,-0.15801370156819314
ACH-000783,0.017481960715850082
ACH-000784,-0.024000800086222903
ACH-000785,0.029438715436356414
ACH-000787,-0.0010524888557753866
ACH-000788,0.07961894609411206
ACH-000791,-0.0655909818949299
ACH-000792,0.08398303980467997
ACH-000794,-0.031734429436743275
ACH-000796,0.1445773943357259
ACH-000798,-0.0917479702630732
ACH-000799,-0.002901781730680557
ACH-000800,0.2363757156883605
ACH-000802,-0.04155349128934953
ACH-000804,-0.04245143749564871
ACH-000805,0.019534888394763292
ACH-000809,0.016587562416771347
ACH-000810,0.04027083412359335
ACH-000811,-0.03426561328766736
ACH-000817,0.00040229084902121957
ACH-000819,0.0971948906926208
ACH-000820,-0.013323471414480198
ACH-000821,-0.10051432447766223
ACH-000822,0.07603325201272221
ACH-000823,0.05325201695625308
ACH-000824,0.059030431409201264
ACH-000827,0.13436571205799525
ACH-000829,0.13241504618322553
ACH-000831,-0.1304243916852076
ACH-000832,0.10501638236627524
ACH-000833,0.0645639912844343
ACH-000834,0.08440461379372237
ACH-000835,0.04392593464751556
ACH-000836,0.10779409647585056
ACH-000837,0.030507861112919837
ACH-000838,0.09399854842412862
ACH-000839,-0.05882574141804879
ACH-000840,0.06632953332170545
ACH-000841,0.059536824344833775
ACH-000843,0.0420374328948121
ACH-000846,-0.0037026472835525533
ACH-000847,-0.04627589173929757
ACH-000848,-0.14920943708302695
ACH-000849,0.16851031402484384
ACH-000851,0.0983417819685983
ACH-000855,-0.018944833065952158
ACH-000856,-0.011060575685487406
ACH-000858,0.08317572917982187
ACH-000859,-0.00580025239075345
ACH-000861,-0.0076522732793440065
ACH-000862,0.02196705110671982
ACH-000865,-0.05468625523603883
ACH-000866,-0.07088450375733016
ACH-000867,0.05971833173420744
ACH-000869,0.0933074951538758
ACH-000872,0.02267722987474184
ACH-000873,-0.17983801749491485
ACH-000876,-0.0378885474550895
ACH-000878,-0.18897048759252186
ACH-000880,0.010222581838428757
ACH-000881,0.10161695730941367
ACH-000882,0.004058130352300143
ACH-000884,-0.02300048825033372
ACH-000885,0.07089057317521258
ACH-000887,0.031926601322493114
ACH-000889,-0.02186640066233409
ACH-000896,0.13301353913774436
ACH-000898,-0.15976475881055485
ACH-000900,0.03942090451001504
ACH-000901,0.011519253392264136
ACH-000905,0.03409738681149215
ACH-000906,-0.02221168635163648
ACH-000907,-0.18628948832418016
ACH-000910,0.035906962940162004
ACH-000911,0.01999781852275155
ACH-000912,0.04438687439959532
ACH-000913,0.05540326730282065
ACH-000915,-0.01946082117058551
ACH-000916,0.003258274080570792
ACH-000917,0.11184729733574468
ACH-000920,0.17397818645670968
ACH-000921,0.0743542077508673
ACH-000924,0.0792317602554103
ACH-000926,-0.12426512968197345
ACH-000928,0.04587691747324766
ACH-000929,-0.14057582939578586
ACH-000932,0.047660738941722965
ACH-000935,0.09965935782055854
ACH-000936,0.03924710123562361
ACH-000937,-0.028637631847911026
ACH-000938,-0.04296530355117844
ACH-000939,0.08409491436119396
ACH-000941,0.06358951484085854
ACH-000943,-0.007327461868747919
ACH-000946,0.058461297143096336
ACH-000947,0.003781359884207643
ACH-000948,-0.02611820683798808
ACH-000950,0.08895427245252395
ACH-000953,-0.0143855281677076
ACH-000954,-0.1630206800127071
ACH-000957,-0.0560529952139184
ACH-000958,-0.16368265581176636
ACH-000960,0.04899524792180355
ACH-000963,-0.06333617500537528
ACH-000968,0.06013960383879284
ACH-000969,-0.01072580940444886
ACH-000972,0.07695949898879599
ACH-000973,0.09146506852672746
ACH-000974,-0.02125652079693373
ACH-000978,0.06123525190813114
ACH-000984,-0.0374181929905277
ACH-000986,-0.000967518246072392
ACH-000988,0.15082205036903396
ACH-000993,0.1059072414075018
ACH-000994,0.0679675386575128
ACH-000996,0.23692088051351834
ACH-001001,-0.040759782262688685
ACH-001020,-0.04592711995519542
ACH-001028,0.03698643303627788
ACH-001031,0.046335820198778785
ACH-001038,0.00450043321877756
ACH-001048,-0.055496339189727684
ACH-001050,0.12570053983376372
ACH-001053,-0.015268804393350122
ACH-001054,-0.0017487493516810625
ACH-001061,0.029176699328276975
ACH-001067,0.19452909874573446
ACH-001075,0.1999244605654664
ACH-001096,-0.12574689169528774
ACH-001111,-0.014325193797376812
ACH-001119,0.0683190015439488
ACH-001128,0.1390068390286112
ACH-001134,-0.03488234888118333
ACH-001151,0.04726356726485331
ACH-001163,0.035393217563256724
ACH-001164,0.17551437731473962
ACH-001183,0.11048198854347778
ACH-001192,0.03260745844592638
ACH-001193,0.09635141417499304
ACH-001196,0.064074312431635
ACH-001197,0.04205701578411965
ACH-001205,0.06289412702722155
ACH-001211,0.03671776260941018
ACH-001212,0.12499424011591545
ACH-001228,-0.033698259086906615
ACH-001232,0.08334299486014425
ACH-001239,0.1506527441281701
ACH-001270,-0.01810592670711124
ACH-001274,0.0967752044923651
ACH-001275,0.07810801165389529
ACH-001277,0.21719214661600955
ACH-001278,0.10851366735109874
ACH-001280,0.07120189110303543
ACH-001283,0.002483643132270635
ACH-001289,0.01737690719949486
ACH-001300,0.23795646488458955
ACH-001301,-0.013772926036278034
ACH-001302,0.0266300445110413
ACH-001306,-0.023943317282138228
ACH-001318,0.15099391598985748
ACH-001322,0.032274229650588813
ACH-001328,-0.1478612594451909
ACH-001332,-0.09103468634697584
ACH-001336,0.02514175045011308
ACH-001346,0.011194707548095312
ACH-001353,0.04137354935411221
ACH-001354,-0.047174947775379214
ACH-001367,0.1237673277830166
ACH-001368,-0.029381367231092463
ACH-001374,-0.06407063364163494
ACH-001377,0.06296933360225157
ACH-001380,0.14376470363923088
ACH-001391,0.004455308059523338
ACH-001408,0.03625866764684802
ACH-001430,0.3150886551919439
ACH-001431,-0.0063007449562632895
ACH-001450,0.0841236885722022
ACH-001496,-0.0019432360516733298
ACH-001500,0.20102003559120465
ACH-001523,0.013750930337096122
ACH-001532,0.09799076675353828
ACH-001550,-0.054677352484315496
ACH-001552,-0.05570205692317872
ACH-001554,0.05040021277101623
ACH-001654,0.05581541983747987
ACH-001735,0.10931902168887014
ACH-001736,-0.11719038250521754
ACH-001737,-0.10608229295486628
ACH-001740,0.06430841737914864
ACH-001745,0.07169230157955117
ACH-001765,-0.24168951639049635
