,OR51B2 (79345)
ACH-000004,-0.042581528011019686
ACH-000005,-0.3271077179695267
ACH-000007,0.02699819941124141
ACH-000009,0.06503315646937942
ACH-000011,0.16950444498987147
ACH-000012,0.2278063420096973
ACH-000013,0.10725848925696066
ACH-000014,0.14629023290978582
ACH-000015,0.15061546111688512
ACH-000017,0.12173865903706885
ACH-000018,0.12229175006466995
ACH-000019,0.07439157043679806
ACH-000021,0.0885244893983065
ACH-000022,0.08690343273081136
ACH-000025,0.13599366891679365
ACH-000028,0.03844005670739503
ACH-000030,0.056272995662767736
ACH-000035,0.12326153510138828
ACH-000036,0.027484794489055
ACH-000037,0.173560805111707
ACH-000039,0.031211017360427744
ACH-000040,-0.01630399419202043
ACH-000041,0.044588875335298685
ACH-000042,0.06917742100952999
ACH-000045,0.14376035524700329
ACH-000047,0.0627492537248308
ACH-000052,0.16426069214683514
ACH-000053,0.15515923803026987
ACH-000054,0.11222635742802012
ACH-000055,0.09347081983169576
ACH-000060,0.11054215407582536
ACH-000067,0.05980172477119269
ACH-000070,-0.003212819811804805
ACH-000075,-0.025083735430565152
ACH-000078,0.1826315274402068
ACH-000082,0.15748749275583598
ACH-000085,0.3213701047675559
ACH-000086,0.1690654144505751
ACH-000087,-0.010989902476152887
ACH-000092,0.19051242754081188
ACH-000095,0.01912958913106819
ACH-000097,0.2094787968849862
ACH-000098,0.11881835078929792
ACH-000099,0.18393168331398999
ACH-000108,0.18467134719957146
ACH-000113,0.11039065893854008
ACH-000116,0.07847789594024829
ACH-000118,0.1495512116795256
ACH-000120,0.09382697696988608
ACH-000123,0.02655539012721725
ACH-000127,0.21112872774393654
ACH-000128,0.04924164260477831
ACH-000132,0.19403130687226106
ACH-000133,0.1849432076029701
ACH-000137,-0.04721187371909903
ACH-000138,0.1206668610424554
ACH-000142,0.17900111763642934
ACH-000143,0.14441724983392693
ACH-000146,0.2700389426320277
ACH-000148,0.1265433746211408
ACH-000150,0.13576146607570494
ACH-000152,0.06328838492331276
ACH-000153,0.16064505363107515
ACH-000159,0.10917181391505112
ACH-000160,0.2596886168895404
ACH-000163,0.06624094999567617
ACH-000167,0.11699357736897292
ACH-000168,0.22644052829426736
ACH-000169,0.0898729056408062
ACH-000178,0.03144940326921745
ACH-000183,0.1188371937078216
ACH-000188,0.1274065614536451
ACH-000189,0.11592530643718807
ACH-000190,0.1071180906399926
ACH-000198,0.13437356796423205
ACH-000203,0.011052604377015772
ACH-000204,0.11150768662992896
ACH-000206,0.06592459756677653
ACH-000207,0.18491014725222327
ACH-000208,0.43900756503037097
ACH-000210,0.2847148457753321
ACH-000211,0.17519249645241514
ACH-000215,0.20685844842259252
ACH-000221,0.14505791195064174
ACH-000222,0.13881095511577946
ACH-000223,0.1359358935773072
ACH-000226,0.12630213024922454
ACH-000227,-0.08583946444553205
ACH-000228,0.4572683400803688
ACH-000231,0.1157192791548651
ACH-000232,0.12881478378302935
ACH-000233,0.1478553547537338
ACH-000234,0.02515922836252724
ACH-000235,0.13484612829896325
ACH-000237,0.00493889653845779
ACH-000238,0.2328525329086999
ACH-000242,0.2565583122454818
ACH-000243,0.20543238862771465
ACH-000244,0.25687948286691425
ACH-000246,0.1223395987764858
ACH-000248,0.40215646803683736
ACH-000250,0.1389001785292434
ACH-000251,-0.03396504734434352
ACH-000252,0.16834595581482467
ACH-000253,0.19775869388269496
ACH-000255,0.2671031523104392
ACH-000256,0.04636140010777722
ACH-000257,0.10168332805656226
ACH-000258,0.17254951691333714
ACH-000259,0.15148535617625292
ACH-000260,0.16001126087744147
ACH-000261,0.04918385335594476
ACH-000262,0.3560676701164905
ACH-000263,0.3639190325787639
ACH-000264,0.1665948125507788
ACH-000265,0.14140091669360125
ACH-000266,0.16499686168580885
ACH-000272,0.04196799351703079
ACH-000274,0.20081574687363207
ACH-000277,0.16890295480197734
ACH-000278,0.19109973375370526
ACH-000279,0.08716399981741707
ACH-000280,0.12997304603761112
ACH-000281,0.12044891727942528
ACH-000288,0.1842845128698096
ACH-000291,0.04850656729091299
ACH-000293,0.19521265026191734
ACH-000294,0.03333697972525476
ACH-000295,0.10064901166699976
ACH-000296,-0.006223310612184392
ACH-000302,0.1821636858719224
ACH-000304,0.1335603124868682
ACH-000307,0.017676036970277555
ACH-000308,0.0703666185992909
ACH-000310,0.1822461872834987
ACH-000311,0.07165943392625533
ACH-000312,0.17014010918287573
ACH-000315,0.23554726679983395
ACH-000316,0.18088863321398288
ACH-000317,0.04441485655943825
ACH-000318,0.21711771459035856
ACH-000319,-0.04523778356572165
ACH-000320,0.1483752935230238
ACH-000322,0.03237013899393247
ACH-000323,0.09335114145271878
ACH-000324,0.06638711379947855
ACH-000329,0.2305451967421546
ACH-000330,0.14100937957682091
ACH-000331,0.2675173976465468
ACH-000332,0.14422217918662916
ACH-000334,0.2087983222690312
ACH-000335,0.1985416600770468
ACH-000336,0.3960225783294003
ACH-000337,0.2168538415707118
ACH-000338,-0.4823110613162469
ACH-000339,0.2156396256947184
ACH-000341,0.3292276359827953
ACH-000348,0.06864801467469249
ACH-000350,0.08067577887628972
ACH-000352,0.19743213081555008
ACH-000356,-0.04547972859504505
ACH-000361,0.06454108879149198
ACH-000362,0.14439490364981278
ACH-000363,0.34792654550670504
ACH-000364,-0.07125829871458393
ACH-000365,0.2548188134098285
ACH-000366,0.05561277682663547
ACH-000368,0.12634641154141105
ACH-000374,0.05548807735334566
ACH-000375,-0.026579271190298803
ACH-000376,0.10604342191981277
ACH-000381,0.2249007430811797
ACH-000383,0.1404519198012996
ACH-000387,0.1169185170751717
ACH-000389,0.18361737261431108
ACH-000390,0.1027168178961956
ACH-000393,0.006973345438511596
ACH-000395,0.1843468455841614
ACH-000396,0.4144366213370311
ACH-000397,0.05745266671470114
ACH-000401,-0.05406524521859247
ACH-000402,-0.12661880577263895
ACH-000403,0.036244831618890784
ACH-000404,0.08403081729382192
ACH-000406,0.15701392798805386
ACH-000407,0.01659906310127849
ACH-000408,0.017529761530954764
ACH-000410,0.2673885625854894
ACH-000411,0.14268979611468827
ACH-000414,0.18277606575870006
ACH-000415,0.14054281463056634
ACH-000416,0.1978566780133756
ACH-000420,0.13798253074872896
ACH-000421,0.10472410938802752
ACH-000424,0.19234066284754392
ACH-000425,0.1936837805064066
ACH-000426,0.02394631754328439
ACH-000427,0.1894492918719322
ACH-000433,0.1341927834342398
ACH-000435,0.12604312754751712
ACH-000436,0.20285569960754687
ACH-000444,0.28712668215171216
ACH-000445,0.2594347135363745
ACH-000448,0.08761582599978407
ACH-000450,0.1316383106871275
ACH-000452,0.11195361170791854
ACH-000454,0.0417797809945378
ACH-000458,-0.0834091121547224
ACH-000459,-0.08537335393735299
ACH-000460,0.11262762347135738
ACH-000461,0.15173299608513913
ACH-000463,0.13875213206007592
ACH-000464,0.1428042286380917
ACH-000466,0.20974810406485095
ACH-000467,0.2484942754178428
ACH-000468,0.2612196513620731
ACH-000469,0.17330027907925272
ACH-000470,0.1284577655531197
ACH-000471,0.20693845072459585
ACH-000472,0.13116741135007587
ACH-000473,0.004537782415265491
ACH-000475,0.17463268067789958
ACH-000476,0.13439167343463648
ACH-000477,-0.056737596691496577
ACH-000479,0.22348669853225245
ACH-000480,0.0198873239194818
ACH-000481,0.17058312228865305
ACH-000483,0.057635168488549236
ACH-000484,0.19505808274681768
ACH-000485,0.1429304555726187
ACH-000486,0.06252631251524901
ACH-000487,0.040099643021691916
ACH-000488,0.14384925607704754
ACH-000490,0.09378683172556332
ACH-000491,0.034733417005615545
ACH-000495,-0.09211054236236496
ACH-000496,0.18658659263898705
ACH-000499,-0.002951754617721171
ACH-000500,0.27012354505734626
ACH-000502,0.16853325479800182
ACH-000503,-0.029526597977199923
ACH-000505,0.17360375698300556
ACH-000507,0.0364030790946261
ACH-000510,0.08269262214076689
ACH-000511,0.11738055867870045
ACH-000512,0.1364855595082592
ACH-000516,0.030687606573790945
ACH-000517,0.17082727594472344
ACH-000518,0.21467292827465792
ACH-000520,0.2018766558257733
ACH-000521,0.14072052056682893
ACH-000522,-0.00611371060835604
ACH-000524,0.07134371282717039
ACH-000527,0.1316209306095326
ACH-000528,0.2128448992434996
ACH-000537,0.07343264900548703
ACH-000541,0.3164765953076686
ACH-000542,0.14298195972900554
ACH-000544,0.07979906475816903
ACH-000545,0.17221534733874866
ACH-000547,0.1430022783663399
ACH-000548,0.04446802062281577
ACH-000549,0.325649747746055
ACH-000550,0.06953242091500081
ACH-000552,0.23661902338644575
ACH-000556,0.2263310906035221
ACH-000557,0.07618517686498773
ACH-000569,0.19178278073216426
ACH-000570,0.1378325580887232
ACH-000571,0.18350708974614627
ACH-000573,0.25083995412357096
ACH-000576,0.01395963207180622
ACH-000579,0.37217551352406303
ACH-000580,0.06940076615519845
ACH-000584,0.12199709984736655
ACH-000585,0.07931286126106793
ACH-000588,0.0065942392078870435
ACH-000589,0.0291949795528184
ACH-000591,0.03407280166400802
ACH-000593,0.13689539473182494
ACH-000600,0.12937824670144488
ACH-000601,0.10289472140841588
ACH-000605,0.0597918528035641
ACH-000606,0.16710364595198607
ACH-000608,0.15017947705777238
ACH-000614,0.09609210845532422
ACH-000616,0.06021200547585494
ACH-000618,0.22463447340061746
ACH-000619,0.19629064527438086
ACH-000620,0.059175803459716673
ACH-000621,0.15030882217684846
ACH-000622,0.18487113317596546
ACH-000623,0.15493041926110968
ACH-000624,0.073626916189327
ACH-000627,0.2478439867391105
ACH-000630,0.2019596274666133
ACH-000631,0.07631392052821932
ACH-000632,0.06332127275295904
ACH-000633,0.17655977086467814
ACH-000637,0.24074055099417055
ACH-000638,0.050471161751921734
ACH-000646,0.19826248210030906
ACH-000647,0.10299079414599367
ACH-000648,0.10982799194289453
ACH-000649,0.17045859896701293
ACH-000651,0.20347845720920166
ACH-000652,0.16351712053339007
ACH-000653,0.05909198454914422
ACH-000657,0.10811139507804404
ACH-000658,0.1385442192384847
ACH-000661,0.20723892163932967
ACH-000662,0.12458108425976362
ACH-000663,0.2029065259951998
ACH-000665,0.09635241781518443
ACH-000671,0.13925575300085102
ACH-000672,0.4854857776088213
ACH-000673,0.15186897524598014
ACH-000676,0.13736422131923404
ACH-000677,0.202603608272544
ACH-000681,0.07123734432405138
ACH-000683,0.14697085569826449
ACH-000684,0.009488360704052741
ACH-000688,0.03970525727961682
ACH-000693,0.13516736058758086
ACH-000694,0.2150824368293676
ACH-000695,0.3512361897119266
ACH-000696,0.1993399179659461
ACH-000697,-0.13632802189707205
ACH-000699,0.1549097721797039
ACH-000701,0.0348663765879642
ACH-000706,0.15133663613658932
ACH-000711,0.0790213599410595
ACH-000713,-0.031021253948416507
ACH-000714,0.11142584713784384
ACH-000718,0.19125855888806267
ACH-000720,0.10480675390203872
ACH-000721,0.1566962074977001
ACH-000724,-0.009490181802214784
ACH-000725,0.2252281697844285
ACH-000732,0.0754649853029337
ACH-000734,0.14452844686452848
ACH-000735,0.08328082479706045
ACH-000736,0.2254359535072545
ACH-000738,0.18229789295861692
ACH-000746,0.16635726903078432
ACH-000747,0.1326641015550795
ACH-000748,-0.059155687982152476
ACH-000753,0.054934821822507536
ACH-000756,0.025473411868281462
