,ANKRD22 (118932)
ACH-000389,-0.14126208118493694
ACH-000390,-0.16095577009612752
ACH-000393,-0.07230747205339115
ACH-000395,-0.24690509068400415
ACH-000396,-0.3090967554959145
ACH-000397,-0.13965917736217365
ACH-000401,-0.286757350500405
ACH-000402,-0.09466187663635836
ACH-000403,-0.3215991420052243
ACH-000404,-0.2862685511229898
ACH-000406,-0.1812660607485913
ACH-000407,-0.23146960730499566
ACH-000408,-0.3496411476592275
ACH-000410,-0.22387007239545573
ACH-000411,-0.2391851687733606
ACH-000414,-0.16082393842335369
ACH-000415,-0.2805453266569776
ACH-000416,-0.18188893698837527
ACH-000420,-0.14705376175195592
ACH-000421,-0.2001586325047619
ACH-000424,-0.2417506910936548
ACH-000425,-0.3562044338558556
ACH-000426,-0.13151414616597626
ACH-000427,-0.2299371525858889
ACH-000433,-0.4081980401031815
ACH-000435,-0.17345232239593916
ACH-000436,-0.1774424903888587
ACH-000444,-0.23383541668659946
ACH-000445,-0.24475882633875035
ACH-000448,-0.0744237215248604
ACH-000450,-0.3002297387804379
ACH-000452,-0.18783327909980613
ACH-000454,-0.024734729301193702
ACH-000458,-0.18186585943281836
ACH-000459,-0.3269231419767997
ACH-000460,-0.2367216043749556
ACH-000461,-0.13233725567472154
ACH-000463,-0.20878210304520128
ACH-000464,-0.17743875287991953
ACH-000466,0.0216718991673832
ACH-000467,-0.20700191745339966
ACH-000468,-0.24981237514881624
ACH-000469,-0.2190749357130075
ACH-000470,-0.13526368371117062
ACH-000471,-0.202774364242168
ACH-000472,-0.20995429178588285
ACH-000473,-0.1435670624886042
ACH-000475,-0.14671607652969626
ACH-000476,-0.14188938007265853
ACH-000477,-0.1836922064374544
ACH-000479,-0.4468282666848502
ACH-000480,-0.24877452000727945
ACH-000481,-0.19819607287953808
ACH-000483,-0.0991543750956325
ACH-000484,-0.34112339348596576
ACH-000485,-0.20317420717561388
ACH-000486,-0.23240398285309544
ACH-000487,-0.2008213152694724
ACH-000488,-0.18856294856421527
ACH-000490,-0.21201814704641475
ACH-000491,-0.14557337089467884
ACH-000495,-0.3676984841060755
ACH-000496,-0.35215187653810226
ACH-000499,-0.2489789308928309
ACH-000500,-0.12058202780116725
ACH-000502,-0.19888818102332506
ACH-000503,-0.14229491408080444
ACH-000505,-0.1883670932130936
ACH-000507,-0.32712664355589977
ACH-000510,-0.1640567139531499
ACH-000511,-0.16799361500612442
ACH-000512,-0.02582230720156748
ACH-000516,-0.19969111032867107
ACH-000517,-0.15834340330796906
ACH-000518,-0.11699304023862353
ACH-000520,-0.19973299480239784
ACH-000521,-0.10654685092707676
ACH-000522,-0.1355089201454422
ACH-000524,-0.08792346940602523
ACH-000527,-0.2272248036049713
ACH-000528,-0.28596097868557896
ACH-000537,-0.4301696278866501
ACH-000541,0.100619999880299
ACH-000542,-0.1841032456803113
ACH-000544,-0.21404860961512964
ACH-000545,-0.305137745325676
ACH-000547,-0.19318719223199915
ACH-000548,-0.13711100174848012
ACH-000549,-0.15748280057349207
ACH-000550,-0.20153520902430327
ACH-000552,-0.26294350712544223
ACH-000556,-0.3401399034512062
ACH-000557,-0.2120016968224902
ACH-000569,-0.02007024394744584
ACH-000570,-0.3346653015625251
ACH-000571,-0.12300327820522748
ACH-000573,-0.17198045974605553
ACH-000576,-0.1723993379995015
ACH-000579,-0.2232600428143452
ACH-000580,-0.3182610675931308
ACH-000584,-0.2209263542034713
ACH-000585,-0.12593701535098495
ACH-000588,-0.1771013200240807
ACH-000589,-0.12663258814979708
ACH-000591,-0.3764403230139406
ACH-000593,-0.13675361094769595
ACH-000600,-0.2560398508265965
ACH-000601,-0.2086648687566578
ACH-000605,0.010897876065384202
ACH-000606,-0.2081033975839081
ACH-000608,-0.17601255120440454
ACH-000614,-0.1275060812132009
ACH-000616,-0.4210187850217889
ACH-000618,-0.3190902182639285
ACH-000619,-0.1833346326220703
ACH-000620,-0.09917633577882023
ACH-000621,-0.2312823211627369
ACH-000622,-0.23468592567168364
ACH-000623,-0.2345790923540499
ACH-000624,-0.21585797744598845
ACH-000627,-0.1705864222649277
ACH-000630,-0.21588355179652305
ACH-000631,-0.17073167032115089
ACH-000632,-0.2071896253716864
ACH-000633,-0.10613302851060913
ACH-000637,-0.19844594441384705
ACH-000638,-0.25036584095449943
ACH-000646,-0.2024072344176375
ACH-000647,-0.2663325265970229
ACH-000648,-0.2704502230896185
ACH-000649,-0.2435845750265069
ACH-000651,-0.2075742320990745
ACH-000652,-0.1186615444857356
ACH-000653,-0.05927963209398876
ACH-000657,-0.18938483414409696
ACH-000658,-0.08545896096414403
ACH-000661,-0.18217189203530815
ACH-000662,0.02766035858912562
ACH-000663,-0.17684606630338393
ACH-000665,-0.20655164317774802
ACH-000671,-0.18294350644120186
ACH-000672,0.0873822253024923
ACH-000673,-0.24276875608664086
ACH-000676,-0.4541763623141093
ACH-000677,-0.3287991475684517
ACH-000681,-0.12277894551061055
ACH-000683,-0.14609383692136085
ACH-000684,-0.15418224031879374
ACH-000688,-0.015143470505887924
ACH-000693,-0.20261717534305154
ACH-000694,-0.25640452603610475
ACH-000695,-0.2845450213965401
ACH-000696,-0.15787926202349756
ACH-000697,-0.0075413449022519565
ACH-000699,-0.2558971843877453
ACH-000701,-0.05504273734243708
ACH-000706,-0.27887619608120273
ACH-000711,-0.2409620680731328
ACH-000713,-0.10404118023017933
ACH-000714,-0.17368121531225506
ACH-000718,-0.3175402106447134
ACH-000720,-0.22511025435642767
ACH-000721,-0.1748575472969975
ACH-000724,-0.05410537803309103
ACH-000725,-0.2189798307848818
ACH-000732,-0.2771512805134126
ACH-000734,-0.11623969355761622
ACH-000735,-0.2593663052919642
ACH-000736,-0.09248603367290738
ACH-000738,-0.34464283332579204
ACH-000746,-0.09537653751246662
ACH-000747,-0.2261602527803169
ACH-000748,-0.2996486770296143
ACH-000753,-0.06669205963524982
ACH-000756,-0.09661921614171964
ACH-000757,-0.09866551196139868
ACH-000758,-0.20848564904515
ACH-000760,-0.19039823601064929
ACH-000762,-0.3311094290831177
ACH-000763,-0.1056576704183259
ACH-000764,-0.11750526872105775
ACH-000765,0.010137478462097187
ACH-000766,-0.10297976690476612
ACH-000767,-0.17231884314917478
ACH-000768,-0.22481159551578755
ACH-000769,-0.14932396228988812
ACH-000770,-0.16235895866123118
ACH-000771,-0.18939546656796155
ACH-000773,-0.3924717997930003
ACH-000776,-0.33418473150146777
ACH-000777,-0.29925708015978264
ACH-000778,-0.2264978185939792
ACH-000781,-0.16976927023187696
ACH-000782,-0.1705949889011055
ACH-000783,-0.2351310576833485
ACH-000784,-0.1420646014351158
ACH-000785,-0.2435344972876741
ACH-000787,-0.16278429920481285
ACH-000788,-0.28123186104779857
ACH-000791,-0.17553401621190245
ACH-000792,-0.14507769758943384
ACH-000794,-0.2461716574549319
ACH-000796,-0.3153997498738057
ACH-000798,-0.21224106681799826
ACH-000799,-0.13286920094745172
ACH-000800,-0.16210743097929772
ACH-000802,-0.2389096997102215
ACH-000804,-0.11823728209231132
ACH-000805,-0.2339168584548716
ACH-000809,-0.2346062360125173
ACH-000810,-0.058040662789480876
ACH-000811,-0.1918819507705881
ACH-000817,-0.08933111884541252
ACH-000819,-0.2163911146401943
ACH-000820,-0.2548852721262678
ACH-000821,-0.4245964380373817
ACH-000822,-0.16415600750936524
ACH-000823,-0.1591185457448287
ACH-000824,-0.2326437707219164
ACH-000827,-0.2664219329666755
ACH-000829,-0.2472117466272307
ACH-000831,-0.29094969739091703
ACH-000832,-0.185435529393557
ACH-000833,0.026353305926621343
ACH-000834,-0.13012588042098275
ACH-000835,-0.1149278978284846
ACH-000836,-0.2505323004394557
ACH-000837,-0.31149774755322274
ACH-000838,-0.35444736543625743
ACH-000839,-0.32387914839183424
ACH-000840,-0.042661583718454715
ACH-000841,-0.19711892533045136
ACH-000843,-0.2017016469409303
ACH-000846,-0.07944975797767127
ACH-000847,-0.4290806951854655
ACH-000848,-0.14318590787674787
ACH-000849,-0.2222032143038279
ACH-000851,-0.2887104571248118
ACH-000855,-0.16221282127263695
ACH-000856,-0.0074963568728713655
ACH-000858,-0.1955559161790564
ACH-000859,-0.19414819625073665
ACH-000861,-0.5021431077077245
ACH-000862,-0.30302174876908
ACH-000865,-0.2262757697701023
ACH-000866,-0.1931146987701376
ACH-000867,-0.13214075278184767
ACH-000869,-0.256332897290608
ACH-000872,-0.18674109327378946
ACH-000873,-0.23314263176433744
ACH-000876,-0.13261046143189914
ACH-000878,-0.12043797819511548
ACH-000880,-0.22720444414302374
ACH-000881,-0.20254892085316492
ACH-000882,-0.22606171300874744
ACH-000884,-0.24729611164109785
ACH-000885,-0.15586820304981788
ACH-000887,-0.16139205552818114
ACH-000889,-0.17124267820433248
ACH-000896,-0.2338336799701529
ACH-000898,-0.034369644985838464
ACH-000900,-0.2729340399727559
ACH-000901,-0.1680572947230006
ACH-000905,-0.3236200438656369
ACH-000906,-0.12773292573452555
ACH-000907,-0.30972325989858474
ACH-000910,-0.2428589310304977
ACH-000911,-0.08330873365655811
ACH-000912,-0.2857601688787012
ACH-000913,-0.12579260869852069
ACH-000915,-0.16797474149080824
ACH-000916,0.037321661272722
ACH-000917,-0.058073295796723615
ACH-000920,-0.6303410669673568
ACH-000921,-0.16306824916532842
ACH-000924,-0.3637718385537311
ACH-000926,-0.2490992106943702
ACH-000928,-0.17211759665441456
ACH-000929,-0.07439281349154546
ACH-000932,-0.2619317553744261
ACH-000935,-0.15859166369878647
ACH-000936,-0.17307975610358295
ACH-000937,-0.2369955841845129
ACH-000938,-0.11967664691363293
ACH-000939,-0.11804648469426195
ACH-000941,-0.16370045686822698
ACH-000943,-0.1412064574419942
ACH-000946,-0.15777701969492422
ACH-000947,-0.1871264267799474
ACH-000948,-0.2990649536809525
ACH-000950,-0.3411508793056759
ACH-000953,-0.06845726509600769
ACH-000954,-0.23939485627226004
ACH-000957,-0.0878140203039526
ACH-000958,-0.22422226979246448
ACH-000960,-0.2775593263075765
ACH-000963,-0.4221921966750775
ACH-000968,-0.25728523546832344
ACH-000969,-0.15720216146127913
ACH-000972,-0.23483549546727334
ACH-000973,-0.2034362165684007
ACH-000974,-0.2440062758841739
ACH-000978,-0.09071288319555536
ACH-000984,-0.12851576365921571
ACH-000986,-0.2376098951382611
ACH-000988,-0.25088732031405925
ACH-000993,-0.25530208615930994
ACH-000994,-0.1904524338911346
ACH-000996,-0.1027392762053718
ACH-001001,-0.14293904587123846
ACH-001020,-0.18769926631336106
ACH-001028,-0.18067768770350331
ACH-001031,-0.27562269516445725
ACH-001038,-0.23577720040351086
ACH-001048,-0.18222745844759566
ACH-001050,-0.11033183531377856
ACH-001053,-0.3279937249999939
ACH-001054,-0.20282107800851615
ACH-001061,-0.17076916329507386
ACH-001067,-0.257855903897554
ACH-001075,-0.20455193016729326
ACH-001096,-0.05251374620953686
ACH-001111,-0.216392166607746
ACH-001119,-0.2104080964807163
ACH-001128,-0.19058691276604287
ACH-001134,-0.196798384497642
ACH-001151,-0.2002106384597659
ACH-001163,-0.2237108929002179
ACH-001164,-0.06314843644225354
ACH-001183,-0.21124839200926968
ACH-001192,-0.26990222337633674
ACH-001193,-0.2862803973320013
ACH-001196,-0.3039433649178393
ACH-001197,-0.17052791857344218
ACH-001205,-0.16882514936494686
ACH-001211,-0.2792614052800342
ACH-001212,0.04668632436934462
ACH-001228,-0.1987499223402796
ACH-001232,-0.2510485153088994
ACH-001239,-0.17533409289068158
ACH-001270,-0.12565283717375908
ACH-001274,-0.10489810826782146
ACH-001275,-0.13727309020755646
ACH-001277,0.060171459616713975
ACH-001278,-0.3600799547202546
ACH-001280,-0.2174547923373184
ACH-001283,-0.21466615066014294
ACH-001289,-0.16383913147943602
ACH-001300,-0.09423418248796098
ACH-001301,-0.3603523784158309
ACH-001302,-0.14071628059701766
ACH-001306,-0.2838438197431353
ACH-001318,-0.08784910890760936
ACH-001322,-0.18172487636967852
ACH-001328,-0.28627614790424943
ACH-001332,-0.05561236890247779
ACH-001336,-0.1223804434908394
ACH-001346,-0.17502249655476793
ACH-001353,-0.25111074989418186
ACH-001354,-0.2846307367520276
ACH-001367,-0.3696759716850483
ACH-001368,-0.189110684804335
ACH-001374,-0.2846816385112029
ACH-001377,-0.2070326266611057
ACH-001380,-0.11332799430593707
ACH-001391,-0.08158496691757956
ACH-001408,-0.1310807577871362
ACH-001430,-0.10009123996877996
ACH-001431,-0.1375036206118464
ACH-001450,-0.29955094287383105
ACH-001496,-0.3604063906010371
ACH-001500,-0.03637441457111441
ACH-001523,-0.3628416857351319
ACH-001532,-0.20731848241684936
ACH-001550,-0.16571507857434722
ACH-001552,-0.1845607184069344
ACH-001554,-0.18789559214064652
ACH-001654,-0.19092382457097254
ACH-001735,-0.20497838453983327
ACH-001736,-0.15708705421749158
ACH-001737,-0.275727631863886
ACH-001740,-0.20480179740543827
ACH-001745,-0.0021848535954342827
ACH-001765,-0.121220701267265
