,FLRT3 (23767)
ACH-000004,0.038954587245806575
ACH-000005,0.38701879183500665
ACH-000007,0.2591720591816874
ACH-000009,0.16955216256293532
ACH-000011,0.10798846085521743
ACH-000012,0.11039109339516967
ACH-000013,0.18153666350873932
ACH-000014,0.0901670219681643
ACH-000015,0.21916978163776665
ACH-000017,0.16682004548108098
ACH-000018,0.2292852341921741
ACH-000019,0.17570105336837294
ACH-000021,0.17742761166326496
ACH-000022,0.0781709432119669
ACH-000025,0.10340466019785824
ACH-000028,0.15180891715567044
ACH-000030,0.11731894946660633
ACH-000035,0.06191358437588883
ACH-000036,-0.024444564119704654
ACH-000037,0.03677036832443729
ACH-000039,0.25773120845134073
ACH-000040,0.14366836957418366
ACH-000041,0.2254052853843785
ACH-000042,0.14341690068743435
ACH-000045,0.08852637832101393
ACH-000047,0.1702962262253407
ACH-000052,0.2888607550822996
ACH-000053,0.09219548437611616
ACH-000054,0.05385901448635058
ACH-000055,0.1002101614166524
ACH-000060,0.13093552846520976
ACH-000067,0.0542328590067789
ACH-000070,-0.015386339775987946
ACH-000075,0.008418480714448014
ACH-000078,0.14489476967025913
ACH-000082,0.12090470888653075
ACH-000085,0.13435335135154766
ACH-000086,0.21340865391117644
ACH-000087,0.1474104776719421
ACH-000092,0.05382230588886353
ACH-000095,0.1098754853453565
ACH-000097,0.11095400669083846
ACH-000098,-0.007797683671483801
ACH-000099,0.006882806787176695
ACH-000108,0.004906075296898674
ACH-000113,0.11600075053283633
ACH-000116,0.09121164115499664
ACH-000118,0.04802005153114157
ACH-000120,0.007028066272211064
ACH-000123,0.08108438963086155
ACH-000127,0.27440747990994635
ACH-000128,0.14918491018683466
ACH-000132,0.18531612679472076
ACH-000133,0.011973280386658873
ACH-000137,-0.1046909673360185
ACH-000138,0.18367093546692775
ACH-000142,0.2184943258456704
ACH-000143,-0.10462907217271593
ACH-000146,0.02759099093181176
ACH-000148,0.09485216061428686
ACH-000150,-0.07660059779234878
ACH-000152,0.07582540977415136
ACH-000153,-0.009194788577837038
ACH-000159,0.19562802300672055
ACH-000160,0.12700833106787687
ACH-000163,4.940751473569892e-05
ACH-000167,-0.3109757159540276
ACH-000168,0.22455703887846631
ACH-000169,0.158195374194591
ACH-000178,0.14175900501891267
ACH-000183,0.14009038341725072
ACH-000188,0.15318705841922345
ACH-000189,0.14039812563573364
ACH-000190,0.2795010900518552
ACH-000198,0.10053844140090608
ACH-000203,0.043890044742394586
ACH-000204,0.10569360535943813
ACH-000206,-0.05697627881256405
ACH-000207,-0.0475708922582998
ACH-000208,-0.4085643850156172
ACH-000210,0.10397392138019056
ACH-000211,0.1192465370615346
ACH-000215,0.1236100708971789
ACH-000221,0.0011142116901203649
ACH-000222,0.2240030255733478
ACH-000223,0.15817771039435416
ACH-000226,0.16162515430929286
ACH-000227,0.11188719027127177
ACH-000228,0.12083534563140075
ACH-000231,0.06226316833955235
ACH-000232,0.07781083948535554
ACH-000233,0.03341083397161742
ACH-000234,0.17739512098159455
ACH-000235,0.14807949406718351
ACH-000237,0.058475289282119515
ACH-000238,0.031498537139606216
ACH-000242,-0.18461908838666846
ACH-000243,0.06453436118773777
ACH-000244,0.21418939953492905
ACH-000246,0.13658730903036112
ACH-000248,0.10459022171405977
ACH-000250,0.0755601265494156
ACH-000251,0.34213878611480786
ACH-000252,0.2037621556734854
ACH-000253,0.2035329272632427
ACH-000255,0.1727159971844149
ACH-000256,0.11193857758703296
ACH-000257,0.1926804940476613
ACH-000258,0.08271084679501814
ACH-000259,-0.04255969174056229
ACH-000260,0.06628983173420706
ACH-000261,0.010975659241217343
ACH-000262,0.07853354693764178
ACH-000263,-0.0003990499777249377
ACH-000264,0.10917793985322748
ACH-000265,0.1324912481011357
ACH-000266,0.11667854786211734
ACH-000272,0.13091466150921033
ACH-000274,0.11694005409420564
ACH-000277,-0.08235631635491499
ACH-000278,-0.06662590831748635
ACH-000279,0.11790229428606265
ACH-000280,0.047744398208345286
ACH-000281,0.14175008307040954
ACH-000288,0.061609613339013235
ACH-000291,0.16871763790693267
ACH-000293,0.005214408176134468
ACH-000294,0.09512021957673696
ACH-000295,0.07606324357688389
ACH-000296,-0.21015073208186785
ACH-000302,0.0714254196898011
ACH-000304,0.0037892644115339203
ACH-000307,0.10773485632917566
ACH-000308,0.14807384685854588
ACH-000310,-0.07282388531855186
ACH-000311,0.09845202417053917
ACH-000312,-0.015388930788682803
ACH-000315,0.09928280594432837
ACH-000316,0.10797721490280693
ACH-000317,0.1551850294186373
ACH-000318,0.202973217628942
ACH-000319,0.2656949483334
ACH-000320,0.22160891824445245
ACH-000322,0.10490848281746012
ACH-000323,0.18525619815474906
ACH-000324,0.15771754568613716
ACH-000329,0.15363190144020095
ACH-000330,0.2981808274235663
ACH-000331,0.07226312203442799
ACH-000332,0.13157168146956588
ACH-000334,0.16682428471356187
ACH-000335,0.19298271704474912
ACH-000336,0.3830234369967992
ACH-000337,0.26751202536494223
ACH-000338,-0.5301324049809006
ACH-000339,-0.003163156661164039
ACH-000341,-0.014441299220951597
ACH-000348,0.15782100549533665
ACH-000350,0.20427660674528186
ACH-000352,0.07638605699001713
ACH-000356,0.13683429461306645
ACH-000361,0.09953151342189176
ACH-000362,0.08089383630688547
ACH-000363,0.08579913082793802
ACH-000364,0.12899520902178133
ACH-000365,0.0528516783746834
ACH-000366,0.1655241352011419
ACH-000368,-0.03501071449629009
ACH-000374,0.2143692700450787
ACH-000375,0.0990115575560683
ACH-000376,0.15576701091937675
ACH-000381,0.08796266924390501
ACH-000383,0.16600281633838768
ACH-000387,0.09773182647671884
ACH-000389,0.26172618886293736
ACH-000390,0.17288243202914147
ACH-000393,0.10774191178942713
ACH-000395,0.1619660727695805
ACH-000396,0.30141797400736664
ACH-000397,0.2574429850101993
ACH-000401,0.185927084284988
ACH-000402,0.1659995452952565
ACH-000403,-0.0524196921251558
ACH-000404,0.008344874083453574
ACH-000406,0.11381462904035787
ACH-000407,0.044914159592533434
ACH-000408,0.09135930346707703
ACH-000410,0.12705063048371773
ACH-000411,0.2205131871194316
ACH-000414,-0.09853747749150266
ACH-000415,-0.025348508375152682
ACH-000416,0.18626456155247734
ACH-000420,0.1988770501031072
ACH-000421,0.08646768596842716
ACH-000424,0.07877281210899241
ACH-000425,0.29539104093029284
ACH-000426,0.021311763575131388
ACH-000427,0.14320382920065394
ACH-000433,0.09322409217291552
ACH-000435,-0.08104832544332873
ACH-000436,0.10592122932281678
ACH-000444,0.17615965482321738
ACH-000445,0.24887514030697824
ACH-000448,0.09470257769906483
ACH-000450,0.0772023113073279
ACH-000452,0.08952348644440486
ACH-000454,0.1377377650654157
ACH-000458,0.12174566744278033
ACH-000459,0.10437292885103032
