,KCTD1 (284252)
ACH-000004,0.2396219538751153
ACH-000005,0.3743046379952388
ACH-000007,0.16903850338390444
ACH-000009,0.17031797042417976
ACH-000011,0.14262791357782267
ACH-000012,0.1837063203703209
ACH-000013,-0.008162687372621963
ACH-000014,0.13402549064290686
ACH-000015,0.011749951894148231
ACH-000017,0.14098919530000012
ACH-000018,-0.02427249339168521
ACH-000019,-0.06417537039340017
ACH-000021,0.15776389019425072
ACH-000022,0.09337567131938104
ACH-000025,0.11482937614835502
ACH-000028,0.07045841392637467
ACH-000030,0.16797433087632568
ACH-000035,-0.02646910087811769
ACH-000036,0.13348100377537273
ACH-000037,0.13742855753357425
ACH-000039,0.1817370063729448
ACH-000040,-0.011010499161588895
ACH-000041,-0.10495768614991384
ACH-000042,-0.07793862126767298
ACH-000045,0.14577125417955608
ACH-000047,0.2237236081329907
ACH-000052,0.0880405856702144
ACH-000053,0.30359274642697903
ACH-000054,0.1151913139811086
ACH-000055,0.12264900528395795
ACH-000060,0.13539268483541705
ACH-000067,0.21985217995500306
ACH-000070,0.17162746419376745
ACH-000075,0.02511112028849839
ACH-000078,0.09618865356724693
ACH-000082,0.0954772087881426
ACH-000085,0.09275060256326596
ACH-000086,0.15815883018648194
ACH-000087,0.17087192983828034
ACH-000092,0.23181662416679186
ACH-000095,0.2602912432729238
ACH-000097,0.1235487851560155
ACH-000098,0.20170330220497773
ACH-000099,0.12909224638062933
ACH-000108,-0.0056344753574769
ACH-000113,0.2219981220873889
ACH-000116,0.12450981158450382
ACH-000118,0.19458047140011134
ACH-000120,0.08565734853165242
ACH-000123,0.08964909693208736
ACH-000127,0.0894325437493857
ACH-000128,0.09005534200622803
ACH-000132,0.09595635363370016
ACH-000133,0.1597070727646381
ACH-000137,0.15724162381234716
ACH-000138,0.1073507007579827
ACH-000142,0.027485696828166168
ACH-000143,0.0758516259685853
ACH-000146,0.3033274118376356
ACH-000148,0.2074864325723395
ACH-000150,0.19728425145173534
ACH-000152,0.1700862388827063
ACH-000153,0.20995302794331447
ACH-000159,-0.013777264817497085
ACH-000160,0.40434011444821855
ACH-000163,0.11030397468714948
ACH-000167,0.6849334326732934
ACH-000168,2.1475569710689662e-05
ACH-000169,0.05628445210366057
ACH-000178,0.18023762690917788
ACH-000183,0.15945280122366934
ACH-000188,0.22477906755194133
ACH-000189,0.11320316713806583
ACH-000190,0.4155192341348247
ACH-000198,0.09909857806633852
ACH-000203,0.01238315951833721
ACH-000204,-0.012827718544874314
ACH-000206,0.019193843165591036
ACH-000207,0.2316672409591128
ACH-000208,-0.07809325679772229
ACH-000210,-0.06895778693887031
ACH-000211,0.17807940842828385
ACH-000215,-0.033825965561664215
ACH-000221,0.1125756721887552
ACH-000222,0.02097241150631239
ACH-000223,0.10017206761707703
ACH-000226,0.1423773705401643
ACH-000227,0.037511613808692765
ACH-000228,0.0493668816143205
ACH-000231,0.22089115379171226
ACH-000232,0.0287890247260302
ACH-000233,0.2002762821089938
ACH-000234,0.12644036136505726
ACH-000235,0.07513904970426524
ACH-000237,0.08503335578321382
ACH-000238,0.12528451420463999
ACH-000242,0.34737784606962857
ACH-000243,0.14685383330318472
ACH-000244,0.21638050657455066
ACH-000246,0.1819008717874565
ACH-000248,0.2298902940469545
ACH-000250,0.11052064916409776
ACH-000251,0.16794788456139598
ACH-000252,0.2239101715134954
ACH-000253,0.1642222418036767
ACH-000255,0.03554865628646568
ACH-000256,0.34309275126363065
ACH-000257,0.4032014130291832
ACH-000258,-0.11557416317997248
ACH-000259,0.001198787905677128
ACH-000260,0.17240940974178354
ACH-000261,0.12365833012176095
ACH-000262,0.2400197886020184
ACH-000263,0.06415183437264292
ACH-000264,0.08167633938669742
ACH-000265,0.13399488629105866
ACH-000266,0.1240391270832161
ACH-000272,0.14739628726536816
ACH-000274,0.2741441162996856
ACH-000277,-0.013212525265103034
ACH-000278,-0.005745061770584932
ACH-000279,0.2486729255475261
ACH-000280,0.14048004750296328
ACH-000281,0.1781448843310834
ACH-000288,0.15070435849559766
ACH-000291,0.10453532551190473
ACH-000293,0.19599407857302031
ACH-000294,0.16681488319785742
ACH-000295,0.01133856958210852
ACH-000296,0.06759352491032324
ACH-000302,0.03958671650205834
ACH-000304,0.11956330562966833
ACH-000307,0.1039968366834426
ACH-000308,0.09658985205816148
ACH-000310,0.2575491061020144
ACH-000311,0.15379277602330665
ACH-000312,0.1365442157227058
ACH-000315,0.13289377467226965
ACH-000316,0.1849016533641227
ACH-000317,0.2915122548039432
ACH-000318,0.15767783781896014
ACH-000319,0.24210361163541436
ACH-000320,0.1343920040760652
ACH-000322,0.1620019631741327
ACH-000323,0.07780198225066655
ACH-000324,0.1626712618280151
ACH-000329,0.1442051137400128
ACH-000330,-0.006294985772052259
ACH-000331,0.004266141877567669
ACH-000332,0.1262991006938457
ACH-000334,0.26278904540385617
ACH-000335,0.14374534481820042
ACH-000336,0.20924397218660604
ACH-000337,-0.0886863331522001
ACH-000338,-0.22399122872103835
ACH-000339,-0.02827404627068605
ACH-000341,0.3799195283248977
ACH-000348,0.06859115436703184
ACH-000350,0.1909773272794872
ACH-000352,0.16422305884889388
ACH-000356,0.20070985455674975
ACH-000361,0.17745881239585046
ACH-000362,0.12866565263069998
ACH-000363,0.14857902186228888
ACH-000364,0.0010542602938330775
ACH-000365,0.13418252451846635
ACH-000366,0.0917592851971206
ACH-000368,0.13419681277487394
ACH-000374,0.17651436009851248
ACH-000375,0.24255126099865945
ACH-000376,0.1360739894609276
ACH-000381,0.28322260293862805
ACH-000383,0.19619814864614893
ACH-000387,0.1112698312171576
ACH-000389,0.011871178954160748
ACH-000390,0.05476335994665068
ACH-000393,0.1836649576858525
ACH-000395,0.16461422754160646
ACH-000396,0.032325126418715724
ACH-000397,0.1974869861770004
ACH-000401,0.4228854872926094
ACH-000402,0.2383647364272024
ACH-000403,0.17115480436710054
ACH-000404,0.09956481848663642
ACH-000406,0.1920159404188152
ACH-000407,0.14133129325077926
ACH-000408,0.1778290379776156
ACH-000410,0.02155854135721522
ACH-000411,0.2087753067258763
ACH-000414,0.15512652258169932
ACH-000415,0.2679092454089104
ACH-000416,0.03296122941574647
ACH-000420,-0.07233657845059485
ACH-000421,0.17988505477489378
