,PTGDS (5730)
ACH-000366,0.004867914638204727
ACH-000368,-0.027132500937016253
ACH-000374,0.16969590024823536
ACH-000375,-0.0523224173346285
ACH-000376,0.06690912600362255
ACH-000381,-0.00443299750848805
ACH-000383,0.07094019438513846
ACH-000387,0.2465078568661533
ACH-000389,-0.03246455423836353
ACH-000390,0.11300717516442765
ACH-000393,0.0254721953386268
ACH-000395,0.03958570843352499
ACH-000396,0.4666577744342872
ACH-000397,0.16716077031905344
ACH-000401,0.34553574787754426
ACH-000402,0.18698609896473325
ACH-000403,-0.004382250372555458
ACH-000404,0.2348321424435061
ACH-000406,0.0806744525032314
ACH-000407,0.01315313072323226
ACH-000408,-0.0691330772327614
ACH-000410,0.10004965611718272
ACH-000411,0.0410114205533421
ACH-000414,0.1066043581605398
ACH-000415,0.180067331486785
ACH-000416,0.11854231600328813
ACH-000420,0.04043489580769498
ACH-000421,0.04088325358550541
ACH-000424,0.15963722930185895
ACH-000425,0.11516291030161538
ACH-000426,0.13263947249746766
ACH-000427,-0.004570937701998317
ACH-000433,0.18407581583706675
ACH-000435,0.027668248224678917
ACH-000436,0.07002815303930762
ACH-000444,0.06814461569698267
ACH-000445,0.058352422466588824
ACH-000448,0.09784930670997792
ACH-000450,0.07757977823020218
ACH-000452,0.08342580561972984
ACH-000454,0.06914697300207623
ACH-000458,0.17335707856829258
ACH-000459,0.19693790163627028
ACH-000460,0.045476671942237486
ACH-000461,0.02108807436674617
ACH-000463,0.15419755293424114
ACH-000464,0.009360851730454596
ACH-000466,0.11279442999326253
ACH-000467,0.005003803782386773
ACH-000468,0.17729947761563755
ACH-000469,-0.003763672878370725
ACH-000470,0.24105291040299195
ACH-000471,-0.0008274189769271338
ACH-000472,0.06735626500831884
ACH-000473,-0.033616251176388875
ACH-000475,-0.03994951125097069
ACH-000476,0.07301831185273595
ACH-000477,0.1300208086703681
ACH-000479,-0.012818102820492243
ACH-000480,0.036939250308606016
ACH-000481,0.03539507972806391
ACH-000483,0.010992741095848213
ACH-000484,-0.01823741284100368
ACH-000485,0.19308464516471835
ACH-000486,0.11349658877167132
ACH-000487,0.10671494073931163
ACH-000488,0.04751238511744519
ACH-000490,-0.059424466611618175
ACH-000491,0.05772249372026764
ACH-000495,-0.007120828496826138
ACH-000496,0.054730138434088735
ACH-000499,0.19161554272967965
ACH-000500,0.009933166182939893
ACH-000502,0.02391690844656532
ACH-000503,-0.09445624109984868
ACH-000505,0.08527658779561274
ACH-000507,0.09989802773315216
ACH-000510,0.10664654515352097
ACH-000511,0.0709704871661558
ACH-000512,0.08444295893645723
ACH-000516,0.16434448638972352
ACH-000517,0.1350329627313004
ACH-000518,-0.04919079482408202
ACH-000520,0.1535571816872343
ACH-000521,-0.212780467584962
ACH-000522,0.15031897731988147
ACH-000524,0.13993597870975
ACH-000527,0.03799638323942788
ACH-000528,0.13441356220649284
ACH-000537,-0.09910334047812834
ACH-000541,0.1661234099530484
ACH-000542,0.10956153064621754
ACH-000544,0.04553022751877543
ACH-000545,-0.041177602712847865
ACH-000547,-0.07767510647838738
ACH-000548,0.0774957548199847
ACH-000549,-0.04093874354729704
ACH-000550,-0.014420732657090887
ACH-000552,-0.09592010102240592
ACH-000556,0.13838401836339606
ACH-000557,0.13822359915045318
ACH-000569,-0.038939038391931885
ACH-000570,0.14643119338051747
ACH-000571,0.0070565508591243315
ACH-000573,0.08478481981619393
ACH-000576,0.009475691477300492
ACH-000579,0.1186305529829164
ACH-000580,0.1579234051271746
ACH-000584,0.0464605818210246
ACH-000585,0.05280036938535488
ACH-000588,0.17669658559978327
ACH-000589,-0.00668105456734033
ACH-000591,0.14936797984495373
ACH-000593,0.11986102368699895
ACH-000600,0.06772934113354696
ACH-000601,0.04724210955660638
ACH-000605,0.05330789023570605
ACH-000606,0.07844338639538892
ACH-000608,-0.023845040833456253
ACH-000614,-0.01931788979162787
ACH-000616,0.07659404249856977
ACH-000618,0.13518049151851105
ACH-000619,-0.2104706750581705
ACH-000620,0.04887822621292217
ACH-000621,0.05105970767486297
ACH-000622,0.03334963541663099
ACH-000623,0.1471387634952979
ACH-000624,0.11584620415719205
ACH-000627,0.09780701760933452
ACH-000630,0.12557026901407914
ACH-000631,0.091094526248538
ACH-000632,0.2362798504919386
ACH-000633,-0.005074645593443385
ACH-000637,0.018627623330486703
ACH-000638,0.052242065223396285
ACH-000646,-0.018486048378010017
ACH-000647,0.1306422472680514
ACH-000648,0.06245854485361746
ACH-000649,0.009122861206684813
ACH-000651,0.030267434237071737
ACH-000652,0.2028524498890094
ACH-000653,0.06007454167946926
ACH-000657,0.054808446927043834
ACH-000658,0.034897611023378926
ACH-000661,-0.00486165847585665
ACH-000662,-0.01570638416766799
ACH-000663,0.05312076160487502
ACH-000665,0.08826892147780065
ACH-000671,0.030665151769680783
ACH-000672,0.24770271823799905
ACH-000673,0.1142952661682558
ACH-000676,0.06832143062892916
ACH-000677,0.0003153719886970452
ACH-000681,0.18860790779298806
ACH-000683,0.010877024358051268
ACH-000684,0.08807390288636856
ACH-000688,0.2852821541924292
ACH-000693,0.1124327251377738
ACH-000694,0.10965416512250513
ACH-000695,0.05137366767665389
ACH-000696,0.04374096692988138
ACH-000697,0.14407886342347245
ACH-000699,0.025678683029153618
ACH-000701,0.004758883804737001
ACH-000706,0.03075928034803461
ACH-000711,0.05884557764802504
ACH-000713,0.1713784712665975
ACH-000714,0.10238833563181376
ACH-000718,0.002280922411173574
ACH-000720,0.19824307189525006
ACH-000721,0.0935711659009672
ACH-000724,0.06955469179038494
ACH-000725,0.12862687787263652
ACH-000732,0.3081597335942132
ACH-000734,0.014996349121714622
ACH-000735,0.1294666147478155
ACH-000736,0.08891532570987618
ACH-000738,0.07004196114291518
ACH-000746,0.1456988912749521
ACH-000747,0.1888620827417894
ACH-000748,0.04428920864437968
ACH-000753,0.08371671765690547
ACH-000756,0.12964320619859895
ACH-000757,-0.04324931396141316
ACH-000758,0.10224182790210044
ACH-000760,0.02913879728757925
ACH-000762,-0.0035274017657011907
ACH-000763,0.08121216380780663
ACH-000764,0.11163910721973468
ACH-000765,0.07072740032546658
ACH-000766,0.049462630679498416
ACH-000767,0.09501762813265877
ACH-000768,0.16014787081987353
ACH-000769,0.19960280652478435
ACH-000770,0.10223469233598774
ACH-000771,-0.0042579167279762145
ACH-000773,-0.13234818701863507
ACH-000776,0.02308794783569772
ACH-000777,0.15613981688999454
ACH-000778,0.2278306308070623
ACH-000781,0.1285764807296463
ACH-000782,0.0899765954848912
ACH-000783,0.11632903429517115
ACH-000784,0.11149539968303496
ACH-000785,0.0026537448270129178
ACH-000787,0.06438431501007208
ACH-000788,0.08137015216890882
ACH-000791,0.05849844962646674
ACH-000792,0.1983314467411852
ACH-000794,0.10726989631239367
ACH-000796,0.08022036675709833
ACH-000798,-0.11008889916429043
ACH-000799,-0.017259731648473584
ACH-000800,0.07744720917134447
ACH-000802,0.08526137479137474
ACH-000804,0.10631500061286836
ACH-000805,-0.02015847328705593
ACH-000809,-0.05663688768886967
ACH-000810,-0.1972922206506948
ACH-000811,0.07840175201716802
ACH-000817,-0.003434367219160992
ACH-000819,0.06325298040515516
ACH-000820,0.08530707867686417
ACH-000821,-0.025931290822884416
ACH-000822,0.13128339373828432
ACH-000823,0.1132293441540761
ACH-000824,0.06672898200124458
ACH-000827,0.02735142378307339
ACH-000829,-0.11225470724364367
ACH-000831,0.12361565726251562
ACH-000832,0.191499370594538
ACH-000833,-0.017907925078292537
ACH-000834,0.19886955817038468
ACH-000835,0.08805136915468167
ACH-000836,-0.011196953971996512
ACH-000837,0.146198654200447
ACH-000838,0.05540695833741156
ACH-000839,0.09670354275326948
ACH-000840,-0.061018212928909125
ACH-000841,0.022738101411682355
ACH-000843,0.12777484167203576
ACH-000846,0.1835417324895257
ACH-000847,0.21883816581929905
ACH-000848,0.06800957910400063
ACH-000849,0.020078511165418814
ACH-000851,0.14526819619379153
ACH-000855,0.16834063876188726
ACH-000856,-0.021468003850005975
ACH-000858,-0.09735572565157542
ACH-000859,0.11404836049141336
ACH-000861,0.10119803053597376
ACH-000862,0.05464919553163987
ACH-000865,0.07944096281376781
ACH-000866,0.06621747879375092
ACH-000867,0.12560944826683906
ACH-000869,0.15727867038004295
ACH-000872,0.1195830142808791
ACH-000873,-0.036542685683881054
ACH-000876,0.03576754960437956
ACH-000878,0.08142444975397277
ACH-000880,0.08582999420898184
ACH-000881,0.10553989359034972
ACH-000882,0.17790539426788926
ACH-000884,0.002922746181085145
ACH-000885,0.07057528039270672
ACH-000887,0.00885501450862613
ACH-000889,0.08961033960998238
ACH-000896,0.08467519976076136
ACH-000898,0.1218597433250148
ACH-000900,-0.15105462225143845
ACH-000901,0.11011168221487116
ACH-000905,0.13721718029986216
ACH-000906,0.09491951378519127
ACH-000907,-0.16130993835964735
ACH-000910,0.050358639697274714
ACH-000911,0.0815162050664841
ACH-000912,0.05778467153455954
ACH-000913,-0.00020774666186169563
ACH-000915,0.026476413538917592
ACH-000916,0.002946578921803381
ACH-000917,0.04987930420358865
ACH-000920,-0.015795365843283463
ACH-000921,0.07894485077828269
ACH-000924,0.11015806610005477
ACH-000926,0.1448200276023484
ACH-000928,0.0008116207421251032
ACH-000929,0.05994157418690457
ACH-000932,0.025052090634772643
ACH-000935,-0.1642856068711138
ACH-000936,-0.0422546805137556
ACH-000937,0.18600943541361895
ACH-000938,0.13889487584496335
ACH-000939,0.20630135143428
ACH-000941,0.15513579108482178
ACH-000943,0.02897485416668925
ACH-000946,-0.010772319581733126
ACH-000947,-0.016304816349188917
ACH-000948,0.06697089164286288
ACH-000950,0.2434817388839931
ACH-000953,0.1317606177550693
ACH-000954,-0.10089183168345532
ACH-000957,-0.04493697940509273
ACH-000958,0.008165360244563234
ACH-000960,0.08092402938152454
ACH-000963,0.11838822151269715
ACH-000968,0.015672736980142817
ACH-000969,0.009245319645627909
ACH-000972,0.06393235680985199
ACH-000973,0.0951748082336496
ACH-000974,0.06358039736195838
ACH-000978,-0.030446902024660164
ACH-000984,0.08063960668724075
ACH-000986,0.09608320622844772
ACH-000988,0.056863256076279685
ACH-000993,0.01437400365838072
ACH-000994,0.008908389401607925
ACH-000996,0.03974308301294613
ACH-001001,0.12022549585341627
ACH-001020,0.11368303407306553
ACH-001028,0.06703066007178887
ACH-001031,0.10393914025531238
ACH-001038,0.09146466186992744
ACH-001048,-0.02547739121249393
ACH-001050,0.05976645040768463
ACH-001053,0.02863499014946364
ACH-001054,0.1964938234854328
ACH-001061,0.10462682863244373
ACH-001067,0.18199735258743302
ACH-001075,0.12288564101175592
ACH-001096,0.032465869489973244
ACH-001111,0.02410093262797414
ACH-001119,0.022467132506260663
ACH-001128,0.1208622788192896
ACH-001134,0.15484441776457786
ACH-001151,0.06609646764685402
ACH-001163,0.02787357069722616
ACH-001164,0.44362921493868895
ACH-001183,0.2260098557757904
ACH-001192,0.17204500200384382
ACH-001193,-0.09504191564499116
ACH-001196,0.08569815947420181
ACH-001197,-0.02427933815818788
ACH-001205,0.07027404901876308
ACH-001211,0.1590606731925466
ACH-001212,0.1836946788798609
ACH-001228,-0.00039919993099972315
ACH-001232,0.12948894020906127
ACH-001239,-0.01660028591878407
ACH-001270,-0.19774488590464726
ACH-001274,0.14784195855873675
ACH-001275,-0.006810155727408879
ACH-001277,0.006027448659917281
ACH-001278,-0.03941722740100563
ACH-001280,0.0007977091164205906
ACH-001283,0.06275017554223772
ACH-001289,0.12851159113788718
ACH-001300,0.08409108445575564
ACH-001301,0.007350448793110619
ACH-001302,0.16668943010339493
ACH-001306,0.0620855682417937
ACH-001318,0.09207480842846573
ACH-001322,0.1363991093211935
ACH-001328,0.05729871562062268
ACH-001332,0.09655905826795427
ACH-001336,0.013531133743380514
ACH-001346,0.10538205655224056
ACH-001353,0.1338575293717075
ACH-001354,0.12234172202664705
ACH-001367,0.10970532817654484
ACH-001368,0.15836076639504387
ACH-001374,0.0014832396606805007
ACH-001377,0.005461916312226121
ACH-001380,0.08837472724605787
ACH-001391,0.13742240519748292
ACH-001408,0.05611435990618596
ACH-001430,0.135236919493335
ACH-001431,0.09169053850181924
ACH-001450,0.02729955467534597
ACH-001496,-0.044750270363290254
ACH-001500,0.06370255274224905
ACH-001523,0.17998702254011448
ACH-001532,0.09356777023029007
ACH-001550,0.14318828980176038
ACH-001552,0.008286977298685057
ACH-001554,0.15931963179667893
ACH-001654,0.09339319908153366
ACH-001735,0.12368059780293378
ACH-001736,0.16117201051928745
ACH-001737,0.3419853074033803
ACH-001740,0.02660151574481757
ACH-001745,-0.014297711800677003
ACH-001765,0.05982248281734335
