,DepMap_ID
3078,ACH-000010
5084,ACH-000015
14575,ACH-000037
25658,ACH-000065
48006,ACH-000148
60730,ACH-000195
74874,ACH-000238
87444,ACH-000276
118526,ACH-000360
123422,ACH-000374
155525,ACH-000454
185766,ACH-000528
194365,ACH-000550
201609,ACH-000564
205986,ACH-000575
215466,ACH-000595
306672,ACH-000766
309462,ACH-000770
346841,ACH-000786
346842,ACH-000786
346843,ACH-000786
346844,ACH-000786
417034,ACH-000862
432372,ACH-000876
442001,ACH-000884
454890,ACH-000895
510914,ACH-000930
519428,ACH-000935
570263,ACH-000953
598027,ACH-000961
630828,ACH-000970
642530,ACH-000973
646576,ACH-000974
650250,ACH-000975
700159,ACH-000985
700160,ACH-000985
751941,ACH-000991
751942,ACH-000991
804607,ACH-000992
804608,ACH-000992
804609,ACH-000992
804610,ACH-000992
804611,ACH-000992
804612,ACH-000992
804613,ACH-000992
804614,ACH-000992
804615,ACH-000992
804616,ACH-000992
804617,ACH-000992
804618,ACH-000992
804619,ACH-000992
804620,ACH-000992
804621,ACH-000992
827292,ACH-000993
837543,ACH-000994
856926,ACH-000996
867913,ACH-000997
878303,ACH-000998
900868,ACH-000999
900869,ACH-000999
900870,ACH-000999
931528,ACH-001091
1069481,ACH-001610
1069482,ACH-001610
1073086,ACH-001628
1083560,ACH-001674
1116567,ACH-002121
1128123,ACH-002159
1177202,ACH-002254
1188590,ACH-002263
