,KLK8 (11202)
ACH-000163,-0.052976175426893896
ACH-000167,-0.08236546813263222
ACH-000168,-0.0879192442150752
ACH-000169,0.01338545250988742
ACH-000178,0.002968553061870923
ACH-000183,-0.15908288518002364
ACH-000188,0.1368172406994453
ACH-000189,0.07058720927414971
ACH-000190,-0.17059058802636906
ACH-000198,-0.09333011773828764
ACH-000203,-0.6259006961906461
ACH-000204,0.1819390305031376
ACH-000206,0.2287786933520385
ACH-000207,-0.2505514171089776
ACH-000208,-0.12487904824554158
ACH-000210,-0.3001813875455568
ACH-000211,-0.13081103668392624
ACH-000215,-0.029378493194181624
ACH-000221,-0.10252371575116953
ACH-000222,-0.21441724943819002
ACH-000223,0.045218255559433165
ACH-000226,0.04973339402261556
ACH-000227,0.0006484742668736545
ACH-000228,-0.07521804771215942
ACH-000231,0.054055837417684965
ACH-000232,-0.10723544236242497
ACH-000233,-0.08197335783431972
ACH-000234,0.049661814299674915
ACH-000235,0.0007079536974331957
ACH-000237,-0.0475878315260122
ACH-000238,-0.054230791194762484
ACH-000242,-0.4032404824390053
ACH-000243,-0.04254329766376081
ACH-000244,0.238439833373274
ACH-000246,0.018960778213344458
ACH-000248,-0.2820752001087858
ACH-000250,-0.11713439045065988
ACH-000251,-0.4030118485177424
ACH-000252,-0.11162438052680036
ACH-000253,-0.03675503247313637
ACH-000255,-0.12438343473101712
ACH-000256,0.12552990265526948
ACH-000257,-0.015083007256476728
ACH-000258,0.135545698037768
ACH-000259,-0.07791822810769365
ACH-000260,0.044648717590343716
ACH-000261,-0.12355887393564542
ACH-000262,-0.07835183728269418
ACH-000263,0.02784234697403162
ACH-000264,-0.17465824855506756
ACH-000265,-0.11967499651889238
ACH-000266,-0.06268875062731892
ACH-000272,-0.07904765784220291
ACH-000274,-0.02920835328762918
ACH-000277,0.10077849007333543
ACH-000278,-0.11775307442983785
ACH-000279,-0.041944705323801436
ACH-000280,-0.16271303906172896
ACH-000281,0.007930407251363744
ACH-000288,9.639731171040536e-05
ACH-000291,-0.14489219244520227
ACH-000293,-0.0737214322523939
ACH-000294,-0.16497610533160484
ACH-000295,-0.2609782652160433
ACH-000296,-0.17549391423234387
ACH-000302,-0.11254456148751373
ACH-000304,-0.25813536107702445
ACH-000307,-0.06352878163014522
ACH-000308,-0.0917982569228402
ACH-000310,-0.03321758455588755
ACH-000311,0.02279152928102978
ACH-000312,-0.16605402718076753
ACH-000315,0.03330991588579292
ACH-000316,-0.1243326245236672
ACH-000317,-0.16723215645200828
ACH-000318,-0.19164392793714888
ACH-000319,-0.00242361417865161
ACH-000320,-0.09647299139288283
ACH-000322,-0.18922835164221266
ACH-000323,-0.05457693284626725
ACH-000324,-0.08884004876622514
ACH-000329,0.045594775355935716
ACH-000330,-0.12362920540527005
ACH-000331,0.14636866008069185
ACH-000332,-0.15895977276225398
ACH-000334,-0.06447091517326613
ACH-000335,-0.3095827602381748
ACH-000336,-0.3300729477682365
ACH-000337,0.03222761768815372
ACH-000338,0.1601721733315952
ACH-000339,-0.10375065737269043
ACH-000341,-0.18444048530833265
ACH-000348,0.020451350611797592
ACH-000350,-0.07256216429379014
ACH-000352,-0.08054410058225434
ACH-000356,-0.19850201928325414
ACH-000361,-0.10494826556518456
ACH-000362,-0.044010409292471714
ACH-000363,-0.0573058580929715
ACH-000364,-0.08751352981603623
ACH-000365,-0.13734530943926815
ACH-000366,-0.10220905862301898
ACH-000368,-0.029744266337973887
ACH-000374,-0.0660035716947157
ACH-000375,-0.11929536218821135
ACH-000376,-0.0375864911672537
ACH-000381,-0.02415806124998097
ACH-000383,-0.049306299651623066
ACH-000387,0.0984434876333084
ACH-000389,-0.1464926839481985
ACH-000390,-0.015283700611457668
ACH-000393,-0.06228010101032803
ACH-000395,-0.054331341400504635
ACH-000396,-0.34839923009851353
ACH-000397,-0.19046366518984148
ACH-000401,-0.05323938310353697
ACH-000402,-0.12498635021940055
ACH-000403,-0.025669356275907048
ACH-000404,-0.17821424797654165
ACH-000406,0.004517411226281225
ACH-000407,-0.05312356371340393
ACH-000408,-0.1963359691812365
ACH-000410,-0.032731085911091674
ACH-000411,0.016275216392351684
ACH-000414,-0.17225781473660254
ACH-000415,0.0032492953115941057
ACH-000416,-0.12790446791168406
ACH-000420,-0.004285028895419
ACH-000421,-0.0039032134191198577
ACH-000424,0.042306621993650685
ACH-000425,-0.14270092323298447
ACH-000426,-0.028630769393895517
ACH-000427,-0.13491689171663354
ACH-000433,-0.263904823980633
ACH-000435,-0.24651339046720655
ACH-000436,-0.17447264548647887
ACH-000444,-0.0526981525173032
ACH-000445,-0.1264204874556372
ACH-000448,-0.0893794462312832
ACH-000450,-0.059583441946463686
ACH-000452,-0.0710222222538007
ACH-000454,0.14122433741461676
ACH-000458,-0.03182274951849788
ACH-000459,-0.045842980375338654
ACH-000460,-0.2206189723882658
ACH-000461,-0.1633859793301133
ACH-000463,-0.146642227553666
ACH-000464,0.02019409818191802
ACH-000466,-0.08380048959539516
ACH-000467,-0.007919620080182927
ACH-000468,-0.044389983237129935
ACH-000469,-0.056384894827410714
ACH-000470,0.0414875383872146
ACH-000471,-0.02501036051558395
ACH-000472,-0.13669910283503686
ACH-000473,-0.03845316404599895
ACH-000475,-0.20498094641170006
ACH-000476,0.004950247520282557
ACH-000477,0.022324761476767523
ACH-000479,0.09484702801054748
ACH-000480,-0.030713699369955837
ACH-000481,-0.03403888908046347
ACH-000483,-0.06709513984354844
ACH-000484,-0.19031809617315876
ACH-000485,-0.16874923966927394
ACH-000486,-0.14306314715040555
ACH-000487,-0.01005037976227654
ACH-000488,0.03075492399991305
ACH-000490,-0.09415759744743438
ACH-000491,0.07530068127742078
ACH-000495,-0.21904214045491133
ACH-000496,-0.08806444103561954
ACH-000499,0.02496064495158473
ACH-000500,-0.020286262501726958
ACH-000502,-0.06836832022937872
ACH-000503,-0.03309661064716928
ACH-000505,-0.0854681877845258
ACH-000507,-0.2726814693728
ACH-000510,-0.21997078327317454
ACH-000511,-0.07939870284970989
ACH-000512,0.01268804078575986
ACH-000516,-0.0940918958620978
ACH-000517,-0.0729108067370258
ACH-000518,-0.08654618020221883
ACH-000520,-0.19179452379682907
ACH-000521,-0.19570065130785572
ACH-000522,-0.001702204027903693
ACH-000524,-0.05286411126618593
ACH-000527,-0.07129540607764326
ACH-000528,-0.03002841129747185
ACH-000537,-0.03062308244865625
ACH-000541,-0.29046104083617824
ACH-000542,-0.12584691115962718
ACH-000544,-0.17389441795215305
ACH-000545,0.009306952109107838
ACH-000547,-0.1461569787581208
ACH-000548,-0.15851388928363064
ACH-000549,-0.18302812985442352
ACH-000550,-0.022371671299700475
ACH-000552,-0.2302334008165512
ACH-000556,-0.07065039079453532
ACH-000557,-0.13229550063559362
ACH-000569,0.018474829493075263
ACH-000570,-0.07247650358762639
ACH-000571,-0.1407938150601385
ACH-000573,-0.08300486879301984
ACH-000576,0.06300926210355574
ACH-000579,-0.00971934290731327
ACH-000580,-0.1145510741137718
ACH-000584,-0.01285731247991575
ACH-000585,-0.13231652414584755
ACH-000588,-0.018404580987645427
ACH-000589,-0.27925775648457624
ACH-000591,-0.16286875380690835
ACH-000593,-0.09016932228423027
ACH-000600,-0.15919172016701275
ACH-000601,-0.021556888073023597
ACH-000605,-0.1073650598556624
ACH-000606,-0.1254844226934618
ACH-000608,-0.1346884162765456
ACH-000614,-0.0877105973958866
ACH-000616,-0.1274364891328337
ACH-000618,-0.17551419179882646
ACH-000619,0.13961721184476727
ACH-000620,-0.09114902793115193
ACH-000621,-0.12335103644673155
ACH-000622,-0.06972441749252152
ACH-000623,-0.22483556838108149
ACH-000624,-0.02865436065653503
ACH-000627,0.009833933870538512
ACH-000630,-0.07820262778442093
ACH-000631,-0.12063418024782445
ACH-000632,-0.12517863330568949
ACH-000633,0.02960020353055977
ACH-000637,-0.14828775818871534
ACH-000638,-0.17320343271772498
ACH-000646,-0.253175901148651
ACH-000647,0.0071041518430212105
ACH-000648,-0.16937836404300768
ACH-000649,-0.060081814872789026
ACH-000651,-0.04327030402492168
ACH-000652,-0.15413066663882596
ACH-000653,0.025516104696949884
ACH-000657,-0.04917326410910169
ACH-000658,-0.05755648920461185
ACH-000661,-0.3187571085784905
ACH-000662,-0.09500704991859936
ACH-000663,-0.07423499071314492
ACH-000665,-0.06420718760786624
ACH-000671,-0.007705089538394453
ACH-000672,0.126212169410979
ACH-000673,-0.03784021017370282
ACH-000676,-0.1472107860830727
ACH-000677,-0.06826222885994343
ACH-000681,-0.1976702290694394
ACH-000683,-0.013942479908114279
ACH-000684,0.020524178987876326
ACH-000688,-0.2022267047087219
ACH-000693,-0.05120863436304753
ACH-000694,-0.08914155422147657
ACH-000695,0.1114636096294041
ACH-000696,-0.07955408320692227
ACH-000697,-0.17998966253061635
ACH-000699,-0.07708265781502638
ACH-000701,-0.1701359073499243
ACH-000706,-0.2513620318767679
ACH-000711,-0.09931138872873324
ACH-000713,-0.08500024742261432
ACH-000714,-0.16677339007123032
ACH-000718,0.16944692140599338
ACH-000720,-0.14173934190541115
ACH-000721,-0.07795128894509347
ACH-000724,-0.09306129040708047
ACH-000725,-0.11343918523694525
ACH-000732,0.2326861841457518
ACH-000734,-0.14463328303011988
ACH-000735,-0.1161906774575097
ACH-000736,-0.07815537930124827
ACH-000738,-0.044797409878296855
ACH-000746,0.009326150797959912
ACH-000747,-0.1174094158059676
ACH-000748,-0.055984290922799565
ACH-000753,0.01738784188363249
ACH-000756,-0.13346144517164815
ACH-000757,-0.14951955420366153
ACH-000758,-0.04788162351141568
ACH-000760,-0.11848426958157493
ACH-000762,-0.05349472536292398
ACH-000763,-0.10154770856259662
ACH-000764,-0.16998805054350635
ACH-000765,-0.12692810428769388
ACH-000766,-0.045414852344143435
ACH-000767,-0.1161063681450166
ACH-000768,-0.0923307714791412
ACH-000769,0.15858497584099016
ACH-000770,-0.02161564763583753
ACH-000771,-0.1107347230606979
ACH-000773,-0.2534426927126335
ACH-000776,-0.19777196216379736
ACH-000777,-0.2301899790421388
ACH-000778,-0.05377634579105625
ACH-000781,-0.07381286963057056
ACH-000782,0.044059568157739724
ACH-000783,-0.04561444863003214
ACH-000784,-0.0599286539495749
ACH-000785,-0.15777642930015365
ACH-000787,-0.04154592679190052
ACH-000788,-0.1148224195499948
ACH-000791,-0.16683357204343258
ACH-000792,-0.10001225735795326
ACH-000794,0.048753427486423084
ACH-000796,-0.14785234194621485
ACH-000798,-0.06787046491963357
ACH-000799,-0.12482703753307965
ACH-000800,-0.09668074343202313
ACH-000802,-0.08836938153540963
ACH-000804,-0.008937324694662676
ACH-000805,0.11447609271951795
ACH-000809,-0.11788456598644614
ACH-000810,0.2798935475467655
ACH-000811,-0.16727925033720473
ACH-000817,-0.21483534547546332
ACH-000819,-0.09263176467575268
ACH-000820,0.19420331236061325
ACH-000821,0.0037139063867805454
ACH-000822,-0.12324444978867058
ACH-000823,-0.07939495666440631
ACH-000824,-0.17893031867405335
ACH-000827,-0.041010677653969575
ACH-000829,-0.047512212512822366
ACH-000831,-0.1373555587607512
ACH-000832,-0.023045294862530586
ACH-000833,-0.05611721367576083
ACH-000834,0.03809889678046492
ACH-000835,-0.08446635436259012
ACH-000836,-0.032519923084795635
ACH-000837,-0.055707496877712086
ACH-000838,-0.006153685634131781
ACH-000839,-0.11715089443812025
ACH-000840,-0.004516707729507608
ACH-000841,-0.07929681766122626
ACH-000843,-0.2603329902585612
ACH-000846,-0.0673724087065495
ACH-000847,-0.13452872234737856
ACH-000848,-0.09207025624603148
ACH-000849,-0.017503822830945526
ACH-000851,0.08172165102664629
ACH-000855,-0.21575673265280826
ACH-000856,-0.01561803307726009
ACH-000858,-0.11820606914339787
ACH-000859,0.187065942982694
ACH-000861,-0.007591835157065797
ACH-000862,-0.09685527110406626
ACH-000865,-0.08396371761882143
ACH-000866,-0.13349956028105936
ACH-000867,-0.09308250184622273
ACH-000869,-0.2895763796245113
ACH-000872,-0.013652614402540241
ACH-000873,0.02833554423000544
ACH-000876,0.007487114814337273
ACH-000878,-0.03619475851039991
ACH-000880,-0.023346002170794442
ACH-000881,0.0960558061322284
ACH-000882,0.006368072745734674
ACH-000884,-0.01963309287738293
ACH-000885,0.0015556031946395096
ACH-000887,-0.06740201690557625
ACH-000889,-0.12225824082655255
ACH-000896,-0.13349540016373393
ACH-000898,0.0023441322582202105
ACH-000900,-0.12036027614853664
ACH-000901,-0.06916812483552225
ACH-000905,-0.11031369341485013
ACH-000906,-0.06669469591759314
ACH-000907,-0.1138650360624294
ACH-000910,-0.07769648984675936
ACH-000911,-0.08064793418365598
ACH-000912,-0.041238941907928366
ACH-000913,0.0736658935935678
ACH-000915,-0.09637013831644646
ACH-000916,0.9023497340278072
ACH-000917,-0.0804840855866306
ACH-000920,-0.03418586289664872
ACH-000921,0.00746066430054378
ACH-000924,0.03705031925368382
ACH-000926,-0.10846834227608906
ACH-000928,-0.12836854411237214
ACH-000929,0.1807696910141012
ACH-000932,-0.10118537992373716
ACH-000935,-0.1050367491227266
ACH-000936,-0.15206598927510967
ACH-000937,-0.03607753240099586
ACH-000938,-0.11666077250213705
ACH-000939,-0.06421514137730155
ACH-000941,-0.10543377534012664
ACH-000943,-0.05599737817524075
ACH-000946,-0.21970679617605215
ACH-000947,-0.06379457703976359
ACH-000948,0.028581650483479024
ACH-000950,-0.12609875323601244
ACH-000953,0.048970884611738666
ACH-000954,-0.15405372224559438
ACH-000957,-0.04179434379152176
ACH-000958,-0.037632580693256916
ACH-000960,0.040767466809713
ACH-000963,-0.10910947951197997
ACH-000968,-0.0900458656121833
ACH-000969,-0.08262523926751905
ACH-000972,-0.29063996831079697
ACH-000973,-0.08415185377635702
ACH-000974,-0.08740210838802294
ACH-000978,-0.06825956216429639
ACH-000984,-0.033321639940214726
ACH-000986,0.0132065662348739
ACH-000988,-0.0621902613047083
ACH-000993,-0.005826741030052503
ACH-000994,-0.291196834769728
ACH-000996,-0.0844893765996473
ACH-001001,-0.06315128325413122
ACH-001020,-0.06322978443061626
ACH-001028,-0.15707752470841874
ACH-001031,-0.1358646254041427
ACH-001038,-0.04179026132505585
ACH-001048,-0.23048737091061355
ACH-001050,-0.06753078147893245
ACH-001053,-0.3323390963919384
ACH-001054,-0.0760205747475324
ACH-001061,-0.031854388965360636
ACH-001067,-0.048826970780209464
ACH-001075,-0.009501663527954313
ACH-001096,-0.09828674560089302
ACH-001111,0.09641743523130923
ACH-001119,0.0038957419689986967
ACH-001128,-0.29757370553879914
ACH-001134,0.07948646809315375
ACH-001151,-0.16608913665139352
ACH-001163,-0.004792438109370954
ACH-001164,-0.1943339603124863
ACH-001183,0.028324002452562794
ACH-001192,-0.004572216016917858
ACH-001193,-0.1025130131898264
ACH-001196,-0.2263763797682303
ACH-001197,0.045889138232324364
ACH-001205,0.03524098865264056
ACH-001211,-0.0718314025241261
ACH-001212,-0.14921813587363264
ACH-001228,0.08976342570151212
ACH-001232,-0.07659004688095138
ACH-001239,-0.05407890269562929
ACH-001270,0.06018082159871025
ACH-001274,-0.3079985775901221
ACH-001275,-0.08663593499863373
ACH-001277,-0.22370049892848592
ACH-001278,0.0517360623483537
ACH-001280,-0.052259233421516685
ACH-001283,-0.16180905789840347
ACH-001289,-0.01412243894347641
ACH-001300,-0.01526317369635563
ACH-001301,-0.061973515872615965
ACH-001302,-0.11087031353339016
ACH-001306,-0.15138662510494824
ACH-001318,-0.0053197265207537035
ACH-001322,-0.2474406662439965
ACH-001328,-0.07692066104206632
ACH-001332,-0.11768451231168785
ACH-001336,-0.07817119856725026
ACH-001346,-0.09052093955210558
ACH-001353,0.02007666179373362
ACH-001354,0.13548944568851154
ACH-001367,-0.014340520208903246
ACH-001368,-0.0163531087466717
ACH-001374,0.2502053171782056
ACH-001377,-0.11639553323348327
ACH-001380,-0.0771315000094092
ACH-001391,-0.09075302850355366
ACH-001408,-0.14496534282599705
ACH-001430,-0.006247312170834302
ACH-001431,-0.06797645752131544
ACH-001450,0.019458164781600742
ACH-001496,-0.12562358224017406
ACH-001500,-0.2119578602656378
ACH-001523,-0.07927776721969176
ACH-001532,-0.026849548891109812
ACH-001550,-0.10429804645764748
ACH-001552,-0.20215254624312864
ACH-001554,0.02340057441444036
ACH-001654,-0.1637703477952697
ACH-001735,-0.034521434702463424
ACH-001736,-0.041736255109717305
ACH-001737,0.1212669369726386
ACH-001740,-0.06152728065690144
ACH-001745,-0.2803551708226392
ACH-001765,-0.09431441604954416
