,DepMap_ID
28835,ACH-000071
29772,ACH-000075
68455,ACH-000219
87160,ACH-000276
90671,ACH-000287
147992,ACH-000436
151314,ACH-000445
157056,ACH-000459
164334,ACH-000477
186148,ACH-000530
190658,ACH-000543
241277,ACH-000649
286838,ACH-000732
291553,ACH-000741
373724,ACH-000809
422526,ACH-000869
426585,ACH-000872
432694,ACH-000877
455384,ACH-000896
486431,ACH-000919
496859,ACH-000924
502347,ACH-000927
506354,ACH-000929
512665,ACH-000932
535471,ACH-000941
538059,ACH-000942
554718,ACH-000948
571541,ACH-000954
586058,ACH-000958
592674,ACH-000960
599175,ACH-000962
609168,ACH-000965
632174,ACH-000971
643641,ACH-000974
669684,ACH-000980
678600,ACH-000982
688906,ACH-000984
724527,ACH-000989
732577,ACH-000990
821915,ACH-000993
871287,ACH-000998
883408,ACH-000999
918429,ACH-001064
947901,ACH-001145
954569,ACH-001184
965658,ACH-001228
977888,ACH-001333
1025538,ACH-001498
1027805,ACH-001517
1037051,ACH-001526
1045027,ACH-001550
1060760,ACH-001569
1096505,ACH-001820
1104863,ACH-002077
1178292,ACH-002256
1210839,ACH-002309
1222724,ACH-002341
1236541,ACH-002391
