,OR2M3 (127062)
ACH-000706,0.05601958118077603
ACH-000711,0.026845975538368285
ACH-000713,0.11117006879431393
ACH-000714,-0.06331629443955432
ACH-000718,-0.1261862369916679
ACH-000720,0.03217397868389346
ACH-000721,0.0528862302796466
ACH-000724,0.01776444822151174
ACH-000725,0.10604235215035714
ACH-000732,0.1626760746744265
ACH-000734,0.04522112184284939
ACH-000735,0.0949895947055384
ACH-000736,0.05294147399633865
ACH-000738,0.04274442705550847
ACH-000746,0.021461041799200192
ACH-000747,0.0749777492758768
ACH-000748,-0.00611318664189336
ACH-000753,-0.12998528766115722
ACH-000756,0.06195861353112925
ACH-000757,0.04010099472165335
ACH-000758,0.08512981015970758
ACH-000760,0.0007510141324224395
ACH-000762,-0.1072278003337845
ACH-000763,-0.18374291666808296
ACH-000764,0.04019549547920589
ACH-000765,-0.035500129039831074
ACH-000766,0.009086216309912866
ACH-000767,0.06583759901310589
ACH-000768,0.04609793515121555
ACH-000769,0.13046978092626513
ACH-000770,-0.03324235806519372
ACH-000771,0.029467381956653858
ACH-000773,-0.16218746571574413
ACH-000776,0.0351917100843278
ACH-000777,-0.16592303595877486
ACH-000778,-0.01178234721359327
ACH-000781,-0.007695037381511304
ACH-000782,-0.07595444298811449
ACH-000783,-0.05487362819173175
ACH-000784,-0.04068694978741259
ACH-000785,-0.09467550974263778
ACH-000787,-0.05911415193222407
ACH-000788,-0.07377263462588868
ACH-000791,0.04687861663836368
ACH-000792,-0.03427414503888083
ACH-000794,-0.07422016383655726
ACH-000796,-0.044939841225684785
ACH-000798,-0.08710330469013321
ACH-000799,0.04313249380215615
ACH-000800,-0.345451334597738
ACH-000802,0.014617672330786154
ACH-000804,-0.10474052210602124
ACH-000805,0.06112928831007125
ACH-000809,-0.010580335618332886
ACH-000810,0.207287711762417
ACH-000811,-0.009224359088764716
ACH-000817,-0.06387575730646007
ACH-000819,0.130356340623025
ACH-000820,0.06066775639220881
ACH-000821,-0.05688071231475919
ACH-000822,0.014605397645654978
ACH-000823,0.09229128976107327
ACH-000824,-0.14157102703621674
ACH-000827,-0.011616841495100257
ACH-000829,-0.2933417841774357
ACH-000831,0.10502248199795568
ACH-000832,0.12388869863715647
ACH-000833,-0.04933366874167292
ACH-000834,0.12736371123994752
ACH-000835,-0.1682841306322573
ACH-000836,-0.10707299259948808
ACH-000837,-0.11462869672494228
ACH-000838,-0.01000500785107134
ACH-000839,-0.1298547369494957
ACH-000840,-0.07577355952216422
ACH-000841,-0.07326560414176599
ACH-000843,0.09566882687301946
ACH-000846,0.16656850507743104
ACH-000847,-0.04013243071828156
ACH-000848,0.003484124238313528
ACH-000849,0.028886127477003705
ACH-000851,-0.039507210490883855
ACH-000855,-0.0764550462952509
ACH-000856,-0.006073411293946422
ACH-000858,0.1415650691353611
ACH-000859,0.1446012362700653
ACH-000861,-0.004356113505022265
ACH-000862,-0.03710983126117999
ACH-000865,0.048392869925202184
ACH-000866,-0.0817541162474367
ACH-000867,-0.11631171032154992
ACH-000869,-0.03744328806541837
ACH-000872,-0.0308901199506214
ACH-000873,-0.08346468612455311
ACH-000876,0.060087078131976626
ACH-000878,0.1007108207422236
ACH-000880,0.062144705500598175
ACH-000881,0.015885413081925263
ACH-000882,0.07593132133701377
ACH-000884,0.03261102949763645
ACH-000885,-0.06908814838641236
ACH-000887,-0.03773762607091073
ACH-000889,0.03622630099235753
ACH-000896,0.0822716542735789
ACH-000898,-0.03784610238038249
ACH-000900,0.07889562366336704
ACH-000901,-0.059550691800552315
ACH-000905,0.07023682403384049
ACH-000906,-0.010402480298757144
ACH-000907,-0.036010978468539186
ACH-000910,-0.14609816109944254
ACH-000911,-0.020729420444613362
ACH-000912,-0.058951770715175635
ACH-000913,0.0231604784406958
ACH-000915,-0.01521274102442385
ACH-000916,0.287241523551527
ACH-000917,-0.00479359166818628
ACH-000920,0.334888669794489
ACH-000921,0.026375254275376268
ACH-000924,-0.05382433765964395
ACH-000926,-0.03416569838324552
ACH-000928,0.06999516935267794
ACH-000929,-0.2057633503056192
ACH-000932,-0.0325741245343163
ACH-000935,-0.08268462779353565
ACH-000936,0.019261485388277426
ACH-000937,0.06667013851982771
ACH-000938,0.0643942922660486
ACH-000939,0.09719277351275106
ACH-000941,-0.004329591916065809
ACH-000943,-0.031400564725449484
ACH-000946,-0.009883259692027451
ACH-000947,-0.061453039323462175
ACH-000948,0.1278196743004655
ACH-000950,-0.03257270214039981
ACH-000953,0.046049301333481424
ACH-000954,0.04836105736562931
ACH-000957,0.003240560330509114
ACH-000958,-0.08481168127206543
ACH-000960,-0.028127580771770612
ACH-000963,0.02321175399509745
ACH-000968,-0.11105591366879894
ACH-000969,0.07643063441519388
ACH-000972,0.057506023777252925
ACH-000973,0.012994168838034573
ACH-000974,-0.08074024199663278
ACH-000978,0.0588154816783069
ACH-000984,-0.11950394014978725
ACH-000986,-0.004698423907113841
ACH-000988,0.06426127506928561
ACH-000993,-0.09652536025651637
ACH-000994,-0.04210582756159277
ACH-000996,-0.06950716257727417
ACH-001001,-0.01870443156234221
ACH-001020,0.055288361776665663
ACH-001028,-0.04097204882840315
ACH-001031,0.19251919767302544
ACH-001038,0.15545218539922284
ACH-001048,-0.03189211140893264
ACH-001050,-0.03469998018910606
ACH-001053,-0.1468990996504694
ACH-001054,0.04190898966143436
ACH-001061,-0.007450959148940026
ACH-001067,-0.09497859833225653
ACH-001075,-0.02359487549843084
ACH-001096,0.05304190555435916
ACH-001111,-0.125728004603732
ACH-001119,-0.0658809900895287
ACH-001128,-0.1562900399409167
ACH-001134,-0.011394143133606916
ACH-001151,-0.05781439161156485
ACH-001163,0.006814300824530771
ACH-001164,-0.2268509876670173
ACH-001183,-0.044219209829723424
ACH-001192,-0.08073055901559427
ACH-001193,0.19217654899960898
ACH-001196,0.08768649692271367
ACH-001197,-0.06579665802148686
ACH-001205,-0.15962850154897248
ACH-001211,0.0655715239548566
ACH-001212,0.20378300066790397
ACH-001228,-0.06255164473324132
ACH-001232,-0.07187197903947144
ACH-001239,-0.03707183625505208
ACH-001270,-0.1273928902963958
ACH-001274,-0.07859023685191792
ACH-001275,0.0239923924794875
ACH-001277,-0.01832402371490268
ACH-001278,-0.01176315384374142
ACH-001280,0.19975322398452314
ACH-001283,-0.17516334934464506
ACH-001289,0.0409748025483349
ACH-001300,-0.025187846508908998
ACH-001301,-0.12745532285223332
ACH-001302,-0.02685188221549895
ACH-001306,-0.07196264554001225
ACH-001318,0.008700764980774465
ACH-001322,0.1136377108957346
ACH-001328,-0.026533427747993343
ACH-001332,0.1731905599503628
ACH-001336,0.01295109343333752
ACH-001346,-0.053439127821536266
ACH-001353,-0.12478468479170905
ACH-001354,-0.017353645830462866
ACH-001367,-0.01369842452176605
ACH-001368,-0.03610607511921879
ACH-001374,-0.2771244050345659
ACH-001377,-0.10848945558090793
ACH-001380,-0.13258456787380846
ACH-001391,-0.08159533411794027
ACH-001408,-0.035703485632465524
ACH-001430,-0.0839955246417016
ACH-001431,-0.161613608272934
ACH-001450,-0.017273403910408238
ACH-001496,0.04720387354126236
ACH-001500,-0.05497522636435894
ACH-001523,0.052737923575788326
ACH-001532,-0.09234502069352196
ACH-001550,-0.06061609004643265
ACH-001552,0.03979407134233268
ACH-001554,-0.03969673636118736
ACH-001654,0.02449752589646264
ACH-001735,-0.07679958060755462
ACH-001736,0.03317116070980808
ACH-001737,-0.1987246421603316
ACH-001740,0.038397910084868696
ACH-001745,-0.14938404258605775
ACH-001765,-0.04324372877615987
