,SRSF9 (8683)
ACH-000146,-0.003767039481372247
ACH-000148,-0.04500058598907362
ACH-000150,-0.2514417138580509
ACH-000152,-0.1097991438560538
ACH-000153,-0.3730299540143736
ACH-000159,0.0034097268131951398
ACH-000160,0.2999767375984313
ACH-000163,-0.0217117998364716
ACH-000167,0.4709520184741373
ACH-000168,-0.021026845777661816
ACH-000169,-0.16129720927173022
ACH-000178,-0.011822914513534729
ACH-000183,0.027037989117941055
ACH-000188,-0.2413280005605399
ACH-000189,-0.028857080362760114
ACH-000190,0.24428337725115684
ACH-000198,0.05398914794899149
ACH-000203,0.13964345206496145
ACH-000204,-0.2886463060147126
ACH-000206,-0.2040987775796271
ACH-000207,0.043855154695452835
ACH-000208,-0.10788127574891053
ACH-000210,-0.4995096634170876
ACH-000211,-0.1943608990092769
ACH-000215,-0.12706623660421335
ACH-000221,-0.0800009340273407
ACH-000222,-0.1057634990520356
ACH-000223,-0.15942196362331035
ACH-000226,-0.10263327589000068
ACH-000227,-0.10665077738890412
ACH-000228,-0.208574886581672
ACH-000231,-0.06503142405048762
ACH-000232,-0.17012949965401264
ACH-000233,0.014260220162911326
ACH-000234,-0.06560610111647275
ACH-000235,-0.15371123082959284
ACH-000237,-0.13055790998452174
ACH-000238,-0.1476715428330637
ACH-000242,-0.3834556187915878
ACH-000243,-0.14972453392593055
ACH-000244,0.12707028050663585
ACH-000246,0.03742532008096109
ACH-000248,-0.043739212341250965
ACH-000250,0.11788438678052356
ACH-000251,-0.2050366381611753
ACH-000252,-0.3280270998579776
ACH-000253,-0.10925747725713597
ACH-000255,-0.05834830356104032
ACH-000256,-0.24552485723391415
ACH-000257,-0.002542780732566576
ACH-000258,0.06459574449538599
ACH-000259,-0.10538279337013913
ACH-000260,0.06475187271019425
ACH-000261,-0.02110186057009836
ACH-000262,-0.015994116835489246
ACH-000263,-0.2694131539414012
ACH-000264,-0.03643937879853459
ACH-000265,-0.06443252620083195
ACH-000266,-0.1509989155515763
ACH-000272,0.10002795462759244
ACH-000274,-0.10224870196723332
ACH-000277,-0.2893907527813071
ACH-000278,-0.16192259263777728
ACH-000279,-0.06686699635277961
ACH-000280,-0.05933418578378941
ACH-000281,-0.3872552455105462
ACH-000288,-0.1804252433505051
ACH-000291,-0.08675515653119363
ACH-000293,-0.10654627962273508
ACH-000294,-0.4325190786997091
ACH-000295,0.057233995834191725
ACH-000296,-0.3523814190348227
ACH-000302,-0.03806821790766149
ACH-000304,-0.5124416465876301
ACH-000307,-0.1501089783450111
ACH-000308,-0.14061781797641076
ACH-000310,0.15906370345863924
ACH-000311,-0.13383341247274255
ACH-000312,-0.08577674178906833
ACH-000315,-0.12722201848806594
ACH-000316,-0.06771199111015702
ACH-000317,-0.17078075179476196
ACH-000318,0.13116695240792284
ACH-000319,-0.06641895001627421
ACH-000320,0.07525575746550836
ACH-000322,-0.1862308041025268
ACH-000323,-0.17734592693623566
ACH-000324,-0.19194467786606328
ACH-000329,-0.16729567292538572
ACH-000330,-0.13360586562230145
ACH-000331,-0.2880483618212095
ACH-000332,-0.03818738295855623
ACH-000334,-0.10356357610715902
ACH-000335,-0.33899960676444607
ACH-000336,0.18547795686314092
ACH-000337,-0.1640467006322006
ACH-000338,-0.03975012330707275
ACH-000339,-0.07300859315706701
ACH-000341,-0.028115745900805404
ACH-000348,-0.09906503986522988
ACH-000350,0.014491084965413115
ACH-000352,-0.13273283595981294
ACH-000356,-0.2264745292298995
ACH-000361,-0.21648785054313946
ACH-000362,-0.19441478149201186
ACH-000363,-0.056402526716060615
ACH-000364,-0.0922328650479368
ACH-000365,-0.08628643730079368
ACH-000366,-0.05902609410294313
ACH-000368,-0.24495567460402926
ACH-000374,-0.2309816725268989
ACH-000375,-0.007697491188711951
ACH-000376,-0.09157303521596548
ACH-000381,-0.21714635581240216
ACH-000383,-0.08025943564118751
ACH-000387,-0.1183579157265296
ACH-000389,-0.20056257781591488
ACH-000390,0.05899879460831746
ACH-000393,-0.09425615536102784
ACH-000395,-0.06775133775819077
ACH-000396,0.1098649195325347
ACH-000397,-0.16231254221151115
ACH-000401,-0.0475557568758244
ACH-000402,-0.15672541646933105
ACH-000403,-0.11369072850042428
ACH-000404,-0.06815325334620331
ACH-000406,-0.03625409418387611
ACH-000407,-0.0420523416153222
ACH-000408,-0.13270551472399006
ACH-000410,-0.12022103994997205
ACH-000411,-0.08010955592713936
ACH-000414,-0.09449510452412092
ACH-000415,-0.06702483819077018
ACH-000416,-0.0025706594639718023
ACH-000420,-0.2580338922454292
ACH-000421,-0.17349881000267398
ACH-000424,0.12038984894325325
ACH-000425,-0.08059799800373074
ACH-000426,0.08387697564389651
ACH-000427,-0.002133137097224398
ACH-000433,-0.12245442642120098
ACH-000435,-0.5769562123245574
ACH-000436,-0.08185035897934621
ACH-000444,-0.28533047936961153
ACH-000445,-0.26684727148723314
ACH-000448,-0.03969932960309156
ACH-000450,-0.8009101955382141
ACH-000452,-0.09262216637635873
ACH-000454,-0.17113846516458608
ACH-000458,-0.18392566711993247
ACH-000459,-0.22062143304214815
ACH-000460,0.014481533906589203
ACH-000461,0.08826049270254997
ACH-000463,-0.18281475106879574
ACH-000464,-0.2657596490877649
ACH-000466,-0.13995857710473314
ACH-000467,-0.21846267648315232
ACH-000468,-0.1257980178885557
ACH-000469,-0.1277726311689676
ACH-000470,-0.3474757346567253
ACH-000471,-0.0468810103136529
ACH-000472,-0.07526177953911099
ACH-000473,-0.1776025773602504
ACH-000475,-0.14704023813434736
ACH-000476,0.08618603924887794
ACH-000477,-0.1314111060885345
ACH-000479,-0.10023899298200224
ACH-000480,0.027756548519684808
ACH-000481,0.02725636686788788
ACH-000483,-0.3486417151524948
ACH-000484,-0.2259734914205541
ACH-000485,-0.16285776882361186
ACH-000486,-0.11098517965182612
ACH-000487,-0.4576290775811224
ACH-000488,-0.29068045145856003
ACH-000490,-0.13051275584497188
ACH-000491,-0.10536501440506857
ACH-000495,-0.23755510904713725
ACH-000496,-0.08033213673199982
ACH-000499,-0.056679954772394174
ACH-000500,-0.19895345343477172
ACH-000502,-0.058803653947169736
ACH-000503,-0.16639086385430502
ACH-000505,-0.17576489167278947
ACH-000507,-0.3246092571357145
ACH-000510,-0.06778476874288122
ACH-000511,-0.18541395711776765
ACH-000512,0.14233126858079706
ACH-000516,-0.056464699011483085
ACH-000517,-0.1498097687908342
ACH-000518,0.03994803858905556
ACH-000520,-0.17616572529822874
ACH-000521,-0.122673235372421
ACH-000522,0.0355758165978857
ACH-000524,-0.059415570044814014
ACH-000527,-0.1240245085649213
ACH-000528,-0.1296885613230815
ACH-000537,-0.15040075152410146
ACH-000541,-0.19131752725436896
ACH-000542,-0.11042607574545736
ACH-000544,0.1025444228660285
ACH-000545,0.08817924709277472
ACH-000547,-0.3471279182628432
ACH-000548,-0.3721648597049601
ACH-000549,-0.2217321185434033
ACH-000550,-0.04723543942505709
ACH-000552,-0.2242821659261685
ACH-000556,-0.07642396364307699
ACH-000557,-0.05997008071706854
ACH-000569,-0.5599523199523465
ACH-000570,0.0017089146545503618
ACH-000571,-0.038125357762809266
ACH-000573,-0.1930739078997534
ACH-000576,0.04180450473811529
ACH-000579,-0.07002734908831766
ACH-000580,-0.2462581427630384
ACH-000584,-0.13826259468895305
ACH-000585,-0.1743498856719258
ACH-000588,-0.3874793686272693
ACH-000589,-0.073043347870944
ACH-000591,-0.02920401237629153
ACH-000593,-0.12982863449764676
ACH-000600,-0.0561122920673603
ACH-000601,-0.10313371460094242
ACH-000605,-0.06824059025170619
ACH-000606,-0.2931965948092544
ACH-000608,-0.08115245445233557
ACH-000614,-0.08034996301949658
ACH-000616,-0.021092381309829086
ACH-000618,-0.13321714999648784
ACH-000619,-0.016843564535001184
ACH-000620,-0.12887688516104506
ACH-000621,-0.05331264677693184
ACH-000622,0.03214139967191122
ACH-000623,-0.14491850356404534
ACH-000624,-0.0380536014722113
ACH-000627,-0.003920689814647083
ACH-000630,-0.043281104401425616
ACH-000631,-0.4692915315461229
ACH-000632,-0.12949329701368822
ACH-000633,-0.07129507480886972
ACH-000637,-0.16187027496792222
ACH-000638,-0.09347845000250328
ACH-000646,0.09146334801505676
ACH-000647,-0.16875188749039066
ACH-000648,-0.022386306794964728
ACH-000649,-0.00871091787731048
ACH-000651,-0.13771743099796185
ACH-000652,-0.20667003964547653
ACH-000653,-0.2189163132098961
ACH-000657,-0.08503187767348458
ACH-000658,0.02262118682839389
ACH-000661,-0.3552131478310108
ACH-000662,-0.2608346994655089
ACH-000663,-0.04454249696646894
ACH-000665,-0.04363114089246085
ACH-000671,0.2205191423950878
ACH-000672,-0.22387474445035926
ACH-000673,-0.0921229508701952
ACH-000676,-0.19046437969591995
ACH-000677,-0.1778760350811089
ACH-000681,0.08492696148118796
ACH-000683,-0.1158243059986169
ACH-000684,-0.04622408631925637
ACH-000688,-0.3435521043130104
ACH-000693,-0.10577623306254808
ACH-000694,-0.11997762575842555
ACH-000695,0.15392116880205847
ACH-000696,-0.1803407866222581
ACH-000697,-0.3206840268557523
ACH-000699,-0.05813886661653744
ACH-000701,-0.1485785665923614
ACH-000706,0.004036620671389459
ACH-000711,-0.0299488238529128
ACH-000713,-0.16879756274754584
ACH-000714,-0.32151487173115506
ACH-000718,-0.17766187041345546
ACH-000720,-0.2039764723866435
ACH-000721,0.0940256681605868
ACH-000724,-0.13480586136331946
ACH-000725,-0.005855491608718671
ACH-000732,0.045531344644928334
ACH-000734,0.06348458987290839
ACH-000735,-0.04031683231401064
ACH-000736,-0.2005953706175657
ACH-000738,-0.01919218256942316
ACH-000746,0.04722251822512292
ACH-000747,0.06244338589737927
ACH-000748,-0.0316842128681887
ACH-000753,-0.07476068005833082
ACH-000756,-0.20230337435116647
ACH-000757,0.03127111322020125
ACH-000758,-0.13575714395675367
ACH-000760,0.007556214419617394
ACH-000762,-0.08634503600561626
ACH-000763,-0.1024046056097327
ACH-000764,-0.6921626062371099
ACH-000765,-0.1979057112398628
ACH-000766,-0.0759813258256643
ACH-000767,-0.017394183383836925
ACH-000768,-0.23790623654560006
ACH-000769,-0.15356703132415772
ACH-000770,-0.06177273531510377
ACH-000771,-0.002926941633186577
ACH-000773,0.1128131648276384
ACH-000776,-0.15074064930887698
ACH-000777,0.010950956730389936
ACH-000778,-0.033257580647159904
ACH-000781,-0.06089572801078081
ACH-000782,-0.16270413016307336
ACH-000783,-0.06088474600968391
ACH-000784,0.042488556487019866
ACH-000785,-0.2367762945015816
ACH-000787,-0.10367008632574218
ACH-000788,-0.02016025268762376
ACH-000791,-0.01292402495786656
ACH-000792,0.025190009968519125
ACH-000794,-0.17480933392303566
ACH-000796,-0.08861119762076991
ACH-000798,-0.33283717014132297
ACH-000799,-0.15120282618192796
ACH-000800,0.10999463666829763
ACH-000802,-0.2832255461618432
ACH-000804,-0.13920622541071448
ACH-000805,-0.2754119352136395
ACH-000809,0.0067897168169550465
ACH-000810,-0.3327073808430022
ACH-000811,-0.0951084622194416
ACH-000817,-0.09024260523503924
ACH-000819,-0.07101013631491951
ACH-000820,-0.1249052642095857
ACH-000821,-0.2738564592276045
ACH-000822,-0.06651593613875241
ACH-000823,-0.12832066271975856
ACH-000824,0.011055061319854741
ACH-000827,-0.11110497674955194
ACH-000829,-0.0418698536759501
ACH-000831,-0.1054171012566594
ACH-000832,-0.10182371926407403
ACH-000833,0.1087339196804789
ACH-000834,-0.4840213185597725
ACH-000835,-0.04474768206721185
ACH-000836,0.21379790459326894
ACH-000837,-0.107065168928067
ACH-000838,0.0038836485468808023
ACH-000839,-0.3051168163054144
ACH-000840,-0.22178287859879225
ACH-000841,-0.08220735800968866
ACH-000843,-0.09211843047813446
ACH-000846,-0.10377128486122368
ACH-000847,-0.19306172058092755
ACH-000848,-0.19627622576800105
ACH-000849,-0.05666036212581916
ACH-000851,-0.15527863164786174
ACH-000855,-0.19673489141093944
ACH-000856,-0.29746412051815857
ACH-000858,-0.27459906367651377
ACH-000859,-0.02683629247331493
ACH-000861,-0.2107156325058295
ACH-000862,-0.16887927974447986
ACH-000865,-0.09411769013996077
ACH-000866,-0.13729575468022293
ACH-000867,-0.044984933336586916
ACH-000869,-0.12512583464209576
ACH-000872,-0.2569527033620324
ACH-000873,-0.13540427920201764
ACH-000876,0.0957980846531867
ACH-000878,-0.4304121590172461
ACH-000880,-0.3322632526936586
ACH-000881,-0.0663059766513692
ACH-000882,-0.21215561743819386
ACH-000884,-0.1547186241144406
ACH-000885,-0.08023000245181122
ACH-000887,-0.12403652028358265
ACH-000889,-0.06959662069661
ACH-000896,-0.0720161632934555
ACH-000898,-0.18175175948201394
ACH-000900,-0.2700928578300036
ACH-000901,-0.11474338777979845
ACH-000905,-0.07869083317990579
ACH-000906,-0.08096081313486192
ACH-000907,0.06534616685985943
ACH-000910,-0.021551674730275017
ACH-000911,-0.32746635477837865
ACH-000912,-0.341238745929038
ACH-000913,-0.29936741055186245
ACH-000915,-0.07204496422694655
ACH-000916,-0.10963831285903404
ACH-000917,0.09952382783313342
ACH-000920,-0.025470244836182824
ACH-000921,-0.12252967568359187
ACH-000924,-0.14530564366888066
ACH-000926,-0.11221443891156954
ACH-000928,-0.2929517240758678
ACH-000929,-0.15689606218301985
ACH-000932,-0.1807273894660651
ACH-000935,-0.07340109459862634
ACH-000936,-0.22688751767178436
ACH-000937,-0.02342265040863408
ACH-000938,-0.12868372695757085
ACH-000939,0.44611896286466907
ACH-000941,-0.07978115279789458
ACH-000943,-0.12073264798730328
ACH-000946,-0.11514099683989712
ACH-000947,0.06253971976165762
ACH-000948,-0.2412707077916216
ACH-000950,0.2076721419906556
ACH-000953,0.03749723680687689
ACH-000954,0.0492152144387155
ACH-000957,-0.094974554630889
ACH-000958,-0.26925616825403553
ACH-000960,-0.14792707124964274
ACH-000963,0.22244463370906664
ACH-000968,-0.4313379426012662
ACH-000969,-0.06555871619856281
ACH-000972,-0.4086551135999951
ACH-000973,-0.135840131075816
ACH-000974,-0.1052813456450632
ACH-000978,-0.2447777213275019
ACH-000984,-0.12141907341224654
ACH-000986,-0.2652330909214633
ACH-000988,-0.01422812258344257
ACH-000993,-0.24958921211010104
ACH-000994,-0.05858898982567661
ACH-000996,-0.17106963309896944
ACH-001001,-0.10957179708952956
ACH-001020,0.2566054614656789
ACH-001028,-0.10035461285802803
ACH-001031,-0.09781748091583096
ACH-001038,-0.10629312985819908
ACH-001048,-0.15555727891791807
ACH-001050,-0.12654293514151602
ACH-001053,-0.10100312346804184
ACH-001054,-0.1526540113405241
ACH-001061,-0.08128279463657972
ACH-001067,-0.37668910037360587
ACH-001075,-0.2987330031633615
ACH-001096,-0.0850718448647798
ACH-001111,-0.2091943058025737
ACH-001119,-0.006471787418660071
ACH-001128,0.7611147083402013
ACH-001134,0.04604718536843692
ACH-001151,-0.18255749637158905
ACH-001163,-0.2201139133543761
ACH-001164,-0.12443713811788693
ACH-001183,-0.13080850969274413
ACH-001192,-0.2635015469830358
ACH-001193,-0.2614893698542287
ACH-001196,-0.2759075534703271
ACH-001197,-0.1333040508736853
ACH-001205,-0.19171376581072846
ACH-001211,0.03925263811400922
ACH-001212,-0.04117111934214476
ACH-001228,-0.14993169564683298
ACH-001232,-0.18515833381370825
ACH-001239,-0.14416667128299376
ACH-001270,0.01904168387610617
ACH-001274,-0.0659701965638061
ACH-001275,-0.005189645858935004
ACH-001277,-0.2548632024838113
ACH-001278,-0.24519080524186695
ACH-001280,-0.1803869231279968
ACH-001283,-0.012975323322086323
ACH-001289,-0.05443239635418997
ACH-001300,-0.0356133388960911
ACH-001301,-0.1291194515632912
ACH-001302,0.117598946331525
ACH-001306,-0.18731906379376026
ACH-001318,-0.2705877813165426
ACH-001322,-0.14783616615545733
ACH-001328,-0.1832238075677329
ACH-001332,-0.2408750744434256
ACH-001336,-0.27036844275653626
ACH-001346,-0.13348927069221395
ACH-001353,-0.3924157714774589
ACH-001354,-0.2257010105234621
ACH-001367,0.00835142582105271
ACH-001368,-0.15545738822187002
ACH-001374,0.4280079454100623
ACH-001377,-0.13048934451418495
ACH-001380,-0.09830759820945968
ACH-001391,-0.06579907798600965
ACH-001408,-0.07386546552402762
ACH-001430,-0.16337265662106734
ACH-001431,-0.17719006318438282
ACH-001450,-0.06670259993338014
ACH-001496,0.09478805015038486
ACH-001500,0.17715900469620255
ACH-001523,-0.13942886672366694
ACH-001532,-0.3227841895737793
ACH-001550,0.17723278992366012
ACH-001552,0.07859756989866619
ACH-001554,-0.18932997230365264
ACH-001654,-0.09700575382424728
ACH-001735,0.06863976186958994
ACH-001736,-0.021991505887805383
ACH-001737,0.00811755085735632
ACH-001740,0.06264511553419379
ACH-001745,-0.09092548276697067
ACH-001765,-0.10496822475836153
