,TP53INP1 (94241)
ACH-000331,0.1412293192811874
ACH-000332,-0.0016826047871760954
ACH-000334,0.06777017836445481
ACH-000335,0.15620261571805288
ACH-000336,0.017285328182091504
ACH-000337,0.1674336522315338
ACH-000338,-0.0019017248853410594
ACH-000339,0.03924314144627628
ACH-000341,-0.0794420977901634
ACH-000348,-0.012975885170355946
ACH-000350,0.048662939693540255
ACH-000352,-0.015644353740247183
ACH-000356,0.1981133251180665
ACH-000361,0.476032496727336
ACH-000362,0.04264171184094653
ACH-000363,0.05539862467934287
ACH-000364,0.015014604533442137
ACH-000365,0.12325275364261143
ACH-000366,0.07030729514300077
ACH-000368,0.08499709805705241
ACH-000374,0.17786014457572027
ACH-000375,-0.08432036643559357
ACH-000376,-0.08014961298808011
ACH-000381,-0.07475751645331145
ACH-000383,0.04275287758054122
ACH-000387,0.05755950798170139
ACH-000389,0.07331360973961762
ACH-000390,-0.039659880119599714
ACH-000393,-0.0016259114756429713
ACH-000395,0.020001720997209173
ACH-000396,-0.07837567530458918
ACH-000397,0.012454996900734936
ACH-000401,0.17698645677460567
ACH-000402,0.015094866736696019
ACH-000403,0.0020616644701937662
ACH-000404,0.268560986495592
ACH-000406,-0.010886479180987759
ACH-000407,0.0225339701697192
ACH-000408,0.3132432487859343
ACH-000410,0.03704896343231048
ACH-000411,-0.2040207065878094
ACH-000414,0.011011005286812686
ACH-000415,0.05705352420781192
ACH-000416,0.08012976133492403
ACH-000420,0.1408806603523418
ACH-000421,0.09507318335455099
ACH-000424,-0.1336827319672136
ACH-000425,-0.007950454384092514
ACH-000426,0.017274116411130764
ACH-000427,-0.0143854080400321
ACH-000433,-0.06094018158663144
ACH-000435,0.2073918000932228
ACH-000436,-0.06591099386339966
ACH-000444,0.009063402478519821
ACH-000445,0.024796508037200272
ACH-000448,-0.016094357755773496
ACH-000450,-0.04341768804960798
ACH-000452,-0.008469916131895064
ACH-000454,0.12879005660207413
ACH-000458,0.015288258109606809
ACH-000459,0.038055470475835886
ACH-000460,-0.03140311345436725
ACH-000461,-0.008331541694940568
ACH-000463,0.032711279390067086
ACH-000464,0.07375890195381962
ACH-000466,-0.07099020577789808
ACH-000467,-0.06916205971070513
ACH-000468,0.07614747404480067
ACH-000469,0.042876246112215036
ACH-000470,0.0609341806972206
ACH-000471,0.07420813781300242
ACH-000472,-0.035758149643956634
ACH-000473,-0.021790888444827586
ACH-000475,0.04060767086576345
ACH-000476,0.12822989940457355
ACH-000477,-0.1409444083045788
ACH-000479,-0.2500107140009679
ACH-000480,0.11889609806857718
ACH-000481,0.032810177524440286
ACH-000483,-0.0456357962179305
ACH-000484,0.08779061891649867
ACH-000485,0.15607875046694414
ACH-000486,0.08673772020860529
ACH-000487,0.020548807226013738
ACH-000488,0.07194546335594858
ACH-000490,0.05793689997183351
ACH-000491,0.03565177727554352
ACH-000495,0.051980239661723535
ACH-000496,0.10169621456527099
ACH-000499,0.1724267160909465
ACH-000500,0.17558997048508412
ACH-000502,0.08374597517938402
ACH-000503,-0.09496226151828052
ACH-000505,-0.004640717548279389
ACH-000507,0.0634422907569783
ACH-000510,0.007014260541193625
ACH-000511,0.0369368301590133
ACH-000512,-0.2802180294481501
ACH-000516,-0.005288853820840395
ACH-000517,-0.0060499902621787656
ACH-000518,0.1009476196113175
ACH-000520,0.15477025060456814
ACH-000521,-0.02418043638529881
ACH-000522,-0.039801704605955626
ACH-000524,0.011598946137400468
ACH-000527,0.09266412469567044
ACH-000528,0.10709757044855596
ACH-000537,-0.0648671816264529
ACH-000541,-0.1449513491795276
ACH-000542,-0.00697617394853068
ACH-000544,-0.012835828949866243
ACH-000545,-0.040003872425166336
ACH-000547,0.18658154555614506
ACH-000548,0.000724661417693049
ACH-000549,0.05926662887408556
ACH-000550,0.10085750478479633
ACH-000552,-0.18713592219356875
ACH-000556,-0.008623718298398385
ACH-000557,-0.07285825532679029
ACH-000569,0.16039338606925274
ACH-000570,0.10383983822198033
ACH-000571,0.00355146256556174
ACH-000573,0.0202095567549432
ACH-000576,-0.1146928320837064
ACH-000579,0.11543504023432978
ACH-000580,0.12086568518772475
ACH-000584,-0.04613294288483538
ACH-000585,0.026139909560996474
ACH-000588,0.0964061445715807
ACH-000589,-0.006212988517374125
ACH-000591,0.08957383439522146
ACH-000593,0.13557341245304286
ACH-000600,0.05123801517824555
ACH-000601,0.018743445404064668
ACH-000605,0.08437906546963814
ACH-000606,0.05278704279976767
ACH-000608,0.07165354980214546
ACH-000614,0.0017047021115697545
ACH-000616,0.09440217261799012
ACH-000618,0.13623089758328666
ACH-000619,0.06819628651917739
ACH-000620,0.1344955200681736
ACH-000621,0.019815606615133482
ACH-000622,0.08670518263177455
ACH-000623,0.0836350232220721
ACH-000624,0.1424694089836371
ACH-000627,0.1378516801711967
ACH-000630,0.10726610147288833
ACH-000631,0.2579953019007194
ACH-000632,0.01287292379327703
ACH-000633,0.03423070850910459
ACH-000637,0.07304895745799443
ACH-000638,-0.22341784277665694
ACH-000646,0.21323757030495813
ACH-000647,0.01840208162577063
ACH-000648,0.001152493005295119
ACH-000649,0.06837045355040894
ACH-000651,-0.027606761250908118
ACH-000652,0.054390537488991725
ACH-000653,0.06325719690607974
ACH-000657,0.07773574059786613
ACH-000658,-0.10443846205375128
ACH-000661,-0.07181626586434763
ACH-000662,-0.3101234722320725
ACH-000663,-0.06381068425391864
ACH-000665,0.04876164190837085
ACH-000671,0.007860279329003466
ACH-000672,0.03300718424313254
ACH-000673,-0.018473370370337642
ACH-000676,-0.029263700221476133
ACH-000677,0.10054020174088192
ACH-000681,0.14329432553733915
ACH-000683,0.060235096753219086
ACH-000684,0.03051138665475654
ACH-000688,0.013169084024475784
ACH-000693,0.08561212894885104
ACH-000694,0.04528944529055584
ACH-000695,0.19219288097779968
ACH-000696,0.14662910823851666
ACH-000697,0.039904070240834165
ACH-000699,0.07496388904839273
ACH-000701,0.2607125168212817
ACH-000706,-0.0009537307213858357
ACH-000711,0.05782722362016335
ACH-000713,0.07008675264431734
ACH-000714,-0.11556436426827725
ACH-000718,0.026242112535569916
ACH-000720,0.08921331452680574
ACH-000721,0.029834117316837157
ACH-000724,0.1425459271399077
ACH-000725,-0.08215223166012095
ACH-000732,0.06907744465963185
ACH-000734,0.049258400593188915
ACH-000735,0.061630744379531414
ACH-000736,-0.010738016727518023
ACH-000738,-0.007408101234180055
ACH-000746,-0.0008420505874626903
ACH-000747,0.14452936141833678
ACH-000748,-0.020491899416507538
ACH-000753,0.035231162156962086
ACH-000756,0.08480685662607769
ACH-000757,-0.07415677545527355
ACH-000758,0.04682436283865192
ACH-000760,0.08024438107319316
ACH-000762,-0.05235405365034894
ACH-000763,-0.02003694044045586
ACH-000764,-0.0173942778920853
ACH-000765,0.05356644063394808
ACH-000766,-0.04352878536225235
ACH-000767,0.03492468883968832
ACH-000768,0.09154152761599496
ACH-000769,-0.0037285493934791406
ACH-000770,-0.014615116210712887
ACH-000771,0.10058696602986404
ACH-000773,0.04751263829845665
ACH-000776,-0.016650049774863274
ACH-000777,0.15865335284102314
ACH-000778,0.016685371591397324
ACH-000781,0.02895746260342035
ACH-000782,0.17968710930086532
ACH-000783,-0.048504469774488114
ACH-000784,0.0388019797864605
ACH-000785,-0.09926553865167596
ACH-000787,0.011958550360698412
ACH-000788,0.12317339972996286
ACH-000791,0.07714563532845373
ACH-000792,0.1208023296084908
ACH-000794,0.014099159032344722
ACH-000796,0.08732866463293011
ACH-000798,0.2318403444439625
ACH-000799,0.12482885455510552
ACH-000800,0.08686662437237219
ACH-000802,0.1470223216093254
ACH-000804,0.0471417962459668
ACH-000805,-0.012439789736073362
ACH-000809,0.17944826118867951
ACH-000810,0.032366303862020884
ACH-000811,0.021562814661835072
ACH-000817,-0.08625040063880653
ACH-000819,0.017350536525564984
ACH-000820,-0.0043388946033793546
ACH-000821,-0.0003969549838642405
ACH-000822,0.0707716055029157
ACH-000823,-0.013387260710502709
ACH-000824,0.0062561996655574
ACH-000827,-0.004843947634924025
ACH-000829,-0.0017803981646492034
ACH-000831,-0.007856267782914208
ACH-000832,0.060370072321958464
ACH-000833,0.30282759865062003
ACH-000834,0.08315061428300599
ACH-000835,0.011133822671115215
ACH-000836,0.020502041657826986
ACH-000837,0.01968453319512132
ACH-000838,0.15203736733709622
ACH-000839,0.1679277267906205
ACH-000840,0.11428972197761962
ACH-000841,0.1362177462253523
ACH-000843,0.08312850057439945
ACH-000846,-0.02136247439105862
ACH-000847,0.07238208828365415
ACH-000848,-0.018896588927640432
ACH-000849,0.028332434151178323
ACH-000851,0.07968331241522582
ACH-000855,-0.07862027619210442
ACH-000856,0.01764814653980634
ACH-000858,0.026936344059926315
ACH-000859,-0.07195184717849175
ACH-000861,0.08314185839238845
ACH-000862,-0.02554086545765775
ACH-000865,0.09437413108381963
ACH-000866,0.032091644563764316
ACH-000867,0.00920405746253305
ACH-000869,-0.07101850701939537
ACH-000872,0.12575617701168948
ACH-000873,-0.0074183346592644455
ACH-000876,0.024142070234096345
ACH-000878,0.006834753827715199
ACH-000880,-0.010652751414166623
ACH-000881,0.04777022498781079
ACH-000882,-0.10528918276727353
ACH-000884,-0.023291002446495658
ACH-000885,0.014355745423846763
ACH-000887,0.0464981677705094
ACH-000889,0.0770363201597361
ACH-000896,-0.0019467749424103425
ACH-000898,-0.06354572946406521
ACH-000900,-0.015890878906325206
ACH-000901,0.08535646968646582
ACH-000905,0.19947546838856525
ACH-000906,-0.01464476947735882
ACH-000907,0.14975053088378454
ACH-000910,-0.12003966892519954
ACH-000911,-0.09135698857952236
ACH-000912,0.05218859292990606
ACH-000913,-0.008107253693983855
ACH-000915,-0.047344797848297836
ACH-000916,-0.08709365294541674
ACH-000917,0.02762093481066236
ACH-000920,0.11778451860787045
ACH-000921,-0.08274396767110873
ACH-000924,-0.0034935591196146344
ACH-000926,-0.07231084581888361
ACH-000928,0.1293287610416062
ACH-000929,0.23968147021269445
ACH-000932,-0.1282414340661036
ACH-000935,-0.005567296337156714
ACH-000936,0.14959898488638654
ACH-000937,-0.062369724816814937
ACH-000938,-0.0146632736369213
ACH-000939,0.051308335798643384
ACH-000941,-0.03876824831117831
ACH-000943,0.049946063783878274
ACH-000946,0.05305895920711205
ACH-000947,0.06345317537563706
ACH-000948,0.15989588422468345
ACH-000950,-0.007821962679266894
ACH-000953,0.029120083479745724
ACH-000954,0.4051585998749412
ACH-000957,0.07875687830073591
ACH-000958,0.04107649234480892
ACH-000960,0.04501168015036305
ACH-000963,-0.03437483245172057
ACH-000968,-0.014894002292526244
ACH-000969,-0.10401954276153473
ACH-000972,-0.11954557166190652
ACH-000973,-0.02208648642970236
ACH-000974,-0.02543713783876578
ACH-000978,-0.2202695759150192
ACH-000984,0.08926385567193458
ACH-000986,0.006168630234149253
ACH-000988,0.05760679459288134
ACH-000993,0.0949567796767777
ACH-000994,0.11284981809703025
ACH-000996,0.04411472050322763
ACH-001001,0.034996713786350914
ACH-001020,0.04661577153462538
ACH-001028,0.01824522367256157
ACH-001031,-0.015615238347232281
ACH-001038,0.044663956695753834
ACH-001048,0.14437056913660104
ACH-001050,-0.02398862334503216
ACH-001053,0.050667559079817584
ACH-001054,-0.010031990304633476
ACH-001061,0.05059591893056577
ACH-001067,0.08821845144583416
ACH-001075,0.044730189719874434
ACH-001096,0.005470603747159724
ACH-001111,-0.1131771453191173
ACH-001119,0.1689103127574075
ACH-001128,-0.06212901232028423
ACH-001134,-0.010186757733338192
ACH-001151,0.07266162737230382
ACH-001163,-0.06545909615954522
ACH-001164,-0.1275682472537487
ACH-001183,0.10661170771725872
ACH-001192,0.13955871265686506
ACH-001193,0.24340565002697626
ACH-001196,0.0636349189167181
ACH-001197,-0.013857524899929384
ACH-001205,-0.11805489268689695
ACH-001211,0.03952756445567345
ACH-001212,0.03932527031462167
ACH-001228,0.0805573510142785
ACH-001232,0.0608123621737489
ACH-001239,-0.015365783815453338
ACH-001270,0.02293631595902797
ACH-001274,-0.01828174191607311
ACH-001275,0.04593433017360536
ACH-001277,0.02798176934617622
ACH-001278,0.09632372246194484
ACH-001280,0.05391757229045239
ACH-001283,0.10919905294288518
ACH-001289,0.2680362528727479
ACH-001300,0.031995079723082034
ACH-001301,0.006499991610908056
ACH-001302,0.06160673880871854
ACH-001306,0.09670910122858954
ACH-001318,0.1177044778095956
ACH-001322,-0.0636616744116062
ACH-001328,0.06641921536313061
ACH-001332,0.07517550651954978
ACH-001336,0.047219819963560214
ACH-001346,0.11827260614908147
ACH-001353,0.07940483470834436
ACH-001354,0.17249350933196614
ACH-001367,-0.16905472419015466
ACH-001368,-0.01538383303232142
ACH-001374,0.3120312069050384
ACH-001377,0.12147272150411395
ACH-001380,0.009974810747436391
ACH-001391,-0.0322709891279281
ACH-001408,0.060607926513313475
ACH-001430,-0.039133579482891055
ACH-001431,0.02486846077762596
ACH-001450,-0.10923696127440824
ACH-001496,0.013072707949373878
ACH-001500,0.08647859367791054
ACH-001523,-0.03760878667922333
ACH-001532,0.01307143257985228
ACH-001550,-0.0032082902803331416
ACH-001552,-0.11098637083318204
ACH-001554,0.2062231639659123
ACH-001654,0.036215301684885036
ACH-001735,0.1734920483009899
ACH-001736,0.16766631503658525
ACH-001737,0.14421623779215126
ACH-001740,0.05990563242116336
ACH-001745,-0.026948507411676245
ACH-001765,0.038632765245443984
