,GALNT10 (55568)
ACH-000004,0.007839794065386048
ACH-000005,-0.332234777799056
ACH-000007,-0.21003146641858897
ACH-000009,0.205044194516857
ACH-000011,0.09426652450764904
ACH-000012,0.09904507138233118
ACH-000013,0.14079613787114992
ACH-000014,0.029082492993987637
ACH-000015,-0.07016314281918266
ACH-000017,0.12499356027302524
ACH-000018,0.2249498309810778
ACH-000019,0.11567091629442974
ACH-000021,0.06162005006550882
ACH-000022,0.06222676119179955
ACH-000025,0.14976180959904545
ACH-000028,0.08708054284380393
ACH-000030,0.12741326550635051
ACH-000035,0.031550032592956564
ACH-000036,0.2067005264417881
ACH-000037,-0.013213149644125559
ACH-000039,0.07742107660426795
ACH-000040,0.15157939927982492
ACH-000041,0.15273764939219006
ACH-000042,0.06788294944100116
ACH-000045,0.2674730685437507
ACH-000047,-0.016308284919039316
ACH-000052,0.03121284158179666
ACH-000053,0.06574490925694618
ACH-000054,0.14075313780284682
ACH-000055,-0.0095593512940319
ACH-000060,-0.07417584938041974
ACH-000067,-0.13125686367753658
ACH-000070,0.17525949375213193
ACH-000075,-0.0149407447407084
ACH-000078,0.16823963605802728
ACH-000082,0.06390699674042777
ACH-000085,-0.06305756568536555
ACH-000086,0.169737452146931
ACH-000087,0.2632943385472197
ACH-000092,0.10696434592086088
ACH-000095,-0.05587147001758912
ACH-000097,0.10565799780542896
ACH-000098,0.03656580969296649
ACH-000099,0.08375011028750426
ACH-000108,-0.017921551529443382
ACH-000113,0.17638410043652378
ACH-000116,0.09256299378036573
ACH-000118,0.1208222651854471
ACH-000120,0.058078919373310264
ACH-000123,0.04129805691846124
ACH-000127,0.034995688817716884
ACH-000128,0.15230249795301576
ACH-000132,0.1979435053135237
ACH-000133,-0.03723435245644484
ACH-000137,0.2336173273725108
ACH-000138,0.034022057215639015
ACH-000142,0.1029970683504748
ACH-000143,0.05374625259009292
ACH-000146,0.08043035726024897
ACH-000148,-0.0006193594830108549
ACH-000150,-0.0688010961900498
ACH-000152,0.19480824443572747
ACH-000153,0.10136081011345968
ACH-000159,0.05457117654246682
ACH-000160,0.12306929035653667
ACH-000163,0.0770959575955612
ACH-000167,-0.311839946797108
ACH-000168,0.18980447547290044
ACH-000169,-0.006031765052100484
ACH-000178,0.025166532696334197
ACH-000183,-0.021949980194028544
ACH-000188,0.0155678537961914
ACH-000189,-0.034859221303733555
ACH-000190,-0.16690542975970016
ACH-000198,0.061791126798027465
ACH-000203,0.5177032440800903
ACH-000204,-0.03635443448186912
ACH-000206,0.2854345447431698
ACH-000207,0.1291665322336237
ACH-000208,0.13818849609490702
ACH-000210,-0.09167344586492734
ACH-000211,0.017019434600064786
ACH-000215,0.07917092114403229
ACH-000221,0.0042088239375011076
ACH-000222,-0.13120994969511565
ACH-000223,-0.027146089413020352
ACH-000226,0.1618011549313518
ACH-000227,-0.10595405154573402
ACH-000228,0.13438664348906987
ACH-000231,0.0988726072687434
ACH-000232,0.01585476337439429
ACH-000233,0.18777782074304886
ACH-000234,-0.04252792684436298
ACH-000235,0.06064279722460859
ACH-000237,0.06787524006095423
ACH-000238,-0.03476733272178791
ACH-000242,0.4697454460272045
ACH-000243,0.06169677795083844
ACH-000244,0.1074876696440899
ACH-000246,0.018206399060611386
ACH-000248,0.17365457705739806
ACH-000250,0.026828175477389724
ACH-000251,-0.007258567988154698
ACH-000252,-0.20055975530105544
ACH-000253,0.04953286764414114
ACH-000255,0.06858091855107025
ACH-000256,-0.11063459974121828
ACH-000257,-0.27277874404208435
ACH-000258,0.08796481376073506
ACH-000259,0.08613542454166323
ACH-000260,0.11407906282072973
ACH-000261,-0.002547417621644674
ACH-000262,-0.16028134155594426
ACH-000263,0.21989618695067495
ACH-000264,0.017829346341170813
ACH-000265,0.01906439450571005
ACH-000266,0.014153406435245172
ACH-000272,0.15863971772247396
ACH-000274,0.1515817288059314
ACH-000277,0.10130658517262928
ACH-000278,0.1255853636725421
ACH-000279,0.03757661795741856
ACH-000280,0.08507484593007685
ACH-000281,0.04169670541788339
ACH-000288,0.0019326575724073348
ACH-000291,-0.013331080609925048
ACH-000293,-0.016234503727723032
ACH-000294,0.09613089127106796
ACH-000295,0.0033791663784830213
ACH-000296,0.3439581485864811
ACH-000302,-0.023853400957006998
ACH-000304,0.19495560222179015
ACH-000307,0.12424156608387225
ACH-000308,0.014361647993642052
ACH-000310,0.2718770494066641
ACH-000311,-0.08549171703140594
ACH-000312,0.03243014993037768
ACH-000315,-0.019420574991621573
ACH-000316,0.1578960362373101
ACH-000317,0.1731940286125609
ACH-000318,0.12965420646146086
ACH-000319,-0.053780833929301664
ACH-000320,0.04689717322434153
ACH-000322,0.06627427387718482
ACH-000323,0.05313970907257992
ACH-000324,0.0999767475501708
ACH-000329,0.016724738866820982
ACH-000330,-0.1404074884002087
ACH-000331,0.0896618262319401
ACH-000332,0.08330774784399075
ACH-000334,0.11932516686142043
ACH-000335,0.06320146209291423
ACH-000336,0.3121190460602579
ACH-000337,-0.04890147738372624
ACH-000338,0.0676626519917376
ACH-000339,-0.0048871435629937714
ACH-000341,-0.1260946587106584
ACH-000348,-0.02082640908505714
ACH-000350,-0.013926603391111536
ACH-000352,0.10967089311790168
ACH-000356,0.0203811494768025
ACH-000361,-0.0961967283758862
ACH-000362,0.0668821778567324
ACH-000363,-0.010301205738102963
ACH-000364,0.09849216435507653
ACH-000365,0.001048956314128717
ACH-000366,0.01261436093968068
ACH-000368,-0.04878818037741495
ACH-000374,0.10879207638820844
ACH-000375,0.05713464578238979
ACH-000376,0.17068446334629728
ACH-000381,0.19200504264349894
ACH-000383,0.00844331052172775
ACH-000387,-0.0108686849316976
ACH-000389,-0.06046095096616859
ACH-000390,0.08296796019422349
ACH-000393,-0.19378829227922406
ACH-000395,0.05747877550115981
ACH-000396,-0.0004802065566699116
ACH-000397,-0.09971700123260394
ACH-000401,0.14137561081952388
ACH-000402,0.0861172246437787
ACH-000403,0.07594127183824723
ACH-000404,0.1656478028507304
ACH-000406,0.0789144421487139
ACH-000407,-0.06838227671283881
ACH-000408,0.19283988421825987
ACH-000410,0.06766332087705276
ACH-000411,-0.003434169406632978
ACH-000414,0.07760852013390136
ACH-000415,0.055767683425371785
ACH-000416,0.06782450451689001
ACH-000420,0.11282055813123773
ACH-000421,0.09943566052830126
ACH-000424,-0.1074470158834301
ACH-000425,-0.007423294287464808
ACH-000426,-0.20604480863974625
ACH-000427,0.2071338782307784
ACH-000433,-0.02278295567960809
ACH-000435,-0.08079740360382387
ACH-000436,-0.06715976397995298
ACH-000444,0.022896063459088282
ACH-000445,0.208412654522184
ACH-000448,0.0819725836650505
ACH-000450,0.16329684751679455
ACH-000452,0.02645673941570889
ACH-000454,0.17867629981977787
ACH-000458,0.04253081064209799
ACH-000459,0.2142601565290668
ACH-000460,-0.018495247177230497
ACH-000461,-0.06870532698044989
ACH-000463,0.09505282543304826
ACH-000464,0.11756646541266695
ACH-000466,0.07143388903611612
ACH-000467,0.021178937084807517
ACH-000468,0.15402558070685834
ACH-000469,0.08513576447880215
ACH-000470,0.015001336858958263
ACH-000471,0.013370195370336974
ACH-000472,0.004783537998371896
ACH-000473,0.06684135764643395
ACH-000475,0.10162978338027262
ACH-000476,0.02473188412733685
ACH-000477,0.07795767496801341
ACH-000479,-0.07599504029706501
ACH-000480,-0.06766669326189499
ACH-000481,0.09220739652528658
ACH-000483,0.07842126651045814
ACH-000484,-0.16560276522876655
ACH-000485,-0.01285313700302503
ACH-000486,0.13236905265463828
ACH-000487,-0.029351646560214106
ACH-000488,0.09092439280740644
ACH-000490,0.22064724704098065
ACH-000491,0.010141106235191695
ACH-000495,0.09398854778635436
ACH-000496,0.14062408523933767
ACH-000499,0.10208304304024196
ACH-000500,0.5498865302314655
ACH-000502,0.09178587820504554
ACH-000503,0.06897794010831444
ACH-000505,0.08086414611114495
ACH-000507,0.034411812418865206
ACH-000510,0.11726376969191013
ACH-000511,0.20501076359761905
ACH-000512,0.24202320433152655
ACH-000516,0.2247157478800086
ACH-000517,0.007289327476078029
ACH-000518,0.09989314035565756
ACH-000520,-0.06534705906195543
ACH-000521,-0.05250580245110141
ACH-000522,0.07925990243384144
ACH-000524,0.10637046742346012
ACH-000527,0.1072512790482538
ACH-000528,0.07070993041784727
ACH-000537,0.01757136518049096
ACH-000541,0.17605128045972918
