,CNPY3 (10695)
ACH-000483,0.053702204505249485
ACH-000484,0.16489257542839916
ACH-000485,0.17183197370938566
ACH-000486,0.03542725563452462
ACH-000487,-0.05233182732143988
ACH-000488,-0.04295207387322363
ACH-000490,0.017372661634819802
ACH-000491,-0.020159545479789088
ACH-000495,0.10967638002422384
ACH-000496,-0.03601568794207668
ACH-000499,0.03813173051976759
ACH-000500,-0.06671132344831343
ACH-000502,-0.03154791917611517
ACH-000503,0.09151131324581978
ACH-000505,-0.015029020532470141
ACH-000507,0.13479916309759005
ACH-000510,-0.06867552556463724
ACH-000511,0.127297029559364
ACH-000512,-0.058352022758590666
ACH-000516,0.104137158341902
ACH-000517,0.010078291195545012
ACH-000518,0.06128210271417445
ACH-000520,0.16415230705431627
ACH-000521,-0.12689300123059286
ACH-000522,0.0013677421032623118
ACH-000524,-0.13266536332813256
ACH-000527,0.0660191853059133
ACH-000528,-0.038892891649043
ACH-000537,0.12766644021489815
ACH-000541,0.16921332361993313
ACH-000542,0.04665770469349928
ACH-000544,0.15477064132709348
ACH-000545,0.052550053715461835
ACH-000547,0.02696226523161483
ACH-000548,-0.08300592989530467
ACH-000549,-0.1289047553624878
ACH-000550,-0.010385201169764428
ACH-000552,-0.06088450857869565
ACH-000556,0.041599518953230566
ACH-000557,0.127293796317166
ACH-000569,0.16117894653172524
ACH-000570,0.03747405029025302
ACH-000571,-0.003338272761593668
ACH-000573,0.06968354011842783
ACH-000576,0.21848054745483864
ACH-000579,0.00809397781944233
ACH-000580,0.1943530595813491
ACH-000584,0.06307839294300635
ACH-000585,0.02722533978183075
ACH-000588,0.09243426911013017
ACH-000589,-0.017698822101187006
ACH-000591,0.08276008734721868
ACH-000593,-0.01128110369088127
ACH-000600,0.10574123332790272
ACH-000601,0.050947226158649515
ACH-000605,0.08446922985048204
ACH-000606,-0.12059277658744676
ACH-000608,0.03579352503911444
ACH-000614,0.14361164559718745
ACH-000616,0.09950181589174148
ACH-000618,0.02362589970712468
ACH-000619,-0.0213671191213628
ACH-000620,0.18257664743092802
ACH-000621,-0.01298784420853348
ACH-000622,0.12112037119564825
ACH-000623,-0.12117540254057685
ACH-000624,0.052842945594999066
ACH-000627,0.023328267199859545
ACH-000630,0.012927361499346054
ACH-000631,0.3618018704772604
ACH-000632,0.0870302807795691
ACH-000633,0.10430903853663286
ACH-000637,-0.012339539199118465
ACH-000638,-0.0006694116129623742
ACH-000646,0.01668074814833348
ACH-000647,-0.041035045138316004
ACH-000648,0.10199389850700484
ACH-000649,0.015288614213693397
ACH-000651,0.0008395989042906848
ACH-000652,0.10331563853235197
ACH-000653,0.07576319529873783
ACH-000657,-0.017635622539830285
ACH-000658,-0.054328254884197714
ACH-000661,0.11991869576946487
ACH-000662,0.13614354846059964
ACH-000663,0.031581554242958526
ACH-000665,-0.04778610753394024
ACH-000671,-0.02807142579897523
ACH-000672,-0.2027407583851701
ACH-000673,0.02552935956263988
ACH-000676,0.07358059028255504
ACH-000677,-0.026141972881413948
ACH-000681,0.04386027041813087
ACH-000683,-0.04923510561908657
ACH-000684,0.07585705067731942
ACH-000688,0.05200639296207262
ACH-000693,0.025307870651845168
ACH-000694,0.05248924304818645
ACH-000695,0.03075384656914933
ACH-000696,0.014500538676566378
ACH-000697,0.0997630369432769
ACH-000699,0.04886127457174453
ACH-000701,-0.0509194049497416
ACH-000706,0.12690224638530725
ACH-000711,-0.05685395396526353
ACH-000713,0.006221338986089443
ACH-000714,0.006975848631369578
ACH-000718,0.18193741218049303
ACH-000720,-0.04267978401494457
ACH-000721,0.00664778163141056
ACH-000724,-0.11099855816191713
ACH-000725,-0.07166407909171603
ACH-000732,-0.12282130653755495
ACH-000734,0.045204865781188534
ACH-000735,0.037162405495709865
ACH-000736,0.16295368042450412
ACH-000738,0.05079776462150575
ACH-000746,0.02364890290051826
ACH-000747,0.13456698223916427
ACH-000748,-0.029323834879772925
ACH-000753,0.06815860491575594
ACH-000756,0.16114547158506826
ACH-000757,0.037424317111410914
ACH-000758,-0.04698593207037865
ACH-000760,0.06158965892305735
ACH-000762,0.11596387478423968
ACH-000763,0.09182436410827848
ACH-000764,-0.1979009640513329
ACH-000765,0.01831977295954204
ACH-000766,0.01231082753871914
ACH-000767,-0.051718875096392634
ACH-000768,0.05164289254162103
ACH-000769,0.052623671844013765
ACH-000770,-0.007884154202114147
ACH-000771,-0.07130250286505954
ACH-000773,0.15281597278143275
ACH-000776,0.06046207950139915
ACH-000777,0.043061907902845684
ACH-000778,0.18990618029904704
ACH-000781,0.05548407786334315
ACH-000782,0.1571037047633585
ACH-000783,-0.04058846944873234
ACH-000784,-0.01483784087419876
ACH-000785,-0.03667646055165981
ACH-000787,0.010463537001084176
ACH-000788,0.03722718497586831
ACH-000791,-0.1069824610250308
ACH-000792,0.05229980680738013
ACH-000794,0.08758164153807461
ACH-000796,0.08350598040185461
ACH-000798,-0.0816089356525022
ACH-000799,0.099658845966823
ACH-000800,-0.12278442842277572
ACH-000802,0.1269412433653178
ACH-000804,0.14019031618058272
ACH-000805,0.029057019709112068
ACH-000809,0.07838911222693669
ACH-000810,0.16907701809541995
ACH-000811,-0.09694920903521673
ACH-000817,-0.07054364051259203
ACH-000819,0.15923046897342952
ACH-000820,0.0782214497871577
ACH-000821,0.06426920192931146
ACH-000822,-0.09059909712408457
ACH-000823,0.04135069477197928
ACH-000824,0.04958715320740907
ACH-000827,0.025600272239043244
ACH-000829,0.011631447671190738
ACH-000831,-0.07283919297179904
ACH-000832,0.013221566088010306
ACH-000833,-0.017579308804211654
ACH-000834,-0.09523528517260924
ACH-000835,0.07645831884730532
ACH-000836,0.07338741724918768
ACH-000837,-0.028465658624732833
ACH-000838,-0.15887752076102962
ACH-000839,-0.00035773432109944425
ACH-000840,-0.12412804084274505
ACH-000841,0.07678901963971868
ACH-000843,0.14144771655224253
ACH-000846,0.009175468423274576
ACH-000847,0.03684433155711825
ACH-000848,0.12173356070727945
ACH-000849,0.17108616528329335
ACH-000851,-0.012925242154840085
ACH-000855,-0.1115856070313704
ACH-000856,0.1521768121550353
ACH-000858,0.027437495754473382
ACH-000859,0.08727403255064207
ACH-000861,0.034594635222328717
ACH-000862,0.07250216209094876
ACH-000865,-0.06693939616817941
ACH-000866,0.04918602926878903
ACH-000867,-0.006106080092187586
ACH-000869,0.026344035630784395
ACH-000872,0.05909255840860163
ACH-000873,0.028729948363960138
ACH-000876,0.0074015436498882535
ACH-000878,-0.04654427185643989
ACH-000880,-0.06296407005170605
ACH-000881,0.024220597724586526
ACH-000882,0.10991585901235308
ACH-000884,-0.001025464181950825
ACH-000885,0.032001312408951835
ACH-000887,0.10640756582377546
ACH-000889,-0.07004939798101584
ACH-000896,0.14107337286963775
ACH-000898,-0.0521781562710071
ACH-000900,-0.04962563411340114
ACH-000901,-0.009609368503423208
ACH-000905,0.03341420880323831
ACH-000906,-0.020168050754410912
ACH-000907,0.010805506342121084
ACH-000910,0.008648443249810997
ACH-000911,0.1287740305638977
ACH-000912,0.0366548125679052
ACH-000913,-0.024448823307856374
ACH-000915,0.19176965140374627
ACH-000916,0.2809963325585472
ACH-000917,-0.14192766652432634
ACH-000920,0.282709104577157
ACH-000921,0.1547078114692653
ACH-000924,0.029886889054580982
ACH-000926,0.005272614171970909
ACH-000928,-0.08170288340882602
ACH-000929,0.07796371422279047
ACH-000932,0.06668116749955715
ACH-000935,0.010092913244029902
ACH-000936,0.02567299224101389
ACH-000937,-0.014537510019731987
ACH-000938,0.07280300307727784
ACH-000939,-0.14656963976796547
ACH-000941,-0.047043154955989284
ACH-000943,-0.06786411771301562
ACH-000946,-0.12165190881645825
ACH-000947,0.027474308916073033
ACH-000948,0.04307687256672309
ACH-000950,-0.08306375693246179
ACH-000953,0.02112512813600307
ACH-000954,-0.1295132158551947
ACH-000957,-0.047585076843046574
ACH-000958,-0.024906759071679104
ACH-000960,0.1317575377030785
ACH-000963,0.2728210164921702
ACH-000968,0.16650107679861278
ACH-000969,0.08949876021418943
ACH-000972,0.0883445339800897
ACH-000973,0.032284356805915265
ACH-000974,0.0290547069885906
ACH-000978,0.041609142693208735
ACH-000984,0.15187210623715364
ACH-000986,0.008208888347603234
ACH-000988,0.11922337909165492
ACH-000993,0.06808713385258558
ACH-000994,-0.22322544317770185
ACH-000996,0.06707564207793718
ACH-001001,0.08634581045934414
ACH-001020,0.09421149747722636
ACH-001028,0.04623813280269862
ACH-001031,-0.0007875565118858534
ACH-001038,0.036908909179170585
ACH-001048,-0.02484120685266096
ACH-001050,0.1233131808192904
ACH-001053,-0.09711107052007814
ACH-001054,-0.0271959682157758
ACH-001061,0.0160078395925074
ACH-001067,0.060750824792838075
ACH-001075,0.03392051519415755
ACH-001096,-0.015508408468070946
ACH-001111,0.18698531855755005
ACH-001119,-0.020231458027222367
ACH-001128,-0.0607456220253474
ACH-001134,-0.15673918119628544
ACH-001151,0.09862487241898844
ACH-001163,0.01588767578378904
ACH-001164,0.10077222038470633
ACH-001183,0.08130008755659596
ACH-001192,-0.039455028847114194
ACH-001193,-0.0483740012148162
ACH-001196,0.062451310216591775
ACH-001197,-0.2320250666799105
ACH-001205,0.0784761746453296
ACH-001211,0.08093301737781917
ACH-001212,0.12315454171162027
ACH-001228,0.048618284616833006
ACH-001232,0.07977345743234494
ACH-001239,0.12794531139569085
ACH-001270,0.16494815875060256
ACH-001274,0.10664294413559952
ACH-001275,-0.10718952292402092
ACH-001277,-0.12938429083565212
ACH-001278,0.04735122317018538
ACH-001280,0.07928785229183652
ACH-001283,-0.026042200397515116
ACH-001289,-0.03786123469022151
ACH-001300,0.023387083920561682
ACH-001301,0.10211308363965922
ACH-001302,-0.006649979603423829
ACH-001306,0.09139727987886366
ACH-001318,-0.02246729977162853
ACH-001322,0.09346377426235944
ACH-001328,-0.0852249492169218
ACH-001332,0.0979056050189574
ACH-001336,-0.004398841591950468
ACH-001346,0.1065218697520246
ACH-001353,0.060926456725443986
ACH-001354,0.19107525513981047
ACH-001367,-0.15577914028776566
ACH-001368,-0.042845652039325686
ACH-001374,-0.3696716332350137
ACH-001377,0.05653058508137568
ACH-001380,0.03634882242420062
ACH-001391,-0.004407789180661992
ACH-001408,-0.07588575833216457
ACH-001430,0.07706082313624245
ACH-001431,0.03921388771813099
ACH-001450,0.06908129038114501
ACH-001496,-0.024220250559968143
ACH-001500,0.056447648725684176
ACH-001523,0.09477995419996707
ACH-001532,0.1996624028289568
ACH-001550,-0.0160692797685497
ACH-001552,0.10107026681515027
ACH-001554,0.05176673104451903
ACH-001654,-0.055916867670902926
ACH-001735,0.023448408409369684
ACH-001736,-0.04284892322636488
ACH-001737,0.04053252737534771
ACH-001740,0.117781831786185
ACH-001745,0.06448988513905224
ACH-001765,-0.2091617746144781
