,ANKEF1 (63926)
ACH-000190,0.13487540367942294
ACH-000198,0.10593656368914917
ACH-000203,0.0029839450761073947
ACH-000204,-0.08434446893790433
ACH-000206,0.2862904921710084
ACH-000207,0.12141260200171293
ACH-000208,-0.15203965993737528
ACH-000210,0.19882691188237345
ACH-000211,0.1728632645806819
ACH-000215,0.0949233103725946
ACH-000221,0.15659047025731154
ACH-000222,0.04941584727204209
ACH-000223,0.13470382186307905
ACH-000226,0.14541211006038152
ACH-000227,0.0025861902414901577
ACH-000228,0.1710302646320578
ACH-000231,0.1062036243387942
ACH-000232,0.038759812331662695
ACH-000233,0.061261800196262574
ACH-000234,0.2390391120463445
ACH-000235,0.11796053118408285
ACH-000237,0.0963456948421384
ACH-000238,0.04828828369996075
ACH-000242,-0.05222738613110097
ACH-000243,0.09737356735254322
ACH-000244,0.18746659523523224
ACH-000246,0.07295150383424465
ACH-000248,0.13616080940065886
ACH-000250,0.11225019155616794
ACH-000251,0.20062841116555244
ACH-000252,0.03176382290080919
ACH-000253,0.11674651268310594
ACH-000255,0.060934122363970326
ACH-000256,0.2703265267436372
ACH-000257,-0.1979095268829864
ACH-000258,0.15242069891503165
ACH-000259,0.08513583230932502
ACH-000260,0.12602102676771235
ACH-000261,0.13374797131628974
ACH-000262,0.27033689027500657
ACH-000263,0.2267729718716611
ACH-000264,-0.0637322355860445
ACH-000265,-0.017332726028456823
ACH-000266,0.07392333517998964
ACH-000272,0.0658124482906646
ACH-000274,0.059260863252609125
ACH-000277,0.05151472204526772
ACH-000278,0.031794750742305984
ACH-000279,0.16593688461341266
ACH-000280,0.0941330446652925
ACH-000281,0.1488344620401804
ACH-000288,0.12676725028700106
ACH-000291,0.12524766519161734
ACH-000293,0.2337641046201969
ACH-000294,-0.04709276180044775
ACH-000295,0.14916672262819575
ACH-000296,-0.12109543532025782
ACH-000302,0.1759422432332707
ACH-000304,-0.029466313022950132
ACH-000307,0.05694788007457147
ACH-000308,0.10537347092759383
ACH-000310,0.014170698694129784
ACH-000311,0.13669064512452234
ACH-000312,0.03906791585296327
ACH-000315,0.1837965227338947
ACH-000316,0.14682084327668746
ACH-000317,0.09268561803070127
ACH-000318,0.15608010583529588
ACH-000319,0.09460626697470563
ACH-000320,0.10543904516531352
ACH-000322,-0.01695544615244542
ACH-000323,0.0018975814789854875
ACH-000324,0.22372494605600354
ACH-000329,0.00515319186264133
ACH-000330,0.3531333492987965
ACH-000331,0.02334305067907413
ACH-000332,0.0997047094873588
ACH-000334,0.26710074029025194
ACH-000335,0.15147802904442706
ACH-000336,-0.010378755552018094
ACH-000337,0.18526274945339627
ACH-000338,-0.5337294499489429
ACH-000339,-0.09899236262512684
ACH-000341,0.13304636637071016
ACH-000348,0.038643547425093724
ACH-000350,-0.026633429481476272
ACH-000352,-0.13477932666570466
ACH-000356,-0.03450761549531713
ACH-000361,0.17157269178480344
ACH-000362,0.09223937208487568
ACH-000363,0.23326658229876296
ACH-000364,0.03743255986014614
ACH-000365,0.10837137858622843
ACH-000366,0.11301709932204605
ACH-000368,0.05213661330402281
ACH-000374,0.2612391725100873
ACH-000375,0.09598928288369094
ACH-000376,0.048357699571934594
ACH-000381,0.09566100504955016
ACH-000383,0.09017616078057712
ACH-000387,0.002938523736840089
ACH-000389,0.09835852104095072
ACH-000390,0.21279499307115765
ACH-000393,-0.07412785783239056
ACH-000395,0.09988490650968744
ACH-000396,0.02919942733826818
ACH-000397,-0.030742853816742438
ACH-000401,-0.0182833575022748
ACH-000402,0.13865313781011795
ACH-000403,0.09173485958689293
ACH-000404,-0.019673239603404245
ACH-000406,0.07123064167884982
ACH-000407,0.10999600350667722
ACH-000408,-0.027153803585784286
ACH-000410,-0.0762397213348121
ACH-000411,0.10484318933318834
ACH-000414,0.17442200213581294
ACH-000415,0.1407798706736111
ACH-000416,0.12632173497313515
ACH-000420,0.10194731013689898
ACH-000421,0.09102753858743863
ACH-000424,-0.11376406841693255
ACH-000425,0.18800327664701755
ACH-000426,-0.05552694163677984
ACH-000427,0.14211579902835952
ACH-000433,0.0141110868558368
ACH-000435,0.3382860468240009
ACH-000436,0.07887496003074282
ACH-000444,-0.16206643965519496
ACH-000445,0.17532017121726265
ACH-000448,0.042925304478399685
ACH-000450,-0.024128364461920584
ACH-000452,0.09699929254757124
ACH-000454,0.16051922330160176
ACH-000458,0.16217486233546596
ACH-000459,-0.06480240226183501
ACH-000460,0.016859006316666612
ACH-000461,-0.026654189725656408
ACH-000463,-0.00875644314605106
ACH-000464,0.3276253795533069
ACH-000466,0.03591119416156598
ACH-000467,0.0073019478109563486
ACH-000468,0.14783409530760885
ACH-000469,0.1350164092804342
ACH-000470,0.0236259672834128
ACH-000471,0.05138739758196044
ACH-000472,0.11441978241833435
ACH-000473,0.1672179465265044
ACH-000475,0.05525668563089065
ACH-000476,0.031795700173874175
ACH-000477,0.19302071515964056
ACH-000479,-0.19434851063552727
ACH-000480,0.014772003521152212
ACH-000481,0.03775837653507095
ACH-000483,0.09062358871353683
ACH-000484,-0.15020794279500074
ACH-000485,0.11320723598961314
ACH-000486,0.09646762228596344
ACH-000487,-0.007684427181503832
ACH-000488,0.1071972018077239
ACH-000490,-0.002886770825193961
ACH-000491,-0.0076578036029198125
ACH-000495,0.2685470960997551
ACH-000496,-0.015150026506977662
ACH-000499,0.16468529289883274
ACH-000500,-0.04071419113680996
ACH-000502,0.03239788599847772
ACH-000503,0.3752039337709653
ACH-000505,0.07701669599176242
ACH-000507,0.1572528053243514
ACH-000510,0.0684076574418958
ACH-000511,0.0673859637108974
ACH-000512,-0.16737485834374866
ACH-000516,0.06707430935753496
ACH-000517,0.04838665481100531
ACH-000518,0.05265788404967648
ACH-000520,0.029477529551633536
ACH-000521,-0.0443226739928418
ACH-000522,0.07152476849252706
ACH-000524,0.02864335923430185
ACH-000527,0.07529181207493367
ACH-000528,0.014375757512879013
ACH-000537,0.023079349669462363
ACH-000541,0.07968406276140733
ACH-000542,0.1037696557527053
ACH-000544,0.1124061969567413
ACH-000545,0.18021058549161934
ACH-000547,-0.09916332415837803
ACH-000548,0.08403623509759965
ACH-000549,0.16888503612013786
ACH-000550,0.07197328158536558
ACH-000552,0.16161524344691233
ACH-000556,0.12842517516439805
ACH-000557,-0.09271787744765322
ACH-000569,0.047536856404750014
ACH-000570,0.14049015889131294
ACH-000571,0.05302289099294269
ACH-000573,-0.02315721085143532
ACH-000576,0.1461355904456431
ACH-000579,0.22479101479906666
ACH-000580,0.0644175979179521
ACH-000584,0.08727036493385662
ACH-000585,0.19421549929221385
ACH-000588,0.16092714657192708
ACH-000589,0.0709072202013282
ACH-000591,0.011987758158367006
ACH-000593,0.07903155332938475
ACH-000600,0.13895159552693356
ACH-000601,0.1284188866308452
ACH-000605,-0.08382585952237033
ACH-000606,0.2739820423602971
ACH-000608,0.08555657461631412
ACH-000614,0.02769028144243293
ACH-000616,0.1889404594292209
ACH-000618,0.027140415732826884
ACH-000619,0.0922442853290754
ACH-000620,0.10490464079152284
ACH-000621,0.052390104398714964
ACH-000622,0.07545595057425482
ACH-000623,0.03914538403996117
ACH-000624,0.07965761364034372
ACH-000627,0.0018828144737891687
ACH-000630,0.1507171618911195
ACH-000631,0.01998601538527007
ACH-000632,0.17264209334367814
ACH-000633,0.14612699922932973
ACH-000637,0.17074068191516606
ACH-000638,0.2032463652170876
ACH-000646,0.09004063583372576
ACH-000647,0.0815288867826009
ACH-000648,0.14620878152200575
ACH-000649,0.21815421930893875
ACH-000651,0.0712301451986022
ACH-000652,-0.14848786056702076
ACH-000653,0.2157956710652461
ACH-000657,0.057616350820434474
ACH-000658,0.2065014831632501
ACH-000661,0.21324765887522815
ACH-000662,0.2256584061372305
ACH-000663,0.22622506067105125
ACH-000665,0.09070877337576734
ACH-000671,0.16699262121778452
ACH-000672,0.6350985129718277
ACH-000673,0.12149245997623592
ACH-000676,0.16265428100024756
ACH-000677,0.09280517521723508
ACH-000681,0.06740191826024046
ACH-000683,0.0880716858214196
ACH-000684,0.0822488601118286
ACH-000688,0.13866461376225747
ACH-000693,-0.009439436513447448
ACH-000694,0.09397032107463926
ACH-000695,0.2481583565470851
ACH-000696,0.1448964293219812
ACH-000697,0.12111891955937887
ACH-000699,0.06019031982652143
ACH-000701,0.13188713138016386
ACH-000706,0.053670300942325264
ACH-000711,0.046533198365181785
ACH-000713,-0.008099671172761532
ACH-000714,0.1322298541067196
ACH-000718,0.0006749432417924593
ACH-000720,0.06010247288560602
ACH-000721,0.08095789143804334
ACH-000724,0.11914612834827612
ACH-000725,-0.031018362322600225
ACH-000732,0.16427503872385416
ACH-000734,0.1906035649187744
ACH-000735,0.14039071147412865
ACH-000736,0.12440118068877885
ACH-000738,0.18929219036175704
ACH-000746,-0.08702761958786935
ACH-000747,0.1636237375512427
ACH-000748,0.08100441226386881
ACH-000753,0.007033041600183026
ACH-000756,0.13745818747360194
ACH-000757,0.14647934295261042
ACH-000758,0.12676073215238148
ACH-000760,0.013565558549336491
ACH-000762,0.11547564612442285
ACH-000763,0.020746594819020716
ACH-000764,0.11186132242722577
ACH-000765,0.16738466165622984
ACH-000766,0.1746729921640982
ACH-000767,0.0398791784546348
ACH-000768,0.17137240759858774
ACH-000769,0.012245154647155858
ACH-000770,0.04522847090219453
ACH-000771,0.04984820891998831
ACH-000773,0.06878137981180098
ACH-000776,0.1985069576730785
ACH-000777,0.03399677429140085
ACH-000778,0.2368118572852664
ACH-000781,0.07349376357200213
ACH-000782,0.07431559814976381
ACH-000783,0.21934769092254264
ACH-000784,0.0391805334905832
ACH-000785,0.16938423377294756
ACH-000787,0.06349755296149197
ACH-000788,0.09426370215604413
ACH-000791,0.07616049508444536
ACH-000792,0.02296143519957688
ACH-000794,0.18545912595039526
ACH-000796,0.08614891910750509
ACH-000798,-0.11634604319108988
ACH-000799,0.24094576510203405
ACH-000800,0.2209903211553148
ACH-000802,0.09750371333896468
ACH-000804,0.2628703154199452
ACH-000805,0.29187579888376913
ACH-000809,0.05250444558368117
ACH-000810,-0.07117747552217772
ACH-000811,0.01603194742211846
ACH-000817,0.1934253330725606
ACH-000819,0.015628280024705805
ACH-000820,-0.043150897073741534
ACH-000821,0.08514069205995071
ACH-000822,0.1639068668942874
ACH-000823,0.13710062431539813
ACH-000824,0.08979341469067567
ACH-000827,0.09710322869925107
ACH-000829,0.1783818493240277
ACH-000831,0.16333613611429235
ACH-000832,0.1867546177116036
ACH-000833,0.2239950381116797
ACH-000834,0.1601325426233162
ACH-000835,0.07869627903188474
ACH-000836,0.1538225659687871
ACH-000837,-0.052922755957838
ACH-000838,0.02638384226848931
ACH-000839,0.08001065806890997
ACH-000840,0.004815378941642084
ACH-000841,0.16504570039601324
ACH-000843,0.06592891384850401
ACH-000846,0.13922310357828954
ACH-000847,0.14591906083738276
ACH-000848,0.22784409678248055
ACH-000849,0.12515045583366358
ACH-000851,0.13119604779846106
ACH-000855,0.1679982119398247
ACH-000856,0.008504499167807218
ACH-000858,0.04946860798073383
ACH-000859,0.08799322202611592
ACH-000861,0.1426112080421851
ACH-000862,0.04602168750790432
ACH-000865,0.05810431586128685
ACH-000866,0.06984669631676603
ACH-000867,0.1146760948586416
ACH-000869,0.032209659779934736
ACH-000872,0.20339126957887416
ACH-000873,0.10693211797118496
ACH-000876,0.15597387456794234
ACH-000878,-0.0040066353740279784
ACH-000880,0.13315069525996678
ACH-000881,0.036476061336661474
ACH-000882,0.05633108185698469
ACH-000884,0.24216747177784026
ACH-000885,-0.11910047321920927
ACH-000887,0.0986691804837152
ACH-000889,0.2549015695117415
ACH-000896,0.14197926738030786
ACH-000898,0.12428299005090222
ACH-000900,0.14571516230217635
ACH-000901,0.14690751145972167
ACH-000905,0.08057438794724221
ACH-000906,0.0553198146093828
ACH-000907,0.1855584851841473
ACH-000910,0.16375368882693225
ACH-000911,0.07048100701798196
ACH-000912,0.21964584632612166
ACH-000913,0.1569552934685173
ACH-000915,0.05181891764533579
ACH-000916,0.5469192370519805
ACH-000917,0.21411739868847066
ACH-000920,0.36868312018656335
ACH-000921,0.03634296088072445
ACH-000924,0.09340581973557906
ACH-000926,0.13011061799662013
ACH-000928,0.1273314150462869
ACH-000929,0.15989951075082087
ACH-000932,0.09512575615103408
ACH-000935,-0.05434027806014674
ACH-000936,0.05496405195226274
ACH-000937,0.048335819920208696
ACH-000938,0.13507008292999392
ACH-000939,0.18561879074808174
ACH-000941,0.10819348562206436
ACH-000943,0.04360825435514916
ACH-000946,0.06277849698147844
ACH-000947,0.04575917712612588
ACH-000948,0.10221299448030699
ACH-000950,0.057939257473051176
ACH-000953,0.2545439818074098
ACH-000954,0.4378551113421122
ACH-000957,-0.01798067994548861
ACH-000958,0.041541837518467385
ACH-000960,0.14051392858844464
ACH-000963,0.17052819344209696
ACH-000968,0.16397106051038388
ACH-000969,0.09795629193099753
ACH-000972,-0.1150381013703643
ACH-000973,0.13784934857597428
ACH-000974,-0.048912450542799635
ACH-000978,0.14549440633726665
ACH-000984,0.04339062231376534
ACH-000986,0.034552759610734916
ACH-000988,0.021320269706359318
ACH-000993,0.038342471572888885
ACH-000994,-0.10288021984438876
ACH-000996,0.08200204391228093
ACH-001001,0.13286554382049484
ACH-001020,0.15279261741697492
ACH-001028,0.0992006826578852
ACH-001031,0.16357047965282226
ACH-001038,0.05584424439682906
ACH-001048,0.14566963892552182
ACH-001050,0.1971832246821413
ACH-001053,0.18140318764115013
ACH-001054,0.0499600066669137
ACH-001061,0.03864573502486271
ACH-001067,0.09823578535058528
ACH-001075,0.1258190073409431
ACH-001096,0.12684506325095599
ACH-001111,0.19495561521308408
ACH-001119,0.2305845586369705
ACH-001128,0.28944925369015284
ACH-001134,0.10304430739318383
ACH-001151,0.114112875098226
ACH-001163,0.1566933538093451
ACH-001164,0.028903579973239394
ACH-001183,0.20492095649444228
ACH-001192,0.23827079805316545
ACH-001193,-0.01658789080741169
ACH-001196,0.03840387473498367
ACH-001197,0.3579665454013716
ACH-001205,0.06908848767861604
ACH-001211,-0.08731584892738481
ACH-001212,0.01683330405638897
ACH-001228,0.07291975835587959
ACH-001232,0.06712273430947295
ACH-001239,0.2320067400625329
ACH-001270,0.17781874189192753
ACH-001274,-0.03174362905142921
ACH-001275,0.04837552003105874
ACH-001277,0.07411578903313681
ACH-001278,-0.06696518431538627
ACH-001280,0.00033312676863804866
ACH-001283,0.2042585479215676
ACH-001289,-0.08539118153368251
ACH-001300,0.03251698341010357
ACH-001301,-0.06235097079047545
ACH-001302,0.13302944335810124
ACH-001306,0.044273599441159835
ACH-001318,0.15261180823464554
ACH-001322,-0.04870577757984755
ACH-001328,0.11273334124238844
ACH-001332,0.420254485590387
ACH-001336,0.09155070685708194
ACH-001346,0.17366091269790682
ACH-001353,-0.009288594781882141
ACH-001354,0.09008069785505604
ACH-001367,0.1447544809684267
ACH-001368,0.12055480184546626
ACH-001374,0.07755751757439235
ACH-001377,0.21150952306076312
ACH-001380,0.08249936038899504
ACH-001391,0.15397884061193556
ACH-001408,0.1850225691584875
ACH-001430,0.10659680728882373
ACH-001431,0.0014036287979127926
ACH-001450,0.15722248083803694
ACH-001496,0.04565490631448031
ACH-001500,0.08892989331284767
ACH-001523,0.23147417404222745
ACH-001532,0.10617115199394933
ACH-001550,0.0778224130535854
ACH-001552,0.028613044610230967
ACH-001554,0.1402328599139001
ACH-001654,0.08834401983733388
ACH-001735,0.10833381587286003
ACH-001736,0.11566145269474355
ACH-001737,-0.17204987650722564
ACH-001740,0.11313684331297535
ACH-001745,0.08646784069739354
ACH-001765,0.12575110035552184
