,RP9 (6100)
ACH-000293,-0.08796744394943609
ACH-000294,-0.03901486280769846
ACH-000295,-0.16463344279905853
ACH-000296,-0.13568750512221042
ACH-000302,-0.0099609844179185
ACH-000304,-0.22129753070190009
ACH-000307,0.08265813722022962
ACH-000308,-0.019506563889168858
ACH-000310,0.12792795898721895
ACH-000311,-0.17360637430158915
ACH-000312,-0.1218613831190104
ACH-000315,0.01830597237836939
ACH-000316,0.022485867227911613
ACH-000317,0.09860621487958764
ACH-000318,0.1048777494101
ACH-000319,-0.11291818699453135
ACH-000320,-0.13326350209857502
ACH-000322,-0.025488448593902552
ACH-000323,-0.02047260241445334
ACH-000324,0.03837366856711987
ACH-000329,-0.05439344972677925
ACH-000330,0.08536065858311505
ACH-000331,-0.15114271545512747
ACH-000332,-0.07275331100847211
ACH-000334,0.009450691053236836
ACH-000335,-0.10054206369491832
ACH-000336,0.21293851596125668
ACH-000337,-0.2260472047333231
ACH-000338,-0.07245071178971155
ACH-000339,-0.06206331854237094
ACH-000341,-0.0469666311418517
ACH-000348,-0.030359510347590195
ACH-000350,-0.07563710470051167
ACH-000352,0.02275742350181673
ACH-000356,-0.09338550204351198
ACH-000361,0.023424751416562396
ACH-000362,-0.14333891949189498
ACH-000363,-0.026678969814425118
ACH-000364,0.13047473760171474
ACH-000365,-0.002133804338684355
ACH-000366,-0.014730836576653066
ACH-000368,0.08528126059259378
ACH-000374,0.0002790850158846417
ACH-000375,-0.09419439510707978
ACH-000376,0.04607435104423767
ACH-000381,0.02680833854083337
ACH-000383,-0.1032859020283426
ACH-000387,0.058552170254497174
ACH-000389,-0.14805355661823927
ACH-000390,0.04096689162546796
ACH-000393,-0.002448222361791344
ACH-000395,-0.4343422789978148
ACH-000396,-0.019646628493161403
ACH-000397,0.011827755954377015
ACH-000401,0.07804247011039431
ACH-000402,-0.1123660979882636
ACH-000403,-0.16798374960987048
ACH-000404,-0.004595459090722659
ACH-000406,-0.05765498151636874
ACH-000407,-0.009532012046781642
ACH-000408,0.02733689332746907
ACH-000410,-0.01788943485122765
ACH-000411,0.014985718696800062
ACH-000414,-0.007923704873310537
ACH-000415,0.05996771817557759
ACH-000416,-0.11495786305688666
ACH-000420,0.01876234236211307
ACH-000421,0.05174101481997944
ACH-000424,0.20237813979695868
ACH-000425,-0.05573935741275697
ACH-000426,0.13482904960770914
ACH-000427,-0.05046175833475782
ACH-000433,-0.1757882362341258
ACH-000435,-0.08425360690359389
ACH-000436,0.16713683470694127
ACH-000444,-0.011423400947486029
ACH-000445,0.1784310841707282
ACH-000448,-0.127928858458719
ACH-000450,-0.025645096118078074
ACH-000452,-0.07150498473805128
ACH-000454,0.032471467966581694
ACH-000458,0.09232292922904972
ACH-000459,0.19941443534242626
ACH-000460,-0.11056058622618388
ACH-000461,0.00653714696706947
ACH-000463,-0.40608639766192095
ACH-000464,-0.15682655053994007
ACH-000466,-0.052551889012488674
ACH-000467,-0.10486665494772934
ACH-000468,0.18558878336168586
ACH-000469,0.035711194261993484
ACH-000470,0.022959158146476262
ACH-000471,-0.15354351521772527
ACH-000472,-0.08411678619855469
ACH-000473,-0.13114143762463934
ACH-000475,0.009445916531906405
ACH-000476,-0.04099597939656846
ACH-000477,-0.09158060791917333
ACH-000479,-0.11257092353598436
ACH-000480,0.12019303041080312
ACH-000481,-0.003407991192253327
ACH-000483,0.0104280610926274
ACH-000484,0.031168599509342625
ACH-000485,0.002155525911143193
ACH-000486,0.01471950457903016
ACH-000487,0.0090679609451776
ACH-000488,0.11429010456430252
ACH-000490,-0.0342718932964591
ACH-000491,-0.045321392637595166
ACH-000495,-0.17476551907868446
ACH-000496,0.03605151897037952
ACH-000499,0.23627944865522624
ACH-000500,0.18312552184284692
ACH-000502,-0.1155310071156842
ACH-000503,-0.20315614059263096
ACH-000505,0.09528800754077496
ACH-000507,0.025313421379567547
ACH-000510,-0.10025716896924808
ACH-000511,0.058471887658341326
ACH-000512,-0.017965509034861462
ACH-000516,-0.14095532002482594
ACH-000517,-0.08912670290632743
ACH-000518,0.028588614904371243
ACH-000520,-0.09330233426207807
ACH-000521,-0.1385280850764407
ACH-000522,-0.19858973330034085
ACH-000524,0.055518882498532346
ACH-000527,-0.03678842059068941
ACH-000528,0.07685441233576791
ACH-000537,-0.1233600914535863
ACH-000541,-0.10302094000730716
ACH-000542,0.08264364793102202
ACH-000544,-0.0198879121256498
ACH-000545,-0.022738092289656668
ACH-000547,-0.034188563831151784
ACH-000548,-0.028802678295135883
ACH-000549,-0.13188544298152638
ACH-000550,0.028874551948457318
ACH-000552,0.06983189782710864
ACH-000556,0.044110257867610234
ACH-000557,-0.05102852598241552
ACH-000569,-0.1745006170924003
ACH-000570,-0.053668987295882084
ACH-000571,-0.05524582284907192
ACH-000573,-0.04638114926795888
ACH-000576,-0.03906258928624183
ACH-000579,0.16268738368832994
ACH-000580,-0.044394884221081725
ACH-000584,0.057194519997005124
ACH-000585,-0.009479105248202934
ACH-000588,-0.01726084927196397
ACH-000589,0.1322028099288261
ACH-000591,-0.08598796247507377
ACH-000593,-0.15891376383238304
ACH-000600,-0.14756573083823746
ACH-000601,-0.03292087111911715
ACH-000605,-0.06243942081742052
ACH-000606,0.11708983371197132
ACH-000608,-0.16014930829538465
ACH-000614,-0.11794716607168172
ACH-000616,0.016195277377467118
ACH-000618,-0.005138039572996868
ACH-000619,-0.006440537807510129
ACH-000620,-0.045961372795935006
ACH-000621,-0.08551932681981951
ACH-000622,-0.07149986480387369
ACH-000623,-0.0675262678929906
ACH-000624,0.12848253421828784
ACH-000627,-0.10905747418328668
ACH-000630,0.08565368864684499
ACH-000631,-0.26570668725124336
ACH-000632,0.038687716736160775
ACH-000633,-0.1082234037306721
ACH-000637,-0.015543054513666926
ACH-000638,0.033221811278973515
ACH-000646,-0.0968278111504836
ACH-000647,0.029269001534508964
ACH-000648,-0.1475936542488266
ACH-000649,-0.0983860089338811
ACH-000651,0.04261527301950814
ACH-000652,0.0010633551274155284
ACH-000653,-0.09637041005832822
ACH-000657,0.03169905463110398
ACH-000658,-0.10380594163853964
ACH-000661,-0.16230816772179213
ACH-000662,0.13674086369070845
ACH-000663,-0.10414077411230474
ACH-000665,0.1021005620146614
ACH-000671,0.015270059557855447
ACH-000672,0.2880559384168141
ACH-000673,-0.024608486890017867
ACH-000676,-0.16725108950857692
ACH-000677,-0.025313525520281058
ACH-000681,-0.11329906138226432
ACH-000683,0.041720081970775404
ACH-000684,-0.17802954946217842
ACH-000688,-0.047143998599475136
ACH-000693,0.018648378736665
ACH-000694,0.06723645941667615
ACH-000695,0.024174966238754182
ACH-000696,-0.0024108240639257863
ACH-000697,0.13034324763627053
ACH-000699,0.05157359367589095
ACH-000701,-0.08618036183833022
ACH-000706,0.010918383612912084
ACH-000711,-0.0698160218828475
ACH-000713,-0.2720170201546663
ACH-000714,0.01751913618149085
ACH-000718,-0.08662279599932728
ACH-000720,-0.08818558487381595
ACH-000721,0.06637655935986107
ACH-000724,0.05466303936661583
ACH-000725,0.14890580958813668
ACH-000732,0.15179061020910015
ACH-000734,-0.037134018476800514
ACH-000735,0.06338927436364085
ACH-000736,0.005805584659194907
ACH-000738,-0.005358380212699204
ACH-000746,-0.01939430906356952
ACH-000747,-0.049648485181324004
ACH-000748,-0.11993763478511735
ACH-000753,-0.01777190543653621
ACH-000756,-0.3338963474791729
ACH-000757,-0.009357557829073044
ACH-000758,-0.030760642411914868
ACH-000760,-0.1428994598250624
ACH-000762,0.03136628929625402
ACH-000763,-0.060926129157292085
ACH-000764,0.14143230702623738
ACH-000765,0.11188522907993
ACH-000766,-0.1293006465782418
ACH-000767,-0.07694594636314807
ACH-000768,0.08738708969583836
ACH-000769,0.07660213242823259
ACH-000770,-0.037850923103762514
ACH-000771,0.05122960134118215
ACH-000773,-0.010652684664216634
ACH-000776,-0.13390808807461108
ACH-000777,-0.041152874316652314
ACH-000778,0.03554603317065993
ACH-000781,-0.047909917479731036
ACH-000782,0.12589507246064716
ACH-000783,-0.0495595482701806
ACH-000784,0.10709312359486177
ACH-000785,-0.04805853425577618
ACH-000787,0.09682630504663252
ACH-000788,-0.05356343543195721
ACH-000791,-0.029116765488257937
ACH-000792,0.1027695550365448
ACH-000794,-0.044826710741100236
ACH-000796,-0.16099019423038005
ACH-000798,-0.053964204015494295
ACH-000799,-0.16502995516257166
ACH-000800,-0.038790771718822566
ACH-000802,0.03950223424790728
ACH-000804,0.16648287330026862
ACH-000805,0.16934660106104124
ACH-000809,-0.07458782535442084
ACH-000810,-0.2623503267564972
ACH-000811,-0.15698979279306652
ACH-000817,0.18722903786775494
ACH-000819,0.005659212921949796
ACH-000820,0.1191017722073213
ACH-000821,-0.2519436384989222
ACH-000822,-0.20878537053287927
ACH-000823,0.0017542561966182716
ACH-000824,-0.022031697947204026
ACH-000827,-0.07177775632764093
ACH-000829,-0.04869509766872164
ACH-000831,0.03914223160652413
ACH-000832,-0.05072068122941474
ACH-000833,0.05664344959841565
ACH-000834,0.03107128593905217
ACH-000835,-0.16091277278157756
ACH-000836,-0.028110622177923192
ACH-000837,0.034314119123575536
ACH-000838,0.0055694863273425725
ACH-000839,0.03553943497579567
ACH-000840,0.11298617610219527
ACH-000841,0.11323920020129633
ACH-000843,-0.13421926299161172
ACH-000846,0.2660334733794205
ACH-000847,-0.1579716489238217
ACH-000848,-0.17487813286863155
ACH-000849,-0.1123370368839874
ACH-000851,0.03756064655692837
ACH-000855,0.18949952172926685
ACH-000856,-0.008554406016761107
ACH-000858,0.015620889867180129
ACH-000859,-0.0862860406121728
ACH-000861,0.12019788150599227
ACH-000862,-0.10063572168077477
ACH-000865,0.015776162373754614
ACH-000866,-0.05067105517321998
ACH-000867,0.020058550133934903
ACH-000869,0.08390819867318203
ACH-000872,-0.00739947507928559
ACH-000873,-0.14429130817300428
ACH-000876,0.04939724950108159
ACH-000878,-0.0330924571952366
ACH-000880,-0.08438107427464096
ACH-000881,-0.023414469228488968
ACH-000882,0.10390005808221253
ACH-000884,0.17315369636923816
ACH-000885,0.05002613126380424
ACH-000887,0.050238168827826835
ACH-000889,-0.22190869279554365
ACH-000896,-0.07148367085621386
ACH-000898,-0.16491362185826364
ACH-000900,-0.19314468617247832
ACH-000901,-0.055407432447434304
ACH-000905,-0.1125300594353018
ACH-000906,-0.04064812027926522
ACH-000907,0.11459026468154122
ACH-000910,0.011704125396410643
ACH-000911,-0.09476717353639796
ACH-000912,0.1941133386460828
ACH-000913,-0.09122933399205133
ACH-000915,0.050256428755995265
ACH-000916,0.05371336807862289
ACH-000917,-0.07943158504038725
ACH-000920,-0.26498763946764603
ACH-000921,-0.05881529044049508
ACH-000924,-0.1877675472150692
ACH-000926,-0.037491846753778035
ACH-000928,-0.12706962654154716
ACH-000929,-0.07582001202593944
ACH-000932,-0.050829418341856725
ACH-000935,-0.2114794238538472
ACH-000936,-0.020124982578199998
ACH-000937,0.10754212198063416
ACH-000938,0.16287133727923167
ACH-000939,0.06226432811191949
ACH-000941,0.025598872051633508
ACH-000943,-0.03470983716213951
ACH-000946,-0.06208123734322666
ACH-000947,-0.11580783812117955
ACH-000948,-0.05849234269163048
ACH-000950,0.08940949869097897
ACH-000953,0.053574617389986166
ACH-000954,0.044706019496019454
ACH-000957,-0.19644851992711568
ACH-000958,-0.14554493632044155
ACH-000960,-0.04979893750872176
ACH-000963,0.06108851888883592
ACH-000968,-0.03631080516871864
ACH-000969,0.1057913827049942
ACH-000972,-0.024060533133513126
ACH-000973,-0.17639739762350992
ACH-000974,0.0013859571537228085
ACH-000978,0.1134392694687812
ACH-000984,-0.04011452693847403
ACH-000986,0.02319615060269949
ACH-000988,-0.2449263904433808
ACH-000993,-0.03073772813598258
ACH-000994,-0.11631285518493448
ACH-000996,-0.10604471089307724
ACH-001001,-0.03124926895491186
ACH-001020,0.39320020930798094
ACH-001028,-0.12455523456105452
ACH-001031,-0.08720138370038467
ACH-001038,-0.060895574887259614
ACH-001048,-0.1296871977859882
ACH-001050,0.041693265660788105
ACH-001053,-0.012223671647172028
ACH-001054,-0.0074040081452378
ACH-001061,-0.09500158067176928
ACH-001067,-0.03787920876745465
ACH-001075,-0.029253634283545518
ACH-001096,-0.08505271964149083
ACH-001111,0.059162331447763485
ACH-001119,-0.18023131180320087
ACH-001128,-0.15231597440962766
ACH-001134,0.085539909076655
ACH-001151,-0.04753172019867749
ACH-001163,0.03689028806723936
ACH-001164,-0.23291004955384345
ACH-001183,-0.048410193761106696
ACH-001192,0.05710730416095632
ACH-001193,-0.11603199646283505
ACH-001196,-0.04417141512636593
ACH-001197,-0.008930875807735467
ACH-001205,-0.0005672331786050244
ACH-001211,-0.08254853314480047
ACH-001212,0.16149973816189758
ACH-001228,-0.07539201401267852
ACH-001232,-0.0718073169904054
ACH-001239,0.015505270756885285
ACH-001270,-0.1883798027913549
ACH-001274,-0.09204931876279374
ACH-001275,-0.17315886033090888
ACH-001277,0.026812400985090468
ACH-001278,0.015206820747344531
ACH-001280,-0.1000513553759312
ACH-001283,-0.057975417454215014
ACH-001289,-0.009721571162362741
ACH-001300,-0.06140737784690967
ACH-001301,-0.2171612846984173
ACH-001302,0.15163222207592106
ACH-001306,0.0761632569314514
ACH-001318,0.025408490547545355
ACH-001322,0.213022649633526
ACH-001328,0.026717657783098363
ACH-001332,0.14303518373268184
ACH-001336,0.12982931530682126
ACH-001346,-0.0893061633040982
ACH-001353,-0.2337823770831492
ACH-001354,0.10800317234607
ACH-001367,-0.1294459289344366
ACH-001368,-0.008828597776140291
ACH-001374,0.09703057757549573
ACH-001377,-0.007327189307891072
ACH-001380,-0.10365621787786523
ACH-001391,-0.006157020724039387
ACH-001408,-0.05486335431115221
ACH-001430,-0.068597338268179
ACH-001431,-0.07607537549456635
ACH-001450,0.05764891050711275
ACH-001496,-0.022990394373141692
ACH-001500,-0.02105569646063896
ACH-001523,0.048576111422396914
ACH-001532,-0.08633973716912051
ACH-001550,-0.055069086150173634
ACH-001552,-0.008778891535669334
ACH-001554,0.08163330722447616
ACH-001654,-0.0400899115988183
ACH-001735,-0.059243194351527
ACH-001736,-0.020237974757430312
ACH-001737,0.11679891504256447
ACH-001740,-0.00457943373795391
ACH-001745,-0.024096426015837412
ACH-001765,-0.0382393495506128
