,IER5 (51278)
ACH-000505,-0.09398303854816496
ACH-000507,0.026545992046856703
ACH-000510,-0.005198460578112242
ACH-000511,0.04264769925776834
ACH-000512,0.19194077450530989
ACH-000516,-0.20773988625844791
ACH-000517,-0.03964783754498516
ACH-000518,-0.014973599119875216
ACH-000520,-0.06463247668322525
ACH-000521,0.1243682113924406
ACH-000522,-0.00886523157733394
ACH-000524,-0.00939265347675592
ACH-000527,0.0050730685692356794
ACH-000528,0.15502448626269505
ACH-000537,0.15271078099922444
ACH-000541,0.1274221728945705
ACH-000542,-0.06292038228283116
ACH-000544,0.18603638046460827
ACH-000545,0.12089956742283164
ACH-000547,-0.029935125091975462
ACH-000548,-0.06615973911816736
ACH-000549,0.1400300597113762
ACH-000550,0.017402644087059358
ACH-000552,-0.012255743323365676
ACH-000556,0.04526496663045045
ACH-000557,0.1220954244223058
ACH-000569,0.2442338162204769
ACH-000570,0.14546086690321694
ACH-000571,-0.008623593147686947
ACH-000573,0.15359301393089494
ACH-000576,0.07778041817770237
ACH-000579,-0.008202362206138956
ACH-000580,0.12108175473394348
ACH-000584,0.07282315142005027
ACH-000585,0.12308369581401478
ACH-000588,0.13753559319559458
ACH-000589,0.18149615423285329
ACH-000591,0.14999721971723964
ACH-000593,0.11277767818706205
ACH-000600,0.034513532302383035
ACH-000601,0.07239344009724985
ACH-000605,0.055232977693408083
ACH-000606,0.04262326102017325
ACH-000608,-0.04126331438300501
ACH-000614,-0.10245815243462204
ACH-000616,-0.036532790821099705
ACH-000618,0.037275666975834135
ACH-000619,-0.04715104368018863
ACH-000620,0.02143240234643618
ACH-000621,0.10905700993591384
ACH-000622,-0.03909522142992655
ACH-000623,0.022353246416153025
ACH-000624,-0.08012135530268903
ACH-000627,0.2789542099530237
ACH-000630,0.12512172590397724
ACH-000631,0.14183208005844158
ACH-000632,0.002150334406466307
ACH-000633,0.1728794047600947
ACH-000637,0.11426545057878723
ACH-000638,-0.023368074464674576
ACH-000646,0.08861994807899662
ACH-000647,-0.09650090428995647
ACH-000648,-0.08794349192180463
ACH-000649,0.08756061451554194
ACH-000651,0.02810229781591692
ACH-000652,0.09218606357069584
ACH-000653,0.04518373103797668
ACH-000657,0.050551928024474765
ACH-000658,0.2209120491700818
ACH-000661,-0.03756462332938107
ACH-000662,0.0342367603538767
ACH-000663,-0.12862097678468898
ACH-000665,-0.08270718074743758
ACH-000671,0.06650513735791012
ACH-000672,0.09671593779334403
ACH-000673,-0.08660431222432141
ACH-000676,0.05962891406611812
ACH-000677,0.08464847981709799
ACH-000681,0.02801970469506194
ACH-000683,-0.12648301472016873
ACH-000684,-0.11510925494118122
ACH-000688,0.08841663441206403
ACH-000693,0.11442581738114226
ACH-000694,0.1106764790333578
ACH-000695,0.053172166186385414
ACH-000696,-0.050218739648171314
ACH-000697,0.02314558409038786
ACH-000699,0.07860299881112742
ACH-000701,-0.031702928336604784
ACH-000706,0.05217403447034852
ACH-000711,0.018078441287697943
ACH-000713,0.1043520255841385
ACH-000714,-0.01594101297083227
ACH-000718,0.05432256400973421
ACH-000720,0.03573439888106078
ACH-000721,0.02618761376269502
ACH-000724,-0.12338492903250435
ACH-000725,-0.007702282899611676
ACH-000732,-0.16276023663678035
ACH-000734,0.07306853588549783
ACH-000735,-0.08710254122821695
ACH-000736,-0.15685276195367562
ACH-000738,0.018828501425321182
ACH-000746,-0.10912348073675407
ACH-000747,-0.01953209397649277
ACH-000748,-0.1260702161883231
ACH-000753,0.07572341651598764
ACH-000756,0.171367428049363
ACH-000757,-0.11508659931763482
ACH-000758,0.11026116055442076
ACH-000760,-0.05839027743828906
ACH-000762,-0.06906648648714002
ACH-000763,-0.07779795044648925
ACH-000764,0.3190972855615299
ACH-000765,0.053993916680625434
ACH-000766,-0.00880263207594597
ACH-000767,0.16917753415036146
ACH-000768,0.14099030346650535
ACH-000769,0.046516271955952
ACH-000770,0.04896927604486052
ACH-000771,0.1660704093877644
ACH-000773,-0.20852632075943636
ACH-000776,-0.11213139329735544
ACH-000777,0.11962083999719013
ACH-000778,0.016446699809220783
ACH-000781,0.11266323121265565
ACH-000782,0.02997918487914248
ACH-000783,0.2066799113378124
ACH-000784,0.1182072879281167
ACH-000785,0.20374256046703734
ACH-000787,0.06878775977276805
ACH-000788,0.04781174268317552
ACH-000791,0.08429065682115906
ACH-000792,0.0014562240317700884
ACH-000794,0.1293810092963812
ACH-000796,0.14753139651512284
ACH-000798,-0.01898984295000635
ACH-000799,0.04678262654544032
ACH-000800,-0.09306698045912468
ACH-000802,-0.04048163349888572
ACH-000804,-0.24623928510079354
ACH-000805,0.08061368195057357
ACH-000809,0.008962728514223285
ACH-000810,-0.12571220105930436
ACH-000811,0.0785406961254374
ACH-000817,0.17351256864920125
ACH-000819,-0.037143772414906136
ACH-000820,0.25307185413246963
ACH-000821,-0.05242314725597785
ACH-000822,-0.022577134902534282
ACH-000823,0.03345371156403392
ACH-000824,0.010949795905267871
ACH-000827,0.042502570182568214
ACH-000829,-0.01743836993199245
ACH-000831,0.03961505933244456
ACH-000832,-0.14786030644282047
ACH-000833,0.134567421659096
ACH-000834,0.08316924630019654
ACH-000835,0.03157443512075614
ACH-000836,-0.02368383245056107
ACH-000837,0.1243207716318174
ACH-000838,0.029134042861528382
ACH-000839,0.05823109490602605
ACH-000840,-0.2345992095394033
ACH-000841,0.1074693618304319
ACH-000843,-0.1511766670690214
ACH-000846,-0.10099611106820587
ACH-000847,0.09689392924091278
ACH-000848,0.17689380213968664
ACH-000849,-0.11245887639554436
ACH-000851,-0.0950491489153477
ACH-000855,-0.008146146873332413
ACH-000856,0.1401216748249001
ACH-000858,-0.037216021659525735
ACH-000859,-0.11630047680863795
ACH-000861,-0.09763098687658818
ACH-000862,0.09714199480425667
ACH-000865,-0.08029369366031466
ACH-000866,0.15767575914125168
ACH-000867,0.05814612072741102
ACH-000869,-0.06958901658364826
ACH-000872,-0.048920512456914284
ACH-000873,-0.25433744344626474
ACH-000876,0.0070655862731183895
ACH-000878,-0.06315189484354122
ACH-000880,0.096435472555184
ACH-000881,-0.1442996278678079
ACH-000882,-0.08464114265747953
ACH-000884,0.19170936838674832
ACH-000885,0.010341199541884344
ACH-000887,0.030328483754523124
ACH-000889,0.02072555366624849
ACH-000896,0.234488927259718
ACH-000898,-0.16453500329529713
ACH-000900,0.07695399353970969
ACH-000901,0.05097875739174016
ACH-000905,-0.10767924050156226
ACH-000906,0.10003963467050306
ACH-000907,-0.02453921380459708
ACH-000910,-0.005460393249017992
ACH-000911,-0.007340483730351084
ACH-000912,0.07740324988709868
ACH-000913,-0.006822066762753917
ACH-000915,0.02409853136603975
ACH-000916,-0.035303928012241144
ACH-000917,0.2608854504390644
ACH-000920,-0.2286178490066271
ACH-000921,-0.13476251712265652
ACH-000924,-0.12342646823343988
ACH-000926,0.029094753039175705
ACH-000928,0.026786043315800333
ACH-000929,-0.055261182767579436
ACH-000932,0.0010353350199599962
ACH-000935,-0.06813972913244973
ACH-000936,0.0925689697364986
ACH-000937,0.0925289005632195
ACH-000938,0.09505044597390193
ACH-000939,0.2107657371232132
ACH-000941,0.002628137777187231
ACH-000943,0.05743960537141333
ACH-000946,0.02219373095048391
ACH-000947,-0.11386372214725278
ACH-000948,0.14218007748604922
ACH-000950,0.016926057335971686
ACH-000953,0.012650976037289556
ACH-000954,-0.3239566151941605
ACH-000957,0.11843550890861584
ACH-000958,-0.017111098940795846
ACH-000960,-0.06211476884089968
ACH-000963,-0.2445977732598789
ACH-000968,0.0725083234824419
ACH-000969,0.16942977775057486
ACH-000972,-0.09883866027416656
ACH-000973,-0.09272719992263548
ACH-000974,-0.010963139236307509
ACH-000978,0.17286941728280156
ACH-000984,-0.005199804995015404
ACH-000986,0.10354094242344253
ACH-000988,-0.10085756987738732
ACH-000993,-0.13946389866541384
ACH-000994,0.10280611384320636
ACH-000996,0.13207020149479246
ACH-001001,0.0399614027188032
ACH-001020,0.12589293128923487
ACH-001028,0.027229148862155647
ACH-001031,-0.057891455039458015
ACH-001038,0.0267847205736278
ACH-001048,0.011950915854785105
ACH-001050,0.1198653379797634
ACH-001053,0.0580087906179453
ACH-001054,0.058120328776882016
ACH-001061,0.1250196224025943
ACH-001067,-0.09921375988363497
ACH-001075,-0.3057776898682899
ACH-001096,-0.0063388595409179255
ACH-001111,-0.05432523061226483
ACH-001119,-0.015095291140329628
ACH-001128,-0.0372381075141698
ACH-001134,-0.10904166502241464
ACH-001151,0.09942318278121297
ACH-001163,0.036801574611177265
ACH-001164,-0.024957766631637214
ACH-001183,0.2169072401290072
ACH-001192,-0.005538977408047032
ACH-001193,0.08816355008753393
ACH-001196,0.13941324686771414
ACH-001197,0.196281495879194
ACH-001205,0.10561822737395224
ACH-001211,-0.04479103318537609
ACH-001212,0.045252526693806534
ACH-001228,-0.006750479269490598
ACH-001232,0.014218692945751132
ACH-001239,0.08202588033474506
ACH-001270,-0.1152761305863378
ACH-001274,-0.2853084290778852
ACH-001275,0.059510257573315975
ACH-001277,-0.18418281883853996
ACH-001278,0.04064140892873155
ACH-001280,0.18441212537424811
ACH-001283,0.17081875097209478
ACH-001289,0.06358064391059542
ACH-001300,0.3174990312571552
ACH-001301,0.19659236784423026
ACH-001302,0.02154187118006
ACH-001306,0.049690882204852085
ACH-001318,-0.08576048077432996
ACH-001322,0.1007590931589824
ACH-001328,0.13907060184619893
ACH-001332,0.20067868430699676
ACH-001336,-0.028053212205499545
ACH-001346,-0.010688607665744662
ACH-001353,0.10153129647405176
ACH-001354,0.16340467366024267
ACH-001367,0.2399066661220318
ACH-001368,0.02005309621107861
ACH-001374,-0.016717873604856583
ACH-001377,-0.0023298103493944074
ACH-001380,0.053986957093628635
ACH-001391,-0.08629426029338236
ACH-001408,0.054432348620095584
ACH-001430,-0.30301511301414435
ACH-001431,0.13649014461247996
ACH-001450,0.15155288177286733
ACH-001496,-0.13521516922548546
ACH-001500,0.05074714163761762
ACH-001523,0.2314272633051531
ACH-001532,-0.17590304717965266
ACH-001550,0.1220304847117861
ACH-001552,0.06391279474178835
ACH-001554,0.01963766497000177
ACH-001654,-0.14223308358798245
ACH-001735,0.0841411500982887
ACH-001736,-0.0832436922092391
ACH-001737,0.20702162728144488
ACH-001740,0.0550335070374311
ACH-001745,-0.027291526112537698
ACH-001765,0.1135543816515186
