,GNAI2 (2771)
ACH-000460,-0.106223945763379
ACH-000461,-0.10102878226291526
ACH-000463,-0.034009702823361715
ACH-000464,-0.2595990460840599
ACH-000466,-0.13616863232022036
ACH-000467,0.07159803907532394
ACH-000468,-0.4961470153797873
ACH-000469,-0.11529100345680082
ACH-000470,-0.01986905031059866
ACH-000471,-0.29368305352631496
ACH-000472,-0.13575267809203098
ACH-000473,-0.07796523946167333
ACH-000475,-0.2006079572792702
ACH-000476,-0.22394050396944748
ACH-000477,0.1045330226150028
ACH-000479,-0.11954627824850897
ACH-000480,-0.22354053591672554
ACH-000481,-0.19338743601963307
ACH-000483,-0.19946307718704845
ACH-000484,-0.246746286476842
ACH-000485,0.11880909803075113
ACH-000486,-0.16818818095886404
ACH-000487,-0.14345470643979824
ACH-000488,-0.13675525792809495
ACH-000490,-0.16923133631602538
ACH-000491,-0.17989350088013356
ACH-000495,0.0011738892237061847
ACH-000496,0.006968773336463008
ACH-000499,-0.18755648819467144
ACH-000500,0.11423874561736225
ACH-000502,-0.0988376886008354
ACH-000503,-0.2562009375570176
ACH-000505,0.11593037218194943
ACH-000507,-0.086529150077675
ACH-000510,-0.11106287526112946
ACH-000511,-0.233302011763458
ACH-000512,0.10657353001220796
ACH-000516,-0.09420002487505476
ACH-000517,-0.15112872490497248
ACH-000518,-0.03561077544533905
ACH-000520,-0.32458211003888715
ACH-000521,-0.0009453388785072908
ACH-000522,0.12037479547071625
ACH-000524,-0.0991814813567063
ACH-000527,-0.15609147082862912
ACH-000528,-0.08445261034321723
ACH-000537,-0.25907208273573124
ACH-000541,-0.4142352418842036
ACH-000542,0.06600323360427791
ACH-000544,-0.17739130282468032
ACH-000545,-0.13589694747197767
ACH-000547,-0.13541323197794694
ACH-000548,-0.01943154882460684
ACH-000549,-0.051564071982196036
ACH-000550,-0.14189613472373336
ACH-000552,-0.18940058631759416
ACH-000556,-0.1980941318367564
ACH-000557,-0.0726794128247178
ACH-000569,0.014592486493478619
ACH-000570,-0.33241298665230273
ACH-000571,-0.1422531042902309
ACH-000573,-0.1997045919769949
ACH-000576,0.0045057623045558475
ACH-000579,-0.22021577641186302
ACH-000580,0.05291727315177803
ACH-000584,-0.27038931802135546
ACH-000585,-0.5851597818401598
ACH-000588,-0.14752437601761265
ACH-000589,-0.10993081553820128
ACH-000591,0.02020005535446285
ACH-000593,-0.07465652201021895
ACH-000600,-0.09097044243919794
ACH-000601,-0.13443848378104714
ACH-000605,-0.2246851376005939
ACH-000606,-0.2320637561998517
ACH-000608,-0.08571934955493145
ACH-000614,-0.012803965571852064
ACH-000616,-0.22543709130581085
ACH-000618,-0.13977765327413666
ACH-000619,-0.22148115182812725
ACH-000620,-0.10841310113063142
ACH-000621,-0.231618359502724
ACH-000622,-0.3174830703455294
ACH-000623,0.02638397824483244
ACH-000624,-0.17241160417258836
ACH-000627,-0.11321097760953487
ACH-000630,-0.1939587233238239
ACH-000631,0.15042316021591914
ACH-000632,-0.2090728404278476
ACH-000633,-0.28609953890711715
ACH-000637,-0.017740127992191976
ACH-000638,-0.13750737042174918
ACH-000646,0.0005336025934731369
ACH-000647,-0.06907172795267093
ACH-000648,-0.048446897203428214
ACH-000649,-0.14021694550956362
ACH-000651,-0.3292398274117284
ACH-000652,-0.415760536663246
ACH-000653,-0.1551975938612386
ACH-000657,-0.2639874137153178
ACH-000658,-0.14402782049823912
ACH-000661,0.13820140089658767
ACH-000662,-0.14141832463053494
ACH-000663,0.007371741129713289
ACH-000665,-0.17567081027229622
ACH-000671,-0.3242565370095162
ACH-000672,-0.20977521591529769
ACH-000673,-0.1092420369347435
ACH-000676,-0.16488539371429592
ACH-000677,-0.03568561253252832
ACH-000681,-0.09640049047159063
ACH-000683,-0.18178465221429654
ACH-000684,0.24122314188137986
ACH-000688,-0.3272272627883833
ACH-000693,-0.19159774747593236
ACH-000694,-0.14223909425492431
ACH-000695,-0.1135343591722286
ACH-000696,-0.11813193447903204
ACH-000697,-0.21759619081439532
ACH-000699,-0.07586230305679319
ACH-000701,-0.19380565898651828
ACH-000706,-0.1850640297615592
ACH-000711,-0.1598397297229013
ACH-000713,-0.10646008324042958
ACH-000714,-0.07946848685079916
ACH-000718,-0.17828721120945676
ACH-000720,-0.20526165343313935
ACH-000721,-0.12383827803874616
ACH-000724,-0.17185174480032545
ACH-000725,-0.2031545163484009
ACH-000732,-0.2500445976450828
ACH-000734,-0.10652194819585617
ACH-000735,-0.2470031444682507
ACH-000736,-0.28399698123318085
ACH-000738,-0.12655455992371192
ACH-000746,-0.06453451836146161
ACH-000747,-0.31549864910001824
ACH-000748,-0.05367159348923891
ACH-000753,-0.3019488279347404
ACH-000756,-0.2604203187885701
ACH-000757,-0.12471738516513806
ACH-000758,-0.008099689018625462
ACH-000760,-0.15855326527499133
ACH-000762,-0.025851584889679445
ACH-000763,-0.07867540245784446
ACH-000764,-0.23665857905532384
ACH-000765,-0.04453732834355749
ACH-000766,-0.08866505778323246
ACH-000767,-0.028065374430403304
ACH-000768,-0.06794122554017427
ACH-000769,-0.1246534862482284
ACH-000770,-0.16033108289073145
ACH-000771,-0.11890523253760388
ACH-000773,0.04640621661136133
ACH-000776,-0.006953507771786358
ACH-000777,-0.04784343199481303
ACH-000778,-0.22399288523369446
ACH-000781,-0.18860857151230068
ACH-000782,-0.2986027687048709
ACH-000783,-0.1282124667269169
ACH-000784,-0.1466059103601731
ACH-000785,-0.1674620731583159
ACH-000787,-0.2646080688438965
ACH-000788,-0.043317470559195964
ACH-000791,-0.17907537902710804
ACH-000792,-0.17765417284977303
ACH-000794,-0.19662436148626314
ACH-000796,-0.15562204063223806
ACH-000798,0.13505453019377714
ACH-000799,-0.030689887716841925
ACH-000800,-0.2451998150226943
ACH-000802,-0.08400263881586369
ACH-000804,-0.1111447330206168
ACH-000805,-0.08693581617104988
ACH-000809,-0.07609396729275779
ACH-000810,-0.5002082967740665
ACH-000811,-0.1410961665747689
ACH-000817,-0.16767717709723426
ACH-000819,-0.003238124448539709
ACH-000820,-0.3399617604963189
ACH-000821,-0.2041630149654292
ACH-000822,-0.26933056678298256
ACH-000823,-0.16278656907924868
ACH-000824,-0.09093163947849037
ACH-000827,-0.060330327199683474
ACH-000829,-0.11907781676158698
ACH-000831,-0.10709729370844337
ACH-000832,-0.15467507975704947
ACH-000833,-0.3587831786116386
ACH-000834,-0.2756218739438305
ACH-000835,0.04309407175687061
ACH-000836,-0.2743047413811686
ACH-000837,-0.1704223561182511
ACH-000838,-0.1440557782886378
ACH-000839,-0.2494937934922
ACH-000840,-0.04388487846155355
ACH-000841,-0.10197929201065416
ACH-000843,-0.03202941300037604
ACH-000846,-0.17712067473935034
ACH-000847,-0.3633073498211969
ACH-000848,-0.14778636830003805
ACH-000849,-0.11659142328060995
ACH-000851,-0.2487427284687752
ACH-000855,0.00422348840525439
ACH-000856,-0.2013013250295673
ACH-000858,-0.0532621734287587
ACH-000859,-0.18788639780959426
ACH-000861,-0.020188254183075925
ACH-000862,-0.007716058993770803
ACH-000865,-0.20274242902563264
ACH-000866,-0.06633283150171752
ACH-000867,-0.09643964663392003
ACH-000869,-0.3504696884673653
ACH-000872,-0.17105122140831025
ACH-000873,-0.09997223883996753
ACH-000876,-0.2091540335748609
ACH-000878,-0.13987595957136412
ACH-000880,-0.1908599216788477
ACH-000881,-0.040767958447094285
ACH-000882,0.03343782464676785
ACH-000884,-0.11021658590239504
ACH-000885,-0.10832387551568794
ACH-000887,-0.15975984080569985
ACH-000889,-0.14459464662023072
ACH-000896,-0.16300005087879155
ACH-000898,-0.14177697537202796
ACH-000900,-0.07881663833923415
ACH-000901,-0.09203528125013824
ACH-000905,-0.1960594743591572
ACH-000906,-0.13357976000361646
ACH-000907,-0.17853889089144273
ACH-000910,-0.1171947073093915
ACH-000911,-0.1858315868039141
ACH-000912,-0.14474183147427405
ACH-000913,-0.14958450453475816
ACH-000915,-0.08579940543936132
ACH-000916,-0.32884529455066824
ACH-000917,-0.0993612915407435
ACH-000920,-0.27027748249400674
ACH-000921,0.04276288251963967
ACH-000924,-0.18874898069207305
ACH-000926,-0.08384360617871586
ACH-000928,-0.33044828553704925
ACH-000929,-0.2325118481677796
ACH-000932,-0.24520607084469995
ACH-000935,-0.14533025468766564
ACH-000936,-0.1919729259179604
ACH-000937,-0.1528957589701139
ACH-000938,-0.225446777694716
ACH-000939,-0.21453224271896235
ACH-000941,-0.14052346941717975
ACH-000943,-0.1697112963064448
ACH-000946,-0.19109009383765896
ACH-000947,-0.16796427117445864
ACH-000948,-0.0439788177293346
ACH-000950,-0.14990096178363596
ACH-000953,-0.08724176329851856
ACH-000954,-0.4036027672818653
ACH-000957,-0.015026829389205063
ACH-000958,0.027238422346099557
ACH-000960,-0.230879854040292
ACH-000963,-0.11432285386916233
ACH-000968,-0.9948962642726198
ACH-000969,-0.11205796588300784
ACH-000972,-0.16264484797815335
ACH-000973,-0.0329016674994433
ACH-000974,-0.08179092157756884
ACH-000978,0.10208702979439233
ACH-000984,-0.10456177911517152
ACH-000986,-0.1568766522729351
ACH-000988,-0.07840782863550229
ACH-000993,-0.07512670493258672
ACH-000994,-0.21404706602077814
ACH-000996,-0.1508971122675585
ACH-001001,-0.09614431076515773
ACH-001020,-0.19663945400762786
ACH-001028,-0.07292198851663023
ACH-001031,-0.04168091727760901
ACH-001038,-0.34069967091318554
ACH-001048,-0.18531604189396486
ACH-001050,-0.4149727457270688
ACH-001053,-0.2892903559249536
ACH-001054,-0.2815942106671955
ACH-001061,-0.053391618696333784
ACH-001067,-0.17734906179043794
ACH-001075,-0.12691186641727384
ACH-001096,-0.1942667737022349
ACH-001111,-0.3294504037285277
ACH-001119,0.07097080365792721
ACH-001128,-0.3661515719401953
ACH-001134,-0.13931219217094362
ACH-001151,-0.158906959532803
ACH-001163,-0.17926131630961778
ACH-001164,-0.236441371097014
ACH-001183,-0.009988232338099142
ACH-001192,-0.3593849925417599
ACH-001193,-0.3792336822662804
ACH-001196,0.02659264435128347
ACH-001197,-0.1759143469039566
ACH-001205,-0.058729281642642524
ACH-001211,-0.1951768273111268
ACH-001212,-0.15299128087495625
ACH-001228,-0.14628341228585298
ACH-001232,-0.1360473056987296
ACH-001239,0.02554438738658277
ACH-001270,-0.09495493910069204
ACH-001274,-0.12583768207738838
ACH-001275,-0.3140217049447631
ACH-001277,-0.2503612828901081
ACH-001278,0.08029306499801077
ACH-001280,0.07526081568439777
ACH-001283,-0.4260797826235072
ACH-001289,-0.013415404791191316
ACH-001300,-0.17075242534998286
ACH-001301,-0.4015020288247104
ACH-001302,-0.3081267779850864
ACH-001306,-0.08095391929635068
ACH-001318,-0.1321303301593625
ACH-001322,-0.32390633007798386
ACH-001328,-0.2635269695840191
ACH-001332,-0.07181157656784126
ACH-001336,-0.1811046228256761
ACH-001346,-0.2839093682998849
ACH-001353,-0.05145270546669183
ACH-001354,-0.033786285017874236
ACH-001367,-0.24213065031578476
ACH-001368,-0.15193978945700362
ACH-001374,-0.33586338126737914
ACH-001377,-0.22668153890604134
ACH-001380,-0.1583346152006898
ACH-001391,-0.25955867947787936
ACH-001408,-0.10636317579897173
ACH-001430,-0.2520781723445957
ACH-001431,-0.11927255808906413
ACH-001450,0.05824996711443645
ACH-001496,-0.3793812244964304
ACH-001500,0.15351087904691013
ACH-001523,-0.06720357015433748
ACH-001532,-0.19827477738760815
ACH-001550,-0.11978680511749736
ACH-001552,-0.1239200056579917
ACH-001554,-0.0017676783387318093
ACH-001654,-0.03361152725637378
ACH-001735,-0.17618091016738216
ACH-001736,-0.07865619114169223
ACH-001737,0.1549246320930983
ACH-001740,-0.14222253723065206
ACH-001745,-0.07938795191873471
ACH-001765,-0.12010767125174752
