,CNGA3 (1261)
ACH-000616,-0.2268274769686776
ACH-000618,-0.0334000298478132
ACH-000619,-0.11360853988453842
ACH-000620,-0.12221692493309302
ACH-000621,-0.03165176890083224
ACH-000622,-0.02504077198835835
ACH-000623,-0.19032399397873367
ACH-000624,-0.05360847616122205
ACH-000627,-0.02732729170290289
ACH-000630,-0.07706882766742368
ACH-000631,-0.23744259569271825
ACH-000632,-0.06288948358656084
ACH-000633,-0.10939594391403916
ACH-000637,-0.1862634201085712
ACH-000638,-0.0918982493189715
ACH-000646,-0.12906514634538074
ACH-000647,-0.07541850693141447
ACH-000648,-0.2416080883044857
ACH-000649,-0.02680901840441038
ACH-000651,-0.019882411566958025
ACH-000652,0.028236741989197362
ACH-000653,0.004191746046008732
ACH-000657,0.0013175184817764802
ACH-000658,-0.043784978827073766
ACH-000661,-0.15017810142001312
ACH-000662,0.03410702135947812
ACH-000663,-0.14137723539400338
ACH-000665,-0.11167487890726896
ACH-000671,-0.002409431805306503
ACH-000672,0.11143156140756164
ACH-000673,-0.012927704808552164
ACH-000676,-0.0606647472171996
ACH-000677,-0.059425836563709325
ACH-000681,0.06401269129364986
ACH-000683,0.08914070893209207
ACH-000684,-0.05114798088519593
ACH-000688,-0.006220570927776137
ACH-000693,-0.03272518079394686
ACH-000694,-0.045597037082847236
ACH-000695,-0.11615270225386627
ACH-000696,-0.11621196007849173
ACH-000697,-0.19298099007235928
ACH-000699,0.04464087666514181
ACH-000701,0.006546741953284013
ACH-000706,-0.10179066254970368
ACH-000711,-0.08182948106536739
ACH-000713,-0.18314755214554612
ACH-000714,0.024227427944545268
ACH-000718,0.1904844134526291
ACH-000720,-0.021818917734046928
ACH-000721,-0.2340236437246352
ACH-000724,-0.10823153314071457
ACH-000725,-0.14181177866778588
ACH-000732,-0.3199468175494727
ACH-000734,0.0015807976305611065
ACH-000735,0.0035988121492844705
ACH-000736,-0.017526390355078667
ACH-000738,-0.07432119472712463
ACH-000746,0.03338314573945312
ACH-000747,-0.08464811156847682
ACH-000748,-0.007468784194654876
ACH-000753,-0.06278879639447614
ACH-000756,-0.014648171113140788
ACH-000757,-0.0327443780811411
ACH-000758,0.016361298897211975
ACH-000760,0.031567441803979995
ACH-000762,-0.09258417183214314
ACH-000763,-0.16405743698334546
ACH-000764,-0.07791511610409044
ACH-000765,0.021949127068471824
ACH-000766,-0.01933745112612887
ACH-000767,-0.03179207098966648
ACH-000768,-0.33278157571456685
ACH-000769,0.06568313140394075
ACH-000770,-0.08759639605639065
ACH-000771,-0.013281996632358031
ACH-000773,0.05425306343622693
ACH-000776,-0.1865575379988278
ACH-000777,0.15143380184889058
ACH-000778,-0.2461781218636713
ACH-000781,-0.016479492875769875
ACH-000782,-0.005097352273234882
ACH-000783,0.04614648031739385
ACH-000784,-0.0150449768685943
ACH-000785,-0.0548227269073096
ACH-000787,0.018935469553567518
ACH-000788,-0.02969030811188428
ACH-000791,-0.12509301787150473
ACH-000792,-0.040657551928304815
ACH-000794,0.0597715968247124
ACH-000796,-0.07669986958584372
ACH-000798,-0.2750777897950172
ACH-000799,-0.1015379727196048
ACH-000800,-0.10152629867848108
ACH-000802,-0.10023204267983116
ACH-000804,-0.018205468614752682
ACH-000805,0.09301122503023528
ACH-000809,0.012506292950915371
ACH-000810,-0.1195233460218913
ACH-000811,-0.1302288689469661
ACH-000817,-0.28753782298734826
ACH-000819,-0.1419409976998667
ACH-000820,0.050692614107175314
ACH-000821,-0.09140217753859572
ACH-000822,0.1301061537322059
ACH-000823,-0.08283002765568431
ACH-000824,0.11668606903728992
ACH-000827,-0.05942086136214371
ACH-000829,-0.17312633746451755
ACH-000831,-0.010089368223800022
ACH-000832,-0.1094536521576301
ACH-000833,-0.041202212161096735
ACH-000834,-0.0898675636921113
ACH-000835,-0.0007284577106544378
ACH-000836,-0.19305177890703995
ACH-000837,-0.2407015040205299
ACH-000838,-0.04165337091652053
ACH-000839,-0.05447921068623525
ACH-000840,-0.1073400816598964
ACH-000841,-0.06411997839492467
ACH-000843,-0.11250028515039556
ACH-000846,0.02170369617345735
ACH-000847,-0.031199142241623106
ACH-000848,-0.07800490720512575
ACH-000849,-0.11168480278650804
ACH-000851,-0.08254851037922584
ACH-000855,-0.020511237980530804
ACH-000856,-0.08352067456922323
ACH-000858,-0.12066154629426648
ACH-000859,-0.12871128184389208
ACH-000861,-0.059355874868564126
ACH-000862,-0.02420278153077972
ACH-000865,0.04314660714401376
ACH-000866,-0.037784137591774264
ACH-000867,-0.049574209643474025
ACH-000869,-0.16280855084339665
ACH-000872,-0.13657172239765467
ACH-000873,0.0011444362542409568
ACH-000876,-0.08846045370891409
ACH-000878,-0.043035396064254064
ACH-000880,-0.03827766534976332
ACH-000881,0.004421597016331024
ACH-000882,0.01298440869913093
ACH-000884,0.02126979125852357
ACH-000885,-0.10119373039632773
ACH-000887,-0.2579112612412243
ACH-000889,-0.04604717296165348
ACH-000896,-0.03201085283244905
ACH-000898,-0.020320607401380014
ACH-000900,-0.08506363319836018
ACH-000901,-0.015257976390426422
ACH-000905,0.026173333246440483
ACH-000906,-0.008306339098649921
ACH-000907,-0.026440659904696046
ACH-000910,-0.09652522387615696
ACH-000911,-0.02961784772383705
ACH-000912,-0.16215538264125712
ACH-000913,0.05819326718616982
ACH-000915,0.0025709621155054203
ACH-000916,-0.07616737962267604
ACH-000917,-0.2235370137433316
ACH-000920,-0.014513207805037504
ACH-000921,-0.11462996346884782
ACH-000924,-0.1056468168926712
ACH-000926,0.04769842634854494
ACH-000928,-0.2493469448394993
ACH-000929,-0.0752923934334873
ACH-000932,-0.06584390314747833
ACH-000935,-0.059994201948588524
ACH-000936,-0.2435193004813867
ACH-000937,-0.08898040219778984
ACH-000938,-0.0529614013748792
ACH-000939,0.05072719406041445
ACH-000941,-0.13014935978795958
ACH-000943,-0.04347207336135205
ACH-000946,0.012773081864863535
ACH-000947,-0.06050164149996935
ACH-000948,-0.10261325123143343
ACH-000950,-0.08919827047806575
ACH-000953,0.022921408315282568
ACH-000954,-0.324399934711051
ACH-000957,-0.020925299514931654
ACH-000958,-0.03842854731254701
ACH-000960,-0.003296883734912395
ACH-000963,-0.14017576306655638
ACH-000968,-0.039660677371520695
ACH-000969,-0.06793022370236143
ACH-000972,0.17232883461047765
ACH-000973,-0.12442106901800233
ACH-000974,0.014286588143455644
ACH-000978,0.2849306613139371
ACH-000984,-0.08122083738991727
ACH-000986,-0.22284574271430535
ACH-000988,-0.10045570824978643
ACH-000993,-0.09455523280430762
ACH-000994,-0.12136957687205906
ACH-000996,-0.09070629767867648
ACH-001001,-0.006763037360778001
ACH-001020,-0.10781421234419376
ACH-001028,-0.08176616722853187
ACH-001031,-0.04888441078987523
ACH-001038,-0.01811590587531316
ACH-001048,0.023030270345119702
ACH-001050,0.00939711807368725
ACH-001053,0.10896236609380992
ACH-001054,-0.08280344138890286
ACH-001061,-0.03875108330199343
ACH-001067,-0.12864733605407608
ACH-001075,0.08553495594049387
ACH-001096,0.07132702219413876
ACH-001111,-0.24866453195865565
ACH-001119,0.046925551321613884
ACH-001128,0.07636326592436139
ACH-001134,-0.14579002751213166
ACH-001151,0.002909106319372582
ACH-001163,-0.08154028998873902
ACH-001164,0.16765816981445547
ACH-001183,-0.24798876681591198
ACH-001192,-0.0064699119703549674
ACH-001193,0.041036529008630265
ACH-001196,-0.09379757122123784
ACH-001197,-0.0658292193419374
ACH-001205,0.06436225928498465
ACH-001211,-0.2029584946793664
ACH-001212,0.01508766230359383
ACH-001228,-0.051293272096323186
ACH-001232,-0.1473011136780234
ACH-001239,-0.04573676696810969
ACH-001270,-0.15534087368864566
ACH-001274,0.07636083931706597
ACH-001275,0.07387157783156963
ACH-001277,0.03193017900648836
ACH-001278,-0.013619927274924438
ACH-001280,-0.1308118682750813
ACH-001283,-0.0787040644633544
ACH-001289,0.10652103941879944
ACH-001300,0.002708846664009841
ACH-001301,-0.049053651333439814
ACH-001302,-0.34477196118039044
ACH-001306,-0.025908906134134987
ACH-001318,-0.07046020495167757
ACH-001322,-0.08206849081447737
ACH-001328,-0.06750753036810064
ACH-001332,-0.33752877900759576
ACH-001336,-0.26822931728830024
ACH-001346,-0.11755565472712345
ACH-001353,-0.09809982394311537
ACH-001354,-0.08263907072285666
ACH-001367,0.15751286985390436
ACH-001368,-0.06984497541736696
ACH-001374,-0.2474736736681525
ACH-001377,0.058868847971875964
ACH-001380,-0.032096965950781375
ACH-001391,-0.017296840801642406
ACH-001408,-0.0769863758978613
ACH-001430,0.22553234085683235
ACH-001431,0.07894577375433191
ACH-001450,-0.2719758832818975
ACH-001496,-0.20502708122941132
ACH-001500,-0.022418779961569383
ACH-001523,-0.15900985727271774
ACH-001532,-0.10437984755920607
ACH-001550,-0.01993189509624557
ACH-001552,0.048876223699053915
ACH-001554,-0.04112403971996795
ACH-001654,0.0024960476726669373
ACH-001735,0.010292063427879306
ACH-001736,-0.1438373316958136
ACH-001737,-0.08651340396975263
ACH-001740,-0.0977535370539675
ACH-001745,0.0014858859976617114
ACH-001765,-0.018585121971865414
