,PCDHB1 (29930)
ACH-000004,0.047822074244160816
ACH-000005,0.280173891422642
ACH-000007,-0.033204839898140326
ACH-000009,-0.02035424208063048
ACH-000011,-0.02256511681840637
ACH-000012,0.018027477948411585
ACH-000013,0.04424841666598325
ACH-000014,-0.06303378109680573
ACH-000015,-0.10186188862464204
ACH-000017,0.11656792457641853
ACH-000018,-0.014920894424281891
ACH-000019,-0.10620819259565682
ACH-000021,-0.002469469285383543
ACH-000022,-0.0199879698277009
ACH-000025,0.031960273681558085
ACH-000028,0.17668111448459192
ACH-000030,0.026211176965169485
ACH-000035,0.03852449734182852
ACH-000036,0.1115661193578826
ACH-000037,-0.030379940935479167
ACH-000039,0.3073469264781051
ACH-000040,0.08006697712256458
ACH-000041,0.1731720074233123
ACH-000042,0.016493196506865232
ACH-000045,0.2474514924675667
ACH-000047,-0.17295237167050734
ACH-000052,-0.14926533487431715
ACH-000053,-0.09867722580640333
ACH-000054,-0.027961510344757638
ACH-000055,-0.02382820800896069
ACH-000060,-0.028808014946074927
ACH-000067,0.07469387428751273
ACH-000070,-0.14399302960214064
ACH-000075,0.07418871570272273
ACH-000078,-0.011359215436328571
ACH-000082,0.09673675832592507
ACH-000085,0.31380255945613594
ACH-000086,-0.009801825411077138
ACH-000087,0.15300714616869485
ACH-000092,0.08017241929755645
ACH-000095,0.05922273623526556
ACH-000097,0.039376738192345294
ACH-000098,0.15754596497094306
ACH-000099,0.07916023536474735
ACH-000108,0.027427402376868942
ACH-000113,0.1201926449244233
ACH-000116,0.0312117908885818
ACH-000118,-0.02027460899959973
ACH-000120,0.15925729083114668
ACH-000123,0.033342667664038435
ACH-000127,0.027582993499255387
ACH-000128,-0.07600357936114033
ACH-000132,0.07064987426295556
ACH-000133,0.09176035751661464
ACH-000137,0.09590746024718913
ACH-000138,-0.002868129684858401
ACH-000142,0.03859956194103483
ACH-000143,0.1288340560897154
ACH-000146,0.011286762740219893
ACH-000148,0.019299777106448004
ACH-000150,-0.0991265147109932
ACH-000152,-0.04078523875458291
ACH-000153,0.26990589677331656
ACH-000159,0.0748683208735855
ACH-000160,-0.028861245551842867
ACH-000163,0.062808149798183
ACH-000167,0.06355029741333892
ACH-000168,0.07908064952663915
ACH-000169,-0.009017059934538269
ACH-000178,-0.01626437636582849
ACH-000183,0.04770587235549656
ACH-000188,0.06546516097423409
ACH-000189,0.2272225811593352
ACH-000190,0.010369753153184898
ACH-000198,-0.00925636125806197
ACH-000203,-0.006773682159343557
ACH-000204,0.3718842688330456
ACH-000206,0.15362159262121336
ACH-000207,0.16096307123778805
ACH-000208,-0.06941023601594028
ACH-000210,0.18420176896540755
ACH-000211,0.01205711136382108
ACH-000215,0.014156111749825841
ACH-000221,0.0747020097856741
ACH-000222,-0.01362356030638113
ACH-000223,-0.045203793315286685
ACH-000226,0.05240735504054301
ACH-000227,0.02560115909572258
ACH-000228,0.07344358791386041
ACH-000231,0.1499686060083357
ACH-000232,-0.033847529557427244
ACH-000233,-0.07704826239651047
ACH-000234,-0.06526140285164217
ACH-000235,0.04596691912213738
ACH-000237,-0.01047251396430398
ACH-000238,0.01812401191826909
ACH-000242,0.1827277555766618
ACH-000243,0.015354211216055881
ACH-000244,0.2459619590817855
ACH-000246,0.08280219350692185
ACH-000248,0.03711543168791676
ACH-000250,0.0008454721188414845
ACH-000251,0.04007254693127717
ACH-000252,0.037398699297490616
ACH-000253,0.06994125634795251
ACH-000255,0.07981714457653731
ACH-000256,0.0781976021498946
ACH-000257,0.20437759563441693
ACH-000258,0.08986262287043853
ACH-000259,0.023632607972346103
ACH-000260,-0.006417429896512353
ACH-000261,0.019451006384891032
