,LGMN (5641)
ACH-000277,0.211200504323057
ACH-000278,0.27825490374319856
ACH-000279,0.12376996575116507
ACH-000280,0.28538072664183844
ACH-000281,0.3483690522188405
ACH-000288,0.2305508705860918
ACH-000291,0.03842316931108993
ACH-000293,0.2592865806119635
ACH-000294,0.28008417341312963
ACH-000295,-0.07125008048069657
ACH-000296,0.03611050590895365
ACH-000302,0.2554209906292743
ACH-000304,0.13772210883658506
ACH-000307,0.2857802721381887
ACH-000308,0.17417934216430342
ACH-000310,0.283008569395075
ACH-000311,0.13269958967983736
ACH-000312,0.2958265666770904
ACH-000315,-0.04112651605667442
ACH-000316,0.2747340032874386
ACH-000317,0.2463361873107788
ACH-000318,0.2904987480585017
ACH-000319,0.2630370020104418
ACH-000320,0.10406625056489308
ACH-000322,0.2317217971450353
ACH-000323,0.12231114194330785
ACH-000324,0.11955836105856894
ACH-000329,0.3260502679156557
ACH-000330,0.31835284749846804
ACH-000331,0.24626599243896785
ACH-000332,0.2069899055539483
ACH-000334,0.11998908388358748
ACH-000335,0.1558549477451357
ACH-000336,-0.07074454184411029
ACH-000337,0.08559488080048362
ACH-000338,0.10900574088335603
ACH-000339,0.25591443593398905
ACH-000341,0.1375206625525765
ACH-000348,0.14016844759394356
ACH-000350,0.23507246773612506
ACH-000352,0.2771827917602128
ACH-000356,0.3995738906379436
ACH-000361,0.4767612771553562
ACH-000362,0.3140182018588035
ACH-000363,0.2715658556234112
ACH-000364,0.2278920504141913
ACH-000365,0.2639919663278289
ACH-000366,0.22160038029947773
ACH-000368,0.29712374316701995
ACH-000374,0.25534011604958395
ACH-000375,0.15905228318884346
ACH-000376,0.24903262077939586
ACH-000381,0.19818081392885176
ACH-000383,0.23409382508319154
ACH-000387,0.3261219069669177
ACH-000389,0.3330691110649209
ACH-000390,0.22152925783477834
ACH-000393,0.23039847754660625
ACH-000395,0.2287604306350391
ACH-000396,0.4399982618748611
ACH-000397,0.232545772304531
ACH-000401,0.0741023955446514
ACH-000402,0.4435309004120693
ACH-000403,0.1960472928104744
ACH-000404,0.2168969844111805
ACH-000406,0.1920578621692268
ACH-000407,0.12303829110239052
ACH-000408,0.3438915303099223
ACH-000410,0.2357965900590136
ACH-000411,0.3078018743042812
ACH-000414,0.1618386317922905
ACH-000415,0.2318069923173281
ACH-000416,0.213730156930314
ACH-000420,0.17361822497278762
ACH-000421,0.2483651265328501
ACH-000424,0.297499520273288
ACH-000425,0.1979818969612433
ACH-000426,0.20865412560198413
ACH-000427,0.14550759213182432
ACH-000433,0.1544479411426643
ACH-000435,0.08272793969288836
ACH-000436,0.24905303402780102
ACH-000444,0.33365485622424274
ACH-000445,0.19061701433183606
ACH-000448,0.10752237163097894
ACH-000450,0.3574425810247158
ACH-000452,0.2589462948491615
ACH-000454,0.2279244221368661
ACH-000458,0.4047207839033722
ACH-000459,0.05618100482703619
ACH-000460,0.2613859994017294
ACH-000461,0.2592821181005506
ACH-000463,0.2039069000414716
ACH-000464,0.20618610886854966
ACH-000466,0.2576847317594945
ACH-000467,0.13319091247052486
ACH-000468,0.19386526930560616
ACH-000469,0.19959542743611827
ACH-000470,0.24776194331278614
ACH-000471,0.13326908705463456
ACH-000472,0.24351067509274515
ACH-000473,0.2837384765605582
ACH-000475,0.18783243960376972
ACH-000476,0.2750361473293993
ACH-000477,0.3654618616680665
ACH-000479,0.3165305191517266
ACH-000480,0.13513165113876993
ACH-000481,0.07771883261296979
ACH-000483,0.2555421368512088
ACH-000484,0.14194191328860392
ACH-000485,0.3122317841604829
ACH-000486,0.1781647846714233
ACH-000487,0.2689568765548523
ACH-000488,0.30304835478616193
ACH-000490,0.2582889520584073
ACH-000491,-0.00539308525810884
ACH-000495,0.10476558935249528
ACH-000496,0.18224875184551412
ACH-000499,0.3665557360120001
ACH-000500,0.3560173210620404
ACH-000502,0.15502266824258115
ACH-000503,0.20811667517332555
ACH-000505,0.2114963594223385
ACH-000507,0.16983480476024546
ACH-000510,0.3044758284502705
ACH-000511,0.3047974215666785
ACH-000512,0.10336394672420088
ACH-000516,0.2461324146838358
ACH-000517,0.1953572817922811
ACH-000518,0.12037885293580655
ACH-000520,0.21353484010126486
ACH-000521,0.1737673866675739
ACH-000522,0.18756860875086087
ACH-000524,0.12879879743386255
ACH-000527,0.17932592004538087
ACH-000528,0.1681522289760081
ACH-000537,0.202845172482646
ACH-000541,0.05448770473036954
ACH-000542,0.2663624618067749
ACH-000544,0.2024955201642801
ACH-000545,0.18243172616569564
ACH-000547,0.1179299034385419
ACH-000548,0.09454569855823078
ACH-000549,0.3083959570981619
ACH-000550,0.2360875937870121
ACH-000552,0.08169425314140331
ACH-000556,0.1589028076933903
ACH-000557,0.18199163523658632
ACH-000569,0.0394067478589035
ACH-000570,0.22123431411710126
ACH-000571,0.17415135613830493
ACH-000573,0.17629262889899738
ACH-000576,0.29094682678846284
ACH-000579,0.241796137515324
ACH-000580,0.2785998654738481
ACH-000584,0.2086318375425338
ACH-000585,0.15791002468753745
ACH-000588,0.3323776650881401
ACH-000589,0.1648491949580421
ACH-000591,0.3546304782890887
ACH-000593,0.13621582489788298
ACH-000600,0.2650051511280823
ACH-000601,0.22166419967374035
ACH-000605,0.3643326924878577
ACH-000606,0.21686715549309374
ACH-000608,0.20088948433114326
ACH-000614,0.36575767502060863
ACH-000616,0.1550076861561802
ACH-000618,0.14185264329284136
ACH-000619,0.1685538925238487
ACH-000620,0.25870593810747106
ACH-000621,0.2637410602554324
ACH-000622,0.21362700008922395
ACH-000623,0.22480818850402293
ACH-000624,0.23530943381475064
ACH-000627,0.1927503807840352
ACH-000630,0.21683611369491287
ACH-000631,0.4748362783790905
ACH-000632,0.16299630984478394
ACH-000633,0.2046622173878254
ACH-000637,0.11312561025320547
ACH-000638,0.2662716502549416
ACH-000646,0.2974465493211471
ACH-000647,0.2289429420764972
ACH-000648,0.242649904098736
ACH-000649,0.2711060806943921
ACH-000651,0.1928933528333114
ACH-000652,0.2071482434722698
ACH-000653,0.2372337801001499
ACH-000657,0.2524504588179395
ACH-000658,0.2525445734377961
ACH-000661,0.2241665776426945
ACH-000662,0.18109692774074307
ACH-000663,0.1996185003326176
ACH-000665,0.4021969453187844
ACH-000671,0.3684939572888285
ACH-000672,0.3962410753724645
ACH-000673,0.2188364455494893
ACH-000676,0.05654057708717025
ACH-000677,0.2922880275991478
ACH-000681,0.19223787383067492
ACH-000683,0.2345515679682389
ACH-000684,0.3096945208486621
ACH-000688,0.2994655371811664
ACH-000693,0.2189392733273316
ACH-000694,0.2970554225676241
ACH-000695,0.1835668858200734
ACH-000696,0.19812633924713086
ACH-000697,-0.0743123622458385
ACH-000699,0.22217228534518527
ACH-000701,0.15866782832550774
ACH-000706,0.35791388899884
ACH-000711,0.1943489795047864
ACH-000713,0.3339789517499698
ACH-000714,0.16686611805222465
ACH-000718,0.1982929540347704
ACH-000720,0.21646504479116016
ACH-000721,0.18975142386743707
ACH-000724,0.27799461888695104
ACH-000725,0.3560176238778477
ACH-000732,0.14551128322730933
ACH-000734,0.17174672131643529
ACH-000735,0.13396746232050605
ACH-000736,0.26912911408722073
ACH-000738,0.1984360348521933
ACH-000746,0.14315038677815475
ACH-000747,0.29877527658311337
ACH-000748,0.2775247318260219
ACH-000753,0.17596917953225366
ACH-000756,0.2842645756510964
ACH-000757,0.2320500222650629
ACH-000758,0.18829211156910824
ACH-000760,0.2287474058042972
ACH-000762,0.3348958927376001
ACH-000763,0.16570855779756807
ACH-000764,0.3674841236024306
ACH-000765,0.15737432186768124
ACH-000766,0.14412686846810374
ACH-000767,0.2294069291808447
ACH-000768,0.3243955604529003
ACH-000769,0.30564181959877085
ACH-000770,0.26532785800917696
ACH-000771,0.2710637396715867
ACH-000773,0.2942527803426088
ACH-000776,0.38267996463685067
ACH-000777,0.26535684243893665
ACH-000778,0.3577674008635949
ACH-000781,0.20704645000042576
ACH-000782,0.273184548404752
ACH-000783,0.18582788397798505
ACH-000784,0.1369561698618982
ACH-000785,0.07824739786108298
ACH-000787,0.22740118979830584
ACH-000788,0.2726196150170201
ACH-000791,0.1799355335671851
ACH-000792,0.2332525342492972
ACH-000794,0.2041184871707515
ACH-000796,0.2256360065417937
ACH-000798,0.2616123359876843
ACH-000799,0.1277591169349003
ACH-000800,0.3428674900454104
ACH-000802,0.2701592619960326
ACH-000804,0.3104124178488643
ACH-000805,0.16837702664898302
ACH-000809,0.2615834292154512
ACH-000810,0.5188595051802395
ACH-000811,0.11800885423209742
ACH-000817,0.14232204770256085
ACH-000819,0.21965310014174327
ACH-000820,0.3855861640881387
ACH-000821,0.09291076157704856
ACH-000822,0.27760053633228493
ACH-000823,0.1815232005212352
ACH-000824,0.2207450109748283
ACH-000827,0.1564527484696917
ACH-000829,0.1155641511549942
ACH-000831,0.3294118191381585
ACH-000832,0.2455552652076117
ACH-000833,0.3173289501529718
ACH-000834,0.27715826674917843
ACH-000835,0.2361285293702983
ACH-000836,0.21670946631085172
ACH-000837,0.15642376558997886
ACH-000838,0.04850004190346088
ACH-000839,0.09064402161018076
ACH-000840,0.3004748184849939
ACH-000841,0.2240171824736392
ACH-000843,0.24442769976877535
ACH-000846,0.15808681424794294
ACH-000847,0.1756362596600921
ACH-000848,0.26441711861980965
ACH-000849,0.18804333003258827
ACH-000851,0.12714549223584282
ACH-000855,0.3615907048965771
ACH-000856,0.2173963416704776
ACH-000858,0.47133833013780696
ACH-000859,0.0926148244328301
ACH-000861,0.23560336525462056
ACH-000862,0.17158078821561928
ACH-000865,0.2427344282449071
ACH-000866,0.20829420645413704
ACH-000867,0.23915082710048705
ACH-000869,0.2177643188632946
ACH-000872,0.21303666572062707
ACH-000873,0.20956926272670426
ACH-000876,0.19987819480356486
ACH-000878,0.22400982039821746
ACH-000880,0.1531405796553267
ACH-000881,0.2482868217103097
ACH-000882,0.4369364639116744
ACH-000884,0.2314566874716362
ACH-000885,0.33413157117287856
ACH-000887,0.2309751528044891
ACH-000889,0.18110400046077907
ACH-000896,0.1353028509135904
ACH-000898,0.3842797752209776
ACH-000900,0.2882160378452203
ACH-000901,0.2297457900934842
ACH-000905,0.17991430162905894
ACH-000906,0.2023690082986515
ACH-000907,0.15060111815619442
ACH-000910,0.3756565611201128
ACH-000911,0.1979927994477663
ACH-000912,0.2503431072986429
ACH-000913,0.2350047800771416
ACH-000915,0.25630170754164305
ACH-000916,0.07490687715002553
ACH-000917,0.20617305187468493
ACH-000920,0.12934166750149348
ACH-000921,0.1880412840535416
ACH-000924,0.21936043735764385
ACH-000926,0.2048910679573364
ACH-000928,0.18358621142629167
ACH-000929,0.311281394498561
ACH-000932,0.31054194242550165
ACH-000935,0.27619471981562865
ACH-000936,0.21032517253670385
ACH-000937,0.17269097261291785
ACH-000938,0.2556692998836672
ACH-000939,0.17841574471601465
ACH-000941,0.14382678525528422
ACH-000943,0.2694611498792808
ACH-000946,0.2391291257802792
ACH-000947,0.2147631509527436
ACH-000948,0.2741995452862103
ACH-000950,0.235597151243844
ACH-000953,0.2233553599958647
ACH-000954,-0.08131452650872824
ACH-000957,0.1429321749883228
ACH-000958,0.3198062759484088
ACH-000960,0.23455530164839164
ACH-000963,0.3128045077273549
ACH-000968,0.16529731598533134
ACH-000969,0.33811097363259
ACH-000972,0.32061763487837
ACH-000973,0.17128538752154854
ACH-000974,0.3209612995008326
ACH-000978,0.2356106798117729
ACH-000984,0.13319294479599525
ACH-000986,0.15556960172969586
ACH-000988,0.21464482593278905
ACH-000993,0.15654388130377805
ACH-000994,0.32964832769631475
ACH-000996,0.24754769100203364
ACH-001001,0.16461980616940616
ACH-001020,0.1896985204332209
ACH-001028,0.2161807082552758
ACH-001031,0.34655010769850914
ACH-001038,0.2650304056543073
ACH-001048,0.12513992574121058
ACH-001050,0.2718751874744317
ACH-001053,0.4237595311846477
ACH-001054,0.24394224850369814
ACH-001061,0.2644064017276204
ACH-001067,0.2280632010829207
ACH-001075,0.16728108847884082
ACH-001096,0.26769480448002064
ACH-001111,0.5277910739246483
ACH-001119,0.15553046348331942
ACH-001128,0.11365500184176995
ACH-001134,0.15548971273377524
ACH-001151,0.22314174943036028
ACH-001163,0.14210801997881822
ACH-001164,0.20194493706931727
ACH-001183,0.1882354767768913
ACH-001192,0.14621057953450814
ACH-001193,0.2846742025832075
ACH-001196,0.28258438176356826
ACH-001197,0.40618304218468704
ACH-001205,0.2852813428919849
ACH-001211,0.2333181163734644
ACH-001212,0.40735217628299497
ACH-001228,0.2260036151956517
ACH-001232,0.1616020755466019
ACH-001239,0.19978122196149029
ACH-001270,0.22378474133666384
ACH-001274,0.35425735651341944
ACH-001275,0.093366818307993
ACH-001277,0.2182274501252856
ACH-001278,0.2649672266031073
ACH-001280,0.06279906624036778
ACH-001283,0.19713675224672567
ACH-001289,0.20706898593110568
ACH-001300,0.2076978087025219
ACH-001301,0.39355231591836026
ACH-001302,0.18893623517392136
ACH-001306,0.3493733605001208
ACH-001318,0.3147050877654559
ACH-001322,0.22816105625142236
ACH-001328,0.2117901575282348
ACH-001332,0.20019458739115611
ACH-001336,0.1844733883133355
ACH-001346,0.23346213995211265
ACH-001353,0.3296390350677623
ACH-001354,0.2061589013547849
ACH-001367,0.271312304216666
ACH-001368,0.15126309035397084
ACH-001374,0.18118069916797253
ACH-001377,0.09863860437212887
ACH-001380,0.20365985810977227
ACH-001391,0.24405444048952415
ACH-001408,0.08407113028579118
ACH-001430,0.27092001839976515
ACH-001431,0.2315343734042883
ACH-001450,0.04264014869454291
ACH-001496,0.2014173435397052
ACH-001500,0.2732716559070775
ACH-001523,0.1896597310894311
ACH-001532,0.15901729005192633
ACH-001550,0.2889950099098721
ACH-001552,0.123363839171637
ACH-001554,0.24494311187632145
ACH-001654,0.10164646303977712
ACH-001735,0.22472885503045795
ACH-001736,0.3280222445892475
ACH-001737,-0.06512079998282454
ACH-001740,0.2270575109081006
ACH-001745,0.1745389243049405
ACH-001765,0.22605023433736146
