,DepMap_ID
76904,ACH-000245
81381,ACH-000257
89259,ACH-000281
89816,ACH-000283
92708,ACH-000292
96418,ACH-000303
108993,ACH-000336
110884,ACH-000341
114424,ACH-000350
134286,ACH-000401
194478,ACH-000550
196677,ACH-000554
227965,ACH-000621
236408,ACH-000638
249955,ACH-000664
257536,ACH-000677
259917,ACH-000681
273731,ACH-000706
291883,ACH-000741
317837,ACH-000781
448597,ACH-000889
459760,ACH-000899
459761,ACH-000899
491860,ACH-000920
511539,ACH-000930
529269,ACH-000938
531777,ACH-000939
539987,ACH-000942
595130,ACH-000960
595131,ACH-000960
612065,ACH-000965
623184,ACH-000968
627804,ACH-000969
677548,ACH-000981
688112,ACH-000983
688113,ACH-000983
694457,ACH-000984
701896,ACH-000985
723632,ACH-000988
731074,ACH-000989
839451,ACH-000994
847845,ACH-000995
880514,ACH-000998
915019,ACH-001050
942526,ACH-001127
946788,ACH-001138
982221,ACH-001339
989699,ACH-001345
1015467,ACH-001414
1019129,ACH-001442
1026757,ACH-001498
1050325,ACH-001550
1070503,ACH-001610
1082641,ACH-001670
1099617,ACH-002040
1134461,ACH-002166
1221175,ACH-002337
