,SOD3 (6649)
ACH-000190,0.1319674109288494
ACH-000198,0.15723174306751955
ACH-000203,0.2918886219162909
ACH-000204,-0.0684585760171508
ACH-000206,-0.00604749203077245
ACH-000207,0.2503734262796054
ACH-000208,-0.08129609651548922
ACH-000210,0.12122810416988646
ACH-000211,0.05922860100924564
ACH-000215,0.13874909452600656
ACH-000221,0.14955066543945794
ACH-000222,0.14886649196177978
ACH-000223,0.09915100363228138
ACH-000226,-0.022183799497392184
ACH-000227,0.13455615086904446
ACH-000228,0.14151194789524527
ACH-000231,0.09871886728453402
ACH-000232,0.06917574319704035
ACH-000233,0.16579399912007906
ACH-000234,0.07686148024652845
ACH-000235,0.15114292821592867
ACH-000237,0.015011404922100544
ACH-000238,0.07723963112961185
ACH-000242,-0.08154447792613423
ACH-000243,0.12781301873644968
ACH-000244,0.2056445618615512
ACH-000246,-0.004653844295232177
ACH-000248,0.0007898892956485209
ACH-000250,0.09497135452922753
ACH-000251,0.1392690566089471
ACH-000252,0.19125072981758065
ACH-000253,0.05719887778613988
ACH-000255,0.17236344409394858
ACH-000256,0.057697656908912064
ACH-000257,0.048111864706013405
ACH-000258,0.299108893007201
ACH-000259,0.05200121704995938
ACH-000260,-0.06636746167984102
ACH-000261,0.14558205390082946
ACH-000262,-0.07612209618677895
ACH-000263,0.04644607796910585
ACH-000264,0.044978082466738685
ACH-000265,0.10902716058684928
ACH-000266,0.13932393532887533
ACH-000272,0.137994394504207
ACH-000274,0.02507165256722441
ACH-000277,0.11130594318588492
ACH-000278,0.11314239491471985
ACH-000279,0.11051853553606412
ACH-000280,0.0035624629354056993
ACH-000281,0.2382483428150559
ACH-000288,0.04229531997854667
ACH-000291,-0.05702267930914898
ACH-000293,0.10253909899585263
ACH-000294,-0.031833216924427754
ACH-000295,0.13143468324195534
ACH-000296,-0.09817892526892284
ACH-000302,0.07575400670045514
ACH-000304,0.040625667851007206
ACH-000307,0.11668576247719535
ACH-000308,0.04219307300558597
ACH-000310,0.055292381973118594
ACH-000311,0.05784789317081245
ACH-000312,0.2216181039248188
ACH-000315,0.04051404781631136
ACH-000316,0.005480520882713842
ACH-000317,0.10171806108463922
ACH-000318,0.061420761448546086
ACH-000319,0.12370966149264565
ACH-000320,0.1339442357630983
ACH-000322,0.08032616387837976
ACH-000323,0.13138426198802658
ACH-000324,0.1720516090878444
ACH-000329,0.12876303436126826
ACH-000330,0.02757418936069661
ACH-000331,0.0865071150928441
ACH-000332,0.1587609206204699
ACH-000334,0.12555543162921448
ACH-000335,0.09876405814142614
ACH-000336,0.2560051520238469
ACH-000337,-0.02106219657987144
ACH-000338,-0.05997226949456608
ACH-000339,0.0699865183591767
ACH-000341,0.07361848467107965
ACH-000348,0.18449317414082134
ACH-000350,0.08553806201315935
ACH-000352,0.02116680297804244
ACH-000356,-0.060926376241098326
ACH-000361,0.05290730786396872
ACH-000362,-0.0031513401991869103
ACH-000363,-0.019358912235676172
ACH-000364,0.0695114678897358
ACH-000365,0.13829416082641827
ACH-000366,0.04870182215397637
ACH-000368,-0.009207717373081091
ACH-000374,0.2410029958933355
ACH-000375,0.2347358029381956
ACH-000376,0.05234764846220012
ACH-000381,-0.13240576739663876
ACH-000383,0.09437039324718313
ACH-000387,-0.016148751433893615
ACH-000389,0.11036994397449006
ACH-000390,0.013457438079430166
ACH-000393,0.02924738712006277
ACH-000395,0.07251872105896992
ACH-000396,-0.4767293538979244
ACH-000397,0.1217921153988724
ACH-000401,0.026941295734373774
ACH-000402,0.0045165929361413145
ACH-000403,0.0025686004619847307
ACH-000404,0.2803148286265023
ACH-000406,0.029842263927265463
ACH-000407,0.23319302865426825
ACH-000408,-0.010901221097323532
ACH-000410,0.2102925651240398
ACH-000411,0.2196364453588306
ACH-000414,0.2186723941249989
ACH-000415,-0.004153770786901538
ACH-000416,0.03518563061619192
ACH-000420,0.0036665502125894757
ACH-000421,0.09763590013587634
ACH-000424,-0.15375834928439713
ACH-000425,0.11315836748442976
ACH-000426,-0.006150834595989314
ACH-000427,0.06095300615493965
ACH-000433,0.06327389349758543
ACH-000435,-0.14156906013315296
ACH-000436,0.05790311049298731
ACH-000444,0.007804232777311505
ACH-000445,0.20047102202585984
ACH-000448,0.1157226987864024
ACH-000450,0.29484613034639245
ACH-000452,0.09818050414319404
ACH-000454,0.0536225460244146
ACH-000458,0.09536368465805027
ACH-000459,0.23519249148021626
ACH-000460,0.05539790178771118
ACH-000461,0.17392089754515327
ACH-000463,0.09568496459428362
ACH-000464,0.04088102143790322
ACH-000466,-0.010114531197708877
ACH-000467,0.15318353916806168
ACH-000468,0.1166517916114825
ACH-000469,0.0702546677349803
ACH-000470,0.10426415479682333
ACH-000471,0.02509605122275517
ACH-000472,0.1565992215737297
ACH-000473,-0.022935536168935768
ACH-000475,0.11295947157143585
ACH-000476,0.027235836216004283
ACH-000477,0.06945600205979302
ACH-000479,0.19409592821680333
ACH-000480,0.041729148447155896
ACH-000481,0.1230668941658946
ACH-000483,0.09950850255812166
ACH-000484,0.06046996383959825
ACH-000485,0.2165669227565044
ACH-000486,0.08476401710418541
ACH-000487,0.1895333763995592
ACH-000488,0.06544123950847197
ACH-000490,0.08914114896197803
ACH-000491,-0.013400130633134388
ACH-000495,0.15015484578157995
ACH-000496,0.2475515768453436
ACH-000499,0.013958341527832985
ACH-000500,0.610859148995873
ACH-000502,0.11799840256417457
ACH-000503,0.1615937152685893
ACH-000505,0.14797625264245404
ACH-000507,0.08611051524851396
ACH-000510,0.1914565475263504
ACH-000511,0.07245599229994087
ACH-000512,0.009252888346792795
ACH-000516,0.15600541065637927
ACH-000517,0.10813463986823307
ACH-000518,0.16091421874850667
ACH-000520,0.2019558630907939
ACH-000521,0.15320344496293212
ACH-000522,0.02721653864524072
ACH-000524,0.039012212187825766
ACH-000527,0.0011625285142367776
ACH-000528,0.02468103405878686
ACH-000537,0.11795551767243245
ACH-000541,0.00557224618101046
ACH-000542,0.0985320919129342
ACH-000544,0.06114702221942313
ACH-000545,0.2133226899086018
ACH-000547,0.1725897687600922
ACH-000548,0.08644110724615449
ACH-000549,0.10536512486497776
ACH-000550,0.0822538195935257
ACH-000552,0.18904756012160245
ACH-000556,-0.014885880316419454
ACH-000557,0.1720269235067271
ACH-000569,0.19602733987931192
ACH-000570,0.08530854015505343
ACH-000571,0.04464544518275209
ACH-000573,0.09388085239169028
ACH-000576,0.0942313178803623
ACH-000579,-0.15233752290478572
ACH-000580,-0.04520566762809177
ACH-000584,0.044249980313773404
ACH-000585,0.08965070169062532
ACH-000588,0.152101576613464
ACH-000589,0.13932539457474613
ACH-000591,0.0212793833471827
ACH-000593,0.13870706469543026
ACH-000600,0.10841017085032473
ACH-000601,0.06770733901514787
ACH-000605,-0.002444836717891457
ACH-000606,0.047272640848426896
ACH-000608,0.09415601381503663
ACH-000614,-0.02693087376550897
ACH-000616,0.16462956102738022
ACH-000618,0.045932672511010415
ACH-000619,0.22842367682439066
ACH-000620,0.06334151508309115
ACH-000621,0.1356471100460293
ACH-000622,0.16120120420379172
ACH-000623,0.06424619231700808
ACH-000624,0.0440682813662807
ACH-000627,0.13244434254422927
ACH-000630,0.1455975334075756
ACH-000631,0.24239355401917875
ACH-000632,0.1190023473672278
ACH-000633,0.08699712473321976
ACH-000637,0.16140129491389724
ACH-000638,0.050894751122681374
ACH-000646,0.1458681611351504
ACH-000647,0.09825155761244142
ACH-000648,0.17441306037873508
ACH-000649,0.1351257928301469
ACH-000651,0.07252573954471422
ACH-000652,0.1384275307071131
ACH-000653,-0.007147429540147837
ACH-000657,0.07708888718259796
ACH-000658,0.14115603621423287
ACH-000661,0.2327306543494541
ACH-000662,0.06666769963047395
ACH-000663,0.018984578428811863
ACH-000665,0.15784141584560732
ACH-000671,0.10363021320567158
ACH-000672,0.057853537456018914
ACH-000673,0.13027127928608292
ACH-000676,0.037162187784522085
ACH-000677,0.13670224167279904
ACH-000681,0.022930199019517983
ACH-000683,0.013441348425765116
ACH-000684,0.2498782046384225
ACH-000688,-0.0718879954213862
ACH-000693,0.020315733117373426
ACH-000694,-0.056015348095026764
ACH-000695,0.09838198616730036
ACH-000696,-0.005386696031245083
ACH-000697,0.07197027839405305
ACH-000699,0.055392101740424506
ACH-000701,0.1263567795328975
ACH-000706,0.06824783743255758
ACH-000711,0.047702358139737375
ACH-000713,0.16367273757876574
ACH-000714,0.07668092060061972
ACH-000718,0.18804287363641253
ACH-000720,0.09952724089728757
ACH-000721,0.19174330758440425
ACH-000724,0.1142282562201669
ACH-000725,0.18458139150636704
ACH-000732,0.1859273122226155
ACH-000734,-0.058716340712152176
ACH-000735,0.052573729162036655
ACH-000736,-0.06139072694692167
ACH-000738,-0.0054455263849923575
ACH-000746,0.1323116538822158
ACH-000747,-0.13076963895344268
ACH-000748,0.11515059284606274
ACH-000753,0.09613550284905226
ACH-000756,0.111635650074431
ACH-000757,0.05076111549250991
ACH-000758,0.27884519582582623
ACH-000760,0.17606604186443975
ACH-000762,0.1309292528189
ACH-000763,0.13358742902968054
ACH-000764,-0.2204683186309114
ACH-000765,0.08873478403194678
ACH-000766,0.021017219517009758
ACH-000767,0.10025317628522128
ACH-000768,0.13387146144304704
ACH-000769,0.02517047181536775
ACH-000770,0.09482520586747292
ACH-000771,0.0364437478408871
ACH-000773,-0.05225071088935605
ACH-000776,0.14355541948560738
ACH-000777,0.1905013515833093
ACH-000778,0.08156356284968533
ACH-000781,0.12830323065534552
ACH-000782,-0.0021963826238251207
ACH-000783,-0.024080343674350677
ACH-000784,0.006657906136569065
ACH-000785,0.14693350469423413
ACH-000787,-0.0021852446264955744
ACH-000788,0.09651702954825897
ACH-000791,0.263877029134412
ACH-000792,0.1702348732040243
ACH-000794,0.08462651912503552
ACH-000796,0.014104886002293591
ACH-000798,0.1376563430591428
ACH-000799,0.19283223149917675
ACH-000800,-0.03617751204170008
ACH-000802,0.01842490269585805
ACH-000804,-0.10163477332977604
ACH-000805,0.13500464345890556
ACH-000809,0.2362477720668547
ACH-000810,0.053012323579951545
ACH-000811,0.06446461895885587
ACH-000817,-0.016966723798607114
ACH-000819,0.009992691542392141
ACH-000820,0.3385148178729241
ACH-000821,0.2273259674124131
ACH-000822,0.09818854065393913
ACH-000823,0.04803850454167643
ACH-000824,0.15308335961466632
ACH-000827,0.15248403019285867
ACH-000829,0.172019027000991
ACH-000831,0.01564597580712424
ACH-000832,0.04312219611598075
ACH-000833,0.01738721391936447
ACH-000834,0.03649363566571185
ACH-000835,-0.009861111167184623
ACH-000836,0.0722589098865785
ACH-000837,0.08731608968609443
ACH-000838,0.07394127571578754
ACH-000839,-0.1262530025153113
ACH-000840,0.09394767674180976
ACH-000841,0.2895781755007851
ACH-000843,0.11683794963022437
ACH-000846,0.11228418138957494
ACH-000847,0.04257534109439914
ACH-000848,-0.015238825838981757
ACH-000849,0.17022798605625303
ACH-000851,-0.0369719680112364
ACH-000855,-0.008486562856467738
ACH-000856,0.05260298924022128
ACH-000858,0.060182690384175286
ACH-000859,0.22130145930802808
ACH-000861,0.0785881592949663
ACH-000862,0.13304453116873605
ACH-000865,0.15961173452249644
ACH-000866,0.07483287060203894
ACH-000867,0.10285562015049436
ACH-000869,0.16367324047922704
ACH-000872,0.02791411011268384
ACH-000873,0.07173019157032141
ACH-000876,-0.037439580853374815
ACH-000878,0.02981045590177437
ACH-000880,-0.0028637781175321828
ACH-000881,0.240331195138994
ACH-000882,0.18566162655870025
ACH-000884,0.14591891369187726
ACH-000885,0.1874914408406199
ACH-000887,0.03028640492695623
ACH-000889,0.04774605011926498
ACH-000896,0.11172667300503238
ACH-000898,-0.08198667211965717
ACH-000900,0.021943399500759308
ACH-000901,0.1297702236831537
ACH-000905,0.17549983788805548
ACH-000906,-0.06756501379963094
ACH-000907,0.14305171157110444
ACH-000910,-0.038978296014500494
ACH-000911,0.15226411992789926
ACH-000912,0.112387214722619
ACH-000913,0.10567281291803814
ACH-000915,0.10434453509300866
ACH-000916,-0.5070191359718453
ACH-000917,-0.02443917340461475
ACH-000920,0.017976822572441358
ACH-000921,-0.025267812281616054
ACH-000924,0.06202136686552686
ACH-000926,0.11977795959233566
ACH-000928,0.08821885319474887
ACH-000929,0.1496758528678246
ACH-000932,-0.049633958920503936
ACH-000935,0.1586759573161109
ACH-000936,0.034660813985388686
ACH-000937,0.07132236817151105
ACH-000938,0.1048088020489664
ACH-000939,0.01783779708275979
ACH-000941,-0.006584076107426714
ACH-000943,0.10095654437642544
ACH-000946,0.11892936680645523
ACH-000947,-0.016636847368542547
ACH-000948,0.06220180191564061
ACH-000950,0.108738066841868
ACH-000953,0.0606945559467315
ACH-000954,0.1742874832143941
ACH-000957,-0.14182880148709498
ACH-000958,0.08321708433732701
ACH-000960,0.026327832621820986
ACH-000963,-0.012093696897035676
ACH-000968,0.0018826414112632867
ACH-000969,0.12052667501055125
ACH-000972,0.005382946598416475
ACH-000973,0.08945760640960321
ACH-000974,-0.008658769470281335
ACH-000978,0.4916604767209401
ACH-000984,0.029005267552356963
ACH-000986,0.033763450432589825
ACH-000988,-0.0291903193917333
ACH-000993,-0.06248286648036304
ACH-000994,-0.11514950706235325
ACH-000996,-0.04639359980776447
ACH-001001,0.07007242050635662
ACH-001020,-0.1531080752264735
ACH-001028,0.07407525827878343
ACH-001031,-0.054823806743135264
ACH-001038,0.14265172470653453
ACH-001048,0.02289405803438965
ACH-001050,0.08536162778498481
ACH-001053,0.12233088309475112
ACH-001054,0.024975389108898544
ACH-001061,0.13941490653207214
ACH-001067,0.02422856443601754
ACH-001075,-0.06710467595767368
ACH-001096,0.08616559221318175
ACH-001111,0.10087771091900996
ACH-001119,0.08145630430173482
ACH-001128,0.09057894405014742
ACH-001134,-0.024653002302986185
ACH-001151,0.16213919144895775
ACH-001163,0.1026087529656754
ACH-001164,0.06834903185892799
ACH-001183,0.07217092631313066
ACH-001192,-0.06258918353011987
ACH-001193,-0.15435051346236808
ACH-001196,0.19305917130592126
ACH-001197,0.28803833772885523
ACH-001205,-0.061845695189173024
ACH-001211,-0.05161462275062048
ACH-001212,0.22146102292129816
ACH-001228,0.0188866089498954
ACH-001232,0.17403888176981394
ACH-001239,0.06948811982497377
ACH-001270,-0.19938605482332786
ACH-001274,-0.029178727774772074
ACH-001275,0.35201567670192346
ACH-001277,0.12351058153756125
ACH-001278,-0.07724343065525319
ACH-001280,0.11607465750909472
ACH-001283,0.1111282597593444
ACH-001289,0.04827385775436798
ACH-001300,0.17262212041420247
ACH-001301,0.2106283533748144
ACH-001302,0.1475428632922609
ACH-001306,-0.05250140397445496
ACH-001318,0.1073250710290082
ACH-001322,0.04949397815926489
ACH-001328,0.2291177188836717
ACH-001332,-0.07549174028819595
ACH-001336,-0.006016881855179054
ACH-001346,-0.04458291851899476
ACH-001353,0.054623089710461634
ACH-001354,0.3199934990927037
ACH-001367,0.08844195088493903
ACH-001368,0.10877106772050034
ACH-001374,0.17818112312400491
ACH-001377,0.1101448408932562
ACH-001380,0.17043710605891682
ACH-001391,0.2249169402959163
ACH-001408,0.027416927315264437
ACH-001430,0.0719988922207287
ACH-001431,0.10325823049043023
ACH-001450,0.1811330068310391
ACH-001496,0.07489593612030437
ACH-001500,0.013176434873145465
ACH-001523,0.07896230652385446
ACH-001532,0.0434139475009951
ACH-001550,-0.05090937989744127
ACH-001552,0.06902932168864424
ACH-001554,0.1316682614440971
ACH-001654,0.16974255698436494
ACH-001735,0.1414266181961903
ACH-001736,0.10577064588068792
ACH-001737,1.129634997676479
ACH-001740,0.12685344078588226
ACH-001745,0.006011573601120882
ACH-001765,0.1899504323269732
