,CATSPER4 (378807)
ACH-000941,0.180021785345987
ACH-000943,-0.0324736562347043
ACH-000946,0.03557612345791086
ACH-000947,0.04919024838455808
ACH-000948,0.1409108697728521
ACH-000950,0.054728546677022115
ACH-000953,0.0329732748526975
ACH-000954,-0.0011384902997159006
ACH-000957,0.03252198140379019
ACH-000958,0.048335911494584716
ACH-000960,-0.030545793906230106
ACH-000963,0.126480408449864
ACH-000968,0.06612778028451148
ACH-000969,0.15404753331208734
ACH-000972,0.06848590724463241
ACH-000973,0.016515463764904932
ACH-000974,0.11028943834044036
ACH-000978,-0.06926721347365221
ACH-000984,0.059934815542873984
ACH-000986,0.07340998121858579
ACH-000988,-0.008878036730311008
ACH-000993,0.007836200134161959
ACH-000994,0.033593569244946206
ACH-000996,0.01597702813172689
ACH-001001,0.15878818171594314
ACH-001020,0.2315620246333495
ACH-001028,0.04021050244254272
ACH-001031,-0.027715346482733924
ACH-001038,0.07919886735937434
ACH-001048,0.2097507384977926
ACH-001050,0.07263296726426871
ACH-001053,0.02114481006117608
ACH-001054,0.08182028652098987
ACH-001061,0.09129173425295696
ACH-001067,0.10095897176085702
ACH-001075,-0.0643070168428379
ACH-001096,0.05838840829817096
ACH-001111,0.13795632356481227
ACH-001119,0.15307634789880806
ACH-001128,-0.09216708778620304
ACH-001134,0.0669998076137312
ACH-001151,0.0725169378072918
ACH-001163,0.10833962039600233
ACH-001164,-0.027841394668442508
ACH-001183,0.24487813650489
ACH-001192,0.06385865890952007
ACH-001193,-0.2042848269409059
ACH-001196,0.01613772848218101
ACH-001197,-0.015067798302684562
ACH-001205,-0.03217433305038245
ACH-001211,0.006483362825376161
ACH-001212,-0.1501858802216263
ACH-001228,0.050317060875598736
ACH-001232,-0.047633748356074784
ACH-001239,0.02682240900466544
ACH-001270,0.2199320161716094
ACH-001274,0.14826619241944206
ACH-001275,0.18671564453569114
ACH-001277,0.11358732077462265
ACH-001278,0.07313595832492073
ACH-001280,0.044570155431500426
ACH-001283,0.019626541367961915
ACH-001289,0.012783547900436142
ACH-001300,0.0600892393301292
ACH-001301,0.16443385209805242
ACH-001302,0.3706996579607898
ACH-001306,-0.07295976064197486
ACH-001318,0.17706138307061772
ACH-001322,-0.04176577276399005
ACH-001328,-0.017568184111002316
ACH-001332,0.023231727234404257
ACH-001336,0.09336710003760318
ACH-001346,0.05081425835725435
ACH-001353,0.02327264531452861
ACH-001354,-0.07668400317872001
ACH-001367,0.2879013336354895
ACH-001368,0.018118915523476952
ACH-001374,-0.04399880810020163
ACH-001377,0.1061925168937219
ACH-001380,-0.04373292335997562
ACH-001391,0.07930073061234164
ACH-001408,0.08212284990003732
ACH-001430,0.13607307061074045
ACH-001431,0.001042795561979362
ACH-001450,0.0880620077879008
ACH-001496,0.1602942693820654
ACH-001500,0.01662706457365199
ACH-001523,0.0748084006192336
ACH-001532,0.06109803849681793
ACH-001550,0.013166528037984236
ACH-001552,0.14837463988226154
ACH-001554,0.02870664488138046
ACH-001654,0.034172069124756926
ACH-001735,0.05678572237691585
ACH-001736,-0.10981894021750926
ACH-001737,-0.03314676340191202
ACH-001740,-0.08267501546852099
ACH-001745,0.05473030990128597
ACH-001765,-0.010271030294479788
