,PSMB9 (5698)
ACH-000545,-0.022023593624299342
ACH-000547,-0.21581923044251167
ACH-000548,-0.1722639395002219
ACH-000549,-0.22799631225896064
ACH-000550,-0.10660400932315482
ACH-000552,-0.18778723578404152
ACH-000556,-0.2246788368305468
ACH-000557,0.09624710329808714
ACH-000569,-0.14788424173558426
ACH-000570,-0.19092523607979173
ACH-000571,-0.10463607614793048
ACH-000573,-0.08490942762709047
ACH-000576,-0.10749809754640377
ACH-000579,-0.20939686882312716
ACH-000580,-0.13165835016723051
ACH-000584,-0.06141668343407604
ACH-000585,-0.046087262754466965
ACH-000588,0.07393598128465731
ACH-000589,-0.051837645423523995
ACH-000591,-0.16133282096998186
ACH-000593,-0.01757806440649948
ACH-000600,-0.14203260280446287
ACH-000601,0.010172103425692592
ACH-000605,-0.03318601107495465
ACH-000606,-0.2483366045154541
ACH-000608,-0.07380792037420061
ACH-000614,-0.17355863377317532
ACH-000616,-0.1375361256009549
ACH-000618,-0.014540867354338741
ACH-000619,-0.1135588603636836
ACH-000620,-0.12991274934276087
ACH-000621,-0.07185118191457081
ACH-000622,-0.046590799735482115
ACH-000623,-0.10807364152094368
ACH-000624,-0.08976826357256289
ACH-000627,-0.03962854503391027
ACH-000630,-0.1132713547324358
ACH-000631,-0.29879433587423426
ACH-000632,-0.1812504939678105
ACH-000633,-0.06341790938952845
ACH-000637,-0.009038190704891152
ACH-000638,-0.11560106253744848
ACH-000646,-0.2059593586938228
ACH-000647,-0.1257957942728555
ACH-000648,-0.0869328393879545
ACH-000649,-0.08880214746532182
ACH-000651,0.024872732343838383
ACH-000652,-0.2805845581619966
ACH-000653,-0.2949415634818894
ACH-000657,0.010662473907211057
ACH-000658,-0.048748490362639216
ACH-000661,-0.08362726942109966
ACH-000662,0.032104299161351615
ACH-000663,0.0008655352755260183
ACH-000665,-0.10711923641560996
ACH-000671,-0.01283789340070068
ACH-000672,0.11296351300071054
ACH-000673,-0.18541765141688335
ACH-000676,-0.1587024502921027
ACH-000677,-0.0943987921679386
ACH-000681,0.08020519697520354
ACH-000683,-0.12658220310604484
ACH-000684,0.016595399751407582
ACH-000688,-0.26078472470257114
ACH-000693,-0.05412433279191888
ACH-000694,-0.011863088898128272
ACH-000695,-0.060940912667539475
ACH-000696,-0.15115934299339975
ACH-000697,-0.2436722091033407
ACH-000699,-0.01426936026228466
ACH-000701,-0.10543816758737852
ACH-000706,-0.0005493350696316653
ACH-000711,-0.1030121031775612
ACH-000713,-0.14083857252572216
ACH-000714,-0.1855921279793148
ACH-000718,-0.05034748278259301
ACH-000720,-0.11487172667520565
ACH-000721,-0.10412668132214672
ACH-000724,-0.13966888271465702
ACH-000725,-0.0861333263977555
ACH-000732,-0.20968619273114275
ACH-000734,-0.07726164866109891
ACH-000735,-0.08522463712820583
ACH-000736,-0.2449834814946243
ACH-000738,-0.08162143082198779
ACH-000746,-0.13113026420327314
ACH-000747,-0.07012732731557847
ACH-000748,0.01738518962858067
ACH-000753,-0.04105988946065671
ACH-000756,-0.026315134674310174
ACH-000757,-0.017522127857438563
ACH-000758,-0.22174746604459086
ACH-000760,-0.018873741750448283
ACH-000762,-0.03881545633537329
ACH-000763,-0.15465873742807448
ACH-000764,-0.2980571445303341
ACH-000765,-0.06693574911092233
ACH-000766,-0.03319884595588528
ACH-000767,-0.11786606784686407
ACH-000768,-0.14921527025286138
ACH-000769,-0.1276223694431244
ACH-000770,-0.1144861703582232
ACH-000771,-0.12990572979154452
ACH-000773,-0.3465061198682354
ACH-000776,-0.039655557351865364
ACH-000777,-0.19566432987111573
ACH-000778,-0.053408512836739135
ACH-000781,-0.10952629161351428
ACH-000782,-0.1260841576960476
ACH-000783,-0.15474997043198155
ACH-000784,0.008392608939913188
ACH-000785,-0.15066068137962846
ACH-000787,-0.07319517741492675
ACH-000788,-0.122659551490684
ACH-000791,-0.1639961504784172
ACH-000792,0.06673690021301855
ACH-000794,-0.11193945276084206
ACH-000796,-0.11208177828891093
ACH-000798,-0.07441506658741942
ACH-000799,-0.10717311135600964
ACH-000800,-0.08570156777547505
ACH-000802,-0.02179184043495218
ACH-000804,0.006197827664339982
ACH-000805,-0.07272485220371197
ACH-000809,0.005631823655805585
ACH-000810,-0.13899649593120905
ACH-000811,-0.025439363184424458
ACH-000817,-0.2811032370226914
ACH-000819,-0.07250422209465568
ACH-000820,-0.26476901177238593
ACH-000821,0.15426631135518692
ACH-000822,-0.16242088961582193
ACH-000823,-0.11348824918911353
ACH-000824,-0.09216455607759856
ACH-000827,-0.15793463146086512
ACH-000829,-0.1765790010846562
ACH-000831,-0.22781734826385025
ACH-000832,-0.15856442065576967
ACH-000833,-0.18084840831822285
ACH-000834,0.012006171497000522
ACH-000835,-0.08656482881030386
ACH-000836,-0.11759803152891518
ACH-000837,-0.09803717759190853
ACH-000838,-0.10924116637617108
ACH-000839,-0.08263263290584462
ACH-000840,-0.2669023949545627
ACH-000841,-0.12673843253568698
ACH-000843,0.014612172829699663
ACH-000846,-0.2691741882779621
ACH-000847,-0.15822197398280233
ACH-000848,-0.3075057995165697
ACH-000849,-0.12214967558477755
ACH-000851,-0.052711532216081936
ACH-000855,0.0756424439965383
ACH-000856,-0.04207055332343555
ACH-000858,-0.07379918266042157
ACH-000859,-0.13689445046464396
ACH-000861,-0.017643540519017096
ACH-000862,-0.11390027652448775
ACH-000865,-0.08541299392098077
ACH-000866,-0.06092898001291376
ACH-000867,-0.11667693330532555
ACH-000869,-0.1594267006653365
ACH-000872,-0.04024512094383653
ACH-000873,-0.007542904050054448
ACH-000876,-0.13445381995604247
ACH-000878,-0.21060312197230724
ACH-000880,-0.1045329109238836
ACH-000881,-0.0707106709947279
ACH-000882,-0.16023686887972655
ACH-000884,-0.0992072381229912
ACH-000885,-0.19209681963567404
ACH-000887,0.008870369036049593
ACH-000889,-0.25128484486004354
ACH-000896,-0.1059818322628252
ACH-000898,-0.07978730368011433
ACH-000900,-0.08137471670487031
ACH-000901,-0.08292490714942485
ACH-000905,-0.06644771349406457
ACH-000906,-0.08994647153727174
ACH-000907,-0.0872053790940889
ACH-000910,0.0790717437502415
ACH-000911,-0.1379509430411082
ACH-000912,0.02748485340109112
ACH-000913,-0.0479333213114598
ACH-000915,-0.06419403037516869
ACH-000916,0.1381773326923993
ACH-000917,0.06606908921771218
ACH-000920,-0.20218094699416875
ACH-000921,-0.07674238952379024
ACH-000924,-0.11254701064843738
ACH-000926,0.02182394121343404
ACH-000928,-0.1042882419006406
ACH-000929,-0.10874718164531254
ACH-000932,-0.19609545594139607
ACH-000935,-0.02695666628688784
ACH-000936,-0.04916762186667307
ACH-000937,-0.0951586216623445
ACH-000938,0.0592106139779236
ACH-000939,-0.19436581934129787
ACH-000941,-0.11409630213521993
ACH-000943,-0.09596016699567794
ACH-000946,-0.03452870964288901
ACH-000947,0.02952648197451657
ACH-000948,0.04801754024130404
ACH-000950,0.07571195982970629
ACH-000953,-0.07987568117013605
ACH-000954,-0.04678332769411397
ACH-000957,-0.029950026306801193
ACH-000958,-0.1535167487735436
ACH-000960,-0.12319741753756068
ACH-000963,-0.221943769424757
ACH-000968,-0.1170142818943287
ACH-000969,-0.20561581575527155
ACH-000972,-0.02906479977398192
ACH-000973,-0.16275599239418456
ACH-000974,-0.19918088187070854
ACH-000978,-0.23881340955840294
ACH-000984,-0.11767136489201062
ACH-000986,-0.045574383459779294
ACH-000988,-0.032161607462163413
ACH-000993,-0.003899453035166518
ACH-000994,-0.1502961795765552
ACH-000996,-0.050455919372517435
ACH-001001,-0.18425712769048289
ACH-001020,0.04216302528818233
ACH-001028,-0.0968236244087333
ACH-001031,-0.1662138332588866
ACH-001038,-0.13271917578789644
ACH-001048,0.0035833872420733227
ACH-001050,-0.06080289935797103
ACH-001053,-0.027988831357467017
ACH-001054,0.047348115774129534
ACH-001061,-0.08735153385079883
ACH-001067,0.11239627962028724
ACH-001075,-0.026208097383633045
ACH-001096,-0.06452278717272875
ACH-001111,-0.3508693906221923
ACH-001119,-0.18675908058750987
ACH-001128,-0.3052755213234032
ACH-001134,-0.016786444284580652
ACH-001151,-0.09035447715221012
ACH-001163,-0.07624430753657553
ACH-001164,-0.1465535833888699
ACH-001183,-0.030477270817109582
ACH-001192,-0.17767891569024302
ACH-001193,-0.09468918231042052
ACH-001196,-0.01947848012373833
ACH-001197,-0.3259279182070713
ACH-001205,-0.24306842205706114
ACH-001211,-0.2714222893103748
ACH-001212,0.01701558542390194
ACH-001228,-0.17677043522167166
ACH-001232,-0.18237586527108748
ACH-001239,-0.20449034274392636
ACH-001270,-0.11968471665696455
ACH-001274,-0.04924914006328432
ACH-001275,-0.21568519499231106
ACH-001277,-0.20566333987004248
ACH-001278,-0.06779423458578898
ACH-001280,0.08725451697367556
ACH-001283,-0.09224041738972652
ACH-001289,-0.18350556434198387
ACH-001300,0.0251654252043496
ACH-001301,-0.17994509987378735
ACH-001302,0.06369507883846051
ACH-001306,-0.13126283878885564
ACH-001318,-0.08623147145622967
ACH-001322,-0.058285185867592675
ACH-001328,-0.1078117485947932
ACH-001332,-0.3478119075738515
ACH-001336,-0.2218104787931555
ACH-001346,-0.10990022857468483
ACH-001353,-0.09818970904077047
ACH-001354,-0.1953843915472444
ACH-001367,0.04272764421624035
ACH-001368,-0.09846304644414998
ACH-001374,0.004328394270136847
ACH-001377,-0.005047738841798123
ACH-001380,-0.10715936088440148
ACH-001391,-0.1746103700202123
ACH-001408,-0.10288000510393767
ACH-001430,-0.15475502252340775
ACH-001431,-0.023566939708138744
ACH-001450,-0.16896278769661638
ACH-001496,-0.2258909808500313
ACH-001500,-0.04643587978374533
ACH-001523,-0.05132053238907188
ACH-001532,-0.16248696364159088
ACH-001550,-0.04543195274026105
ACH-001552,-0.02231638211993838
ACH-001554,-0.10415344958159002
ACH-001654,-0.14590389520539546
ACH-001735,-0.10093522049645204
ACH-001736,-0.06617448110904241
ACH-001737,-0.3360690327807734
ACH-001740,0.15832502939780774
ACH-001745,-0.011186901880347532
ACH-001765,-0.23900915980265536
