,IFNL2 (282616)
ACH-000336,0.23281491706439844
ACH-000337,0.018986539870120098
ACH-000338,0.05703935031162585
ACH-000339,0.094013098815312
ACH-000341,0.11620398667273915
ACH-000348,0.2457055521458537
ACH-000350,0.07752522567536678
ACH-000352,0.09989303964583644
ACH-000356,0.1434155860832928
ACH-000361,0.14906564084474258
ACH-000362,-0.02304286611268457
ACH-000363,0.2203003505733023
ACH-000364,0.16797810928951976
ACH-000365,0.2187504516983617
ACH-000366,-3.384292711976615e-05
ACH-000368,0.3043091688733606
ACH-000374,0.15071912170927348
ACH-000375,0.31751177380965395
ACH-000376,0.11896081712106013
ACH-000381,0.2444577520602622
ACH-000383,0.193592730910302
ACH-000387,0.2271043434975316
ACH-000389,0.1883574126874711
ACH-000390,0.1073099267218867
ACH-000393,0.08045306550266533
ACH-000395,-0.0678943962217616
ACH-000396,0.03416759711450792
ACH-000397,0.07110381921490624
ACH-000401,0.1593173443770738
ACH-000402,0.23244037696175185
ACH-000403,0.07729084643483103
ACH-000404,0.2556105925507113
ACH-000406,0.1762755218434355
ACH-000407,0.2081546738473301
ACH-000408,0.20485191965100016
ACH-000410,0.18587616617735728
ACH-000411,0.03998043381890423
ACH-000414,0.12583995048020802
ACH-000415,0.24799082612233475
ACH-000416,0.21316037840926927
ACH-000420,0.16058854879123033
ACH-000421,0.16838058724406932
ACH-000424,0.07025823142603754
ACH-000425,0.14822946675247642
ACH-000426,-0.10560529495421196
ACH-000427,0.22973683914753
ACH-000433,0.26120362272354913
ACH-000435,0.29935635236252944
ACH-000436,0.2087655720116805
ACH-000444,0.137382797126452
ACH-000445,0.195211230268176
ACH-000448,0.12552847682635007
ACH-000450,0.1846425893880046
ACH-000452,0.09639503525359476
ACH-000454,-0.02467357278601126
ACH-000458,0.05062422343902615
ACH-000459,0.11776815858541942
ACH-000460,0.0441674461165656
ACH-000461,0.13059097435405687
ACH-000463,0.10409075506761736
ACH-000464,0.07893354431135677
ACH-000466,0.1271831834173034
ACH-000467,0.1738867990978933
ACH-000468,0.06856516023552559
ACH-000469,0.06922895000597974
ACH-000470,0.04832102319950534
ACH-000471,0.14176468038674905
ACH-000472,0.126685156788677
ACH-000473,0.15082703306147174
ACH-000475,0.06710399264412256
ACH-000476,-0.005718475230904821
ACH-000477,0.16201847085054175
ACH-000479,0.4306616858492111
ACH-000480,0.10584147879919374
ACH-000481,0.12213246446292697
ACH-000483,0.4372205414306288
ACH-000484,0.14008497594961558
ACH-000485,0.20991430943849407
ACH-000486,0.12312163190284035
ACH-000487,0.11504924776989765
ACH-000488,0.11103747183143048
ACH-000490,0.187137807803094
ACH-000491,0.03671380866629128
ACH-000495,0.18939885444819984
ACH-000496,0.10929894140478977
ACH-000499,0.003977160915616247
ACH-000500,-0.3520548406507154
ACH-000502,0.0773760845510539
ACH-000503,0.10084824275117676
ACH-000505,0.1552751619242889
ACH-000507,0.2503235093594799
ACH-000510,0.053330765840189316
ACH-000511,0.2275048471268159
ACH-000512,0.3370171801749041
ACH-000516,0.1547674422786258
ACH-000517,0.07518709302883493
ACH-000518,0.13057176212685154
ACH-000520,0.1300278484022092
ACH-000521,0.1883317121264811
ACH-000522,0.09650869220178902
ACH-000524,0.02974133580277744
ACH-000527,0.08190473094637983
ACH-000528,0.11794742723384499
ACH-000537,0.11504823126202406
ACH-000541,-0.19046716810594805
ACH-000542,0.12170072622427774
ACH-000544,-0.014063581287871527
ACH-000545,0.236022106706588
ACH-000547,-0.004544459170112167
ACH-000548,0.0902825862482282
ACH-000549,0.19402320164614145
ACH-000550,0.20359670785273096
ACH-000552,0.18970402459182714
ACH-000556,0.10650365900917727
ACH-000557,0.2372805604900605
ACH-000569,0.21210081178500545
ACH-000570,0.18176946070518765
ACH-000571,0.10116386861547524
ACH-000573,0.09659077331874368
ACH-000576,0.10046470942722208
ACH-000579,0.3547164858986149
ACH-000580,0.19664827051841915
ACH-000584,0.10974123915340744
ACH-000585,0.11684054007048973
ACH-000588,0.1542613941950105
ACH-000589,0.11147537938766912
ACH-000591,0.0989812303254629
ACH-000593,0.19896099521106472
ACH-000600,-0.029066066122107888
ACH-000601,0.15168014540314045
ACH-000605,-0.009066109828032413
ACH-000606,0.17418289259997846
ACH-000608,0.11098380174349813
ACH-000614,0.16419510016044198
ACH-000616,0.06919945230202454
ACH-000618,0.21808338259367646
ACH-000619,0.1590871864509619
ACH-000620,0.13855298676184016
ACH-000621,0.0954054169590944
ACH-000622,0.2229114698989582
ACH-000623,0.10308678731081344
ACH-000624,0.08710354562579728
ACH-000627,0.1515056041771798
ACH-000630,0.17796224928621718
ACH-000631,0.044155806420352765
ACH-000632,0.12476376825870555
ACH-000633,0.08668153782293837
ACH-000637,0.028185196811107642
ACH-000638,0.05959558112910334
ACH-000646,0.011124006867902728
ACH-000647,0.2472492268274955
ACH-000648,0.35210404969743897
ACH-000649,0.13299630200618698
ACH-000651,0.2493044728895226
ACH-000652,0.16457476650679387
ACH-000653,0.08833696295066673
ACH-000657,0.16688072205958887
ACH-000658,0.1506201908865772
ACH-000661,0.13816715141548866
ACH-000662,0.14468146733809545
ACH-000663,0.006609846133893664
ACH-000665,0.18870970398994905
ACH-000671,0.2789077224759841
ACH-000672,-0.07527583481090525
ACH-000673,0.14431962733231773
ACH-000676,0.14066718277702414
ACH-000677,0.21583175882510364
ACH-000681,-0.13220380810835813
ACH-000683,0.15713338067509958
ACH-000684,0.29316890507573923
ACH-000688,0.16416455808604022
ACH-000693,0.216000143204304
ACH-000694,0.10569305015212946
ACH-000695,0.10429741218601878
ACH-000696,0.060192081304762765
ACH-000697,0.021100338707222242
ACH-000699,0.13065503063617034
ACH-000701,0.13596882445877784
ACH-000706,0.08466748221449052
ACH-000711,0.07713383238019463
ACH-000713,0.018782494372522524
ACH-000714,0.15292082305442287
ACH-000718,0.29042970857968536
ACH-000720,0.11419216751306174
ACH-000721,0.09392473669758844
ACH-000724,0.01093420764069151
ACH-000725,0.14534631954841784
ACH-000732,0.2338839357005521
ACH-000734,0.035825612168109325
ACH-000735,0.16275897230758446
ACH-000736,0.043476823300027764
ACH-000738,0.08918289320471312
ACH-000746,0.022016841472114503
ACH-000747,0.1982261152638297
ACH-000748,0.12293998880541472
ACH-000753,0.2366753762412721
ACH-000756,0.05138321026885186
ACH-000757,0.19296628724444628
ACH-000758,0.09685809587138967
ACH-000760,0.2870824507700938
ACH-000762,0.18289768056525585
ACH-000763,0.2287989026500875
ACH-000764,-0.12651150287894564
ACH-000765,0.2504934275670756
ACH-000766,0.08363272060144175
ACH-000767,0.11277259922615515
ACH-000768,0.2037368875132904
ACH-000769,0.14249466498692642
ACH-000770,0.07732567630437329
ACH-000771,0.1580453457878304
ACH-000773,0.016661493475934343
ACH-000776,-0.16578727680064406
ACH-000777,0.12277366886653518
ACH-000778,0.13687046093673594
ACH-000781,0.1908419640777277
ACH-000782,0.27674619462696665
ACH-000783,0.14798029075937827
ACH-000784,0.08280526459538798
ACH-000785,0.22641352841203224
ACH-000787,0.107411779122777
ACH-000788,0.09523770456990194
ACH-000791,0.15027756795283578
ACH-000792,0.12049170132201903
ACH-000794,0.15497845654811448
ACH-000796,0.045005949213441365
ACH-000798,0.17935606827721245
ACH-000799,0.23146767355293502
ACH-000800,0.3891630270560433
ACH-000802,0.1292495598783135
ACH-000804,0.006537562299300988
ACH-000805,0.1949165837346088
ACH-000809,0.20085335815034916
ACH-000810,0.3499789758577246
ACH-000811,0.16426333788385272
ACH-000817,0.0791150574335701
ACH-000819,0.06922923591147889
ACH-000820,0.2680478826801936
ACH-000821,-0.10009880793582844
ACH-000822,0.06771541644509539
ACH-000823,0.13229935326576026
ACH-000824,0.009827830099169571
ACH-000827,0.14231828590262666
ACH-000829,0.11861605260308562
ACH-000831,0.05379396137172664
ACH-000832,0.1320211694422468
ACH-000833,-0.01382464455756624
ACH-000834,0.08390365153968471
ACH-000835,0.13346583001202564
ACH-000836,-0.011653896977994928
ACH-000837,0.20578349736064036
ACH-000838,0.24926370245440704
ACH-000839,0.22817767307383816
ACH-000840,0.17900473970338074
ACH-000841,0.09534500342942187
ACH-000843,0.12034055511212224
ACH-000846,0.2468667310148365
ACH-000847,0.19069053076530396
ACH-000848,0.006958299238185001
ACH-000849,0.0877042317252241
ACH-000851,0.1248415296959142
ACH-000855,0.2385505487816873
ACH-000856,0.1566059460193708
ACH-000858,0.14319905127763374
ACH-000859,0.16317669075411684
ACH-000861,-0.03680640688837794
ACH-000862,0.11418491183974692
ACH-000865,0.16744843928593706
ACH-000866,0.1356226597919486
ACH-000867,0.13539258551921668
ACH-000869,0.10862401414138224
ACH-000872,-0.0004917964277071405
ACH-000873,0.19254475985751
ACH-000876,0.1904789499842992
ACH-000878,0.1220356459617061
ACH-000880,0.012573818672233564
ACH-000881,0.14399975105505342
ACH-000882,0.17746831762260046
ACH-000884,0.09434393719336924
ACH-000885,0.2369130592697371
ACH-000887,0.13165953116016474
ACH-000889,0.085651728062629
ACH-000896,0.19535125472585324
ACH-000898,0.025688780896749027
ACH-000900,0.132947437885931
ACH-000901,0.02593928589714861
ACH-000905,0.059446215738834005
ACH-000906,0.11752617403923735
ACH-000907,0.1492075290148111
ACH-000910,0.2621288363593147
ACH-000911,0.16725394894658827
ACH-000912,-0.033351377290132
ACH-000913,0.19706993751767726
ACH-000915,0.2416174861011929
ACH-000916,-0.13735851892035586
ACH-000917,0.2895731227842979
ACH-000920,0.07139823989678934
ACH-000921,0.15378450068326552
ACH-000924,0.24642735247758354
ACH-000926,0.17446553273314566
ACH-000928,0.16108098911109134
ACH-000929,0.13330141814428978
ACH-000932,0.04640890858998598
ACH-000935,0.14339907918477754
ACH-000936,0.0990360131133228
ACH-000937,0.21120568519308305
ACH-000938,0.2823006748014533
ACH-000939,0.2548245092794533
ACH-000941,0.10983275308709327
ACH-000943,0.20776057315531454
ACH-000946,0.1743603778447504
ACH-000947,0.12941301201929872
ACH-000948,0.1699053664866947
ACH-000950,0.154377138963488
ACH-000953,0.23050355064686556
ACH-000954,0.06683757195451293
ACH-000957,0.2639656180907401
ACH-000958,0.13285403351880393
ACH-000960,0.20740408088299508
ACH-000963,0.3929589233601702
ACH-000968,0.09766274992179036
ACH-000969,0.15372237504560518
ACH-000972,0.04148713754626515
ACH-000973,0.2130789673645767
ACH-000974,0.18705264610716785
ACH-000978,0.03537146392845824
ACH-000984,0.12776228659086808
ACH-000986,0.17566401452864153
ACH-000988,0.08683177418410805
ACH-000993,0.0656374777833502
ACH-000994,0.259167380622606
ACH-000996,0.2388390414899181
ACH-001001,0.20835577786228104
ACH-001020,0.14945575821601398
ACH-001028,0.16948943761575605
ACH-001031,0.25420339056994784
ACH-001038,0.18087287435920368
ACH-001048,0.05939918627019914
ACH-001050,0.1585607055574577
ACH-001053,0.15785572839719927
ACH-001054,-0.001405751042749441
ACH-001061,0.25717520292338764
ACH-001067,0.13684173706823416
ACH-001075,0.09342739875631567
ACH-001096,0.2919664997990051
ACH-001111,-0.23441859025386225
ACH-001119,0.08510036745953459
ACH-001128,-0.0042549940391664355
ACH-001134,0.19385014348592627
ACH-001151,0.16678179096132087
ACH-001163,0.08801856493360823
ACH-001164,0.09786042190998527
ACH-001183,0.17112140314990926
ACH-001192,0.2305352104250886
ACH-001193,0.2387698454390727
ACH-001196,0.2413579984510347
ACH-001197,0.1718091909525232
ACH-001205,0.3175737320120575
ACH-001211,0.06762503570800685
ACH-001212,0.11850472345101765
ACH-001228,0.2151615180059652
ACH-001232,0.16785667922120698
ACH-001239,0.2607128609899277
ACH-001270,0.4308858161496293
ACH-001274,0.08652090233711279
ACH-001275,0.1182399878759948
ACH-001277,0.0828156568509261
ACH-001278,0.09224892718100866
ACH-001280,0.1573816126781983
ACH-001283,0.22673704027859534
ACH-001289,0.07267783338906497
ACH-001300,-0.001943908640316422
ACH-001301,0.1939986973849485
ACH-001302,0.1204170923022681
ACH-001306,0.13039187564563873
ACH-001318,0.2578799161720377
ACH-001322,0.222703627803104
ACH-001328,0.16298604736293668
ACH-001332,-0.0917202330806982
ACH-001336,0.1541525799243557
ACH-001346,0.05138021401860377
ACH-001353,0.16898116488628706
ACH-001354,0.10902388144112037
ACH-001367,0.1136216052002322
ACH-001368,0.07038384872290689
ACH-001374,-0.01188991326218938
ACH-001377,0.1418239594497014
ACH-001380,0.10861148492878417
ACH-001391,0.20423600139678325
ACH-001408,0.2433596598437427
ACH-001430,-0.02453193483141429
ACH-001431,0.04841249027292944
ACH-001450,0.23970253800310845
ACH-001496,0.15679069005855895
ACH-001500,-0.05339388882564254
ACH-001523,0.13875465822915525
ACH-001532,0.11407228863640825
ACH-001550,0.08447760152624817
ACH-001552,0.12221857496622995
ACH-001554,0.2356087875002433
ACH-001654,0.10743209105123504
ACH-001735,0.23698456947721303
ACH-001736,0.2087699882079193
ACH-001737,0.16280406547330725
ACH-001740,0.09849972182665903
ACH-001745,0.27376215515072005
ACH-001765,0.041799886210343716
