,DepMap_ID
62744,ACH-000201
62745,ACH-000201
81826,ACH-000259
94685,ACH-000298
100546,ACH-000314
164353,ACH-000477
165856,ACH-000481
172853,ACH-000499
186524,ACH-000531
192194,ACH-000546
195076,ACH-000552
227506,ACH-000621
292700,ACH-000744
359291,ACH-000790
377546,ACH-000813
404097,ACH-000847
406885,ACH-000851
426661,ACH-000872
440731,ACH-000884
455406,ACH-000896
512758,ACH-000932
517091,ACH-000934
560209,ACH-000950
620937,ACH-000968
689142,ACH-000984
724824,ACH-000989
733109,ACH-000990
861271,ACH-000997
1024955,ACH-001497
1127118,ACH-002159
1164334,ACH-002232
