,BNC1 (646)
ACH-000421,-0.06826892299565022
ACH-000424,0.08431884786609364
ACH-000425,0.05780348079609636
ACH-000426,-0.053194510033102486
ACH-000427,-0.10914620276599828
ACH-000433,0.0754265788236965
ACH-000435,0.13734465015778904
ACH-000436,-0.08517998443961254
ACH-000444,-0.13739287475125025
ACH-000445,-0.24673355635330205
ACH-000448,-0.1009620344181171
ACH-000450,-0.16253780755452987
ACH-000452,-0.15558648255093416
ACH-000454,-0.2464529022238785
ACH-000458,-0.2073821101215943
ACH-000459,-0.07072887434685254
ACH-000460,-0.14125416610777075
ACH-000461,-0.04664723828124226
ACH-000463,-0.0016795681196894055
ACH-000464,-0.07796468843122466
ACH-000466,-0.038182687659439295
ACH-000467,0.0579552283176922
ACH-000468,-0.0688751018946055
ACH-000469,-0.034767514429007544
ACH-000470,-0.25516053647570025
ACH-000471,-0.050032988086680656
ACH-000472,-0.1502505646114281
ACH-000473,-0.005014480148760196
ACH-000475,-0.04683972263999722
ACH-000476,0.04765917002692319
ACH-000477,-0.005472380835457872
ACH-000479,-0.19381050094934107
ACH-000480,-0.10724716076168153
ACH-000481,-0.1422503453662546
ACH-000483,-0.1786885074548399
ACH-000484,-0.07584997298025488
ACH-000485,-0.056321213189315
ACH-000486,-0.2678293695212463
ACH-000487,-0.17558823027923712
ACH-000488,-0.15878634690601012
ACH-000490,-0.15715785644937064
ACH-000491,-0.14563433068935186
ACH-000495,-0.1766081336667348
ACH-000496,-0.06954235981003233
ACH-000499,-0.18989271171829453
ACH-000500,0.03384887256039787
ACH-000502,0.047302745217012485
ACH-000503,0.1909095371383768
ACH-000505,-0.26185229241813845
ACH-000507,-0.022328940178149032
ACH-000510,0.03169274847641049
ACH-000511,-0.0471311500783049
ACH-000512,-0.3628035149944835
ACH-000516,-0.06222669000106736
ACH-000517,-0.1156386428054002
ACH-000518,-0.4592078913761055
ACH-000520,0.08934958730521679
ACH-000521,-0.1269604206886647
ACH-000522,-0.04643948194553968
ACH-000524,-0.11072686149906474
ACH-000527,-0.019491315507721492
ACH-000528,-0.09150933916130717
ACH-000537,0.2210143007547844
ACH-000541,-0.1011298914603316
ACH-000542,0.013006323013373315
ACH-000544,0.18111641253615726
ACH-000545,-0.16458536171039126
ACH-000547,0.21727817720298576
ACH-000548,0.2749870034198363
ACH-000549,-0.05104347053614012
ACH-000550,-0.04909309824299606
ACH-000552,-0.042770817134850696
ACH-000556,-0.17255328565067435
ACH-000557,-0.1273683662329389
ACH-000569,0.19972381182751744
ACH-000570,0.017872270611976895
ACH-000571,-0.11383289727361545
ACH-000573,-0.012430370073005344
ACH-000576,-0.1695067853118528
ACH-000579,-0.3330208579088522
ACH-000580,-0.10463609531433396
ACH-000584,-0.16125958431991108
ACH-000585,0.07197532077202581
ACH-000588,-0.1275617512459776
ACH-000589,-0.1889594079531308
ACH-000591,-0.2047525713510528
ACH-000593,-0.14266109045485498
ACH-000600,-0.08569064493459004
ACH-000601,-0.11324779857774744
ACH-000605,-0.06242855797626489
ACH-000606,-0.1859152118405692
ACH-000608,0.04896445955819672
ACH-000614,0.041916317721007366
ACH-000616,-0.005812063336075978
ACH-000618,-0.12604184916603214
ACH-000619,-0.21582082647874945
ACH-000620,-0.2462699950187191
ACH-000621,-0.024572477760200096
ACH-000622,-0.10594468128359567
ACH-000623,-0.19105233484237008
ACH-000624,-0.06656780740769906
ACH-000627,-0.031124448622631456
ACH-000630,-0.17837407303977046
ACH-000631,-0.01553862109754738
ACH-000632,-0.10569447312963244
ACH-000633,-0.01642625229271849
ACH-000637,0.29479137394885885
ACH-000638,0.14472298395159164
ACH-000646,-0.12896626297906602
ACH-000647,-0.10013855550711154
ACH-000648,0.08024202901868624
ACH-000649,-0.08817784949298475
ACH-000651,-0.07323775654879358
ACH-000652,-0.1655384735176092
ACH-000653,-0.13580137810816206
ACH-000657,0.02825440371556656
ACH-000658,-0.2891576376588253
ACH-000661,0.1796859711767956
ACH-000662,-0.19202226995457986
ACH-000663,0.08990769497520408
ACH-000665,-0.036452752657998695
ACH-000671,-0.03654444702113848
ACH-000672,0.1981559554174066
ACH-000673,-0.02486418429777556
ACH-000676,-0.11614360767451642
ACH-000677,0.05468425611633634
ACH-000681,-0.1157067208620766
ACH-000683,-0.12300541141133214
ACH-000684,0.050685663420381236
ACH-000688,0.10563438204904604
ACH-000693,0.0806542674753535
ACH-000694,-0.13184122221310313
ACH-000695,0.2421665594759759
ACH-000696,0.04587678731296545
ACH-000697,0.11128446930544446
ACH-000699,-0.08358256453942935
ACH-000701,-0.128589385098378
ACH-000706,-0.10882795177497066
ACH-000711,-0.008706030313060251
ACH-000713,0.023482437467898014
ACH-000714,-0.04132348922602622
ACH-000718,-0.22261103940977128
ACH-000720,-0.1345370729211854
ACH-000721,-0.091875394976284
ACH-000724,-0.10053182420971504
ACH-000725,0.03904712902226146
ACH-000732,0.1967376188882609
ACH-000734,-0.07404658053240268
ACH-000735,-0.1394660275811874
ACH-000736,0.12714805598709594
ACH-000738,-0.06111524172939395
ACH-000746,-0.2368551498512716
ACH-000747,-0.16086425789774084
ACH-000748,-0.16289728537634846
ACH-000753,-0.08709480254678235
ACH-000756,-0.4499747835782417
ACH-000757,-0.13036584078275718
ACH-000758,-0.009391036508803106
ACH-000760,-0.10200227926615638
ACH-000762,-0.3930381257723846
ACH-000763,-0.002706776780815488
ACH-000764,0.23481239268060275
ACH-000765,-0.1654106617212519
ACH-000766,0.01801728891155674
ACH-000767,-0.026903966610277538
ACH-000768,-0.07937857469766803
ACH-000769,-0.0018308027042426172
ACH-000770,-0.0584856508007332
ACH-000771,-0.2011846005400657
ACH-000773,0.023293051154926664
ACH-000776,0.04222596937789045
ACH-000777,-0.01648934444952845
ACH-000778,-0.14605312619202498
ACH-000781,-0.08568768261144669
ACH-000782,-0.04719898921379392
ACH-000783,-0.10243303429671577
ACH-000784,-0.2281699330488672
ACH-000785,-0.007483022286325891
ACH-000787,-0.090125400454367
ACH-000788,-0.0137814966121876
ACH-000791,0.030682877846960725
ACH-000792,-0.04698040756690058
ACH-000794,0.23993117052496304
ACH-000796,-0.05273559670899145
ACH-000798,-0.147498269578152
ACH-000799,-0.017132655688349503
ACH-000800,-0.022902665640826044
ACH-000802,0.15550412637884134
ACH-000804,-0.10534536171912423
ACH-000805,-0.2895547997862712
ACH-000809,-0.0395644161664508
ACH-000810,0.029787440919170224
ACH-000811,-0.04994293847027917
ACH-000817,-0.13024245619055685
ACH-000819,-0.15471419157006788
ACH-000820,0.20771502814821188
ACH-000821,-0.17463374356036634
ACH-000822,0.0174167279197602
ACH-000823,-0.012821889049380284
ACH-000824,-0.12742973766855228
ACH-000827,-0.0640056125140369
ACH-000829,-0.08836284946289467
ACH-000831,0.04456610984158405
ACH-000832,0.16417619591846033
ACH-000833,0.0010584257752549108
ACH-000834,-0.00268829990891425
ACH-000835,0.006564259844865408
ACH-000836,-0.180451100803584
ACH-000837,0.09326593286449034
ACH-000838,-0.047082542367444725
ACH-000839,0.0776288328749264
ACH-000840,-0.008517950105371567
ACH-000841,0.1147619080345996
ACH-000843,-0.1528304951795386
ACH-000846,-0.20282209071904966
ACH-000847,-0.015209236865194068
ACH-000848,-0.2990020744452717
ACH-000849,-0.1545819192997822
ACH-000851,-0.08047463314754419
ACH-000855,-0.0877141962145746
ACH-000856,-0.11357636767484106
ACH-000858,0.1941230532885036
ACH-000859,0.17183261283916154
ACH-000861,-0.04321519217392851
ACH-000862,-0.27020114301895704
ACH-000865,-0.16539214836801475
ACH-000866,0.14374213017276052
ACH-000867,-0.015877252112152313
ACH-000869,0.004325227528595679
ACH-000872,-0.08462234401534234
ACH-000873,-0.2870172987742591
ACH-000876,-0.11447853539461017
ACH-000878,0.07450445132904425
ACH-000880,0.03562810749179473
ACH-000881,-0.21497793980159868
ACH-000882,-0.042747999716790185
ACH-000884,-0.1808423904719686
ACH-000885,-0.1560182520122604
ACH-000887,-0.12453413550738245
ACH-000889,-0.09242596590748194
ACH-000896,-0.11416077270823136
ACH-000898,0.07028465714044373
ACH-000900,0.05352893956139071
ACH-000901,0.03579413723327436
ACH-000905,-0.10445940339759306
ACH-000906,0.08502861682922465
ACH-000907,-0.1886263921688707
ACH-000910,-0.042337241508573716
ACH-000911,-0.0308849654284587
ACH-000912,-0.0018637248812492788
ACH-000913,-0.10572596664807886
ACH-000915,-0.1907228432016708
ACH-000916,-0.4946137671521961
ACH-000917,0.1356583037572229
ACH-000920,-0.0269577343361147
ACH-000921,0.11411334561288755
ACH-000924,-0.2217366402986376
ACH-000926,-0.17322248625172001
ACH-000928,0.15592917913268525
ACH-000929,0.06318076645987124
ACH-000932,0.05083631077704556
ACH-000935,0.08480511436753893
ACH-000936,-0.18739410839242746
ACH-000937,-0.0669415683675459
ACH-000938,-0.1541721265010675
ACH-000939,-0.0887684339385366
ACH-000941,0.12025559631022993
ACH-000943,0.004975064642242582
ACH-000946,-0.10623961001691727
ACH-000947,0.02729904736395185
ACH-000948,0.08996332648086408
ACH-000950,0.0710571859830748
ACH-000953,0.01535331260877751
ACH-000954,-0.108710908493514
ACH-000957,0.04731892870901115
ACH-000958,-0.10318745064840336
ACH-000960,-0.10560367076542508
ACH-000963,-0.2448412234588043
ACH-000968,-0.013879533917533745
ACH-000969,-0.12482583686790427
ACH-000972,-0.2037773141155722
ACH-000973,0.012796284875683277
ACH-000974,-0.01079749724783129
ACH-000978,0.12594696798666338
ACH-000984,-0.14511361264870873
ACH-000986,-0.0146288752832486
ACH-000988,-0.04779483416647799
ACH-000993,-0.15037315182968675
ACH-000994,-0.04607545347245602
ACH-000996,-0.12404251459441995
ACH-001001,0.01216026329204668
ACH-001020,-0.03438900498870488
ACH-001028,-0.1328710811116831
ACH-001031,0.226641806915298
ACH-001038,-0.0555077064281144
ACH-001048,-0.08468947147160233
ACH-001050,-0.2162647367905665
ACH-001053,-0.1210922856329173
ACH-001054,-0.07061440001501236
ACH-001061,-0.1181416566761894
ACH-001067,-0.03872246788094552
ACH-001075,-0.013663740365108422
ACH-001096,-0.022703141734721467
ACH-001111,-0.19831839377468408
ACH-001119,-0.11537543895860095
ACH-001128,0.14563905847956454
ACH-001134,-0.041944609373125684
ACH-001151,-0.12776756697313646
ACH-001163,-0.2620538806267282
ACH-001164,-0.04659765701266668
ACH-001183,-0.17168959864659875
ACH-001192,-0.010529709099970077
ACH-001193,-0.03161638273028986
ACH-001196,0.13226782495129452
ACH-001197,-0.042118941137508095
ACH-001205,0.021253127070166224
ACH-001211,-0.029574439422098826
ACH-001212,0.05677090046071196
ACH-001228,-0.16342544959851618
ACH-001232,0.09201071102184244
ACH-001239,0.04530972896571348
ACH-001270,0.25833036281755306
ACH-001274,-0.03552061445037337
ACH-001275,-0.10109997254399264
ACH-001277,0.14043910191666473
ACH-001278,-0.010747206571781574
ACH-001280,-0.031809722846608914
ACH-001283,-0.0758983579451959
ACH-001289,0.009496935449330252
ACH-001300,-0.12408266868681485
ACH-001301,-0.07939432658087546
ACH-001302,-0.04768531879179689
ACH-001306,0.1610580329758482
ACH-001318,-0.031051254567266793
ACH-001322,-0.1657525337347974
ACH-001328,-0.28820504198498004
ACH-001332,-0.005926048901605328
ACH-001336,-0.2398683225277695
ACH-001346,0.07367096776064495
ACH-001353,0.020779286606594758
ACH-001354,0.05158355568290355
ACH-001367,-0.13530418706026046
ACH-001368,0.05036792068603985
ACH-001374,-0.25940894858388186
ACH-001377,-0.0245411142957369
ACH-001380,-0.10000283238260363
ACH-001391,-0.1458274258401223
ACH-001408,0.1720310910323346
ACH-001430,-0.17342153234783367
ACH-001431,-0.08997800050473341
ACH-001450,0.06509300440586316
ACH-001496,-0.07706212222511691
ACH-001500,0.02429777654011678
ACH-001523,-0.100999136843619
ACH-001532,-0.029288383195510994
ACH-001550,-0.05588440777027266
ACH-001552,-0.3035652367204993
ACH-001554,0.01727169179611596
ACH-001654,-0.0706315729620952
ACH-001735,-0.08434445185633649
ACH-001736,0.01369703548029188
ACH-001737,-0.530702721140113
ACH-001740,-0.11904554002818825
ACH-001745,-0.02663517384914486
ACH-001765,-0.09163428926973684
