,EPHA1 (2041)
ACH-000250,-0.0926096421883584
ACH-000251,0.1393096009588011
ACH-000252,-0.07407070236261308
ACH-000253,-0.08052905936536342
ACH-000255,-0.14528207745446625
ACH-000256,-0.19123361291678329
ACH-000257,-0.16858914279079942
ACH-000258,-0.10865461566695314
ACH-000259,-0.07925258735858362
ACH-000260,-0.1474641454924013
ACH-000261,-0.01589623531648702
ACH-000262,-0.308761362453557
ACH-000263,-0.0673370392407721
ACH-000264,-0.030062318521125536
ACH-000265,-0.0997635409800308
ACH-000266,-0.069074130370679
ACH-000272,-0.1145772606447993
ACH-000274,-0.04990438586383007
ACH-000277,-0.05311086826158623
ACH-000278,-0.030596307071025567
ACH-000279,-0.14106585947939315
ACH-000280,-0.1951672543491044
ACH-000281,-0.3276243565464748
ACH-000288,-0.07913622232810746
ACH-000291,-0.1185907270127014
ACH-000293,0.003499476598694318
ACH-000294,-0.26493335137819785
ACH-000295,-0.00586690454536385
ACH-000296,-0.1361690244601113
ACH-000302,-0.1222991294397891
ACH-000304,-0.025482496488916616
ACH-000307,-0.1689767320950553
ACH-000308,-0.07960475459822917
ACH-000310,-0.19465460628733053
ACH-000311,-0.3341239719802062
ACH-000312,-0.09306201985949228
ACH-000315,-0.2522805186415429
ACH-000316,-0.06878983216461305
ACH-000317,-0.10493823939058672
ACH-000318,0.036433394465779784
ACH-000319,-0.1609449561905727
ACH-000320,-0.08237188857679202
ACH-000322,-0.1144278263867901
ACH-000323,-0.09749731676905722
ACH-000324,-0.04076874633486117
ACH-000329,-0.06348443181437377
ACH-000330,-0.016340828432851798
ACH-000331,-0.0939821116003439
ACH-000332,-0.058290108583459635
ACH-000334,-0.19144270977372946
ACH-000335,-0.16424506531282154
ACH-000336,-0.015108743135364191
ACH-000337,0.05708560440315085
ACH-000338,-0.5901085142149443
ACH-000339,-0.10907797635635344
ACH-000341,0.0716960245554893
ACH-000348,-0.09571008710341272
ACH-000350,-0.1178419277833902
ACH-000352,0.06537815480339416
ACH-000356,-0.17001819326520526
ACH-000361,-0.08395777204842972
ACH-000362,-0.2474144278808339
ACH-000363,-0.06547101837876981
ACH-000364,-0.06408888247036773
ACH-000365,-0.14687260687566864
ACH-000366,-0.09507005289611
ACH-000368,-0.2937789944638384
ACH-000374,-0.15329135421195625
ACH-000375,-0.015921493926834132
ACH-000376,-0.0991254661569246
ACH-000381,-0.27328106863655444
ACH-000383,-0.12596647015841084
ACH-000387,-0.10713132493964822
ACH-000389,-0.29619271533363906
ACH-000390,-0.09171092945425477
ACH-000393,-0.13148591183421174
ACH-000395,-0.14418704816372185
ACH-000396,0.05855182872439059
ACH-000397,-0.13311787235963404
ACH-000401,-0.464108420720199
ACH-000402,-0.04946817241025809
ACH-000403,-0.046624024248126485
ACH-000404,-0.14937305028558726
ACH-000406,-0.1163541734966223
ACH-000407,-0.0995534411703733
ACH-000408,0.0924775403723551
ACH-000410,-0.07324312980921324
ACH-000411,-0.008440457931464404
ACH-000414,-0.14108169034310802
ACH-000415,-0.029090386243797714
ACH-000416,-0.1105597024160052
ACH-000420,-0.2545389358942769
ACH-000421,-0.06666473961864973
ACH-000424,0.037075082295868735
ACH-000425,-0.1648892513201532
ACH-000426,-0.2618261695256622
ACH-000427,-0.15043225145822206
ACH-000433,-0.032966173527142664
ACH-000435,-0.21484251817869532
ACH-000436,-0.1707003542038472
ACH-000444,0.019858068728638704
ACH-000445,-0.21053535496102904
ACH-000448,-0.17163896845175494
ACH-000450,-0.2596831599944044
ACH-000452,-0.06654394150986448
ACH-000454,0.007191589365142516
ACH-000458,-0.037874272924531854
ACH-000459,-0.20157965567076247
ACH-000460,-0.05054695675060042
ACH-000461,-0.09256722199193858
ACH-000463,-0.06105473754116544
ACH-000464,-0.11854825547599004
ACH-000466,-0.14501524769109975
ACH-000467,0.1565929381708439
ACH-000468,-0.22618697587255004
ACH-000469,-0.11785429958483593
ACH-000470,-0.04666751845279473
ACH-000471,-0.22364674341595464
ACH-000472,-0.06725976086962733
ACH-000473,0.041828376381229035
ACH-000475,-0.19349496467426164
ACH-000476,-0.06158261428676065
ACH-000477,-0.30138220630911045
ACH-000479,-0.04069666041182565
ACH-000480,0.05682301836146856
ACH-000481,-0.11008337141546916
ACH-000483,-0.16365267827163918
ACH-000484,-0.05002314849184519
ACH-000485,-0.028743861219946883
ACH-000486,-0.25553327309381496
ACH-000487,-0.0982032447971307
ACH-000488,-0.0664005342770998
ACH-000490,0.09197791909995268
ACH-000491,-0.2654353476129985
ACH-000495,-0.12719928903893488
ACH-000496,-0.13574797272023356
ACH-000499,0.18064639283745135
ACH-000500,-0.02876416322449122
ACH-000502,-0.055379921370489485
ACH-000503,-0.12765913953144614
ACH-000505,-0.08412495328094617
ACH-000507,-0.04514006978271739
ACH-000510,-0.11895869489460795
ACH-000511,-0.048683394592313335
ACH-000512,0.05035546480077128
ACH-000516,-0.2128226421893941
ACH-000517,-0.11471009764901588
ACH-000518,0.06483631477912134
ACH-000520,-0.10613882377285012
ACH-000521,-0.053673603499282484
ACH-000522,-0.12689834479749415
ACH-000524,-0.12213909188583134
ACH-000527,-0.07923394120182914
ACH-000528,-0.05267446233990596
ACH-000537,-0.14689351184584926
ACH-000541,-0.07229476154365089
ACH-000542,-0.0435513477424678
ACH-000544,-0.07254288764941658
ACH-000545,0.01399981547869719
ACH-000547,0.15833504464165124
ACH-000548,-0.05469402966634135
ACH-000549,0.0418837080367283
ACH-000550,-0.07600981727816278
ACH-000552,-0.023993777644402275
ACH-000556,-0.06049593423677468
ACH-000557,-0.08418798945709494
ACH-000569,-0.3043853068382912
ACH-000570,-0.06160065071669633
ACH-000571,-0.2142539096592995
ACH-000573,-0.16162331148339826
ACH-000576,0.0771024725214685
ACH-000579,-0.10890216712245453
ACH-000580,0.10325274874681824
ACH-000584,-0.15277943736073402
ACH-000585,-0.026307709847790614
ACH-000588,-0.060907429614992514
ACH-000589,-0.03540388449457636
ACH-000591,0.06830178553230287
ACH-000593,-0.1732564860160409
ACH-000600,-0.15259028000056646
ACH-000601,-0.06351525532730208
ACH-000605,-0.18620836848632727
ACH-000606,-0.11855613831679088
ACH-000608,-0.10942704221334046
ACH-000614,-0.1998913058348064
ACH-000616,-0.02040586665638221
ACH-000618,-0.13421276555609624
ACH-000619,0.13071783993980005
ACH-000620,0.01604490544823223
ACH-000621,-0.13753731442653072
ACH-000622,-0.07865789766886165
ACH-000623,-0.019371441315325318
ACH-000624,-0.12626321763296394
ACH-000627,-0.0829518157458586
ACH-000630,-0.2526501158200024
ACH-000631,-0.3068276149651929
ACH-000632,-0.2151209301941885
ACH-000633,-0.14833656333244996
ACH-000637,0.10917641464216547
ACH-000638,-0.12752807277882133
ACH-000646,-0.11121806774968462
ACH-000647,-0.0397216039655419
ACH-000648,-0.0706889539334777
ACH-000649,-0.2209690967918503
ACH-000651,-0.17531909711650348
ACH-000652,-0.016566030684244427
ACH-000653,-0.03849297207893291
ACH-000657,-0.0745926683463181
ACH-000658,-0.2048582014608418
ACH-000661,-0.08067395498105383
ACH-000662,-0.3689964407668695
ACH-000663,-0.3458476942532983
ACH-000665,-0.05645757962885484
ACH-000671,-0.0603299141499335
ACH-000672,0.15129389885726316
ACH-000673,-0.13813119494257448
ACH-000676,-0.18199364606876428
ACH-000677,-0.1365640771336703
ACH-000681,-0.1018445111674421
ACH-000683,-0.01585391526906163
ACH-000684,-0.0846087839371521
ACH-000688,0.03870622199460553
ACH-000693,-0.09416960312744156
ACH-000694,-0.04447529530988294
ACH-000695,-0.2297304764415841
ACH-000696,-0.0514342932006855
ACH-000697,-0.0883754325461036
ACH-000699,-0.04386864135431697
ACH-000701,-0.14153944309229946
ACH-000706,-0.1114400849463206
ACH-000711,-0.059220404880535024
ACH-000713,-0.057876832484810785
ACH-000714,-0.12270542659926315
ACH-000718,0.037228740616390164
ACH-000720,-0.057722190234114026
ACH-000721,-0.16682240623053382
ACH-000724,-0.04682778158056862
ACH-000725,0.15127598000656114
ACH-000732,-0.09951796738695576
ACH-000734,-0.21958435570421092
ACH-000735,-0.0665775902749316
ACH-000736,-0.03746478495715868
ACH-000738,-0.1932256428483764
ACH-000746,-0.4039126515744512
ACH-000747,0.0480152797648568
ACH-000748,-0.1503576951053907
ACH-000753,-0.078072993015754
ACH-000756,-0.045735621654570346
ACH-000757,-0.1775214231473435
ACH-000758,-0.15411167790777686
ACH-000760,-0.0802072268872705
ACH-000762,-0.07145833478463054
ACH-000763,-0.17175191536756015
ACH-000764,-0.2062764331439182
ACH-000765,-0.06990093818033706
ACH-000766,-0.06185858053113884
ACH-000767,-0.09690036938837496
ACH-000768,-0.032565745966938835
ACH-000769,0.020743489265661105
ACH-000770,-0.25920229723248994
ACH-000771,0.007148319505171076
ACH-000773,-0.08731591210565558
ACH-000776,-0.14974724425611322
ACH-000777,-0.12914678361706727
ACH-000778,-0.1107501026348907
ACH-000781,-0.10456463642158446
ACH-000782,-0.12010908998323687
ACH-000783,-0.1300071689971439
ACH-000784,-0.12007187505904646
ACH-000785,0.021502392925056988
ACH-000787,-0.07929267732912589
ACH-000788,-0.08893329021448132
ACH-000791,-0.10707510093512954
ACH-000792,0.04264375797698032
ACH-000794,-0.07090801138081271
ACH-000796,-0.17845574718065665
ACH-000798,-0.3865197425580927
ACH-000799,-0.35435368765208924
ACH-000800,0.08144981099906044
ACH-000802,-0.0369608771858219
ACH-000804,0.1312895981506088
ACH-000805,0.008307747295190166
ACH-000809,-0.16202066324964906
ACH-000810,-0.3836517866665479
ACH-000811,-0.1387140129617277
ACH-000817,-0.020398341608784874
ACH-000819,-0.07686912140973623
ACH-000820,-0.7958825338436464
ACH-000821,-0.026433136945216432
ACH-000822,-0.06898027959775087
ACH-000823,-0.09838848286306907
ACH-000824,-0.13393744610401356
ACH-000827,-0.09410578827183601
ACH-000829,0.02520633471492854
ACH-000831,-0.27524899217337906
ACH-000832,-0.09259016668271933
ACH-000833,-0.1396443307566607
ACH-000834,-0.17997335356855834
ACH-000835,-0.22759810292079144
ACH-000836,-0.04681111061283147
ACH-000837,-0.07053436048064833
ACH-000838,-0.11006446131056556
ACH-000839,0.06148750832309331
ACH-000840,-0.1639585673472446
ACH-000841,-0.1196428248168438
ACH-000843,-0.07837728096764647
ACH-000846,0.007972077969260647
ACH-000847,-0.03097651329456445
ACH-000848,-0.1493697112029119
ACH-000849,0.014632403963829544
ACH-000851,-0.05764057751718232
ACH-000855,-0.244268345078821
ACH-000856,-0.10060209261212376
ACH-000858,-0.11324022016780705
ACH-000859,-0.0378004368176126
ACH-000861,-0.2250976271280149
ACH-000862,0.01488530754562881
ACH-000865,-0.04853291503485939
ACH-000866,-0.027525420467107282
ACH-000867,-0.11805799365164878
ACH-000869,-0.0414618597824612
ACH-000872,-0.04056711920092542
ACH-000873,-0.16325398952588366
ACH-000876,0.02188043090010281
ACH-000878,-0.1335215913545163
ACH-000880,-0.10731633962159676
ACH-000881,-0.026563861011494824
ACH-000882,-0.19524379266872408
ACH-000884,-0.06803274438766735
ACH-000885,-0.21920955688729896
ACH-000887,-0.08846822214676991
ACH-000889,-0.2051482301995049
ACH-000896,0.052899411287012935
ACH-000898,0.14470948679953893
ACH-000900,-0.09024736820566566
ACH-000901,-0.17382621633454362
ACH-000905,-0.038538029628405975
ACH-000906,-0.24366587891768124
ACH-000907,-0.1345185270018066
ACH-000910,-0.174018891951265
ACH-000911,-0.0990140676305243
ACH-000912,-0.0911640040796652
ACH-000913,-0.02142542332076159
ACH-000915,-0.044224912522839575
ACH-000916,-0.31616001700421426
ACH-000917,-0.02332382567487488
ACH-000920,0.4032683082627174
ACH-000921,-0.09315647895928636
ACH-000924,-0.1860439094174438
ACH-000926,-0.13627269639862166
ACH-000928,-0.15565443054451075
ACH-000929,-0.08585062519061405
ACH-000932,-0.16580650030834948
ACH-000935,-0.04990320237130563
ACH-000936,-0.10159552047807187
ACH-000937,-0.14923872877771985
ACH-000938,-0.27131020853190885
ACH-000939,0.04152396467865679
ACH-000941,-0.05064513608943177
ACH-000943,-0.14457984568993076
ACH-000946,-0.1881666179392799
ACH-000947,-0.052327996575644825
ACH-000948,-0.09667421279018716
ACH-000950,-0.22421104801256386
ACH-000953,-0.2265957539269557
ACH-000954,-0.2134477742966196
ACH-000957,0.10663319626241663
ACH-000958,-0.02117507564541929
ACH-000960,-0.2141874105663712
ACH-000963,-0.2413174405214143
ACH-000968,-0.13327219128711704
ACH-000969,-0.14460465781875814
ACH-000972,-0.2106939538922629
ACH-000973,-0.13447508709177736
ACH-000974,-0.15218709959259355
ACH-000978,-0.4409531460433108
ACH-000984,0.0033135833581404263
ACH-000986,-0.11800169087787807
ACH-000988,-0.06414151145784577
ACH-000993,-0.10003511371804827
ACH-000994,0.008662676094961595
ACH-000996,0.08785151200995138
ACH-001001,-0.07849063257206221
ACH-001020,-0.2533320573087253
ACH-001028,-0.15199818587857758
ACH-001031,-0.110849838498995
ACH-001038,0.04527203180039882
ACH-001048,-0.07426030652029389
ACH-001050,-0.08507054825765024
ACH-001053,-0.26019292873561656
ACH-001054,-0.2694190182999673
ACH-001061,-0.08946571746829801
ACH-001067,-0.08064207294841892
ACH-001075,-0.07128864525651539
ACH-001096,-0.006301963720394745
ACH-001111,-0.1417964211319372
ACH-001119,-0.26671947426169484
ACH-001128,-0.01980328127085346
ACH-001134,-0.060817687058986776
ACH-001151,-0.08190886703714192
ACH-001163,-0.10627322118673994
ACH-001164,-0.13362382588752672
ACH-001183,0.06322681250708642
ACH-001192,-0.0992608035171955
ACH-001193,-0.1351925868634487
ACH-001196,0.030273557760311362
ACH-001197,-0.034466781384974984
ACH-001205,0.1336651750407084
ACH-001211,-0.3485635794476348
ACH-001212,0.1131457721985939
ACH-001228,-0.13155566256655332
ACH-001232,-0.033427125299569004
ACH-001239,-0.12889029818986972
ACH-001270,-0.20873356037426846
ACH-001274,-0.2776051921752396
ACH-001275,-0.042795487337648416
ACH-001277,-0.10493703758902008
ACH-001278,-0.04653210252717255
ACH-001280,0.06233321156611218
ACH-001283,-0.07228854461644826
ACH-001289,-0.11391261570999395
ACH-001300,-0.1659217687950153
ACH-001301,-0.23845462947977586
ACH-001302,-0.16901867982623267
ACH-001306,-0.2438762331102516
ACH-001318,-0.1732120289318022
ACH-001322,-0.20304133424629084
ACH-001328,-0.05433873523220476
ACH-001332,-0.30098077335481743
ACH-001336,-0.15861798078512346
ACH-001346,-0.013340407658223304
ACH-001353,-0.022877349391932398
ACH-001354,-0.19848861411816288
ACH-001367,-0.03731205325931111
ACH-001368,-0.13433960644037216
ACH-001374,-0.032168312337402395
ACH-001377,-0.1083076033519783
ACH-001380,-0.18114086044113026
ACH-001391,-0.36389414060183006
ACH-001408,-0.08661957236502824
ACH-001430,0.2389544782886854
ACH-001431,-0.1151209520268628
ACH-001450,-0.3992370955891105
ACH-001496,-0.281135747365074
ACH-001500,0.006695223335177739
ACH-001523,-0.15343696387450842
ACH-001532,-0.14528305611841252
ACH-001550,-0.0054382577824128465
ACH-001552,-0.005607655096062322
ACH-001554,-0.04609702121961237
ACH-001654,-0.10728759940982983
ACH-001735,-0.12916465255629125
ACH-001736,-0.18747294527650274
ACH-001737,-0.2755459305665573
ACH-001740,-0.014521467359984209
ACH-001745,-0.025924144751117432
ACH-001765,-0.10422110608862913
