,DepMap_ID
12945,ACH-000037
12946,ACH-000037
12947,ACH-000037
23387,ACH-000065
43673,ACH-000132
114137,ACH-000350
163057,ACH-000473
181322,ACH-000518
279742,ACH-000719
333808,ACH-000786
333809,ACH-000786
419241,ACH-000865
441124,ACH-000884
509688,ACH-000930
513279,ACH-000932
517469,ACH-000934
653664,ACH-000977
719385,ACH-000988
778809,ACH-000992
778810,ACH-000992
778811,ACH-000992
778812,ACH-000992
778813,ACH-000992
778814,ACH-000992
778815,ACH-000992
1100321,ACH-002045
1110552,ACH-002100
1158729,ACH-002222
1164763,ACH-002232
