,CEP68 (23177)
ACH-000231,-0.3376296455903741
ACH-000232,-0.3913127091492219
ACH-000233,-0.2670569884693569
ACH-000234,-0.6184300358228232
ACH-000235,-0.3897871996989624
ACH-000237,-0.3793466542354009
ACH-000238,-0.4529467837316814
ACH-000242,-0.17242921327655006
ACH-000243,-0.3142202447144636
ACH-000244,-0.4846254977031295
ACH-000246,-0.3840299423394183
ACH-000248,-0.2655235238459551
ACH-000250,-0.4095568111148841
ACH-000251,-0.577557564495941
ACH-000252,-0.3782034250166376
ACH-000253,-0.5496400203451833
ACH-000255,-0.2894241504753925
ACH-000256,-0.34564333964640065
ACH-000257,-0.2969908604059628
ACH-000258,-0.6100820831272361
ACH-000259,-0.4506581707363055
ACH-000260,-0.30204029546429445
ACH-000261,-0.3727097488952249
ACH-000262,-0.3549937277595921
ACH-000263,-0.3798315610556155
ACH-000264,-0.4782292351523497
ACH-000265,-0.25890122096136664
ACH-000266,-0.38033495372030623
ACH-000272,-0.2596514175825151
ACH-000274,-0.4156699283200233
ACH-000277,-0.4718442733606129
ACH-000278,-0.5618042440829901
ACH-000279,-0.4873069408046253
ACH-000280,-0.2790973277882986
ACH-000281,-0.33892623660038024
ACH-000288,-0.42500803972654816
ACH-000291,-0.4166356135439973
ACH-000293,-0.6670358418154647
ACH-000294,-0.3273981007009398
ACH-000295,-0.4753822765511253
ACH-000296,-0.3719168031595313
ACH-000302,-0.3034318788721985
ACH-000304,-0.3328496572221004
ACH-000307,-0.33222420284078896
ACH-000308,-0.39879761953759824
ACH-000310,-0.4061793725614665
ACH-000311,-0.4546653901333471
ACH-000312,-0.4398191499485975
ACH-000315,-0.5286247602622344
ACH-000316,-0.312768585136917
ACH-000317,-0.4421377140380439
ACH-000318,-0.31917626251649034
ACH-000319,-0.3731473064007703
ACH-000320,-0.3942240608570278
ACH-000322,-0.40833251461605297
ACH-000323,-0.3047002859304901
ACH-000324,-0.4000359435470028
ACH-000329,-0.2200277334838354
ACH-000330,-0.4710894090935547
ACH-000331,-0.6555641376138259
ACH-000332,-0.3930535880518993
ACH-000334,-0.43431337584627205
ACH-000335,-0.18886716052609132
ACH-000336,-0.6299227574546201
ACH-000337,-0.6054969506190025
ACH-000338,-0.041871735100711786
ACH-000339,-0.3397757525947158
ACH-000341,-0.3488648247548722
ACH-000348,-0.3707088734515525
ACH-000350,-0.4097122279743599
ACH-000352,-0.346576391065762
ACH-000356,-0.3533520701153103
ACH-000361,-0.20117470928135095
ACH-000362,-0.3353156097259213
ACH-000363,-0.3485334007522573
ACH-000364,-0.4775157554937352
ACH-000365,-0.4607963362075242
ACH-000366,-0.5295561746969241
ACH-000368,-0.4042846562610128
ACH-000374,-0.4160743361779216
ACH-000375,-0.3283146502584919
ACH-000376,-0.4786241335891663
ACH-000381,-0.34978876959567656
ACH-000383,-0.2273800914923193
ACH-000387,-0.4228160416878676
ACH-000389,-0.14989645587512945
ACH-000390,-0.4743208187653983
ACH-000393,-0.4302383077460925
ACH-000395,-0.3036022495649624
ACH-000396,-0.456672314503705
ACH-000397,-0.3026007706742183
ACH-000401,-0.3896487528982099
ACH-000402,-0.4450442913866111
ACH-000403,-0.4753209291690322
ACH-000404,-0.3206882424172322
ACH-000406,-0.3517127776100588
ACH-000407,-0.2865635515615205
ACH-000408,-0.21624323055881606
ACH-000410,-0.2953988044033061
ACH-000411,-0.4854583523362011
ACH-000414,-0.409709594590606
ACH-000415,-0.4586198739582758
ACH-000416,-0.3639890601508588
ACH-000420,-0.47240795684086606
ACH-000421,-0.377502730291979
ACH-000424,-0.3914967953829323
ACH-000425,-0.4763422909183121
ACH-000426,-0.3408359417099659
ACH-000427,-0.394616125360834
ACH-000433,-0.21794488690744748
ACH-000435,-0.272425567186749
ACH-000436,-0.4293873549237409
ACH-000444,-0.3389846837237965
ACH-000445,-0.3362137909649712
ACH-000448,-0.3960136313154636
ACH-000450,-0.3774671205404702
ACH-000452,-0.33882558445745786
ACH-000454,-0.5225840311378471
ACH-000458,-0.3345847586229224
ACH-000459,-0.23977539229351544
ACH-000460,-0.4531808612473931
ACH-000461,-0.5465228274316319
ACH-000463,-0.2950673781197615
ACH-000464,-0.5666963001019197
ACH-000466,-0.3156832086214399
ACH-000467,-0.4675965248434602
ACH-000468,-0.18072900260518812
ACH-000469,-0.33286890475698394
ACH-000470,-0.4910349813764491
ACH-000471,-0.2953410826151859
ACH-000472,-0.2443999586103956
ACH-000473,-0.4661928640546415
ACH-000475,-0.3116467045276016
ACH-000476,-0.3599664472839587
ACH-000477,-0.30761387840909865
ACH-000479,-0.3675280634226023
ACH-000480,-0.4242288335180777
ACH-000481,-0.4779544381553481
ACH-000483,-0.3730090599398807
ACH-000484,-0.4563137085769445
ACH-000485,-0.6083223804014166
ACH-000486,-0.4522739400692055
ACH-000487,-0.3478637239239933
ACH-000488,-0.3895533759622248
ACH-000490,-0.2424117320176276
ACH-000491,-0.3845825604651646
ACH-000495,-0.2693159780848008
ACH-000496,-0.39996735515279735
ACH-000499,-0.19425725632086333
ACH-000500,-0.10796495965203193
ACH-000502,-0.4479371545152631
ACH-000503,-0.5479230893282132
ACH-000505,-0.3949608398728178
ACH-000507,-0.4368706117924711
ACH-000510,-0.2797402904699943
ACH-000511,-0.3901424004438956
ACH-000512,-0.5028174419494296
ACH-000516,-0.2404042303675098
ACH-000517,-0.4194157419377593
ACH-000518,-0.41396253978547065
ACH-000520,-0.28221670995042875
ACH-000521,-0.3141249658957927
ACH-000522,-0.3751225281691674
ACH-000524,-0.3970514529603436
ACH-000527,-0.3601118462192316
ACH-000528,-0.22279462882905135
ACH-000537,-0.3488735149381585
ACH-000541,-0.4206753174795293
ACH-000542,-0.5230644854609989
ACH-000544,-0.4988484640630892
ACH-000545,-0.34703660795743035
ACH-000547,-0.1046854388696712
ACH-000548,-0.39698096580718906
ACH-000549,-0.5059166173188644
ACH-000550,-0.27444021025519955
ACH-000552,-0.5568007243772314
ACH-000556,-0.33829534949913337
ACH-000557,-0.2717658907173464
ACH-000569,-0.1444055405575516
ACH-000570,-0.298745908542217
ACH-000571,-0.3070443889154908
ACH-000573,-0.4186005723039157
ACH-000576,-0.47093507615086294
ACH-000579,-0.6375957719116109
ACH-000580,-0.3511596817798678
ACH-000584,-0.437399702511714
ACH-000585,-0.3922988919011993
ACH-000588,-0.2784808467869137
ACH-000589,-0.38063361338851776
ACH-000591,-0.42068582666191023
ACH-000593,-0.3593122996555789
ACH-000600,-0.3791401764956224
ACH-000601,-0.3839001271177033
ACH-000605,-0.5041928767422914
ACH-000606,-0.2949790170802171
ACH-000608,-0.5862950564264472
ACH-000614,-0.5733734196326811
ACH-000616,-0.4199472844180493
ACH-000618,-0.29390756924317524
ACH-000619,-0.3263741600768812
ACH-000620,-0.4467861702843994
ACH-000621,-0.4309069028635412
ACH-000622,-0.2895306544873417
ACH-000623,-0.3675953234314845
ACH-000624,-0.3703265556734496
ACH-000627,-0.3155959135543025
ACH-000630,-0.4237971207210455
ACH-000631,-0.3614475164037412
ACH-000632,-0.477341441780396
ACH-000633,-0.4392621319354597
ACH-000637,-0.4078961958371575
ACH-000638,-0.30406974497440115
ACH-000646,-0.4829998838577053
ACH-000647,-0.2877348731848401
ACH-000648,-0.4166811092764874
ACH-000649,-0.30874852169995665
ACH-000651,-0.4493128485767903
ACH-000652,-0.4271896453795766
ACH-000653,-0.4369593307149621
ACH-000657,-0.3943606804662177
ACH-000658,-0.244724087999208
ACH-000661,-0.3636228122802515
ACH-000662,-0.7304754095681958
ACH-000663,-0.4643323263565005
ACH-000665,-0.4450253930866712
ACH-000671,-0.4586588951726053
ACH-000672,-0.26966867633978714
ACH-000673,-0.4531985377117162
ACH-000676,-0.4033366434285312
ACH-000677,-0.308110425260527
ACH-000681,-0.4616727411201352
ACH-000683,-0.4239513615465784
ACH-000684,-0.3302606402388128
ACH-000688,-0.28401319440981965
ACH-000693,-0.3344154741846785
ACH-000694,-0.3673201481012981
ACH-000695,-0.2651487121890426
ACH-000696,-0.4937984995897102
ACH-000697,-0.4437541816786324
ACH-000699,-0.4799741377193769
ACH-000701,-0.5153773809833879
ACH-000706,-0.2940011153373516
ACH-000711,-0.4133770507289688
ACH-000713,-0.37313095019853065
ACH-000714,-0.4018384974814095
ACH-000718,-0.5385001838409185
ACH-000720,-0.4271442756808957
ACH-000721,-0.3246772586729476
ACH-000724,-0.28720129429046104
ACH-000725,-0.5719568279070519
ACH-000732,-0.4817494729915446
ACH-000734,-0.41300397821225376
ACH-000735,-0.3757334518384135
ACH-000736,-0.4107099805973953
ACH-000738,-0.4991920521386642
ACH-000746,-0.4529188292829149
ACH-000747,-0.4421001086052524
ACH-000748,-0.3500160147759256
ACH-000753,-0.28503173015707595
ACH-000756,-0.29040465203622423
ACH-000757,-0.2562471915151735
ACH-000758,-0.5141259070109961
ACH-000760,-0.3484556865776534
ACH-000762,-0.4234300916408566
ACH-000763,-0.4028692364577902
ACH-000764,-0.4614522291016978
ACH-000765,-0.3192126750232369
ACH-000766,-0.5355471379063543
ACH-000767,-0.39557386308456666
ACH-000768,-0.4885675546956201
ACH-000769,-0.5541416362458375
ACH-000770,-0.4317702689520732
ACH-000771,-0.3272550226215785
ACH-000773,-0.3956887398605216
ACH-000776,-0.3728504365961817
ACH-000777,-0.3303145895178634
ACH-000778,-0.21215061142782266
ACH-000781,-0.3406559915954262
ACH-000782,-0.24554633549050106
ACH-000783,-0.3834505719381512
ACH-000784,-0.29089480833545983
ACH-000785,-0.4045288366069093
ACH-000787,-0.4568460258172082
ACH-000788,-0.33553285589746
ACH-000791,-0.4112374580999102
ACH-000792,-0.4336364014418834
ACH-000794,-0.4794326888904232
ACH-000796,-0.4596419263491618
ACH-000798,-0.5270555940411273
ACH-000799,-0.6821889226616021
ACH-000800,-0.5377691182520568
ACH-000802,-0.29584356635000336
ACH-000804,-0.2316019938505877
ACH-000805,-0.4505887382953138
ACH-000809,-0.3897343589672572
ACH-000810,-0.4223457283472592
ACH-000811,-0.3673841404539947
ACH-000817,-0.6188841817480876
ACH-000819,-0.4728546087327917
ACH-000820,-0.2597498135469873
ACH-000821,-0.20756896214464285
ACH-000822,-0.4121508205552702
ACH-000823,-0.3871868750722223
ACH-000824,-0.4594149802847293
ACH-000827,-0.3998880105942668
ACH-000829,-0.4136721890194585
ACH-000831,-0.4434110672032075
ACH-000832,-0.4135276010281819
ACH-000833,-0.4002242817628656
ACH-000834,-0.4662246363087085
ACH-000835,-0.27466308631219233
ACH-000836,-0.361155440529299
ACH-000837,-0.4712350995213028
ACH-000838,-0.4175167436731453
ACH-000839,-0.4803591391602475
ACH-000840,-0.3675660649147746
ACH-000841,-0.32697838266967266
ACH-000843,-0.3070599557528882
ACH-000846,-0.2977848868328418
ACH-000847,-0.3076916745523933
ACH-000848,-0.14937651010523142
ACH-000849,-0.43098575669051775
ACH-000851,-0.3744249720377473
ACH-000855,-0.470515052632472
ACH-000856,-0.4588695887223059
ACH-000858,-0.4815575279027504
ACH-000859,-0.5741898205315218
ACH-000861,-0.37223334486582144
ACH-000862,-0.3666765391957131
ACH-000865,-0.2429848879589433
ACH-000866,-0.3920110339946114
ACH-000867,-0.4239065082873699
ACH-000869,-0.5232664161824095
ACH-000872,-0.45980614533753
ACH-000873,-0.35399273713892626
ACH-000876,-0.31722739432964625
ACH-000878,-0.18056157603366133
ACH-000880,-0.19341140482445626
ACH-000881,-0.3975176190682249
ACH-000882,-0.4313724268432443
ACH-000884,-0.4337020307735717
ACH-000885,-0.3520252361239635
ACH-000887,-0.34911294747504457
ACH-000889,-0.3670412439052448
ACH-000896,-0.24007486397054376
ACH-000898,-0.4991813849231129
ACH-000900,-0.4048479521188255
ACH-000901,-0.31895974556576195
ACH-000905,-0.3843298414746563
ACH-000906,-0.2983626624004633
ACH-000907,-0.2975911044968788
ACH-000910,-0.3866531786845867
ACH-000911,-0.29011808720344895
ACH-000912,-0.3869982698202309
ACH-000913,-0.2683487413155264
ACH-000915,-0.4685348998645469
ACH-000916,-0.9821640102167096
ACH-000917,-0.3894039254207733
ACH-000920,-0.35755264093998945
ACH-000921,-0.3738466869985954
ACH-000924,-0.33559061666757994
ACH-000926,-0.36064451233732997
ACH-000928,-0.3658270752736432
ACH-000929,-0.2368336643275229
ACH-000932,-0.32072285600419675
ACH-000935,-0.2253278609138014
ACH-000936,-0.4561469745432593
ACH-000937,-0.4770611826925864
ACH-000938,-0.3651143923453655
ACH-000939,-0.044409370375364715
ACH-000941,-0.3410973724651208
ACH-000943,-0.3287390611203503
ACH-000946,-0.526289629381781
ACH-000947,-0.3648958617949719
ACH-000948,-0.4091721653145946
ACH-000950,-0.2533794974865457
ACH-000953,-0.4866170513557823
ACH-000954,-0.15981297152742524
ACH-000957,-0.4857053015857079
ACH-000958,-0.5791835383803817
ACH-000960,-0.4616870351406772
ACH-000963,-0.6200632326954962
ACH-000968,-0.41079689051779344
ACH-000969,-0.5775957169070116
ACH-000972,-0.6020025868022242
ACH-000973,-0.3971853457980513
ACH-000974,-0.404846199202915
ACH-000978,-0.5957576211876351
ACH-000984,-0.35131370962994485
ACH-000986,-0.5056414831605976
ACH-000988,-0.4055909543277516
ACH-000993,-0.5035538077548878
ACH-000994,-0.3895975890268119
ACH-000996,-0.5888309962496784
ACH-001001,-0.3871388586178503
ACH-001020,-0.22380243231242086
ACH-001028,-0.2150744814794488
ACH-001031,-0.4669421359908541
ACH-001038,-0.4157206452923743
ACH-001048,-0.5069635090459103
ACH-001050,-0.3647326402201002
ACH-001053,-0.4099805248095048
ACH-001054,-0.3456624303690639
ACH-001061,-0.3973857090480132
ACH-001067,-0.4496735055093912
ACH-001075,-0.5710144377982861
ACH-001096,-0.42001056477619175
ACH-001111,-0.5094187510236134
ACH-001119,-0.11816476929450193
ACH-001128,-0.2497393544125075
ACH-001134,-0.5423053202664059
ACH-001151,-0.4402934943718777
ACH-001163,-0.4138448875330489
ACH-001164,-0.3554382478801986
ACH-001183,-0.3694294370915879
ACH-001192,-0.2900777455105041
ACH-001193,-0.3719037563455183
ACH-001196,-0.3634220586641223
ACH-001197,-0.4500332945097653
ACH-001205,-0.4920778054960069
ACH-001211,-0.5274106064828874
ACH-001212,-0.3091712151869453
ACH-001228,-0.2950958226214012
ACH-001232,-0.4062018130338437
ACH-001239,-0.614642003674562
ACH-001270,-0.7122817556233769
ACH-001274,-0.4598055630070613
ACH-001275,-0.2106991584202981
ACH-001277,-0.3258355937194089
ACH-001278,-0.3904787363026109
ACH-001280,-0.3354233842410394
ACH-001283,-0.3371282542669233
ACH-001289,-0.412268839659972
ACH-001300,-0.4349188370173503
ACH-001301,-0.6550950881342382
ACH-001302,-0.4351245455322886
ACH-001306,-0.2305085736312533
ACH-001318,-0.3766168578375488
ACH-001322,-0.35216713411704953
ACH-001328,-0.41408451987939693
ACH-001332,-0.6256523425492663
ACH-001336,-0.31122987001416635
ACH-001346,-0.3143336136243261
ACH-001353,-0.323923422396194
ACH-001354,-0.457203132130885
ACH-001367,-0.2774660903986221
ACH-001368,-0.4144193325441348
ACH-001374,-0.18338502432908613
ACH-001377,-0.3782041598997933
ACH-001380,-0.3758690109523803
ACH-001391,-0.5266370530063148
ACH-001408,-0.3904683236194404
ACH-001430,-0.4258871417940991
ACH-001431,-0.37014664690300897
ACH-001450,-0.4299170868432352
ACH-001496,-0.24568264131907624
ACH-001500,-0.2739725355387375
ACH-001523,-0.4770530376571394
ACH-001532,-0.5123049262550914
ACH-001550,-0.42556827761326393
ACH-001552,-0.4843429582883726
ACH-001554,-0.29289947715919457
ACH-001654,-0.3927103710321795
ACH-001735,-0.431181722915874
ACH-001736,-0.5084267912714119
ACH-001737,-0.020193534134500073
ACH-001740,-0.3748382328440341
ACH-001745,-0.4362334314474139
ACH-001765,-0.3807814406490633
