,SEMA4B (10509)
ACH-000364,-0.013278307878826051
ACH-000365,0.013712916001270005
ACH-000366,0.025983962539411192
ACH-000368,0.05160940348293401
ACH-000374,0.08364192686372357
ACH-000375,-0.0476365305998687
ACH-000376,0.05005249454332562
ACH-000381,-0.05314350248890665
ACH-000383,0.008245049064818636
ACH-000387,0.03890041693256139
ACH-000389,0.06461689925733803
ACH-000390,0.04232408519380995
ACH-000393,0.10508764057869116
ACH-000395,-0.0801474026413886
ACH-000396,0.1976306040338164
ACH-000397,0.0721725141170684
ACH-000401,0.020443311465942075
ACH-000402,-0.035000377366234216
ACH-000403,0.08232159172876975
ACH-000404,0.1617486748557539
ACH-000406,0.04435684475624865
ACH-000407,-0.08045195654537055
ACH-000408,-0.04537151196672914
ACH-000410,0.058133919418633564
ACH-000411,-0.2304446104018603
ACH-000414,0.004311340168573243
ACH-000415,0.12134960220483106
ACH-000416,-0.0338851981161289
ACH-000420,-0.058708853816909275
ACH-000421,0.010420169612305723
ACH-000424,-0.17127137430779776
ACH-000425,0.034262826607478584
ACH-000426,0.02296054516063976
ACH-000427,0.16904966402101712
ACH-000433,-0.08584080094087904
ACH-000435,0.15588363025330754
ACH-000436,0.02321987039037797
ACH-000444,0.020374325443176744
ACH-000445,-0.08984620755338281
ACH-000448,0.029415443427352424
ACH-000450,-0.20939915926822444
ACH-000452,-0.1784801966791171
ACH-000454,0.04372478882818363
ACH-000458,-0.012337348561863694
ACH-000459,0.08308528447993106
ACH-000460,0.058971902773838965
ACH-000461,-0.06998959802051341
ACH-000463,0.03685244167985526
ACH-000464,-0.047612042048873766
ACH-000466,0.09461794392335117
ACH-000467,-0.13135235405857962
ACH-000468,0.002735809514613986
ACH-000469,0.0005133387906994247
ACH-000470,-0.07537398861287492
ACH-000471,-0.569176279781447
ACH-000472,-0.058328213368331674
ACH-000473,0.03734489023803884
ACH-000475,0.018877695258391232
ACH-000476,0.09841872055693664
ACH-000477,-0.08804801186070657
ACH-000479,-0.03305222432645194
ACH-000480,0.0858831203259628
ACH-000481,-0.002376456774346339
ACH-000483,0.15746648161803065
ACH-000484,0.10832901336030118
ACH-000485,0.0981164524838756
ACH-000486,-0.14241696300740803
ACH-000487,0.012593609589116402
ACH-000488,0.03790295577340346
ACH-000490,-0.02234050632987164
ACH-000491,-0.09355865971112193
ACH-000495,-0.0168428716049721
ACH-000496,-0.031326346411145414
ACH-000499,-0.05155729828665916
ACH-000500,0.17874283200174013
ACH-000502,0.010425518835781194
ACH-000503,0.10555726062949626
ACH-000505,0.08852461612046363
ACH-000507,-0.04669552421945897
ACH-000510,0.13996724040102318
ACH-000511,-0.10475389678231647
ACH-000512,-0.00163141629161419
ACH-000516,0.028998611479343014
ACH-000517,0.10169404062273783
ACH-000518,-0.08498760192971196
ACH-000520,-0.0035270018582685774
ACH-000521,-0.040510968065030566
ACH-000522,0.12537826992868326
ACH-000524,0.11744612679429005
ACH-000527,-0.004372216046024874
ACH-000528,0.05143378126944904
ACH-000537,-0.0007929898479150055
ACH-000541,-0.08741730245627863
ACH-000542,0.03926324990107205
ACH-000544,-0.02425408492762355
ACH-000545,-0.13008010571174985
ACH-000547,-0.1437132387131813
ACH-000548,-0.03975857914193525
ACH-000549,-0.015004596883815169
ACH-000550,-0.09739393475831246
ACH-000552,-0.2110017378972296
ACH-000556,0.1505428275806272
ACH-000557,-0.05437422068928704
ACH-000569,0.274767960565005
ACH-000570,-0.026465629087141392
ACH-000571,0.005386959032848852
ACH-000573,0.026958419259089542
ACH-000576,-0.09030123228821108
ACH-000579,0.1591871049031514
ACH-000580,-0.04509545549081522
ACH-000584,-0.03639217819965628
ACH-000585,-0.02078534305007265
ACH-000588,-0.019654107794335584
ACH-000589,0.03215792492142388
ACH-000591,-0.03519177985102048
ACH-000593,-0.023724781825017683
ACH-000600,0.017955796554110625
ACH-000601,0.022097205610177303
ACH-000605,0.04202099874698527
ACH-000606,0.019153082038606745
ACH-000608,-0.03118628693235435
ACH-000614,0.11645989516490254
ACH-000616,0.12434284645606646
ACH-000618,0.026002715525497832
ACH-000619,-0.06486214403211303
ACH-000620,-0.10017963795980153
ACH-000621,0.058580464275945786
ACH-000622,0.027843504293078462
ACH-000623,-0.007746477054032589
ACH-000624,0.08495926554836239
ACH-000627,0.011820424274337951
ACH-000630,0.018187193105905657
ACH-000631,0.1037198260409434
ACH-000632,0.04178109422105583
ACH-000633,-0.011816824051613885
ACH-000637,0.03185399170957836
ACH-000638,-0.060042414260582176
ACH-000646,0.15826962911216635
ACH-000647,0.023668512522727468
ACH-000648,0.004083347777375493
ACH-000649,-0.07239204278602059
ACH-000651,0.10039258063237304
ACH-000652,0.04255446339139097
ACH-000653,-0.07002163876479567
ACH-000657,0.03922447299192952
ACH-000658,-0.13428797290860073
ACH-000661,0.002788702851109028
ACH-000662,0.01626782730552375
ACH-000663,0.13113243389858026
ACH-000665,0.05618499775694393
ACH-000671,-0.003236110496969946
ACH-000672,0.2421423263841011
ACH-000673,0.031004895568875143
ACH-000676,0.0442371427657587
ACH-000677,0.14679168083200786
ACH-000681,-0.011683594592372159
ACH-000683,0.03441121151708311
ACH-000684,-0.056939272830341524
ACH-000688,-0.004191698852106111
ACH-000693,-0.02329095337373714
ACH-000694,-0.05822764717936507
ACH-000695,-0.08120023972456884
ACH-000696,0.0870833509882345
ACH-000697,0.02739745484041979
ACH-000699,-0.02993141615519908
ACH-000701,0.0778918397718057
ACH-000706,-0.07570152437543619
ACH-000711,0.00337324232528509
ACH-000713,-0.05320700847416432
ACH-000714,0.04415992171544016
ACH-000718,-0.08730739970311023
ACH-000720,-0.006125886175419732
ACH-000721,0.0542726447794258
ACH-000724,-0.06607669155898344
ACH-000725,0.08111859025770363
ACH-000732,-0.06707661603854513
ACH-000734,-0.005637586161954117
ACH-000735,-0.2222068107385258
ACH-000736,0.02139496484294216
ACH-000738,0.04170569915020702
ACH-000746,0.020207661503991614
ACH-000747,0.11999537582379645
ACH-000748,0.0035526021558895155
ACH-000753,-0.013931883297399009
ACH-000756,-0.12294525880733714
ACH-000757,-0.035781281859950984
ACH-000758,0.0090925372861341
ACH-000760,0.06548368819381062
ACH-000762,-0.10970175694896557
ACH-000763,0.029346086249460137
ACH-000764,0.07250214013395953
ACH-000765,-0.060667024870867475
ACH-000766,-0.008204436593353119
ACH-000767,0.00654309661175223
ACH-000768,0.041540975650283404
ACH-000769,0.0011469559496574346
ACH-000770,-0.022989396230428557
ACH-000771,-0.02382081123756758
ACH-000773,-0.037248348719673856
ACH-000776,-0.0037023791839178076
ACH-000777,-0.07035574048699228
ACH-000778,-0.0910354879877981
ACH-000781,0.0044440733199712455
ACH-000782,-0.24392368026895295
ACH-000783,0.07822924374267558
ACH-000784,0.06746381986439794
ACH-000785,0.006323371878393736
ACH-000787,-0.07041631120215798
ACH-000788,0.047138508800665
ACH-000791,-0.0813121024911849
ACH-000792,0.07081742255644782
ACH-000794,-0.17242063427252982
ACH-000796,-0.14742752753083946
ACH-000798,-0.2068001986519104
ACH-000799,-0.00971453995246491
ACH-000800,-0.10973126624750201
ACH-000802,-0.0674860895219503
ACH-000804,0.1421894676623842
ACH-000805,0.1238444006129862
ACH-000809,-0.05437315080646856
ACH-000810,-0.11502768058462827
ACH-000811,-0.07622749914459863
ACH-000817,-0.09597680397050036
ACH-000819,-0.019373541238287988
ACH-000820,-0.20017954342499816
ACH-000821,0.017127580379610943
ACH-000822,0.01398855609507947
ACH-000823,-0.009480407824558326
ACH-000824,-0.3528041581954865
ACH-000827,-0.010372655221425244
ACH-000829,0.11615679429547697
ACH-000831,-0.007943848923387734
ACH-000832,-0.04716173525153381
ACH-000833,-0.14201016248922088
ACH-000834,-0.2635593303437491
ACH-000835,0.10259933207390448
ACH-000836,-0.10146055166383423
ACH-000837,0.00204235506914948
ACH-000838,-0.007480585478248384
ACH-000839,-0.3619039938116379
ACH-000840,0.049708501147944825
ACH-000841,-0.07340542755717573
ACH-000843,0.16210520932319578
ACH-000846,0.18053022542379984
ACH-000847,0.11305170923638798
ACH-000848,0.028242643302271626
ACH-000849,0.08622747862353387
ACH-000851,0.14806684001284234
ACH-000855,0.001101670467397663
ACH-000856,-0.021767931639767597
ACH-000858,0.09598613851784556
ACH-000859,0.11853427426306358
ACH-000861,0.05573338455109523
ACH-000862,-0.09110947771708412
ACH-000865,-0.12258553660568533
ACH-000866,-0.02468245789729699
ACH-000867,0.05874627709885286
ACH-000869,0.02391068798606972
ACH-000872,0.07352864793818682
ACH-000873,-0.20335906783386315
ACH-000876,-0.09466517504090337
ACH-000878,0.0727629803950105
ACH-000880,-0.006105120409724807
ACH-000881,0.007413438344245533
ACH-000882,-0.0022815326615721995
ACH-000884,-0.0614886616425038
ACH-000885,-0.17327261922436188
ACH-000887,0.053982942657651516
ACH-000889,0.029363283222291325
ACH-000896,0.13980271858870505
ACH-000898,0.007896630738180983
ACH-000900,0.05823383155806028
ACH-000901,-0.028547032393226264
ACH-000905,0.08125534715983425
ACH-000906,0.05060125964544933
ACH-000907,0.022429743953718537
ACH-000910,0.014703204727329246
ACH-000911,-0.023219804502273275
ACH-000912,0.062335741841230086
ACH-000913,0.08968694042559652
ACH-000915,0.1464770237835272
ACH-000916,-0.2199133417560546
ACH-000917,0.05764918072774972
ACH-000920,0.09647572767104437
ACH-000921,0.07436129356486917
ACH-000924,0.11125219473940397
ACH-000926,-0.09948589153851828
ACH-000928,0.13103493826713464
ACH-000929,-0.06869542954334071
ACH-000932,0.030720710437032495
ACH-000935,0.021674748090303977
ACH-000936,0.11818572975758025
ACH-000937,-0.006456481348323552
ACH-000938,-0.1530064843631737
ACH-000939,-0.0327015381095011
ACH-000941,0.18234604294989926
ACH-000943,0.05746743606908085
ACH-000946,-0.08424797410495721
ACH-000947,0.09857206748623447
ACH-000948,0.037257930081367865
ACH-000950,0.044106029339997264
ACH-000953,0.05299857454299375
ACH-000954,-0.04677086278197249
ACH-000957,-0.10950958507155213
ACH-000958,0.061770153872686126
ACH-000960,-0.09599861207869444
ACH-000963,0.07232300025135939
ACH-000968,-0.11838569447363036
ACH-000969,0.09488271848904907
ACH-000972,0.02769636440510393
ACH-000973,0.05355823750350242
ACH-000974,-0.031230680812424607
ACH-000978,0.12503977048441148
ACH-000984,0.053629513751252716
ACH-000986,-0.07305074374289137
ACH-000988,0.06337765734409148
ACH-000993,-0.050283753696492885
ACH-000994,0.10184431387590506
ACH-000996,0.03185055454902982
ACH-001001,0.1175285511687756
ACH-001020,-0.14719845729012004
ACH-001028,0.05634915894774715
ACH-001031,-0.05094474522286505
ACH-001038,0.03050189504743739
ACH-001048,0.06804522622148207
ACH-001050,0.026153344491871518
ACH-001053,0.15705089583352738
ACH-001054,0.07093710899298737
ACH-001061,-0.04559875439095591
ACH-001067,0.08732577093178684
ACH-001075,0.059430347101502926
ACH-001096,-0.0693731467007578
ACH-001111,-0.050551828507858734
ACH-001119,-0.012988159883922174
ACH-001128,-0.11462076736554205
ACH-001134,-0.04814335872481547
ACH-001151,-0.14251435138554705
ACH-001163,-0.08432435347715331
ACH-001164,0.03738679737025342
ACH-001183,-0.06027405317993709
ACH-001192,0.11882813057650972
ACH-001193,-0.0964378963428856
ACH-001196,-0.2001498477210613
ACH-001197,-0.05209753945853727
ACH-001205,0.059254222309230685
ACH-001211,0.0234810957679993
ACH-001212,0.10101367482497448
ACH-001228,-0.015180508534284615
ACH-001232,0.025187282016557656
ACH-001239,0.11645101934338713
ACH-001270,-0.17776475315434292
ACH-001274,0.06639447111134908
ACH-001275,0.09376716511642776
ACH-001277,-0.29054367133852554
ACH-001278,0.09958688861056902
ACH-001280,-0.05846462177341101
ACH-001283,0.03967653827434948
ACH-001289,-0.18915300660557927
ACH-001300,0.06197006535793476
ACH-001301,0.06252065453912795
ACH-001302,-0.14476701992695729
ACH-001306,0.01607660999697994
ACH-001318,0.08491492067204852
ACH-001322,0.010975212784545014
ACH-001328,-0.1273048893200078
ACH-001332,-0.18261597877565955
ACH-001336,-0.04244187112165678
ACH-001346,0.03079870782079208
ACH-001353,-0.2400140241064414
ACH-001354,0.04151858035498104
ACH-001367,-0.06043789538044547
ACH-001368,0.028345630637837464
ACH-001374,-0.1087572216447399
ACH-001377,-0.07099382281219288
ACH-001380,-0.01092096822631026
ACH-001391,0.036590946492264055
ACH-001408,-0.27769403709257146
ACH-001430,0.07886953124402629
ACH-001431,-0.06991777541312601
ACH-001450,0.18523624463136107
ACH-001496,0.163105227869154
ACH-001500,0.0650255267025358
ACH-001523,-0.01423176750982692
ACH-001532,0.07147582794644086
ACH-001550,-0.05639413731289426
ACH-001552,0.09210628656045686
ACH-001554,0.03843485829229892
ACH-001654,-0.1106285540797204
ACH-001735,0.09783920029986044
ACH-001736,-0.08435313573578568
ACH-001737,0.2174258815817759
ACH-001740,0.04278662141820822
ACH-001745,0.03983270056661065
ACH-001765,0.07232689275504647
