,KIR2DL4 (3805)
ACH-000570,-0.13837977134250318
ACH-000571,-0.18692026640595089
ACH-000573,-0.06811074663829016
ACH-000576,-0.0964390224028578
ACH-000579,0.02981715041738588
ACH-000580,0.09192457736034368
ACH-000584,-0.031720432756435525
ACH-000585,-0.07814698030194922
ACH-000588,0.032588334539096216
ACH-000589,0.02562469005649173
ACH-000591,-0.10387989280657137
ACH-000593,-0.033035749665035856
ACH-000600,-0.046428470927215935
ACH-000601,-0.11255312170544517
ACH-000605,0.0258064752827254
ACH-000606,0.06399523909674795
ACH-000608,-0.04732011376021228
ACH-000614,-0.007836408461626955
ACH-000616,0.01823387795119228
ACH-000618,0.022422015085389338
ACH-000619,-0.1005874275235452
ACH-000620,-0.1424790239800742
ACH-000621,-0.07519227028000318
ACH-000622,-0.13624665990717388
ACH-000623,0.005268378771160884
ACH-000624,-0.16230783829101414
ACH-000627,-0.09570796881052178
ACH-000630,-0.07370383780300267
ACH-000631,-0.2344584266735181
ACH-000632,-0.05419491541830864
ACH-000633,-0.13704503329340018
ACH-000637,-0.2557676716669439
ACH-000638,-0.07471546348665381
ACH-000646,-0.1828559933129103
ACH-000647,0.01820142938439777
ACH-000648,-0.2184137962221172
ACH-000649,-0.1472206255662019
ACH-000651,-0.01977003109491995
ACH-000652,-0.0947079087503396
ACH-000653,-0.2069944412031494
ACH-000657,-0.20483824999488293
ACH-000658,-0.10270640298119134
ACH-000661,-0.06160472073837936
ACH-000662,0.2460730167216125
ACH-000663,-0.03161692496656302
ACH-000665,0.01071488025224747
ACH-000671,0.055300783017774406
ACH-000672,-0.014927262073302581
ACH-000673,-0.03152286180939938
ACH-000676,0.04606470880308373
ACH-000677,-0.1545327770795906
ACH-000681,-0.2650814144471758
ACH-000683,0.0022715965703773875
ACH-000684,0.03291161856576739
ACH-000688,-0.13413482066858454
ACH-000693,-0.023525546287412567
ACH-000694,-0.1631324021687769
ACH-000695,-0.3349227755148846
ACH-000696,-0.08537149813964666
ACH-000697,0.05490326944372847
ACH-000699,-0.1074992518651256
ACH-000701,-0.1248316787117563
ACH-000706,-0.06617607634055278
ACH-000711,-0.01159820483644062
ACH-000713,-0.04882881942413552
ACH-000714,-0.18747827169725173
ACH-000718,-0.130149056471125
ACH-000720,-0.08436731686393106
ACH-000721,-0.029241670476202505
ACH-000724,-0.10870633665968092
ACH-000725,-0.11933860778292077
ACH-000732,0.08928256900034527
ACH-000734,-0.24831933203495865
ACH-000735,-0.11711928963524107
ACH-000736,-0.08733678146116526
ACH-000738,-0.035364217640792436
ACH-000746,-0.1021833292365241
ACH-000747,-0.051544581260299774
ACH-000748,-0.053393432584806035
ACH-000753,-0.05131730690396399
ACH-000756,-0.2521141000546298
ACH-000757,-0.14406128933031134
ACH-000758,-0.0027217274603902088
ACH-000760,0.0669886766908502
ACH-000762,-0.02074141014141776
ACH-000763,-0.1843379294817283
ACH-000764,-0.08473179183474866
ACH-000765,0.015392013985527468
ACH-000766,-0.13498580878238614
ACH-000767,-0.18907069942987195
ACH-000768,-0.008400599864982152
ACH-000769,0.05210995129584621
ACH-000770,-0.09731863396652816
ACH-000771,-0.13436186643310352
ACH-000773,-0.1409466166331274
ACH-000776,-0.046858482995400526
ACH-000777,-0.11828133511118814
ACH-000778,-0.07060549353826423
ACH-000781,-0.05664031526027032
ACH-000782,-0.0426016723652054
ACH-000783,-0.0015939300488159536
ACH-000784,-0.09415949595176973
ACH-000785,-0.3751975462820706
ACH-000787,-0.038499577674386685
ACH-000788,-0.09631795006093824
ACH-000791,-0.08801948006753467
ACH-000792,-0.06652164580779006
ACH-000794,0.0321280673397438
ACH-000796,-0.0978119624699626
ACH-000798,-0.404573338794416
ACH-000799,-0.15746868294124405
ACH-000800,0.026352460435672232
ACH-000802,-0.14484916488979346
ACH-000804,-0.05927909721577272
ACH-000805,-0.0038914871635864897
ACH-000809,-0.1485878510396272
ACH-000810,-0.0538540242923519
ACH-000811,-0.08932287870730732
ACH-000817,-0.055171014578669735
ACH-000819,-0.03318986915514192
ACH-000820,-0.0992933698611756
ACH-000821,-0.11674760188458792
ACH-000822,-0.12076667630568515
ACH-000823,-0.11677296699380095
ACH-000824,-0.26373419645125146
ACH-000827,0.017455741774751
ACH-000829,0.11623698773293918
ACH-000831,-0.0808047404810811
ACH-000832,0.12125957091261905
ACH-000833,0.090833400827691
ACH-000834,-0.13089514780235836
ACH-000835,-0.16322331421158892
ACH-000836,-0.032303132258428416
ACH-000837,-0.11810620018343565
ACH-000838,-0.2460378343902381
ACH-000839,-0.10095285223000487
ACH-000840,-0.06293377917693357
ACH-000841,-0.07524172239823129
ACH-000843,-0.11821424967740812
ACH-000846,-0.3380610225733406
ACH-000847,-0.20124225620543024
ACH-000848,0.0870656030339108
ACH-000849,0.025909681515265886
ACH-000851,-0.01474683045909085
ACH-000855,-0.004412860461063973
ACH-000856,0.0012737069279126565
ACH-000858,-0.04778934144949272
ACH-000859,-0.04943073217666994
ACH-000861,-0.03618613694226558
ACH-000862,-0.04719434261817773
ACH-000865,-0.10094873258425048
ACH-000866,0.005127908720663635
ACH-000867,-0.08952550314261548
ACH-000869,-0.044465173529932775
ACH-000872,-0.08541914228903619
ACH-000873,0.03698060518335474
ACH-000876,0.05692656953832668
ACH-000878,-0.2257387691669575
ACH-000880,-0.23940499312974986
ACH-000881,-0.11740774031788485
ACH-000882,-0.018338387119886144
ACH-000884,-0.04437936933838662
ACH-000885,-0.03929320153427676
ACH-000887,-0.1015427394009032
ACH-000889,-0.17638722643979232
ACH-000896,-0.02728237576310256
ACH-000898,-0.09894686738169084
ACH-000900,-0.14768843182071836
ACH-000901,-0.16174563894307167
ACH-000905,-0.011118735048702382
ACH-000906,-0.09560395167037862
ACH-000907,-0.06328724572804251
ACH-000910,-0.050660844305895784
ACH-000911,-0.11015954148001757
ACH-000912,-0.01052818841647616
ACH-000913,-0.02721738025761297
ACH-000915,-0.08081029002644538
ACH-000916,-0.01835147440248116
ACH-000917,-0.1042651771888264
ACH-000920,0.1739856270335396
ACH-000921,-0.05943477184045329
ACH-000924,-0.15767651823315273
ACH-000926,0.01878929577631637
ACH-000928,0.04152060750988753
ACH-000929,-0.18848017428575525
ACH-000932,-0.04485785088145186
ACH-000935,-0.2277105187362897
ACH-000936,-0.1232536049467668
ACH-000937,0.062469465768710125
ACH-000938,0.002214130232284952
ACH-000939,-0.2774994298436937
ACH-000941,-0.07729276033739806
ACH-000943,0.023103429452650825
ACH-000946,0.08493848222549774
ACH-000947,0.03997561420440908
ACH-000948,-0.04015531991878443
ACH-000950,-0.1005462601896233
ACH-000953,-0.0010191342020670546
ACH-000954,0.11620233763706946
ACH-000957,0.019172905816278528
ACH-000958,-0.031563661228353905
ACH-000960,-0.07545949713568308
ACH-000963,-0.16334041951952702
ACH-000968,-0.10352682067567384
ACH-000969,0.11332771851412357
ACH-000972,-0.024881938527096532
ACH-000973,-0.06844352079766919
ACH-000974,0.1896270124406276
ACH-000978,-0.0518401020998388
ACH-000984,0.02804564981427097
ACH-000986,0.1069965623743096
ACH-000988,-0.13476740645220986
ACH-000993,-0.0846519908430548
ACH-000994,-0.1319067845440522
ACH-000996,-0.023551414779065544
ACH-001001,-0.036363180712658025
ACH-001020,-0.14327277551962175
ACH-001028,-0.04453005829313247
ACH-001031,-0.14169128592700125
ACH-001038,0.10176512505834401
ACH-001048,0.01376516515001106
ACH-001050,-0.08735505976742679
ACH-001053,-0.030799300782562405
ACH-001054,-0.07275778782618117
ACH-001061,-0.04443258345647689
ACH-001067,-0.02577418574581157
ACH-001075,-0.2348987415022298
ACH-001096,-0.17462185160448504
ACH-001111,0.016570453734102018
ACH-001119,-0.29142029495323224
ACH-001128,-0.2733651587105024
ACH-001134,-0.02179163307090644
ACH-001151,-0.055847639200381834
ACH-001163,0.03606428024643675
ACH-001164,-0.058412517564489265
ACH-001183,-0.12728508374074407
ACH-001192,0.06770690831532271
ACH-001193,0.13823276769421147
ACH-001196,0.0617771142946633
ACH-001197,-0.04781697823853859
ACH-001205,-0.18564730141977168
ACH-001211,-0.000589294750078321
ACH-001212,0.1180905402658836
ACH-001228,-0.05867254547263416
ACH-001232,-0.05117879930628752
ACH-001239,-0.103349532461384
ACH-001270,-0.21005844275825972
ACH-001274,-0.06369252603857052
ACH-001275,-0.16716665499949596
ACH-001277,-0.05829740811102
ACH-001278,-0.1011419665020809
ACH-001280,-0.0926940412619106
ACH-001283,-0.07433438049590445
ACH-001289,-0.16423511110826122
ACH-001300,-0.11376925962343358
ACH-001301,-0.08282899811319946
ACH-001302,-0.20301841836949056
ACH-001306,-0.12587997810024146
ACH-001318,0.008277065839186026
ACH-001322,0.07055568658386528
ACH-001328,-0.10663918852720036
ACH-001332,0.10998381400773227
ACH-001336,0.014273395575442063
ACH-001346,-0.0010061868885110914
ACH-001353,-0.22151199965096985
ACH-001354,0.0971772141269364
ACH-001367,0.08157869551771714
ACH-001368,-0.05602089816222687
ACH-001374,0.3426544361075441
ACH-001377,0.13186087378132424
ACH-001380,-0.03753309202770695
ACH-001391,-0.08120343263494907
ACH-001408,0.0092525829055389
ACH-001430,-0.053761140811792715
ACH-001431,-0.1464459707954906
ACH-001450,-0.06736995180389034
ACH-001496,0.00602611392653239
ACH-001500,-0.11797605361100008
ACH-001523,-0.1026595467709517
ACH-001532,-0.1108553218125482
ACH-001550,-0.11579215411853072
ACH-001552,0.050240150895365966
ACH-001554,-0.03890019501507765
ACH-001654,0.014483048414663304
ACH-001735,-0.13917440982263393
ACH-001736,-0.14136116091072198
ACH-001737,-0.27588340141916723
ACH-001740,-0.0660505702241002
ACH-001745,0.004846778577132633
ACH-001765,-0.018970056124790868
